WP_020985020.1	lcl|NZ_AHOC02000017.1_cds_WP_004753574.1_959	91.463	82	106
WP_020984935.1	lcl|NZ_AHOC02000017.1_cds_WP_004777106.1_965	88.189	508	509
WP_020984935.1	lcl|NZ_AHOC02000008.1_cds_WP_004751764.1_3191	26.398	322	509
WP_020984935.1	lcl|NZ_AHOC02000008.1_cds_WP_004752264.1_3190	28.723	94	509
WP_020984935.1	lcl|NZ_AHOC02000017.1_cds_WP_004777106.1_965	88.189	508	509
WP_020984935.1	lcl|NZ_AHOC02000008.1_cds_WP_004751764.1_3191	26.398	322	509
WP_020984935.1	lcl|NZ_AHOC02000008.1_cds_WP_004752264.1_3190	28.723	94	509
WP_010578407.1	lcl|NZ_AHOC02000017.1_cds_WP_004755319.1_966	96.646	328	330
WP_010578407.1	lcl|NZ_AHOC02000010.1_cds_WP_004751543.1_2636	26.568	271	330
WP_010578407.1	lcl|NZ_AHOC02000017.1_cds_WP_004755430.1_963	27.869	305	330
WP_010578407.1	lcl|NZ_AHOC02000017.1_cds_WP_004755262.1_1032	25.749	334	330
WP_010578407.1	lcl|NZ_AHOC02000014.1_cds_WP_004755140.1_1825	28.395	243	330
WP_010578407.1	lcl|NZ_AHOC02000013.1_cds_WP_004753565.1_2191	27.174	276	330
WP_010578407.1	lcl|NZ_AHOC02000021.1_cds_WP_004755135.1_36	29.644	253	330
WP_010578407.1	lcl|NZ_AHOC02000021.1_cds_WP_004754991.1_178	25.551	227	330
WP_010578406.1	lcl|NZ_AHOC02000017.1_cds_WP_004754883.1_967	96.721	366	366
WP_010578406.1	lcl|NZ_AHOC02000017.1_cds_WP_004753525.1_968	39.452	365	366
WP_010578406.1	lcl|NZ_AHOC02000017.1_cds_WP_004753906.1_1026	33.238	349	366
WP_010578406.1	lcl|NZ_AHOC02000017.1_cds_WP_004754985.1_985	32.723	382	366
WP_010578406.1	lcl|NZ_AHOC02000021.1_cds_WP_004754030.1_194	28.496	379	366
WP_010578406.1	lcl|NZ_AHOC02000016.1_cds_WP_004759165.1_1244	29.412	357	366
WP_010578406.1	lcl|NZ_AHOC02000016.1_cds_WP_004771239.1_1170	32.105	190	366
WP_010578405.1	lcl|NZ_AHOC02000017.1_cds_WP_004753525.1_968	92.916	367	367
WP_010578405.1	lcl|NZ_AHOC02000017.1_cds_WP_004754883.1_967	40.274	365	367
WP_010578405.1	lcl|NZ_AHOC02000017.1_cds_WP_004753906.1_1026	38.416	341	367
WP_010578405.1	lcl|NZ_AHOC02000017.1_cds_WP_004754985.1_985	31.367	373	367
WP_010578405.1	lcl|NZ_AHOC02000016.1_cds_WP_004759165.1_1244	31.165	369	367
WP_010578405.1	lcl|NZ_AHOC02000021.1_cds_WP_004754030.1_194	29.688	384	367
WP_010578405.1	lcl|NZ_AHOC02000016.1_cds_WP_004771239.1_1170	25.419	358	367
WP_020984976.1	lcl|NZ_AHOC02000017.1_cds_WP_004755296.1_969	91.544	544	544
WP_020984976.1	lcl|NZ_AHOC02000017.1_cds_WP_004755296.1_969	91.544	544	544
WP_010578402.1	lcl|NZ_AHOC02000017.1_cds_WP_002740998.1_970	93.585	265	265
WP_010578402.1	lcl|NZ_AHOC02000016.1_cds_WP_004755702.1_1523	45.749	247	265
WP_020984841.1	lcl|NZ_AHOC02000017.1_cds_WP_004777170.1_971	92.903	310	310
WP_020984841.1	lcl|NZ_AHOC02000020.1_cds_WP_004751322.1_528	37.500	304	310
WP_020984841.1	lcl|NZ_AHOC02000014.1_cds_WP_004754016.1_1709	28.413	271	310
WP_020984841.1	lcl|NZ_AHOC02000009.1_cds_WP_004752420.1_3096	23.664	262	310
WP_020984841.1	lcl|NZ_AHOC02000017.1_cds_WP_004777170.1_971	92.903	310	310
WP_020984841.1	lcl|NZ_AHOC02000020.1_cds_WP_004751322.1_528	37.500	304	310
WP_020984841.1	lcl|NZ_AHOC02000014.1_cds_WP_004754016.1_1709	28.413	271	310
WP_020984841.1	lcl|NZ_AHOC02000009.1_cds_WP_004752420.1_3096	23.664	262	310
WP_010578401.1	lcl|NZ_AHOC02000017.1_cds_WP_004754589.1_972	94.697	264	264
WP_010578400.1	lcl|NZ_AHOC02000017.1_cds_WP_002733551.1_973	94.615	130	130
WP_010578399.1	lcl|NZ_AHOC02000017.1_cds_WP_004777167.1_974	81.379	145	145
WP_010578399.1	lcl|NZ_AHOC02000012.1_cds_WP_004756253.1_2374	57.143	28	145
WP_020984860.1	lcl|NZ_AHOC02000017.1_cds_WP_002740917.1_975	95.023	221	221
WP_020984860.1	lcl|NZ_AHOC02000020.1_cds_WP_004751308.1_549	28.440	109	221
WP_039942433.1	lcl|NZ_AHOC02000017.1_cds_WP_004755120.1_977	24.173	393	408
WP_039942433.1	lcl|NZ_AHOC02000017.1_cds_WP_004754038.1_1003	29.496	139	408
WP_039942433.1	lcl|NZ_AHOC02000020.1_cds_WP_004751353.1_550	24.074	216	408
WP_039942433.1	lcl|NZ_AHOC02000002.1_cds_WP_004760816.1_3360	21.364	220	408
WP_039942433.1	lcl|NZ_AHOC02000013.1_cds_WP_004759758.1_2219	24.540	163	408
WP_020985012.1	lcl|NZ_AHOC02000017.1_cds_WP_004754508.1_976	77.714	175	175
WP_020985012.1	lcl|NZ_AHOC02000013.1_cds_WP_004754859.1_2225	31.034	145	175
WP_010578396.1	lcl|NZ_AHOC02000017.1_cds_WP_004755120.1_977	79.404	403	406
WP_010578396.1	lcl|NZ_AHOC02000020.1_cds_WP_004751353.1_550	22.115	208	406
WP_010578395.1	lcl|NZ_AHOC02000017.1_cds_WP_004753539.1_978	80.672	238	240
WP_010578395.1	lcl|NZ_AHOC02000017.1_cds_WP_004755393.1_850	26.772	254	240
WP_010578395.1	lcl|NZ_AHOC02000016.1_cds_WP_004753174.1_1330	25.969	258	240
WP_010578395.1	lcl|NZ_AHOC02000013.1_cds_WP_004756809.1_2164	35.484	93	240
WP_010578395.1	lcl|NZ_AHOC02000012.1_cds_WP_004756466.1_2448	32.673	101	240
WP_010578395.1	lcl|NZ_AHOC02000017.1_cds_WP_004755437.1_1005	28.862	246	240
WP_010578395.1	lcl|NZ_AHOC02000017.1_cds_WP_004753779.1_1001	32.632	95	240
WP_010578395.1	lcl|NZ_AHOC02000009.1_cds_WP_004758677.1_2846	25.792	221	240
WP_010578395.1	lcl|NZ_AHOC02000012.1_cds_WP_004767413.1_2348	25.000	236	240
WP_010578395.1	lcl|NZ_AHOC02000012.1_cds_WP_004756370.1_2437	21.788	179	240
WP_010578395.1	lcl|NZ_AHOC02000020.1_cds_WP_004751997.1_518	23.500	200	240
WP_010578394.1	lcl|NZ_AHOC02000017.1_cds_WP_004754989.1_979	76.882	372	372
WP_244265121.1	lcl|NZ_AHOC02000017.1_cds_WP_004755033.1_981	30.537	298	302
WP_244265121.1	lcl|NZ_AHOC02000017.1_cds_WP_004761600.1_982	27.407	270	302
WP_010578390.1	lcl|NZ_AHOC02000016.1_cds_WP_004767541.1_1220	34.606	419	603
WP_010578390.1	lcl|NZ_AHOC02000013.1_cds_WP_004754744.1_2054	45.259	232	603
WP_010578390.1	lcl|NZ_AHOC02000013.1_cds_WP_004755367.1_2276	27.846	571	603
WP_010578390.1	lcl|NZ_AHOC02000017.1_cds_WP_004754165.1_983	34.448	299	603
WP_010578390.1	lcl|NZ_AHOC02000014.1_cds_WP_004754759.1_1812	31.797	217	603
WP_010578390.1	lcl|NZ_AHOC02000017.1_cds_WP_004753839.1_859	28.899	218	603
WP_010578390.1	lcl|NZ_AHOC02000014.1_cds_WP_004751633.1_1849	28.352	261	603
WP_010578390.1	lcl|NZ_AHOC02000021.1_cds_WP_004754327.1_280	28.761	226	603
WP_010578390.1	lcl|NZ_AHOC02000008.1_cds_WP_016749953.1_3185	27.273	231	603
WP_010578390.1	lcl|NZ_AHOC02000009.1_cds_WP_004752570.1_3007	29.185	233	603
WP_010578390.1	lcl|NZ_AHOC02000010.1_cds_WP_004761397.1_2658	28.099	242	603
WP_010578390.1	lcl|NZ_AHOC02000002.1_cds_WP_004750725.1_3499	26.201	229	603
WP_010578390.1	lcl|NZ_AHOC02000002.1_cds_WP_004759288.1_3406	29.060	234	603
WP_010578390.1	lcl|NZ_AHOC02000020.1_cds_WP_004761858.1_386	31.481	216	603
WP_010578390.1	lcl|NZ_AHOC02000014.1_cds_WP_004755651.1_1912	28.511	235	603
WP_010578390.1	lcl|NZ_AHOC02000016.1_cds_WP_004752989.1_1267	27.149	221	603
WP_010578390.1	lcl|NZ_AHOC02000009.1_cds_WP_004767337.1_3027	28.205	234	603
WP_010578390.1	lcl|NZ_AHOC02000016.1_cds_WP_004755898.1_1482	26.126	222	603
WP_010578390.1	lcl|NZ_AHOC02000017.1_cds_WP_004753899.1_694	29.688	192	603
WP_010578390.1	lcl|NZ_AHOC02000017.1_cds_WP_004753756.1_1072	23.176	233	603
WP_010578390.1	lcl|NZ_AHOC02000021.1_cds_WP_004754099.1_295	25.128	195	603
WP_010578390.1	lcl|NZ_AHOC02000016.1_cds_WP_004753339.1_1310	27.843	255	603
WP_010578390.1	lcl|NZ_AHOC02000014.1_cds_WP_004751619.1_1850	27.626	257	603
WP_010578390.1	lcl|NZ_AHOC02000009.1_cds_WP_004752581.1_3059	22.267	247	603
WP_010578390.1	lcl|NZ_AHOC02000016.1_cds_WP_004760205.1_1553	24.490	245	603
WP_010578390.1	lcl|NZ_AHOC02000016.1_cds_WP_004760205.1_1553	24.583	240	603
WP_010578390.1	lcl|NZ_AHOC02000020.1_cds_WP_004767621.1_444	26.042	192	603
WP_010578390.1	lcl|NZ_AHOC02000017.1_cds_WP_004761594.1_877	25.306	245	603
WP_010578390.1	lcl|NZ_AHOC02000016.1_cds_WP_004767541.1_1220	34.606	419	603
WP_010578390.1	lcl|NZ_AHOC02000013.1_cds_WP_004754744.1_2054	45.259	232	603
WP_010578390.1	lcl|NZ_AHOC02000013.1_cds_WP_004755367.1_2276	27.846	571	603
WP_010578390.1	lcl|NZ_AHOC02000017.1_cds_WP_004754165.1_983	34.448	299	603
WP_010578390.1	lcl|NZ_AHOC02000014.1_cds_WP_004754759.1_1812	31.797	217	603
WP_010578390.1	lcl|NZ_AHOC02000017.1_cds_WP_004753839.1_859	28.899	218	603
WP_010578390.1	lcl|NZ_AHOC02000014.1_cds_WP_004751633.1_1849	28.352	261	603
WP_010578390.1	lcl|NZ_AHOC02000021.1_cds_WP_004754327.1_280	28.761	226	603
WP_010578390.1	lcl|NZ_AHOC02000008.1_cds_WP_016749953.1_3185	27.273	231	603
WP_010578390.1	lcl|NZ_AHOC02000009.1_cds_WP_004752570.1_3007	29.185	233	603
WP_010578390.1	lcl|NZ_AHOC02000010.1_cds_WP_004761397.1_2658	28.099	242	603
WP_010578390.1	lcl|NZ_AHOC02000002.1_cds_WP_004750725.1_3499	26.201	229	603
WP_010578390.1	lcl|NZ_AHOC02000002.1_cds_WP_004759288.1_3406	29.060	234	603
WP_010578390.1	lcl|NZ_AHOC02000020.1_cds_WP_004761858.1_386	31.481	216	603
WP_010578390.1	lcl|NZ_AHOC02000014.1_cds_WP_004755651.1_1912	28.511	235	603
WP_010578390.1	lcl|NZ_AHOC02000016.1_cds_WP_004752989.1_1267	27.149	221	603
WP_010578390.1	lcl|NZ_AHOC02000009.1_cds_WP_004767337.1_3027	28.205	234	603
WP_010578390.1	lcl|NZ_AHOC02000016.1_cds_WP_004755898.1_1482	26.126	222	603
WP_010578390.1	lcl|NZ_AHOC02000017.1_cds_WP_004753899.1_694	29.688	192	603
WP_010578390.1	lcl|NZ_AHOC02000017.1_cds_WP_004753756.1_1072	23.176	233	603
WP_010578390.1	lcl|NZ_AHOC02000021.1_cds_WP_004754099.1_295	25.128	195	603
WP_010578390.1	lcl|NZ_AHOC02000016.1_cds_WP_004753339.1_1310	27.843	255	603
WP_010578390.1	lcl|NZ_AHOC02000014.1_cds_WP_004751619.1_1850	27.626	257	603
WP_010578390.1	lcl|NZ_AHOC02000009.1_cds_WP_004752581.1_3059	22.267	247	603
WP_010578390.1	lcl|NZ_AHOC02000016.1_cds_WP_004760205.1_1553	24.490	245	603
WP_010578390.1	lcl|NZ_AHOC02000016.1_cds_WP_004760205.1_1553	24.583	240	603
WP_010578390.1	lcl|NZ_AHOC02000020.1_cds_WP_004767621.1_444	26.042	192	603
WP_010578390.1	lcl|NZ_AHOC02000017.1_cds_WP_004761594.1_877	25.306	245	603
WP_020984992.1	lcl|NZ_AHOC02000016.1_cds_WP_004756882.1_1309	36.842	133	248
WP_010578386.1	lcl|NZ_AHOC02000016.1_cds_WP_004752880.1_1221	27.848	158	210
WP_039942517.1	lcl|NZ_AHOC02000010.1_cds_WP_004758210.1_2722	44.068	59	235
WP_039942517.1	lcl|NZ_AHOC02000017.1_cds_WP_004754505.1_964	35.000	60	235
WP_039942517.1	lcl|NZ_AHOC02000021.1_cds_WP_004760150.1_200	44.737	38	235
WP_020984867.1	lcl|NZ_AHOC02000017.1_cds_WP_004753906.1_1026	37.845	362	363
WP_020984867.1	lcl|NZ_AHOC02000017.1_cds_WP_004753525.1_968	40.336	357	363
WP_020984867.1	lcl|NZ_AHOC02000017.1_cds_WP_004754883.1_967	33.815	346	363
WP_020984867.1	lcl|NZ_AHOC02000016.1_cds_WP_004759165.1_1244	34.302	344	363
WP_020984867.1	lcl|NZ_AHOC02000017.1_cds_WP_004754985.1_985	32.000	375	363
WP_020984867.1	lcl|NZ_AHOC02000021.1_cds_WP_004754030.1_194	28.418	373	363
WP_020984867.1	lcl|NZ_AHOC02000016.1_cds_WP_004771239.1_1170	26.087	345	363
WP_010578378.1	lcl|NZ_AHOC02000017.1_cds_WP_004754967.1_1030	41.573	178	176
WP_010578375.1	lcl|NZ_AHOC02000021.1_cds_WP_004755135.1_36	27.864	323	313
WP_010578375.1	lcl|NZ_AHOC02000017.1_cds_WP_004755319.1_966	28.959	221	313
WP_010578375.1	lcl|NZ_AHOC02000013.1_cds_WP_004753565.1_2191	26.899	316	313
WP_010578375.1	lcl|NZ_AHOC02000017.1_cds_WP_004755430.1_963	24.839	310	313
WP_010578375.1	lcl|NZ_AHOC02000010.1_cds_WP_004751543.1_2636	25.194	258	313
WP_010578375.1	lcl|NZ_AHOC02000017.1_cds_WP_004755262.1_1032	22.936	327	313
WP_010578375.1	lcl|NZ_AHOC02000014.1_cds_WP_004755140.1_1825	25.703	249	313
WP_010578375.1	lcl|NZ_AHOC02000017.1_cds_WP_004777131.1_984	24.380	242	313
WP_010578374.1	lcl|NZ_AHOC02000017.1_cds_WP_000343541.1_1025	31.667	120	134
WP_020984848.1	lcl|NZ_AHOC02000017.1_cds_WP_004755430.1_963	29.259	270	310
WP_020984848.1	lcl|NZ_AHOC02000010.1_cds_WP_004751543.1_2636	26.433	314	310
WP_020984848.1	lcl|NZ_AHOC02000017.1_cds_WP_004755262.1_1032	23.653	334	310
WP_020984848.1	lcl|NZ_AHOC02000008.1_cds_WP_004767335.1_3119	30.519	154	310
WP_020984848.1	lcl|NZ_AHOC02000021.1_cds_WP_004755135.1_36	23.701	308	310
WP_020984848.1	lcl|NZ_AHOC02000005.1_cds_WP_004750263.1_3314	23.932	234	310
WP_020984848.1	lcl|NZ_AHOC02000013.1_cds_WP_004753565.1_2191	22.433	263	310
WP_020984848.1	lcl|NZ_AHOC02000021.1_cds_WP_004754991.1_178	28.571	168	310
WP_020984848.1	lcl|NZ_AHOC02000017.1_cds_WP_004754147.1_1031	25.000	124	310
WP_010578372.1	lcl|NZ_AHOC02000016.1_cds_WP_004753115.1_1261	34.906	106	227
WP_010578372.1	lcl|NZ_AHOC02000017.1_cds_WP_004754420.1_1006	26.606	109	227
WP_020985000.1	lcl|NZ_AHOC02000013.1_cds_WP_004753565.1_2191	29.042	334	330
WP_020985000.1	lcl|NZ_AHOC02000017.1_cds_WP_004755430.1_963	28.448	348	330
WP_020985000.1	lcl|NZ_AHOC02000021.1_cds_WP_004755135.1_36	25.688	327	330
WP_020985000.1	lcl|NZ_AHOC02000017.1_cds_WP_004755262.1_1032	24.138	348	330
WP_020985000.1	lcl|NZ_AHOC02000010.1_cds_WP_004751543.1_2636	26.708	161	330
WP_020985000.1	lcl|NZ_AHOC02000017.1_cds_WP_004755319.1_966	26.042	288	330
WP_020985000.1	lcl|NZ_AHOC02000021.1_cds_WP_004754991.1_178	23.301	206	330
WP_020984843.1	lcl|NZ_AHOC02000021.1_cds_WP_004754030.1_194	30.357	392	381
WP_020984843.1	lcl|NZ_AHOC02000017.1_cds_WP_004754985.1_985	29.188	394	381
WP_020984843.1	lcl|NZ_AHOC02000017.1_cds_WP_004753906.1_1026	30.924	249	381
WP_020984843.1	lcl|NZ_AHOC02000017.1_cds_WP_004753525.1_968	28.000	350	381
WP_020984843.1	lcl|NZ_AHOC02000016.1_cds_WP_004759165.1_1244	26.142	394	381
WP_020984843.1	lcl|NZ_AHOC02000017.1_cds_WP_004754883.1_967	24.438	356	381
WP_020984843.1	lcl|NZ_AHOC02000016.1_cds_WP_004771239.1_1170	25.587	383	381
WP_208855149.1	lcl|NZ_AHOC02000017.1_cds_WP_004755264.1_1017	21.490	349	387
WP_010578367.1	lcl|NZ_AHOC02000017.1_cds_WP_004754396.1_993	32.945	343	357
WP_010578367.1	lcl|NZ_AHOC02000020.1_cds_WP_004752171.1_477	33.224	304	357
WP_010578367.1	lcl|NZ_AHOC02000017.1_cds_WP_004767574.1_987	27.679	336	357
WP_010578367.1	lcl|NZ_AHOC02000017.1_cds_WP_004754396.1_993	32.945	343	357
WP_010578367.1	lcl|NZ_AHOC02000020.1_cds_WP_004752171.1_477	33.224	304	357
WP_010578367.1	lcl|NZ_AHOC02000017.1_cds_WP_004767574.1_987	27.679	336	357
WP_020984998.1	lcl|NZ_AHOC02000017.1_cds_WP_004754038.1_1003	23.529	170	390
WP_020984998.1	lcl|NZ_AHOC02000013.1_cds_WP_004759758.1_2219	28.736	87	390
WP_020984998.1	lcl|NZ_AHOC02000017.1_cds_WP_004754521.1_1010	29.787	94	390
WP_020984894.1	lcl|NZ_AHOC02000017.1_cds_WP_004754505.1_964	25.751	233	351
WP_020984894.1	lcl|NZ_AHOC02000017.1_cds_WP_004754191.1_1033	37.975	79	351
WP_020984894.1	lcl|NZ_AHOC02000017.1_cds_WP_004755403.1_998	32.673	101	351
WP_020984894.1	lcl|NZ_AHOC02000013.1_cds_WP_004754555.1_2186	34.483	87	351
WP_020984894.1	lcl|NZ_AHOC02000021.1_cds_WP_004760150.1_200	33.871	62	351
WP_020984894.1	lcl|NZ_AHOC02000017.1_cds_WP_004754505.1_964	25.751	233	351
WP_020984894.1	lcl|NZ_AHOC02000017.1_cds_WP_004754191.1_1033	37.975	79	351
WP_020984894.1	lcl|NZ_AHOC02000017.1_cds_WP_004755403.1_998	32.673	101	351
WP_020984894.1	lcl|NZ_AHOC02000013.1_cds_WP_004754555.1_2186	34.483	87	351
WP_020984894.1	lcl|NZ_AHOC02000021.1_cds_WP_004760150.1_200	33.871	62	351
WP_010578359.1	lcl|NZ_AHOC02000017.1_cds_WP_004754396.1_993	32.558	344	753
WP_010578359.1	lcl|NZ_AHOC02000020.1_cds_WP_004752171.1_477	34.722	288	753
WP_010578359.1	lcl|NZ_AHOC02000017.1_cds_WP_004767574.1_987	25.872	344	753
WP_010578359.1	lcl|NZ_AHOC02000017.1_cds_WP_004754396.1_993	32.558	344	753
WP_010578359.1	lcl|NZ_AHOC02000020.1_cds_WP_004752171.1_477	34.722	288	753
WP_010578359.1	lcl|NZ_AHOC02000017.1_cds_WP_004767574.1_987	25.872	344	753
WP_010578359.1	lcl|NZ_AHOC02000017.1_cds_WP_004754396.1_993	32.558	344	753
WP_010578359.1	lcl|NZ_AHOC02000020.1_cds_WP_004752171.1_477	34.722	288	753
WP_010578359.1	lcl|NZ_AHOC02000017.1_cds_WP_004767574.1_987	25.872	344	753
WP_010578359.1	lcl|NZ_AHOC02000017.1_cds_WP_004754396.1_993	32.558	344	753
WP_010578359.1	lcl|NZ_AHOC02000020.1_cds_WP_004752171.1_477	34.722	288	753
WP_010578359.1	lcl|NZ_AHOC02000017.1_cds_WP_004767574.1_987	25.872	344	753
WP_010578358.1	lcl|NZ_AHOC02000017.1_cds_WP_004754883.1_967	28.291	357	394
WP_010578358.1	lcl|NZ_AHOC02000021.1_cds_WP_004754030.1_194	28.389	391	394
WP_010578358.1	lcl|NZ_AHOC02000017.1_cds_WP_004753906.1_1026	28.818	347	394
WP_010578358.1	lcl|NZ_AHOC02000017.1_cds_WP_004753525.1_968	24.933	373	394
WP_010578358.1	lcl|NZ_AHOC02000017.1_cds_WP_004754985.1_985	27.297	370	394
WP_010578358.1	lcl|NZ_AHOC02000016.1_cds_WP_004759165.1_1244	26.217	267	394
WP_010578358.1	lcl|NZ_AHOC02000016.1_cds_WP_004771239.1_1170	26.766	269	394
WP_010578357.1	lcl|NZ_AHOC02000016.1_cds_WP_004753115.1_1261	34.091	88	209
WP_020984892.1	lcl|NZ_AHOC02000017.1_cds_WP_341853218.1_682	25.822	213	355
WP_020984941.1	lcl|NZ_AHOC02000017.1_cds_WP_004754038.1_1003	28.511	235	287
WP_020984941.1	lcl|NZ_AHOC02000020.1_cds_WP_004751353.1_550	29.078	141	287
WP_020984941.1	lcl|NZ_AHOC02000016.1_cds_WP_004753442.1_1370	25.150	167	287
WP_020984941.1	lcl|NZ_AHOC02000013.1_cds_WP_004759758.1_2219	26.344	186	287
WP_020984941.1	lcl|NZ_AHOC02000002.1_cds_WP_004760816.1_3360	24.460	139	287
WP_020984941.1	lcl|NZ_AHOC02000017.1_cds_WP_004754521.1_1010	27.891	147	287
WP_010578352.1	lcl|NZ_AHOC02000005.1_cds_WP_004759921.1_3322	38.983	59	279
WP_010578351.1	lcl|NZ_AHOC02000017.1_cds_WP_004755081.1_1000	36.441	236	255
WP_010578350.1	lcl|NZ_AHOC02000017.1_cds_WP_004754420.1_1006	35.200	250	250
WP_010578350.1	lcl|NZ_AHOC02000016.1_cds_WP_004753115.1_1261	34.677	248	250
WP_010578350.1	lcl|NZ_AHOC02000009.1_cds_WP_004752290.1_2893	35.338	133	250
WP_020984884.1	lcl|NZ_AHOC02000002.1_cds_WP_004760914.1_3372	28.477	151	346
WP_020984884.1	lcl|NZ_AHOC02000002.1_cds_WP_004760914.1_3372	28.477	151	346
WP_020984929.1	lcl|NZ_AHOC02000013.1_cds_WP_004756809.1_2164	34.746	236	243
WP_020984929.1	lcl|NZ_AHOC02000017.1_cds_WP_004755393.1_850	32.932	249	243
WP_020984929.1	lcl|NZ_AHOC02000016.1_cds_WP_004753174.1_1330	32.800	250	243
WP_020984929.1	lcl|NZ_AHOC02000012.1_cds_WP_004756466.1_2448	29.675	246	243
WP_020984929.1	lcl|NZ_AHOC02000017.1_cds_WP_004755437.1_1005	28.682	258	243
WP_020984929.1	lcl|NZ_AHOC02000008.1_cds_WP_004752418.1_3117	26.562	256	243
WP_020984929.1	lcl|NZ_AHOC02000017.1_cds_WP_004753779.1_1001	28.395	243	243
WP_020984929.1	lcl|NZ_AHOC02000012.1_cds_WP_004767413.1_2348	28.455	246	243
WP_020984929.1	lcl|NZ_AHOC02000012.1_cds_WP_004759938.1_2342	25.229	218	243
WP_020984929.1	lcl|NZ_AHOC02000014.1_cds_WP_004760342.1_1992	27.835	194	243
WP_020984929.1	lcl|NZ_AHOC02000009.1_cds_WP_004758677.1_2846	26.341	205	243
WP_020984929.1	lcl|NZ_AHOC02000009.1_cds_WP_004755953.1_2823	27.604	192	243
WP_020984929.1	lcl|NZ_AHOC02000016.1_cds_WP_004755887.1_1484	23.721	215	243
WP_020984929.1	lcl|NZ_AHOC02000017.1_cds_WP_004753539.1_978	22.747	233	243
WP_020984929.1	lcl|NZ_AHOC02000012.1_cds_WP_004767384.1_2492	22.330	206	243
WP_020984929.1	lcl|NZ_AHOC02000012.1_cds_WP_004756370.1_2437	24.211	190	243
WP_020984929.1	lcl|NZ_AHOC02000021.1_cds_WP_004767646.1_27	26.816	179	243
WP_020984929.1	lcl|NZ_AHOC02000020.1_cds_WP_004751997.1_518	21.901	242	243
WP_020984929.1	lcl|NZ_AHOC02000012.1_cds_WP_004756515.1_2486	21.860	215	243
WP_020985009.1	lcl|NZ_AHOC02000012.1_cds_WP_004756423.1_2373	31.847	314	357
WP_020984850.1	lcl|NZ_AHOC02000020.1_cds_WP_004751353.1_550	22.069	290	320
WP_020984850.1	lcl|NZ_AHOC02000017.1_cds_WP_004754521.1_1010	34.615	52	320
WP_010578346.1	lcl|NZ_AHOC02000017.1_cds_WP_004756071.1_1139	28.889	315	332
WP_010578346.1	lcl|NZ_AHOC02000002.1_cds_WP_004750331.1_3525	23.282	262	332
WP_010578346.1	lcl|NZ_AHOC02000017.1_cds_WP_004756071.1_1139	28.889	315	332
WP_010578346.1	lcl|NZ_AHOC02000002.1_cds_WP_004750331.1_3525	23.282	262	332
WP_010578344.1	lcl|NZ_AHOC02000017.1_cds_WP_004754505.1_964	25.100	251	254
