WP_020985020.1	lcl|NZ_JADHZW010000048.1_cds_WP_000340715.1_2745	91.463	82	106
WP_010578395.1	lcl|NZ_JADHZW010000017.1_cds_WP_000998678.1_736	26.778	239	240
WP_010578395.1	lcl|NZ_JADHZW010000027.1_cds_WP_000653652.1_1632	26.378	254	240
WP_010578395.1	lcl|NZ_JADHZW010000010.1_cds_WP_000043153.1_83	25.969	258	240
WP_010578395.1	lcl|NZ_JADHZW010000013.1_cds_WP_000566240.1_351	32.673	101	240
WP_010578395.1	lcl|NZ_JADHZW010000028.1_cds_WP_000412931.1_1698	33.684	95	240
WP_010578395.1	lcl|NZ_JADHZW010000028.1_cds_WP_000750481.1_1702	28.862	246	240
WP_010578395.1	lcl|NZ_JADHZW010000004.1_cds_WP_000194183.1_2908	26.147	218	240
WP_010578395.1	lcl|NZ_JADHZW010000013.1_cds_WP_002072686.1_379	24.576	236	240
WP_010578395.1	lcl|NZ_JADHZW010000038.1_cds_WP_000167663.1_2290	22.594	239	240
WP_010578395.1	lcl|NZ_JADHZW010000007.1_cds_WP_000093664.1_3630	21.229	179	240
WP_244265121.1	lcl|NZ_JADHZW010000082.1_cds_WP_002072243.1_3676	30.872	298	302
WP_244265121.1	lcl|NZ_JADHZW010000064.1_cds_WP_001009616.1_3340	29.297	256	302
WP_010578390.1	lcl|NZ_JADHZW010000009.1_cds_WP_000667646.1_3897	35.322	419	603
WP_010578390.1	lcl|NZ_JADHZW010000030.1_cds_WP_000172209.1_1946	45.259	232	603
WP_010578390.1	lcl|NZ_JADHZW010000041.1_cds_WP_000828456.1_2569	27.846	571	603
WP_010578390.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072224.1_1676	34.495	287	603
WP_010578390.1	lcl|NZ_JADHZW010000003.1_cds_WP_001052496.1_2445	31.050	219	603
WP_010578390.1	lcl|NZ_JADHZW010000027.1_cds_WP_000603361.1_1642	28.440	218	603
WP_010578390.1	lcl|NZ_JADHZW010000003.1_cds_WP_000619182.1_2400	29.119	261	603
WP_010578390.1	lcl|NZ_JADHZW010000030.1_cds_WP_002071818.1_1960	28.761	226	603
WP_010578390.1	lcl|NZ_JADHZW010000004.1_cds_WP_000047473.1_2823	26.840	231	603
WP_010578390.1	lcl|NZ_JADHZW010000002.1_cds_WP_000510770.1_1785	26.638	229	603
WP_010578390.1	lcl|NZ_JADHZW010000005.1_cds_WP_000666552.1_3203	29.614	233	603
WP_010578390.1	lcl|NZ_JADHZW010000049.1_cds_WP_001288322.1_2774	28.632	234	603
WP_010578390.1	lcl|NZ_JADHZW010000002.1_cds_WP_001161019.1_1885	28.632	234	603
WP_010578390.1	lcl|NZ_JADHZW010000009.1_cds_WP_000136058.1_3847	27.027	222	603
WP_010578390.1	lcl|NZ_JADHZW010000034.1_cds_WP_000598571.1_2129	28.511	235	603
WP_010578390.1	lcl|NZ_JADHZW010000040.1_cds_WP_000536753.1_2531	30.973	226	603
WP_010578390.1	lcl|NZ_JADHZW010000021.1_cds_WP_000651462.1_1290	25.000	252	603
WP_010578390.1	lcl|NZ_JADHZW010000006.1_cds_WP_001982953.1_3407	26.577	222	603
WP_010578390.1	lcl|NZ_JADHZW010000061.1_cds_WP_000184524.1_3310	27.885	208	603
WP_010578390.1	lcl|NZ_JADHZW010000005.1_cds_WP_001089503.1_3183	28.326	233	603
WP_010578390.1	lcl|NZ_JADHZW010000003.1_cds_WP_000218832.1_2399	28.333	240	603
WP_010578390.1	lcl|NZ_JADHZW010000030.1_cds_WP_000626143.1_1941	25.128	195	603
WP_010578390.1	lcl|NZ_JADHZW010000005.1_cds_WP_000433117.1_3151	22.672	247	603
WP_010578390.1	lcl|NZ_JADHZW010000010.1_cds_WP_001141162.1_112	28.270	237	603
WP_010578390.1	lcl|NZ_JADHZW010000042.1_cds_WP_000590871.1_2584	24.490	245	603
WP_010578390.1	lcl|NZ_JADHZW010000042.1_cds_WP_000590871.1_2584	27.000	200	603
WP_010578390.1	lcl|NZ_JADHZW010000015.1_cds_WP_001049212.1_580	26.042	192	603
WP_010578390.1	lcl|NZ_JADHZW010000027.1_cds_WP_000054169.1_1659	25.000	248	603
WP_010578390.1	lcl|NZ_JADHZW010000009.1_cds_WP_000667646.1_3897	35.322	419	603
WP_010578390.1	lcl|NZ_JADHZW010000030.1_cds_WP_000172209.1_1946	45.259	232	603
WP_010578390.1	lcl|NZ_JADHZW010000041.1_cds_WP_000828456.1_2569	27.846	571	603
WP_010578390.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072224.1_1676	34.495	287	603
WP_010578390.1	lcl|NZ_JADHZW010000003.1_cds_WP_001052496.1_2445	31.050	219	603
WP_010578390.1	lcl|NZ_JADHZW010000027.1_cds_WP_000603361.1_1642	28.440	218	603
WP_010578390.1	lcl|NZ_JADHZW010000003.1_cds_WP_000619182.1_2400	29.119	261	603
WP_010578390.1	lcl|NZ_JADHZW010000030.1_cds_WP_002071818.1_1960	28.761	226	603
WP_010578390.1	lcl|NZ_JADHZW010000004.1_cds_WP_000047473.1_2823	26.840	231	603
WP_010578390.1	lcl|NZ_JADHZW010000002.1_cds_WP_000510770.1_1785	26.638	229	603
WP_010578390.1	lcl|NZ_JADHZW010000005.1_cds_WP_000666552.1_3203	29.614	233	603
WP_010578390.1	lcl|NZ_JADHZW010000049.1_cds_WP_001288322.1_2774	28.632	234	603
WP_010578390.1	lcl|NZ_JADHZW010000002.1_cds_WP_001161019.1_1885	28.632	234	603
WP_010578390.1	lcl|NZ_JADHZW010000009.1_cds_WP_000136058.1_3847	27.027	222	603
WP_010578390.1	lcl|NZ_JADHZW010000034.1_cds_WP_000598571.1_2129	28.511	235	603
WP_010578390.1	lcl|NZ_JADHZW010000040.1_cds_WP_000536753.1_2531	30.973	226	603
WP_010578390.1	lcl|NZ_JADHZW010000021.1_cds_WP_000651462.1_1290	25.000	252	603
WP_010578390.1	lcl|NZ_JADHZW010000006.1_cds_WP_001982953.1_3407	26.577	222	603
WP_010578390.1	lcl|NZ_JADHZW010000061.1_cds_WP_000184524.1_3310	27.885	208	603
WP_010578390.1	lcl|NZ_JADHZW010000005.1_cds_WP_001089503.1_3183	28.326	233	603
WP_010578390.1	lcl|NZ_JADHZW010000003.1_cds_WP_000218832.1_2399	28.333	240	603
WP_010578390.1	lcl|NZ_JADHZW010000030.1_cds_WP_000626143.1_1941	25.128	195	603
WP_010578390.1	lcl|NZ_JADHZW010000005.1_cds_WP_000433117.1_3151	22.672	247	603
WP_010578390.1	lcl|NZ_JADHZW010000010.1_cds_WP_001141162.1_112	28.270	237	603
WP_010578390.1	lcl|NZ_JADHZW010000042.1_cds_WP_000590871.1_2584	24.490	245	603
WP_010578390.1	lcl|NZ_JADHZW010000042.1_cds_WP_000590871.1_2584	27.000	200	603
WP_010578390.1	lcl|NZ_JADHZW010000015.1_cds_WP_001049212.1_580	26.042	192	603
WP_010578390.1	lcl|NZ_JADHZW010000027.1_cds_WP_000054169.1_1659	25.000	248	603
WP_010578389.1	lcl|NZ_JADHZW010000014.1_cds_WP_000449869.1_515	52.632	38	186
WP_010578386.1	lcl|NZ_JADHZW010000009.1_cds_WP_000479265.1_3896	27.848	158	210
WP_039942517.1	lcl|NZ_JADHZW010000023.1_cds_WP_000805357.1_1441	32.800	125	235
WP_039942517.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	35.000	60	235
WP_039942517.1	lcl|NZ_JADHZW010000019.1_cds_WP_000667727.1_900	44.737	38	235
WP_020984867.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	37.569	362	363
WP_020984867.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	40.336	357	363
WP_020984867.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	34.393	346	363
WP_020984867.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	34.593	344	363
WP_020984867.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	31.649	376	363
WP_020984867.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	27.882	373	363
WP_020984867.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	35.507	276	363
WP_020984867.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	25.872	344	363
WP_010578378.1	lcl|NZ_JADHZW010000021.1_cds_WP_001159758.1_1243	40.556	180	176
WP_010578375.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	29.102	323	313
WP_010578375.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	29.412	221	313
WP_010578375.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	26.899	316	313
WP_010578375.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	24.516	310	313
WP_010578375.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	26.070	257	313
WP_010578375.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	23.242	327	313
WP_010578375.1	lcl|NZ_JADHZW010000003.1_cds_WP_001003560.1_2424	25.490	255	313
WP_010578374.1	lcl|NZ_JADHZW010000028.1_cds_WP_000343397.1_1721	31.897	116	134
WP_020984848.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	28.148	270	310
WP_020984848.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	26.115	314	310
WP_020984848.1	lcl|NZ_JADHZW010000004.1_cds_WP_001074779.1_2889	32.468	154	310
WP_020984848.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	23.323	313	310
WP_020984848.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	23.485	264	310
WP_020984848.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	24.026	308	310
WP_020984848.1	lcl|NZ_JADHZW010000019.1_cds_WP_000688696.1_922	30.625	160	310
WP_020984848.1	lcl|NZ_JADHZW010000021.1_cds_WP_000642146.1_1244	27.835	97	310
WP_010578372.1	lcl|NZ_JADHZW010000009.1_cds_WP_000721854.1_3853	34.906	106	227
WP_010578372.1	lcl|NZ_JADHZW010000028.1_cds_WP_001035155.1_1703	27.523	109	227
WP_010578372.1	lcl|NZ_JADHZW010000029.1_cds_WP_000696059.1_1726	33.333	69	227
WP_020985000.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	29.341	334	330
WP_020985000.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	28.161	348	330
WP_020985000.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	25.228	329	330
WP_020985000.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	23.478	345	330
WP_020985000.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	27.027	222	330
WP_020985000.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	25.694	288	330
WP_020984843.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	29.592	392	381
WP_020984843.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	29.517	393	381
WP_020984843.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	28.857	350	381
WP_020984843.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	29.719	249	381
WP_020984843.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	25.635	394	381
WP_020984843.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	24.533	375	381
WP_020984843.1	lcl|NZ_JADHZW010000180.1_cds_ISU88_RS20075_1164	27.419	62	381
WP_208855149.1	lcl|NZ_JADHZW010000028.1_cds_WP_000734457.1_1713	21.574	343	387
WP_010578367.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	32.164	342	357
WP_010578367.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	33.441	311	357
WP_010578367.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	26.627	338	357
WP_010578367.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	32.164	342	357
WP_010578367.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	33.441	311	357
WP_010578367.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	26.627	338	357
WP_020984998.1	lcl|NZ_JADHZW010000028.1_cds_WP_002097509.1_1700	23.529	170	390
WP_020984998.1	lcl|NZ_JADHZW010000064.1_cds_WP_000384508.1_3345	24.034	233	390
WP_020984998.1	lcl|NZ_JADHZW010000064.1_cds_WP_001046777.1_3347	22.449	196	390
WP_020984998.1	lcl|NZ_JADHZW010000017.1_cds_WP_001082181.1_792	27.660	94	390
WP_020984998.1	lcl|NZ_JADHZW010000028.1_cds_WP_001217660.1_1707	30.851	94	390
WP_020984894.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	25.641	234	351
WP_020984894.1	lcl|NZ_JADHZW010000021.1_cds_WP_000842260.1_1246	37.975	79	351
WP_020984894.1	lcl|NZ_JADHZW010000028.1_cds_WP_000102499.1_1695	33.663	101	351
WP_020984894.1	lcl|NZ_JADHZW010000017.1_cds_WP_000371240.1_758	34.483	87	351
WP_020984894.1	lcl|NZ_JADHZW010000019.1_cds_WP_000667727.1_900	33.871	62	351
WP_020984894.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	25.641	234	351
WP_020984894.1	lcl|NZ_JADHZW010000021.1_cds_WP_000842260.1_1246	37.975	79	351
WP_020984894.1	lcl|NZ_JADHZW010000028.1_cds_WP_000102499.1_1695	33.663	101	351
WP_020984894.1	lcl|NZ_JADHZW010000017.1_cds_WP_000371240.1_758	34.483	87	351
WP_020984894.1	lcl|NZ_JADHZW010000019.1_cds_WP_000667727.1_900	33.871	62	351
WP_010578359.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	33.739	329	753
WP_010578359.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	33.333	318	753
WP_010578359.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	26.996	263	753
WP_010578359.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	33.739	329	753
WP_010578359.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	33.333	318	753
WP_010578359.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	26.996	263	753
WP_010578359.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	33.739	329	753
WP_010578359.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	33.333	318	753
WP_010578359.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	26.996	263	753
WP_010578359.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	33.739	329	753
WP_010578359.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	33.333	318	753
WP_010578359.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	26.996	263	753
WP_010578358.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	28.645	391	394
WP_010578358.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	27.731	357	394
WP_010578358.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	28.902	346	394
WP_010578358.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	24.665	373	394
WP_010578358.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	30.515	272	394
WP_010578358.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	25.840	387	394
WP_010578358.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	24.912	285	394
WP_010578358.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	26.022	269	394
WP_010578357.1	lcl|NZ_JADHZW010000009.1_cds_WP_000721854.1_3853	29.070	86	209
WP_020984892.1	lcl|NZ_JADHZW010000061.1_cds_WP_001122024.1_3299	26.415	212	355
WP_020984941.1	lcl|NZ_JADHZW010000028.1_cds_WP_002097509.1_1700	26.695	236	287
WP_020984941.1	lcl|NZ_JADHZW010000031.1_cds_WP_000347675.1_1985	29.078	141	287
WP_020984941.1	lcl|NZ_JADHZW010000010.1_cds_WP_000283290.1_47	25.150	167	287
WP_020984941.1	lcl|NZ_JADHZW010000017.1_cds_WP_001082181.1_792	26.344	186	287
WP_020984941.1	lcl|NZ_JADHZW010000064.1_cds_WP_001046777.1_3347	28.082	146	287
WP_020984941.1	lcl|NZ_JADHZW010000047.1_cds_WP_000402849.1_2732	25.170	147	287
WP_020984941.1	lcl|NZ_JADHZW010000028.1_cds_WP_001217660.1_1707	25.974	154	287
WP_010578352.1	lcl|NZ_JADHZW010000028.1_cds_WP_000694279.1_1699	48.936	235	279
WP_010578352.1	lcl|NZ_JADHZW010000013.1_cds_WP_000649045.1_418	38.983	59	279
WP_010578351.1	lcl|NZ_JADHZW010000028.1_cds_WP_001016533.1_1697	35.593	236	255
WP_010578350.1	lcl|NZ_JADHZW010000028.1_cds_WP_001035155.1_1703	34.800	250	250
WP_010578350.1	lcl|NZ_JADHZW010000009.1_cds_WP_000721854.1_3853	34.677	248	250
WP_010578350.1	lcl|NZ_JADHZW010000029.1_cds_WP_000696059.1_1726	34.586	133	250
WP_020984884.1	lcl|NZ_JADHZW010000002.1_cds_WP_000613389.1_1920	25.967	181	346
WP_020984884.1	lcl|NZ_JADHZW010000002.1_cds_WP_000613389.1_1920	25.967	181	346
WP_020984929.1	lcl|NZ_JADHZW010000017.1_cds_WP_000998678.1_736	34.322	236	243
WP_020984929.1	lcl|NZ_JADHZW010000027.1_cds_WP_000653652.1_1632	32.530	249	243
WP_020984929.1	lcl|NZ_JADHZW010000010.1_cds_WP_000043153.1_83	32.800	250	243
WP_020984929.1	lcl|NZ_JADHZW010000013.1_cds_WP_000566240.1_351	29.675	246	243
WP_020984929.1	lcl|NZ_JADHZW010000028.1_cds_WP_000750481.1_1702	29.796	245	243
WP_020984929.1	lcl|NZ_JADHZW010000004.1_cds_WP_000351751.1_2891	26.877	253	243
WP_020984929.1	lcl|NZ_JADHZW010000028.1_cds_WP_000412931.1_1698	27.572	243	243
WP_020984929.1	lcl|NZ_JADHZW010000013.1_cds_WP_002072686.1_379	27.600	250	243
WP_020984929.1	lcl|NZ_JADHZW010000013.1_cds_WP_000600054.1_385	24.771	218	243
WP_020984929.1	lcl|NZ_JADHZW010000008.1_cds_WP_000581851.1_3745	27.320	194	243
WP_020984929.1	lcl|NZ_JADHZW010000004.1_cds_WP_000194183.1_2908	27.317	205	243
WP_020984929.1	lcl|NZ_JADHZW010000006.1_cds_WP_000841181.1_3405	24.651	215	243
WP_020984929.1	lcl|NZ_JADHZW010000011.1_cds_WP_001074690.1_199	27.083	192	243
WP_020984929.1	lcl|NZ_JADHZW010000018.1_cds_WP_000800040.1_843	23.301	206	243
