WP_020985020.1	lcl|NZ_ANMX01000099.1_cds_WP_000340715.1_1904	91.463	82	106
WP_010578407.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	26.266	316	330
WP_010578407.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	24.024	333	330
WP_010578407.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	28.372	215	330
WP_010578407.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	29.644	253	330
WP_010578407.1	lcl|NZ_ANMX01000164.1_cds_WP_000688696.1_3211	25.339	221	330
WP_010578406.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	33.714	350	366
WP_010578406.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	27.968	379	366
WP_010578406.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	31.034	377	366
WP_010578406.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	32.394	355	366
WP_010578406.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	29.132	357	366
WP_010578406.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	31.579	190	366
WP_010578405.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	37.398	369	367
WP_010578405.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	32.329	365	367
WP_010578405.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	31.267	371	367
WP_010578405.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	35.077	325	367
WP_010578405.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	29.948	384	367
WP_010578405.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	25.698	358	367
WP_020984976.1	lcl|NZ_ANMX01000099.1_cds_WP_000776640.1_1896	37.912	546	544
WP_020984976.1	lcl|NZ_ANMX01000099.1_cds_WP_000776640.1_1896	37.912	546	544
WP_010578402.1	lcl|NZ_ANMX01000099.1_cds_WP_000424609.1_1895	67.803	264	265
WP_010578402.1	lcl|NZ_ANMX01000032.1_cds_WP_001002663.1_524	45.267	243	265
WP_020984841.1	lcl|NZ_ANMX01000099.1_cds_WP_002074065.1_1894	88.065	310	310
WP_020984841.1	lcl|NZ_ANMX01000001.1_cds_WP_000501205.1_22	37.171	304	310
WP_020984841.1	lcl|NZ_ANMX01000172.1_cds_WP_001183723.1_3261	27.881	269	310
WP_020984841.1	lcl|NZ_ANMX01000089.1_cds_WP_000279894.1_1646	23.664	262	310
WP_020984841.1	lcl|NZ_ANMX01000099.1_cds_WP_002074065.1_1894	88.065	310	310
WP_020984841.1	lcl|NZ_ANMX01000001.1_cds_WP_000501205.1_22	37.171	304	310
WP_020984841.1	lcl|NZ_ANMX01000172.1_cds_WP_001183723.1_3261	27.881	269	310
WP_020984841.1	lcl|NZ_ANMX01000089.1_cds_WP_000279894.1_1646	23.664	262	310
WP_010578401.1	lcl|NZ_ANMX01000099.1_cds_WP_000479986.1_1893	93.939	264	264
WP_010578400.1	lcl|NZ_ANMX01000099.1_cds_WP_000715957.1_1892	96.124	129	130
WP_010578399.1	lcl|NZ_ANMX01000099.1_cds_WP_001088861.1_1891	81.379	145	145
WP_010578399.1	lcl|NZ_ANMX01000162.1_cds_WP_002069656.1_3196	57.143	28	145
WP_020984860.1	lcl|NZ_ANMX01000099.1_cds_WP_000517242.1_1890	92.760	221	221
WP_020984860.1	lcl|NZ_ANMX01000134.1_cds_WP_001069830.1_2514	29.358	109	221
WP_020984860.1	lcl|NZ_ANMX01000001.1_cds_WP_001069830.1_3	29.358	109	221
WP_020984860.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	25.641	78	221
WP_039942433.1	lcl|NZ_ANMX01000159.1_cds_WP_001028949.1_3083	26.536	407	408
WP_039942433.1	lcl|NZ_ANMX01000159.1_cds_WP_000795980.1_3085	21.498	414	408
WP_039942433.1	lcl|NZ_ANMX01000216.1_cds_WP_000402846.1_4081	21.818	220	408
WP_039942433.1	lcl|NZ_ANMX01000159.1_cds_WP_001283954.1_3106	29.286	140	408
WP_039942433.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	23.256	215	408
WP_039942433.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	24.299	214	408
WP_039942433.1	lcl|NZ_ANMX01000001.1_cds_WP_000347682.1_4	24.299	214	408
WP_020985012.1	lcl|NZ_ANMX01000159.1_cds_WP_000697807.1_3084	46.108	167	175
WP_020985012.1	lcl|NZ_ANMX01000097.1_cds_WP_001206949.1_1810	30.769	143	175
WP_010578396.1	lcl|NZ_ANMX01000159.1_cds_WP_000795980.1_3085	37.530	413	406
WP_010578396.1	lcl|NZ_ANMX01000216.1_cds_WP_000402846.1_4081	24.545	220	406
WP_010578396.1	lcl|NZ_ANMX01000159.1_cds_WP_001028949.1_3083	21.811	243	406
WP_010578396.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	23.077	208	406
WP_010578396.1	lcl|NZ_ANMX01000001.1_cds_WP_000347682.1_4	23.077	208	406
WP_010578395.1	lcl|NZ_ANMX01000101.1_cds_WP_000653653.1_1916	26.378	254	240
WP_010578395.1	lcl|NZ_ANMX01000123.1_cds_WP_000998676.1_2355	26.778	239	240
WP_010578395.1	lcl|NZ_ANMX01000028.1_cds_WP_000043153.1_495	25.969	258	240
WP_010578395.1	lcl|NZ_ANMX01000162.1_cds_WP_000566240.1_3199	32.673	101	240
WP_010578395.1	lcl|NZ_ANMX01000159.1_cds_WP_000412931.1_3104	33.684	95	240
WP_010578395.1	lcl|NZ_ANMX01000159.1_cds_WP_000750438.1_3108	28.455	246	240
WP_010578395.1	lcl|NZ_ANMX01000040.1_cds_WP_001968389.1_644	25.000	236	240
WP_010578395.1	lcl|NZ_ANMX01000019.1_cds_WP_000194184.1_366	25.688	218	240
WP_010578395.1	lcl|NZ_ANMX01000001.1_cds_WP_000167663.1_31	22.594	239	240
WP_010578395.1	lcl|NZ_ANMX01000013.1_cds_WP_000093664.1_230	21.229	179	240
WP_244265121.1	lcl|NZ_ANMX01000159.1_cds_WP_000608679.1_3090	42.904	303	302
WP_244265121.1	lcl|NZ_ANMX01000159.1_cds_WP_000179390.1_3080	26.316	247	302
WP_010578390.1	lcl|NZ_ANMX01000017.1_cds_WP_000667646.1_287	35.322	419	603
WP_010578390.1	lcl|NZ_ANMX01000066.1_cds_WP_000172198.1_1203	45.259	232	603
WP_010578390.1	lcl|NZ_ANMX01000097.1_cds_WP_000828456.1_1755	27.846	571	603
WP_010578390.1	lcl|NZ_ANMX01000159.1_cds_WP_001035839.1_3089	39.035	228	603
WP_010578390.1	lcl|NZ_ANMX01000091.1_cds_WP_001972977.1_1700	31.963	219	603
WP_010578390.1	lcl|NZ_ANMX01000010.1_cds_WP_000603361.1_131	28.440	218	603
WP_010578390.1	lcl|NZ_ANMX01000036.1_cds_WP_000619173.1_555	27.953	254	603
WP_010578390.1	lcl|NZ_ANMX01000066.1_cds_WP_001973922.1_1217	28.319	226	603
WP_010578390.1	lcl|NZ_ANMX01000201.1_cds_WP_000047473.1_3864	26.840	231	603
WP_010578390.1	lcl|NZ_ANMX01000058.1_cds_WP_000666552.1_999	29.614	233	603
WP_010578390.1	lcl|NZ_ANMX01000156.1_cds_WP_000510777.1_2901	27.074	229	603
WP_010578390.1	lcl|NZ_ANMX01000181.1_cds_WP_001288326.1_3461	28.632	234	603
WP_010578390.1	lcl|NZ_ANMX01000121.1_cds_WP_001161018.1_2280	28.632	234	603
WP_010578390.1	lcl|NZ_ANMX01000069.1_cds_WP_000136057.1_1251	26.457	223	603
WP_010578390.1	lcl|NZ_ANMX01000130.1_cds_WP_000598571.1_2423	28.511	235	603
WP_010578390.1	lcl|NZ_ANMX01000088.1_cds_WP_000651459.1_1623	25.000	252	603
WP_010578390.1	lcl|NZ_ANMX01000153.1_cds_WP_001982953.1_2828	26.577	222	603
WP_010578390.1	lcl|NZ_ANMX01000133.1_cds_WP_000536759.1_2481	30.531	226	603
WP_010578390.1	lcl|NZ_ANMX01000209.1_cds_WP_000184521.1_4015	28.365	208	603
WP_010578390.1	lcl|NZ_ANMX01000036.1_cds_WP_000218836.1_554	27.083	240	603
WP_010578390.1	lcl|NZ_ANMX01000058.1_cds_WP_001089498.1_979	27.897	233	603
WP_010578390.1	lcl|NZ_ANMX01000066.1_cds_WP_000626143.1_1197	25.128	195	603
WP_010578390.1	lcl|NZ_ANMX01000058.1_cds_WP_000433117.1_947	22.672	247	603
WP_010578390.1	lcl|NZ_ANMX01000012.1_cds_WP_001141162.1_191	28.270	237	603
WP_010578390.1	lcl|NZ_ANMX01000158.1_cds_WP_000590871.1_3068	24.490	245	603
WP_010578390.1	lcl|NZ_ANMX01000158.1_cds_WP_000590871.1_3068	27.000	200	603
WP_010578390.1	lcl|NZ_ANMX01000061.1_cds_WP_001973582.1_1119	26.042	192	603
WP_010578390.1	lcl|NZ_ANMX01000010.1_cds_WP_000054169.1_113	25.000	248	603
WP_010578390.1	lcl|NZ_ANMX01000017.1_cds_WP_000667646.1_287	35.322	419	603
WP_010578390.1	lcl|NZ_ANMX01000066.1_cds_WP_000172198.1_1203	45.259	232	603
WP_010578390.1	lcl|NZ_ANMX01000097.1_cds_WP_000828456.1_1755	27.846	571	603
WP_010578390.1	lcl|NZ_ANMX01000159.1_cds_WP_001035839.1_3089	39.035	228	603
WP_010578390.1	lcl|NZ_ANMX01000091.1_cds_WP_001972977.1_1700	31.963	219	603
WP_010578390.1	lcl|NZ_ANMX01000010.1_cds_WP_000603361.1_131	28.440	218	603
WP_010578390.1	lcl|NZ_ANMX01000036.1_cds_WP_000619173.1_555	27.953	254	603
WP_010578390.1	lcl|NZ_ANMX01000066.1_cds_WP_001973922.1_1217	28.319	226	603
WP_010578390.1	lcl|NZ_ANMX01000201.1_cds_WP_000047473.1_3864	26.840	231	603
WP_010578390.1	lcl|NZ_ANMX01000058.1_cds_WP_000666552.1_999	29.614	233	603
WP_010578390.1	lcl|NZ_ANMX01000156.1_cds_WP_000510777.1_2901	27.074	229	603
WP_010578390.1	lcl|NZ_ANMX01000181.1_cds_WP_001288326.1_3461	28.632	234	603
WP_010578390.1	lcl|NZ_ANMX01000121.1_cds_WP_001161018.1_2280	28.632	234	603
WP_010578390.1	lcl|NZ_ANMX01000069.1_cds_WP_000136057.1_1251	26.457	223	603
WP_010578390.1	lcl|NZ_ANMX01000130.1_cds_WP_000598571.1_2423	28.511	235	603
WP_010578390.1	lcl|NZ_ANMX01000088.1_cds_WP_000651459.1_1623	25.000	252	603
WP_010578390.1	lcl|NZ_ANMX01000153.1_cds_WP_001982953.1_2828	26.577	222	603
WP_010578390.1	lcl|NZ_ANMX01000133.1_cds_WP_000536759.1_2481	30.531	226	603
WP_010578390.1	lcl|NZ_ANMX01000209.1_cds_WP_000184521.1_4015	28.365	208	603
WP_010578390.1	lcl|NZ_ANMX01000036.1_cds_WP_000218836.1_554	27.083	240	603
WP_010578390.1	lcl|NZ_ANMX01000058.1_cds_WP_001089498.1_979	27.897	233	603
WP_010578390.1	lcl|NZ_ANMX01000066.1_cds_WP_000626143.1_1197	25.128	195	603
WP_010578390.1	lcl|NZ_ANMX01000058.1_cds_WP_000433117.1_947	22.672	247	603
WP_010578390.1	lcl|NZ_ANMX01000012.1_cds_WP_001141162.1_191	28.270	237	603
WP_010578390.1	lcl|NZ_ANMX01000158.1_cds_WP_000590871.1_3068	24.490	245	603
WP_010578390.1	lcl|NZ_ANMX01000158.1_cds_WP_000590871.1_3068	27.000	200	603
WP_010578390.1	lcl|NZ_ANMX01000061.1_cds_WP_001973582.1_1119	26.042	192	603
WP_010578390.1	lcl|NZ_ANMX01000010.1_cds_WP_000054169.1_113	25.000	248	603
WP_010578389.1	lcl|NZ_ANMX01000209.1_cds_WP_000449873.1_3991	52.632	38	186
WP_010578386.1	lcl|NZ_ANMX01000017.1_cds_WP_000479265.1_286	27.848	158	210
WP_039942517.1	lcl|NZ_ANMX01000027.1_cds_WP_000805359.1_484	33.071	127	235
WP_039942517.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	35.000	60	235
WP_039942517.1	lcl|NZ_ANMX01000060.1_cds_WP_000667727.1_1090	44.737	38	235
WP_020984867.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	37.293	362	363
WP_020984867.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	34.593	344	363
WP_020984867.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	27.882	373	363
WP_020984867.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	28.947	380	363
WP_020984867.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	31.561	301	363
WP_020984867.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	25.872	344	363
WP_010578378.1	lcl|NZ_ANMX01000145.1_cds_WP_001159758.1_2657	40.556	180	176
WP_010578375.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	29.102	323	313
WP_010578375.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	29.412	221	313
WP_010578375.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	26.899	316	313
WP_010578375.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	24.194	310	313
WP_010578375.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	26.154	260	313
WP_010578375.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	23.913	230	313
WP_010578375.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	23.242	327	313
WP_010578375.1	lcl|NZ_ANMX01000091.1_cds_WP_001003557.1_1679	25.490	255	313
WP_010578375.1	lcl|NZ_ANMX01000159.1_cds_WP_000378461.1_3091	25.103	243	313
WP_010578374.1	lcl|NZ_ANMX01000145.1_cds_WP_000343396.1_2662	31.897	116	134
WP_020984848.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	28.519	270	310
WP_020984848.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	26.115	314	310
WP_020984848.1	lcl|NZ_ANMX01000159.1_cds_WP_001033107.1_3082	25.758	264	310
WP_020984848.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	23.642	313	310
WP_020984848.1	lcl|NZ_ANMX01000019.1_cds_WP_001074785.1_347	31.818	154	310
WP_020984848.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	23.485	264	310
WP_020984848.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	24.026	308	310
WP_020984848.1	lcl|NZ_ANMX01000164.1_cds_WP_000688696.1_3211	30.625	160	310
WP_020984848.1	lcl|NZ_ANMX01000145.1_cds_WP_000642154.1_2656	27.835	97	310
WP_039942519.1	lcl|NZ_ANMX01000099.1_cds_WP_000735872.1_1884	31.313	99	201
WP_010578372.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	34.906	106	227
WP_010578372.1	lcl|NZ_ANMX01000159.1_cds_WP_001035151.1_3109	26.606	109	227
WP_020985000.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	29.341	334	330
WP_020985000.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	27.874	348	330
WP_020985000.1	lcl|NZ_ANMX01000099.1_cds_WP_000699346.1_1886	25.806	341	330
WP_020985000.1	lcl|NZ_ANMX01000098.1_cds_WP_000649923.1_1816	25.228	329	330
WP_020985000.1	lcl|NZ_ANMX01000039.1_cds_WP_001984071.1_625	27.477	222	330
WP_020985000.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	23.032	343	330
WP_020985000.1	lcl|NZ_ANMX01000099.1_cds_WP_001067556.1_1897	25.694	288	330
WP_020984843.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	29.592	392	381
WP_020984843.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	30.612	392	381
WP_020984843.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	25.876	371	381
WP_020984843.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	30.120	249	381
WP_020984843.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	25.635	394	381
WP_020984843.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	24.533	375	381
WP_208855149.1	lcl|NZ_ANMX01000145.1_cds_WP_000734456.1_2670	20.468	342	387
WP_010578367.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	32.456	342	357
WP_010578367.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	33.441	311	357
WP_010578367.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	32.456	342	357
WP_010578367.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	33.441	311	357
WP_020984998.1	lcl|NZ_ANMX01000159.1_cds_WP_001028949.1_3083	27.174	184	390
WP_020984998.1	lcl|NZ_ANMX01000159.1_cds_WP_001283954.1_3106	23.529	170	390
WP_020984998.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	27.660	94	390
WP_020984998.1	lcl|NZ_ANMX01000099.1_cds_WP_001192773.1_1887	26.923	156	390
WP_020984998.1	lcl|NZ_ANMX01000159.1_cds_WP_001217660.1_3113	30.851	94	390
WP_010578362.1	lcl|NZ_ANMX01000159.1_cds_WP_001033107.1_3082	27.039	233	291
WP_020984894.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	26.201	229	351
WP_020984894.1	lcl|NZ_ANMX01000145.1_cds_WP_000842260.1_2654	37.975	79	351
WP_020984894.1	lcl|NZ_ANMX01000159.1_cds_WP_000102499.1_3101	33.663	101	351
WP_020984894.1	lcl|NZ_ANMX01000194.1_cds_WP_000371239.1_3702	34.483	87	351
WP_020984894.1	lcl|NZ_ANMX01000060.1_cds_WP_000667727.1_1090	33.871	62	351
WP_020984894.1	lcl|NZ_ANMX01000099.1_cds_WP_000774256.1_1899	26.201	229	351
WP_020984894.1	lcl|NZ_ANMX01000145.1_cds_WP_000842260.1_2654	37.975	79	351
WP_020984894.1	lcl|NZ_ANMX01000159.1_cds_WP_000102499.1_3101	33.663	101	351
WP_020984894.1	lcl|NZ_ANMX01000194.1_cds_WP_000371239.1_3702	34.483	87	351
WP_020984894.1	lcl|NZ_ANMX01000060.1_cds_WP_000667727.1_1090	33.871	62	351
WP_010578359.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	33.739	329	753
WP_010578359.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	33.333	318	753
WP_010578359.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	33.739	329	753
WP_010578359.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	33.333	318	753
WP_010578359.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	33.739	329	753
WP_010578359.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	33.333	318	753
WP_010578359.1	lcl|NZ_ANMX01000159.1_cds_WP_001033783.1_3097	33.739	329	753
WP_010578359.1	lcl|NZ_ANMX01000093.1_cds_WP_001011674.1_1718	33.333	318	753
WP_010578358.1	lcl|NZ_ANMX01000083.1_cds_WP_001281953.1_1492	28.645	391	394
WP_010578358.1	lcl|NZ_ANMX01000145.1_cds_WP_000575178.1_2661	28.814	354	394
WP_010578358.1	lcl|NZ_ANMX01000159.1_cds_WP_000331751.1_3086	29.278	263	394
WP_010578358.1	lcl|NZ_ANMX01000159.1_cds_WP_000172653.1_3092	26.190	378	394
WP_010578358.1	lcl|NZ_ANMX01000222.1_cds_WP_000538750.1_4167	24.912	285	394
WP_010578358.1	lcl|NZ_ANMX01000206.1_cds_WP_001982414.1_3953	26.022	269	394
WP_010578357.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	29.070	86	209
WP_020984892.1	lcl|NZ_ANMX01000209.1_cds_WP_001122024.1_4026	26.415	212	355
WP_020984941.1	lcl|NZ_ANMX01000159.1_cds_WP_001283954.1_3106	26.271	236	287
WP_020984941.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	29.078	141	287
WP_020984941.1	lcl|NZ_ANMX01000001.1_cds_WP_000347682.1_4	29.078	141	287
WP_020984941.1	lcl|NZ_ANMX01000107.1_cds_WP_000283289.1_2003	25.150	167	287
WP_020984941.1	lcl|NZ_ANMX01000194.1_cds_WP_001079442.1_3736	26.344	186	287
WP_020984941.1	lcl|NZ_ANMX01000216.1_cds_WP_000402846.1_4081	25.850	147	287
WP_020984941.1	lcl|NZ_ANMX01000159.1_cds_WP_001217660.1_3113	25.974	154	287
WP_020984941.1	lcl|NZ_ANMX01000099.1_cds_WP_000735872.1_1884	28.682	129	287
WP_010578352.1	lcl|NZ_ANMX01000072.1_cds_WP_020780846.1_1362	35.124	242	279
WP_010578352.1	lcl|NZ_ANMX01000040.1_cds_WP_000649054.1_683	38.983	59	279
WP_010578351.1	lcl|NZ_ANMX01000159.1_cds_WP_001016533.1_3103	35.593	236	255
WP_010578350.1	lcl|NZ_ANMX01000159.1_cds_WP_001035151.1_3109	35.200	250	250
WP_010578350.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	34.677	248	250
WP_010578350.1	lcl|NZ_ANMX01000159.1_cds_WP_000691020.1_3094	38.931	131	250
WP_020984884.1	lcl|NZ_ANMX01000216.1_cds_WP_000613386.1_4069	27.322	183	346
WP_020984884.1	lcl|NZ_ANMX01000216.1_cds_WP_000613386.1_4069	27.322	183	346
WP_020984929.1	lcl|NZ_ANMX01000123.1_cds_WP_000998676.1_2355	34.322	236	243
WP_020984929.1	lcl|NZ_ANMX01000101.1_cds_WP_000653653.1_1916	32.530	249	243
WP_020984929.1	lcl|NZ_ANMX01000028.1_cds_WP_000043153.1_495	32.800	250	243
WP_020984929.1	lcl|NZ_ANMX01000162.1_cds_WP_000566240.1_3199	29.675	246	243
WP_020984929.1	lcl|NZ_ANMX01000159.1_cds_WP_000750438.1_3108	29.796	245	243
WP_020984929.1	lcl|NZ_ANMX01000019.1_cds_WP_000351753.1_349	26.172	256	243
WP_020984929.1	lcl|NZ_ANMX01000159.1_cds_WP_000412931.1_3104	27.572	243	243
WP_020984929.1	lcl|NZ_ANMX01000040.1_cds_WP_001968389.1_644	27.600	250	243
WP_020984929.1	lcl|NZ_ANMX01000040.1_cds_WP_000600054.1_650	24.771	218	243
WP_020984929.1	lcl|NZ_ANMX01000045.1_cds_WP_000581854.1_782	27.320	194	243
WP_020984929.1	lcl|NZ_ANMX01000019.1_cds_WP_000194184.1_366	26.882	186	243
WP_020984929.1	lcl|NZ_ANMX01000153.1_cds_WP_002073878.1_2826	25.116	215	243
WP_020984929.1	lcl|NZ_ANMX01000144.1_cds_WP_001971411.1_2609	27.083	192	243
WP_020984929.1	lcl|NZ_ANMX01000175.1_cds_WP_002067215.1_3301	22.816	206	243
WP_020984929.1	lcl|NZ_ANMX01000013.1_cds_WP_000093664.1_230	25.263	190	243
WP_020984929.1	lcl|NZ_ANMX01000098.1_cds_WP_000646910.1_1825	27.374	179	243
WP_020984929.1	lcl|NZ_ANMX01000079.1_cds_LEP1GSC034_RS121300_1436	27.092	251	243
WP_020984929.1	lcl|NZ_ANMX01000001.1_cds_WP_000167663.1_31	21.488	242	243
WP_020984929.1	lcl|NZ_ANMX01000148.1_cds_WP_001069862.1_2736	20.524	229	243
WP_020985009.1	lcl|NZ_ANMX01000162.1_cds_WP_000052388.1_3195	32.177	317	357
WP_020984850.1	lcl|NZ_ANMX01000159.1_cds_WP_001217660.1_3113	34.615	52	320
WP_020984850.1	lcl|NZ_ANMX01000134.1_cds_WP_000347682.1_2513	22.069	290	320
