WP_020985020.1	lcl|NZ_AHNX02000064.1_cds_WP_000340716.1_3409	90.244	82	106
WP_010578395.1	lcl|NZ_AHNX02000198.1_cds_WP_000412931.1_1384	33.684	95	240
WP_010578395.1	lcl|NZ_AHNX02000198.1_cds_WP_000750481.1_1388	28.862	246	240
WP_010578395.1	lcl|NZ_AHNX02000048.1_cds_WP_000194183.1_3652	26.147	218	240
WP_010578395.1	lcl|NZ_AHNX02000289.1_cds_WP_002072686.1_90	24.576	236	240
WP_010578395.1	lcl|NZ_AHNX02000277.1_cds_WP_000167663.1_244	22.594	239	240
WP_010578395.1	lcl|NZ_AHNX02000168.1_cds_WP_000093664.1_2050	21.229	179	240
WP_244265121.1	lcl|NZ_AHNX02000028.1_cds_WP_002072243.1_3924	30.872	298	302
WP_244265121.1	lcl|NZ_AHNX02000028.1_cds_WP_001009616.1_3920	29.297	256	302
WP_244265121.1	lcl|NZ_AHNX02000073.1_cds_WP_002132300.1_3323	31.373	102	302
WP_010578390.1	lcl|NZ_AHNX02000149.1_cds_WP_000667646.1_2334	35.322	419	603
WP_010578390.1	lcl|NZ_AHNX02000149.1_cds_WP_000172210.1_2290	45.259	232	603
WP_010578390.1	lcl|NZ_AHNX02000180.1_cds_WP_000828457.1_1748	27.846	571	603
WP_010578390.1	lcl|NZ_AHNX02000198.1_cds_WP_002072224.1_1362	34.495	287	603
WP_010578390.1	lcl|NZ_AHNX02000290.1_cds_WP_001052496.1_10	31.050	219	603
WP_010578390.1	lcl|NZ_AHNX02000168.1_cds_WP_000603361.1_1992	28.440	218	603
WP_010578390.1	lcl|NZ_AHNX02000014.1_cds_WP_000619182.1_4185	29.119	261	603
WP_010578390.1	lcl|NZ_AHNX02000149.1_cds_WP_002071818.1_2276	28.761	226	603
WP_010578390.1	lcl|NZ_AHNX02000091.1_cds_WP_000047473.1_3140	26.840	231	603
WP_010578390.1	lcl|NZ_AHNX02000177.1_cds_WP_000510770.1_1842	26.638	229	603
WP_010578390.1	lcl|NZ_AHNX02000234.1_cds_WP_000666552.1_718	29.614	233	603
WP_010578390.1	lcl|NZ_AHNX02000122.1_cds_WP_001288322.1_2696	28.632	234	603
WP_010578390.1	lcl|NZ_AHNX02000204.1_cds_WP_001161019.1_1245	28.632	234	603
WP_010578390.1	lcl|NZ_AHNX02000275.1_cds_WP_000136058.1_287	27.027	222	603
WP_010578390.1	lcl|NZ_AHNX02000194.1_cds_WP_000598571.1_1458	28.511	235	603
WP_010578390.1	lcl|NZ_AHNX02000005.1_cds_WP_000184526.1_4307	27.885	208	603
WP_010578390.1	lcl|NZ_AHNX02000212.1_cds_WP_000651462.1_1140	25.000	252	603
WP_010578390.1	lcl|NZ_AHNX02000269.1_cds_WP_001982953.1_408	26.577	222	603
WP_010578390.1	lcl|NZ_AHNX02000206.1_cds_WP_000536763.1_1214	30.531	226	603
WP_010578390.1	lcl|NZ_AHNX02000199.1_cds_WP_001089503.1_1339	28.326	233	603
WP_010578390.1	lcl|NZ_AHNX02000014.1_cds_WP_000218832.1_4184	28.333	240	603
WP_010578390.1	lcl|NZ_AHNX02000149.1_cds_WP_000626143.1_2295	25.128	195	603
WP_010578390.1	lcl|NZ_AHNX02000199.1_cds_WP_000433117.1_1307	22.672	247	603
WP_010578390.1	lcl|NZ_AHNX02000102.1_cds_WP_001141155.1_2963	28.270	237	603
WP_010578390.1	lcl|NZ_AHNX02000224.1_cds_WP_002133688.1_920	27.083	192	603
WP_010578390.1	lcl|NZ_AHNX02000124.1_cds_WP_000590871.1_2627	24.490	245	603
WP_010578390.1	lcl|NZ_AHNX02000124.1_cds_WP_000590871.1_2627	27.000	200	603
WP_010578390.1	lcl|NZ_AHNX02000262.1_cds_WP_000054169.1_499	25.000	248	603
WP_010578390.1	lcl|NZ_AHNX02000149.1_cds_WP_000667646.1_2334	35.322	419	603
WP_010578390.1	lcl|NZ_AHNX02000149.1_cds_WP_000172210.1_2290	45.259	232	603
WP_010578390.1	lcl|NZ_AHNX02000180.1_cds_WP_000828457.1_1748	27.846	571	603
WP_010578390.1	lcl|NZ_AHNX02000198.1_cds_WP_002072224.1_1362	34.495	287	603
WP_010578390.1	lcl|NZ_AHNX02000290.1_cds_WP_001052496.1_10	31.050	219	603
WP_010578390.1	lcl|NZ_AHNX02000168.1_cds_WP_000603361.1_1992	28.440	218	603
WP_010578390.1	lcl|NZ_AHNX02000014.1_cds_WP_000619182.1_4185	29.119	261	603
WP_010578390.1	lcl|NZ_AHNX02000149.1_cds_WP_002071818.1_2276	28.761	226	603
WP_010578390.1	lcl|NZ_AHNX02000091.1_cds_WP_000047473.1_3140	26.840	231	603
WP_010578390.1	lcl|NZ_AHNX02000177.1_cds_WP_000510770.1_1842	26.638	229	603
WP_010578390.1	lcl|NZ_AHNX02000234.1_cds_WP_000666552.1_718	29.614	233	603
WP_010578390.1	lcl|NZ_AHNX02000122.1_cds_WP_001288322.1_2696	28.632	234	603
WP_010578390.1	lcl|NZ_AHNX02000204.1_cds_WP_001161019.1_1245	28.632	234	603
WP_010578390.1	lcl|NZ_AHNX02000275.1_cds_WP_000136058.1_287	27.027	222	603
WP_010578390.1	lcl|NZ_AHNX02000194.1_cds_WP_000598571.1_1458	28.511	235	603
WP_010578390.1	lcl|NZ_AHNX02000005.1_cds_WP_000184526.1_4307	27.885	208	603
WP_010578390.1	lcl|NZ_AHNX02000212.1_cds_WP_000651462.1_1140	25.000	252	603
WP_010578390.1	lcl|NZ_AHNX02000269.1_cds_WP_001982953.1_408	26.577	222	603
WP_010578390.1	lcl|NZ_AHNX02000206.1_cds_WP_000536763.1_1214	30.531	226	603
WP_010578390.1	lcl|NZ_AHNX02000199.1_cds_WP_001089503.1_1339	28.326	233	603
WP_010578390.1	lcl|NZ_AHNX02000014.1_cds_WP_000218832.1_4184	28.333	240	603
WP_010578390.1	lcl|NZ_AHNX02000149.1_cds_WP_000626143.1_2295	25.128	195	603
WP_010578390.1	lcl|NZ_AHNX02000199.1_cds_WP_000433117.1_1307	22.672	247	603
WP_010578390.1	lcl|NZ_AHNX02000102.1_cds_WP_001141155.1_2963	28.270	237	603
WP_010578390.1	lcl|NZ_AHNX02000224.1_cds_WP_002133688.1_920	27.083	192	603
WP_010578390.1	lcl|NZ_AHNX02000124.1_cds_WP_000590871.1_2627	24.490	245	603
WP_010578390.1	lcl|NZ_AHNX02000124.1_cds_WP_000590871.1_2627	27.000	200	603
WP_010578390.1	lcl|NZ_AHNX02000262.1_cds_WP_000054169.1_499	25.000	248	603
WP_010578389.1	lcl|NZ_AHNX02000233.1_cds_WP_000449859.1_737	52.632	38	186
WP_010578386.1	lcl|NZ_AHNX02000149.1_cds_WP_000479265.1_2335	27.848	158	210
WP_039942517.1	lcl|NZ_AHNX02000122.1_cds_WP_000805357.1_2764	32.800	125	235
WP_039942517.1	lcl|NZ_AHNX02000064.1_cds_WP_000774259.1_3404	35.000	60	235
WP_039942517.1	lcl|NZ_AHNX02000225.1_cds_WP_000667727.1_877	44.737	38	235
WP_020984867.1	lcl|NZ_AHNX02000198.1_cds_WP_000575180.1_1408	37.569	362	363
WP_020984867.1	lcl|NZ_AHNX02000064.1_cds_WP_000608294.1_3400	40.336	357	363
WP_020984867.1	lcl|NZ_AHNX02000064.1_cds_WP_001198107.1_3401	34.393	346	363
WP_020984867.1	lcl|NZ_AHNX02000149.1_cds_WP_000538754.1_2359	34.593	344	363
WP_020984867.1	lcl|NZ_AHNX02000198.1_cds_WP_000172659.1_1364	31.649	376	363
WP_020984867.1	lcl|NZ_AHNX02000225.1_cds_WP_001281953.1_883	27.882	373	363
WP_020984867.1	lcl|NZ_AHNX02000092.1_cds_WP_002132462.1_3105	35.507	276	363
WP_020984867.1	lcl|NZ_AHNX02000146.1_cds_WP_001982414.1_2392	25.872	344	363
WP_020984867.1	lcl|NZ_AHNX02000054.1_cds_WP_002132158.1_3492	35.652	115	363
WP_020984867.1	lcl|NZ_AHNX02000028.1_cds_WP_002131893.1_3916	30.625	160	363
WP_010578378.1	lcl|NZ_AHNX02000258.1_cds_WP_001159758.1_534	40.556	180	176
WP_010578375.1	lcl|NZ_AHNX02000180.1_cds_WP_000649924.1_1819	29.102	323	313
WP_010578375.1	lcl|NZ_AHNX02000064.1_cds_WP_001067557.1_3402	29.412	221	313
WP_010578375.1	lcl|NZ_AHNX02000040.1_cds_WP_000744698.1_3780	26.899	316	313
WP_010578375.1	lcl|NZ_AHNX02000064.1_cds_WP_000646254.1_3405	24.516	310	313
WP_010578375.1	lcl|NZ_AHNX02000142.1_cds_WP_002072074.1_2415	26.070	257	313
WP_010578375.1	lcl|NZ_AHNX02000258.1_cds_WP_000723091.1_536	23.242	327	313
WP_010578375.1	lcl|NZ_AHNX02000075.1_cds_WP_001003560.1_3282	25.490	255	313
WP_010578374.1	lcl|NZ_AHNX02000198.1_cds_WP_000343397.1_1407	31.897	116	134
WP_020984848.1	lcl|NZ_AHNX02000064.1_cds_WP_000646254.1_3405	28.148	270	310
WP_020984848.1	lcl|NZ_AHNX02000142.1_cds_WP_002072074.1_2415	26.115	314	310
WP_020984848.1	lcl|NZ_AHNX02000048.1_cds_WP_001074779.1_3633	32.468	154	310
WP_020984848.1	lcl|NZ_AHNX02000258.1_cds_WP_000723091.1_536	23.323	313	310
WP_020984848.1	lcl|NZ_AHNX02000040.1_cds_WP_000744698.1_3780	23.485	264	310
WP_020984848.1	lcl|NZ_AHNX02000180.1_cds_WP_000649924.1_1819	24.026	308	310
WP_020984848.1	lcl|NZ_AHNX02000225.1_cds_WP_000688698.1_899	30.625	160	310
WP_020984848.1	lcl|NZ_AHNX02000258.1_cds_WP_000642146.1_535	27.835	97	310
WP_010578372.1	lcl|NZ_AHNX02000275.1_cds_WP_000721855.1_281	34.906	106	227
WP_010578372.1	lcl|NZ_AHNX02000198.1_cds_WP_001035155.1_1389	27.523	109	227
WP_010578372.1	lcl|NZ_AHNX02000223.1_cds_WP_000696059.1_1048	33.333	69	227
WP_020985000.1	lcl|NZ_AHNX02000040.1_cds_WP_000744698.1_3780	29.341	334	330
WP_020985000.1	lcl|NZ_AHNX02000064.1_cds_WP_000646254.1_3405	28.161	348	330
WP_020985000.1	lcl|NZ_AHNX02000180.1_cds_WP_000649924.1_1819	25.228	329	330
WP_020985000.1	lcl|NZ_AHNX02000258.1_cds_WP_000723091.1_536	23.478	345	330
WP_020985000.1	lcl|NZ_AHNX02000142.1_cds_WP_002072074.1_2415	27.027	222	330
WP_020985000.1	lcl|NZ_AHNX02000064.1_cds_WP_001067557.1_3402	25.694	288	330
WP_020984843.1	lcl|NZ_AHNX02000225.1_cds_WP_001281953.1_883	29.592	392	381
WP_020984843.1	lcl|NZ_AHNX02000198.1_cds_WP_000172659.1_1364	29.517	393	381
WP_020984843.1	lcl|NZ_AHNX02000064.1_cds_WP_000608294.1_3400	28.857	350	381
WP_020984843.1	lcl|NZ_AHNX02000198.1_cds_WP_000575180.1_1408	29.719	249	381
WP_020984843.1	lcl|NZ_AHNX02000149.1_cds_WP_000538754.1_2359	25.635	394	381
WP_020984843.1	lcl|NZ_AHNX02000146.1_cds_WP_001982414.1_2392	24.533	375	381
WP_208855149.1	lcl|NZ_AHNX02000198.1_cds_WP_000734457.1_1399	21.574	343	387
WP_010578367.1	lcl|NZ_AHNX02000198.1_cds_WP_001033784.1_1372	32.164	342	357
WP_010578367.1	lcl|NZ_AHNX02000211.1_cds_WP_001011666.1_1151	33.441	311	357
WP_010578367.1	lcl|NZ_AHNX02000198.1_cds_WP_002072154.1_1366	26.627	338	357
WP_010578367.1	lcl|NZ_AHNX02000198.1_cds_WP_001033784.1_1372	32.164	342	357
WP_010578367.1	lcl|NZ_AHNX02000211.1_cds_WP_001011666.1_1151	33.441	311	357
WP_010578367.1	lcl|NZ_AHNX02000198.1_cds_WP_002072154.1_1366	26.627	338	357
WP_020984998.1	lcl|NZ_AHNX02000198.1_cds_WP_002097509.1_1386	23.529	170	390
WP_020984998.1	lcl|NZ_AHNX02000092.1_cds_WP_000384508.1_3104	24.034	233	390
WP_020984998.1	lcl|NZ_AHNX02000092.1_cds_WP_001046777.1_3102	22.449	196	390
WP_020984998.1	lcl|NZ_AHNX02000171.1_cds_WP_001082181.1_1942	27.660	94	390
WP_020984998.1	lcl|NZ_AHNX02000198.1_cds_WP_001217660.1_1393	30.851	94	390
WP_020984894.1	lcl|NZ_AHNX02000064.1_cds_WP_000774259.1_3404	25.641	234	351
WP_020984894.1	lcl|NZ_AHNX02000258.1_cds_WP_000842260.1_537	37.975	79	351
WP_020984894.1	lcl|NZ_AHNX02000198.1_cds_WP_000102499.1_1381	33.663	101	351
WP_020984894.1	lcl|NZ_AHNX02000040.1_cds_WP_000371240.1_3775	34.483	87	351
WP_020984894.1	lcl|NZ_AHNX02000225.1_cds_WP_000667727.1_877	33.871	62	351
WP_020984894.1	lcl|NZ_AHNX02000064.1_cds_WP_000774259.1_3404	25.641	234	351
WP_020984894.1	lcl|NZ_AHNX02000258.1_cds_WP_000842260.1_537	37.975	79	351
WP_020984894.1	lcl|NZ_AHNX02000198.1_cds_WP_000102499.1_1381	33.663	101	351
WP_020984894.1	lcl|NZ_AHNX02000040.1_cds_WP_000371240.1_3775	34.483	87	351
WP_020984894.1	lcl|NZ_AHNX02000225.1_cds_WP_000667727.1_877	33.871	62	351
WP_010578359.1	lcl|NZ_AHNX02000198.1_cds_WP_001033784.1_1372	33.739	329	753
WP_010578359.1	lcl|NZ_AHNX02000211.1_cds_WP_001011666.1_1151	33.333	318	753
WP_010578359.1	lcl|NZ_AHNX02000198.1_cds_WP_002072154.1_1366	26.996	263	753
WP_010578359.1	lcl|NZ_AHNX02000198.1_cds_WP_001033784.1_1372	33.739	329	753
WP_010578359.1	lcl|NZ_AHNX02000211.1_cds_WP_001011666.1_1151	33.333	318	753
WP_010578359.1	lcl|NZ_AHNX02000198.1_cds_WP_002072154.1_1366	26.996	263	753
WP_010578359.1	lcl|NZ_AHNX02000198.1_cds_WP_001033784.1_1372	33.739	329	753
WP_010578359.1	lcl|NZ_AHNX02000211.1_cds_WP_001011666.1_1151	33.333	318	753
WP_010578359.1	lcl|NZ_AHNX02000198.1_cds_WP_002072154.1_1366	26.996	263	753
WP_010578359.1	lcl|NZ_AHNX02000198.1_cds_WP_001033784.1_1372	33.739	329	753
WP_010578359.1	lcl|NZ_AHNX02000211.1_cds_WP_001011666.1_1151	33.333	318	753
WP_010578359.1	lcl|NZ_AHNX02000198.1_cds_WP_002072154.1_1366	26.996	263	753
WP_010578358.1	lcl|NZ_AHNX02000225.1_cds_WP_001281953.1_883	28.645	391	394
WP_010578358.1	lcl|NZ_AHNX02000064.1_cds_WP_001198107.1_3401	27.731	357	394
WP_010578358.1	lcl|NZ_AHNX02000198.1_cds_WP_000575180.1_1408	28.902	346	394
WP_010578358.1	lcl|NZ_AHNX02000064.1_cds_WP_000608294.1_3400	24.665	373	394
WP_010578358.1	lcl|NZ_AHNX02000092.1_cds_WP_002132462.1_3105	30.515	272	394
WP_010578358.1	lcl|NZ_AHNX02000198.1_cds_WP_000172659.1_1364	25.840	387	394
WP_010578358.1	lcl|NZ_AHNX02000149.1_cds_WP_000538754.1_2359	24.912	285	394
WP_010578358.1	lcl|NZ_AHNX02000054.1_cds_WP_002132158.1_3492	28.455	123	394
WP_010578358.1	lcl|NZ_AHNX02000146.1_cds_WP_001982414.1_2392	26.022	269	394
WP_010578357.1	lcl|NZ_AHNX02000275.1_cds_WP_000721855.1_281	29.070	86	209
WP_020984892.1	lcl|NZ_AHNX02000005.1_cds_WP_001122024.1_4296	26.415	212	355
WP_020984941.1	lcl|NZ_AHNX02000198.1_cds_WP_002097509.1_1386	26.695	236	287
WP_020984941.1	lcl|NZ_AHNX02000285.1_cds_WP_000347685.1_185	29.078	141	287
WP_020984941.1	lcl|NZ_AHNX02000266.1_cds_WP_000283290.1_441	25.150	167	287
WP_020984941.1	lcl|NZ_AHNX02000171.1_cds_WP_001082181.1_1942	26.344	186	287
WP_020984941.1	lcl|NZ_AHNX02000092.1_cds_WP_001046777.1_3102	28.082	146	287
WP_020984941.1	lcl|NZ_AHNX02000112.1_cds_WP_000447906.1_2886	25.850	147	287
WP_020984941.1	lcl|NZ_AHNX02000198.1_cds_WP_001217660.1_1393	25.974	154	287
WP_010578352.1	lcl|NZ_AHNX02000198.1_cds_WP_000694279.1_1385	48.936	235	279
WP_010578352.1	lcl|NZ_AHNX02000083.1_cds_WP_000649045.1_3210	38.983	59	279
WP_010578351.1	lcl|NZ_AHNX02000198.1_cds_WP_001016533.1_1383	35.593	236	255
WP_010578350.1	lcl|NZ_AHNX02000198.1_cds_WP_001035155.1_1389	34.800	250	250
WP_010578350.1	lcl|NZ_AHNX02000275.1_cds_WP_000721855.1_281	34.677	248	250
WP_010578350.1	lcl|NZ_AHNX02000223.1_cds_WP_000696059.1_1048	34.586	133	250
WP_020984884.1	lcl|NZ_AHNX02000112.1_cds_WP_000613388.1_2898	25.967	181	346
WP_020984884.1	lcl|NZ_AHNX02000112.1_cds_WP_000613388.1_2898	25.967	181	346
WP_020984929.1	lcl|NZ_AHNX02000170.1_cds_WP_000998678.1_1963	34.322	236	243
WP_020984929.1	lcl|NZ_AHNX02000168.1_cds_WP_002133082.1_2002	32.530	249	243
WP_020984929.1	lcl|NZ_AHNX02000159.1_cds_WP_000043153.1_2173	32.800	250	243
WP_020984929.1	lcl|NZ_AHNX02000289.1_cds_WP_000566240.1_118	29.675	246	243
WP_020984929.1	lcl|NZ_AHNX02000198.1_cds_WP_000750481.1_1388	29.796	245	243
WP_020984929.1	lcl|NZ_AHNX02000048.1_cds_WP_000351751.1_3635	26.877	253	243
WP_020984929.1	lcl|NZ_AHNX02000198.1_cds_WP_000412931.1_1384	27.572	243	243
WP_020984929.1	lcl|NZ_AHNX02000289.1_cds_WP_002072686.1_90	27.600	250	243
