WP_020985020.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000340715.1_1196	91.463	82	106
WP_020984867.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000608295.1_1187	40.616	357	363
WP_020984867.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001198107.1_1188	34.393	346	363
WP_020984867.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000538752.1_868	34.593	344	363
WP_020984867.1	lcl|NZ_JAGGCP010000043.1_cds_WP_001281953.1_3401	27.882	373	363
WP_020984867.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582222.1_1177	31.561	301	363
WP_020984867.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000346036.1_1158	26.613	372	363
WP_020984867.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000947844.1_1165	25.180	278	363
WP_020984867.1	lcl|NZ_JAGGCP010000014.1_cds_WP_001982414.1_2039	25.872	344	363
WP_020984867.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000549978.1_1135	36.000	75	363
WP_010578378.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001159758.1_1115	40.556	180	176
WP_010578375.1	lcl|NZ_JAGGCP010000009.1_cds_WP_000649925.1_1576	29.936	314	313
WP_010578375.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001067557.1_1189	29.412	221	313
WP_010578375.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000744700.1_1342	26.899	316	313
WP_010578375.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000646250.1_1192	24.194	310	313
WP_010578375.1	lcl|NZ_JAGGCP010000045.1_cds_WP_001984071.1_3436	26.154	260	313
WP_010578375.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000723090.1_1113	23.242	327	313
WP_010578375.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000600889.1_1166	25.764	229	313
WP_010578375.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000487322.1_1141	25.424	118	313
WP_010578375.1	lcl|NZ_JAGGCP010000019.1_cds_WP_001003555.1_2422	25.490	255	313
WP_010578374.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000799638.1_1171	44.444	117	134
WP_010578374.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000343398.1_1120	31.897	116	134
WP_020984848.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000646250.1_1192	28.519	270	310
WP_020984848.1	lcl|NZ_JAGGCP010000045.1_cds_WP_001984071.1_3436	26.115	314	310
WP_020984848.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000600889.1_1166	26.144	306	310
WP_020984848.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000723090.1_1113	23.642	313	310
WP_020984848.1	lcl|NZ_JAGGCP010000002.1_cds_WP_001074785.1_549	31.818	154	310
WP_020984848.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000744700.1_1342	23.485	264	310
WP_020984848.1	lcl|NZ_JAGGCP010000009.1_cds_WP_000649925.1_1576	25.292	257	310
WP_020984848.1	lcl|NZ_JAGGCP010000043.1_cds_WP_000688695.1_3415	30.625	160	310
WP_020984848.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000642158.1_1114	27.835	97	310
WP_010578372.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000132016.1_1167	88.000	225	227
WP_010578372.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001046757.1_1157	36.073	219	227
WP_010578372.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000721859.1_886	34.906	106	227
WP_020985000.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000744700.1_1342	29.341	334	330
WP_020985000.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000646250.1_1192	27.874	348	330
WP_020985000.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000600889.1_1166	24.629	337	330
WP_020985000.1	lcl|NZ_JAGGCP010000009.1_cds_WP_000649925.1_1576	25.228	329	330
WP_020985000.1	lcl|NZ_JAGGCP010000045.1_cds_WP_001984071.1_3436	27.477	222	330
WP_020985000.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000723090.1_1113	23.032	343	330
WP_020985000.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001067557.1_1189	25.694	288	330
WP_020984843.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000947844.1_1165	38.043	368	381
WP_020984843.1	lcl|NZ_JAGGCP010000043.1_cds_WP_001281953.1_3401	29.592	392	381
WP_020984843.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582222.1_1177	25.876	371	381
WP_020984843.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000608295.1_1187	29.143	350	381
WP_020984843.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000575178.1_1119	30.120	249	381
WP_020984843.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000538752.1_868	25.635	394	381
WP_020984843.1	lcl|NZ_JAGGCP010000014.1_cds_WP_001982414.1_2039	24.533	375	381
WP_208855149.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000823150.1_1162	52.196	387	387
WP_208855149.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000734456.1_1128	20.468	342	387
WP_010578367.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	50.568	352	357
WP_010578367.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	33.433	335	357
WP_010578367.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	33.441	311	357
WP_010578367.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	50.568	352	357
WP_010578367.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	33.433	335	357
WP_010578367.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	33.441	311	357
WP_020984998.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001015422.1_1178	22.747	233	390
WP_020984998.1	lcl|NZ_JAGGCP010000006.1_cds_WP_002082140.1_1154	43.902	41	390
WP_020984998.1	lcl|NZ_JAGGCP010000007.1_cds_WP_001082180.1_1313	27.660	94	390
WP_020984894.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000800438.1_1161	91.738	351	351
WP_020984894.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000859505.1_1142	26.180	233	351
WP_020984894.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000774262.1_1191	26.201	229	351
WP_020984894.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000842260.1_1112	37.975	79	351
WP_020984894.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	27.049	122	351
WP_020984894.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000371240.1_1347	34.483	87	351
WP_020984894.1	lcl|NZ_JAGGCP010000024.1_cds_WP_000667727.1_2757	33.871	62	351
WP_020984894.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000800438.1_1161	91.738	351	351
WP_020984894.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000859505.1_1142	26.180	233	351
WP_020984894.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000774262.1_1191	26.201	229	351
WP_020984894.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000842260.1_1112	37.975	79	351
WP_020984894.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	27.049	122	351
WP_020984894.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000371240.1_1347	34.483	87	351
WP_020984894.1	lcl|NZ_JAGGCP010000024.1_cds_WP_000667727.1_2757	33.871	62	351
WP_020984877.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000847001.1_1160	85.340	382	382
WP_010578359.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	94.157	753	753
WP_010578359.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	36.628	344	753
WP_010578359.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	33.333	318	753
WP_010578359.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	94.157	753	753
WP_010578359.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	36.628	344	753
WP_010578359.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	33.333	318	753
WP_010578359.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	94.157	753	753
WP_010578359.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	36.628	344	753
WP_010578359.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	33.333	318	753
WP_010578359.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	94.157	753	753
WP_010578359.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	36.628	344	753
WP_010578359.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	33.333	318	753
WP_010578358.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000346036.1_1158	93.655	394	394
WP_010578358.1	lcl|NZ_JAGGCP010000043.1_cds_WP_001281953.1_3401	28.645	391	394
WP_010578358.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001198107.1_1188	27.731	357	394
WP_010578358.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000575178.1_1119	28.814	354	394
WP_010578358.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000608295.1_1187	24.665	373	394
WP_010578358.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582222.1_1177	29.600	250	394
WP_010578358.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000947844.1_1165	29.861	288	394
WP_010578358.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000538752.1_868	24.912	285	394
WP_010578358.1	lcl|NZ_JAGGCP010000014.1_cds_WP_001982414.1_2039	26.022	269	394
WP_010578358.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000549978.1_1135	26.623	154	394
WP_010578357.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001046757.1_1157	96.651	209	209
WP_010578357.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000132016.1_1167	35.455	220	209
WP_010578357.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000721859.1_886	29.070	86	209
