WP_020985020.1	lcl|NZ_AKXB02000131.1_cds_WP_000340715.1_1399	91.463	82	106
WP_010578378.1	lcl|NZ_AKXB02000038.1_cds_WP_004443915.1_3499	41.667	180	176
WP_010578375.1	lcl|NZ_AKXB02000121.1_cds_WP_004446629.1_1763	29.721	323	313
WP_010578375.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	26.791	321	313
WP_010578375.1	lcl|NZ_AKXB02000038.1_cds_WP_004443880.1_3459	28.854	253	313
WP_010578375.1	lcl|NZ_AKXB02000131.1_cds_WP_002178756.1_1404	23.446	354	313
WP_010578375.1	lcl|NZ_AKXB02000172.1_cds_WP_198290613.1_107	26.154	260	313
WP_010578375.1	lcl|NZ_AKXB02000131.1_cds_WP_036068182.1_1413	24.891	229	313
WP_010578375.1	lcl|NZ_AKXB02000038.1_cds_WP_004428900.1_3478	26.250	240	313
WP_010578375.1	lcl|NZ_AKXB02000038.1_cds_WP_004443912.1_3501	22.659	331	313
WP_010578375.1	lcl|NZ_AKXB02000150.1_cds_WP_004432019.1_741	25.610	246	313
WP_010578374.1	lcl|NZ_AKXB02000038.1_cds_WP_004443890.1_3494	31.667	120	134
WP_020984848.1	lcl|NZ_AKXB02000038.1_cds_WP_004428840.1_3480	25.538	325	310
WP_020984848.1	lcl|NZ_AKXB02000172.1_cds_WP_198290613.1_107	25.796	314	310
WP_020984848.1	lcl|NZ_AKXB02000131.1_cds_WP_002178756.1_1404	26.295	251	310
WP_020984848.1	lcl|NZ_AKXB02000038.1_cds_WP_004443912.1_3501	24.026	308	310
WP_020984848.1	lcl|NZ_AKXB02000131.1_cds_WP_036068182.1_1413	24.812	266	310
WP_020984848.1	lcl|NZ_AKXB02000008.1_cds_WP_004428300.1_4302	29.221	154	310
WP_020984848.1	lcl|NZ_AKXB02000041.1_cds_WP_004444050.1_3431	24.034	233	310
WP_020984848.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	22.692	260	310
WP_020984848.1	lcl|NZ_AKXB02000131.1_cds_WP_004428883.1_1423	21.196	184	310
WP_020984848.1	lcl|NZ_AKXB02000167.1_cds_WP_004447713.1_208	27.500	160	310
WP_039942519.1	lcl|NZ_AKXB02000038.1_cds_WP_004428865.1_3473	30.702	114	201
WP_010578372.1	lcl|NZ_AKXB02000131.1_cds_WP_004428875.1_1422	43.231	229	227
WP_010578372.1	lcl|NZ_AKXB02000131.1_cds_WP_004428907.1_1407	39.241	237	227
WP_010578372.1	lcl|NZ_AKXB02000123.1_cds_WP_004446724.1_1661	34.906	106	227
WP_020985000.1	lcl|NZ_AKXB02000139.1_cds_WP_004447188.1_1069	28.571	329	330
WP_020985000.1	lcl|NZ_AKXB02000131.1_cds_WP_036068182.1_1413	24.779	339	330
WP_020985000.1	lcl|NZ_AKXB02000038.1_cds_WP_004443880.1_3459	28.169	284	330
WP_020985000.1	lcl|NZ_AKXB02000131.1_cds_WP_002178756.1_1404	27.451	357	330
WP_020985000.1	lcl|NZ_AKXB02000121.1_cds_WP_004446629.1_1763	25.970	335	330
WP_020985000.1	lcl|NZ_AKXB02000038.1_cds_WP_004443912.1_3501	23.988	346	330
WP_020985000.1	lcl|NZ_AKXB02000172.1_cds_WP_198290613.1_107	28.571	161	330
WP_020984843.1	lcl|NZ_AKXB02000131.1_cds_WP_004428891.1_1414	38.904	365	381
WP_020984843.1	lcl|NZ_AKXB02000011.1_cds_WP_004442822.1_4094	29.592	392	381
WP_020984843.1	lcl|NZ_AKXB02000038.1_cds_WP_004428841.1_3460	29.847	392	381
WP_020984843.1	lcl|NZ_AKXB02000038.1_cds_WP_004428906.1_3461	30.051	396	381
WP_020984843.1	lcl|NZ_AKXB02000131.1_cds_WP_004428839.1_1433	29.261	352	381
WP_020984843.1	lcl|NZ_AKXB02000038.1_cds_WP_004443927.1_3495	30.120	249	381
WP_020984843.1	lcl|NZ_AKXB02000123.1_cds_WP_004446675.1_1642	26.389	360	381
WP_020984843.1	lcl|NZ_AKXB02000149.1_cds_WP_036034116.1_858	25.326	383	381
WP_208855149.1	lcl|NZ_AKXB02000131.1_cds_WP_002153138.1_1417	55.065	385	387
WP_010578367.1	lcl|NZ_AKXB02000131.1_cds_WP_004428864.1_1416	52.958	355	357
WP_010578367.1	lcl|NZ_AKXB02000131.1_cds_WP_002178886.1_1405	33.533	334	357
WP_010578367.1	lcl|NZ_AKXB02000159.1_cds_WP_004427188.1_322	33.553	304	357
WP_010578367.1	lcl|NZ_AKXB02000038.1_cds_WP_004428896.1_3466	32.733	333	357
WP_010578367.1	lcl|NZ_AKXB02000131.1_cds_WP_004428864.1_1416	52.958	355	357
WP_010578367.1	lcl|NZ_AKXB02000131.1_cds_WP_002178886.1_1405	33.533	334	357
WP_010578367.1	lcl|NZ_AKXB02000159.1_cds_WP_004427188.1_322	33.553	304	357
WP_010578367.1	lcl|NZ_AKXB02000038.1_cds_WP_004428896.1_3466	32.733	333	357
WP_020984998.1	lcl|NZ_AKXB02000139.1_cds_WP_004427848.1_1099	28.723	94	390
WP_020984998.1	lcl|NZ_AKXB02000131.1_cds_WP_002178568.1_1410	27.215	158	390
WP_020984998.1	lcl|NZ_AKXB02000038.1_cds_WP_004430550.1_3486	30.108	93	390
WP_010578362.1	lcl|NZ_AKXB02000131.1_cds_WP_002178756.1_1404	25.506	247	291
WP_020984894.1	lcl|NZ_AKXB02000131.1_cds_WP_002178459.1_1418	46.377	345	351
WP_020984894.1	lcl|NZ_AKXB02000038.1_cds_WP_004430538.1_3502	37.975	79	351
WP_020984894.1	lcl|NZ_AKXB02000038.1_cds_WP_002178723.1_3477	37.097	62	351
WP_020984894.1	lcl|NZ_AKXB02000049.1_cds_WP_002153314.1_3302	35.632	87	351
WP_020984894.1	lcl|NZ_AKXB02000131.1_cds_WP_002178459.1_1418	46.377	345	351
WP_020984894.1	lcl|NZ_AKXB02000038.1_cds_WP_004430538.1_3502	37.975	79	351
WP_020984894.1	lcl|NZ_AKXB02000038.1_cds_WP_002178723.1_3477	37.097	62	351
WP_020984894.1	lcl|NZ_AKXB02000049.1_cds_WP_002153314.1_3302	35.632	87	351
WP_020984877.1	lcl|NZ_AKXB02000131.1_cds_WP_004446955.1_1424	38.753	369	382
WP_010578359.1	lcl|NZ_AKXB02000131.1_cds_WP_004428864.1_1416	39.506	324	753
WP_010578359.1	lcl|NZ_AKXB02000131.1_cds_WP_002178886.1_1405	35.168	327	753
WP_010578359.1	lcl|NZ_AKXB02000038.1_cds_WP_004428896.1_3466	31.765	340	753
WP_010578359.1	lcl|NZ_AKXB02000159.1_cds_WP_004427188.1_322	32.399	321	753
WP_010578359.1	lcl|NZ_AKXB02000131.1_cds_WP_004428864.1_1416	39.506	324	753
WP_010578359.1	lcl|NZ_AKXB02000131.1_cds_WP_002178886.1_1405	35.168	327	753
WP_010578359.1	lcl|NZ_AKXB02000038.1_cds_WP_004428896.1_3466	31.765	340	753
WP_010578359.1	lcl|NZ_AKXB02000159.1_cds_WP_004427188.1_322	32.399	321	753
WP_010578359.1	lcl|NZ_AKXB02000131.1_cds_WP_004428864.1_1416	39.506	324	753
WP_010578359.1	lcl|NZ_AKXB02000131.1_cds_WP_002178886.1_1405	35.168	327	753
WP_010578359.1	lcl|NZ_AKXB02000038.1_cds_WP_004428896.1_3466	31.765	340	753
WP_010578359.1	lcl|NZ_AKXB02000159.1_cds_WP_004427188.1_322	32.399	321	753
WP_010578359.1	lcl|NZ_AKXB02000131.1_cds_WP_004428864.1_1416	39.506	324	753
WP_010578359.1	lcl|NZ_AKXB02000131.1_cds_WP_002178886.1_1405	35.168	327	753
WP_010578359.1	lcl|NZ_AKXB02000038.1_cds_WP_004428896.1_3466	31.765	340	753
WP_010578359.1	lcl|NZ_AKXB02000159.1_cds_WP_004427188.1_322	32.399	321	753
WP_010578358.1	lcl|NZ_AKXB02000038.1_cds_WP_004428841.1_3460	30.726	358	394
WP_010578358.1	lcl|NZ_AKXB02000131.1_cds_WP_004428839.1_1433	27.027	370	394
WP_010578358.1	lcl|NZ_AKXB02000011.1_cds_WP_004442822.1_4094	27.110	391	394
WP_010578358.1	lcl|NZ_AKXB02000038.1_cds_WP_004443927.1_3495	31.600	250	394
WP_010578358.1	lcl|NZ_AKXB02000038.1_cds_WP_004428906.1_3461	25.926	378	394
WP_010578358.1	lcl|NZ_AKXB02000131.1_cds_WP_004428891.1_1414	25.589	297	394
WP_010578358.1	lcl|NZ_AKXB02000123.1_cds_WP_004446675.1_1642	25.263	285	394
WP_010578358.1	lcl|NZ_AKXB02000149.1_cds_WP_036034116.1_858	27.138	269	394
WP_010578357.1	lcl|NZ_AKXB02000131.1_cds_WP_004428875.1_1422	37.445	227	209
WP_010578357.1	lcl|NZ_AKXB02000131.1_cds_WP_004428907.1_1407	34.802	227	209
WP_010578357.1	lcl|NZ_AKXB02000123.1_cds_WP_004446724.1_1661	31.034	87	209
WP_020984892.1	lcl|NZ_AKXB02000007.1_cds_WP_004429652.1_4343	25.822	213	355
WP_020984941.1	lcl|NZ_AKXB02000019.1_cds_WP_004421166.1_4013	29.787	141	287
WP_020984941.1	lcl|NZ_AKXB02000027.1_cds_WP_004426483.1_3723	25.150	167	287
WP_020984941.1	lcl|NZ_AKXB02000131.1_cds_WP_002178568.1_1410	22.373	295	287
WP_020984941.1	lcl|NZ_AKXB02000095.1_cds_WP_004428576.1_2417	26.027	146	287
WP_176082391.1	lcl|NZ_AKXB02000038.1_cds_WP_004428901.1_3472	30.626	591	589
WP_176082391.1	lcl|NZ_AKXB02000131.1_cds_WP_004428861.1_1411	22.985	335	589
WP_010578352.1	lcl|NZ_AKXB02000065.1_cds_LEP1GSC024_RS23145_3109	33.197	244	279
WP_010578352.1	lcl|NZ_AKXB02000091.1_cds_WP_004426014.1_2619	37.288	59	279
WP_010578350.1	lcl|NZ_AKXB02000123.1_cds_WP_004446724.1_1661	35.081	248	250
WP_010578350.1	lcl|NZ_AKXB02000038.1_cds_WP_004428868.1_3463	30.000	130	250
WP_020984884.1	lcl|NZ_AKXB02000095.1_cds_WP_004445888.1_2404	30.597	134	346
WP_020984884.1	lcl|NZ_AKXB02000095.1_cds_WP_004445888.1_2404	30.597	134	346
WP_020984929.1	lcl|NZ_AKXB02000022.1_cds_WP_004419847.1_3878	34.746	236	243
WP_020984929.1	lcl|NZ_AKXB02000127.1_cds_WP_004423431.1_1556	32.932	249	243
WP_020984929.1	lcl|NZ_AKXB02000112.1_cds_WP_004427000.1_2040	32.800	250	243
WP_020984929.1	lcl|NZ_AKXB02000041.1_cds_WP_002179721.1_3373	29.675	246	243
WP_020984929.1	lcl|NZ_AKXB02000003.1_cds_WP_004432512.1_4454	28.000	250	243
WP_020984929.1	lcl|NZ_AKXB02000008.1_cds_WP_004428289.1_4300	25.483	259	243
WP_020984929.1	lcl|NZ_AKXB02000041.1_cds_WP_004426231.1_3407	25.946	185	243
WP_020984929.1	lcl|NZ_AKXB02000111.1_cds_WP_002176409.1_2075	27.320	194	243
WP_020984929.1	lcl|NZ_AKXB02000134.1_cds_WP_004447023.1_1279	24.123	228	243
WP_020984929.1	lcl|NZ_AKXB02000008.1_cds_WP_004442659.1_4284	25.854	205	243
WP_020984929.1	lcl|NZ_AKXB02000141.1_cds_WP_004447233.1_1006	26.020	196	243
WP_020984929.1	lcl|NZ_AKXB02000021.1_cds_WP_036072893.1_3972	23.301	206	243
WP_020984929.1	lcl|NZ_AKXB02000121.1_cds_WP_004426657.1_1772	26.816	179	243
WP_020984929.1	lcl|NZ_AKXB02000117.1_cds_WP_002152267.1_1891	24.211	190	243
WP_020984929.1	lcl|NZ_AKXB02000107.1_cds_WP_004421323.1_2192	22.407	241	243
WP_020984929.1	lcl|NZ_AKXB02000021.1_cds_WP_082295550.1_3966	22.222	216	243
WP_020985009.1	lcl|NZ_AKXB02000041.1_cds_WP_004444016.1_3377	31.847	314	357
WP_020984850.1	lcl|NZ_AKXB02000131.1_cds_WP_002178568.1_1410	22.408	299	320
WP_020984850.1	lcl|NZ_AKXB02000019.1_cds_WP_004421166.1_4013	22.337	291	320
WP_010578346.1	lcl|NZ_AKXB02000032.1_cds_WP_004443591.1_3651	29.412	289	332
WP_010578346.1	lcl|NZ_AKXB02000131.1_cds_WP_000208484.1_1408	24.820	278	332
WP_010578346.1	lcl|NZ_AKXB02000032.1_cds_WP_004443591.1_3651	29.412	289	332
WP_010578346.1	lcl|NZ_AKXB02000131.1_cds_WP_000208484.1_1408	24.820	278	332
WP_010578344.1	lcl|NZ_AKXB02000038.1_cds_WP_002178723.1_3477	50.391	256	254
