WP_020985020.1	lcl|NZ_AFKO01000031.1_cds_WP_000340715.1_3045	91.463	82	106
WP_010578406.1	lcl|NZ_AFKO01000050.1_cds_WP_000538752.1_2361	29.132	357	366
WP_010578406.1	lcl|NZ_AFKO01000031.1_cds_WP_000947844.1_3076	26.667	345	366
WP_010578406.1	lcl|NZ_AFKO01000059.1_cds_WP_001982414.1_2223	31.579	190	366
WP_010578405.1	lcl|NZ_AFKO01000031.1_cds_WP_000608295.1_3054	96.185	367	367
WP_010578405.1	lcl|NZ_AFKO01000031.1_cds_WP_001198107.1_3053	40.000	365	367
WP_010578405.1	lcl|NZ_AFKO01000031.1_cds_WP_000575178.1_3122	37.398	369	367
WP_010578405.1	lcl|NZ_AFKO01000050.1_cds_WP_000538752.1_2361	31.267	371	367
WP_010578405.1	lcl|NZ_AFKO01000031.1_cds_WP_000582222.1_3064	35.077	325	367
WP_010578405.1	lcl|NZ_AFKO01000201.1_cds_WP_001281953.1_518	29.948	384	367
WP_010578405.1	lcl|NZ_AFKO01000031.1_cds_WP_000346036.1_3083	26.374	364	367
WP_010578405.1	lcl|NZ_AFKO01000031.1_cds_WP_000947844.1_3076	26.404	356	367
WP_010578405.1	lcl|NZ_AFKO01000059.1_cds_WP_001982414.1_2223	25.698	358	367
WP_010578405.1	lcl|NZ_AFKO01000033.1_cds_WP_000365890.1_3009	33.708	89	367
WP_020984976.1	lcl|NZ_AFKO01000031.1_cds_WP_000689743.1_3055	92.831	544	544
WP_020984976.1	lcl|NZ_AFKO01000031.1_cds_WP_000689743.1_3055	92.831	544	544
WP_010578402.1	lcl|NZ_AFKO01000031.1_cds_WP_000342713.1_3056	95.094	265	265
WP_010578402.1	lcl|NZ_AFKO01000276.1_cds_WP_001002663.1_33	45.267	243	265
WP_020984841.1	lcl|NZ_AFKO01000031.1_cds_WP_001246618.1_3057	91.613	310	310
WP_020984841.1	lcl|NZ_AFKO01000024.1_cds_WP_000501205.1_3262	37.171	304	310
WP_020984841.1	lcl|NZ_AFKO01000017.1_cds_WP_001183723.1_3510	27.881	269	310
WP_020984841.1	lcl|NZ_AFKO01000078.1_cds_WP_000962627.1_1986	23.664	262	310
WP_020984841.1	lcl|NZ_AFKO01000031.1_cds_WP_001246618.1_3057	91.613	310	310
WP_020984841.1	lcl|NZ_AFKO01000024.1_cds_WP_000501205.1_3262	37.171	304	310
WP_020984841.1	lcl|NZ_AFKO01000017.1_cds_WP_001183723.1_3510	27.881	269	310
WP_020984841.1	lcl|NZ_AFKO01000078.1_cds_WP_000962627.1_1986	23.664	262	310
WP_010578401.1	lcl|NZ_AFKO01000031.1_cds_WP_000479982.1_3058	92.803	264	264
WP_010578400.1	lcl|NZ_AFKO01000031.1_cds_WP_000715958.1_3059	95.349	129	130
WP_010578399.1	lcl|NZ_AFKO01000031.1_cds_WP_001088866.1_3060	80.690	145	145
WP_010578399.1	lcl|NZ_AFKO01000136.1_cds_WP_002069656.1_1261	57.143	28	145
WP_020984860.1	lcl|NZ_AFKO01000031.1_cds_WP_000517242.1_3061	92.760	221	221
WP_020984860.1	lcl|NZ_AFKO01000212.1_cds_WP_001069834.1_451	28.440	109	221
WP_020984860.1	lcl|NZ_AFKO01000161.1_cds_WP_001082180.1_900	25.641	78	221
WP_039942433.1	lcl|NZ_AFKO01000031.1_cds_WP_001015422.1_3063	24.599	374	408
WP_039942433.1	lcl|NZ_AFKO01000031.1_cds_WP_001206409.1_3071	24.845	161	408
WP_039942433.1	lcl|NZ_AFKO01000031.1_cds_WP_000661932.1_3096	26.241	141	408
WP_039942433.1	lcl|NZ_AFKO01000031.1_cds_WP_002082140.1_3087	25.899	139	408
WP_039942433.1	lcl|NZ_AFKO01000073.1_cds_WP_000402845.1_2062	21.818	220	408
WP_039942433.1	lcl|NZ_AFKO01000161.1_cds_WP_001082180.1_900	23.256	215	408
WP_039942433.1	lcl|NZ_AFKO01000212.1_cds_WP_000347681.1_450	24.299	214	408
WP_020985012.1	lcl|NZ_AFKO01000031.1_cds_WP_000611594.1_3062	85.143	175	175
WP_020985012.1	lcl|NZ_AFKO01000265.1_cds_WP_001206947.1_300	30.070	143	175
WP_010578396.1	lcl|NZ_AFKO01000031.1_cds_WP_001015422.1_3063	89.223	399	406
WP_010578396.1	lcl|NZ_AFKO01000073.1_cds_WP_000402845.1_2062	25.455	220	406
WP_010578396.1	lcl|NZ_AFKO01000031.1_cds_WP_000661932.1_3096	24.468	188	406
WP_010578396.1	lcl|NZ_AFKO01000212.1_cds_WP_000347681.1_450	23.077	208	406
WP_010578395.1	lcl|NZ_AFKO01000061.1_cds_WP_000653653.1_2195	26.378	254	240
WP_010578395.1	lcl|NZ_AFKO01000272.1_cds_WP_000998676.1_109	26.778	239	240
WP_010578395.1	lcl|NZ_AFKO01000199.1_cds_WP_000043153.1_534	25.969	258	240
WP_010578395.1	lcl|NZ_AFKO01000136.1_cds_WP_000566240.1_1258	32.673	101	240
WP_010578395.1	lcl|NZ_AFKO01000136.1_cds_WP_001968389.1_1286	25.000	236	240
WP_010578395.1	lcl|NZ_AFKO01000124.1_cds_WP_000194186.1_1430	25.688	218	240
WP_010578395.1	lcl|NZ_AFKO01000035.1_cds_WP_000093663.1_2871	21.229	179	240
WP_010578395.1	lcl|NZ_AFKO01000024.1_cds_WP_000167663.1_3271	22.594	239	240
WP_244265121.1	lcl|NZ_AFKO01000031.1_cds_WP_001106774.1_3068	46.512	301	302
WP_010578390.1	lcl|NZ_AFKO01000031.1_cds_WP_000834715.1_3069	47.917	576	603
WP_010578390.1	lcl|NZ_AFKO01000117.1_cds_WP_000667646.1_1631	35.322	419	603
WP_010578390.1	lcl|NZ_AFKO01000074.1_cds_WP_000172202.1_2044	44.828	232	603
WP_010578390.1	lcl|NZ_AFKO01000032.1_cds_WP_000828455.1_3020	27.671	571	603
WP_010578390.1	lcl|NZ_AFKO01000200.1_cds_WP_001052498.1_519	31.963	219	603
WP_010578390.1	lcl|NZ_AFKO01000122.1_cds_WP_000603361.1_1524	28.440	218	603
WP_010578390.1	lcl|NZ_AFKO01000135.1_cds_WP_000942282.1_1294	28.319	226	603
WP_010578390.1	lcl|NZ_AFKO01000051.1_cds_WP_000619175.1_2352	28.736	261	603
WP_010578390.1	lcl|NZ_AFKO01000137.1_cds_WP_000047473.1_1195	26.840	231	603
WP_010578390.1	lcl|NZ_AFKO01000014.1_cds_WP_000666552.1_3615	29.614	233	603
WP_010578390.1	lcl|NZ_AFKO01000214.1_cds_WP_000510777.1_438	27.074	229	603
WP_010578390.1	lcl|NZ_AFKO01000056.1_cds_WP_001288326.1_2244	28.632	234	603
WP_010578390.1	lcl|NZ_AFKO01000266.1_cds_WP_001161019.1_237	28.632	234	603
WP_010578390.1	lcl|NZ_AFKO01000018.1_cds_WP_000136057.1_3463	26.457	223	603
WP_010578390.1	lcl|NZ_AFKO01000068.1_cds_WP_000598571.1_2130	28.511	235	603
WP_010578390.1	lcl|NZ_AFKO01000023.1_cds_WP_001982953.1_3323	26.577	222	603
WP_010578390.1	lcl|NZ_AFKO01000173.1_cds_WP_000675807.1_755	25.000	252	603
WP_010578390.1	lcl|NZ_AFKO01000157.1_cds_WP_000536762.1_938	30.531	226	603
WP_010578390.1	lcl|NZ_AFKO01000053.1_cds_WP_000184524.1_2315	27.885	208	603
WP_010578390.1	lcl|NZ_AFKO01000051.1_cds_WP_000218838.1_2353	28.333	240	603
WP_010578390.1	lcl|NZ_AFKO01000232.1_cds_WP_000626143.1_384	25.128	195	603
WP_010578390.1	lcl|NZ_AFKO01000014.1_cds_WP_001089500.1_3595	27.897	233	603
WP_010578390.1	lcl|NZ_AFKO01000014.1_cds_WP_000433117.1_3563	22.672	247	603
WP_010578390.1	lcl|NZ_AFKO01000235.1_cds_WP_001141158.1_376	28.270	237	603
WP_010578390.1	lcl|NZ_AFKO01000129.1_cds_WP_000590867.1_1369	24.490	245	603
WP_010578390.1	lcl|NZ_AFKO01000129.1_cds_WP_000590867.1_1369	24.481	241	603
WP_010578390.1	lcl|NZ_AFKO01000112.1_cds_WP_001049205.1_1740	26.042	192	603
WP_010578390.1	lcl|NZ_AFKO01000122.1_cds_WP_000054169.1_1508	25.000	248	603
WP_010578390.1	lcl|NZ_AFKO01000031.1_cds_WP_000834715.1_3069	47.917	576	603
WP_010578390.1	lcl|NZ_AFKO01000117.1_cds_WP_000667646.1_1631	35.322	419	603
WP_010578390.1	lcl|NZ_AFKO01000074.1_cds_WP_000172202.1_2044	44.828	232	603
WP_010578390.1	lcl|NZ_AFKO01000032.1_cds_WP_000828455.1_3020	27.671	571	603
WP_010578390.1	lcl|NZ_AFKO01000200.1_cds_WP_001052498.1_519	31.963	219	603
WP_010578390.1	lcl|NZ_AFKO01000122.1_cds_WP_000603361.1_1524	28.440	218	603
WP_010578390.1	lcl|NZ_AFKO01000135.1_cds_WP_000942282.1_1294	28.319	226	603
WP_010578390.1	lcl|NZ_AFKO01000051.1_cds_WP_000619175.1_2352	28.736	261	603
WP_010578390.1	lcl|NZ_AFKO01000137.1_cds_WP_000047473.1_1195	26.840	231	603
WP_010578390.1	lcl|NZ_AFKO01000014.1_cds_WP_000666552.1_3615	29.614	233	603
WP_010578390.1	lcl|NZ_AFKO01000214.1_cds_WP_000510777.1_438	27.074	229	603
WP_010578390.1	lcl|NZ_AFKO01000056.1_cds_WP_001288326.1_2244	28.632	234	603
WP_010578390.1	lcl|NZ_AFKO01000266.1_cds_WP_001161019.1_237	28.632	234	603
WP_010578390.1	lcl|NZ_AFKO01000018.1_cds_WP_000136057.1_3463	26.457	223	603
WP_010578390.1	lcl|NZ_AFKO01000068.1_cds_WP_000598571.1_2130	28.511	235	603
WP_010578390.1	lcl|NZ_AFKO01000023.1_cds_WP_001982953.1_3323	26.577	222	603
WP_010578390.1	lcl|NZ_AFKO01000173.1_cds_WP_000675807.1_755	25.000	252	603
WP_010578390.1	lcl|NZ_AFKO01000157.1_cds_WP_000536762.1_938	30.531	226	603
WP_010578390.1	lcl|NZ_AFKO01000053.1_cds_WP_000184524.1_2315	27.885	208	603
WP_010578390.1	lcl|NZ_AFKO01000051.1_cds_WP_000218838.1_2353	28.333	240	603
WP_010578390.1	lcl|NZ_AFKO01000232.1_cds_WP_000626143.1_384	25.128	195	603
WP_010578390.1	lcl|NZ_AFKO01000014.1_cds_WP_001089500.1_3595	27.897	233	603
WP_010578390.1	lcl|NZ_AFKO01000014.1_cds_WP_000433117.1_3563	22.672	247	603
WP_010578390.1	lcl|NZ_AFKO01000235.1_cds_WP_001141158.1_376	28.270	237	603
WP_010578390.1	lcl|NZ_AFKO01000129.1_cds_WP_000590867.1_1369	24.490	245	603
WP_010578390.1	lcl|NZ_AFKO01000129.1_cds_WP_000590867.1_1369	24.481	241	603
WP_010578390.1	lcl|NZ_AFKO01000112.1_cds_WP_001049205.1_1740	26.042	192	603
WP_010578390.1	lcl|NZ_AFKO01000122.1_cds_WP_000054169.1_1508	25.000	248	603
WP_010578389.1	lcl|NZ_AFKO01000169.1_cds_WP_000449876.1_786	52.632	38	186
WP_010578386.1	lcl|NZ_AFKO01000117.1_cds_WP_000479265.1_1630	27.848	158	210
WP_039942517.1	lcl|NZ_AFKO01000072.1_cds_WP_000805357.1_2098	32.800	125	235
WP_039942517.1	lcl|NZ_AFKO01000031.1_cds_WP_000774262.1_3050	35.000	60	235
WP_039942517.1	lcl|NZ_AFKO01000041.1_cds_WP_000667727.1_2657	44.737	38	235
WP_020984867.1	lcl|NZ_AFKO01000031.1_cds_WP_000575178.1_3122	37.293	362	363
WP_020984867.1	lcl|NZ_AFKO01000031.1_cds_WP_000608295.1_3054	40.616	357	363
WP_020984867.1	lcl|NZ_AFKO01000031.1_cds_WP_001198107.1_3053	34.393	346	363
WP_020984867.1	lcl|NZ_AFKO01000050.1_cds_WP_000538752.1_2361	34.593	344	363
WP_020984867.1	lcl|NZ_AFKO01000201.1_cds_WP_001281953.1_518	27.882	373	363
WP_020984867.1	lcl|NZ_AFKO01000031.1_cds_WP_000582222.1_3064	31.561	301	363
WP_020984867.1	lcl|NZ_AFKO01000031.1_cds_WP_000346036.1_3083	26.613	372	363
WP_020984867.1	lcl|NZ_AFKO01000031.1_cds_WP_000947844.1_3076	25.180	278	363
WP_020984867.1	lcl|NZ_AFKO01000059.1_cds_WP_001982414.1_2223	25.872	344	363
WP_020984867.1	lcl|NZ_AFKO01000031.1_cds_WP_000549978.1_3106	36.000	75	363
WP_010578378.1	lcl|NZ_AFKO01000031.1_cds_WP_001159758.1_3126	40.556	180	176
WP_010578375.1	lcl|NZ_AFKO01000123.1_cds_WP_000649925.1_1446	29.936	314	313
WP_010578375.1	lcl|NZ_AFKO01000031.1_cds_WP_001067557.1_3052	29.412	221	313
WP_010578375.1	lcl|NZ_AFKO01000272.1_cds_WP_000744700.1_83	26.899	316	313
WP_010578375.1	lcl|NZ_AFKO01000031.1_cds_WP_000646250.1_3049	24.194	310	313
WP_010578375.1	lcl|NZ_AFKO01000044.1_cds_WP_001984071.1_2533	26.154	260	313
WP_010578375.1	lcl|NZ_AFKO01000031.1_cds_WP_000723090.1_3128	23.242	327	313
WP_010578375.1	lcl|NZ_AFKO01000031.1_cds_WP_000600889.1_3075	25.764	229	313
WP_010578375.1	lcl|NZ_AFKO01000031.1_cds_WP_000487322.1_3100	25.424	118	313
WP_010578375.1	lcl|NZ_AFKO01000118.1_cds_WP_001003555.1_1617	25.490	255	313
WP_010578374.1	lcl|NZ_AFKO01000031.1_cds_WP_000799638.1_3070	44.444	117	134
WP_010578374.1	lcl|NZ_AFKO01000031.1_cds_WP_000343398.1_3121	31.897	116	134
WP_020984848.1	lcl|NZ_AFKO01000031.1_cds_WP_000646250.1_3049	28.519	270	310
WP_020984848.1	lcl|NZ_AFKO01000044.1_cds_WP_001984071.1_2533	26.115	314	310
WP_020984848.1	lcl|NZ_AFKO01000031.1_cds_WP_000600889.1_3075	26.144	306	310
WP_020984848.1	lcl|NZ_AFKO01000031.1_cds_WP_000723090.1_3128	23.642	313	310
WP_020984848.1	lcl|NZ_AFKO01000124.1_cds_WP_001074785.1_1411	31.818	154	310
WP_020984848.1	lcl|NZ_AFKO01000272.1_cds_WP_000744700.1_83	23.485	264	310
WP_020984848.1	lcl|NZ_AFKO01000123.1_cds_WP_000649925.1_1446	25.292	257	310
WP_020984848.1	lcl|NZ_AFKO01000044.1_cds_WP_000688695.1_2553	30.625	160	310
WP_020984848.1	lcl|NZ_AFKO01000031.1_cds_WP_000642158.1_3127	27.835	97	310
WP_010578372.1	lcl|NZ_AFKO01000031.1_cds_WP_000132016.1_3074	88.000	225	227
WP_010578372.1	lcl|NZ_AFKO01000031.1_cds_WP_001046757.1_3084	36.073	219	227
WP_010578372.1	lcl|NZ_AFKO01000018.1_cds_WP_000721859.1_3457	34.906	106	227
WP_020985000.1	lcl|NZ_AFKO01000272.1_cds_WP_000744700.1_83	29.341	334	330
WP_020985000.1	lcl|NZ_AFKO01000031.1_cds_WP_000646250.1_3049	27.874	348	330
WP_020985000.1	lcl|NZ_AFKO01000031.1_cds_WP_000600889.1_3075	24.629	337	330
WP_020985000.1	lcl|NZ_AFKO01000123.1_cds_WP_000649925.1_1446	25.228	329	330
WP_020985000.1	lcl|NZ_AFKO01000044.1_cds_WP_001984071.1_2533	27.477	222	330
WP_020985000.1	lcl|NZ_AFKO01000031.1_cds_WP_000723090.1_3128	23.032	343	330
WP_020985000.1	lcl|NZ_AFKO01000031.1_cds_WP_001067557.1_3052	25.694	288	330
WP_020984843.1	lcl|NZ_AFKO01000031.1_cds_WP_000947844.1_3076	38.043	368	381
WP_020984843.1	lcl|NZ_AFKO01000201.1_cds_WP_001281953.1_518	29.592	392	381
WP_020984843.1	lcl|NZ_AFKO01000031.1_cds_WP_000582222.1_3064	25.876	371	381
WP_020984843.1	lcl|NZ_AFKO01000031.1_cds_WP_000608295.1_3054	29.143	350	381
WP_020984843.1	lcl|NZ_AFKO01000031.1_cds_WP_000575178.1_3122	30.120	249	381
WP_020984843.1	lcl|NZ_AFKO01000050.1_cds_WP_000538752.1_2361	25.635	394	381
WP_020984843.1	lcl|NZ_AFKO01000059.1_cds_WP_001982414.1_2223	24.533	375	381
WP_208855149.1	lcl|NZ_AFKO01000031.1_cds_WP_000823150.1_3079	52.196	387	387
WP_208855149.1	lcl|NZ_AFKO01000031.1_cds_WP_000734456.1_3113	20.468	342	387
WP_010578367.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	50.568	352	357
WP_010578367.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	33.433	335	357
WP_010578367.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	33.441	311	357
WP_010578367.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	50.568	352	357
WP_010578367.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	33.433	335	357
WP_010578367.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	33.441	311	357
WP_020984998.1	lcl|NZ_AFKO01000031.1_cds_WP_001015422.1_3063	22.747	233	390
WP_020984998.1	lcl|NZ_AFKO01000031.1_cds_WP_002082140.1_3087	43.902	41	390
WP_020984998.1	lcl|NZ_AFKO01000161.1_cds_WP_001082180.1_900	27.660	94	390
WP_020984894.1	lcl|NZ_AFKO01000031.1_cds_WP_000800438.1_3080	91.738	351	351
WP_020984894.1	lcl|NZ_AFKO01000031.1_cds_WP_000859505.1_3099	26.180	233	351
WP_020984894.1	lcl|NZ_AFKO01000031.1_cds_WP_000774262.1_3050	26.201	229	351
WP_020984894.1	lcl|NZ_AFKO01000031.1_cds_WP_000842260.1_3129	37.975	79	351
WP_020984894.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	27.049	122	351
WP_020984894.1	lcl|NZ_AFKO01000272.1_cds_WP_000371240.1_88	34.483	87	351
WP_020984894.1	lcl|NZ_AFKO01000041.1_cds_WP_000667727.1_2657	33.871	62	351
WP_020984894.1	lcl|NZ_AFKO01000031.1_cds_WP_000800438.1_3080	91.738	351	351
WP_020984894.1	lcl|NZ_AFKO01000031.1_cds_WP_000859505.1_3099	26.180	233	351
WP_020984894.1	lcl|NZ_AFKO01000031.1_cds_WP_000774262.1_3050	26.201	229	351
WP_020984894.1	lcl|NZ_AFKO01000031.1_cds_WP_000842260.1_3129	37.975	79	351
WP_020984894.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	27.049	122	351
WP_020984894.1	lcl|NZ_AFKO01000272.1_cds_WP_000371240.1_88	34.483	87	351
WP_020984894.1	lcl|NZ_AFKO01000041.1_cds_WP_000667727.1_2657	33.871	62	351
WP_020984877.1	lcl|NZ_AFKO01000031.1_cds_WP_000847001.1_3081	85.340	382	382
WP_010578359.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	94.157	753	753
WP_010578359.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	36.628	344	753
WP_010578359.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	33.333	318	753
WP_010578359.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	94.157	753	753
WP_010578359.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	36.628	344	753
WP_010578359.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	33.333	318	753
WP_010578359.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	94.157	753	753
WP_010578359.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	36.628	344	753
WP_010578359.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	33.333	318	753
WP_010578359.1	lcl|NZ_AFKO01000031.1_cds_WP_000582618.1_3082	94.157	753	753
WP_010578359.1	lcl|NZ_AFKO01000031.1_cds_WP_001230564.1_3078	36.628	344	753
WP_010578359.1	lcl|NZ_AFKO01000271.1_cds_WP_001011675.1_131	33.333	318	753
WP_010578358.1	lcl|NZ_AFKO01000031.1_cds_WP_000346036.1_3083	93.655	394	394
WP_010578358.1	lcl|NZ_AFKO01000201.1_cds_WP_001281953.1_518	28.645	391	394
WP_010578358.1	lcl|NZ_AFKO01000031.1_cds_WP_001198107.1_3053	27.731	357	394
WP_010578358.1	lcl|NZ_AFKO01000031.1_cds_WP_000575178.1_3122	28.814	354	394
WP_010578358.1	lcl|NZ_AFKO01000031.1_cds_WP_000608295.1_3054	24.665	373	394
WP_010578358.1	lcl|NZ_AFKO01000031.1_cds_WP_000582222.1_3064	29.600	250	394
WP_010578358.1	lcl|NZ_AFKO01000031.1_cds_WP_000947844.1_3076	29.861	288	394
WP_010578358.1	lcl|NZ_AFKO01000050.1_cds_WP_000538752.1_2361	24.912	285	394
WP_010578358.1	lcl|NZ_AFKO01000059.1_cds_WP_001982414.1_2223	26.022	269	394
WP_010578358.1	lcl|NZ_AFKO01000031.1_cds_WP_000549978.1_3106	26.623	154	394
WP_010578357.1	lcl|NZ_AFKO01000031.1_cds_WP_001046757.1_3084	96.651	209	209
WP_010578357.1	lcl|NZ_AFKO01000031.1_cds_WP_000132016.1_3074	35.455	220	209
WP_010578357.1	lcl|NZ_AFKO01000018.1_cds_WP_000721859.1_3457	29.070	86	209
WP_020984892.1	lcl|NZ_AFKO01000031.1_cds_WP_000202830.1_3085	91.831	355	355
WP_020984892.1	lcl|NZ_AFKO01000218.1_cds_WP_001122022.1_413	26.415	212	355
WP_010578356.1	lcl|NZ_AFKO01000031.1_cds_WP_000432947.1_3086	96.000	325	325
WP_020984941.1	lcl|NZ_AFKO01000031.1_cds_WP_002082140.1_3087	90.244	287	287
WP_020984941.1	lcl|NZ_AFKO01000212.1_cds_WP_000347681.1_450	29.078	141	287
WP_020984941.1	lcl|NZ_AFKO01000143.1_cds_WP_000283287.1_1108	25.150	167	287
WP_020984941.1	lcl|NZ_AFKO01000161.1_cds_WP_001082180.1_900	26.344	186	287
WP_020984941.1	lcl|NZ_AFKO01000073.1_cds_WP_000402845.1_2062	26.531	147	287
WP_020984911.1	lcl|NZ_AFKO01000031.1_cds_WP_000698820.1_3088	92.857	602	601
WP_176082391.1	lcl|NZ_AFKO01000031.1_cds_WP_000977950.1_3089	82.993	588	589
WP_020984958.1	lcl|NZ_AFKO01000031.1_cds_WP_000547427.1_3090	82.192	219	219
