WP_020985020.1	lcl|NZ_AKWQ02000047.1_cds_WP_004753574.1_1253	91.463	82	106
WP_010578390.1	lcl|NZ_AKWQ02000031.1_cds_WP_004752570.1_2280	29.185	233	603
WP_010578390.1	lcl|NZ_AKWQ02000029.1_cds_WP_004779069.1_2520	26.201	229	603
WP_010578390.1	lcl|NZ_AKWQ02000073.1_cds_WP_004767089.1_287	29.060	234	603
WP_010578390.1	lcl|NZ_AKWQ02000007.1_cds_WP_004751574.1_3326	28.632	234	603
WP_010578390.1	lcl|NZ_AKWQ02000007.1_cds_WP_004764305.1_3490	28.511	235	603
WP_010578390.1	lcl|NZ_AKWQ02000002.1_cds_WP_004778396.1_3939	27.434	226	603
WP_010578390.1	lcl|NZ_AKWQ02000017.1_cds_WP_004765201.1_3125	30.088	226	603
WP_010578390.1	lcl|NZ_AKWQ02000051.1_cds_WP_004779624.1_1133	26.577	222	603
WP_010578390.1	lcl|NZ_AKWQ02000039.1_cds_WP_004765485.1_1811	29.688	192	603
WP_010578390.1	lcl|NZ_AKWQ02000031.1_cds_WP_004779123.1_2300	28.205	234	603
WP_010578390.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778511.1_3687	23.605	233	603
WP_010578390.1	lcl|NZ_AKWQ02000053.1_cds_WP_000626143.1_1069	25.128	195	603
WP_010578390.1	lcl|NZ_AKWQ02000002.1_cds_WP_004764913.1_3985	28.125	256	603
WP_010578390.1	lcl|NZ_AKWQ02000035.1_cds_WP_004765745.1_1969	27.626	257	603
WP_010578390.1	lcl|NZ_AKWQ02000031.1_cds_WP_004752581.1_2333	22.267	247	603
WP_010578390.1	lcl|NZ_AKWQ02000023.1_cds_WP_004778981.1_2698	24.583	240	603
WP_010578390.1	lcl|NZ_AKWQ02000023.1_cds_WP_004778981.1_2698	24.490	245	603
WP_010578390.1	lcl|NZ_AKWQ02000043.1_cds_WP_004779435.1_1591	26.042	192	603
WP_010578390.1	lcl|NZ_AKWQ02000079.1_cds_WP_004780327.1_35	25.306	245	603
WP_020984992.1	lcl|NZ_AKWQ02000002.1_cds_LEP1GSC082_RS227255_3984	37.838	111	248
WP_010578386.1	lcl|NZ_AKWQ02000063.1_cds_WP_004752880.1_619	27.848	158	210
WP_039942517.1	lcl|NZ_AKWQ02000062.1_cds_WP_004758210.1_694	44.068	59	235
WP_039942517.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780153.1_348	30.000	60	235
WP_039942517.1	lcl|NZ_AKWQ02000037.1_cds_WP_004779324.1_1842	44.737	38	235
WP_020984867.1	lcl|NZ_AKWQ02000074.1_cds_WP_004766697.1_269	38.122	362	363
WP_020984867.1	lcl|NZ_AKWQ02000002.1_cds_WP_004778370.1_3917	34.302	344	363
WP_020984867.1	lcl|NZ_AKWQ02000037.1_cds_WP_004754030.1_1836	28.418	373	363
WP_020984867.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779545.1_1226	29.155	367	363
WP_020984867.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779526.1_1242	27.844	334	363
WP_020984867.1	lcl|NZ_AKWQ02000004.1_cds_WP_016761831.1_3816	26.377	345	363
WP_010578378.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778486.1_3728	41.573	178	176
WP_010578375.1	lcl|NZ_AKWQ02000019.1_cds_WP_000649925.1_3024	29.936	314	313
WP_010578375.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780151.1_347	30.992	242	313
WP_010578375.1	lcl|NZ_AKWQ02000019.1_cds_WP_004753565.1_2864	26.899	316	313
WP_010578375.1	lcl|NZ_AKWQ02000044.1_cds_WP_004766600.1_1505	25.581	258	313
WP_010578375.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780164.1_349	26.724	232	313
WP_010578375.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778489.1_3726	23.171	328	313
WP_010578375.1	lcl|NZ_AKWQ02000035.1_cds_WP_004765661.1_1942	26.104	249	313
WP_010578374.1	lcl|NZ_AKWQ02000074.1_cds_WP_004766638.1_270	32.500	120	134
WP_020984848.1	lcl|NZ_AKWQ02000044.1_cds_WP_004766600.1_1505	27.333	300	310
WP_020984848.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780164.1_349	25.564	266	310
WP_020984848.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778489.1_3726	23.653	334	310
WP_020984848.1	lcl|NZ_AKWQ02000076.1_cds_WP_004766127.1_173	30.519	154	310
WP_020984848.1	lcl|NZ_AKWQ02000019.1_cds_WP_000649925.1_3024	25.292	257	310
WP_020984848.1	lcl|NZ_AKWQ02000069.1_cds_WP_004766563.1_423	23.605	233	310
WP_020984848.1	lcl|NZ_AKWQ02000019.1_cds_WP_004753565.1_2864	22.433	263	310
WP_020984848.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778504.1_3727	26.471	136	310
WP_020984848.1	lcl|NZ_AKWQ02000044.1_cds_LEP1GSC082_RS02000000228150_1527	34.831	89	310
WP_010578372.1	lcl|NZ_AKWQ02000002.1_cds_WP_004767190.1_3933	34.906	106	227
WP_020985000.1	lcl|NZ_AKWQ02000019.1_cds_WP_004753565.1_2864	29.042	334	330
WP_020985000.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780164.1_349	25.444	338	330
WP_020985000.1	lcl|NZ_AKWQ02000019.1_cds_WP_000649925.1_3024	25.228	329	330
WP_020985000.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778489.1_3726	24.138	348	330
WP_020985000.1	lcl|NZ_AKWQ02000044.1_cds_WP_004766600.1_1505	26.708	161	330
WP_020985000.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780151.1_347	23.810	315	330
WP_020984843.1	lcl|NZ_AKWQ02000037.1_cds_WP_004754030.1_1836	30.357	392	381
WP_020984843.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779545.1_1226	30.025	393	381
WP_020984843.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779554.1_1245	32.319	263	381
WP_020984843.1	lcl|NZ_AKWQ02000074.1_cds_WP_004766697.1_269	30.924	249	381
WP_020984843.1	lcl|NZ_AKWQ02000002.1_cds_WP_004778370.1_3917	26.142	394	381
WP_020984843.1	lcl|NZ_AKWQ02000004.1_cds_WP_016761831.1_3816	25.587	383	381
WP_020984843.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779526.1_1242	30.290	241	381
WP_208855149.1	lcl|NZ_AKWQ02000071.1_cds_WP_004766684.1_342	21.490	349	387
WP_010578367.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779540.1_1249	35.484	341	357
WP_010578367.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779598.1_1230	35.526	304	357
WP_010578367.1	lcl|NZ_AKWQ02000043.1_cds_WP_004763485.1_1623	33.224	304	357
WP_010578367.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779540.1_1249	35.484	341	357
WP_010578367.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779598.1_1230	35.526	304	357
WP_010578367.1	lcl|NZ_AKWQ02000043.1_cds_WP_004763485.1_1623	33.224	304	357
WP_020984998.1	lcl|NZ_AKWQ02000019.1_cds_WP_004778873.1_2894	27.660	94	390
WP_020984894.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780153.1_348	33.333	222	351
WP_020984894.1	lcl|NZ_AKWQ02000006.1_cds_WP_004766678.1_3725	36.709	79	351
WP_020984894.1	lcl|NZ_AKWQ02000019.1_cds_WP_004754555.1_2859	34.483	87	351
WP_020984894.1	lcl|NZ_AKWQ02000037.1_cds_WP_004779324.1_1842	33.871	62	351
WP_020984894.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780153.1_348	33.333	222	351
WP_020984894.1	lcl|NZ_AKWQ02000006.1_cds_WP_004766678.1_3725	36.709	79	351
WP_020984894.1	lcl|NZ_AKWQ02000019.1_cds_WP_004754555.1_2859	34.483	87	351
WP_020984894.1	lcl|NZ_AKWQ02000037.1_cds_WP_004779324.1_1842	33.871	62	351
WP_010578359.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779540.1_1249	33.432	338	753
WP_010578359.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779598.1_1230	32.727	275	753
WP_010578359.1	lcl|NZ_AKWQ02000043.1_cds_WP_004763485.1_1623	34.722	288	753
WP_010578359.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779540.1_1249	33.432	338	753
WP_010578359.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779598.1_1230	32.727	275	753
WP_010578359.1	lcl|NZ_AKWQ02000043.1_cds_WP_004763485.1_1623	34.722	288	753
WP_010578359.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779540.1_1249	33.432	338	753
WP_010578359.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779598.1_1230	32.727	275	753
WP_010578359.1	lcl|NZ_AKWQ02000043.1_cds_WP_004763485.1_1623	34.722	288	753
WP_010578359.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779540.1_1249	33.432	338	753
WP_010578359.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779598.1_1230	32.727	275	753
WP_010578359.1	lcl|NZ_AKWQ02000043.1_cds_WP_004763485.1_1623	34.722	288	753
WP_010578358.1	lcl|NZ_AKWQ02000037.1_cds_WP_004754030.1_1836	28.389	391	394
WP_010578358.1	lcl|NZ_AKWQ02000074.1_cds_WP_004766697.1_269	28.530	347	394
WP_010578358.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779526.1_1242	28.861	395	394
WP_010578358.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779545.1_1226	26.772	381	394
WP_010578358.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779554.1_1245	30.830	253	394
WP_010578358.1	lcl|NZ_AKWQ02000002.1_cds_WP_004778370.1_3917	25.843	267	394
WP_010578358.1	lcl|NZ_AKWQ02000004.1_cds_WP_016761831.1_3816	27.138	269	394
WP_010578357.1	lcl|NZ_AKWQ02000047.1_cds_WP_029745663.1_1243	33.588	131	209
WP_010578357.1	lcl|NZ_AKWQ02000002.1_cds_WP_004767190.1_3933	34.091	88	209
WP_020984892.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779588.1_1251	43.626	353	355
WP_020984892.1	lcl|NZ_AKWQ02000045.1_cds_WP_016762274.1_1450	25.822	213	355
WP_020984941.1	lcl|NZ_AKWQ02000003.1_cds_WP_004764436.1_3882	28.369	141	287
WP_020984941.1	lcl|NZ_AKWQ02000059.1_cds_WP_004766965.1_767	25.150	167	287
WP_020984941.1	lcl|NZ_AKWQ02000019.1_cds_WP_004778873.1_2894	26.344	186	287
WP_020984941.1	lcl|NZ_AKWQ02000040.1_cds_WP_004767066.1_1669	24.460	139	287
WP_020984941.1	lcl|NZ_AKWQ02000071.1_cds_WP_025177342.1_357	27.027	185	287
WP_020984911.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779593.1_1246	42.251	613	601
WP_020984911.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779572.1_1244	27.680	625	601
WP_176082391.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779514.1_1223	22.934	593	589
WP_020984958.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779596.1_1222	73.059	219	219
WP_010578352.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779524.1_1221	77.061	279	279
WP_010578352.1	lcl|NZ_AKWQ02000069.1_cds_WP_004766527.1_432	38.983	59	279
WP_010578351.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779601.1_1219	89.412	255	255
WP_010578350.1	lcl|NZ_AKWQ02000047.1_cds_WP_025177216.1_1218	92.400	250	250
WP_010578350.1	lcl|NZ_AKWQ02000002.1_cds_WP_004767190.1_3933	34.274	248	250
WP_010578350.1	lcl|NZ_AKWQ02000016.1_cds_WP_004778788.1_3148	35.338	133	250
WP_010578350.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779595.1_1234	29.661	118	250
WP_020984884.1	lcl|NZ_AKWQ02000047.1_cds_WP_025177215.1_1217	88.824	340	346
WP_020984884.1	lcl|NZ_AKWQ02000040.1_cds_WP_004767048.1_1680	28.477	151	346
WP_020984884.1	lcl|NZ_AKWQ02000047.1_cds_WP_025177215.1_1217	88.824	340	346
WP_020984884.1	lcl|NZ_AKWQ02000040.1_cds_WP_004767048.1_1680	28.477	151	346
WP_020984929.1	lcl|NZ_AKWQ02000019.1_cds_WP_004764234.1_2836	34.746	236	243
WP_020984929.1	lcl|NZ_AKWQ02000079.1_cds_WP_004767150.1_67	32.932	249	243
WP_020984929.1	lcl|NZ_AKWQ02000077.1_cds_WP_004766911.1_98	32.800	250	243
WP_020984929.1	lcl|NZ_AKWQ02000047.1_cds_WP_004764470.1_1323	29.675	246	243
WP_020984929.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779533.1_1232	29.435	248	243
WP_020984929.1	lcl|NZ_AKWQ02000076.1_cds_WP_004762530.1_171	26.877	253	243
WP_020984929.1	lcl|NZ_AKWQ02000010.1_cds_WP_004778721.1_3232	28.455	246	243
WP_020984929.1	lcl|NZ_AKWQ02000010.1_cds_WP_004766505.1_3238	25.229	218	243
WP_020984929.1	lcl|NZ_AKWQ02000007.1_cds_WP_004764315.1_3405	27.835	194	243
WP_020984929.1	lcl|NZ_AKWQ02000076.1_cds_WP_004766197.1_154	26.341	205	243
WP_020984929.1	lcl|NZ_AKWQ02000051.1_cds_WP_004779642.1_1135	23.585	212	243
WP_020984929.1	lcl|NZ_AKWQ02000031.1_cds_WP_004766089.1_2393	27.604	192	243
WP_020984929.1	lcl|NZ_AKWQ02000047.1_cds_WP_004779563.1_1312	24.211	190	243
WP_020984929.1	lcl|NZ_AKWQ02000046.1_cds_WP_004779493.1_1366	22.222	207	243
WP_020984929.1	lcl|NZ_AKWQ02000019.1_cds_WP_004764215.1_3013	26.816	179	243
WP_020984929.1	lcl|NZ_AKWQ02000003.1_cds_WP_004765266.1_3854	21.901	242	243
WP_020984929.1	lcl|NZ_AKWQ02000046.1_cds_WP_025177206.1_1360	21.397	229	243
WP_020985009.1	lcl|NZ_AKWQ02000005.1_cds_WP_004766535.1_3748	31.847	314	357
WP_020984850.1	lcl|NZ_AKWQ02000071.1_cds_WP_025177342.1_357	78.438	320	320
WP_010578346.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780143.1_356	91.265	332	332
WP_010578346.1	lcl|NZ_AKWQ02000031.1_cds_WP_004779106.1_2446	28.571	315	332
WP_010578346.1	lcl|NZ_AKWQ02000032.1_cds_WP_004779187.1_2178	23.282	262	332
WP_010578346.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780143.1_356	91.265	332	332
WP_010578346.1	lcl|NZ_AKWQ02000031.1_cds_WP_004779106.1_2446	28.571	315	332
WP_010578346.1	lcl|NZ_AKWQ02000032.1_cds_WP_004779187.1_2178	23.282	262	332
WP_010578345.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780150.1_355	75.552	634	630
WP_010578344.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780153.1_348	29.004	231	254
WP_010578344.1	lcl|NZ_AKWQ02000062.1_cds_WP_004758210.1_694	26.699	206	254
WP_010578343.1	lcl|NZ_AKWQ02000019.1_cds_WP_000649925.1_3024	30.204	245	363
WP_010578343.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780164.1_349	29.856	278	363
WP_010578343.1	lcl|NZ_AKWQ02000006.1_cds_WP_004778489.1_3726	24.069	349	363
WP_010578343.1	lcl|NZ_AKWQ02000069.1_cds_WP_004766563.1_423	28.502	207	363
WP_010578343.1	lcl|NZ_AKWQ02000044.1_cds_WP_004766610.1_1494	30.631	111	363
WP_010578343.1	lcl|NZ_AKWQ02000019.1_cds_WP_004753565.1_2864	26.066	211	363
WP_010578343.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780151.1_347	28.934	197	363
WP_010578343.1	lcl|NZ_AKWQ02000071.1_cds_WP_002759862.1_344	29.630	135	363
WP_020984967.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780164.1_349	21.453	289	317
WP_020984967.1	lcl|NZ_AKWQ02000071.1_cds_WP_004780151.1_347	25.984	254	317
