WP_020985020.1	lcl|NZ_JASEXA010000054.1_cds_WP_004462903.1_3143	95.122	82	106
WP_010578407.1	lcl|NZ_JASEXA010000077.1_cds_WP_282969373.1_3443	24.164	269	330
WP_010578407.1	lcl|NZ_JASEXA010000030.1_cds_WP_004461583.1_2583	29.603	277	330
WP_010578407.1	lcl|NZ_JASEXA010000048.1_cds_WP_004481568.1_3001	26.205	332	330
WP_010578407.1	lcl|NZ_JASEXA010000062.1_cds_WP_004476349.1_3291	26.337	243	330
WP_010578407.1	lcl|NZ_JASEXA010000011.1_cds_WP_282969019.1_1174	26.126	222	330
WP_010578407.1	lcl|NZ_JASEXA010000096.1_cds_WP_004462894.1_3578	27.586	232	330
WP_010578407.1	lcl|NZ_JASEXA010000001.1_cds_WP_282968917.1_78	30.709	254	330
WP_010578407.1	lcl|NZ_JASEXA010000070.1_cds_WP_008394668.1_3379	24.138	261	330
WP_010578407.1	lcl|NZ_JASEXA010000024.1_cds_WP_004468319.1_2229	24.460	139	330
WP_010578407.1	lcl|NZ_JASEXA010000087.1_cds_WP_004470510.1_3533	29.231	130	330
WP_010578406.1	lcl|NZ_JASEXA010000076.1_cds_WP_004462146.1_3436	32.849	344	366
WP_010578406.1	lcl|NZ_JASEXA010000055.1_cds_WP_004466571.1_3148	28.723	376	366
WP_010578406.1	lcl|NZ_JASEXA010000103.1_cds_WP_004483440.1_3609	32.486	354	366
WP_010578406.1	lcl|NZ_JASEXA010000012.1_cds_WP_004465893.1_1267	30.362	359	366
WP_010578406.1	lcl|NZ_JASEXA010000077.1_cds_WP_004462128.1_3444	25.419	358	366
WP_010578406.1	lcl|NZ_JASEXA010000011.1_cds_WP_004460480.1_1175	30.645	186	366
WP_010578405.1	lcl|NZ_JASEXA010000076.1_cds_WP_004462146.1_3436	37.143	350	367
WP_010578405.1	lcl|NZ_JASEXA010000012.1_cds_WP_004465893.1_1267	33.777	376	367
WP_010578405.1	lcl|NZ_JASEXA010000103.1_cds_WP_004483440.1_3609	32.800	375	367
WP_010578405.1	lcl|NZ_JASEXA010000055.1_cds_WP_004466571.1_3148	30.688	378	367
WP_010578405.1	lcl|NZ_JASEXA010000077.1_cds_WP_004462128.1_3444	27.761	335	367
WP_010578405.1	lcl|NZ_JASEXA010000011.1_cds_WP_004460480.1_1175	27.095	358	367
WP_010578405.1	lcl|NZ_JASEXA010000006.1_cds_WP_004494747.1_744	34.884	86	367
WP_010578402.1	lcl|NZ_JASEXA010000022.1_cds_WP_004457662.1_2103	44.939	247	265
WP_020984841.1	lcl|NZ_JASEXA010000003.1_cds_WP_004474516.1_412	38.644	295	310
WP_020984841.1	lcl|NZ_JASEXA010000009.1_cds_WP_004473577.1_1050	26.829	287	310
WP_020984841.1	lcl|NZ_JASEXA010000007.1_cds_WP_004462208.1_800	24.887	221	310
WP_020984841.1	lcl|NZ_JASEXA010000003.1_cds_WP_004474516.1_412	38.644	295	310
WP_020984841.1	lcl|NZ_JASEXA010000009.1_cds_WP_004473577.1_1050	26.829	287	310
WP_020984841.1	lcl|NZ_JASEXA010000007.1_cds_WP_004462208.1_800	24.887	221	310
WP_010578399.1	lcl|NZ_JASEXA010000041.1_cds_WP_004462309.1_2860	59.259	27	145
WP_020984860.1	lcl|NZ_JASEXA010000003.1_cds_WP_004462594.1_315	27.723	101	221
WP_039942433.1	lcl|NZ_JASEXA010000104.1_cds_WP_282969421.1_3617	32.692	208	408
WP_039942433.1	lcl|NZ_JASEXA010000003.1_cds_WP_004480789.1_314	27.703	148	408
WP_039942433.1	lcl|NZ_JASEXA010000089.1_cds_WP_004477762.1_3540	31.967	122	408
WP_039942433.1	lcl|NZ_JASEXA010000063.1_cds_WP_004481151.1_3309	21.973	223	408
WP_039942433.1	lcl|NZ_JASEXA010000030.1_cds_WP_004469895.1_2555	22.430	214	408
WP_020985012.1	lcl|NZ_JASEXA010000030.1_cds_WP_004471088.1_2549	27.586	145	175
WP_010578396.1	lcl|NZ_JASEXA010000063.1_cds_WP_004481151.1_3309	26.667	225	406
WP_010578395.1	lcl|NZ_JASEXA010000002.1_cds_WP_004468127.1_167	25.197	254	240
WP_010578395.1	lcl|NZ_JASEXA010000012.1_cds_WP_004457569.1_1280	24.901	253	240
WP_010578395.1	lcl|NZ_JASEXA010000041.1_cds_WP_004462302.1_2864	32.673	101	240
WP_010578395.1	lcl|NZ_JASEXA010000026.1_cds_WP_004467201.1_2349	34.409	93	240
WP_010578395.1	lcl|NZ_JASEXA010000032.1_cds_WP_026053765.1_2652	31.081	148	240
WP_010578395.1	lcl|NZ_JASEXA010000004.1_cds_WP_004460037.1_459	20.556	180	240
WP_010578390.1	lcl|NZ_JASEXA010000014.1_cds_WP_004457781.1_1451	44.828	232	603
WP_010578390.1	lcl|NZ_JASEXA010000001.1_cds_WP_017863782.1_146	34.368	419	603
WP_010578390.1	lcl|NZ_JASEXA010000036.1_cds_WP_004459265.1_1862	28.109	587	603
WP_010578390.1	lcl|NZ_JASEXA010000096.1_cds_WP_282969413.1_3579	40.969	227	603
WP_010578390.1	lcl|NZ_JASEXA010000045.1_cds_WP_004473839.1_1833	28.511	235	603
WP_010578390.1	lcl|NZ_JASEXA010000027.1_cds_WP_004460645.1_2434	27.273	231	603
WP_010578390.1	lcl|NZ_JASEXA010000013.1_cds_WP_004466161.1_1397	27.650	217	603
WP_010578390.1	lcl|NZ_JASEXA010000002.1_cds_QMM53_RS01150_226	29.707	239	603
WP_010578390.1	lcl|NZ_JASEXA010000058.1_cds_WP_017863703.1_3225	31.092	238	603
WP_010578390.1	lcl|NZ_JASEXA010000012.1_cds_WP_004480113.1_1303	28.761	226	603
WP_010578390.1	lcl|NZ_JASEXA010000040.1_cds_WP_004461439.1_1593	26.201	229	603
WP_010578390.1	lcl|NZ_JASEXA010000006.1_cds_WP_004460182.1_728	29.915	234	603
WP_010578390.1	lcl|NZ_JASEXA010000006.1_cds_WP_004460145.1_709	27.311	238	603
WP_010578390.1	lcl|NZ_JASEXA010000037.1_cds_WP_004480402.1_2768	27.477	222	603
WP_010578390.1	lcl|NZ_JASEXA010000001.1_cds_WP_004469508.1_33	27.586	261	603
WP_010578390.1	lcl|NZ_JASEXA010000020.1_cds_WP_004461812.1_2033	27.434	226	603
WP_010578390.1	lcl|NZ_JASEXA010000053.1_cds_WP_004469900.1_3109	26.891	238	603
WP_010578390.1	lcl|NZ_JASEXA010000043.1_cds_WP_004464119.1_2904	28.986	207	603
WP_010578390.1	lcl|NZ_JASEXA010000006.1_cds_WP_004481334.1_675	23.887	247	603
WP_010578390.1	lcl|NZ_JASEXA010000005.1_cds_WP_004466296.1_657	26.613	248	603
WP_010578390.1	lcl|NZ_JASEXA010000017.1_cds_WP_004483041.1_1739	24.280	243	603
WP_010578390.1	lcl|NZ_JASEXA010000020.1_cds_WP_004461802.1_2042	27.429	175	603
WP_010578390.1	lcl|NZ_JASEXA010000020.1_cds_WP_004461802.1_2042	26.667	195	603
WP_010578390.1	lcl|NZ_JASEXA010000037.1_cds_WP_004480385.1_2789	30.000	240	603
WP_010578390.1	lcl|NZ_JASEXA010000001.1_cds_WP_004467532.1_34	28.216	241	603
WP_010578390.1	lcl|NZ_JASEXA010000011.1_cds_WP_004459333.1_1219	25.888	197	603
WP_010578390.1	lcl|NZ_JASEXA010000003.1_cds_WP_004467934.1_375	24.123	228	603
WP_010578390.1	lcl|NZ_JASEXA010000014.1_cds_WP_004457781.1_1451	44.828	232	603
WP_010578390.1	lcl|NZ_JASEXA010000001.1_cds_WP_017863782.1_146	34.368	419	603
WP_010578390.1	lcl|NZ_JASEXA010000036.1_cds_WP_004459265.1_1862	28.109	587	603
WP_010578390.1	lcl|NZ_JASEXA010000096.1_cds_WP_282969413.1_3579	40.969	227	603
WP_010578390.1	lcl|NZ_JASEXA010000045.1_cds_WP_004473839.1_1833	28.511	235	603
WP_010578390.1	lcl|NZ_JASEXA010000027.1_cds_WP_004460645.1_2434	27.273	231	603
WP_010578390.1	lcl|NZ_JASEXA010000013.1_cds_WP_004466161.1_1397	27.650	217	603
WP_010578390.1	lcl|NZ_JASEXA010000002.1_cds_QMM53_RS01150_226	29.707	239	603
WP_010578390.1	lcl|NZ_JASEXA010000058.1_cds_WP_017863703.1_3225	31.092	238	603
WP_010578390.1	lcl|NZ_JASEXA010000012.1_cds_WP_004480113.1_1303	28.761	226	603
WP_010578390.1	lcl|NZ_JASEXA010000040.1_cds_WP_004461439.1_1593	26.201	229	603
WP_010578390.1	lcl|NZ_JASEXA010000006.1_cds_WP_004460182.1_728	29.915	234	603
WP_010578390.1	lcl|NZ_JASEXA010000006.1_cds_WP_004460145.1_709	27.311	238	603
WP_010578390.1	lcl|NZ_JASEXA010000037.1_cds_WP_004480402.1_2768	27.477	222	603
WP_010578390.1	lcl|NZ_JASEXA010000001.1_cds_WP_004469508.1_33	27.586	261	603
WP_010578390.1	lcl|NZ_JASEXA010000020.1_cds_WP_004461812.1_2033	27.434	226	603
WP_010578390.1	lcl|NZ_JASEXA010000053.1_cds_WP_004469900.1_3109	26.891	238	603
WP_010578390.1	lcl|NZ_JASEXA010000043.1_cds_WP_004464119.1_2904	28.986	207	603
WP_010578390.1	lcl|NZ_JASEXA010000006.1_cds_WP_004481334.1_675	23.887	247	603
WP_010578390.1	lcl|NZ_JASEXA010000005.1_cds_WP_004466296.1_657	26.613	248	603
WP_010578390.1	lcl|NZ_JASEXA010000017.1_cds_WP_004483041.1_1739	24.280	243	603
WP_010578390.1	lcl|NZ_JASEXA010000020.1_cds_WP_004461802.1_2042	27.429	175	603
WP_010578390.1	lcl|NZ_JASEXA010000020.1_cds_WP_004461802.1_2042	26.667	195	603
WP_010578390.1	lcl|NZ_JASEXA010000037.1_cds_WP_004480385.1_2789	30.000	240	603
WP_010578390.1	lcl|NZ_JASEXA010000001.1_cds_WP_004467532.1_34	28.216	241	603
WP_010578390.1	lcl|NZ_JASEXA010000011.1_cds_WP_004459333.1_1219	25.888	197	603
WP_010578390.1	lcl|NZ_JASEXA010000003.1_cds_WP_004467934.1_375	24.123	228	603
WP_010578386.1	lcl|NZ_JASEXA010000001.1_cds_WP_004458926.1_145	28.082	146	210
WP_039942517.1	lcl|NZ_JASEXA010000028.1_cds_WP_016754360.1_1887	30.400	125	235
WP_039942517.1	lcl|NZ_JASEXA010000055.1_cds_WP_004477560.1_3155	34.921	63	235
WP_039942517.1	lcl|NZ_JASEXA010000024.1_cds_WP_004477855.1_2230	26.136	88	235
WP_020984867.1	lcl|NZ_JASEXA010000076.1_cds_WP_004462146.1_3436	37.293	362	363
WP_020984867.1	lcl|NZ_JASEXA010000012.1_cds_WP_004465893.1_1267	35.613	351	363
WP_020984867.1	lcl|NZ_JASEXA010000055.1_cds_WP_004466571.1_3148	28.418	373	363
WP_020984867.1	lcl|NZ_JASEXA010000103.1_cds_WP_004483440.1_3609	29.178	377	363
WP_020984867.1	lcl|NZ_JASEXA010000077.1_cds_WP_004462128.1_3444	27.778	252	363
WP_020984867.1	lcl|NZ_JASEXA010000011.1_cds_WP_004460480.1_1175	25.797	345	363
WP_010578378.1	lcl|NZ_JASEXA010000048.1_cds_WP_004462151.1_2999	40.556	180	176
WP_010578375.1	lcl|NZ_JASEXA010000001.1_cds_WP_282968917.1_78	28.882	322	313
WP_010578375.1	lcl|NZ_JASEXA010000096.1_cds_WP_004462894.1_3578	27.888	251	313
WP_010578375.1	lcl|NZ_JASEXA010000030.1_cds_WP_004461583.1_2583	27.215	316	313
WP_010578375.1	lcl|NZ_JASEXA010000023.1_cds_WP_004461234.1_2180	25.581	258	313
WP_010578375.1	lcl|NZ_JASEXA010000024.1_cds_WP_004468319.1_2229	21.190	269	313
WP_010578375.1	lcl|NZ_JASEXA010000077.1_cds_WP_282969373.1_3443	24.138	232	313
WP_010578375.1	lcl|NZ_JASEXA010000070.1_cds_WP_004479573.1_3381	26.230	122	313
WP_010578375.1	lcl|NZ_JASEXA010000048.1_cds_WP_004481568.1_3001	22.630	327	313
WP_010578375.1	lcl|NZ_JASEXA010000084.1_cds_WP_020783799.1_3507	28.125	224	313
WP_010578374.1	lcl|NZ_JASEXA010000076.1_cds_WP_004462145.1_3437	29.752	121	134
WP_020984848.1	lcl|NZ_JASEXA010000023.1_cds_WP_004461234.1_2180	25.413	303	310
WP_020984848.1	lcl|NZ_JASEXA010000048.1_cds_WP_004481568.1_3001	23.894	339	310
WP_020984848.1	lcl|NZ_JASEXA010000077.1_cds_WP_282969373.1_3443	23.704	270	310
WP_020984848.1	lcl|NZ_JASEXA010000096.1_cds_WP_004462894.1_3578	26.141	241	310
WP_020984848.1	lcl|NZ_JASEXA010000087.1_cds_WP_004470510.1_3533	24.913	289	310
WP_020984848.1	lcl|NZ_JASEXA010000004.1_cds_WP_004467770.1_425	23.605	233	310
WP_020984848.1	lcl|NZ_JASEXA010000030.1_cds_WP_004461583.1_2583	23.077	260	310
WP_020984848.1	lcl|NZ_JASEXA010000011.1_cds_WP_282969019.1_1174	28.125	160	310
WP_020984848.1	lcl|NZ_JASEXA010000048.1_cds_WP_282969297.1_3000	26.496	117	310
WP_010578372.1	lcl|NZ_JASEXA010000077.1_cds_WP_046944076.1_3452	42.489	233	227
WP_010578372.1	lcl|NZ_JASEXA010000096.1_cds_WP_282969412.1_3576	37.168	226	227
WP_010578372.1	lcl|NZ_JASEXA010000103.1_cds_WP_008396835.1_3608	35.874	223	227
WP_010578372.1	lcl|NZ_JASEXA010000059.1_cds_WP_004464381.1_3247	33.333	105	227
WP_039942440.1	lcl|NZ_JASEXA010000096.1_cds_WP_004462893.1_3577	28.000	450	485
WP_039942440.1	lcl|NZ_JASEXA010000096.1_cds_WP_004462893.1_3577	28.000	450	485
WP_039942440.1	lcl|NZ_JASEXA010000096.1_cds_WP_004462893.1_3577	28.000	450	485
WP_020985000.1	lcl|NZ_JASEXA010000030.1_cds_WP_004461583.1_2583	28.743	334	330
WP_020985000.1	lcl|NZ_JASEXA010000077.1_cds_WP_282969373.1_3443	24.490	343	330
WP_020985000.1	lcl|NZ_JASEXA010000096.1_cds_WP_004462894.1_3578	27.809	356	330
WP_020985000.1	lcl|NZ_JASEXA010000001.1_cds_WP_282968917.1_78	26.888	331	330
WP_020985000.1	lcl|NZ_JASEXA010000024.1_cds_WP_004468319.1_2229	23.145	337	330
WP_020985000.1	lcl|NZ_JASEXA010000023.1_cds_WP_004461234.1_2180	27.679	224	330
WP_020985000.1	lcl|NZ_JASEXA010000048.1_cds_WP_004481568.1_3001	25.146	342	330
WP_020984843.1	lcl|NZ_JASEXA010000077.1_cds_WP_004462128.1_3444	39.167	360	381
WP_020984843.1	lcl|NZ_JASEXA010000055.1_cds_WP_004466571.1_3148	31.139	395	381
WP_020984843.1	lcl|NZ_JASEXA010000103.1_cds_WP_004483440.1_3609	29.873	395	381
WP_020984843.1	lcl|NZ_JASEXA010000076.1_cds_WP_004462146.1_3436	26.722	363	381
WP_020984843.1	lcl|NZ_JASEXA010000012.1_cds_WP_004465893.1_1267	26.462	359	381
WP_020984843.1	lcl|NZ_JASEXA010000011.1_cds_WP_004460480.1_1175	24.031	387	381
WP_208855149.1	lcl|NZ_JASEXA010000077.1_cds_WP_008396838.1_3447	54.805	385	387
WP_010578367.1	lcl|NZ_JASEXA010000077.1_cds_WP_004490142.1_3446	53.803	355	357
WP_010578367.1	lcl|NZ_JASEXA010000003.1_cds_WP_004475890.1_342	32.797	311	357
WP_010578367.1	lcl|NZ_JASEXA010000093.1_cds_WP_004477889.1_3558	27.586	290	357
WP_010578367.1	lcl|NZ_JASEXA010000077.1_cds_WP_004490142.1_3446	53.803	355	357
WP_010578367.1	lcl|NZ_JASEXA010000003.1_cds_WP_004475890.1_342	32.797	311	357
WP_010578367.1	lcl|NZ_JASEXA010000093.1_cds_WP_004477889.1_3558	27.586	290	357
WP_020984998.1	lcl|NZ_JASEXA010000089.1_cds_WP_004477762.1_3540	23.944	142	390
WP_020984998.1	lcl|NZ_JASEXA010000030.1_cds_WP_004469895.1_2555	24.352	193	390
WP_020984894.1	lcl|NZ_JASEXA010000077.1_cds_WP_004491544.1_3448	40.059	337	351
WP_020984894.1	lcl|NZ_JASEXA010000048.1_cds_WP_004476528.1_3002	29.437	231	351
WP_020984894.1	lcl|NZ_JASEXA010000070.1_cds_WP_004477718.1_3382	23.200	250	351
WP_020984894.1	lcl|NZ_JASEXA010000026.1_cds_WP_004467161.1_2372	35.632	87	351
WP_020984894.1	lcl|NZ_JASEXA010000055.1_cds_WP_004477560.1_3155	32.258	62	351
WP_020984894.1	lcl|NZ_JASEXA010000077.1_cds_WP_004491544.1_3448	40.059	337	351
WP_020984894.1	lcl|NZ_JASEXA010000048.1_cds_WP_004476528.1_3002	29.437	231	351
WP_020984894.1	lcl|NZ_JASEXA010000070.1_cds_WP_004477718.1_3382	23.200	250	351
WP_020984894.1	lcl|NZ_JASEXA010000026.1_cds_WP_004467161.1_2372	35.632	87	351
WP_020984894.1	lcl|NZ_JASEXA010000055.1_cds_WP_004477560.1_3155	32.258	62	351
WP_020984877.1	lcl|NZ_JASEXA010000077.1_cds_WP_282969375.1_3454	35.533	197	382
WP_020984877.1	lcl|NZ_JASEXA010000077.1_cds_WP_282969374.1_3453	36.697	109	382
WP_010578359.1	lcl|NZ_JASEXA010000077.1_cds_WP_004490142.1_3446	40.909	330	753
WP_010578359.1	lcl|NZ_JASEXA010000003.1_cds_WP_004475890.1_342	35.688	269	753
WP_010578359.1	lcl|NZ_JASEXA010000093.1_cds_WP_004477889.1_3558	34.766	256	753
WP_010578359.1	lcl|NZ_JASEXA010000077.1_cds_WP_004490142.1_3446	40.909	330	753
WP_010578359.1	lcl|NZ_JASEXA010000003.1_cds_WP_004475890.1_342	35.688	269	753
WP_010578359.1	lcl|NZ_JASEXA010000093.1_cds_WP_004477889.1_3558	34.766	256	753
WP_010578359.1	lcl|NZ_JASEXA010000077.1_cds_WP_004490142.1_3446	40.909	330	753
WP_010578359.1	lcl|NZ_JASEXA010000003.1_cds_WP_004475890.1_342	35.688	269	753
WP_010578359.1	lcl|NZ_JASEXA010000093.1_cds_WP_004477889.1_3558	34.766	256	753
WP_010578359.1	lcl|NZ_JASEXA010000077.1_cds_WP_004490142.1_3446	40.909	330	753
WP_010578359.1	lcl|NZ_JASEXA010000003.1_cds_WP_004475890.1_342	35.688	269	753
WP_010578359.1	lcl|NZ_JASEXA010000093.1_cds_WP_004477889.1_3558	34.766	256	753
WP_010578358.1	lcl|NZ_JASEXA010000055.1_cds_WP_004466571.1_3148	28.133	391	394
WP_010578358.1	lcl|NZ_JASEXA010000076.1_cds_WP_004462146.1_3436	26.513	347	394
WP_010578358.1	lcl|NZ_JASEXA010000103.1_cds_WP_004483440.1_3609	26.913	379	394
WP_010578358.1	lcl|NZ_JASEXA010000077.1_cds_WP_004462128.1_3444	27.273	297	394
WP_010578358.1	lcl|NZ_JASEXA010000012.1_cds_WP_004465893.1_1267	25.965	285	394
WP_010578358.1	lcl|NZ_JASEXA010000011.1_cds_WP_004460480.1_1175	24.535	269	394
WP_010578357.1	lcl|NZ_JASEXA010000077.1_cds_WP_046944076.1_3452	36.726	226	209
WP_010578357.1	lcl|NZ_JASEXA010000096.1_cds_WP_282969412.1_3576	34.921	189	209
WP_010578357.1	lcl|NZ_JASEXA010000103.1_cds_WP_008396835.1_3608	28.440	218	209
WP_010578357.1	lcl|NZ_JASEXA010000059.1_cds_WP_004464381.1_3247	30.556	72	209
WP_020984892.1	lcl|NZ_JASEXA010000043.1_cds_WP_004458057.1_2914	24.771	218	355
WP_020984941.1	lcl|NZ_JASEXA010000064.1_cds_WP_004467389.1_1878	25.490	153	287
WP_020984941.1	lcl|NZ_JASEXA010000030.1_cds_WP_004469895.1_2555	29.570	186	287
WP_020984941.1	lcl|NZ_JASEXA010000003.1_cds_WP_004480789.1_314	27.660	141	287
WP_020984941.1	lcl|NZ_JASEXA010000089.1_cds_WP_004477762.1_3540	27.068	133	287
WP_020984941.1	lcl|NZ_JASEXA010000063.1_cds_WP_004481151.1_3309	32.632	95	287
WP_020984941.1	lcl|NZ_JASEXA010000104.1_cds_WP_282969421.1_3617	27.848	158	287
WP_020984911.1	lcl|NZ_JASEXA010000024.1_cds_WP_026131460.1_2280	28.482	639	601
WP_176082391.1	lcl|NZ_JASEXA010000089.1_cds_WP_282969398.1_3539	31.250	592	589
WP_176082391.1	lcl|NZ_JASEXA010000108.1_cds_WP_282969423.1_3623	23.939	330	589
WP_010578350.1	lcl|NZ_JASEXA010000059.1_cds_WP_004464381.1_3247	34.711	242	250
WP_020984884.1	lcl|NZ_JASEXA010000056.1_cds_WP_017863645.1_3175	25.414	181	346
WP_020984884.1	lcl|NZ_JASEXA010000056.1_cds_WP_017863645.1_3175	25.414	181	346
WP_020984929.1	lcl|NZ_JASEXA010000026.1_cds_WP_004467201.1_2349	36.402	239	243
WP_020984929.1	lcl|NZ_JASEXA010000002.1_cds_WP_004468127.1_167	32.129	249	243
WP_020984929.1	lcl|NZ_JASEXA010000012.1_cds_WP_004457569.1_1280	32.400	250	243
WP_020984929.1	lcl|NZ_JASEXA010000041.1_cds_WP_004462302.1_2864	28.862	246	243
WP_020984929.1	lcl|NZ_JASEXA010000087.1_cds_WP_004481339.1_3531	25.000	256	243
WP_020984929.1	lcl|NZ_JASEXA010000032.1_cds_WP_026053765.1_2652	24.498	249	243
WP_020984929.1	lcl|NZ_JASEXA010000032.1_cds_WP_004459686.1_2646	27.064	218	243
WP_020984929.1	lcl|NZ_JASEXA010000011.1_cds_WP_016753741.1_1214	27.320	194	243
WP_020984929.1	lcl|NZ_JASEXA010000001.1_cds_WP_004469439.1_67	30.233	172	243
WP_020984929.1	lcl|NZ_JASEXA010000004.1_cds_WP_004459902.1_535	24.868	189	243
WP_020984929.1	lcl|NZ_JASEXA010000004.1_cds_WP_004460037.1_459	22.703	185	243
WP_020984929.1	lcl|NZ_JASEXA010000106.1_cds_WP_004479639.1_3619	22.541	244	243
WP_020985009.1	lcl|NZ_JASEXA010000041.1_cds_WP_004466057.1_2859	32.278	316	357
WP_020984850.1	lcl|NZ_JASEXA010000003.1_cds_WP_004480789.1_314	22.373	295	320
WP_010578346.1	lcl|NZ_JASEXA010000017.1_cds_WP_026053535.1_1699	28.283	297	332
WP_010578346.1	lcl|NZ_JASEXA010000093.1_cds_WP_282969403.1_3556	27.727	220	332
WP_010578346.1	lcl|NZ_JASEXA010000017.1_cds_WP_026053535.1_1699	28.283	297	332
WP_010578346.1	lcl|NZ_JASEXA010000093.1_cds_WP_282969403.1_3556	27.727	220	332
WP_010578344.1	lcl|NZ_JASEXA010000070.1_cds_WP_004477718.1_3382	96.457	254	254
WP_010578344.1	lcl|NZ_JASEXA010000077.1_cds_WP_004491544.1_3448	31.220	205	254
WP_010578344.1	lcl|NZ_JASEXA010000028.1_cds_WP_016754360.1_1887	25.728	206	254
WP_010578343.1	lcl|NZ_JASEXA010000070.1_cds_WP_004479573.1_3381	89.807	363	363
WP_010578343.1	lcl|NZ_JASEXA010000001.1_cds_WP_282968917.1_78	25.680	331	363
WP_010578343.1	lcl|NZ_JASEXA010000077.1_cds_WP_282969373.1_3443	28.214	280	363
WP_010578343.1	lcl|NZ_JASEXA010000048.1_cds_WP_004481568.1_3001	24.556	338	363
WP_010578343.1	lcl|NZ_JASEXA010000004.1_cds_WP_004467770.1_425	28.986	207	363
WP_010578343.1	lcl|NZ_JASEXA010000023.1_cds_WP_004461242.1_2183	30.631	111	363
WP_010578343.1	lcl|NZ_JASEXA010000096.1_cds_WP_004462894.1_3578	25.275	182	363
WP_010578343.1	lcl|NZ_JASEXA010000030.1_cds_WP_004461583.1_2583	25.912	274	363
WP_010578343.1	lcl|NZ_JASEXA010000084.1_cds_WP_004479697.1_3508	31.852	135	363
WP_010578343.1	lcl|NZ_JASEXA010000011.1_cds_WP_004472818.1_1227	25.414	181	363
WP_010578343.1	lcl|NZ_JASEXA010000024.1_cds_WP_004468319.1_2229	24.645	211	363
