WP_020985020.1	lcl|NZ_RQHQ01000076.1_cds_WP_002764162.1_1211	97.561	82	106
WP_010578390.1	lcl|NZ_RQHQ01000028.1_cds_WP_002748868.1_191	24.490	245	603
WP_010578390.1	lcl|NZ_RQHQ01000028.1_cds_WP_002748868.1_191	24.066	241	603
WP_010578390.1	lcl|NZ_RQHQ01000173.1_cds_WP_002746080.1_2823	25.888	197	603
WP_010578390.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747896.1_448	25.339	221	603
WP_010578390.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749020.1_706	29.596	223	603
WP_010578390.1	lcl|NZ_RQHQ01000155.1_cds_WP_004280834.1_876	24.900	249	603
WP_010578390.1	lcl|NZ_RQHQ01000226.1_cds_WP_004279980.1_94	23.944	213	603
WP_010578390.1	lcl|NZ_RQHQ01000132.1_cds_WP_051019755.1_1278	45.259	232	603
WP_010578390.1	lcl|NZ_RQHQ01000158.1_cds_WP_002746012.1_2894	34.368	419	603
WP_010578390.1	lcl|NZ_RQHQ01000024.1_cds_WP_002763193.1_3205	38.929	280	603
WP_010578390.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280488.1_3047	25.977	512	603
WP_010578390.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749732.1_725	31.019	216	603
WP_010578390.1	lcl|NZ_RQHQ01000122.1_cds_WP_002760423.1_927	30.531	226	603
WP_010578390.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761175.1_242	27.273	231	603
WP_010578390.1	lcl|NZ_RQHQ01000006.1_cds_WP_002762677.1_1404	27.189	217	603
WP_010578390.1	lcl|NZ_RQHQ01000226.1_cds_WP_002760631.1_22	27.126	247	603
WP_010578390.1	lcl|NZ_RQHQ01000210.1_cds_WP_002764390.1_1141	29.954	217	603
WP_010578390.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749036.1_707	26.772	254	603
WP_010578390.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763942.1_376	28.326	233	603
WP_010578390.1	lcl|NZ_RQHQ01000220.1_cds_WP_002746708.1_1004	27.477	222	603
WP_010578390.1	lcl|NZ_RQHQ01000028.1_cds_WP_002748907.1_181	27.064	218	603
WP_010578390.1	lcl|NZ_RQHQ01000073.1_cds_WP_002761116.1_284	29.876	241	603
WP_010578390.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749042.1_686	26.891	238	603
WP_010578390.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763919.1_324	25.101	247	603
WP_010578390.1	lcl|NZ_RQHQ01000241.1_cds_WP_002763965.1_357	26.538	260	603
WP_010578390.1	lcl|NZ_RQHQ01000220.1_cds_WP_002746834.1_997	29.108	213	603
WP_010578390.1	lcl|NZ_RQHQ01000220.1_cds_WP_002746730.1_1015	29.572	257	603
WP_010578390.1	lcl|NZ_RQHQ01000074.1_cds_WP_036048304.1_3437	31.217	189	603
WP_010578390.1	lcl|NZ_RQHQ01000028.1_cds_WP_002748868.1_191	24.490	245	603
WP_010578390.1	lcl|NZ_RQHQ01000028.1_cds_WP_002748868.1_191	24.066	241	603
WP_010578390.1	lcl|NZ_RQHQ01000173.1_cds_WP_002746080.1_2823	25.888	197	603
WP_010578390.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747896.1_448	25.339	221	603
WP_010578390.1	lcl|NZ_RQHQ01000198.1_cds_WP_002749020.1_706	29.596	223	603
WP_010578390.1	lcl|NZ_RQHQ01000155.1_cds_WP_004280834.1_876	24.900	249	603
WP_010578390.1	lcl|NZ_RQHQ01000226.1_cds_WP_004279980.1_94	23.944	213	603
WP_010578386.1	lcl|NZ_RQHQ01000158.1_cds_WP_002746037.1_2895	26.582	158	210
WP_039942517.1	lcl|NZ_RQHQ01000122.1_cds_WP_081586259.1_969	32.800	125	235
WP_039942517.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746706.1_2975	24.510	102	235
WP_039942517.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280193.1_3026	31.667	60	235
WP_039942517.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761552.1_1594	50.000	38	235
WP_020984867.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280824.1_3157	37.293	362	363
WP_020984867.1	lcl|NZ_RQHQ01000215.1_cds_WP_002746418.1_2625	33.523	352	363
WP_020984867.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761418.1_1588	28.418	373	363
WP_020984867.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280909.1_3048	29.155	367	363
WP_020984867.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280727.1_1200	30.418	263	363
WP_020984867.1	lcl|NZ_RQHQ01000166.1_cds_WP_036035875.1_2753	25.507	345	363
WP_010578378.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280431.1_3153	40.556	180	176
WP_010578375.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	29.080	337	313
WP_010578375.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	29.085	306	313
WP_010578375.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	29.289	239	313
WP_010578375.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	23.792	269	313
WP_010578375.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	25.287	261	313
WP_010578375.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	26.724	232	313
WP_010578375.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	22.936	327	313
WP_010578374.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280663.1_3158	34.483	116	134
WP_020984848.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	25.940	266	310
WP_020984848.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	23.214	336	310
WP_020984848.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	29.255	188	310
WP_020984848.1	lcl|NZ_RQHQ01000091.1_cds_WP_081586321.1_2014	24.464	233	310
WP_020984848.1	lcl|NZ_RQHQ01000166.1_cds_WP_002747140.1_2752	29.412	170	310
WP_020984848.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	26.154	260	310
WP_020984848.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	21.923	260	310
WP_020984848.1	lcl|NZ_RQHQ01000068.1_cds_WP_002761787.1_1648	26.452	155	310
WP_020984848.1	lcl|NZ_RQHQ01000263.1_cds_WP_004282548.1_3152	24.590	122	310
WP_010578372.1	lcl|NZ_RQHQ01000112.1_cds_WP_002747535.1_2778	34.286	105	227
WP_020985000.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	28.358	335	330
WP_020985000.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	25.148	338	330
WP_020985000.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	23.669	338	330
WP_020985000.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	25.000	332	330
WP_020985000.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	25.937	347	330
WP_020985000.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	22.650	234	330
WP_020985000.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748230.1_1096	28.767	146	330
WP_020985000.1	lcl|NZ_RQHQ01000178.1_cds_WP_002749175.1_2864	26.415	106	330
WP_020984843.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761418.1_1588	29.412	391	381
WP_020984843.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280909.1_3048	30.534	393	381
WP_020984843.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280004.1_1203	31.939	263	381
WP_020984843.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280824.1_3157	30.120	249	381
WP_020984843.1	lcl|NZ_RQHQ01000215.1_cds_WP_002746418.1_2625	31.321	265	381
WP_020984843.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280727.1_1200	30.705	241	381
WP_020984843.1	lcl|NZ_RQHQ01000166.1_cds_WP_036035875.1_2753	21.964	387	381
WP_010578367.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280570.1_1207	34.897	341	357
WP_010578367.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280665.1_3051	34.539	304	357
WP_010578367.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747788.1_419	32.154	311	357
WP_010578367.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280570.1_1207	34.897	341	357
WP_010578367.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280665.1_3051	34.539	304	357
WP_010578367.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747788.1_419	32.154	311	357
WP_020984894.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280193.1_3026	34.685	222	351
WP_020984894.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280167.1_3150	39.241	79	351
WP_020984894.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746616.1_529	34.483	87	351
WP_020984894.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746706.1_2975	20.940	234	351
WP_020984894.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280193.1_3026	34.685	222	351
WP_020984894.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280167.1_3150	39.241	79	351
WP_020984894.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746616.1_529	34.483	87	351
WP_020984894.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746706.1_2975	20.940	234	351
WP_010578359.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280665.1_3051	32.990	291	753
WP_010578359.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280570.1_1207	32.840	338	753
WP_010578359.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747788.1_419	35.316	269	753
WP_010578359.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280665.1_3051	32.990	291	753
WP_010578359.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280570.1_1207	32.840	338	753
WP_010578359.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747788.1_419	35.316	269	753
WP_010578359.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280665.1_3051	32.990	291	753
WP_010578359.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280570.1_1207	32.840	338	753
WP_010578359.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747788.1_419	35.316	269	753
WP_010578359.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280665.1_3051	32.990	291	753
WP_010578359.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280570.1_1207	32.840	338	753
WP_010578359.1	lcl|NZ_RQHQ01000201.1_cds_WP_002747788.1_419	35.316	269	753
WP_010578358.1	lcl|NZ_RQHQ01000002.1_cds_WP_002761418.1_1588	27.877	391	394
WP_010578358.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280727.1_1200	29.293	396	394
WP_010578358.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280824.1_3157	30.120	249	394
WP_010578358.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280909.1_3048	27.034	381	394
WP_010578358.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280004.1_1203	25.788	349	394
WP_010578358.1	lcl|NZ_RQHQ01000215.1_cds_WP_002746418.1_2625	25.263	285	394
WP_010578358.1	lcl|NZ_RQHQ01000166.1_cds_WP_036035875.1_2753	25.651	269	394
WP_010578357.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280553.1_1201	33.588	131	209
WP_010578357.1	lcl|NZ_RQHQ01000112.1_cds_WP_002747535.1_2778	29.885	87	209
WP_020984892.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280069.1_1209	43.626	353	355
WP_020984892.1	lcl|NZ_RQHQ01000190.1_cds_WP_002748116.1_2362	24.766	214	355
WP_020984941.1	lcl|NZ_RQHQ01000210.1_cds_WP_036036884.1_1193	26.699	206	287
WP_020984941.1	lcl|NZ_RQHQ01000009.1_cds_WP_036047836.1_561	29.570	186	287
WP_020984941.1	lcl|NZ_RQHQ01000122.1_cds_WP_002748466.1_959	22.876	153	287
WP_020984941.1	lcl|NZ_RQHQ01000194.1_cds_WP_002745585.1_1342	33.673	98	287
WP_020984941.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280032.1_3017	27.027	185	287
WP_020984911.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280359.1_1204	42.577	613	601
WP_020984911.1	lcl|NZ_RQHQ01000076.1_cds_WP_135603233.1_1197	40.862	487	601
WP_020984911.1	lcl|NZ_RQHQ01000076.1_cds_WP_004280066.1_1202	27.360	625	601
WP_020984911.1	lcl|NZ_RQHQ01000028.1_cds_WP_002748738.1_157	29.114	632	601
WP_176082391.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280842.1_3045	24.338	604	589
WP_020984958.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280777.1_3044	74.429	219	219
WP_010578352.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280060.1_3043	77.778	279	279
WP_010578351.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280627.1_3041	83.600	250	255
WP_010578350.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280443.1_3040	90.000	250	250
WP_010578350.1	lcl|NZ_RQHQ01000112.1_cds_WP_002747535.1_2778	33.058	242	250
WP_010578350.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280422.1_3055	29.661	118	250
WP_020984884.1	lcl|NZ_RQHQ01000039.1_cds_WP_086005246.1_3039	87.941	340	346
WP_020984884.1	lcl|NZ_RQHQ01000194.1_cds_WP_002745445.1_1355	27.778	180	346
WP_020984884.1	lcl|NZ_RQHQ01000039.1_cds_WP_086005246.1_3039	87.941	340	346
WP_020984884.1	lcl|NZ_RQHQ01000194.1_cds_WP_002745445.1_1355	27.778	180	346
WP_020984929.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746537.1_509	37.657	239	243
WP_020984929.1	lcl|NZ_RQHQ01000101.1_cds_WP_002735533.1_3276	33.200	250	243
WP_020984929.1	lcl|NZ_RQHQ01000006.1_cds_WP_002762598.1_1413	32.530	249	243
WP_020984929.1	lcl|NZ_RQHQ01000190.1_cds_WP_002748142.1_2356	28.862	246	243
WP_020984929.1	lcl|NZ_RQHQ01000039.1_cds_WP_004280656.1_3053	29.839	248	243
WP_020984929.1	lcl|NZ_RQHQ01000250.1_cds_WP_002749206.1_2156	26.400	250	243
WP_020984929.1	lcl|NZ_RQHQ01000068.1_cds_WP_004279942.1_1650	25.532	235	243
WP_020984929.1	lcl|NZ_RQHQ01000250.1_cds_WP_002749315.1_2151	27.064	218	243
WP_020984929.1	lcl|NZ_RQHQ01000123.1_cds_WP_036036157.1_579	26.804	194	243
WP_020984929.1	lcl|NZ_RQHQ01000011.1_cds_WP_002749359.1_2375	24.272	206	243
WP_020984929.1	lcl|NZ_RQHQ01000123.1_cds_WP_004279788.1_643	29.070	172	243
WP_020984929.1	lcl|NZ_RQHQ01000220.1_cds_WP_002746908.1_1002	24.500	200	243
WP_020984929.1	lcl|NZ_RQHQ01000011.1_cds_WP_002749658.1_2381	21.875	192	243
WP_020984929.1	lcl|NZ_RQHQ01000057.1_cds_WP_002749313.1_2194	22.222	90	243
WP_020984929.1	lcl|NZ_RQHQ01000154.1_cds_WP_002747853.1_2238	21.577	241	243
WP_020985009.1	lcl|NZ_RQHQ01000190.1_cds_WP_002748101.1_2360	31.875	320	357
WP_020984850.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280032.1_3017	78.438	320	320
WP_020984850.1	lcl|NZ_RQHQ01000210.1_cds_WP_036036884.1_1193	22.373	295	320
WP_010578346.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280071.1_3018	81.627	332	332
WP_010578346.1	lcl|NZ_RQHQ01000155.1_cds_WP_002761132.1_835	28.620	297	332
WP_010578346.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280071.1_3018	81.627	332	332
WP_010578346.1	lcl|NZ_RQHQ01000155.1_cds_WP_002761132.1_835	28.620	297	332
WP_010578345.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280058.1_3019	58.852	627	630
WP_010578344.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280193.1_3026	28.571	231	254
WP_010578344.1	lcl|NZ_RQHQ01000122.1_cds_WP_081586259.1_969	26.214	206	254
WP_010578343.1	lcl|NZ_RQHQ01000123.1_cds_WP_002763171.1_634	27.164	335	363
WP_010578343.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	29.856	278	363
WP_010578343.1	lcl|NZ_RQHQ01000091.1_cds_WP_081586321.1_2014	28.502	207	363
WP_010578343.1	lcl|NZ_RQHQ01000263.1_cds_WP_004280595.1_3151	23.964	338	363
WP_010578343.1	lcl|NZ_RQHQ01000021.1_cds_WP_002748209.1_1093	30.631	111	363
WP_010578343.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280227.1_3029	28.889	225	363
WP_010578343.1	lcl|NZ_RQHQ01000009.1_cds_WP_002746672.1_534	27.184	206	363
WP_010578343.1	lcl|NZ_RQHQ01000160.1_cds_WP_002746794.1_2974	25.118	211	363
WP_010578343.1	lcl|NZ_RQHQ01000173.1_cds_WP_002746138.1_2829	27.473	182	363
WP_010578343.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	26.087	207	363
WP_020984967.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280555.1_3027	25.267	281	317
WP_020984967.1	lcl|NZ_RQHQ01000232.1_cds_WP_004280233.1_3025	21.799	289	317
