WP_020985020.1	lcl|NZ_RQHL01000012.1_cds_WP_135742280.1_1804	60.811	74	106
WP_020984930.1	lcl|NZ_RQHL01000004.1_cds_WP_135740262.1_2600	31.210	157	267
WP_020984930.1	lcl|NZ_RQHL01000012.1_cds_WP_135742263.1_1787	25.134	187	267
WP_020984930.1	lcl|NZ_RQHL01000017.1_cds_WP_135742699.1_3607	27.411	197	267
WP_020984930.1	lcl|NZ_RQHL01000004.1_cds_WP_135740392.1_2750	26.437	174	267
WP_020984935.1	lcl|NZ_RQHL01000012.1_cds_WP_135741939.1_1398	26.113	337	509
WP_020984935.1	lcl|NZ_RQHL01000012.1_cds_WP_135741940.1_1399	26.316	114	509
WP_020984935.1	lcl|NZ_RQHL01000012.1_cds_WP_135741939.1_1398	26.113	337	509
WP_020984935.1	lcl|NZ_RQHL01000012.1_cds_WP_135741940.1_1399	26.316	114	509
WP_010578407.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	28.244	262	330
WP_010578407.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	29.964	277	330
WP_010578407.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	28.840	319	330
WP_010578407.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	28.936	235	330
WP_010578407.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	24.460	278	330
WP_010578407.1	lcl|NZ_RQHL01000004.1_cds_WP_135740295.1_2639	25.292	257	330
WP_010578407.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	25.769	260	330
WP_010578407.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	23.762	303	330
WP_010578407.1	lcl|NZ_RQHL01000004.1_cds_WP_135739943.1_2243	25.118	211	330
WP_010578407.1	lcl|NZ_RQHL01000004.1_cds_WP_135739687.1_1958	26.009	223	330
WP_010578407.1	lcl|NZ_RQHL01000004.1_cds_WP_135740337.1_2684	28.000	150	330
WP_010578406.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	33.913	345	366
WP_010578406.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	29.688	384	366
WP_010578406.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	28.895	353	366
WP_010578406.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	28.025	314	366
WP_010578406.1	lcl|NZ_RQHL01000012.1_cds_WP_135741110.1_426	25.654	191	366
WP_010578406.1	lcl|NZ_RQHL01000012.1_cds_WP_135742254.1_1776	28.571	175	366
WP_010578405.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	34.160	363	367
WP_010578405.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	30.159	378	367
WP_010578405.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	28.647	377	367
WP_010578405.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	29.096	354	367
WP_010578405.1	lcl|NZ_RQHL01000012.1_cds_WP_135741110.1_426	25.770	357	367
WP_010578405.1	lcl|NZ_RQHL01000006.1_cds_WP_135740745.1_3103	33.962	106	367
WP_010578402.1	lcl|NZ_RQHL01000012.1_cds_WP_135741060.1_373	42.798	243	265
WP_020984841.1	lcl|NZ_RQHL01000004.1_cds_WP_135739768.1_2049	36.452	310	310
WP_020984841.1	lcl|NZ_RQHL01000006.1_cds_WP_135740684.1_3030	30.519	308	310
WP_020984841.1	lcl|NZ_RQHL01000012.1_cds_WP_135741862.1_1312	22.137	262	310
WP_020984841.1	lcl|NZ_RQHL01000004.1_cds_WP_135739768.1_2049	36.452	310	310
WP_020984841.1	lcl|NZ_RQHL01000006.1_cds_WP_135740684.1_3030	30.519	308	310
WP_020984841.1	lcl|NZ_RQHL01000012.1_cds_WP_135741862.1_1312	22.137	262	310
WP_010578399.1	lcl|NZ_RQHL01000006.1_cds_WP_135740703.1_3056	53.333	30	145
WP_020984860.1	lcl|NZ_RQHL01000012.1_cds_WP_135741826.1_1265	29.167	96	221
WP_020984860.1	lcl|NZ_RQHL01000012.1_cds_WP_135742256.1_1778	31.193	109	221
WP_020984860.1	lcl|NZ_RQHL01000012.1_cds_WP_135741016.1_321	27.381	84	221
WP_039942433.1	lcl|NZ_RQHL01000012.1_cds_WP_167881806.1_1783	21.154	208	408
WP_039942433.1	lcl|NZ_RQHL01000012.1_cds_WP_135741590.1_987	25.309	162	408
WP_020985012.1	lcl|NZ_RQHL01000004.1_cds_WP_135740179.1_2505	30.534	131	175
WP_010578396.1	lcl|NZ_RQHL01000012.1_cds_WP_135741590.1_987	25.664	226	406
WP_010578395.1	lcl|NZ_RQHL01000012.1_cds_WP_135742255.1_1777	28.049	246	240
WP_010578395.1	lcl|NZ_RQHL01000012.1_cds_WP_135741851.1_1298	31.897	116	240
WP_010578395.1	lcl|NZ_RQHL01000006.1_cds_WP_135740644.1_2982	24.900	249	240
WP_010578395.1	lcl|NZ_RQHL01000004.1_cds_WP_135740213.1_2545	28.455	123	240
WP_010578395.1	lcl|NZ_RQHL01000004.1_cds_WP_004786786.1_2575	27.517	149	240
WP_010578395.1	lcl|NZ_RQHL01000017.1_cds_WP_135742630.1_3531	24.895	237	240
WP_010578395.1	lcl|NZ_RQHL01000006.1_cds_WP_135740697.1_3049	29.670	91	240
WP_010578395.1	lcl|NZ_RQHL01000004.1_cds_WP_135739700.1_1971	24.194	186	240
WP_010578394.1	lcl|NZ_RQHL01000012.1_cds_WP_135742224.1_1747	27.551	98	372
WP_010578390.1	lcl|NZ_RQHL01000004.1_cds_WP_135740247.1_2584	30.112	538	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741237.1_582	33.827	405	603
WP_010578390.1	lcl|NZ_RQHL01000004.1_cds_WP_135740191.1_2522	44.105	229	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135740849.1_127	30.425	424	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135740851.1_129	35.016	317	603
WP_010578390.1	lcl|NZ_RQHL01000023.1_cds_WP_135743065.1_3384	34.766	256	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741548.1_935	30.435	230	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135740868.1_147	29.487	234	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741791.1_1220	28.440	218	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135740827.1_102	31.579	247	603
WP_010578390.1	lcl|NZ_RQHL01000004.1_cds_WP_135739684.1_1955	28.980	245	603
WP_010578390.1	lcl|NZ_RQHL01000004.1_cds_WP_135740414.1_2780	29.717	212	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135740946.1_243	27.350	234	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_244242789.1_1377	30.918	207	603
WP_010578390.1	lcl|NZ_RQHL01000023.1_cds_WP_135742946.1_3239	30.189	212	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135742477.1_1404	27.039	233	603
WP_010578390.1	lcl|NZ_RQHL01000006.1_cds_WP_135740568.1_2900	26.201	229	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135742198.1_1683	28.295	258	603
WP_010578390.1	lcl|NZ_RQHL01000006.1_cds_WP_135740639.1_2977	28.458	253	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741163.1_494	31.452	248	603
WP_010578390.1	lcl|NZ_RQHL01000021.1_cds_WP_135742766.1_3664	28.780	205	603
WP_010578390.1	lcl|NZ_RQHL01000006.1_cds_WP_135740717.1_3071	28.000	225	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135742187.1_1672	30.317	221	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741589.1_985	28.571	203	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135740826.1_101	27.935	247	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135742175.1_1657	28.070	228	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741125.1_444	30.846	201	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741125.1_444	26.154	195	603
WP_010578390.1	lcl|NZ_RQHL01000006.1_cds_WP_135740627.1_2965	24.757	206	603
WP_010578390.1	lcl|NZ_RQHL01000006.1_cds_WP_135740567.1_2899	24.138	232	603
WP_010578390.1	lcl|NZ_RQHL01000006.1_cds_WP_135740567.1_2899	24.066	241	603
WP_010578390.1	lcl|NZ_RQHL01000021.1_cds_WP_135742791.1_3695	23.276	232	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741316.1_667	24.651	215	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135742196.1_1681	24.623	199	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135742276.1_1800	38.298	47	603
WP_010578390.1	lcl|NZ_RQHL01000004.1_cds_WP_135740247.1_2584	30.112	538	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741237.1_582	33.827	405	603
WP_010578390.1	lcl|NZ_RQHL01000004.1_cds_WP_135740191.1_2522	44.105	229	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135740849.1_127	30.425	424	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135740851.1_129	35.016	317	603
WP_010578390.1	lcl|NZ_RQHL01000023.1_cds_WP_135743065.1_3384	34.766	256	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741548.1_935	30.435	230	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135740868.1_147	29.487	234	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741791.1_1220	28.440	218	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135740827.1_102	31.579	247	603
WP_010578390.1	lcl|NZ_RQHL01000004.1_cds_WP_135739684.1_1955	28.980	245	603
WP_010578390.1	lcl|NZ_RQHL01000004.1_cds_WP_135740414.1_2780	29.717	212	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135740946.1_243	27.350	234	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_244242789.1_1377	30.918	207	603
WP_010578390.1	lcl|NZ_RQHL01000023.1_cds_WP_135742946.1_3239	30.189	212	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135742477.1_1404	27.039	233	603
WP_010578390.1	lcl|NZ_RQHL01000006.1_cds_WP_135740568.1_2900	26.201	229	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135742198.1_1683	28.295	258	603
WP_010578390.1	lcl|NZ_RQHL01000006.1_cds_WP_135740639.1_2977	28.458	253	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741163.1_494	31.452	248	603
WP_010578390.1	lcl|NZ_RQHL01000021.1_cds_WP_135742766.1_3664	28.780	205	603
WP_010578390.1	lcl|NZ_RQHL01000006.1_cds_WP_135740717.1_3071	28.000	225	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135742187.1_1672	30.317	221	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741589.1_985	28.571	203	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135740826.1_101	27.935	247	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135742175.1_1657	28.070	228	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741125.1_444	30.846	201	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741125.1_444	26.154	195	603
WP_010578390.1	lcl|NZ_RQHL01000006.1_cds_WP_135740627.1_2965	24.757	206	603
WP_010578390.1	lcl|NZ_RQHL01000006.1_cds_WP_135740567.1_2899	24.138	232	603
WP_010578390.1	lcl|NZ_RQHL01000006.1_cds_WP_135740567.1_2899	24.066	241	603
WP_010578390.1	lcl|NZ_RQHL01000021.1_cds_WP_135742791.1_3695	23.276	232	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135741316.1_667	24.651	215	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135742196.1_1681	24.623	199	603
WP_010578390.1	lcl|NZ_RQHL01000012.1_cds_WP_135742276.1_1800	38.298	47	603
WP_010578389.1	lcl|NZ_RQHL01000004.1_cds_WP_135739955.1_2259	32.990	97	186
WP_010578386.1	lcl|NZ_RQHL01000004.1_cds_WP_135740477.1_2583	32.673	101	210
WP_010578386.1	lcl|NZ_RQHL01000004.1_cds_WP_135740225.1_2558	32.075	106	210
WP_039942517.1	lcl|NZ_RQHL01000004.1_cds_WP_135740262.1_2600	50.909	55	235
WP_039942517.1	lcl|NZ_RQHL01000012.1_cds_WP_135742263.1_1787	31.667	60	235
WP_039942517.1	lcl|NZ_RQHL01000004.1_cds_WP_135740392.1_2750	35.000	60	235
WP_039942517.1	lcl|NZ_RQHL01000017.1_cds_WP_135742699.1_3607	32.258	62	235
WP_020984867.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	32.584	356	363
WP_020984867.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	34.682	346	363
WP_020984867.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	28.645	391	363
WP_020984867.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	26.690	281	363
WP_010578375.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	30.041	243	313
WP_010578375.1	lcl|NZ_RQHL01000004.1_cds_WP_135740016.1_2322	26.214	309	313
WP_010578375.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	26.749	243	313
WP_010578375.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	25.328	229	313
WP_010578375.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	24.768	323	313
WP_010578375.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	25.294	170	313
WP_020984848.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	30.851	188	310
WP_020984848.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	25.704	284	310
WP_020984848.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	27.011	174	310
WP_020984848.1	lcl|NZ_RQHL01000004.1_cds_WP_135740295.1_2639	23.488	281	310
WP_020984848.1	lcl|NZ_RQHL01000012.1_cds_WP_135742214.1_1735	27.097	155	310
WP_020984848.1	lcl|NZ_RQHL01000017.1_cds_WP_208730825.1_3595	24.255	235	310
WP_020984848.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	27.717	184	310
WP_010578372.1	lcl|NZ_RQHL01000012.1_cds_WP_135742266.1_1790	40.444	225	227
WP_010578372.1	lcl|NZ_RQHL01000012.1_cds_WP_135742259.1_1781	33.778	225	227
WP_010578372.1	lcl|NZ_RQHL01000004.1_cds_WP_135740362.1_2717	32.031	128	227
WP_010578372.1	lcl|NZ_RQHL01000012.1_cds_WP_135742250.1_1772	34.783	92	227
WP_020985000.1	lcl|NZ_RQHL01000004.1_cds_WP_135739989.1_2295	30.091	329	330
WP_020985000.1	lcl|NZ_RQHL01000012.1_cds_WP_135742275.1_1799	25.449	334	330
WP_020985000.1	lcl|NZ_RQHL01000017.1_cds_WP_135742698.1_3606	24.713	348	330
WP_020985000.1	lcl|NZ_RQHL01000012.1_cds_WP_135742252.1_1774	22.878	271	330
WP_020985000.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	24.621	264	330
WP_020985000.1	lcl|NZ_RQHL01000012.1_cds_WP_135740844.1_121	25.000	180	330
WP_020985000.1	lcl|NZ_RQHL01000012.1_cds_WP_135742279.1_1803	25.405	185	330
WP_020984843.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	38.889	360	381
WP_020984843.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	32.642	386	381
WP_020984843.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	31.552	393	381
WP_020984843.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	28.736	261	381
WP_020984843.1	lcl|NZ_RQHL01000012.1_cds_WP_135741110.1_426	20.580	345	381
WP_208855149.1	lcl|NZ_RQHL01000012.1_cds_WP_135742271.1_1795	51.429	385	387
WP_010578367.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	51.549	355	357
WP_010578367.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	36.795	337	357
WP_010578367.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	33.007	306	357
WP_010578367.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	51.549	355	357
WP_010578367.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	36.795	337	357
WP_010578367.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	33.007	306	357
WP_020984998.1	lcl|NZ_RQHL01000012.1_cds_WP_135741016.1_321	36.207	58	390
WP_010578362.1	lcl|NZ_RQHL01000004.1_cds_WP_135740288.1_2631	28.041	296	291
WP_020984894.1	lcl|NZ_RQHL01000012.1_cds_WP_135742270.1_1794	39.528	339	351
WP_020984894.1	lcl|NZ_RQHL01000012.1_cds_WP_135742263.1_1787	28.632	234	351
WP_020984894.1	lcl|NZ_RQHL01000004.1_cds_WP_135740262.1_2600	23.111	225	351
WP_020984894.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	31.387	137	351
WP_020984894.1	lcl|NZ_RQHL01000004.1_cds_WP_135740142.1_2460	31.624	117	351
WP_020984894.1	lcl|NZ_RQHL01000012.1_cds_WP_135742189.1_1674	24.016	254	351
WP_020984894.1	lcl|NZ_RQHL01000012.1_cds_WP_135742270.1_1794	39.528	339	351
WP_020984894.1	lcl|NZ_RQHL01000012.1_cds_WP_135742263.1_1787	28.632	234	351
WP_020984894.1	lcl|NZ_RQHL01000004.1_cds_WP_135740262.1_2600	23.111	225	351
WP_020984894.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	31.387	137	351
WP_020984894.1	lcl|NZ_RQHL01000004.1_cds_WP_135740142.1_2460	31.624	117	351
WP_020984894.1	lcl|NZ_RQHL01000012.1_cds_WP_135742189.1_1674	24.016	254	351
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	50.971	618	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	38.484	343	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	29.225	284	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	29.661	118	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	50.971	618	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	38.484	343	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	29.225	284	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	29.661	118	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	50.971	618	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	38.484	343	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	29.225	284	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	29.661	118	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135742261.1_1785	50.971	618	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135742272.1_1796	38.484	343	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135741264.1_609	29.225	284	753
WP_010578359.1	lcl|NZ_RQHL01000012.1_cds_WP_135742262.1_1786	29.661	118	753
WP_010578358.1	lcl|NZ_RQHL01000012.1_cds_WP_135742240.1_1762	33.003	303	394
WP_010578358.1	lcl|NZ_RQHL01000004.1_cds_WP_135740232.1_2566	28.061	392	394
WP_010578358.1	lcl|NZ_RQHL01000012.1_cds_WP_135742274.1_1798	29.293	297	394
WP_010578358.1	lcl|NZ_RQHL01000012.1_cds_WP_135741414.1_779	24.346	382	394
WP_010578358.1	lcl|NZ_RQHL01000012.1_cds_WP_135741110.1_426	18.430	293	394
WP_010578357.1	lcl|NZ_RQHL01000012.1_cds_WP_135742266.1_1790	35.242	227	209
WP_010578357.1	lcl|NZ_RQHL01000012.1_cds_WP_135742259.1_1781	30.342	234	209
WP_010578357.1	lcl|NZ_RQHL01000012.1_cds_WP_135742250.1_1772	41.558	77	209
WP_010578357.1	lcl|NZ_RQHL01000004.1_cds_WP_135740362.1_2717	30.172	116	209
WP_020984892.1	lcl|NZ_RQHL01000012.1_cds_WP_135741647.1_1054	22.099	181	355
WP_010578356.1	lcl|NZ_RQHL01000012.1_cds_WP_135742249.1_1771	29.801	302	325
WP_010578356.1	lcl|NZ_RQHL01000004.1_cds_WP_135740351.1_2703	22.951	305	325
WP_020984941.1	lcl|NZ_RQHL01000012.1_cds_WP_167881806.1_1783	54.225	284	287
WP_020984941.1	lcl|NZ_RQHL01000012.1_cds_WP_135741016.1_321	29.474	190	287
WP_020984941.1	lcl|NZ_RQHL01000012.1_cds_WP_135742359.1_1897	27.236	246	287
WP_020984941.1	lcl|NZ_RQHL01000012.1_cds_WP_135741825.1_1264	23.333	210	287
WP_020984941.1	lcl|NZ_RQHL01000012.1_cds_WP_135741590.1_987	26.374	182	287
WP_020984941.1	lcl|NZ_RQHL01000012.1_cds_WP_135742256.1_1778	23.899	159	287
WP_020984958.1	lcl|NZ_RQHL01000012.1_cds_WP_135742253.1_1775	35.321	218	219
WP_010578350.1	lcl|NZ_RQHL01000004.1_cds_WP_135740362.1_2717	32.787	244	250
WP_020984884.1	lcl|NZ_RQHL01000012.1_cds_WP_135742035.1_1506	24.457	184	346
WP_020984884.1	lcl|NZ_RQHL01000012.1_cds_WP_135742035.1_1506	24.457	184	346
WP_020984929.1	lcl|NZ_RQHL01000004.1_cds_WP_004786786.1_2575	32.000	250	243
WP_020984929.1	lcl|NZ_RQHL01000004.1_cds_WP_135740213.1_2545	31.092	238	243
WP_020984929.1	lcl|NZ_RQHL01000006.1_cds_WP_135740697.1_3049	29.412	238	243
WP_020984929.1	lcl|NZ_RQHL01000006.1_cds_WP_135740644.1_2982	30.645	248	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135741851.1_1298	27.419	248	243
WP_020984929.1	lcl|NZ_RQHL01000017.1_cds_WP_135742630.1_3531	30.081	246	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135742255.1_1777	27.626	257	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135742172.1_1654	28.517	263	243
WP_020984929.1	lcl|NZ_RQHL01000004.1_cds_WP_135739700.1_1971	31.863	204	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135742213.1_1733	24.901	253	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_246837568.1_355	29.224	219	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135742254.1_1776	25.185	270	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135741151.1_475	26.549	226	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135741152.1_476	27.559	254	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135741101.1_416	27.513	189	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135742247.1_1769	24.583	240	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135741160.1_490	24.891	229	243
WP_020984929.1	lcl|NZ_RQHL01000004.1_cds_WP_135740372.1_2727	23.944	213	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135742286.1_1812	28.313	166	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135741857.1_1305	23.182	220	243
WP_020984929.1	lcl|NZ_RQHL01000004.1_cds_WP_135740027.1_2335	22.680	194	243
WP_020984929.1	lcl|NZ_RQHL01000006.1_cds_WP_135740551.1_2882	24.272	206	243
WP_020984929.1	lcl|NZ_RQHL01000004.1_cds_WP_135740289.1_2632	24.607	191	243
WP_020984929.1	lcl|NZ_RQHL01000012.1_cds_WP_135741850.1_1296	25.287	174	243
WP_020984929.1	lcl|NZ_RQHL01000017.1_cds_WP_135742619.1_3518	21.702	235	243
WP_020984929.1	lcl|NZ_RQHL01000006.1_cds_WP_135740650.1_2988	23.415	205	243
WP_020984929.1	lcl|NZ_RQHL01000004.1_cds_WP_135740010.1_2316	22.500	200	243
WP_020985009.1	lcl|NZ_RQHL01000006.1_cds_WP_135740704.1_3057	31.392	309	357
WP_020985009.1	lcl|NZ_RQHL01000023.1_cds_WP_135742881.1_3167	29.429	350	357
WP_020984850.1	lcl|NZ_RQHL01000012.1_cds_WP_135741825.1_1264	26.238	202	320
WP_010578346.1	lcl|NZ_RQHL01000012.1_cds_WP_135742278.1_1802	50.751	333	332
