WP_020985020.1	lcl|NZ_JQOO01000034.1_cds_WP_000340715.1_781	91.463	82	106
WP_010578390.1	lcl|NZ_JQOO01000150.1_cds_WP_000136057.1_3314	26.457	223	603
WP_010578390.1	lcl|NZ_JQOO01000107.1_cds_WP_000598572.1_2576	28.511	235	603
WP_010578390.1	lcl|NZ_JQOO01000067.1_cds_WP_000651460.1_1724	25.000	252	603
WP_010578390.1	lcl|NZ_JQOO01000168.1_cds_WP_000536752.1_3488	30.973	226	603
WP_010578390.1	lcl|NZ_JQOO01000005.1_cds_WP_001982953.1_140	26.577	222	603
WP_010578390.1	lcl|NZ_JQOO01000022.1_cds_WP_000184524.1_545	27.885	208	603
WP_010578390.1	lcl|NZ_JQOO01000112.1_cds_WP_000127309.1_2749	28.333	240	603
WP_010578390.1	lcl|NZ_JQOO01000046.1_cds_WP_001089498.1_1312	27.897	233	603
WP_010578390.1	lcl|NZ_JQOO01000143.1_cds_WP_000626143.1_3185	25.128	195	603
WP_010578390.1	lcl|NZ_JQOO01000184.1_cds_WP_000433117.1_3611	22.672	247	603
WP_010578390.1	lcl|NZ_JQOO01000192.1_cds_WP_001141162.1_3680	28.270	237	603
WP_010578390.1	lcl|NZ_JQOO01000081.1_cds_WP_001049207.1_2006	27.083	192	603
WP_010578390.1	lcl|NZ_JQOO01000100.1_cds_WP_000590871.1_2426	24.490	245	603
WP_010578390.1	lcl|NZ_JQOO01000100.1_cds_WP_000590871.1_2426	27.000	200	603
WP_010578390.1	lcl|NZ_JQOO01000060.1_cds_WP_000054169.1_1589	25.000	248	603
WP_010578390.1	lcl|NZ_JQOO01000034.1_cds_WP_000834715.1_805	47.917	576	603
WP_010578390.1	lcl|NZ_JQOO01000156.1_cds_WP_000172203.1_3398	45.259	232	603
WP_010578390.1	lcl|NZ_JQOO01000078.1_cds_WP_000667645.1_1969	35.084	419	603
WP_010578390.1	lcl|NZ_JQOO01000040.1_cds_WP_000828456.1_1064	27.846	571	603
WP_010578390.1	lcl|NZ_JQOO01000110.1_cds_JG94_RS21995_2629	31.507	219	603
WP_010578390.1	lcl|NZ_JQOO01000130.1_cds_WP_000603361.1_3074	28.440	218	603
WP_010578390.1	lcl|NZ_JQOO01000062.1_cds_WP_000942282.1_1625	28.319	226	603
WP_010578390.1	lcl|NZ_JQOO01000112.1_cds_WP_000619172.1_2748	27.559	254	603
WP_010578390.1	lcl|NZ_JQOO01000095.1_cds_WP_000047473.1_2331	26.840	231	603
WP_010578390.1	lcl|NZ_JQOO01000046.1_cds_WP_000666552.1_1332	29.614	233	603
WP_010578390.1	lcl|NZ_JQOO01000181.1_cds_WP_000510777.1_3594	27.074	229	603
WP_010578390.1	lcl|NZ_JQOO01000113.1_cds_WP_001288326.1_2812	28.632	234	603
WP_010578390.1	lcl|NZ_JQOO01000111.1_cds_WP_001161020.1_2719	28.632	234	603
WP_010578390.1	lcl|NZ_JQOO01000150.1_cds_WP_000136057.1_3314	26.457	223	603
WP_010578390.1	lcl|NZ_JQOO01000107.1_cds_WP_000598572.1_2576	28.511	235	603
WP_010578390.1	lcl|NZ_JQOO01000067.1_cds_WP_000651460.1_1724	25.000	252	603
WP_010578390.1	lcl|NZ_JQOO01000168.1_cds_WP_000536752.1_3488	30.973	226	603
WP_010578390.1	lcl|NZ_JQOO01000005.1_cds_WP_001982953.1_140	26.577	222	603
WP_010578390.1	lcl|NZ_JQOO01000022.1_cds_WP_000184524.1_545	27.885	208	603
WP_010578390.1	lcl|NZ_JQOO01000112.1_cds_WP_000127309.1_2749	28.333	240	603
WP_010578390.1	lcl|NZ_JQOO01000046.1_cds_WP_001089498.1_1312	27.897	233	603
WP_010578390.1	lcl|NZ_JQOO01000143.1_cds_WP_000626143.1_3185	25.128	195	603
WP_010578390.1	lcl|NZ_JQOO01000184.1_cds_WP_000433117.1_3611	22.672	247	603
WP_010578390.1	lcl|NZ_JQOO01000192.1_cds_WP_001141162.1_3680	28.270	237	603
WP_010578390.1	lcl|NZ_JQOO01000081.1_cds_WP_001049207.1_2006	27.083	192	603
WP_010578390.1	lcl|NZ_JQOO01000100.1_cds_WP_000590871.1_2426	24.490	245	603
WP_010578390.1	lcl|NZ_JQOO01000100.1_cds_WP_000590871.1_2426	27.000	200	603
WP_010578390.1	lcl|NZ_JQOO01000060.1_cds_WP_000054169.1_1589	25.000	248	603
WP_010578389.1	lcl|NZ_JQOO01000135.1_cds_WP_000449873.1_3132	52.632	38	186
WP_010578386.1	lcl|NZ_JQOO01000078.1_cds_WP_000479265.1_1970	27.848	158	210
WP_039942517.1	lcl|NZ_JQOO01000083.1_cds_WP_000805357.1_2037	32.800	125	235
WP_039942517.1	lcl|NZ_JQOO01000034.1_cds_WP_000774263.1_786	35.000	60	235
WP_039942517.1	lcl|NZ_JQOO01000001.1_cds_WP_000667727.1_6	44.737	38	235
WP_020984867.1	lcl|NZ_JQOO01000034.1_cds_WP_000575178.1_859	37.293	362	363
WP_020984867.1	lcl|NZ_JQOO01000190.1_cds_WP_000538757.1_3666	34.884	344	363
WP_020984867.1	lcl|NZ_JQOO01000140.1_cds_WP_001281953.1_3175	27.882	373	363
WP_020984867.1	lcl|NZ_JQOO01000034.1_cds_WP_000582222.1_800	31.561	301	363
WP_020984867.1	lcl|NZ_JQOO01000034.1_cds_WP_000346036.1_819	26.613	372	363
WP_020984867.1	lcl|NZ_JQOO01000034.1_cds_WP_000947844.1_812	25.180	278	363
WP_020984867.1	lcl|NZ_JQOO01000077.1_cds_WP_001982414.1_1927	25.872	344	363
WP_020984867.1	lcl|NZ_JQOO01000034.1_cds_WP_000549978.1_843	36.000	75	363
WP_010578378.1	lcl|NZ_JQOO01000034.1_cds_WP_001159758.1_863	40.556	180	176
WP_010578375.1	lcl|NZ_JQOO01000040.1_cds_WP_000649925.1_1131	29.936	314	313
WP_010578375.1	lcl|NZ_JQOO01000034.1_cds_WP_001067556.1_788	29.412	221	313
WP_010578375.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	26.899	316	313
WP_010578375.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	24.516	310	313
WP_010578375.1	lcl|NZ_JQOO01000027.1_cds_WP_001984071.1_623	26.154	260	313
WP_010578375.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	23.242	327	313
WP_010578375.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	25.764	229	313
WP_010578375.1	lcl|NZ_JQOO01000034.1_cds_WP_000487322.1_836	25.424	118	313
WP_010578375.1	lcl|NZ_JQOO01000108.1_cds_WP_001003556.1_2595	25.490	255	313
WP_010578374.1	lcl|NZ_JQOO01000034.1_cds_WP_000799638.1_806	44.444	117	134
WP_010578374.1	lcl|NZ_JQOO01000034.1_cds_WP_000343395.1_858	31.897	116	134
WP_020984848.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	28.889	270	310
WP_020984848.1	lcl|NZ_JQOO01000027.1_cds_WP_001984071.1_623	26.115	314	310
WP_020984848.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	26.144	306	310
WP_020984848.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	23.642	313	310
WP_020984848.1	lcl|NZ_JQOO01000144.1_cds_WP_001074785.1_3212	31.818	154	310
WP_020984848.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	23.485	264	310
WP_020984848.1	lcl|NZ_JQOO01000040.1_cds_WP_000649925.1_1131	25.292	257	310
WP_020984848.1	lcl|NZ_JQOO01000027.1_cds_WP_000688696.1_603	30.625	160	310
WP_020984848.1	lcl|NZ_JQOO01000034.1_cds_WP_000642163.1_864	27.273	99	310
WP_010578372.1	lcl|NZ_JQOO01000034.1_cds_WP_000132016.1_810	88.000	225	227
WP_010578372.1	lcl|NZ_JQOO01000034.1_cds_WP_001046757.1_820	36.073	219	227
WP_010578372.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	34.906	106	227
WP_020985000.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	29.341	334	330
WP_020985000.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	28.161	348	330
WP_020985000.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	24.629	337	330
WP_020985000.1	lcl|NZ_JQOO01000040.1_cds_WP_000649925.1_1131	25.228	329	330
WP_020985000.1	lcl|NZ_JQOO01000027.1_cds_WP_001984071.1_623	27.477	222	330
WP_020985000.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	23.032	343	330
WP_020985000.1	lcl|NZ_JQOO01000034.1_cds_WP_001067556.1_788	25.694	288	330
WP_020984843.1	lcl|NZ_JQOO01000034.1_cds_WP_000947844.1_812	38.043	368	381
WP_020984843.1	lcl|NZ_JQOO01000140.1_cds_WP_001281953.1_3175	29.592	392	381
WP_020984843.1	lcl|NZ_JQOO01000034.1_cds_WP_000582222.1_800	25.876	371	381
WP_020984843.1	lcl|NZ_JQOO01000034.1_cds_WP_000575178.1_859	30.120	249	381
WP_020984843.1	lcl|NZ_JQOO01000190.1_cds_WP_000538757.1_3666	25.635	394	381
WP_020984843.1	lcl|NZ_JQOO01000077.1_cds_WP_001982414.1_1927	24.533	375	381
WP_208855149.1	lcl|NZ_JQOO01000034.1_cds_WP_000823150.1_815	52.196	387	387
WP_208855149.1	lcl|NZ_JQOO01000034.1_cds_WP_000734455.1_850	20.468	342	387
WP_010578367.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	50.568	352	357
WP_010578367.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	33.433	335	357
WP_010578367.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.441	311	357
WP_010578367.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	50.568	352	357
WP_010578367.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	33.433	335	357
WP_010578367.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.441	311	357
WP_020984998.1	lcl|NZ_JQOO01000034.1_cds_JG94_RS04120_797	24.607	191	390
WP_020984998.1	lcl|NZ_JQOO01000034.1_cds_WP_001015425.1_799	22.747	233	390
WP_020984998.1	lcl|NZ_JQOO01000034.1_cds_WP_002082140.1_823	43.902	41	390
WP_020984998.1	lcl|NZ_JQOO01000028.1_cds_WP_001082180.1_630	27.660	94	390
WP_020984894.1	lcl|NZ_JQOO01000034.1_cds_WP_000800438.1_816	91.738	351	351
WP_020984894.1	lcl|NZ_JQOO01000034.1_cds_WP_000859505.1_835	26.180	233	351
WP_020984894.1	lcl|NZ_JQOO01000034.1_cds_WP_000774263.1_786	25.641	234	351
WP_020984894.1	lcl|NZ_JQOO01000034.1_cds_WP_000842260.1_866	37.975	79	351
WP_020984894.1	lcl|NZ_JQOO01000028.1_cds_WP_000371239.1_664	34.483	87	351
WP_020984894.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	27.049	122	351
WP_020984894.1	lcl|NZ_JQOO01000001.1_cds_WP_000667727.1_6	33.871	62	351
WP_020984894.1	lcl|NZ_JQOO01000034.1_cds_WP_000800438.1_816	91.738	351	351
WP_020984894.1	lcl|NZ_JQOO01000034.1_cds_WP_000859505.1_835	26.180	233	351
WP_020984894.1	lcl|NZ_JQOO01000034.1_cds_WP_000774263.1_786	25.641	234	351
WP_020984894.1	lcl|NZ_JQOO01000034.1_cds_WP_000842260.1_866	37.975	79	351
WP_020984894.1	lcl|NZ_JQOO01000028.1_cds_WP_000371239.1_664	34.483	87	351
WP_020984894.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	27.049	122	351
WP_020984894.1	lcl|NZ_JQOO01000001.1_cds_WP_000667727.1_6	33.871	62	351
WP_020984877.1	lcl|NZ_JQOO01000034.1_cds_WP_000847001.1_817	85.340	382	382
WP_010578359.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	94.024	753	753
WP_010578359.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.628	344	753
WP_010578359.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.333	318	753
WP_010578359.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	94.024	753	753
WP_010578359.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.628	344	753
WP_010578359.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.333	318	753
WP_010578359.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	94.024	753	753
WP_010578359.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.628	344	753
WP_010578359.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.333	318	753
WP_010578359.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	94.024	753	753
WP_010578359.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.628	344	753
WP_010578359.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.333	318	753
WP_010578358.1	lcl|NZ_JQOO01000034.1_cds_WP_000346036.1_819	93.655	394	394
WP_010578358.1	lcl|NZ_JQOO01000140.1_cds_WP_001281953.1_3175	28.645	391	394
WP_010578358.1	lcl|NZ_JQOO01000034.1_cds_WP_000575178.1_859	28.814	354	394
WP_010578358.1	lcl|NZ_JQOO01000034.1_cds_WP_000582222.1_800	29.600	250	394
WP_010578358.1	lcl|NZ_JQOO01000034.1_cds_WP_000947844.1_812	29.861	288	394
WP_010578358.1	lcl|NZ_JQOO01000190.1_cds_WP_000538757.1_3666	24.912	285	394
WP_010578358.1	lcl|NZ_JQOO01000077.1_cds_WP_001982414.1_1927	26.022	269	394
WP_010578358.1	lcl|NZ_JQOO01000034.1_cds_WP_000549978.1_843	26.623	154	394
WP_010578357.1	lcl|NZ_JQOO01000034.1_cds_WP_001046757.1_820	96.651	209	209
WP_010578357.1	lcl|NZ_JQOO01000034.1_cds_WP_000132016.1_810	35.455	220	209
WP_010578357.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	29.070	86	209
WP_020984892.1	lcl|NZ_JQOO01000034.1_cds_WP_000202825.1_821	91.831	355	355
WP_020984892.1	lcl|NZ_JQOO01000022.1_cds_WP_001122024.1_534	26.415	212	355
WP_010578356.1	lcl|NZ_JQOO01000034.1_cds_WP_000432947.1_822	96.000	325	325
WP_020984941.1	lcl|NZ_JQOO01000034.1_cds_WP_002082140.1_823	90.244	287	287
WP_020984941.1	lcl|NZ_JQOO01000102.1_cds_WP_000347675.1_2467	29.078	141	287
WP_020984941.1	lcl|NZ_JQOO01000094.1_cds_WP_000283287.1_2312	25.150	167	287
WP_020984941.1	lcl|NZ_JQOO01000028.1_cds_WP_001082180.1_630	26.344	186	287
WP_020984941.1	lcl|NZ_JQOO01000034.1_cds_JG94_RS04120_797	25.000	252	287
WP_020984941.1	lcl|NZ_JQOO01000154.1_cds_WP_000402846.1_3381	25.850	147	287
WP_020984911.1	lcl|NZ_JQOO01000034.1_cds_WP_061252329.1_824	92.857	602	601
WP_176082391.1	lcl|NZ_JQOO01000034.1_cds_WP_000977949.1_825	85.179	587	589
WP_020984958.1	lcl|NZ_JQOO01000034.1_cds_WP_000547428.1_826	81.279	219	219
WP_010578352.1	lcl|NZ_JQOO01000085.1_cds_WP_000924398.1_2135	34.298	242	279
WP_010578352.1	lcl|NZ_JQOO01000018.1_cds_WP_000649057.1_456	38.983	59	279
WP_010578351.1	lcl|NZ_JQOO01000034.1_cds_WP_001012068.1_828	84.000	250	255
WP_010578350.1	lcl|NZ_JQOO01000034.1_cds_WP_000848238.1_829	91.200	250	250
WP_010578350.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	34.677	248	250
WP_020984884.1	lcl|NZ_JQOO01000034.1_cds_WP_000734411.1_830	89.412	340	346
WP_020984884.1	lcl|NZ_JQOO01000154.1_cds_WP_000613385.1_3393	27.322	183	346
WP_020984884.1	lcl|NZ_JQOO01000034.1_cds_WP_000734411.1_830	89.412	340	346
WP_020984884.1	lcl|NZ_JQOO01000154.1_cds_WP_000613385.1_3393	27.322	183	346
