WP_020985020.1	lcl|NZ_AFJQ01000026.1_cds_WP_000340715.1_3219	91.463	82	106
WP_020984935.1	lcl|NZ_AFJQ01000307.1_cds_WP_000291591.1_280	27.329	322	509
WP_020984935.1	lcl|NZ_AFJQ01000307.1_cds_WP_000364507.1_279	28.723	94	509
WP_020984935.1	lcl|NZ_AFJQ01000026.1_cds_WP_000612797.1_3225	87.402	508	509
WP_020984935.1	lcl|NZ_AFJQ01000307.1_cds_WP_000291591.1_280	27.329	322	509
WP_020984935.1	lcl|NZ_AFJQ01000307.1_cds_WP_000364507.1_279	28.723	94	509
WP_010578407.1	lcl|NZ_AFJQ01000026.1_cds_WP_001067557.1_3226	96.364	330	330
WP_010578407.1	lcl|NZ_AFJQ01000026.1_cds_WP_000646250.1_3223	28.990	307	330
WP_010578407.1	lcl|NZ_AFJQ01000026.1_cds_WP_000600889.1_3249	27.068	266	330
WP_010578407.1	lcl|NZ_AFJQ01000052.1_cds_WP_001984071.1_2513	25.735	272	330
WP_010578407.1	lcl|NZ_AFJQ01000203.1_cds_WP_001003555.1_745	30.041	243	330
WP_010578407.1	lcl|NZ_AFJQ01000089.1_cds_WP_000744700.1_2026	26.266	316	330
WP_010578407.1	lcl|NZ_AFJQ01000026.1_cds_WP_000723090.1_3302	24.024	333	330
WP_010578407.1	lcl|NZ_AFJQ01000108.1_cds_WP_000649925.1_1832	29.644	253	330
WP_010578407.1	lcl|NZ_AFJQ01000052.1_cds_WP_000688695.1_2534	25.339	221	330
WP_010578407.1	lcl|NZ_AFJQ01000026.1_cds_WP_000601375.1_3276	26.119	268	330
WP_010578406.1	lcl|NZ_AFJQ01000026.1_cds_WP_001198107.1_3227	98.087	366	366
WP_010578406.1	lcl|NZ_AFJQ01000026.1_cds_WP_000608295.1_3228	40.000	365	366
WP_010578406.1	lcl|NZ_AFJQ01000026.1_cds_WP_000575178.1_3296	33.714	350	366
WP_010578406.1	lcl|NZ_AFJQ01000201.1_cds_WP_001281953.1_753	27.968	379	366
WP_010578406.1	lcl|NZ_AFJQ01000026.1_cds_WP_000346036.1_3257	27.809	356	366
WP_010578406.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582222.1_3238	32.394	355	366
WP_010578406.1	lcl|NZ_AFJQ01000179.1_cds_WP_000538752.1_961	29.132	357	366
WP_010578406.1	lcl|NZ_AFJQ01000026.1_cds_WP_000947844.1_3250	26.667	345	366
WP_010578406.1	lcl|NZ_AFJQ01000047.1_cds_WP_001982414.1_2616	31.579	190	366
WP_010578405.1	lcl|NZ_AFJQ01000026.1_cds_WP_000608295.1_3228	96.185	367	367
WP_010578405.1	lcl|NZ_AFJQ01000026.1_cds_WP_001198107.1_3227	40.000	365	367
WP_010578405.1	lcl|NZ_AFJQ01000026.1_cds_WP_000575178.1_3296	37.398	369	367
WP_010578405.1	lcl|NZ_AFJQ01000179.1_cds_WP_000538752.1_961	31.267	371	367
WP_010578405.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582222.1_3238	35.077	325	367
WP_010578405.1	lcl|NZ_AFJQ01000201.1_cds_WP_001281953.1_753	29.948	384	367
WP_010578405.1	lcl|NZ_AFJQ01000026.1_cds_WP_000346036.1_3257	26.374	364	367
WP_010578405.1	lcl|NZ_AFJQ01000026.1_cds_WP_000947844.1_3250	26.404	356	367
WP_010578405.1	lcl|NZ_AFJQ01000047.1_cds_WP_001982414.1_2616	25.698	358	367
WP_010578405.1	lcl|NZ_AFJQ01000156.1_cds_WP_000365890.1_1353	33.708	89	367
WP_020984976.1	lcl|NZ_AFJQ01000026.1_cds_WP_000689743.1_3229	92.831	544	544
WP_020984976.1	lcl|NZ_AFJQ01000026.1_cds_WP_000689743.1_3229	92.831	544	544
WP_010578402.1	lcl|NZ_AFJQ01000026.1_cds_WP_000342713.1_3230	95.094	265	265
WP_010578402.1	lcl|NZ_AFJQ01000311.1_cds_WP_001002663.1_201	45.267	243	265
WP_020984841.1	lcl|NZ_AFJQ01000026.1_cds_WP_001246618.1_3231	91.613	310	310
WP_020984841.1	lcl|NZ_AFJQ01000071.1_cds_WP_000501205.1_2252	37.171	304	310
WP_020984841.1	lcl|NZ_AFJQ01000028.1_cds_WP_001183723.1_3158	27.881	269	310
WP_020984841.1	lcl|NZ_AFJQ01000034.1_cds_WP_000279894.1_2978	23.664	262	310
WP_020984841.1	lcl|NZ_AFJQ01000026.1_cds_WP_001246618.1_3231	91.613	310	310
WP_020984841.1	lcl|NZ_AFJQ01000071.1_cds_WP_000501205.1_2252	37.171	304	310
WP_020984841.1	lcl|NZ_AFJQ01000028.1_cds_WP_001183723.1_3158	27.881	269	310
WP_020984841.1	lcl|NZ_AFJQ01000034.1_cds_WP_000279894.1_2978	23.664	262	310
WP_010578401.1	lcl|NZ_AFJQ01000026.1_cds_WP_000479982.1_3232	92.803	264	264
WP_010578400.1	lcl|NZ_AFJQ01000026.1_cds_WP_000715958.1_3233	95.349	129	130
WP_010578399.1	lcl|NZ_AFJQ01000026.1_cds_WP_001088866.1_3234	80.690	145	145
WP_010578399.1	lcl|NZ_AFJQ01000190.1_cds_WP_002069656.1_825	57.143	28	145
WP_020984860.1	lcl|NZ_AFJQ01000026.1_cds_WP_000517242.1_3235	92.760	221	221
WP_020984860.1	lcl|NZ_AFJQ01000182.1_cds_WP_001069834.1_915	28.440	109	221
WP_020984860.1	lcl|NZ_AFJQ01000089.1_cds_WP_001082180.1_1998	25.641	78	221
WP_039942433.1	lcl|NZ_AFJQ01000026.1_cds_WP_001015422.1_3237	24.599	374	408
WP_039942433.1	lcl|NZ_AFJQ01000026.1_cds_WP_001206409.1_3245	24.845	161	408
WP_039942433.1	lcl|NZ_AFJQ01000026.1_cds_WP_000661932.1_3270	26.241	141	408
WP_039942433.1	lcl|NZ_AFJQ01000026.1_cds_WP_002082140.1_3261	25.899	139	408
WP_039942433.1	lcl|NZ_AFJQ01000025.1_cds_WP_000402845.1_3320	21.818	220	408
WP_039942433.1	lcl|NZ_AFJQ01000089.1_cds_WP_001082180.1_1998	23.256	215	408
WP_039942433.1	lcl|NZ_AFJQ01000182.1_cds_WP_000347681.1_916	24.299	214	408
WP_020985012.1	lcl|NZ_AFJQ01000026.1_cds_WP_000611594.1_3236	85.143	175	175
WP_020985012.1	lcl|NZ_AFJQ01000054.1_cds_WP_001206947.1_2475	30.070	143	175
WP_010578396.1	lcl|NZ_AFJQ01000026.1_cds_WP_001015422.1_3237	89.223	399	406
WP_010578396.1	lcl|NZ_AFJQ01000025.1_cds_WP_000402845.1_3320	25.455	220	406
WP_010578396.1	lcl|NZ_AFJQ01000026.1_cds_WP_000661932.1_3270	24.468	188	406
WP_010578396.1	lcl|NZ_AFJQ01000182.1_cds_WP_000347681.1_916	23.077	208	406
WP_010578395.1	lcl|NZ_AFJQ01000242.1_cds_WP_000653653.1_453	26.378	254	240
WP_010578395.1	lcl|NZ_AFJQ01000170.1_cds_WP_000998676.1_1052	26.778	239	240
WP_010578395.1	lcl|NZ_AFJQ01000049.1_cds_WP_000043153.1_2578	25.969	258	240
WP_010578395.1	lcl|NZ_AFJQ01000190.1_cds_WP_000566240.1_822	32.673	101	240
WP_010578395.1	lcl|NZ_AFJQ01000190.1_cds_WP_001968389.1_850	25.000	236	240
WP_010578395.1	lcl|NZ_AFJQ01000020.1_cds_WP_000194186.1_3470	25.688	218	240
WP_010578395.1	lcl|NZ_AFJQ01000151.1_cds_WP_000093663.1_1403	21.229	179	240
WP_010578395.1	lcl|NZ_AFJQ01000071.1_cds_WP_000167663.1_2261	22.594	239	240
WP_244265121.1	lcl|NZ_AFJQ01000026.1_cds_WP_001106774.1_3242	46.512	301	302
WP_010578390.1	lcl|NZ_AFJQ01000026.1_cds_WP_000834715.1_3243	47.917	576	603
WP_010578390.1	lcl|NZ_AFJQ01000164.1_cds_WP_000667646.1_1177	35.322	419	603
WP_010578390.1	lcl|NZ_AFJQ01000149.1_cds_WP_000172202.1_1430	44.828	232	603
WP_010578390.1	lcl|NZ_AFJQ01000001.1_cds_WP_000828455.1_3716	27.671	571	603
WP_010578390.1	lcl|NZ_AFJQ01000322.1_cds_WP_001052498.1_70	31.963	219	603
WP_010578390.1	lcl|NZ_AFJQ01000185.1_cds_WP_000603361.1_895	28.440	218	603
WP_010578390.1	lcl|NZ_AFJQ01000314.1_cds_WP_000942282.1_137	28.319	226	603
WP_010578390.1	lcl|NZ_AFJQ01000161.1_cds_WP_000619175.1_1249	28.736	261	603
WP_010578390.1	lcl|NZ_AFJQ01000307.1_cds_WP_000047473.1_274	26.840	231	603
WP_010578390.1	lcl|NZ_AFJQ01000245.1_cds_WP_000666552.1_422	29.614	233	603
WP_010578390.1	lcl|NZ_AFJQ01000083.1_cds_WP_000510777.1_2104	27.074	229	603
WP_010578390.1	lcl|NZ_AFJQ01000043.1_cds_WP_001288326.1_2687	28.632	234	603
WP_010578390.1	lcl|NZ_AFJQ01000022.1_cds_WP_001161019.1_3425	28.632	234	603
WP_010578390.1	lcl|NZ_AFJQ01000033.1_cds_WP_000136057.1_3025	26.457	223	603
WP_010578390.1	lcl|NZ_AFJQ01000309.1_cds_WP_000598571.1_234	28.511	235	603
WP_010578390.1	lcl|NZ_AFJQ01000155.1_cds_WP_001982953.1_1364	26.577	222	603
WP_010578390.1	lcl|NZ_AFJQ01000189.1_cds_WP_000675807.1_851	25.000	252	603
WP_010578390.1	lcl|NZ_AFJQ01000205.1_cds_WP_000536762.1_712	30.531	226	603
WP_010578390.1	lcl|NZ_AFJQ01000215.1_cds_WP_000184524.1_620	27.885	208	603
WP_010578390.1	lcl|NZ_AFJQ01000161.1_cds_WP_000218838.1_1250	28.333	240	603
WP_010578390.1	lcl|NZ_AFJQ01000246.1_cds_WP_000626143.1_418	25.128	195	603
WP_010578390.1	lcl|NZ_AFJQ01000019.1_cds_WP_001089500.1_3485	27.897	233	603
WP_010578390.1	lcl|NZ_AFJQ01000019.1_cds_WP_000433117.1_3517	22.672	247	603
WP_010578390.1	lcl|NZ_AFJQ01000097.1_cds_WP_001141158.1_1891	28.270	237	603
WP_010578390.1	lcl|NZ_AFJQ01000174.1_cds_WP_000590867.1_1025	24.490	245	603
WP_010578390.1	lcl|NZ_AFJQ01000174.1_cds_WP_000590867.1_1025	24.481	241	603
WP_010578390.1	lcl|NZ_AFJQ01000038.1_cds_WP_001049205.1_2842	26.042	192	603
WP_010578390.1	lcl|NZ_AFJQ01000185.1_cds_WP_000054169.1_879	25.000	248	603
WP_010578390.1	lcl|NZ_AFJQ01000026.1_cds_WP_000834715.1_3243	47.917	576	603
WP_010578390.1	lcl|NZ_AFJQ01000164.1_cds_WP_000667646.1_1177	35.322	419	603
WP_010578390.1	lcl|NZ_AFJQ01000149.1_cds_WP_000172202.1_1430	44.828	232	603
WP_010578390.1	lcl|NZ_AFJQ01000001.1_cds_WP_000828455.1_3716	27.671	571	603
WP_010578390.1	lcl|NZ_AFJQ01000322.1_cds_WP_001052498.1_70	31.963	219	603
WP_010578390.1	lcl|NZ_AFJQ01000185.1_cds_WP_000603361.1_895	28.440	218	603
WP_010578390.1	lcl|NZ_AFJQ01000314.1_cds_WP_000942282.1_137	28.319	226	603
WP_010578390.1	lcl|NZ_AFJQ01000161.1_cds_WP_000619175.1_1249	28.736	261	603
WP_010578390.1	lcl|NZ_AFJQ01000307.1_cds_WP_000047473.1_274	26.840	231	603
WP_010578390.1	lcl|NZ_AFJQ01000245.1_cds_WP_000666552.1_422	29.614	233	603
WP_010578390.1	lcl|NZ_AFJQ01000083.1_cds_WP_000510777.1_2104	27.074	229	603
WP_010578390.1	lcl|NZ_AFJQ01000043.1_cds_WP_001288326.1_2687	28.632	234	603
WP_010578390.1	lcl|NZ_AFJQ01000022.1_cds_WP_001161019.1_3425	28.632	234	603
WP_010578390.1	lcl|NZ_AFJQ01000033.1_cds_WP_000136057.1_3025	26.457	223	603
WP_010578390.1	lcl|NZ_AFJQ01000309.1_cds_WP_000598571.1_234	28.511	235	603
WP_010578390.1	lcl|NZ_AFJQ01000155.1_cds_WP_001982953.1_1364	26.577	222	603
WP_010578390.1	lcl|NZ_AFJQ01000189.1_cds_WP_000675807.1_851	25.000	252	603
WP_010578390.1	lcl|NZ_AFJQ01000205.1_cds_WP_000536762.1_712	30.531	226	603
WP_010578390.1	lcl|NZ_AFJQ01000215.1_cds_WP_000184524.1_620	27.885	208	603
WP_010578390.1	lcl|NZ_AFJQ01000161.1_cds_WP_000218838.1_1250	28.333	240	603
WP_010578390.1	lcl|NZ_AFJQ01000246.1_cds_WP_000626143.1_418	25.128	195	603
WP_010578390.1	lcl|NZ_AFJQ01000019.1_cds_WP_001089500.1_3485	27.897	233	603
WP_010578390.1	lcl|NZ_AFJQ01000019.1_cds_WP_000433117.1_3517	22.672	247	603
WP_010578390.1	lcl|NZ_AFJQ01000097.1_cds_WP_001141158.1_1891	28.270	237	603
WP_010578390.1	lcl|NZ_AFJQ01000174.1_cds_WP_000590867.1_1025	24.490	245	603
WP_010578390.1	lcl|NZ_AFJQ01000174.1_cds_WP_000590867.1_1025	24.481	241	603
WP_010578390.1	lcl|NZ_AFJQ01000038.1_cds_WP_001049205.1_2842	26.042	192	603
WP_010578390.1	lcl|NZ_AFJQ01000185.1_cds_WP_000054169.1_879	25.000	248	603
WP_010578389.1	lcl|NZ_AFJQ01000210.1_cds_WP_000449876.1_660	52.632	38	186
WP_010578386.1	lcl|NZ_AFJQ01000164.1_cds_WP_000479265.1_1176	27.848	158	210
WP_039942517.1	lcl|NZ_AFJQ01000074.1_cds_WP_000805357.1_2192	32.800	125	235
WP_039942517.1	lcl|NZ_AFJQ01000026.1_cds_WP_000774262.1_3224	35.000	60	235
WP_039942517.1	lcl|NZ_AFJQ01000157.1_cds_WP_000667727.1_1328	44.737	38	235
WP_020984867.1	lcl|NZ_AFJQ01000026.1_cds_WP_000575178.1_3296	37.293	362	363
WP_020984867.1	lcl|NZ_AFJQ01000026.1_cds_WP_000608295.1_3228	40.616	357	363
WP_020984867.1	lcl|NZ_AFJQ01000026.1_cds_WP_001198107.1_3227	34.393	346	363
WP_020984867.1	lcl|NZ_AFJQ01000179.1_cds_WP_000538752.1_961	34.593	344	363
WP_020984867.1	lcl|NZ_AFJQ01000201.1_cds_WP_001281953.1_753	27.882	373	363
WP_020984867.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582222.1_3238	31.561	301	363
WP_020984867.1	lcl|NZ_AFJQ01000026.1_cds_WP_000346036.1_3257	26.613	372	363
WP_020984867.1	lcl|NZ_AFJQ01000026.1_cds_WP_000947844.1_3250	25.180	278	363
WP_020984867.1	lcl|NZ_AFJQ01000047.1_cds_WP_001982414.1_2616	25.872	344	363
WP_020984867.1	lcl|NZ_AFJQ01000026.1_cds_WP_000549978.1_3280	36.000	75	363
WP_010578378.1	lcl|NZ_AFJQ01000026.1_cds_WP_001159758.1_3300	40.556	180	176
WP_010578375.1	lcl|NZ_AFJQ01000108.1_cds_WP_000649925.1_1832	29.936	314	313
WP_010578375.1	lcl|NZ_AFJQ01000026.1_cds_WP_001067557.1_3226	29.412	221	313
WP_010578375.1	lcl|NZ_AFJQ01000089.1_cds_WP_000744700.1_2026	26.899	316	313
WP_010578375.1	lcl|NZ_AFJQ01000026.1_cds_WP_000646250.1_3223	24.194	310	313
WP_010578375.1	lcl|NZ_AFJQ01000052.1_cds_WP_001984071.1_2513	26.154	260	313
WP_010578375.1	lcl|NZ_AFJQ01000026.1_cds_WP_000723090.1_3302	23.242	327	313
WP_010578375.1	lcl|NZ_AFJQ01000026.1_cds_WP_000600889.1_3249	25.764	229	313
WP_010578375.1	lcl|NZ_AFJQ01000026.1_cds_WP_000487322.1_3274	25.424	118	313
WP_010578375.1	lcl|NZ_AFJQ01000203.1_cds_WP_001003555.1_745	25.490	255	313
WP_010578374.1	lcl|NZ_AFJQ01000026.1_cds_WP_000799638.1_3244	44.444	117	134
WP_010578374.1	lcl|NZ_AFJQ01000026.1_cds_WP_000343398.1_3295	31.897	116	134
WP_020984848.1	lcl|NZ_AFJQ01000026.1_cds_WP_000646250.1_3223	28.519	270	310
WP_020984848.1	lcl|NZ_AFJQ01000052.1_cds_WP_001984071.1_2513	26.115	314	310
WP_020984848.1	lcl|NZ_AFJQ01000026.1_cds_WP_000600889.1_3249	26.144	306	310
WP_020984848.1	lcl|NZ_AFJQ01000026.1_cds_WP_000723090.1_3302	23.642	313	310
WP_020984848.1	lcl|NZ_AFJQ01000020.1_cds_WP_001074785.1_3451	31.818	154	310
WP_020984848.1	lcl|NZ_AFJQ01000089.1_cds_WP_000744700.1_2026	23.485	264	310
WP_020984848.1	lcl|NZ_AFJQ01000108.1_cds_WP_000649925.1_1832	25.292	257	310
WP_020984848.1	lcl|NZ_AFJQ01000052.1_cds_WP_000688695.1_2534	30.625	160	310
WP_020984848.1	lcl|NZ_AFJQ01000026.1_cds_WP_000642158.1_3301	27.835	97	310
WP_010578372.1	lcl|NZ_AFJQ01000026.1_cds_WP_000132016.1_3248	88.000	225	227
WP_010578372.1	lcl|NZ_AFJQ01000026.1_cds_WP_001046757.1_3258	36.073	219	227
WP_010578372.1	lcl|NZ_AFJQ01000033.1_cds_WP_000721859.1_3019	34.906	106	227
WP_020985000.1	lcl|NZ_AFJQ01000089.1_cds_WP_000744700.1_2026	29.341	334	330
WP_020985000.1	lcl|NZ_AFJQ01000026.1_cds_WP_000646250.1_3223	27.874	348	330
WP_020985000.1	lcl|NZ_AFJQ01000026.1_cds_WP_000600889.1_3249	24.629	337	330
WP_020985000.1	lcl|NZ_AFJQ01000108.1_cds_WP_000649925.1_1832	25.228	329	330
WP_020985000.1	lcl|NZ_AFJQ01000052.1_cds_WP_001984071.1_2513	27.477	222	330
WP_020985000.1	lcl|NZ_AFJQ01000026.1_cds_WP_000723090.1_3302	23.032	343	330
WP_020985000.1	lcl|NZ_AFJQ01000026.1_cds_WP_001067557.1_3226	25.694	288	330
WP_020984843.1	lcl|NZ_AFJQ01000026.1_cds_WP_000947844.1_3250	38.043	368	381
WP_020984843.1	lcl|NZ_AFJQ01000201.1_cds_WP_001281953.1_753	29.592	392	381
WP_020984843.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582222.1_3238	25.876	371	381
WP_020984843.1	lcl|NZ_AFJQ01000026.1_cds_WP_000608295.1_3228	29.143	350	381
WP_020984843.1	lcl|NZ_AFJQ01000026.1_cds_WP_000575178.1_3296	30.120	249	381
WP_020984843.1	lcl|NZ_AFJQ01000179.1_cds_WP_000538752.1_961	25.635	394	381
WP_020984843.1	lcl|NZ_AFJQ01000047.1_cds_WP_001982414.1_2616	24.533	375	381
WP_208855149.1	lcl|NZ_AFJQ01000026.1_cds_WP_000823150.1_3253	52.196	387	387
WP_208855149.1	lcl|NZ_AFJQ01000026.1_cds_WP_000734456.1_3287	20.468	342	387
WP_010578367.1	lcl|NZ_AFJQ01000026.1_cds_WP_001230564.1_3252	50.568	352	357
WP_010578367.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	33.433	335	357
WP_010578367.1	lcl|NZ_AFJQ01000063.1_cds_WP_001011675.1_2345	33.441	311	357
WP_010578367.1	lcl|NZ_AFJQ01000026.1_cds_WP_001230564.1_3252	50.568	352	357
WP_010578367.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	33.433	335	357
WP_010578367.1	lcl|NZ_AFJQ01000063.1_cds_WP_001011675.1_2345	33.441	311	357
WP_020984998.1	lcl|NZ_AFJQ01000026.1_cds_WP_001015422.1_3237	22.747	233	390
WP_020984998.1	lcl|NZ_AFJQ01000026.1_cds_WP_002082140.1_3261	43.902	41	390
WP_020984998.1	lcl|NZ_AFJQ01000089.1_cds_WP_001082180.1_1998	27.660	94	390
WP_020984894.1	lcl|NZ_AFJQ01000026.1_cds_WP_000800438.1_3254	91.738	351	351
WP_020984894.1	lcl|NZ_AFJQ01000026.1_cds_WP_000859505.1_3273	26.180	233	351
WP_020984894.1	lcl|NZ_AFJQ01000026.1_cds_WP_000774262.1_3224	26.201	229	351
WP_020984894.1	lcl|NZ_AFJQ01000026.1_cds_WP_000842260.1_3303	37.975	79	351
WP_020984894.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	27.049	122	351
WP_020984894.1	lcl|NZ_AFJQ01000089.1_cds_WP_000371240.1_2031	34.483	87	351
WP_020984894.1	lcl|NZ_AFJQ01000157.1_cds_WP_000667727.1_1328	33.871	62	351
WP_020984894.1	lcl|NZ_AFJQ01000026.1_cds_WP_000800438.1_3254	91.738	351	351
WP_020984894.1	lcl|NZ_AFJQ01000026.1_cds_WP_000859505.1_3273	26.180	233	351
WP_020984894.1	lcl|NZ_AFJQ01000026.1_cds_WP_000774262.1_3224	26.201	229	351
WP_020984894.1	lcl|NZ_AFJQ01000026.1_cds_WP_000842260.1_3303	37.975	79	351
WP_020984894.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	27.049	122	351
WP_020984894.1	lcl|NZ_AFJQ01000089.1_cds_WP_000371240.1_2031	34.483	87	351
WP_020984894.1	lcl|NZ_AFJQ01000157.1_cds_WP_000667727.1_1328	33.871	62	351
WP_020984877.1	lcl|NZ_AFJQ01000026.1_cds_WP_000847001.1_3255	85.340	382	382
WP_010578359.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	94.157	753	753
WP_010578359.1	lcl|NZ_AFJQ01000026.1_cds_WP_001230564.1_3252	36.628	344	753
WP_010578359.1	lcl|NZ_AFJQ01000063.1_cds_WP_001011675.1_2345	33.333	318	753
WP_010578359.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	94.157	753	753
WP_010578359.1	lcl|NZ_AFJQ01000026.1_cds_WP_001230564.1_3252	36.628	344	753
WP_010578359.1	lcl|NZ_AFJQ01000063.1_cds_WP_001011675.1_2345	33.333	318	753
WP_010578359.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	94.157	753	753
WP_010578359.1	lcl|NZ_AFJQ01000026.1_cds_WP_001230564.1_3252	36.628	344	753
WP_010578359.1	lcl|NZ_AFJQ01000063.1_cds_WP_001011675.1_2345	33.333	318	753
WP_010578359.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582618.1_3256	94.157	753	753
WP_010578359.1	lcl|NZ_AFJQ01000026.1_cds_WP_001230564.1_3252	36.628	344	753
WP_010578359.1	lcl|NZ_AFJQ01000063.1_cds_WP_001011675.1_2345	33.333	318	753
WP_010578358.1	lcl|NZ_AFJQ01000026.1_cds_WP_000346036.1_3257	93.655	394	394
WP_010578358.1	lcl|NZ_AFJQ01000201.1_cds_WP_001281953.1_753	28.645	391	394
WP_010578358.1	lcl|NZ_AFJQ01000026.1_cds_WP_001198107.1_3227	27.731	357	394
WP_010578358.1	lcl|NZ_AFJQ01000026.1_cds_WP_000575178.1_3296	28.814	354	394
WP_010578358.1	lcl|NZ_AFJQ01000026.1_cds_WP_000608295.1_3228	24.665	373	394
WP_010578358.1	lcl|NZ_AFJQ01000026.1_cds_WP_000582222.1_3238	29.600	250	394
WP_010578358.1	lcl|NZ_AFJQ01000026.1_cds_WP_000947844.1_3250	29.861	288	394
WP_010578358.1	lcl|NZ_AFJQ01000179.1_cds_WP_000538752.1_961	24.912	285	394
WP_010578358.1	lcl|NZ_AFJQ01000047.1_cds_WP_001982414.1_2616	26.022	269	394
WP_010578358.1	lcl|NZ_AFJQ01000026.1_cds_WP_000549978.1_3280	26.623	154	394
WP_010578357.1	lcl|NZ_AFJQ01000026.1_cds_WP_001046757.1_3258	96.651	209	209
WP_010578357.1	lcl|NZ_AFJQ01000026.1_cds_WP_000132016.1_3248	35.455	220	209
WP_010578357.1	lcl|NZ_AFJQ01000033.1_cds_WP_000721859.1_3019	29.070	86	209
WP_020984892.1	lcl|NZ_AFJQ01000026.1_cds_WP_000202830.1_3259	91.831	355	355
WP_020984892.1	lcl|NZ_AFJQ01000195.1_cds_WP_001122022.1_781	26.415	212	355
WP_010578356.1	lcl|NZ_AFJQ01000026.1_cds_WP_000432947.1_3260	96.000	325	325
WP_020984941.1	lcl|NZ_AFJQ01000026.1_cds_WP_002082140.1_3261	90.244	287	287
WP_020984941.1	lcl|NZ_AFJQ01000182.1_cds_WP_000347681.1_916	29.078	141	287
WP_020984941.1	lcl|NZ_AFJQ01000147.1_cds_WP_000283287.1_1468	25.150	167	287
