WP_020985020.1	lcl|NZ_LIHE01000147.1_cds_WP_000340715.1_865	91.463	82	106
WP_010578410.1	lcl|NZ_LIHE01000147.1_cds_WP_000410273.1_864	27.826	230	329
WP_010578410.1	lcl|NZ_LIHE01000179.1_cds_WP_000475897.1_1220	27.007	274	329
WP_010578410.1	lcl|NZ_LIHE01000110.1_cds_WP_001074779.1_328	27.925	265	329
WP_010578410.1	lcl|NZ_LIHE01000027.1_cds_WP_001003563.1_2018	26.800	250	329
WP_010578410.1	lcl|NZ_LIHE01000111.1_cds_WP_000487319.1_336	26.205	332	329
WP_020984930.1	lcl|NZ_LIHE01000147.1_cds_WP_000774259.1_860	88.583	254	267
WP_020984930.1	lcl|NZ_LIHE01000111.1_cds_WP_000859505.1_337	27.315	216	267
WP_020984930.1	lcl|NZ_LIHE01000180.1_cds_WP_000800439.1_1268	25.789	190	267
WP_020984930.1	lcl|NZ_LIHE01000139.1_cds_WP_000842260.1_731	24.569	232	267
WP_020984930.1	lcl|NZ_LIHE01000047.1_cds_WP_000667727.1_2742	33.636	110	267
WP_020984930.1	lcl|NZ_LIHE01000002.1_cds_WP_000805357.1_1500	36.047	86	267
WP_020984935.1	lcl|NZ_LIHE01000147.1_cds_WP_000612799.1_859	87.795	508	509
WP_020984935.1	lcl|NZ_LIHE01000052.1_cds_WP_000291581.1_2922	27.329	322	509
WP_020984935.1	lcl|NZ_LIHE01000052.1_cds_WP_000364504.1_2923	28.723	94	509
WP_020984935.1	lcl|NZ_LIHE01000147.1_cds_WP_000612799.1_859	87.795	508	509
WP_020984935.1	lcl|NZ_LIHE01000052.1_cds_WP_000291581.1_2922	27.329	322	509
WP_020984935.1	lcl|NZ_LIHE01000052.1_cds_WP_000364504.1_2923	28.723	94	509
WP_010578407.1	lcl|NZ_LIHE01000147.1_cds_WP_001067557.1_858	96.364	330	330
WP_010578407.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	29.316	307	330
WP_010578407.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	27.444	266	330
WP_010578407.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	26.103	272	330
WP_010578407.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	27.215	316	330
WP_010578407.1	lcl|NZ_LIHE01000027.1_cds_WP_001003563.1_2018	29.218	243	330
WP_010578407.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	24.024	333	330
WP_010578407.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	29.644	253	330
WP_010578407.1	lcl|NZ_LIHE01000034.1_cds_WP_000688698.1_2359	24.434	221	330
WP_010578407.1	lcl|NZ_LIHE01000111.1_cds_WP_000601375.1_334	26.119	268	330
WP_010578406.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	98.087	366	366
WP_010578406.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	39.726	365	366
WP_010578406.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	33.143	350	366
WP_010578406.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	27.968	379	366
WP_010578406.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	27.809	356	366
WP_010578406.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	29.412	357	366
WP_010578406.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	26.377	345	366
WP_010578406.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	31.579	190	366
WP_010578405.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	95.640	367	367
WP_010578405.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	40.000	365	367
WP_010578405.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	37.127	369	367
WP_010578405.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	31.267	371	367
WP_010578405.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	29.948	384	367
WP_010578405.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	26.648	364	367
WP_010578405.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	26.124	356	367
WP_010578405.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	25.698	358	367
WP_020984976.1	lcl|NZ_LIHE01000147.1_cds_WP_057140045.1_855	92.774	429	544
WP_020984976.1	lcl|NZ_LIHE01000288.1_cds_AR647_RS19815_2104	90.323	62	544
WP_020984976.1	lcl|NZ_LIHE01000147.1_cds_WP_057140045.1_855	92.774	429	544
WP_020984976.1	lcl|NZ_LIHE01000288.1_cds_AR647_RS19815_2104	90.323	62	544
WP_010578402.1	lcl|NZ_LIHE01000288.1_cds_WP_000342716.1_2103	95.472	265	265
WP_010578402.1	lcl|NZ_LIHE01000243.1_cds_WP_001002662.1_1851	45.267	243	265
WP_020984841.1	lcl|NZ_LIHE01000288.1_cds_WP_001246623.1_2102	91.935	310	310
WP_020984841.1	lcl|NZ_LIHE01000119.1_cds_WP_000501205.1_455	37.171	304	310
WP_020984841.1	lcl|NZ_LIHE01000125.1_cds_WP_001183714.1_552	27.881	269	310
WP_020984841.1	lcl|NZ_LIHE01000080.1_cds_WP_000279890.1_3572	23.282	262	310
WP_020984841.1	lcl|NZ_LIHE01000288.1_cds_WP_001246623.1_2102	91.935	310	310
WP_020984841.1	lcl|NZ_LIHE01000119.1_cds_WP_000501205.1_455	37.171	304	310
WP_020984841.1	lcl|NZ_LIHE01000125.1_cds_WP_001183714.1_552	27.881	269	310
WP_020984841.1	lcl|NZ_LIHE01000080.1_cds_WP_000279890.1_3572	23.282	262	310
WP_010578401.1	lcl|NZ_LIHE01000256.1_cds_WP_000479984.1_1929	93.561	264	264
WP_010578400.1	lcl|NZ_LIHE01000256.1_cds_WP_000715958.1_1928	95.349	129	130
WP_010578399.1	lcl|NZ_LIHE01000256.1_cds_WP_001088861.1_1927	81.379	145	145
WP_010578399.1	lcl|NZ_LIHE01000113.1_cds_WP_002100450.1_375	57.143	28	145
WP_020984860.1	lcl|NZ_LIHE01000256.1_cds_WP_000517242.1_1926	92.760	221	221
WP_020984860.1	lcl|NZ_LIHE01000118.1_cds_WP_001069832.1_435	28.440	109	221
WP_020984860.1	lcl|NZ_LIHE01000030.1_cds_WP_001082179.1_2223	25.641	78	221
WP_039942433.1	lcl|NZ_LIHE01000009.1_cds_WP_000402849.1_3729	21.818	220	408
WP_039942433.1	lcl|NZ_LIHE01000229.1_cds_WP_001206408.1_1740	24.845	161	408
WP_039942433.1	lcl|NZ_LIHE01000030.1_cds_WP_001082179.1_2223	23.256	215	408
WP_039942433.1	lcl|NZ_LIHE01000111.1_cds_WP_000661931.1_340	26.241	141	408
WP_039942433.1	lcl|NZ_LIHE01000118.1_cds_WP_000347676.1_434	24.299	214	408
WP_039942433.1	lcl|NZ_LIHE01000111.1_cds_WP_057139985.1_349	25.899	139	408
WP_039942433.1	lcl|NZ_LIHE01000256.1_cds_AR647_RS19390_1923	22.152	158	408
WP_020985012.1	lcl|NZ_LIHE01000030.1_cds_WP_001206947.1_2215	30.070	143	175
WP_010578396.1	lcl|NZ_LIHE01000009.1_cds_WP_000402849.1_3729	24.545	220	406
WP_010578396.1	lcl|NZ_LIHE01000118.1_cds_WP_000347676.1_434	23.077	208	406
WP_010578396.1	lcl|NZ_LIHE01000111.1_cds_WP_000661931.1_340	26.277	137	406
WP_010578395.1	lcl|NZ_LIHE01000091.1_cds_WP_000653652.1_3830	26.378	254	240
WP_010578395.1	lcl|NZ_LIHE01000033.1_cds_WP_000998676.1_2326	26.778	239	240
WP_010578395.1	lcl|NZ_LIHE01000001.1_cds_WP_000043153.1_42	25.969	258	240
WP_010578395.1	lcl|NZ_LIHE01000113.1_cds_WP_000566240.1_372	32.673	101	240
WP_010578395.1	lcl|NZ_LIHE01000163.1_cds_WP_000194179.1_1087	26.147	218	240
WP_010578395.1	lcl|NZ_LIHE01000016.1_cds_WP_001968389.1_1031	25.000	236	240
WP_010578395.1	lcl|NZ_LIHE01000076.1_cds_WP_000167663.1_3444	22.594	239	240
WP_010578395.1	lcl|NZ_LIHE01000051.1_cds_WP_000093664.1_2898	21.229	179	240
WP_010578394.1	lcl|NZ_LIHE01000309.1_cds_WP_057140139.1_2257	85.906	298	372
WP_010578394.1	lcl|NZ_LIHE01000292.1_cds_AR647_RS22635_2132	87.500	72	372
WP_244265121.1	lcl|NZ_LIHE01000229.1_cds_WP_000275679.1_1743	46.416	293	302
WP_010578390.1	lcl|NZ_LIHE01000229.1_cds_WP_000834719.1_1742	47.917	576	603
WP_010578390.1	lcl|NZ_LIHE01000001.1_cds_WP_000667646.1_81	35.322	419	603
WP_010578390.1	lcl|NZ_LIHE01000012.1_cds_WP_000172209.1_460	45.259	232	603
WP_010578390.1	lcl|NZ_LIHE01000165.1_cds_WP_000828456.1_1104	27.846	571	603
WP_010578390.1	lcl|NZ_LIHE01000077.1_cds_WP_001052496.1_3476	31.050	219	603
WP_010578390.1	lcl|NZ_LIHE01000035.1_cds_WP_000619183.1_2374	27.953	254	603
WP_010578390.1	lcl|NZ_LIHE01000091.1_cds_WP_000603361.1_3820	28.440	218	603
WP_010578390.1	lcl|NZ_LIHE01000022.1_cds_WP_002071818.1_1696	28.761	226	603
WP_010578390.1	lcl|NZ_LIHE01000052.1_cds_WP_000047473.1_2928	26.840	231	603
WP_010578390.1	lcl|NZ_LIHE01000084.1_cds_WP_000666544.1_3635	30.043	233	603
WP_010578390.1	lcl|NZ_LIHE01000037.1_cds_WP_000510772.1_2395	26.638	229	603
WP_010578390.1	lcl|NZ_LIHE01000038.1_cds_WP_001288322.1_2432	28.632	234	603
WP_010578390.1	lcl|NZ_LIHE01000009.1_cds_WP_001161019.1_3775	28.632	234	603
WP_010578390.1	lcl|NZ_LIHE01000020.1_cds_WP_000136058.1_1511	27.027	222	603
WP_010578390.1	lcl|NZ_LIHE01000017.1_cds_WP_000598571.1_1154	28.511	235	603
WP_010578390.1	lcl|NZ_LIHE01000211.1_cds_WP_000651462.1_1646	25.000	252	603
WP_010578390.1	lcl|NZ_LIHE01000015.1_cds_WP_001982953.1_915	26.577	222	603
WP_010578390.1	lcl|NZ_LIHE01000159.1_cds_WP_000536763.1_1014	30.531	226	603
WP_010578390.1	lcl|NZ_LIHE01000233.1_cds_WP_000184524.1_1801	27.885	208	603
WP_010578390.1	lcl|NZ_LIHE01000126.1_cds_WP_001089503.1_563	28.326	233	603
WP_010578390.1	lcl|NZ_LIHE01000035.1_cds_WP_000218834.1_2375	28.333	240	603
WP_010578390.1	lcl|NZ_LIHE01000012.1_cds_WP_000626143.1_465	25.128	195	603
WP_010578390.1	lcl|NZ_LIHE01000028.1_cds_WP_000433117.1_2071	22.672	247	603
WP_010578390.1	lcl|NZ_LIHE01000011.1_cds_WP_001141155.1_299	28.270	237	603
WP_010578390.1	lcl|NZ_LIHE01000018.1_cds_WP_000590871.1_1239	24.490	245	603
WP_010578390.1	lcl|NZ_LIHE01000018.1_cds_WP_000590871.1_1239	27.000	200	603
WP_010578390.1	lcl|NZ_LIHE01000023.1_cds_WP_001049213.1_1781	26.042	192	603
WP_010578390.1	lcl|NZ_LIHE01000114.1_cds_WP_000054169.1_388	25.000	248	603
WP_010578390.1	lcl|NZ_LIHE01000229.1_cds_WP_000834719.1_1742	47.917	576	603
WP_010578390.1	lcl|NZ_LIHE01000001.1_cds_WP_000667646.1_81	35.322	419	603
WP_010578390.1	lcl|NZ_LIHE01000012.1_cds_WP_000172209.1_460	45.259	232	603
WP_010578390.1	lcl|NZ_LIHE01000165.1_cds_WP_000828456.1_1104	27.846	571	603
WP_010578390.1	lcl|NZ_LIHE01000077.1_cds_WP_001052496.1_3476	31.050	219	603
WP_010578390.1	lcl|NZ_LIHE01000035.1_cds_WP_000619183.1_2374	27.953	254	603
WP_010578390.1	lcl|NZ_LIHE01000091.1_cds_WP_000603361.1_3820	28.440	218	603
WP_010578390.1	lcl|NZ_LIHE01000022.1_cds_WP_002071818.1_1696	28.761	226	603
WP_010578390.1	lcl|NZ_LIHE01000052.1_cds_WP_000047473.1_2928	26.840	231	603
WP_010578390.1	lcl|NZ_LIHE01000084.1_cds_WP_000666544.1_3635	30.043	233	603
WP_010578390.1	lcl|NZ_LIHE01000037.1_cds_WP_000510772.1_2395	26.638	229	603
WP_010578390.1	lcl|NZ_LIHE01000038.1_cds_WP_001288322.1_2432	28.632	234	603
WP_010578390.1	lcl|NZ_LIHE01000009.1_cds_WP_001161019.1_3775	28.632	234	603
WP_010578390.1	lcl|NZ_LIHE01000020.1_cds_WP_000136058.1_1511	27.027	222	603
WP_010578390.1	lcl|NZ_LIHE01000017.1_cds_WP_000598571.1_1154	28.511	235	603
WP_010578390.1	lcl|NZ_LIHE01000211.1_cds_WP_000651462.1_1646	25.000	252	603
WP_010578390.1	lcl|NZ_LIHE01000015.1_cds_WP_001982953.1_915	26.577	222	603
WP_010578390.1	lcl|NZ_LIHE01000159.1_cds_WP_000536763.1_1014	30.531	226	603
WP_010578390.1	lcl|NZ_LIHE01000233.1_cds_WP_000184524.1_1801	27.885	208	603
WP_010578390.1	lcl|NZ_LIHE01000126.1_cds_WP_001089503.1_563	28.326	233	603
WP_010578390.1	lcl|NZ_LIHE01000035.1_cds_WP_000218834.1_2375	28.333	240	603
WP_010578390.1	lcl|NZ_LIHE01000012.1_cds_WP_000626143.1_465	25.128	195	603
WP_010578390.1	lcl|NZ_LIHE01000028.1_cds_WP_000433117.1_2071	22.672	247	603
WP_010578390.1	lcl|NZ_LIHE01000011.1_cds_WP_001141155.1_299	28.270	237	603
WP_010578390.1	lcl|NZ_LIHE01000018.1_cds_WP_000590871.1_1239	24.490	245	603
WP_010578390.1	lcl|NZ_LIHE01000018.1_cds_WP_000590871.1_1239	27.000	200	603
WP_010578390.1	lcl|NZ_LIHE01000023.1_cds_WP_001049213.1_1781	26.042	192	603
WP_010578390.1	lcl|NZ_LIHE01000114.1_cds_WP_000054169.1_388	25.000	248	603
WP_010578389.1	lcl|NZ_LIHE01000001.1_cds_WP_000449860.1_47	52.632	38	186
WP_010578386.1	lcl|NZ_LIHE01000001.1_cds_WP_000479265.1_82	27.848	158	210
WP_039942517.1	lcl|NZ_LIHE01000002.1_cds_WP_000805357.1_1500	32.800	125	235
WP_039942517.1	lcl|NZ_LIHE01000147.1_cds_WP_000774259.1_860	35.000	60	235
WP_039942517.1	lcl|NZ_LIHE01000047.1_cds_WP_000667727.1_2742	44.737	38	235
WP_020984867.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	37.569	362	363
WP_020984867.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	40.336	357	363
WP_020984867.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	34.393	346	363
WP_020984867.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	34.593	344	363
WP_020984867.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	27.882	373	363
WP_020984867.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	26.613	372	363
WP_020984867.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	24.590	305	363
WP_020984867.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	25.872	344	363
WP_020984867.1	lcl|NZ_LIHE01000261.1_cds_WP_057140112.1_1978	36.986	73	363
WP_010578378.1	lcl|NZ_LIHE01000139.1_cds_WP_001159758.1_728	40.556	180	176
WP_010578375.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	29.102	323	313
WP_010578375.1	lcl|NZ_LIHE01000147.1_cds_WP_001067557.1_858	29.412	221	313
WP_010578375.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	26.899	316	313
WP_010578375.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	24.516	310	313
WP_010578375.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	26.070	257	313
WP_010578375.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	23.242	327	313
WP_010578375.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	25.764	229	313
WP_010578375.1	lcl|NZ_LIHE01000111.1_cds_WP_000487319.1_336	25.424	118	313
WP_010578375.1	lcl|NZ_LIHE01000027.1_cds_WP_001003563.1_2018	25.490	255	313
WP_010578374.1	lcl|NZ_LIHE01000229.1_cds_WP_000799637.1_1741	44.444	117	134
WP_010578374.1	lcl|NZ_LIHE01000266.1_cds_WP_000343397.1_1989	31.897	116	134
WP_020984848.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	28.148	270	310
WP_020984848.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	25.796	314	310
WP_020984848.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	26.144	306	310
WP_020984848.1	lcl|NZ_LIHE01000110.1_cds_WP_001074779.1_328	32.468	154	310
WP_020984848.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	23.323	313	310
WP_020984848.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	23.106	264	310
WP_020984848.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	24.272	309	310
WP_020984848.1	lcl|NZ_LIHE01000034.1_cds_WP_000688698.1_2359	30.625	160	310
WP_020984848.1	lcl|NZ_LIHE01000139.1_cds_WP_000642147.1_729	27.273	99	310
WP_010578372.1	lcl|NZ_LIHE01000180.1_cds_WP_000132018.1_1274	85.903	227	227
WP_010578372.1	lcl|NZ_LIHE01000111.1_cds_WP_001046759.1_352	35.616	219	227
WP_010578372.1	lcl|NZ_LIHE01000020.1_cds_WP_000721855.1_1517	34.906	106	227
WP_020985000.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	29.341	334	330
WP_020985000.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	28.161	348	330
WP_020985000.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	24.332	337	330
WP_020985000.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	25.228	329	330
WP_020985000.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	22.899	345	330
WP_020985000.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	27.027	222	330
WP_020985000.1	lcl|NZ_LIHE01000147.1_cds_WP_001067557.1_858	25.694	288	330
WP_020984843.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	38.251	366	381
WP_020984843.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	29.592	392	381
WP_020984843.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	28.857	350	381
WP_020984843.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	29.719	249	381
WP_020984843.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	25.635	394	381
WP_020984843.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	24.533	375	381
WP_208855149.1	lcl|NZ_LIHE01000180.1_cds_WP_000823146.1_1269	54.264	387	387
WP_208855149.1	lcl|NZ_LIHE01000179.1_cds_WP_000734457.1_1222	21.574	343	387
WP_010578367.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	50.708	353	357
WP_010578367.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	33.433	335	357
WP_010578367.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	33.441	311	357
WP_010578367.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	50.708	353	357
WP_010578367.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	33.433	335	357
WP_010578367.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	33.441	311	357
WP_020984998.1	lcl|NZ_LIHE01000256.1_cds_AR647_RS19390_1923	26.923	78	390
WP_020984998.1	lcl|NZ_LIHE01000030.1_cds_WP_001082179.1_2223	27.660	94	390
WP_020984998.1	lcl|NZ_LIHE01000111.1_cds_WP_057139985.1_349	41.463	41	390
WP_020984894.1	lcl|NZ_LIHE01000180.1_cds_WP_000800439.1_1268	92.308	351	351
WP_020984894.1	lcl|NZ_LIHE01000147.1_cds_WP_000774259.1_860	25.641	234	351
WP_020984894.1	lcl|NZ_LIHE01000111.1_cds_WP_000859505.1_337	26.180	233	351
WP_020984894.1	lcl|NZ_LIHE01000139.1_cds_WP_000842260.1_731	37.975	79	351
WP_020984894.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	27.049	122	351
WP_020984894.1	lcl|NZ_LIHE01000021.1_cds_WP_000371240.1_1621	34.483	87	351
WP_020984894.1	lcl|NZ_LIHE01000047.1_cds_WP_000667727.1_2742	33.871	62	351
WP_020984894.1	lcl|NZ_LIHE01000180.1_cds_WP_000800439.1_1268	92.308	351	351
WP_020984894.1	lcl|NZ_LIHE01000147.1_cds_WP_000774259.1_860	25.641	234	351
WP_020984894.1	lcl|NZ_LIHE01000111.1_cds_WP_000859505.1_337	26.180	233	351
WP_020984894.1	lcl|NZ_LIHE01000139.1_cds_WP_000842260.1_731	37.975	79	351
WP_020984894.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	27.049	122	351
WP_020984894.1	lcl|NZ_LIHE01000021.1_cds_WP_000371240.1_1621	34.483	87	351
WP_020984894.1	lcl|NZ_LIHE01000047.1_cds_WP_000667727.1_2742	33.871	62	351
WP_020984877.1	lcl|NZ_LIHE01000111.1_cds_WP_000847005.1_355	83.770	382	382
WP_010578359.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	94.157	753	753
WP_010578359.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	36.919	344	753
WP_010578359.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	33.333	318	753
WP_010578359.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	94.157	753	753
WP_010578359.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	36.919	344	753
WP_010578359.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	33.333	318	753
WP_010578359.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	94.157	753	753
WP_010578359.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	36.919	344	753
WP_010578359.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	33.333	318	753
WP_010578359.1	lcl|NZ_LIHE01000111.1_cds_WP_000582623.1_354	94.157	753	753
WP_010578359.1	lcl|NZ_LIHE01000180.1_cds_WP_001230563.1_1270	36.919	344	753
WP_010578359.1	lcl|NZ_LIHE01000023.1_cds_WP_001011666.1_1748	33.333	318	753
WP_010578358.1	lcl|NZ_LIHE01000111.1_cds_WP_000346041.1_353	93.401	394	394
WP_010578358.1	lcl|NZ_LIHE01000034.1_cds_WP_001281953.1_2343	28.645	391	394
WP_010578358.1	lcl|NZ_LIHE01000147.1_cds_WP_001198107.1_857	27.731	357	394
WP_010578358.1	lcl|NZ_LIHE01000266.1_cds_WP_000575181.1_1988	28.902	346	394
WP_010578358.1	lcl|NZ_LIHE01000147.1_cds_WP_000608291.1_856	24.665	373	394
WP_010578358.1	lcl|NZ_LIHE01000180.1_cds_WP_000947841.1_1272	29.514	288	394
WP_010578358.1	lcl|NZ_LIHE01000020.1_cds_WP_000538755.1_1537	25.094	267	394
WP_010578358.1	lcl|NZ_LIHE01000063.1_cds_WP_001982414.1_3178	26.022	269	394
WP_010578358.1	lcl|NZ_LIHE01000261.1_cds_WP_057140112.1_1978	26.623	154	394
WP_010578357.1	lcl|NZ_LIHE01000111.1_cds_WP_001046759.1_352	97.129	209	209
WP_010578357.1	lcl|NZ_LIHE01000180.1_cds_WP_000132018.1_1274	35.455	220	209
WP_010578357.1	lcl|NZ_LIHE01000020.1_cds_WP_000721855.1_1517	29.070	86	209
WP_020984892.1	lcl|NZ_LIHE01000111.1_cds_WP_000202832.1_351	91.549	355	355
WP_020984892.1	lcl|NZ_LIHE01000122.1_cds_WP_001122024.1_510	26.415	212	355
WP_010578356.1	lcl|NZ_LIHE01000111.1_cds_WP_000432947.1_350	96.000	325	325
WP_020984941.1	lcl|NZ_LIHE01000111.1_cds_WP_057139985.1_349	89.510	286	287
WP_020984941.1	lcl|NZ_LIHE01000118.1_cds_WP_000347676.1_434	29.078	141	287
WP_020984941.1	lcl|NZ_LIHE01000001.1_cds_WP_000283290.1_6	25.150	167	287
WP_020984941.1	lcl|NZ_LIHE01000256.1_cds_AR647_RS19390_1923	29.008	131	287
WP_020984941.1	lcl|NZ_LIHE01000030.1_cds_WP_001082179.1_2223	26.344	186	287
WP_020984941.1	lcl|NZ_LIHE01000009.1_cds_WP_000402849.1_3729	25.170	147	287
WP_020984911.1	lcl|NZ_LIHE01000111.1_cds_WP_000698813.1_348	93.355	602	601
WP_176082391.1	lcl|NZ_LIHE01000111.1_cds_WP_195892413.1_347	85.860	587	589
WP_020984958.1	lcl|NZ_LIHE01000111.1_cds_WP_000547460.1_346	81.735	219	219
WP_010578352.1	lcl|NZ_LIHE01000237.1_cds_AR647_RS24155_1815	46.667	60	279
WP_010578352.1	lcl|NZ_LIHE01000237.1_cds_AR647_RS24155_1815	25.000	156	279
WP_010578352.1	lcl|NZ_LIHE01000026.1_cds_WP_000649046.1_1956	38.983	59	279
WP_010578351.1	lcl|NZ_LIHE01000111.1_cds_WP_001089597.1_344	83.600	250	255
