WP_020985020.1	lcl|NZ_AKWR02000053.1_cds_WP_000340715.1_3624	91.463	82	106
WP_010578410.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS34175_4195	90.909	55	329
WP_010578410.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	30.091	329	329
WP_010578410.1	lcl|NZ_AKWR02000053.1_cds_WP_000567886.1_3678	28.525	305	329
WP_010578410.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	36.667	180	329
WP_010578410.1	lcl|NZ_AKWR02000079.1_cds_WP_000709511.1_3286	28.182	330	329
WP_010578410.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	29.180	305	329
WP_010578410.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	28.832	274	329
WP_010578410.1	lcl|NZ_AKWR02000053.1_cds_WP_000410268.1_3625	27.686	242	329
WP_010578410.1	lcl|NZ_AKWR02000161.1_cds_WP_029764217.1_1559	26.885	305	329
WP_010578410.1	lcl|NZ_AKWR02000252.1_cds_WP_000475901.1_98	27.007	274	329
WP_010578410.1	lcl|NZ_AKWR02000053.1_cds_WP_002183330.1_3681	25.630	238	329
WP_010578410.1	lcl|NZ_AKWR02000028.1_cds_WP_001074779.1_4076	27.925	265	329
WP_010578410.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	26.800	250	329
WP_020984930.1	lcl|NZ_AKWR02000016.1_cds_WP_000774261.1_4194	88.976	254	267
WP_020984930.1	lcl|NZ_AKWR02000053.1_cds_WP_000043899.1_3677	28.415	183	267
WP_020984930.1	lcl|NZ_AKWR02000060.1_cds_WP_000842260.1_3502	24.569	232	267
WP_020984930.1	lcl|NZ_AKWR02000082.1_cds_WP_000667727.1_3146	33.636	110	267
WP_020984930.1	lcl|NZ_AKWR02000044.1_cds_WP_000805357.1_3734	36.047	86	267
WP_020984935.1	lcl|NZ_AKWR02000016.1_cds_WP_000612798.1_4193	87.992	508	509
WP_020984935.1	lcl|NZ_AKWR02000028.1_cds_WP_000291581.1_4001	27.329	322	509
WP_020984935.1	lcl|NZ_AKWR02000028.1_cds_WP_000364504.1_4002	28.723	94	509
WP_020984935.1	lcl|NZ_AKWR02000016.1_cds_WP_000612798.1_4193	87.992	508	509
WP_020984935.1	lcl|NZ_AKWR02000028.1_cds_WP_000291581.1_4001	27.329	322	509
WP_020984935.1	lcl|NZ_AKWR02000028.1_cds_WP_000364504.1_4002	28.723	94	509
WP_010578407.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	95.758	330	330
WP_010578407.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	23.358	274	330
WP_010578407.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	26.103	272	330
WP_010578407.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	30.350	257	330
WP_010578407.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	29.630	243	330
WP_010578407.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	26.266	316	330
WP_010578407.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	24.024	333	330
WP_010578407.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	29.644	253	330
WP_010578407.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	31.538	130	330
WP_010578407.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	24.887	221	330
WP_010578406.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	33.143	350	366
WP_010578406.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	34.528	307	366
WP_010578406.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	27.968	379	366
WP_010578406.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	31.034	377	366
WP_010578406.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	30.513	390	366
WP_010578406.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	32.402	358	366
WP_010578406.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	37.864	206	366
WP_010578406.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	29.132	357	366
WP_010578406.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	31.383	188	366
WP_010578405.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	37.127	369	367
WP_010578405.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	31.267	371	367
WP_010578405.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	32.329	365	367
WP_010578405.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	32.000	375	367
WP_010578405.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	32.344	337	367
WP_010578405.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	35.077	325	367
WP_010578405.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	29.948	384	367
WP_010578405.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	33.475	236	367
WP_010578405.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	25.698	358	367
WP_020984976.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	49.630	135	544
WP_020984976.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	40.845	213	544
WP_020984976.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	29.282	181	544
WP_020984976.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	49.630	135	544
WP_020984976.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	40.845	213	544
WP_020984976.1	lcl|NZ_AKWR02000016.1_cds_LEP1GSC079_RS10370_4191	29.282	181	544
WP_010578402.1	lcl|NZ_AKWR02000016.1_cds_WP_000424609.1_4190	67.803	264	265
WP_010578402.1	lcl|NZ_AKWR02000061.1_cds_WP_001002662.1_3456	45.267	243	265
WP_020984841.1	lcl|NZ_AKWR02000016.1_cds_WP_002183187.1_4189	88.511	235	310
WP_020984841.1	lcl|NZ_AKWR02000120.1_cds_WP_000501205.1_2331	37.171	304	310
WP_020984841.1	lcl|NZ_AKWR02000117.1_cds_WP_001183718.1_2466	27.881	269	310
WP_020984841.1	lcl|NZ_AKWR02000244.1_cds_WP_000279896.1_351	23.282	262	310
WP_020984841.1	lcl|NZ_AKWR02000016.1_cds_WP_002183187.1_4189	88.511	235	310
WP_020984841.1	lcl|NZ_AKWR02000120.1_cds_WP_000501205.1_2331	37.171	304	310
WP_020984841.1	lcl|NZ_AKWR02000117.1_cds_WP_001183718.1_2466	27.881	269	310
WP_020984841.1	lcl|NZ_AKWR02000244.1_cds_WP_000279896.1_351	23.282	262	310
WP_010578401.1	lcl|NZ_AKWR02000228.1_cds_WP_002184118.1_558	93.814	194	264
WP_010578401.1	lcl|NZ_AKWR02000088.1_cds_LEP1GSC079_RS0206450_3087	96.721	61	264
WP_010578400.1	lcl|NZ_AKWR02000088.1_cds_WP_000715958.1_3086	95.349	129	130
WP_010578399.1	lcl|NZ_AKWR02000088.1_cds_WP_001088862.1_3085	81.379	145	145
WP_010578399.1	lcl|NZ_AKWR02000190.1_cds_WP_002100450.1_966	57.143	28	145
WP_020984860.1	lcl|NZ_AKWR02000088.1_cds_WP_000517241.1_3084	93.213	221	221
WP_020984860.1	lcl|NZ_AKWR02000120.1_cds_WP_001069828.1_2313	28.440	109	221
WP_020984860.1	lcl|NZ_AKWR02000053.1_cds_WP_001075145.1_3641	32.039	103	221
WP_020984860.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	25.641	78	221
WP_039942433.1	lcl|NZ_AKWR02000161.1_cds_WP_002183883.1_1558	26.536	407	408
WP_039942433.1	lcl|NZ_AKWR02000161.1_cds_WP_002183884.1_1556	23.735	257	408
WP_039942433.1	lcl|NZ_AKWR02000213.1_cds_WP_000402849.1_789	21.818	220	408
WP_039942433.1	lcl|NZ_AKWR02000222.1_cds_WP_002097509.1_577	29.286	140	408
WP_039942433.1	lcl|NZ_AKWR02000053.1_cds_WP_000661927.1_3668	30.216	139	408
WP_039942433.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	23.256	215	408
WP_039942433.1	lcl|NZ_AKWR02000120.1_cds_WP_000347685.1_2312	24.299	214	408
WP_020985012.1	lcl|NZ_AKWR02000161.1_cds_WP_000697807.1_1557	46.108	167	175
WP_020985012.1	lcl|NZ_AKWR02000089.1_cds_WP_001206947.1_3019	30.070	143	175
WP_010578396.1	lcl|NZ_AKWR02000161.1_cds_WP_002183884.1_1556	37.282	287	406
WP_010578396.1	lcl|NZ_AKWR02000161.1_cds_WP_330948416.1_1555	45.455	99	406
WP_010578396.1	lcl|NZ_AKWR02000213.1_cds_WP_000402849.1_789	24.545	220	406
WP_010578396.1	lcl|NZ_AKWR02000161.1_cds_WP_002183883.1_1558	21.811	243	406
WP_010578396.1	lcl|NZ_AKWR02000120.1_cds_WP_000347685.1_2312	23.077	208	406
WP_010578395.1	lcl|NZ_AKWR02000053.1_cds_WP_002183317.1_3645	39.216	102	240
WP_010578395.1	lcl|NZ_AKWR02000221.1_cds_WP_000998678.1_603	26.778	239	240
WP_010578395.1	lcl|NZ_AKWR02000006.1_cds_WP_000653652.1_4282	26.378	254	240
WP_010578395.1	lcl|NZ_AKWR02000125.1_cds_WP_000043153.1_2168	25.969	258	240
WP_010578395.1	lcl|NZ_AKWR02000190.1_cds_WP_000566240.1_963	32.673	101	240
WP_010578395.1	lcl|NZ_AKWR02000222.1_cds_WP_000642078.1_579	33.684	95	240
WP_010578395.1	lcl|NZ_AKWR02000028.1_cds_WP_000194183.1_4095	26.147	218	240
WP_010578395.1	lcl|NZ_AKWR02000190.1_cds_WP_002100448.1_991	25.000	236	240
WP_010578395.1	lcl|NZ_AKWR02000120.1_cds_WP_000167663.1_2340	22.594	239	240
WP_010578395.1	lcl|NZ_AKWR02000091.1_cds_WP_000093664.1_2880	21.229	179	240
WP_244265121.1	lcl|NZ_AKWR02000173.1_cds_WP_002134831.1_1318	43.627	204	302
WP_244265121.1	lcl|NZ_AKWR02000161.1_cds_WP_002183875.1_1561	26.295	251	302
WP_244265121.1	lcl|NZ_AKWR02000173.1_cds_WP_002183939.1_1319	45.714	70	302
WP_010578390.1	lcl|NZ_AKWR02000171.1_cds_WP_000667646.1_1384	35.322	419	603
WP_010578390.1	lcl|NZ_AKWR02000198.1_cds_WP_002108143.1_883	45.690	232	603
WP_010578390.1	lcl|NZ_AKWR02000089.1_cds_WP_000828456.1_3072	27.846	571	603
WP_010578390.1	lcl|NZ_AKWR02000173.1_cds_WP_000419421.1_1320	39.035	228	603
WP_010578390.1	lcl|NZ_AKWR02000053.1_cds_WP_000615263.1_3651	25.397	504	603
WP_010578390.1	lcl|NZ_AKWR02000193.1_cds_WP_002184018.1_897	31.507	219	603
WP_010578390.1	lcl|NZ_AKWR02000006.1_cds_WP_000603361.1_4292	28.440	218	603
WP_010578390.1	lcl|NZ_AKWR02000133.1_cds_WP_000619182.1_2068	29.119	261	603
WP_010578390.1	lcl|NZ_AKWR02000198.1_cds_WP_002071818.1_869	28.761	226	603
WP_010578390.1	lcl|NZ_AKWR02000028.1_cds_WP_000047473.1_4007	26.840	231	603
WP_010578390.1	lcl|NZ_AKWR02000244.1_cds_WP_000666544.1_257	30.043	233	603
WP_010578390.1	lcl|NZ_AKWR02000164.1_cds_WP_000510770.1_1453	26.638	229	603
WP_010578390.1	lcl|NZ_AKWR02000115.1_cds_WP_001288322.1_2546	28.632	234	603
WP_010578390.1	lcl|NZ_AKWR02000213.1_cds_WP_001161019.1_742	28.632	234	603
WP_010578390.1	lcl|NZ_AKWR02000040.1_cds_WP_000136058.1_3816	27.027	222	603
WP_010578390.1	lcl|NZ_AKWR02000216.1_cds_WP_000598571.1_694	28.511	235	603
WP_010578390.1	lcl|NZ_AKWR02000036.1_cds_WP_000184526.1_3878	27.885	208	603
WP_010578390.1	lcl|NZ_AKWR02000121.1_cds_WP_000651462.1_2267	25.000	252	603
WP_010578390.1	lcl|NZ_AKWR02000170.1_cds_WP_001982953.1_1395	26.577	222	603
WP_010578390.1	lcl|NZ_AKWR02000219.1_cds_WP_000536763.1_657	30.531	226	603
WP_010578390.1	lcl|NZ_AKWR02000244.1_cds_WP_001089503.1_277	28.326	233	603
WP_010578390.1	lcl|NZ_AKWR02000133.1_cds_WP_000218838.1_2067	28.333	240	603
WP_010578390.1	lcl|NZ_AKWR02000171.1_cds_WP_000626143.1_1345	25.128	195	603
WP_010578390.1	lcl|NZ_AKWR02000244.1_cds_WP_000433117.1_309	22.672	247	603
WP_010578390.1	lcl|NZ_AKWR02000198.1_cds_WP_001141155.1_855	28.270	237	603
WP_010578390.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	24.490	245	603
WP_010578390.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	27.000	200	603
WP_010578390.1	lcl|NZ_AKWR02000003.1_cds_WP_001049212.1_4335	26.042	192	603
WP_010578390.1	lcl|NZ_AKWR02000006.1_cds_WP_000054165.1_4309	25.000	248	603
WP_010578390.1	lcl|NZ_AKWR02000171.1_cds_WP_000667646.1_1384	35.322	419	603
WP_010578390.1	lcl|NZ_AKWR02000198.1_cds_WP_002108143.1_883	45.690	232	603
WP_010578390.1	lcl|NZ_AKWR02000089.1_cds_WP_000828456.1_3072	27.846	571	603
WP_010578390.1	lcl|NZ_AKWR02000173.1_cds_WP_000419421.1_1320	39.035	228	603
WP_010578390.1	lcl|NZ_AKWR02000053.1_cds_WP_000615263.1_3651	25.397	504	603
WP_010578390.1	lcl|NZ_AKWR02000193.1_cds_WP_002184018.1_897	31.507	219	603
WP_010578390.1	lcl|NZ_AKWR02000006.1_cds_WP_000603361.1_4292	28.440	218	603
WP_010578390.1	lcl|NZ_AKWR02000133.1_cds_WP_000619182.1_2068	29.119	261	603
WP_010578390.1	lcl|NZ_AKWR02000198.1_cds_WP_002071818.1_869	28.761	226	603
WP_010578390.1	lcl|NZ_AKWR02000028.1_cds_WP_000047473.1_4007	26.840	231	603
WP_010578390.1	lcl|NZ_AKWR02000244.1_cds_WP_000666544.1_257	30.043	233	603
WP_010578390.1	lcl|NZ_AKWR02000164.1_cds_WP_000510770.1_1453	26.638	229	603
WP_010578390.1	lcl|NZ_AKWR02000115.1_cds_WP_001288322.1_2546	28.632	234	603
WP_010578390.1	lcl|NZ_AKWR02000213.1_cds_WP_001161019.1_742	28.632	234	603
WP_010578390.1	lcl|NZ_AKWR02000040.1_cds_WP_000136058.1_3816	27.027	222	603
WP_010578390.1	lcl|NZ_AKWR02000216.1_cds_WP_000598571.1_694	28.511	235	603
WP_010578390.1	lcl|NZ_AKWR02000036.1_cds_WP_000184526.1_3878	27.885	208	603
WP_010578390.1	lcl|NZ_AKWR02000121.1_cds_WP_000651462.1_2267	25.000	252	603
WP_010578390.1	lcl|NZ_AKWR02000170.1_cds_WP_001982953.1_1395	26.577	222	603
WP_010578390.1	lcl|NZ_AKWR02000219.1_cds_WP_000536763.1_657	30.531	226	603
WP_010578390.1	lcl|NZ_AKWR02000244.1_cds_WP_001089503.1_277	28.326	233	603
WP_010578390.1	lcl|NZ_AKWR02000133.1_cds_WP_000218838.1_2067	28.333	240	603
WP_010578390.1	lcl|NZ_AKWR02000171.1_cds_WP_000626143.1_1345	25.128	195	603
WP_010578390.1	lcl|NZ_AKWR02000244.1_cds_WP_000433117.1_309	22.672	247	603
WP_010578390.1	lcl|NZ_AKWR02000198.1_cds_WP_001141155.1_855	28.270	237	603
WP_010578390.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	24.490	245	603
WP_010578390.1	lcl|NZ_AKWR02000141.1_cds_WP_000590871.1_1920	27.000	200	603
WP_010578390.1	lcl|NZ_AKWR02000003.1_cds_WP_001049212.1_4335	26.042	192	603
WP_010578390.1	lcl|NZ_AKWR02000006.1_cds_WP_000054165.1_4309	25.000	248	603
WP_010578389.1	lcl|NZ_AKWR02000036.1_cds_WP_002183257.1_3903	52.632	38	186
WP_010578386.1	lcl|NZ_AKWR02000171.1_cds_WP_000479265.1_1385	27.848	158	210
WP_039942517.1	lcl|NZ_AKWR02000044.1_cds_WP_000805357.1_3734	32.800	125	235
WP_039942517.1	lcl|NZ_AKWR02000053.1_cds_WP_000043899.1_3677	33.333	84	235
WP_039942517.1	lcl|NZ_AKWR02000016.1_cds_WP_000774261.1_4194	35.000	60	235
WP_039942517.1	lcl|NZ_AKWR02000082.1_cds_WP_000667727.1_3146	44.737	38	235
WP_020984867.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	37.569	362	363
WP_020984867.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	34.884	344	363
WP_020984867.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	27.882	373	363
WP_020984867.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	29.155	367	363
WP_020984867.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	28.947	380	363
WP_020984867.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	30.263	304	363
WP_020984867.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	31.561	301	363
WP_020984867.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	25.581	344	363
WP_010578378.1	lcl|NZ_AKWR02000060.1_cds_WP_002183370.1_3505	41.111	180	176
WP_010578375.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	29.102	323	313
WP_010578375.1	lcl|NZ_AKWR02000053.1_cds_WP_000567886.1_3678	29.967	307	313
WP_010578375.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	27.187	320	313
WP_010578375.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	28.959	221	313
WP_010578375.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	25.806	248	313
WP_010578375.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	26.070	257	313
WP_010578375.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	26.724	232	313
WP_010578375.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	23.242	327	313
WP_010578375.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	24.375	160	313
WP_010578375.1	lcl|NZ_AKWR02000133.1_cds_WP_001003560.1_2092	25.490	255	313
WP_010578375.1	lcl|NZ_AKWR02000173.1_cds_WP_000378462.1_1317	25.103	243	313
WP_010578374.1	lcl|NZ_AKWR02000053.1_cds_WP_000343395.1_3691	31.897	116	134
WP_020984848.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	28.889	270	310
WP_020984848.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	28.483	323	310
WP_020984848.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	26.115	314	310
WP_020984848.1	lcl|NZ_AKWR02000161.1_cds_WP_029764217.1_1559	26.087	207	310
WP_020984848.1	lcl|NZ_AKWR02000028.1_cds_WP_001074779.1_4076	32.468	154	310
WP_020984848.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	23.323	313	310
WP_020984848.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	24.026	308	310
WP_020984848.1	lcl|NZ_AKWR02000024.1_cds_WP_000688693.1_4174	30.625	160	310
WP_020984848.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	23.462	260	310
WP_020984848.1	lcl|NZ_AKWR02000060.1_cds_WP_000642162.1_3504	27.273	99	310
WP_039942519.1	lcl|NZ_AKWR02000161.1_cds_WP_000735872.1_1567	31.313	99	201
WP_010578372.1	lcl|NZ_AKWR02000177.1_cds_WP_000721855.1_1222	34.906	106	227
WP_010578372.1	lcl|NZ_AKWR02000013.1_cds_WP_000611679.1_4224	26.471	102	227
WP_020985000.1	lcl|NZ_AKWR02000089.1_cds_WP_000744704.1_2982	29.341	334	330
WP_020985000.1	lcl|NZ_AKWR02000053.1_cds_WP_000723079.1_3676	25.731	342	330
WP_020985000.1	lcl|NZ_AKWR02000144.1_cds_WP_002183791.1_1801	28.986	276	330
WP_020985000.1	lcl|NZ_AKWR02000188.1_cds_WP_000649924.1_1066	25.228	329	330
WP_020985000.1	lcl|NZ_AKWR02000060.1_cds_WP_000723082.1_3503	22.741	343	330
WP_020985000.1	lcl|NZ_AKWR02000079.1_cds_WP_002072074.1_3276	27.027	222	330
WP_020985000.1	lcl|NZ_AKWR02000161.1_cds_LEP1GSC079_RS23130_1569	30.108	186	330
WP_020985000.1	lcl|NZ_AKWR02000016.1_cds_WP_001067558.1_4192	26.042	288	330
WP_020984843.1	lcl|NZ_AKWR02000082.1_cds_WP_001281953.1_3152	29.592	392	381
WP_020984843.1	lcl|NZ_AKWR02000173.1_cds_WP_000172653.1_1316	30.612	392	381
WP_020984843.1	lcl|NZ_AKWR02000053.1_cds_WP_002099944.1_3650	30.025	393	381
WP_020984843.1	lcl|NZ_AKWR02000161.1_cds_WP_000331752.1_1554	25.876	371	381
WP_020984843.1	lcl|NZ_AKWR02000053.1_cds_WP_001117631.1_3632	32.700	263	381
WP_020984843.1	lcl|NZ_AKWR02000053.1_cds_WP_000575181.1_3692	29.719	249	381
WP_020984843.1	lcl|NZ_AKWR02000053.1_cds_WP_000041234.1_3635	30.705	241	381
WP_020984843.1	lcl|NZ_AKWR02000146.1_cds_WP_000538758.1_1784	25.635	394	381
WP_020984843.1	lcl|NZ_AKWR02000169.1_cds_WP_002183909.1_1407	25.272	368	381
WP_208855149.1	lcl|NZ_AKWR02000053.1_cds_WP_000734459.1_3683	22.340	376	387
WP_010578367.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	36.070	341	357
WP_010578367.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	36.513	304	357
WP_010578367.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	32.456	342	357
WP_010578367.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	33.441	311	357
WP_010578367.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	36.070	341	357
WP_010578367.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	36.513	304	357
WP_010578367.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	32.456	342	357
WP_010578367.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	33.441	311	357
WP_020984998.1	lcl|NZ_AKWR02000161.1_cds_WP_002183883.1_1558	27.174	184	390
WP_020984998.1	lcl|NZ_AKWR02000222.1_cds_WP_002097509.1_577	23.529	170	390
WP_020984998.1	lcl|NZ_AKWR02000089.1_cds_WP_001082179.1_3011	27.660	94	390
WP_020984998.1	lcl|NZ_AKWR02000161.1_cds_WP_330948418.1_1570	26.042	192	390
WP_010578362.1	lcl|NZ_AKWR02000161.1_cds_WP_029764217.1_1559	27.155	232	291
WP_020984894.1	lcl|NZ_AKWR02000053.1_cds_WP_000043899.1_3677	33.333	219	351
WP_020984894.1	lcl|NZ_AKWR02000016.1_cds_WP_000774261.1_4194	25.641	234	351
WP_020984894.1	lcl|NZ_AKWR02000060.1_cds_WP_000842260.1_3502	37.975	79	351
WP_020984894.1	lcl|NZ_AKWR02000046.1_cds_WP_000102499.1_3725	33.663	101	351
WP_020984894.1	lcl|NZ_AKWR02000221.1_cds_WP_000371240.1_625	34.483	87	351
WP_020984894.1	lcl|NZ_AKWR02000082.1_cds_WP_000667727.1_3146	33.871	62	351
WP_020984894.1	lcl|NZ_AKWR02000053.1_cds_WP_000043899.1_3677	33.333	219	351
WP_020984894.1	lcl|NZ_AKWR02000016.1_cds_WP_000774261.1_4194	25.641	234	351
WP_020984894.1	lcl|NZ_AKWR02000060.1_cds_WP_000842260.1_3502	37.975	79	351
WP_020984894.1	lcl|NZ_AKWR02000046.1_cds_WP_000102499.1_3725	33.663	101	351
WP_020984894.1	lcl|NZ_AKWR02000221.1_cds_WP_000371240.1_625	34.483	87	351
WP_020984894.1	lcl|NZ_AKWR02000082.1_cds_WP_000667727.1_3146	33.871	62	351
WP_010578359.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	33.739	329	753
WP_010578359.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	33.728	338	753
WP_010578359.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	32.990	291	753
WP_010578359.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	33.333	318	753
WP_010578359.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	33.739	329	753
WP_010578359.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	33.728	338	753
WP_010578359.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	32.990	291	753
WP_010578359.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	33.333	318	753
WP_010578359.1	lcl|NZ_AKWR02000046.1_cds_WP_001033783.1_3721	33.739	329	753
WP_010578359.1	lcl|NZ_AKWR02000053.1_cds_WP_001136119.1_3628	33.728	338	753
WP_010578359.1	lcl|NZ_AKWR02000053.1_cds_WP_002099946.1_3647	32.990	291	753
WP_010578359.1	lcl|NZ_AKWR02000120.1_cds_WP_001011666.1_2373	33.333	318	753
