WP_020985020.1	lcl|NZ_VCHH01000062.1_cds_WP_000340715.1_2957	91.463	82	106
WP_010578410.1	lcl|NZ_VCHH01000002.1_cds_WP_001003560.1_1195	26.800	250	329
WP_020984930.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	88.583	254	267
WP_020984930.1	lcl|NZ_VCHH01000026.1_cds_WP_000842260.1_1537	24.569	232	267
WP_020984930.1	lcl|NZ_VCHH01000009.1_cds_WP_000667727.1_3575	33.636	110	267
WP_020984930.1	lcl|NZ_VCHH01000024.1_cds_WP_000805357.1_1487	36.047	86	267
WP_020984935.1	lcl|NZ_VCHH01000062.1_cds_WP_002072162.1_2951	87.795	508	509
WP_020984935.1	lcl|NZ_VCHH01000001.1_cds_WP_000291581.1_100	27.329	322	509
WP_020984935.1	lcl|NZ_VCHH01000001.1_cds_WP_000364504.1_99	28.723	94	509
WP_020984935.1	lcl|NZ_VCHH01000062.1_cds_WP_002072162.1_2951	87.795	508	509
WP_020984935.1	lcl|NZ_VCHH01000001.1_cds_WP_000291581.1_100	27.329	322	509
WP_020984935.1	lcl|NZ_VCHH01000001.1_cds_WP_000364504.1_99	28.723	94	509
WP_010578407.1	lcl|NZ_VCHH01000062.1_cds_WP_001067557.1_2950	96.364	330	330
WP_010578407.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	29.316	307	330
WP_010578407.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	26.103	272	330
WP_010578407.1	lcl|NZ_VCHH01000002.1_cds_WP_001003560.1_1195	29.630	243	330
WP_010578407.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	26.582	316	330
WP_010578407.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	24.324	333	330
WP_010578407.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	29.644	253	330
WP_010578407.1	lcl|NZ_VCHH01000009.1_cds_WP_000688696.1_3553	25.339	221	330
WP_010578406.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	98.087	366	366
WP_010578406.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	39.726	365	366
WP_010578406.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	33.143	350	366
WP_010578406.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	32.461	382	366
WP_010578406.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	27.968	379	366
WP_010578406.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	32.544	338	366
WP_010578406.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	29.412	357	366
WP_010578406.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	31.579	190	366
WP_010578405.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	95.913	367	367
WP_010578405.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	40.000	365	367
WP_010578405.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	37.127	369	367
WP_010578405.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	32.353	374	367
WP_010578405.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	31.267	371	367
WP_010578405.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	38.760	258	367
WP_010578405.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	29.948	384	367
WP_010578405.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	25.698	358	367
WP_020984976.1	lcl|NZ_VCHH01000062.1_cds_WP_000689740.1_2947	93.015	544	544
WP_020984976.1	lcl|NZ_VCHH01000062.1_cds_WP_000689740.1_2947	93.015	544	544
WP_010578402.1	lcl|NZ_VCHH01000062.1_cds_WP_000342716.1_2946	95.472	265	265
WP_010578402.1	lcl|NZ_VCHH01000038.1_cds_WP_001002662.1_2113	45.267	243	265
WP_020984841.1	lcl|NZ_VCHH01000062.1_cds_WP_001246619.1_2945	92.903	310	310
WP_020984841.1	lcl|NZ_VCHH01000071.1_cds_WP_000501205.1_3194	37.171	304	310
WP_020984841.1	lcl|NZ_VCHH01000051.1_cds_WP_001183721.1_2656	27.881	269	310
WP_020984841.1	lcl|NZ_VCHH01000018.1_cds_WP_000279896.1_1024	23.282	262	310
WP_020984841.1	lcl|NZ_VCHH01000062.1_cds_WP_001246619.1_2945	92.903	310	310
WP_020984841.1	lcl|NZ_VCHH01000071.1_cds_WP_000501205.1_3194	37.171	304	310
WP_020984841.1	lcl|NZ_VCHH01000051.1_cds_WP_001183721.1_2656	27.881	269	310
WP_020984841.1	lcl|NZ_VCHH01000018.1_cds_WP_000279896.1_1024	23.282	262	310
WP_010578401.1	lcl|NZ_VCHH01000062.1_cds_WP_000479980.1_2944	93.182	264	264
WP_010578400.1	lcl|NZ_VCHH01000062.1_cds_WP_000715958.1_2943	95.349	129	130
WP_010578399.1	lcl|NZ_VCHH01000062.1_cds_WP_001088861.1_2942	81.379	145	145
WP_010578399.1	lcl|NZ_VCHH01000015.1_cds_WP_002069656.1_806	57.143	28	145
WP_020984860.1	lcl|NZ_VCHH01000062.1_cds_WP_000517242.1_2941	92.760	221	221
WP_020984860.1	lcl|NZ_VCHH01000063.1_cds_WP_001069832.1_2968	28.440	109	221
WP_020984860.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	25.641	78	221
WP_039942433.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	56.030	398	408
WP_039942433.1	lcl|NZ_VCHH01000107.1_cds_WP_000384508.1_273	23.822	382	408
WP_039942433.1	lcl|NZ_VCHH01000072.1_cds_WP_000402849.1_3201	21.818	220	408
WP_039942433.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	29.286	140	408
WP_039942433.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	23.256	215	408
WP_039942433.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	24.299	214	408
WP_020985012.1	lcl|NZ_VCHH01000107.1_cds_WP_000564977.1_274	56.322	174	175
WP_020985012.1	lcl|NZ_VCHH01000058.1_cds_WP_001206947.1_2800	30.070	143	175
WP_010578396.1	lcl|NZ_VCHH01000107.1_cds_WP_000384508.1_273	64.356	404	406
WP_010578396.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	26.799	403	406
WP_010578396.1	lcl|NZ_VCHH01000072.1_cds_WP_000402849.1_3201	24.545	220	406
WP_010578396.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	23.077	208	406
WP_010578395.1	lcl|NZ_VCHH01000007.1_cds_WP_000998678.1_3095	26.778	239	240
WP_010578395.1	lcl|NZ_VCHH01000056.1_cds_WP_000653652.1_2746	26.378	254	240
WP_010578395.1	lcl|NZ_VCHH01000005.1_cds_WP_000043153.1_2585	25.969	258	240
WP_010578395.1	lcl|NZ_VCHH01000015.1_cds_WP_000566240.1_809	32.673	101	240
WP_010578395.1	lcl|NZ_VCHH01000030.1_cds_WP_000412931.1_1824	33.684	95	240
WP_010578395.1	lcl|NZ_VCHH01000030.1_cds_WP_000750481.1_1820	28.862	246	240
WP_010578395.1	lcl|NZ_VCHH01000001.1_cds_WP_000194183.1_9	26.147	218	240
WP_010578395.1	lcl|NZ_VCHH01000015.1_cds_WP_002072686.1_781	24.576	236	240
WP_010578395.1	lcl|NZ_VCHH01000071.1_cds_WP_000167663.1_3185	22.594	239	240
WP_010578395.1	lcl|NZ_VCHH01000003.1_cds_WP_000093664.1_1795	21.229	179	240
WP_244265121.1	lcl|NZ_VCHH01000178.1_cds_WP_002072243.1_986	30.872	298	302
WP_244265121.1	lcl|NZ_VCHH01000107.1_cds_WP_001009616.1_268	29.297	256	302
WP_010578390.1	lcl|NZ_VCHH01000031.1_cds_WP_000667646.1_1847	35.322	419	603
WP_010578390.1	lcl|NZ_VCHH01000044.1_cds_WP_000172209.1_2389	45.259	232	603
WP_010578390.1	lcl|NZ_VCHH01000037.1_cds_WP_000828456.1_2079	27.846	571	603
WP_010578390.1	lcl|NZ_VCHH01000094.1_cds_WP_002072224.1_3646	34.495	287	603
WP_010578390.1	lcl|NZ_VCHH01000002.1_cds_WP_001052496.1_1216	31.050	219	603
WP_010578390.1	lcl|NZ_VCHH01000135.1_cds_WP_000603361.1_641	28.440	218	603
WP_010578390.1	lcl|NZ_VCHH01000002.1_cds_WP_000619182.1_1171	29.119	261	603
WP_010578390.1	lcl|NZ_VCHH01000044.1_cds_WP_002071818.1_2375	28.761	226	603
WP_010578390.1	lcl|NZ_VCHH01000001.1_cds_WP_000047473.1_94	26.840	231	603
WP_010578390.1	lcl|NZ_VCHH01000020.1_cds_WP_000510770.1_1294	26.638	229	603
WP_010578390.1	lcl|NZ_VCHH01000093.1_cds_WP_000666552.1_3628	29.614	233	603
WP_010578390.1	lcl|NZ_VCHH01000074.1_cds_WP_001288322.1_3235	28.632	234	603
WP_010578390.1	lcl|NZ_VCHH01000017.1_cds_WP_001161019.1_962	28.632	234	603
WP_010578390.1	lcl|NZ_VCHH01000023.1_cds_WP_000136058.1_1437	27.027	222	603
WP_010578390.1	lcl|NZ_VCHH01000028.1_cds_WP_000598571.1_1649	28.511	235	603
WP_010578390.1	lcl|NZ_VCHH01000036.1_cds_WP_000536753.1_2042	30.973	226	603
WP_010578390.1	lcl|NZ_VCHH01000137.1_cds_WP_000651462.1_656	25.000	252	603
WP_010578390.1	lcl|NZ_VCHH01000012.1_cds_WP_001982953.1_475	26.577	222	603
WP_010578390.1	lcl|NZ_VCHH01000112.1_cds_WP_000184524.1_374	27.885	208	603
WP_010578390.1	lcl|NZ_VCHH01000059.1_cds_WP_001089503.1_2822	28.326	233	603
WP_010578390.1	lcl|NZ_VCHH01000002.1_cds_WP_000218832.1_1170	28.333	240	603
WP_010578390.1	lcl|NZ_VCHH01000080.1_cds_WP_000626143.1_3391	25.128	195	603
WP_010578390.1	lcl|NZ_VCHH01000019.1_cds_WP_000433117.1_1089	22.672	247	603
WP_010578390.1	lcl|NZ_VCHH01000158.1_cds_WP_001141162.1_837	28.270	237	603
WP_010578390.1	lcl|NZ_VCHH01000099.1_cds_WP_000590871.1_3714	24.490	245	603
WP_010578390.1	lcl|NZ_VCHH01000099.1_cds_WP_000590871.1_3714	27.000	200	603
WP_010578390.1	lcl|NZ_VCHH01000011.1_cds_WP_001049212.1_343	26.042	192	603
WP_010578390.1	lcl|NZ_VCHH01000087.1_cds_WP_000054169.1_3500	25.000	248	603
WP_010578390.1	lcl|NZ_VCHH01000031.1_cds_WP_000667646.1_1847	35.322	419	603
WP_010578390.1	lcl|NZ_VCHH01000044.1_cds_WP_000172209.1_2389	45.259	232	603
WP_010578390.1	lcl|NZ_VCHH01000037.1_cds_WP_000828456.1_2079	27.846	571	603
WP_010578390.1	lcl|NZ_VCHH01000094.1_cds_WP_002072224.1_3646	34.495	287	603
WP_010578390.1	lcl|NZ_VCHH01000002.1_cds_WP_001052496.1_1216	31.050	219	603
WP_010578390.1	lcl|NZ_VCHH01000135.1_cds_WP_000603361.1_641	28.440	218	603
WP_010578390.1	lcl|NZ_VCHH01000002.1_cds_WP_000619182.1_1171	29.119	261	603
WP_010578390.1	lcl|NZ_VCHH01000044.1_cds_WP_002071818.1_2375	28.761	226	603
WP_010578390.1	lcl|NZ_VCHH01000001.1_cds_WP_000047473.1_94	26.840	231	603
WP_010578390.1	lcl|NZ_VCHH01000020.1_cds_WP_000510770.1_1294	26.638	229	603
WP_010578390.1	lcl|NZ_VCHH01000093.1_cds_WP_000666552.1_3628	29.614	233	603
WP_010578390.1	lcl|NZ_VCHH01000074.1_cds_WP_001288322.1_3235	28.632	234	603
WP_010578390.1	lcl|NZ_VCHH01000017.1_cds_WP_001161019.1_962	28.632	234	603
WP_010578390.1	lcl|NZ_VCHH01000023.1_cds_WP_000136058.1_1437	27.027	222	603
WP_010578390.1	lcl|NZ_VCHH01000028.1_cds_WP_000598571.1_1649	28.511	235	603
WP_010578390.1	lcl|NZ_VCHH01000036.1_cds_WP_000536753.1_2042	30.973	226	603
WP_010578390.1	lcl|NZ_VCHH01000137.1_cds_WP_000651462.1_656	25.000	252	603
WP_010578390.1	lcl|NZ_VCHH01000012.1_cds_WP_001982953.1_475	26.577	222	603
WP_010578390.1	lcl|NZ_VCHH01000112.1_cds_WP_000184524.1_374	27.885	208	603
WP_010578390.1	lcl|NZ_VCHH01000059.1_cds_WP_001089503.1_2822	28.326	233	603
WP_010578390.1	lcl|NZ_VCHH01000002.1_cds_WP_000218832.1_1170	28.333	240	603
WP_010578390.1	lcl|NZ_VCHH01000080.1_cds_WP_000626143.1_3391	25.128	195	603
WP_010578390.1	lcl|NZ_VCHH01000019.1_cds_WP_000433117.1_1089	22.672	247	603
WP_010578390.1	lcl|NZ_VCHH01000158.1_cds_WP_001141162.1_837	28.270	237	603
WP_010578390.1	lcl|NZ_VCHH01000099.1_cds_WP_000590871.1_3714	24.490	245	603
WP_010578390.1	lcl|NZ_VCHH01000099.1_cds_WP_000590871.1_3714	27.000	200	603
WP_010578390.1	lcl|NZ_VCHH01000011.1_cds_WP_001049212.1_343	26.042	192	603
WP_010578390.1	lcl|NZ_VCHH01000087.1_cds_WP_000054169.1_3500	25.000	248	603
WP_010578389.1	lcl|NZ_VCHH01000016.1_cds_WP_000449869.1_865	52.632	38	186
WP_010578386.1	lcl|NZ_VCHH01000031.1_cds_WP_000479265.1_1846	27.848	158	210
WP_039942517.1	lcl|NZ_VCHH01000024.1_cds_WP_000805357.1_1487	32.800	125	235
WP_039942517.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	35.000	60	235
WP_039942517.1	lcl|NZ_VCHH01000009.1_cds_WP_000667727.1_3575	44.737	38	235
WP_020984867.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	37.569	362	363
WP_020984867.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	40.336	357	363
WP_020984867.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	34.393	346	363
WP_020984867.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	34.593	344	363
WP_020984867.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	31.649	376	363
WP_020984867.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	27.882	373	363
WP_020984867.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	35.507	276	363
WP_020984867.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	25.872	344	363
WP_010578378.1	lcl|NZ_VCHH01000026.1_cds_WP_001159758.1_1534	40.556	180	176
WP_010578375.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	29.102	323	313
WP_010578375.1	lcl|NZ_VCHH01000062.1_cds_WP_001067557.1_2950	29.412	221	313
WP_010578375.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	26.899	316	313
WP_010578375.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	24.516	310	313
WP_010578375.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	26.070	257	313
WP_010578375.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	23.242	327	313
WP_010578375.1	lcl|NZ_VCHH01000002.1_cds_WP_001003560.1_1195	25.490	255	313
WP_010578374.1	lcl|NZ_VCHH01000030.1_cds_WP_000343397.1_1801	31.897	116	134
WP_020984848.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	28.148	270	310
WP_020984848.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	26.115	314	310
WP_020984848.1	lcl|NZ_VCHH01000001.1_cds_WP_001074779.1_28	32.468	154	310
WP_020984848.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	23.323	313	310
WP_020984848.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	23.485	264	310
WP_020984848.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	24.026	308	310
WP_020984848.1	lcl|NZ_VCHH01000009.1_cds_WP_000688696.1_3553	30.625	160	310
WP_020984848.1	lcl|NZ_VCHH01000026.1_cds_WP_000642146.1_1535	27.835	97	310
WP_010578372.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	34.906	106	227
WP_010578372.1	lcl|NZ_VCHH01000030.1_cds_WP_001035155.1_1819	27.523	109	227
WP_010578372.1	lcl|NZ_VCHH01000022.1_cds_WP_000696059.1_1356	33.333	69	227
WP_020985000.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	29.341	334	330
WP_020985000.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	28.161	348	330
WP_020985000.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	25.228	329	330
WP_020985000.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	23.478	345	330
WP_020985000.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	27.027	222	330
WP_020985000.1	lcl|NZ_VCHH01000062.1_cds_WP_001067557.1_2950	25.694	288	330
WP_020984843.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	29.592	392	381
WP_020984843.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	29.517	393	381
WP_020984843.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	28.857	350	381
WP_020984843.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	29.719	249	381
WP_020984843.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	25.635	394	381
WP_020984843.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	24.533	375	381
WP_208855149.1	lcl|NZ_VCHH01000030.1_cds_WP_000734457.1_1809	21.574	343	387
WP_010578367.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	32.164	342	357
WP_010578367.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	33.441	311	357
WP_010578367.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	26.627	338	357
WP_010578367.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	32.164	342	357
WP_010578367.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	33.441	311	357
WP_010578367.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	26.627	338	357
WP_020984998.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	23.529	170	390
WP_020984998.1	lcl|NZ_VCHH01000107.1_cds_WP_000384508.1_273	24.034	233	390
WP_020984998.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	22.449	196	390
WP_020984998.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	27.660	94	390
WP_020984998.1	lcl|NZ_VCHH01000030.1_cds_WP_001217660.1_1815	30.851	94	390
WP_020984894.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	25.641	234	351
WP_020984894.1	lcl|NZ_VCHH01000026.1_cds_WP_000842260.1_1537	37.975	79	351
WP_020984894.1	lcl|NZ_VCHH01000030.1_cds_WP_000102499.1_1827	33.663	101	351
WP_020984894.1	lcl|NZ_VCHH01000007.1_cds_WP_000371240.1_3117	34.483	87	351
WP_020984894.1	lcl|NZ_VCHH01000009.1_cds_WP_000667727.1_3575	33.871	62	351
WP_020984894.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	25.641	234	351
WP_020984894.1	lcl|NZ_VCHH01000026.1_cds_WP_000842260.1_1537	37.975	79	351
WP_020984894.1	lcl|NZ_VCHH01000030.1_cds_WP_000102499.1_1827	33.663	101	351
WP_020984894.1	lcl|NZ_VCHH01000007.1_cds_WP_000371240.1_3117	34.483	87	351
WP_020984894.1	lcl|NZ_VCHH01000009.1_cds_WP_000667727.1_3575	33.871	62	351
WP_010578359.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	33.739	329	753
WP_010578359.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	33.333	318	753
WP_010578359.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	26.996	263	753
WP_010578359.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	33.739	329	753
WP_010578359.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	33.333	318	753
WP_010578359.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	26.996	263	753
WP_010578359.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	33.739	329	753
WP_010578359.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	33.333	318	753
WP_010578359.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	26.996	263	753
WP_010578359.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	33.739	329	753
WP_010578359.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	33.333	318	753
WP_010578359.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	26.996	263	753
WP_010578358.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	28.645	391	394
WP_010578358.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	27.731	357	394
WP_010578358.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	28.902	346	394
WP_010578358.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	24.665	373	394
WP_010578358.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	30.515	272	394
WP_010578358.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	25.840	387	394
WP_010578358.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	24.912	285	394
WP_010578358.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	26.022	269	394
WP_010578357.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	29.070	86	209
WP_020984892.1	lcl|NZ_VCHH01000150.1_cds_WP_001122024.1_814	26.415	212	355
WP_020984941.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	26.695	236	287
WP_020984941.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	29.078	141	287
WP_020984941.1	lcl|NZ_VCHH01000005.1_cds_WP_000283290.1_2549	25.150	167	287
WP_020984941.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	26.344	186	287
WP_020984941.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	28.082	146	287
WP_020984941.1	lcl|NZ_VCHH01000072.1_cds_WP_000402849.1_3201	25.170	147	287
WP_020984941.1	lcl|NZ_VCHH01000030.1_cds_WP_001217660.1_1815	25.974	154	287
WP_010578352.1	lcl|NZ_VCHH01000030.1_cds_WP_000694279.1_1823	48.936	235	279
WP_010578352.1	lcl|NZ_VCHH01000014.1_cds_WP_000649045.1_680	38.983	59	279
WP_010578351.1	lcl|NZ_VCHH01000030.1_cds_WP_001016533.1_1825	35.593	236	255
WP_010578350.1	lcl|NZ_VCHH01000030.1_cds_WP_001035155.1_1819	34.800	250	250
WP_010578350.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	34.677	248	250
WP_010578350.1	lcl|NZ_VCHH01000022.1_cds_WP_000696059.1_1356	34.586	133	250
WP_020984884.1	lcl|NZ_VCHH01000017.1_cds_WP_000613389.1_927	25.967	181	346
WP_020984884.1	lcl|NZ_VCHH01000017.1_cds_WP_000613389.1_927	25.967	181	346
WP_020984929.1	lcl|NZ_VCHH01000007.1_cds_WP_000998678.1_3095	34.322	236	243
WP_020984929.1	lcl|NZ_VCHH01000056.1_cds_WP_000653652.1_2746	32.530	249	243
WP_020984929.1	lcl|NZ_VCHH01000005.1_cds_WP_000043153.1_2585	32.800	250	243
WP_020984929.1	lcl|NZ_VCHH01000015.1_cds_WP_000566240.1_809	29.675	246	243
WP_020984929.1	lcl|NZ_VCHH01000030.1_cds_WP_000750481.1_1820	29.796	245	243
WP_020984929.1	lcl|NZ_VCHH01000001.1_cds_WP_000351751.1_26	26.877	253	243
WP_020984929.1	lcl|NZ_VCHH01000030.1_cds_WP_000412931.1_1824	27.572	243	243
WP_020984929.1	lcl|NZ_VCHH01000015.1_cds_WP_002072686.1_781	27.600	250	243
WP_020984929.1	lcl|NZ_VCHH01000015.1_cds_WP_000600054.1_775	24.771	218	243
WP_020984929.1	lcl|NZ_VCHH01000021.1_cds_WP_000581851.1_1321	27.320	194	243
WP_020984929.1	lcl|NZ_VCHH01000001.1_cds_WP_000194183.1_9	27.317	205	243
WP_020984929.1	lcl|NZ_VCHH01000012.1_cds_WP_000841181.1_477	24.651	215	243
WP_020984929.1	lcl|NZ_VCHH01000018.1_cds_WP_001074690.1_994	27.083	192	243
WP_020984929.1	lcl|NZ_VCHH01000069.1_cds_WP_000800040.1_3069	23.301	206	243
WP_020984929.1	lcl|NZ_VCHH01000042.1_cds_WP_001072190.1_2308	27.092	251	243
WP_020984929.1	lcl|NZ_VCHH01000003.1_cds_WP_000093664.1_1795	25.263	190	243
WP_020984929.1	lcl|NZ_VCHH01000004.1_cds_WP_000646912.1_2187	27.374	179	243
WP_020984929.1	lcl|NZ_VCHH01000071.1_cds_WP_000167663.1_3185	21.488	242	243
WP_020984929.1	lcl|NZ_VCHH01000069.1_cds_WP_001069863.1_3074	20.930	215	243
WP_020985009.1	lcl|NZ_VCHH01000015.1_cds_WP_000052386.1_805	31.861	317	357
WP_020984850.1	lcl|NZ_VCHH01000030.1_cds_WP_001217660.1_1815	34.615	52	320
