WP_020985020.1	lcl|NZ_AOVA01000158.1_cds_WP_000340715.1_3420	91.463	82	106
WP_020984860.1	lcl|NZ_AOVA01000058.1_cds_WP_001069834.1_672	28.440	109	221
WP_020984860.1	lcl|NZ_AOVA01000057.1_cds_WP_001069834.1_664	28.440	109	221
WP_020984860.1	lcl|NZ_AOVA01000165.1_cds_WP_001082180.1_3673	25.641	78	221
WP_039942433.1	lcl|NZ_AOVA01000158.1_cds_WP_001015422.1_3438	24.599	374	408
WP_039942433.1	lcl|NZ_AOVA01000158.1_cds_WP_001206409.1_3446	24.845	161	408
WP_039942433.1	lcl|NZ_AOVA01000158.1_cds_WP_000661932.1_3471	26.241	141	408
WP_039942433.1	lcl|NZ_AOVA01000158.1_cds_WP_002082140.1_3462	25.899	139	408
WP_039942433.1	lcl|NZ_AOVA01000092.1_cds_WP_000402845.1_1584	21.818	220	408
WP_039942433.1	lcl|NZ_AOVA01000165.1_cds_WP_001082180.1_3673	23.256	215	408
WP_039942433.1	lcl|NZ_AOVA01000058.1_cds_WP_000347681.1_671	24.299	214	408
WP_039942433.1	lcl|NZ_AOVA01000057.1_cds_WP_000347681.1_665	24.299	214	408
WP_020985012.1	lcl|NZ_AOVA01000158.1_cds_WP_000611594.1_3437	85.143	175	175
WP_020985012.1	lcl|NZ_AOVA01000165.1_cds_WP_001206947.1_3680	30.070	143	175
WP_010578396.1	lcl|NZ_AOVA01000158.1_cds_WP_001015422.1_3438	89.223	399	406
WP_010578396.1	lcl|NZ_AOVA01000092.1_cds_WP_000402845.1_1584	25.455	220	406
WP_010578396.1	lcl|NZ_AOVA01000158.1_cds_WP_000661932.1_3471	24.468	188	406
WP_010578396.1	lcl|NZ_AOVA01000058.1_cds_WP_000347681.1_671	23.077	208	406
WP_010578396.1	lcl|NZ_AOVA01000057.1_cds_WP_000347681.1_665	23.077	208	406
WP_010578395.1	lcl|NZ_AOVA01000138.1_cds_WP_000653653.1_2766	26.378	254	240
WP_010578395.1	lcl|NZ_AOVA01000165.1_cds_WP_000998676.1_3618	26.778	239	240
WP_010578395.1	lcl|NZ_AOVA01000054.1_cds_WP_000043153.1_626	25.969	258	240
WP_010578395.1	lcl|NZ_AOVA01000146.1_cds_WP_000566240.1_2962	32.673	101	240
WP_010578395.1	lcl|NZ_AOVA01000146.1_cds_WP_001968389.1_2990	25.000	236	240
WP_010578395.1	lcl|NZ_AOVA01000141.1_cds_WP_000194186.1_2846	25.688	218	240
WP_010578395.1	lcl|NZ_AOVA01000157.1_cds_WP_000093663.1_3389	21.229	179	240
WP_010578395.1	lcl|NZ_AOVA01000120.1_cds_WP_000167663.1_2264	22.594	239	240
WP_244265121.1	lcl|NZ_AOVA01000158.1_cds_WP_001106774.1_3443	46.512	301	302
WP_010578390.1	lcl|NZ_AOVA01000158.1_cds_WP_000834715.1_3444	47.917	576	603
WP_010578390.1	lcl|NZ_AOVA01000147.1_cds_WP_000667646.1_3005	35.322	419	603
WP_010578390.1	lcl|NZ_AOVA01000088.1_cds_WP_000172202.1_1474	44.828	232	603
WP_010578390.1	lcl|NZ_AOVA01000114.1_cds_WP_000828455.1_2120	27.671	571	603
WP_010578390.1	lcl|NZ_AOVA01000152.1_cds_WP_001052498.1_3152	31.963	219	603
WP_010578390.1	lcl|NZ_AOVA01000138.1_cds_WP_000603361.1_2776	28.440	218	603
WP_010578390.1	lcl|NZ_AOVA01000088.1_cds_WP_000942282.1_1488	28.319	226	603
WP_010578390.1	lcl|NZ_AOVA01000012.1_cds_WP_000619175.1_69	28.736	261	603
WP_010578390.1	lcl|NZ_AOVA01000125.1_cds_WP_000047473.1_2443	26.840	231	603
WP_010578390.1	lcl|NZ_AOVA01000025.1_cds_WP_000666552.1_268	29.614	233	603
WP_010578390.1	lcl|NZ_AOVA01000079.1_cds_WP_000510777.1_1142	27.074	229	603
WP_010578390.1	lcl|NZ_AOVA01000045.1_cds_WP_001288326.1_541	28.632	234	603
WP_010578390.1	lcl|NZ_AOVA01000092.1_cds_WP_001161019.1_1535	28.632	234	603
WP_010578390.1	lcl|NZ_AOVA01000124.1_cds_WP_000136057.1_2402	26.457	223	603
WP_010578390.1	lcl|NZ_AOVA01000154.1_cds_WP_000598571.1_3239	28.511	235	603
WP_010578390.1	lcl|NZ_AOVA01000117.1_cds_WP_001982953.1_2159	26.577	222	603
WP_010578390.1	lcl|NZ_AOVA01000162.1_cds_WP_000675807.1_3547	25.000	252	603
WP_010578390.1	lcl|NZ_AOVA01000104.1_cds_WP_000536762.1_1898	30.531	226	603
WP_010578390.1	lcl|NZ_AOVA01000119.1_cds_WP_000184524.1_2210	27.885	208	603
WP_010578390.1	lcl|NZ_AOVA01000012.1_cds_WP_000218838.1_70	28.333	240	603
WP_010578390.1	lcl|NZ_AOVA01000088.1_cds_WP_000626143.1_1469	25.128	195	603
WP_010578390.1	lcl|NZ_AOVA01000025.1_cds_WP_001089500.1_288	27.897	233	603
WP_010578390.1	lcl|NZ_AOVA01000025.1_cds_WP_000433117.1_320	22.672	247	603
WP_010578390.1	lcl|NZ_AOVA01000091.1_cds_WP_001141158.1_1508	28.270	237	603
WP_010578390.1	lcl|NZ_AOVA01000065.1_cds_WP_000590867.1_840	24.490	245	603
WP_010578390.1	lcl|NZ_AOVA01000065.1_cds_WP_000590867.1_840	24.481	241	603
WP_010578390.1	lcl|NZ_AOVA01000135.1_cds_WP_001049205.1_2721	26.042	192	603
WP_010578390.1	lcl|NZ_AOVA01000138.1_cds_WP_000054169.1_2792	25.000	248	603
WP_010578390.1	lcl|NZ_AOVA01000158.1_cds_WP_000834715.1_3444	47.917	576	603
WP_010578390.1	lcl|NZ_AOVA01000147.1_cds_WP_000667646.1_3005	35.322	419	603
WP_010578390.1	lcl|NZ_AOVA01000088.1_cds_WP_000172202.1_1474	44.828	232	603
WP_010578390.1	lcl|NZ_AOVA01000114.1_cds_WP_000828455.1_2120	27.671	571	603
WP_010578390.1	lcl|NZ_AOVA01000152.1_cds_WP_001052498.1_3152	31.963	219	603
WP_010578390.1	lcl|NZ_AOVA01000138.1_cds_WP_000603361.1_2776	28.440	218	603
WP_010578390.1	lcl|NZ_AOVA01000088.1_cds_WP_000942282.1_1488	28.319	226	603
WP_010578390.1	lcl|NZ_AOVA01000012.1_cds_WP_000619175.1_69	28.736	261	603
WP_010578390.1	lcl|NZ_AOVA01000125.1_cds_WP_000047473.1_2443	26.840	231	603
WP_010578390.1	lcl|NZ_AOVA01000025.1_cds_WP_000666552.1_268	29.614	233	603
WP_010578390.1	lcl|NZ_AOVA01000079.1_cds_WP_000510777.1_1142	27.074	229	603
WP_010578390.1	lcl|NZ_AOVA01000045.1_cds_WP_001288326.1_541	28.632	234	603
WP_010578390.1	lcl|NZ_AOVA01000092.1_cds_WP_001161019.1_1535	28.632	234	603
WP_010578390.1	lcl|NZ_AOVA01000124.1_cds_WP_000136057.1_2402	26.457	223	603
WP_010578390.1	lcl|NZ_AOVA01000154.1_cds_WP_000598571.1_3239	28.511	235	603
WP_010578390.1	lcl|NZ_AOVA01000117.1_cds_WP_001982953.1_2159	26.577	222	603
WP_010578390.1	lcl|NZ_AOVA01000162.1_cds_WP_000675807.1_3547	25.000	252	603
WP_010578390.1	lcl|NZ_AOVA01000104.1_cds_WP_000536762.1_1898	30.531	226	603
WP_010578390.1	lcl|NZ_AOVA01000119.1_cds_WP_000184524.1_2210	27.885	208	603
WP_010578390.1	lcl|NZ_AOVA01000012.1_cds_WP_000218838.1_70	28.333	240	603
WP_010578390.1	lcl|NZ_AOVA01000088.1_cds_WP_000626143.1_1469	25.128	195	603
WP_010578390.1	lcl|NZ_AOVA01000025.1_cds_WP_001089500.1_288	27.897	233	603
WP_010578390.1	lcl|NZ_AOVA01000025.1_cds_WP_000433117.1_320	22.672	247	603
WP_010578390.1	lcl|NZ_AOVA01000091.1_cds_WP_001141158.1_1508	28.270	237	603
WP_010578390.1	lcl|NZ_AOVA01000065.1_cds_WP_000590867.1_840	24.490	245	603
WP_010578390.1	lcl|NZ_AOVA01000065.1_cds_WP_000590867.1_840	24.481	241	603
WP_010578390.1	lcl|NZ_AOVA01000135.1_cds_WP_001049205.1_2721	26.042	192	603
WP_010578390.1	lcl|NZ_AOVA01000138.1_cds_WP_000054169.1_2792	25.000	248	603
WP_010578389.1	lcl|NZ_AOVA01000082.1_cds_WP_000449876.1_1168	52.632	38	186
WP_010578386.1	lcl|NZ_AOVA01000147.1_cds_WP_000479265.1_3006	27.848	158	210
WP_039942517.1	lcl|NZ_AOVA01000067.1_cds_WP_000805357.1_888	32.800	125	235
WP_039942517.1	lcl|NZ_AOVA01000158.1_cds_WP_000774262.1_3425	35.000	60	235
WP_039942517.1	lcl|NZ_AOVA01000086.1_cds_WP_000667727.1_1415	44.737	38	235
WP_020984867.1	lcl|NZ_AOVA01000158.1_cds_WP_000575178.1_3497	37.293	362	363
WP_020984867.1	lcl|NZ_AOVA01000158.1_cds_WP_000608295.1_3429	40.616	357	363
WP_020984867.1	lcl|NZ_AOVA01000158.1_cds_WP_001198107.1_3428	34.393	346	363
WP_020984867.1	lcl|NZ_AOVA01000137.1_cds_WP_000538752.1_2748	34.593	344	363
WP_020984867.1	lcl|NZ_AOVA01000043.1_cds_WP_001281953.1_521	27.882	373	363
WP_020984867.1	lcl|NZ_AOVA01000158.1_cds_WP_000582222.1_3439	31.561	301	363
WP_020984867.1	lcl|NZ_AOVA01000158.1_cds_WP_000346036.1_3458	26.613	372	363
WP_020984867.1	lcl|NZ_AOVA01000158.1_cds_WP_000947844.1_3451	25.180	278	363
WP_020984867.1	lcl|NZ_AOVA01000064.1_cds_WP_001982414.1_812	25.872	344	363
WP_020984867.1	lcl|NZ_AOVA01000158.1_cds_WP_000549978.1_3481	36.000	75	363
WP_010578378.1	lcl|NZ_AOVA01000158.1_cds_WP_001159758.1_3501	40.556	180	176
WP_010578375.1	lcl|NZ_AOVA01000085.1_cds_WP_000649925.1_1316	29.936	314	313
WP_010578375.1	lcl|NZ_AOVA01000158.1_cds_WP_001067557.1_3427	29.412	221	313
WP_010578375.1	lcl|NZ_AOVA01000165.1_cds_WP_000744700.1_3644	26.899	316	313
WP_010578375.1	lcl|NZ_AOVA01000158.1_cds_WP_000646250.1_3424	24.194	310	313
WP_010578375.1	lcl|NZ_AOVA01000051.1_cds_WP_001984071.1_619	26.154	260	313
WP_010578375.1	lcl|NZ_AOVA01000158.1_cds_WP_000723090.1_3503	23.242	327	313
WP_010578375.1	lcl|NZ_AOVA01000158.1_cds_WP_000600889.1_3450	25.764	229	313
WP_010578375.1	lcl|NZ_AOVA01000158.1_cds_WP_000487322.1_3475	25.424	118	313
WP_010578375.1	lcl|NZ_AOVA01000152.1_cds_WP_001003555.1_3131	25.490	255	313
WP_010578374.1	lcl|NZ_AOVA01000158.1_cds_WP_000799638.1_3445	44.444	117	134
WP_010578374.1	lcl|NZ_AOVA01000158.1_cds_WP_000343398.1_3496	31.897	116	134
WP_020984848.1	lcl|NZ_AOVA01000158.1_cds_WP_000646250.1_3424	28.519	270	310
WP_020984848.1	lcl|NZ_AOVA01000051.1_cds_WP_001984071.1_619	26.115	314	310
WP_020984848.1	lcl|NZ_AOVA01000158.1_cds_WP_000600889.1_3450	26.144	306	310
WP_020984848.1	lcl|NZ_AOVA01000158.1_cds_WP_000723090.1_3503	23.642	313	310
WP_020984848.1	lcl|NZ_AOVA01000141.1_cds_WP_001074785.1_2865	31.818	154	310
WP_020984848.1	lcl|NZ_AOVA01000165.1_cds_WP_000744700.1_3644	23.485	264	310
WP_020984848.1	lcl|NZ_AOVA01000085.1_cds_WP_000649925.1_1316	25.292	257	310
WP_020984848.1	lcl|NZ_AOVA01000127.1_cds_WP_000688695.1_2543	30.625	160	310
WP_020984848.1	lcl|NZ_AOVA01000158.1_cds_WP_000642158.1_3502	27.835	97	310
WP_010578372.1	lcl|NZ_AOVA01000158.1_cds_WP_000132016.1_3449	88.000	225	227
WP_010578372.1	lcl|NZ_AOVA01000158.1_cds_WP_001046757.1_3459	36.073	219	227
WP_010578372.1	lcl|NZ_AOVA01000060.1_cds_WP_000721859.1_704	34.906	106	227
WP_020985000.1	lcl|NZ_AOVA01000165.1_cds_WP_000744700.1_3644	29.341	334	330
WP_020985000.1	lcl|NZ_AOVA01000158.1_cds_WP_000646250.1_3424	27.874	348	330
WP_020985000.1	lcl|NZ_AOVA01000158.1_cds_WP_000600889.1_3450	24.629	337	330
WP_020985000.1	lcl|NZ_AOVA01000085.1_cds_WP_000649925.1_1316	25.228	329	330
WP_020985000.1	lcl|NZ_AOVA01000051.1_cds_WP_001984071.1_619	27.477	222	330
WP_020985000.1	lcl|NZ_AOVA01000158.1_cds_WP_000723090.1_3503	23.032	343	330
WP_020985000.1	lcl|NZ_AOVA01000158.1_cds_WP_001067557.1_3427	25.694	288	330
WP_020984843.1	lcl|NZ_AOVA01000158.1_cds_WP_000947844.1_3451	38.043	368	381
WP_020984843.1	lcl|NZ_AOVA01000043.1_cds_WP_001281953.1_521	29.592	392	381
WP_020984843.1	lcl|NZ_AOVA01000158.1_cds_WP_000582222.1_3439	25.876	371	381
WP_020984843.1	lcl|NZ_AOVA01000158.1_cds_WP_000608295.1_3429	29.143	350	381
WP_020984843.1	lcl|NZ_AOVA01000158.1_cds_WP_000575178.1_3497	30.120	249	381
WP_020984843.1	lcl|NZ_AOVA01000137.1_cds_WP_000538752.1_2748	25.635	394	381
WP_020984843.1	lcl|NZ_AOVA01000064.1_cds_WP_001982414.1_812	24.533	375	381
WP_208855149.1	lcl|NZ_AOVA01000158.1_cds_WP_000823150.1_3454	52.196	387	387
WP_208855149.1	lcl|NZ_AOVA01000158.1_cds_WP_000734456.1_3488	20.468	342	387
WP_010578367.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	50.568	352	357
WP_010578367.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	33.433	335	357
WP_010578367.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	33.441	311	357
WP_010578367.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	50.568	352	357
WP_010578367.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	33.433	335	357
WP_010578367.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	33.441	311	357
WP_020984998.1	lcl|NZ_AOVA01000158.1_cds_WP_001015422.1_3438	22.747	233	390
WP_020984998.1	lcl|NZ_AOVA01000158.1_cds_WP_002082140.1_3462	43.902	41	390
WP_020984998.1	lcl|NZ_AOVA01000165.1_cds_WP_001082180.1_3673	27.660	94	390
WP_020984894.1	lcl|NZ_AOVA01000158.1_cds_WP_000800438.1_3455	91.738	351	351
WP_020984894.1	lcl|NZ_AOVA01000158.1_cds_WP_000859505.1_3474	26.180	233	351
WP_020984894.1	lcl|NZ_AOVA01000158.1_cds_WP_000774262.1_3425	26.201	229	351
WP_020984894.1	lcl|NZ_AOVA01000158.1_cds_WP_000842260.1_3504	37.975	79	351
WP_020984894.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	27.049	122	351
WP_020984894.1	lcl|NZ_AOVA01000165.1_cds_WP_000371240.1_3639	34.483	87	351
WP_020984894.1	lcl|NZ_AOVA01000086.1_cds_WP_000667727.1_1415	33.871	62	351
WP_020984894.1	lcl|NZ_AOVA01000158.1_cds_WP_000800438.1_3455	91.738	351	351
WP_020984894.1	lcl|NZ_AOVA01000158.1_cds_WP_000859505.1_3474	26.180	233	351
WP_020984894.1	lcl|NZ_AOVA01000158.1_cds_WP_000774262.1_3425	26.201	229	351
WP_020984894.1	lcl|NZ_AOVA01000158.1_cds_WP_000842260.1_3504	37.975	79	351
WP_020984894.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	27.049	122	351
WP_020984894.1	lcl|NZ_AOVA01000165.1_cds_WP_000371240.1_3639	34.483	87	351
WP_020984894.1	lcl|NZ_AOVA01000086.1_cds_WP_000667727.1_1415	33.871	62	351
WP_020984877.1	lcl|NZ_AOVA01000158.1_cds_WP_000847001.1_3456	85.340	382	382
WP_010578359.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	94.157	753	753
WP_010578359.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	36.628	344	753
WP_010578359.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	33.333	318	753
WP_010578359.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	94.157	753	753
WP_010578359.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	36.628	344	753
WP_010578359.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	33.333	318	753
WP_010578359.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	94.157	753	753
WP_010578359.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	36.628	344	753
WP_010578359.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	33.333	318	753
WP_010578359.1	lcl|NZ_AOVA01000158.1_cds_WP_000582618.1_3457	94.157	753	753
WP_010578359.1	lcl|NZ_AOVA01000158.1_cds_WP_001230564.1_3453	36.628	344	753
WP_010578359.1	lcl|NZ_AOVA01000134.1_cds_WP_001011675.1_2687	33.333	318	753
WP_010578358.1	lcl|NZ_AOVA01000158.1_cds_WP_000346036.1_3458	93.655	394	394
WP_010578358.1	lcl|NZ_AOVA01000043.1_cds_WP_001281953.1_521	28.645	391	394
WP_010578358.1	lcl|NZ_AOVA01000158.1_cds_WP_001198107.1_3428	27.731	357	394
WP_010578358.1	lcl|NZ_AOVA01000158.1_cds_WP_000575178.1_3497	28.814	354	394
WP_010578358.1	lcl|NZ_AOVA01000158.1_cds_WP_000608295.1_3429	24.665	373	394
WP_010578358.1	lcl|NZ_AOVA01000158.1_cds_WP_000582222.1_3439	29.600	250	394
WP_010578358.1	lcl|NZ_AOVA01000158.1_cds_WP_000947844.1_3451	29.861	288	394
WP_010578358.1	lcl|NZ_AOVA01000137.1_cds_WP_000538752.1_2748	24.912	285	394
WP_010578358.1	lcl|NZ_AOVA01000064.1_cds_WP_001982414.1_812	26.022	269	394
WP_010578358.1	lcl|NZ_AOVA01000158.1_cds_WP_000549978.1_3481	26.623	154	394
WP_010578357.1	lcl|NZ_AOVA01000158.1_cds_WP_001046757.1_3459	96.651	209	209
WP_010578357.1	lcl|NZ_AOVA01000158.1_cds_WP_000132016.1_3449	35.455	220	209
WP_010578357.1	lcl|NZ_AOVA01000060.1_cds_WP_000721859.1_704	29.070	86	209
WP_020984892.1	lcl|NZ_AOVA01000158.1_cds_WP_000202830.1_3460	91.831	355	355
WP_020984892.1	lcl|NZ_AOVA01000119.1_cds_WP_001122022.1_2221	26.415	212	355
WP_010578356.1	lcl|NZ_AOVA01000158.1_cds_WP_000432947.1_3461	96.000	325	325
WP_020984941.1	lcl|NZ_AOVA01000158.1_cds_WP_002082140.1_3462	90.244	287	287
WP_020984941.1	lcl|NZ_AOVA01000058.1_cds_WP_000347681.1_671	29.078	141	287
WP_020984941.1	lcl|NZ_AOVA01000057.1_cds_WP_000347681.1_665	29.078	141	287
WP_020984941.1	lcl|NZ_AOVA01000100.1_cds_WP_000283287.1_1794	25.150	167	287
WP_020984941.1	lcl|NZ_AOVA01000165.1_cds_WP_001082180.1_3673	26.344	186	287
