WP_020985020.1	lcl|NZ_MVIS01000037.1_cds_WP_004753574.1_2278	91.463	82	106
WP_010578407.1	lcl|NZ_MVIS01000005.1_cds_WP_004754991.1_2814	25.551	227	330
WP_010578406.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	96.721	366	366
WP_010578406.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	39.452	365	366
WP_010578406.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	33.238	349	366
WP_010578406.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	32.723	382	366
WP_010578406.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	28.496	379	366
WP_010578406.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	29.412	357	366
WP_010578406.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	32.105	190	366
WP_010578405.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	92.916	367	367
WP_010578405.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	40.274	365	367
WP_010578405.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	38.416	341	367
WP_010578405.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	31.367	373	367
WP_010578405.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	31.165	369	367
WP_010578405.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	29.688	384	367
WP_010578405.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	25.419	358	367
WP_020984976.1	lcl|NZ_MVIS01000037.1_cds_WP_004755296.1_2268	91.544	544	544
WP_020984976.1	lcl|NZ_MVIS01000037.1_cds_WP_004755296.1_2268	91.544	544	544
WP_010578402.1	lcl|NZ_MVIS01000037.1_cds_WP_002740998.1_2267	93.585	265	265
WP_010578402.1	lcl|NZ_MVIS01000056.1_cds_WP_004755702.1_2945	45.749	247	265
WP_020984841.1	lcl|NZ_MVIS01000037.1_cds_WP_004777170.1_2266	92.903	310	310
WP_020984841.1	lcl|NZ_MVIS01000016.1_cds_WP_004751322.1_778	37.500	304	310
WP_020984841.1	lcl|NZ_MVIS01000044.1_cds_WP_004754016.1_2580	28.413	271	310
WP_020984841.1	lcl|NZ_MVIS01000002.1_cds_WP_004752420.1_1118	23.664	262	310
WP_020984841.1	lcl|NZ_MVIS01000037.1_cds_WP_004777170.1_2266	92.903	310	310
WP_020984841.1	lcl|NZ_MVIS01000016.1_cds_WP_004751322.1_778	37.500	304	310
WP_020984841.1	lcl|NZ_MVIS01000044.1_cds_WP_004754016.1_2580	28.413	271	310
WP_020984841.1	lcl|NZ_MVIS01000002.1_cds_WP_004752420.1_1118	23.664	262	310
WP_010578401.1	lcl|NZ_MVIS01000037.1_cds_WP_004754589.1_2265	94.697	264	264
WP_010578400.1	lcl|NZ_MVIS01000037.1_cds_WP_002733551.1_2264	94.615	130	130
WP_010578399.1	lcl|NZ_MVIS01000037.1_cds_WP_004777167.1_2263	81.379	145	145
WP_010578399.1	lcl|NZ_MVIS01000025.1_cds_WP_004756253.1_1559	57.143	28	145
WP_020984860.1	lcl|NZ_MVIS01000037.1_cds_WP_002740917.1_2262	95.023	221	221
WP_020984860.1	lcl|NZ_MVIS01000016.1_cds_WP_004751308.1_798	28.440	109	221
WP_039942433.1	lcl|NZ_MVIS01000077.1_cds_WP_004755120.1_3339	24.173	393	408
WP_039942433.1	lcl|NZ_MVIS01000075.1_cds_WP_004754038.1_3330	29.496	139	408
WP_039942433.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	24.074	216	408
WP_039942433.1	lcl|NZ_MVIS01000001.1_cds_WP_004760816.1_15	21.364	220	408
WP_039942433.1	lcl|NZ_MVIS01000006.1_cds_WP_004759758.1_3087	24.540	163	408
WP_020985012.1	lcl|NZ_MVIS01000077.1_cds_WP_004754508.1_3340	77.714	175	175
WP_020985012.1	lcl|NZ_MVIS01000006.1_cds_WP_004754859.1_3093	31.034	145	175
WP_010578396.1	lcl|NZ_MVIS01000077.1_cds_WP_004755120.1_3339	79.404	403	406
WP_010578396.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	22.115	208	406
WP_010578395.1	lcl|NZ_MVIS01000077.1_cds_WP_004753539.1_3338	80.672	238	240
WP_010578395.1	lcl|NZ_MVIS01000034.1_cds_WP_004755393.1_2174	26.772	254	240
WP_010578395.1	lcl|NZ_MVIS01000032.1_cds_WP_004753174.1_2093	25.969	258	240
WP_010578395.1	lcl|NZ_MVIS01000006.1_cds_WP_004756809.1_3032	35.484	93	240
WP_010578395.1	lcl|NZ_MVIS01000030.1_cds_WP_004756466.1_1937	32.673	101	240
WP_010578395.1	lcl|NZ_MVIS01000075.1_cds_WP_004755437.1_3328	28.862	246	240
WP_010578395.1	lcl|NZ_MVIS01000055.1_cds_WP_004753779.1_2913	32.632	95	240
WP_010578395.1	lcl|NZ_MVIS01000015.1_cds_WP_004758677.1_710	25.792	221	240
WP_010578395.1	lcl|NZ_MVIS01000025.1_cds_WP_004767413.1_1585	25.000	236	240
WP_010578395.1	lcl|NZ_MVIS01000030.1_cds_WP_004756370.1_1948	21.788	179	240
WP_010578395.1	lcl|NZ_MVIS01000016.1_cds_WP_004751997.1_768	23.500	200	240
WP_010578394.1	lcl|NZ_MVIS01000077.1_cds_WP_004754989.1_3337	76.882	372	372
WP_244265121.1	lcl|NZ_MVIS01000086.1_cds_WP_004755033.1_3486	30.537	298	302
WP_244265121.1	lcl|NZ_MVIS01000055.1_cds_WP_004761600.1_2932	27.407	270	302
WP_010578390.1	lcl|NZ_MVIS01000003.1_cds_WP_004752998.1_1865	34.606	419	603
WP_010578390.1	lcl|NZ_MVIS01000009.1_cds_WP_004754744.1_3550	45.259	232	603
WP_010578390.1	lcl|NZ_MVIS01000029.1_cds_WP_004755367.1_1758	27.846	571	603
WP_010578390.1	lcl|NZ_MVIS01000055.1_cds_WP_004754165.1_2931	34.448	299	603
WP_010578390.1	lcl|NZ_MVIS01000040.1_cds_WP_004754759.1_2476	31.797	217	603
WP_010578390.1	lcl|NZ_MVIS01000013.1_cds_WP_004753839.1_476	28.899	218	603
WP_010578390.1	lcl|NZ_MVIS01000007.1_cds_WP_004751633.1_3281	28.352	261	603
WP_010578390.1	lcl|NZ_MVIS01000009.1_cds_WP_004754327.1_3530	28.761	226	603
WP_010578390.1	lcl|NZ_MVIS01000002.1_cds_WP_016749953.1_1207	27.273	231	603
WP_010578390.1	lcl|NZ_MVIS01000035.1_cds_WP_004752570.1_2218	29.185	233	603
WP_010578390.1	lcl|NZ_MVIS01000012.1_cds_WP_004761397.1_410	28.099	242	603
WP_010578390.1	lcl|NZ_MVIS01000001.1_cds_WP_004750725.1_154	26.201	229	603
WP_010578390.1	lcl|NZ_MVIS01000001.1_cds_WP_004759288.1_61	29.060	234	603
WP_010578390.1	lcl|NZ_MVIS01000010.1_cds_WP_004761858.1_303	31.481	216	603
WP_010578390.1	lcl|NZ_MVIS01000007.1_cds_WP_004755651.1_3217	28.511	235	603
WP_010578390.1	lcl|NZ_MVIS01000003.1_cds_WP_004752989.1_1912	27.149	221	603
WP_010578390.1	lcl|NZ_MVIS01000002.1_cds_WP_004752322.1_1050	28.205	234	603
WP_010578390.1	lcl|NZ_MVIS01000020.1_cds_WP_004755898.1_1255	26.126	222	603
WP_010578390.1	lcl|NZ_MVIS01000018.1_cds_WP_004753899.1_968	29.688	192	603
WP_010578390.1	lcl|NZ_MVIS01000021.1_cds_WP_004753756.1_1339	23.176	233	603
WP_010578390.1	lcl|NZ_MVIS01000009.1_cds_WP_004754099.1_3545	25.128	195	603
WP_010578390.1	lcl|NZ_MVIS01000032.1_cds_WP_004753339.1_2074	27.843	255	603
WP_010578390.1	lcl|NZ_MVIS01000007.1_cds_WP_004751619.1_3280	27.626	257	603
WP_010578390.1	lcl|NZ_MVIS01000002.1_cds_WP_004752581.1_1082	22.267	247	603
WP_010578390.1	lcl|NZ_MVIS01000038.1_cds_WP_004760205.1_2307	24.490	245	603
WP_010578390.1	lcl|NZ_MVIS01000038.1_cds_WP_004760205.1_2307	24.583	240	603
WP_010578390.1	lcl|NZ_MVIS01000019.1_cds_WP_004752046.1_998	26.042	192	603
WP_010578390.1	lcl|NZ_MVIS01000013.1_cds_WP_004761594.1_494	25.306	245	603
WP_010578390.1	lcl|NZ_MVIS01000003.1_cds_WP_004752998.1_1865	34.606	419	603
WP_010578390.1	lcl|NZ_MVIS01000009.1_cds_WP_004754744.1_3550	45.259	232	603
WP_010578390.1	lcl|NZ_MVIS01000029.1_cds_WP_004755367.1_1758	27.846	571	603
WP_010578390.1	lcl|NZ_MVIS01000055.1_cds_WP_004754165.1_2931	34.448	299	603
WP_010578390.1	lcl|NZ_MVIS01000040.1_cds_WP_004754759.1_2476	31.797	217	603
WP_010578390.1	lcl|NZ_MVIS01000013.1_cds_WP_004753839.1_476	28.899	218	603
WP_010578390.1	lcl|NZ_MVIS01000007.1_cds_WP_004751633.1_3281	28.352	261	603
WP_010578390.1	lcl|NZ_MVIS01000009.1_cds_WP_004754327.1_3530	28.761	226	603
WP_010578390.1	lcl|NZ_MVIS01000002.1_cds_WP_016749953.1_1207	27.273	231	603
WP_010578390.1	lcl|NZ_MVIS01000035.1_cds_WP_004752570.1_2218	29.185	233	603
WP_010578390.1	lcl|NZ_MVIS01000012.1_cds_WP_004761397.1_410	28.099	242	603
WP_010578390.1	lcl|NZ_MVIS01000001.1_cds_WP_004750725.1_154	26.201	229	603
WP_010578390.1	lcl|NZ_MVIS01000001.1_cds_WP_004759288.1_61	29.060	234	603
WP_010578390.1	lcl|NZ_MVIS01000010.1_cds_WP_004761858.1_303	31.481	216	603
WP_010578390.1	lcl|NZ_MVIS01000007.1_cds_WP_004755651.1_3217	28.511	235	603
WP_010578390.1	lcl|NZ_MVIS01000003.1_cds_WP_004752989.1_1912	27.149	221	603
WP_010578390.1	lcl|NZ_MVIS01000002.1_cds_WP_004752322.1_1050	28.205	234	603
WP_010578390.1	lcl|NZ_MVIS01000020.1_cds_WP_004755898.1_1255	26.126	222	603
WP_010578390.1	lcl|NZ_MVIS01000018.1_cds_WP_004753899.1_968	29.688	192	603
WP_010578390.1	lcl|NZ_MVIS01000021.1_cds_WP_004753756.1_1339	23.176	233	603
WP_010578390.1	lcl|NZ_MVIS01000009.1_cds_WP_004754099.1_3545	25.128	195	603
WP_010578390.1	lcl|NZ_MVIS01000032.1_cds_WP_004753339.1_2074	27.843	255	603
WP_010578390.1	lcl|NZ_MVIS01000007.1_cds_WP_004751619.1_3280	27.626	257	603
WP_010578390.1	lcl|NZ_MVIS01000002.1_cds_WP_004752581.1_1082	22.267	247	603
WP_010578390.1	lcl|NZ_MVIS01000038.1_cds_WP_004760205.1_2307	24.490	245	603
WP_010578390.1	lcl|NZ_MVIS01000038.1_cds_WP_004760205.1_2307	24.583	240	603
WP_010578390.1	lcl|NZ_MVIS01000019.1_cds_WP_004752046.1_998	26.042	192	603
WP_010578390.1	lcl|NZ_MVIS01000013.1_cds_WP_004761594.1_494	25.306	245	603
WP_020984992.1	lcl|NZ_MVIS01000032.1_cds_WP_004756882.1_2073	36.842	133	248
WP_010578386.1	lcl|NZ_MVIS01000003.1_cds_WP_004752880.1_1866	27.848	158	210
WP_039942517.1	lcl|NZ_MVIS01000011.1_cds_WP_004758210.1_362	44.068	59	235
WP_039942517.1	lcl|NZ_MVIS01000037.1_cds_WP_004754505.1_2273	35.000	60	235
WP_039942517.1	lcl|NZ_MVIS01000023.1_cds_WP_004760150.1_1469	44.737	38	235
WP_020984867.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	37.845	362	363
WP_020984867.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	40.336	357	363
WP_020984867.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	33.815	346	363
WP_020984867.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	34.302	344	363
WP_020984867.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	32.000	375	363
WP_020984867.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	28.418	373	363
WP_020984867.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	26.087	345	363
WP_010578378.1	lcl|NZ_MVIS01000069.1_cds_WP_004754967.1_3189	41.573	178	176
WP_010578375.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	27.864	323	313
WP_010578375.1	lcl|NZ_MVIS01000037.1_cds_WP_004755319.1_2271	28.959	221	313
WP_010578375.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	26.899	316	313
WP_010578375.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	24.839	310	313
WP_010578375.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	25.194	258	313
WP_010578375.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	22.936	327	313
WP_010578375.1	lcl|NZ_MVIS01000040.1_cds_WP_004755140.1_2489	25.703	249	313
WP_010578375.1	lcl|NZ_MVIS01000055.1_cds_WP_004777131.1_2930	24.380	242	313
WP_010578374.1	lcl|NZ_MVIS01000060.1_cds_WP_000343541.1_3108	31.667	120	134
WP_020984848.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	29.259	270	310
WP_020984848.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	26.433	314	310
WP_020984848.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	23.653	334	310
WP_020984848.1	lcl|NZ_MVIS01000002.1_cds_WP_004751780.1_1141	30.519	154	310
WP_020984848.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	23.701	308	310
WP_020984848.1	lcl|NZ_MVIS01000033.1_cds_WP_004750263.1_2134	23.932	234	310
WP_020984848.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	22.433	263	310
WP_020984848.1	lcl|NZ_MVIS01000005.1_cds_WP_004754991.1_2814	28.571	168	310
WP_020984848.1	lcl|NZ_MVIS01000069.1_cds_WP_004754147.1_3190	25.000	124	310
WP_010578372.1	lcl|NZ_MVIS01000003.1_cds_WP_004753115.1_1906	34.906	106	227
WP_010578372.1	lcl|NZ_MVIS01000075.1_cds_WP_004754420.1_3327	26.606	109	227
WP_020985000.1	lcl|NZ_MVIS01000006.1_cds_WP_004753565.1_3059	29.042	334	330
WP_020985000.1	lcl|NZ_MVIS01000037.1_cds_WP_004755430.1_2274	28.448	348	330
WP_020985000.1	lcl|NZ_MVIS01000031.1_cds_WP_004755135.1_2004	25.688	327	330
WP_020985000.1	lcl|NZ_MVIS01000069.1_cds_WP_004755262.1_3191	24.138	348	330
WP_020985000.1	lcl|NZ_MVIS01000012.1_cds_WP_004751543.1_432	26.708	161	330
WP_020985000.1	lcl|NZ_MVIS01000037.1_cds_WP_004755319.1_2271	26.042	288	330
WP_020985000.1	lcl|NZ_MVIS01000005.1_cds_WP_004754991.1_2814	23.301	206	330
WP_020984843.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	30.357	392	381
WP_020984843.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	29.188	394	381
WP_020984843.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	30.924	249	381
WP_020984843.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	28.000	350	381
WP_020984843.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	26.142	394	381
WP_020984843.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	24.438	356	381
WP_020984843.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	25.587	383	381
WP_208855149.1	lcl|NZ_MVIS01000060.1_cds_WP_004755264.1_3100	21.490	349	387
WP_010578367.1	lcl|NZ_MVIS01000055.1_cds_WP_004754396.1_2921	32.945	343	357
WP_010578367.1	lcl|NZ_MVIS01000019.1_cds_WP_004752171.1_1031	33.224	304	357
WP_010578367.1	lcl|NZ_MVIS01000055.1_cds_WP_004755121.1_2927	27.679	336	357
WP_010578367.1	lcl|NZ_MVIS01000055.1_cds_WP_004754396.1_2921	32.945	343	357
WP_010578367.1	lcl|NZ_MVIS01000019.1_cds_WP_004752171.1_1031	33.224	304	357
WP_010578367.1	lcl|NZ_MVIS01000055.1_cds_WP_004755121.1_2927	27.679	336	357
WP_020984998.1	lcl|NZ_MVIS01000075.1_cds_WP_004754038.1_3330	23.529	170	390
WP_020984998.1	lcl|NZ_MVIS01000006.1_cds_WP_004759758.1_3087	28.736	87	390
WP_020984998.1	lcl|NZ_MVIS01000083.1_cds_WP_004754521.1_3481	29.787	94	390
WP_020984894.1	lcl|NZ_MVIS01000037.1_cds_WP_004754505.1_2273	25.751	233	351
WP_020984894.1	lcl|NZ_MVIS01000069.1_cds_WP_004754191.1_3192	37.975	79	351
WP_020984894.1	lcl|NZ_MVIS01000055.1_cds_WP_004755403.1_2916	32.673	101	351
WP_020984894.1	lcl|NZ_MVIS01000006.1_cds_WP_004761068.1_3054	34.483	87	351
WP_020984894.1	lcl|NZ_MVIS01000023.1_cds_WP_004760150.1_1469	33.871	62	351
WP_020984894.1	lcl|NZ_MVIS01000037.1_cds_WP_004754505.1_2273	25.751	233	351
WP_020984894.1	lcl|NZ_MVIS01000069.1_cds_WP_004754191.1_3192	37.975	79	351
WP_020984894.1	lcl|NZ_MVIS01000055.1_cds_WP_004755403.1_2916	32.673	101	351
WP_020984894.1	lcl|NZ_MVIS01000006.1_cds_WP_004761068.1_3054	34.483	87	351
WP_020984894.1	lcl|NZ_MVIS01000023.1_cds_WP_004760150.1_1469	33.871	62	351
WP_010578359.1	lcl|NZ_MVIS01000055.1_cds_WP_004754396.1_2921	32.558	344	753
WP_010578359.1	lcl|NZ_MVIS01000019.1_cds_WP_004752171.1_1031	34.722	288	753
WP_010578359.1	lcl|NZ_MVIS01000055.1_cds_WP_004755121.1_2927	25.872	344	753
WP_010578359.1	lcl|NZ_MVIS01000055.1_cds_WP_004754396.1_2921	32.558	344	753
WP_010578359.1	lcl|NZ_MVIS01000019.1_cds_WP_004752171.1_1031	34.722	288	753
WP_010578359.1	lcl|NZ_MVIS01000055.1_cds_WP_004755121.1_2927	25.872	344	753
WP_010578359.1	lcl|NZ_MVIS01000055.1_cds_WP_004754396.1_2921	32.558	344	753
WP_010578359.1	lcl|NZ_MVIS01000019.1_cds_WP_004752171.1_1031	34.722	288	753
WP_010578359.1	lcl|NZ_MVIS01000055.1_cds_WP_004755121.1_2927	25.872	344	753
WP_010578359.1	lcl|NZ_MVIS01000055.1_cds_WP_004754396.1_2921	32.558	344	753
WP_010578359.1	lcl|NZ_MVIS01000019.1_cds_WP_004752171.1_1031	34.722	288	753
WP_010578359.1	lcl|NZ_MVIS01000055.1_cds_WP_004755121.1_2927	25.872	344	753
WP_010578358.1	lcl|NZ_MVIS01000037.1_cds_WP_004754883.1_2270	28.291	357	394
WP_010578358.1	lcl|NZ_MVIS01000023.1_cds_WP_004754030.1_1475	28.389	391	394
WP_010578358.1	lcl|NZ_MVIS01000060.1_cds_WP_004753906.1_3109	28.818	347	394
WP_010578358.1	lcl|NZ_MVIS01000037.1_cds_WP_004753525.1_2269	24.933	373	394
WP_010578358.1	lcl|NZ_MVIS01000055.1_cds_WP_004754985.1_2929	27.297	370	394
WP_010578358.1	lcl|NZ_MVIS01000003.1_cds_WP_004759165.1_1889	26.217	267	394
WP_010578358.1	lcl|NZ_MVIS01000003.1_cds_WP_004771239.1_1815	26.766	269	394
WP_010578357.1	lcl|NZ_MVIS01000003.1_cds_WP_004753115.1_1906	34.091	88	209
WP_020984892.1	lcl|NZ_MVIS01000028.1_cds_WP_306294009.1_1751	25.822	213	355
WP_020984941.1	lcl|NZ_MVIS01000075.1_cds_WP_004754038.1_3330	28.511	235	287
WP_020984941.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	29.078	141	287
WP_020984941.1	lcl|NZ_MVIS01000004.1_cds_WP_004753442.1_2370	25.150	167	287
WP_020984941.1	lcl|NZ_MVIS01000006.1_cds_WP_004759758.1_3087	26.344	186	287
WP_020984941.1	lcl|NZ_MVIS01000001.1_cds_WP_004760816.1_15	24.460	139	287
WP_020984941.1	lcl|NZ_MVIS01000083.1_cds_WP_004754521.1_3481	27.891	147	287
WP_010578352.1	lcl|NZ_MVIS01000033.1_cds_WP_004759921.1_2126	38.983	59	279
WP_010578351.1	lcl|NZ_MVIS01000055.1_cds_WP_004755081.1_2914	36.441	236	255
WP_010578350.1	lcl|NZ_MVIS01000075.1_cds_WP_004754420.1_3327	35.200	250	250
WP_010578350.1	lcl|NZ_MVIS01000003.1_cds_WP_004753115.1_1906	34.677	248	250
WP_010578350.1	lcl|NZ_MVIS01000015.1_cds_WP_004752290.1_663	35.338	133	250
WP_020984884.1	lcl|NZ_MVIS01000001.1_cds_WP_004760914.1_27	28.477	151	346
WP_020984884.1	lcl|NZ_MVIS01000001.1_cds_WP_004760914.1_27	28.477	151	346
WP_020984929.1	lcl|NZ_MVIS01000006.1_cds_WP_004756809.1_3032	34.746	236	243
WP_020984929.1	lcl|NZ_MVIS01000034.1_cds_WP_004755393.1_2174	32.932	249	243
WP_020984929.1	lcl|NZ_MVIS01000032.1_cds_WP_004753174.1_2093	32.800	250	243
WP_020984929.1	lcl|NZ_MVIS01000030.1_cds_WP_004756466.1_1937	29.675	246	243
WP_020984929.1	lcl|NZ_MVIS01000075.1_cds_WP_004755437.1_3328	28.682	258	243
WP_020984929.1	lcl|NZ_MVIS01000002.1_cds_WP_004752418.1_1139	26.562	256	243
WP_020984929.1	lcl|NZ_MVIS01000055.1_cds_WP_004753779.1_2913	28.395	243	243
WP_020984929.1	lcl|NZ_MVIS01000025.1_cds_WP_004767413.1_1585	28.455	246	243
WP_020984929.1	lcl|NZ_MVIS01000025.1_cds_WP_004759938.1_1591	25.229	218	243
WP_020984929.1	lcl|NZ_MVIS01000026.1_cds_WP_004760342.1_1632	27.835	194	243
WP_020984929.1	lcl|NZ_MVIS01000015.1_cds_WP_004758677.1_710	26.341	205	243
WP_020984929.1	lcl|NZ_MVIS01000011.1_cds_WP_004755953.1_315	27.604	192	243
WP_020984929.1	lcl|NZ_MVIS01000020.1_cds_WP_004755887.1_1257	23.721	215	243
WP_020984929.1	lcl|NZ_MVIS01000077.1_cds_WP_004753539.1_3338	22.747	233	243
WP_020984929.1	lcl|NZ_MVIS01000008.1_cds_WP_004767384.1_3441	22.330	206	243
WP_020984929.1	lcl|NZ_MVIS01000030.1_cds_WP_004756370.1_1948	24.211	190	243
WP_020984929.1	lcl|NZ_MVIS01000031.1_cds_WP_004755069.1_1995	26.816	179	243
WP_020984929.1	lcl|NZ_MVIS01000016.1_cds_WP_004751997.1_768	21.901	242	243
WP_020984929.1	lcl|NZ_MVIS01000008.1_cds_WP_004756515.1_3447	21.860	215	243
WP_020985009.1	lcl|NZ_MVIS01000025.1_cds_WP_004756423.1_1560	31.847	314	357
WP_020984850.1	lcl|NZ_MVIS01000016.1_cds_WP_004751353.1_799	22.069	290	320
WP_020984850.1	lcl|NZ_MVIS01000083.1_cds_WP_004754521.1_3481	34.615	52	320
WP_010578346.1	lcl|NZ_MVIS01000036.1_cds_WP_004756071.1_2244	28.889	315	332
WP_010578346.1	lcl|NZ_MVIS01000001.1_cds_WP_004750331.1_180	23.282	262	332
WP_010578346.1	lcl|NZ_MVIS01000036.1_cds_WP_004756071.1_2244	28.889	315	332
