WP_020985020.1	lcl|NZ_NPDY01000004.1_cds_WP_100713264.1_2701	65.432	81	106
WP_020984929.1	lcl|NZ_NPDY01000008.1_cds_WP_100713987.1_3437	31.325	249	243
WP_020984929.1	lcl|NZ_NPDY01000001.1_cds_WP_100712005.1_119	32.479	234	243
WP_020984929.1	lcl|NZ_NPDY01000017.1_cds_WP_100714835.1_1361	29.268	246	243
WP_020984929.1	lcl|NZ_NPDY01000001.1_cds_WP_100712076.1_199	30.417	240	243
WP_020984929.1	lcl|NZ_NPDY01000004.1_cds_WP_100713251.1_2687	26.866	268	243
WP_020984929.1	lcl|NZ_NPDY01000005.1_cds_WP_100713479.1_2967	27.778	252	243
WP_020984929.1	lcl|NZ_NPDY01000017.1_cds_WP_100714876.1_1405	30.964	197	243
WP_020984929.1	lcl|NZ_NPDY01000004.1_cds_WP_100713242.1_2676	26.374	273	243
WP_020984929.1	lcl|NZ_NPDY01000002.1_cds_WP_100712683.1_1610	26.016	246	243
WP_020984929.1	lcl|NZ_NPDY01000004.1_cds_WP_100713344.1_2677	27.799	259	243
WP_020984929.1	lcl|NZ_NPDY01000016.1_cds_WP_100714810.1_1346	26.425	193	243
WP_020984929.1	lcl|NZ_NPDY01000002.1_cds_WP_100712678.1_1604	26.064	188	243
WP_020984929.1	lcl|NZ_NPDY01000005.1_cds_WP_100713492.1_2983	28.019	207	243
WP_020984929.1	lcl|NZ_NPDY01000001.1_cds_WP_100712347.1_474	26.244	221	243
WP_020984929.1	lcl|NZ_NPDY01000006.1_cds_WP_207761464.1_3044	27.861	201	243
WP_020984929.1	lcl|NZ_NPDY01000001.1_cds_WP_100712425.1_533	24.797	246	243
WP_020984929.1	lcl|NZ_NPDY01000005.1_cds_WP_100713436.1_2918	27.979	193	243
WP_020984929.1	lcl|NZ_NPDY01000015.1_cds_WP_207761484.1_1197	24.893	233	243
WP_020984929.1	lcl|NZ_NPDY01000002.1_cds_WP_100712741.1_1681	24.883	213	243
WP_020984929.1	lcl|NZ_NPDY01000002.1_cds_WP_100712812.1_1761	23.204	181	243
WP_020984929.1	lcl|NZ_NPDY01000002.1_cds_WP_100712738.1_1678	20.565	248	243
WP_020984929.1	lcl|NZ_NPDY01000001.1_cds_WP_100712402.1_516	24.299	214	243
WP_020984929.1	lcl|NZ_NPDY01000002.1_cds_WP_100712966.1_1866	22.772	202	243
WP_020984929.1	lcl|NZ_NPDY01000021.1_cds_WP_100715059.1_1942	24.303	251	243
WP_020985009.1	lcl|NZ_NPDY01000004.1_cds_WP_100713268.1_2705	45.559	349	357
WP_020985009.1	lcl|NZ_NPDY01000017.1_cds_WP_100714831.1_1357	30.499	341	357
WP_010578346.1	lcl|NZ_NPDY01000004.1_cds_WP_207761453.1_2709	34.028	288	332
WP_010578346.1	lcl|NZ_NPDY01000024.1_cds_WP_100715163.1_2032	30.466	279	332
WP_010578346.1	lcl|NZ_NPDY01000016.1_cds_WP_100714805.1_1339	23.322	283	332
WP_010578346.1	lcl|NZ_NPDY01000004.1_cds_WP_207761453.1_2709	34.028	288	332
WP_010578346.1	lcl|NZ_NPDY01000024.1_cds_WP_100715163.1_2032	30.466	279	332
WP_010578346.1	lcl|NZ_NPDY01000016.1_cds_WP_100714805.1_1339	23.322	283	332
WP_010578344.1	lcl|NZ_NPDY01000004.1_cds_WP_100713254.1_2690	30.769	221	254
WP_010578344.1	lcl|NZ_NPDY01000004.1_cds_WP_100713248.1_2684	26.991	226	254
WP_010578344.1	lcl|NZ_NPDY01000007.1_cds_WP_100713785.1_3273	24.645	211	254
WP_010578343.1	lcl|NZ_NPDY01000004.1_cds_WP_100713259.1_2696	29.181	281	363
WP_010578343.1	lcl|NZ_NPDY01000006.1_cds_WP_100713622.1_3106	26.449	276	363
