WP_020985020.1	lcl|NZ_AFKV01000478.1_cds_WP_000340715.1_291	91.463	82	106
WP_010578390.1	lcl|NZ_AFKV01000468.1_cds_WP_000172202.1_400	44.828	232	603
WP_010578390.1	lcl|NZ_AFKV01000018.1_cds_WP_000828455.1_3822	27.671	571	603
WP_010578390.1	lcl|NZ_AFKV01000299.1_cds_WP_001052498.1_1149	31.963	219	603
WP_010578390.1	lcl|NZ_AFKV01000325.1_cds_WP_000603361.1_869	28.440	218	603
WP_010578390.1	lcl|NZ_AFKV01000177.1_cds_WP_000942282.1_2209	28.319	226	603
WP_010578390.1	lcl|NZ_AFKV01000132.1_cds_WP_000619175.1_2961	28.736	261	603
WP_010578390.1	lcl|NZ_AFKV01000068.1_cds_WP_000047473.1_3489	26.840	231	603
WP_010578390.1	lcl|NZ_AFKV01000497.1_cds_WP_000510777.1_132	27.074	229	603
WP_010578390.1	lcl|NZ_AFKV01000139.1_cds_WP_001288326.1_2842	28.632	234	603
WP_010578390.1	lcl|NZ_AFKV01000143.1_cds_WP_001161019.1_2699	28.632	234	603
WP_010578390.1	lcl|NZ_AFKV01000328.1_cds_WP_000136057.1_849	26.457	223	603
WP_010578390.1	lcl|NZ_AFKV01000471.1_cds_WP_000598571.1_355	28.511	235	603
WP_010578390.1	lcl|NZ_AFKV01000151.1_cds_WP_001982953.1_2572	26.577	222	603
WP_010578390.1	lcl|NZ_AFKV01000501.1_cds_WP_000675807.1_106	25.000	252	603
WP_010578390.1	lcl|NZ_AFKV01000487.1_cds_WP_000184524.1_208	27.885	208	603
WP_010578390.1	lcl|NZ_AFKV01000132.1_cds_WP_000218838.1_2962	28.333	240	603
WP_010578390.1	lcl|NZ_AFKV01000178.1_cds_WP_000626143.1_2195	25.128	195	603
WP_010578390.1	lcl|NZ_AFKV01000131.1_cds_WP_001089500.1_3005	27.897	233	603
WP_010578390.1	lcl|NZ_AFKV01000131.1_cds_WP_000433117.1_2973	22.672	247	603
WP_010578390.1	lcl|NZ_AFKV01000391.1_cds_WP_001141158.1_520	28.270	237	603
WP_010578390.1	lcl|NZ_AFKV01000483.1_cds_WP_000590867.1_231	24.490	245	603
WP_010578390.1	lcl|NZ_AFKV01000483.1_cds_WP_000590867.1_231	24.481	241	603
WP_010578390.1	lcl|NZ_AFKV01000489.1_cds_WP_001049205.1_203	26.042	192	603
WP_010578390.1	lcl|NZ_AFKV01000183.1_cds_WP_000536756.1_2159	29.348	92	603
WP_010578390.1	lcl|NZ_AFKV01000325.1_cds_WP_000054169.1_885	25.000	248	603
WP_010578390.1	lcl|NZ_AFKV01000404.1_cds_WP_000385116.1_488	32.967	91	603
WP_010578390.1	lcl|NZ_AFKV01000095.1_cds_WP_000666556.1_3413	32.584	89	603
WP_010578390.1	lcl|NZ_AFKV01000478.1_cds_WP_000834715.1_267	47.917	576	603
WP_010578390.1	lcl|NZ_AFKV01000127.1_cds_WP_000667646.1_3083	35.322	419	603
WP_010578390.1	lcl|NZ_AFKV01000468.1_cds_WP_000172202.1_400	44.828	232	603
WP_010578390.1	lcl|NZ_AFKV01000018.1_cds_WP_000828455.1_3822	27.671	571	603
WP_010578390.1	lcl|NZ_AFKV01000299.1_cds_WP_001052498.1_1149	31.963	219	603
WP_010578390.1	lcl|NZ_AFKV01000325.1_cds_WP_000603361.1_869	28.440	218	603
WP_010578390.1	lcl|NZ_AFKV01000177.1_cds_WP_000942282.1_2209	28.319	226	603
WP_010578390.1	lcl|NZ_AFKV01000132.1_cds_WP_000619175.1_2961	28.736	261	603
WP_010578390.1	lcl|NZ_AFKV01000068.1_cds_WP_000047473.1_3489	26.840	231	603
WP_010578390.1	lcl|NZ_AFKV01000497.1_cds_WP_000510777.1_132	27.074	229	603
WP_010578390.1	lcl|NZ_AFKV01000139.1_cds_WP_001288326.1_2842	28.632	234	603
WP_010578390.1	lcl|NZ_AFKV01000143.1_cds_WP_001161019.1_2699	28.632	234	603
WP_010578390.1	lcl|NZ_AFKV01000328.1_cds_WP_000136057.1_849	26.457	223	603
WP_010578390.1	lcl|NZ_AFKV01000471.1_cds_WP_000598571.1_355	28.511	235	603
WP_010578390.1	lcl|NZ_AFKV01000151.1_cds_WP_001982953.1_2572	26.577	222	603
WP_010578390.1	lcl|NZ_AFKV01000501.1_cds_WP_000675807.1_106	25.000	252	603
WP_010578390.1	lcl|NZ_AFKV01000487.1_cds_WP_000184524.1_208	27.885	208	603
WP_010578390.1	lcl|NZ_AFKV01000132.1_cds_WP_000218838.1_2962	28.333	240	603
WP_010578390.1	lcl|NZ_AFKV01000178.1_cds_WP_000626143.1_2195	25.128	195	603
WP_010578390.1	lcl|NZ_AFKV01000131.1_cds_WP_001089500.1_3005	27.897	233	603
WP_010578390.1	lcl|NZ_AFKV01000131.1_cds_WP_000433117.1_2973	22.672	247	603
WP_010578390.1	lcl|NZ_AFKV01000391.1_cds_WP_001141158.1_520	28.270	237	603
WP_010578390.1	lcl|NZ_AFKV01000483.1_cds_WP_000590867.1_231	24.490	245	603
WP_010578390.1	lcl|NZ_AFKV01000483.1_cds_WP_000590867.1_231	24.481	241	603
WP_010578390.1	lcl|NZ_AFKV01000489.1_cds_WP_001049205.1_203	26.042	192	603
WP_010578390.1	lcl|NZ_AFKV01000183.1_cds_WP_000536756.1_2159	29.348	92	603
WP_010578390.1	lcl|NZ_AFKV01000325.1_cds_WP_000054169.1_885	25.000	248	603
WP_010578390.1	lcl|NZ_AFKV01000404.1_cds_WP_000385116.1_488	32.967	91	603
WP_010578390.1	lcl|NZ_AFKV01000095.1_cds_WP_000666556.1_3413	32.584	89	603
WP_010578389.1	lcl|NZ_AFKV01000117.1_cds_WP_000449876.1_3361	52.632	38	186
WP_010578386.1	lcl|NZ_AFKV01000127.1_cds_WP_000479265.1_3082	27.848	158	210
WP_039942517.1	lcl|NZ_AFKV01000124.1_cds_WP_000805357.1_3211	32.800	125	235
WP_039942517.1	lcl|NZ_AFKV01000478.1_cds_WP_000774262.1_286	35.000	60	235
WP_039942517.1	lcl|NZ_AFKV01000062.1_cds_WP_000667726.1_3514	44.737	38	235
WP_020984867.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	40.336	357	363
WP_020984867.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	34.393	346	363
WP_020984867.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	38.197	233	363
WP_020984867.1	lcl|NZ_AFKV01000281.1_cds_WP_000538752.1_1313	34.593	344	363
WP_020984867.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	27.882	373	363
WP_020984867.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	31.561	301	363
WP_020984867.1	lcl|NZ_AFKV01000144.1_cds_WP_000346037.1_2659	26.344	372	363
WP_020984867.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	25.180	278	363
WP_020984867.1	lcl|NZ_AFKV01000217.1_cds_WP_001982414.1_1733	25.872	344	363
WP_020984867.1	lcl|NZ_AFKV01000025.1_cds_WP_000575173.1_3769	36.290	124	363
WP_020984867.1	lcl|NZ_AFKV01000144.1_cds_WP_000549978.1_2636	36.000	75	363
WP_010578378.1	lcl|NZ_AFKV01000057.1_cds_WP_001159758.1_3533	40.556	180	176
WP_010578375.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	29.936	314	313
WP_010578375.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	29.412	221	313
WP_010578375.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	26.899	316	313
WP_010578375.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	24.194	310	313
WP_010578375.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	26.154	260	313
WP_010578375.1	lcl|NZ_AFKV01000464.1_cds_WP_000329357.1_427	23.438	256	313
WP_010578375.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	25.764	229	313
WP_010578375.1	lcl|NZ_AFKV01000144.1_cds_WP_000487322.1_2642	25.424	118	313
WP_010578375.1	lcl|NZ_AFKV01000286.1_cds_WP_001003555.1_1255	25.490	255	313
WP_010578374.1	lcl|NZ_AFKV01000478.1_cds_WP_000799638.1_266	44.444	117	134
WP_010578374.1	lcl|NZ_AFKV01000025.1_cds_WP_000343398.1_3768	31.897	116	134
WP_020984848.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	28.519	270	310
WP_020984848.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	26.115	314	310
WP_020984848.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	26.144	306	310
WP_020984848.1	lcl|NZ_AFKV01000165.1_cds_WP_001074785.1_2345	31.818	154	310
WP_020984848.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	23.485	264	310
WP_020984848.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	25.292	257	310
WP_020984848.1	lcl|NZ_AFKV01000156.1_cds_WP_000688695.1_2449	30.625	160	310
WP_020984848.1	lcl|NZ_AFKV01000464.1_cds_WP_000329357.1_427	23.558	208	310
WP_020984848.1	lcl|NZ_AFKV01000057.1_cds_WP_000642158.1_3534	27.835	97	310
WP_010578372.1	lcl|NZ_AFKV01000144.1_cds_WP_000132016.1_2668	88.000	225	227
WP_010578372.1	lcl|NZ_AFKV01000144.1_cds_WP_001046757.1_2658	36.073	219	227
WP_010578372.1	lcl|NZ_AFKV01000288.1_cds_WP_000721859.1_1239	34.906	106	227
WP_020985000.1	lcl|NZ_AFKV01000324.1_cds_WP_000744700.1_893	29.341	334	330
WP_020985000.1	lcl|NZ_AFKV01000478.1_cds_WP_000646250.1_287	27.874	348	330
WP_020985000.1	lcl|NZ_AFKV01000144.1_cds_WP_000600889.1_2667	24.629	337	330
WP_020985000.1	lcl|NZ_AFKV01000153.1_cds_WP_000649925.1_2547	25.228	329	330
WP_020985000.1	lcl|NZ_AFKV01000201.1_cds_WP_001984071.1_1971	27.477	222	330
WP_020985000.1	lcl|NZ_AFKV01000478.1_cds_WP_001067557.1_284	25.694	288	330
WP_020984843.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	38.043	368	381
WP_020984843.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	29.592	392	381
WP_020984843.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	25.876	371	381
WP_020984843.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	29.143	350	381
WP_020984843.1	lcl|NZ_AFKV01000281.1_cds_WP_000538752.1_1313	25.635	394	381
WP_020984843.1	lcl|NZ_AFKV01000217.1_cds_WP_001982414.1_1733	24.533	375	381
WP_020984843.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	34.559	136	381
WP_208855149.1	lcl|NZ_AFKV01000144.1_cds_WP_000823150.1_2663	52.196	387	387
WP_208855149.1	lcl|NZ_AFKV01000025.1_cds_WP_000734456.1_3760	20.468	342	387
WP_010578367.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	50.568	352	357
WP_010578367.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	33.433	335	357
WP_010578367.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	33.441	311	357
WP_010578367.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	50.568	352	357
WP_010578367.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	33.433	335	357
WP_010578367.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	33.441	311	357
WP_020984998.1	lcl|NZ_AFKV01000478.1_cds_WP_001015422.1_273	22.747	233	390
WP_020984998.1	lcl|NZ_AFKV01000144.1_cds_WP_002082140.1_2655	43.902	41	390
WP_020984998.1	lcl|NZ_AFKV01000230.1_cds_WP_001082180.1_1567	27.660	94	390
WP_020984894.1	lcl|NZ_AFKV01000144.1_cds_WP_000800438.1_2662	91.738	351	351
WP_020984894.1	lcl|NZ_AFKV01000144.1_cds_WP_000859505.1_2643	26.180	233	351
WP_020984894.1	lcl|NZ_AFKV01000478.1_cds_WP_000774262.1_286	26.201	229	351
WP_020984894.1	lcl|NZ_AFKV01000464.1_cds_WP_000842260.1_428	37.975	79	351
WP_020984894.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	27.049	122	351
WP_020984894.1	lcl|NZ_AFKV01000120.1_cds_WP_000371240.1_3315	34.483	87	351
WP_020984894.1	lcl|NZ_AFKV01000062.1_cds_WP_000667726.1_3514	33.333	63	351
WP_020984894.1	lcl|NZ_AFKV01000144.1_cds_WP_000800438.1_2662	91.738	351	351
WP_020984894.1	lcl|NZ_AFKV01000144.1_cds_WP_000859505.1_2643	26.180	233	351
WP_020984894.1	lcl|NZ_AFKV01000478.1_cds_WP_000774262.1_286	26.201	229	351
WP_020984894.1	lcl|NZ_AFKV01000464.1_cds_WP_000842260.1_428	37.975	79	351
WP_020984894.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	27.049	122	351
WP_020984894.1	lcl|NZ_AFKV01000120.1_cds_WP_000371240.1_3315	34.483	87	351
WP_020984894.1	lcl|NZ_AFKV01000062.1_cds_WP_000667726.1_3514	33.333	63	351
WP_020984877.1	lcl|NZ_AFKV01000144.1_cds_WP_000847001.1_2661	85.340	382	382
WP_010578359.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	94.157	753	753
WP_010578359.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	36.628	344	753
WP_010578359.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	33.333	318	753
WP_010578359.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	94.157	753	753
WP_010578359.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	36.628	344	753
WP_010578359.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	33.333	318	753
WP_010578359.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	94.157	753	753
WP_010578359.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	36.628	344	753
WP_010578359.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	33.333	318	753
WP_010578359.1	lcl|NZ_AFKV01000144.1_cds_WP_000582618.1_2660	94.157	753	753
WP_010578359.1	lcl|NZ_AFKV01000144.1_cds_WP_001230564.1_2664	36.628	344	753
WP_010578359.1	lcl|NZ_AFKV01000254.1_cds_WP_001011675.1_1435	33.333	318	753
WP_010578358.1	lcl|NZ_AFKV01000144.1_cds_WP_000346037.1_2659	93.401	394	394
WP_010578358.1	lcl|NZ_AFKV01000374.1_cds_WP_001281953.1_581	28.645	391	394
WP_010578358.1	lcl|NZ_AFKV01000478.1_cds_WP_001198107.1_283	27.731	357	394
WP_010578358.1	lcl|NZ_AFKV01000478.1_cds_LEP2GSC132_RS01000000123440_282	24.397	373	394
WP_010578358.1	lcl|NZ_AFKV01000478.1_cds_WP_000582222.1_272	29.600	250	394
WP_010578358.1	lcl|NZ_AFKV01000144.1_cds_WP_000947844.1_2666	29.861	288	394
WP_010578358.1	lcl|NZ_AFKV01000057.1_cds_WP_000563550.1_3529	27.027	259	394
WP_010578358.1	lcl|NZ_AFKV01000281.1_cds_WP_000538752.1_1313	24.912	285	394
WP_010578358.1	lcl|NZ_AFKV01000217.1_cds_WP_001982414.1_1733	26.022	269	394
WP_010578358.1	lcl|NZ_AFKV01000025.1_cds_WP_000575173.1_3769	32.967	91	394
WP_010578358.1	lcl|NZ_AFKV01000144.1_cds_WP_000549978.1_2636	26.623	154	394
WP_010578357.1	lcl|NZ_AFKV01000144.1_cds_WP_001046757.1_2658	96.651	209	209
WP_010578357.1	lcl|NZ_AFKV01000144.1_cds_WP_000132016.1_2668	35.455	220	209
WP_010578357.1	lcl|NZ_AFKV01000288.1_cds_WP_000721859.1_1239	29.070	86	209
WP_020984892.1	lcl|NZ_AFKV01000144.1_cds_WP_000202830.1_2657	91.831	355	355
WP_020984892.1	lcl|NZ_AFKV01000342.1_cds_WP_001122022.1_748	26.415	212	355
WP_010578356.1	lcl|NZ_AFKV01000144.1_cds_WP_000432947.1_2656	96.000	325	325
WP_020984941.1	lcl|NZ_AFKV01000144.1_cds_WP_002082140.1_2655	90.244	287	287
WP_020984941.1	lcl|NZ_AFKV01000517.1_cds_WP_000347681.1_39	29.078	141	287
WP_020984941.1	lcl|NZ_AFKV01000145.1_cds_WP_000283287.1_2625	25.150	167	287
WP_020984941.1	lcl|NZ_AFKV01000230.1_cds_WP_001082180.1_1567	26.344	186	287
