WP_020985020.1	lcl|NZ_AHQF01000076.1_cds_WP_000340713.1_3070	92.683	82	106
WP_020984841.1	lcl|NZ_AHQF01000185.1_cds_WP_001183723.1_1302	27.881	269	310
WP_020984841.1	lcl|NZ_AHQF01000065.1_cds_WP_000279894.1_3435	23.664	262	310
WP_010578399.1	lcl|NZ_AHQF01000071.1_cds_WP_002069656.1_3211	57.143	28	145
WP_020984860.1	lcl|NZ_AHQF01000232.1_cds_WP_001069832.1_651	28.440	109	221
WP_020984860.1	lcl|NZ_AHQF01000163.1_cds_WP_001082178.1_1688	25.641	78	221
WP_039942433.1	lcl|NZ_AHQF01000076.1_cds_WP_000445586.1_3026	30.097	206	408
WP_039942433.1	lcl|NZ_AHQF01000205.1_cds_WP_000402846.1_915	21.818	220	408
WP_039942433.1	lcl|NZ_AHQF01000232.1_cds_WP_000347683.1_650	24.299	214	408
WP_039942433.1	lcl|NZ_AHQF01000163.1_cds_WP_001082178.1_1688	23.256	215	408
WP_039942433.1	lcl|NZ_AHQF01000076.1_cds_WP_002102767.1_3039	29.252	147	408
WP_020985012.1	lcl|NZ_AHQF01000167.1_cds_WP_025176604.1_1597	30.070	143	175
WP_010578396.1	lcl|NZ_AHQF01000076.1_cds_WP_000445586.1_3026	29.695	394	406
WP_010578396.1	lcl|NZ_AHQF01000205.1_cds_WP_000402846.1_915	24.545	220	406
WP_010578396.1	lcl|NZ_AHQF01000232.1_cds_WP_000347683.1_650	23.077	208	406
WP_010578395.1	lcl|NZ_AHQF01000156.1_cds_WP_000653653.1_1790	26.378	254	240
WP_010578395.1	lcl|NZ_AHQF01000063.1_cds_WP_000043153.1_3559	25.969	258	240
WP_010578395.1	lcl|NZ_AHQF01000007.1_cds_WP_000998674.1_3853	35.484	93	240
WP_010578395.1	lcl|NZ_AHQF01000071.1_cds_WP_000566240.1_3208	32.673	101	240
WP_010578395.1	lcl|NZ_AHQF01000071.1_cds_WP_001968389.1_3237	25.000	236	240
WP_010578395.1	lcl|NZ_AHQF01000104.1_cds_WP_000194184.1_2372	25.688	218	240
WP_010578395.1	lcl|NZ_AHQF01000074.1_cds_WP_000167663.1_3111	22.594	239	240
WP_010578395.1	lcl|NZ_AHQF01000084.1_cds_WP_000093664.1_2735	21.229	179	240
WP_010578390.1	lcl|NZ_AHQF01000170.1_cds_WP_000172203.1_1539	45.259	232	603
WP_010578390.1	lcl|NZ_AHQF01000180.1_cds_WP_000667645.1_1378	35.084	419	603
WP_010578390.1	lcl|NZ_AHQF01000081.1_cds_WP_000828456.1_2824	27.846	571	603
WP_010578390.1	lcl|NZ_AHQF01000076.1_cds_WP_000361605.1_3066	40.969	227	603
WP_010578390.1	lcl|NZ_AHQF01000175.1_cds_WP_001052498.1_1451	31.963	219	603
WP_010578390.1	lcl|NZ_AHQF01000156.1_cds_WP_000603361.1_1800	28.440	218	603
WP_010578390.1	lcl|NZ_AHQF01000107.1_cds_WP_000619174.1_2279	27.953	254	603
WP_010578390.1	lcl|NZ_AHQF01000170.1_cds_WP_000942282.1_1525	28.319	226	603
WP_010578390.1	lcl|NZ_AHQF01000104.1_cds_WP_000047473.1_2457	26.840	231	603
WP_010578390.1	lcl|NZ_AHQF01000210.1_cds_WP_000510774.1_848	26.638	229	603
WP_010578390.1	lcl|NZ_AHQF01000064.1_cds_WP_000666552.1_3459	29.614	233	603
WP_010578390.1	lcl|NZ_AHQF01000296.1_cds_WP_001288326.1_351	28.632	234	603
WP_010578390.1	lcl|NZ_AHQF01000151.1_cds_WP_001161018.1_1930	28.632	234	603
WP_010578390.1	lcl|NZ_AHQF01000150.1_cds_WP_000136057.1_1982	26.457	223	603
WP_010578390.1	lcl|NZ_AHQF01000308.1_cds_WP_000598571.1_140	28.511	235	603
WP_010578390.1	lcl|NZ_AHQF01000073.1_cds_WP_000184522.1_3135	29.327	208	603
WP_010578390.1	lcl|NZ_AHQF01000233.1_cds_WP_000651456.1_631	25.000	252	603
WP_010578390.1	lcl|NZ_AHQF01000061.1_cds_WP_001982953.1_3617	26.577	222	603
WP_010578390.1	lcl|NZ_AHQF01000010.1_cds_WP_000536757.1_3802	30.531	226	603
WP_010578390.1	lcl|NZ_AHQF01000107.1_cds_WP_000218838.1_2280	28.333	240	603
WP_010578390.1	lcl|NZ_AHQF01000186.1_cds_WP_001089498.1_1255	27.897	233	603
WP_010578390.1	lcl|NZ_AHQF01000111.1_cds_WP_000626143.1_2204	25.128	195	603
WP_010578390.1	lcl|NZ_AHQF01000186.1_cds_WP_000433117.1_1223	22.672	247	603
WP_010578390.1	lcl|NZ_AHQF01000272.1_cds_WP_001141160.1_461	27.848	237	603
WP_010578390.1	lcl|NZ_AHQF01000171.1_cds_WP_001049205.1_1495	26.042	192	603
WP_010578390.1	lcl|NZ_AHQF01000091.1_cds_WP_000590876.1_2575	24.670	227	603
WP_010578390.1	lcl|NZ_AHQF01000091.1_cds_WP_000590876.1_2575	27.000	200	603
WP_010578390.1	lcl|NZ_AHQF01000156.1_cds_WP_000054169.1_1819	25.000	248	603
WP_010578390.1	lcl|NZ_AHQF01000170.1_cds_WP_000172203.1_1539	45.259	232	603
WP_010578390.1	lcl|NZ_AHQF01000180.1_cds_WP_000667645.1_1378	35.084	419	603
WP_010578390.1	lcl|NZ_AHQF01000081.1_cds_WP_000828456.1_2824	27.846	571	603
WP_010578390.1	lcl|NZ_AHQF01000076.1_cds_WP_000361605.1_3066	40.969	227	603
WP_010578390.1	lcl|NZ_AHQF01000175.1_cds_WP_001052498.1_1451	31.963	219	603
WP_010578390.1	lcl|NZ_AHQF01000156.1_cds_WP_000603361.1_1800	28.440	218	603
WP_010578390.1	lcl|NZ_AHQF01000107.1_cds_WP_000619174.1_2279	27.953	254	603
WP_010578390.1	lcl|NZ_AHQF01000170.1_cds_WP_000942282.1_1525	28.319	226	603
WP_010578390.1	lcl|NZ_AHQF01000104.1_cds_WP_000047473.1_2457	26.840	231	603
WP_010578390.1	lcl|NZ_AHQF01000210.1_cds_WP_000510774.1_848	26.638	229	603
WP_010578390.1	lcl|NZ_AHQF01000064.1_cds_WP_000666552.1_3459	29.614	233	603
WP_010578390.1	lcl|NZ_AHQF01000296.1_cds_WP_001288326.1_351	28.632	234	603
WP_010578390.1	lcl|NZ_AHQF01000151.1_cds_WP_001161018.1_1930	28.632	234	603
WP_010578390.1	lcl|NZ_AHQF01000150.1_cds_WP_000136057.1_1982	26.457	223	603
WP_010578390.1	lcl|NZ_AHQF01000308.1_cds_WP_000598571.1_140	28.511	235	603
WP_010578390.1	lcl|NZ_AHQF01000073.1_cds_WP_000184522.1_3135	29.327	208	603
WP_010578390.1	lcl|NZ_AHQF01000233.1_cds_WP_000651456.1_631	25.000	252	603
WP_010578390.1	lcl|NZ_AHQF01000061.1_cds_WP_001982953.1_3617	26.577	222	603
WP_010578390.1	lcl|NZ_AHQF01000010.1_cds_WP_000536757.1_3802	30.531	226	603
WP_010578390.1	lcl|NZ_AHQF01000107.1_cds_WP_000218838.1_2280	28.333	240	603
WP_010578390.1	lcl|NZ_AHQF01000186.1_cds_WP_001089498.1_1255	27.897	233	603
WP_010578390.1	lcl|NZ_AHQF01000111.1_cds_WP_000626143.1_2204	25.128	195	603
WP_010578390.1	lcl|NZ_AHQF01000186.1_cds_WP_000433117.1_1223	22.672	247	603
WP_010578390.1	lcl|NZ_AHQF01000272.1_cds_WP_001141160.1_461	27.848	237	603
WP_010578390.1	lcl|NZ_AHQF01000171.1_cds_WP_001049205.1_1495	26.042	192	603
WP_010578390.1	lcl|NZ_AHQF01000091.1_cds_WP_000590876.1_2575	24.670	227	603
WP_010578390.1	lcl|NZ_AHQF01000091.1_cds_WP_000590876.1_2575	27.000	200	603
WP_010578390.1	lcl|NZ_AHQF01000156.1_cds_WP_000054169.1_1819	25.000	248	603
WP_010578389.1	lcl|NZ_AHQF01000072.1_cds_WP_000449877.1_3162	52.632	38	186
WP_010578386.1	lcl|NZ_AHQF01000180.1_cds_WP_000479266.1_1379	28.481	158	210
WP_039942517.1	lcl|NZ_AHQF01000067.1_cds_WP_000805359.1_3346	33.071	127	235
WP_039942517.1	lcl|NZ_AHQF01000076.1_cds_WP_000869621.1_3024	22.727	154	235
WP_039942517.1	lcl|NZ_AHQF01000083.1_cds_WP_000667727.1_2749	44.737	38	235
WP_020984867.1	lcl|NZ_AHQF01000157.1_cds_WP_000575187.1_1771	38.122	362	363
WP_020984867.1	lcl|NZ_AHQF01000137.1_cds_WP_000538758.1_2007	34.884	344	363
WP_020984867.1	lcl|NZ_AHQF01000231.1_cds_WP_001281957.1_660	27.614	373	363
WP_020984867.1	lcl|NZ_AHQF01000076.1_cds_WP_000738262.1_3042	29.730	370	363
WP_020984867.1	lcl|NZ_AHQF01000076.1_cds_WP_001154829.1_3043	31.322	348	363
WP_020984867.1	lcl|NZ_AHQF01000014.1_cds_WP_001982414.1_3740	25.872	344	363
WP_020984867.1	lcl|NZ_AHQF01000076.1_cds_WP_001054317.1_3055	27.381	252	363
WP_010578378.1	lcl|NZ_AHQF01000157.1_cds_WP_001159758.1_1775	40.556	180	176
WP_010578375.1	lcl|NZ_AHQF01000081.1_cds_WP_000649923.1_2893	29.102	323	313
WP_010578375.1	lcl|NZ_AHQF01000163.1_cds_WP_000744700.1_1660	26.899	316	313
WP_010578375.1	lcl|NZ_AHQF01000076.1_cds_WP_000699347.1_3065	25.979	281	313
WP_010578375.1	lcl|NZ_AHQF01000108.1_cds_WP_001984071.1_2267	26.154	260	313
WP_010578375.1	lcl|NZ_AHQF01000076.1_cds_WP_000723077.1_3056	24.891	229	313
WP_010578375.1	lcl|NZ_AHQF01000157.1_cds_WP_000723094.1_1777	23.547	327	313
WP_010578375.1	lcl|NZ_AHQF01000076.1_cds_WP_000377753.1_3023	26.667	240	313
WP_010578375.1	lcl|NZ_AHQF01000175.1_cds_WP_001003558.1_1430	25.490	255	313
WP_010578375.1	lcl|NZ_AHQF01000104.1_cds_WP_001074783.1_2391	24.896	241	313
WP_010578374.1	lcl|NZ_AHQF01000157.1_cds_WP_000343541.1_1770	31.667	120	134
WP_020984848.1	lcl|NZ_AHQF01000076.1_cds_WP_000697617.1_3021	25.994	327	310
WP_020984848.1	lcl|NZ_AHQF01000108.1_cds_WP_001984071.1_2267	26.115	314	310
WP_020984848.1	lcl|NZ_AHQF01000076.1_cds_WP_000699347.1_3065	26.295	251	310
WP_020984848.1	lcl|NZ_AHQF01000076.1_cds_WP_000723077.1_3056	24.151	265	310
WP_020984848.1	lcl|NZ_AHQF01000157.1_cds_WP_000723094.1_1777	23.962	313	310
WP_020984848.1	lcl|NZ_AHQF01000104.1_cds_WP_001074783.1_2391	31.818	154	310
WP_020984848.1	lcl|NZ_AHQF01000163.1_cds_WP_000744700.1_1660	23.485	264	310
WP_020984848.1	lcl|NZ_AHQF01000081.1_cds_WP_000649923.1_2893	24.026	308	310
WP_020984848.1	lcl|NZ_AHQF01000310.1_cds_WP_000688695.1_96	30.625	160	310
WP_020984848.1	lcl|NZ_AHQF01000157.1_cds_WP_000642152.1_1776	27.835	97	310
WP_039942519.1	lcl|NZ_AHQF01000076.1_cds_WP_001019760.1_3028	30.702	114	201
WP_010578372.1	lcl|NZ_AHQF01000076.1_cds_WP_000770298.1_3047	41.048	229	227
WP_010578372.1	lcl|NZ_AHQF01000076.1_cds_WP_000623952.1_3062	39.241	237	227
WP_010578372.1	lcl|NZ_AHQF01000150.1_cds_WP_000721859.1_1976	34.906	106	227
WP_010578372.1	lcl|NZ_AHQF01000076.1_cds_WP_000721297.1_3040	37.736	53	227
WP_020985000.1	lcl|NZ_AHQF01000163.1_cds_WP_000744700.1_1660	29.341	334	330
WP_020985000.1	lcl|NZ_AHQF01000076.1_cds_WP_000723077.1_3056	24.478	335	330
WP_020985000.1	lcl|NZ_AHQF01000076.1_cds_WP_000699347.1_3065	27.451	357	330
WP_020985000.1	lcl|NZ_AHQF01000081.1_cds_WP_000649923.1_2893	25.228	329	330
WP_020985000.1	lcl|NZ_AHQF01000108.1_cds_WP_001984071.1_2267	27.477	222	330
WP_020985000.1	lcl|NZ_AHQF01000157.1_cds_WP_000723094.1_1777	22.741	343	330
WP_020984843.1	lcl|NZ_AHQF01000076.1_cds_WP_001054317.1_3055	37.808	365	381
WP_020984843.1	lcl|NZ_AHQF01000231.1_cds_WP_001281957.1_660	29.337	392	381
WP_020984843.1	lcl|NZ_AHQF01000076.1_cds_WP_000738262.1_3042	30.576	399	381
WP_020984843.1	lcl|NZ_AHQF01000076.1_cds_WP_001154829.1_3043	29.917	361	381
WP_020984843.1	lcl|NZ_AHQF01000157.1_cds_WP_000575187.1_1771	30.522	249	381
WP_020984843.1	lcl|NZ_AHQF01000137.1_cds_WP_000538758.1_2007	25.635	394	381
WP_020984843.1	lcl|NZ_AHQF01000014.1_cds_WP_001982414.1_3740	24.533	375	381
WP_208855149.1	lcl|NZ_AHQF01000076.1_cds_WP_000824284.1_3052	54.805	385	387
WP_010578367.1	lcl|NZ_AHQF01000076.1_cds_WP_000853941.1_3053	53.239	355	357
WP_010578367.1	lcl|NZ_AHQF01000076.1_cds_WP_000275581.1_3064	33.832	334	357
WP_010578367.1	lcl|NZ_AHQF01000076.1_cds_WP_000155110.1_3036	32.121	330	357
WP_010578367.1	lcl|NZ_AHQF01000160.1_cds_WP_001011675.1_1724	33.441	311	357
WP_010578367.1	lcl|NZ_AHQF01000076.1_cds_WP_000853941.1_3053	53.239	355	357
WP_010578367.1	lcl|NZ_AHQF01000076.1_cds_WP_000275581.1_3064	33.832	334	357
WP_010578367.1	lcl|NZ_AHQF01000076.1_cds_WP_000155110.1_3036	32.121	330	357
WP_010578367.1	lcl|NZ_AHQF01000160.1_cds_WP_001011675.1_1724	33.441	311	357
WP_020984998.1	lcl|NZ_AHQF01000076.1_cds_WP_000615098.1_3059	27.215	158	390
WP_020984998.1	lcl|NZ_AHQF01000163.1_cds_WP_001082178.1_1688	27.660	94	390
WP_020984998.1	lcl|NZ_AHQF01000076.1_cds_WP_000862006.1_3016	29.348	92	390
WP_010578362.1	lcl|NZ_AHQF01000076.1_cds_WP_000699347.1_3065	25.101	247	291
WP_020984894.1	lcl|NZ_AHQF01000076.1_cds_WP_000432841.1_3051	46.377	345	351
WP_020984894.1	lcl|NZ_AHQF01000157.1_cds_WP_000842260.1_1778	37.975	79	351
WP_020984894.1	lcl|NZ_AHQF01000076.1_cds_WP_000869621.1_3024	37.097	62	351
WP_020984894.1	lcl|NZ_AHQF01000163.1_cds_WP_000371241.1_1655	34.483	87	351
WP_020984894.1	lcl|NZ_AHQF01000083.1_cds_WP_000667727.1_2749	33.871	62	351
WP_020984894.1	lcl|NZ_AHQF01000076.1_cds_WP_000432841.1_3051	46.377	345	351
WP_020984894.1	lcl|NZ_AHQF01000157.1_cds_WP_000842260.1_1778	37.975	79	351
WP_020984894.1	lcl|NZ_AHQF01000076.1_cds_WP_000869621.1_3024	37.097	62	351
WP_020984894.1	lcl|NZ_AHQF01000163.1_cds_WP_000371241.1_1655	34.483	87	351
WP_020984894.1	lcl|NZ_AHQF01000083.1_cds_WP_000667727.1_2749	33.871	62	351
WP_020984877.1	lcl|NZ_AHQF01000076.1_cds_WP_000668087.1_3045	38.482	369	382
WP_010578359.1	lcl|NZ_AHQF01000076.1_cds_WP_000853941.1_3053	39.877	326	753
WP_010578359.1	lcl|NZ_AHQF01000076.1_cds_WP_000275581.1_3064	35.168	327	753
WP_010578359.1	lcl|NZ_AHQF01000076.1_cds_WP_000155110.1_3036	33.526	346	753
WP_010578359.1	lcl|NZ_AHQF01000160.1_cds_WP_001011675.1_1724	33.333	318	753
WP_010578359.1	lcl|NZ_AHQF01000076.1_cds_WP_000853941.1_3053	39.877	326	753
WP_010578359.1	lcl|NZ_AHQF01000076.1_cds_WP_000275581.1_3064	35.168	327	753
WP_010578359.1	lcl|NZ_AHQF01000076.1_cds_WP_000155110.1_3036	33.526	346	753
WP_010578359.1	lcl|NZ_AHQF01000160.1_cds_WP_001011675.1_1724	33.333	318	753
WP_010578359.1	lcl|NZ_AHQF01000076.1_cds_WP_000853941.1_3053	39.877	326	753
WP_010578359.1	lcl|NZ_AHQF01000076.1_cds_WP_000275581.1_3064	35.168	327	753
WP_010578359.1	lcl|NZ_AHQF01000076.1_cds_WP_000155110.1_3036	33.526	346	753
WP_010578359.1	lcl|NZ_AHQF01000160.1_cds_WP_001011675.1_1724	33.333	318	753
WP_010578359.1	lcl|NZ_AHQF01000076.1_cds_WP_000853941.1_3053	39.877	326	753
WP_010578359.1	lcl|NZ_AHQF01000076.1_cds_WP_000275581.1_3064	35.168	327	753
WP_010578359.1	lcl|NZ_AHQF01000076.1_cds_WP_000155110.1_3036	33.526	346	753
WP_010578359.1	lcl|NZ_AHQF01000160.1_cds_WP_001011675.1_1724	33.333	318	753
WP_010578358.1	lcl|NZ_AHQF01000076.1_cds_WP_001154829.1_3043	30.618	356	394
WP_010578358.1	lcl|NZ_AHQF01000231.1_cds_WP_001281957.1_660	28.645	391	394
WP_010578358.1	lcl|NZ_AHQF01000157.1_cds_WP_000575187.1_1771	32.000	250	394
WP_010578358.1	lcl|NZ_AHQF01000076.1_cds_WP_000738262.1_3042	25.397	378	394
WP_010578358.1	lcl|NZ_AHQF01000076.1_cds_WP_001054317.1_3055	25.148	338	394
WP_010578358.1	lcl|NZ_AHQF01000137.1_cds_WP_000538758.1_2007	24.912	285	394
WP_010578358.1	lcl|NZ_AHQF01000014.1_cds_WP_001982414.1_3740	26.022	269	394
WP_010578357.1	lcl|NZ_AHQF01000076.1_cds_WP_000770298.1_3047	37.004	227	209
WP_010578357.1	lcl|NZ_AHQF01000076.1_cds_WP_000623952.1_3062	34.802	227	209
WP_010578357.1	lcl|NZ_AHQF01000150.1_cds_WP_000721859.1_1976	29.070	86	209
WP_020984892.1	lcl|NZ_AHQF01000073.1_cds_WP_001122024.1_3146	26.415	212	355
WP_020984941.1	lcl|NZ_AHQF01000232.1_cds_WP_000347683.1_650	29.078	141	287
WP_020984941.1	lcl|NZ_AHQF01000202.1_cds_WP_000283289.1_961	25.150	167	287
WP_020984941.1	lcl|NZ_AHQF01000163.1_cds_WP_001082178.1_1688	26.344	186	287
WP_020984941.1	lcl|NZ_AHQF01000076.1_cds_WP_000615098.1_3059	22.712	295	287
WP_020984941.1	lcl|NZ_AHQF01000205.1_cds_WP_000402846.1_915	25.850	147	287
WP_020984941.1	lcl|NZ_AHQF01000076.1_cds_WP_000862006.1_3016	28.099	121	287
WP_176082391.1	lcl|NZ_AHQF01000076.1_cds_WP_000833255.1_3029	30.782	601	589
WP_176082391.1	lcl|NZ_AHQF01000076.1_cds_WP_000373631.1_3058	23.442	337	589
WP_010578352.1	lcl|NZ_AHQF01000225.1_cds_WP_000924399.1_694	33.884	242	279
WP_010578352.1	lcl|NZ_AHQF01000123.1_cds_WP_000649048.1_2096	38.983	59	279
WP_010578350.1	lcl|NZ_AHQF01000150.1_cds_WP_000721859.1_1976	34.677	248	250
WP_010578350.1	lcl|NZ_AHQF01000076.1_cds_WP_000721297.1_3040	30.769	130	250
WP_020984884.1	lcl|NZ_AHQF01000205.1_cds_WP_000613386.1_903	27.322	183	346
WP_020984884.1	lcl|NZ_AHQF01000205.1_cds_WP_000613386.1_903	27.322	183	346
WP_020984929.1	lcl|NZ_AHQF01000007.1_cds_WP_000998674.1_3853	34.322	236	243
WP_020984929.1	lcl|NZ_AHQF01000156.1_cds_WP_000653653.1_1790	32.530	249	243
WP_020984929.1	lcl|NZ_AHQF01000063.1_cds_WP_000043153.1_3559	32.800	250	243
WP_020984929.1	lcl|NZ_AHQF01000071.1_cds_WP_000566240.1_3208	29.675	246	243
WP_020984929.1	lcl|NZ_AHQF01000104.1_cds_WP_000351753.1_2389	26.172	256	243
WP_020984929.1	lcl|NZ_AHQF01000071.1_cds_WP_001968389.1_3237	27.600	250	243
WP_020984929.1	lcl|NZ_AHQF01000240.1_cds_WP_000600060.1_586	24.312	218	243
WP_020984929.1	lcl|NZ_AHQF01000188.1_cds_WP_000581852.1_1166	27.320	194	243
WP_020984929.1	lcl|NZ_AHQF01000104.1_cds_WP_000194184.1_2372	26.882	186	243
WP_020984929.1	lcl|NZ_AHQF01000061.1_cds_WP_000841186.1_3619	25.116	215	243
WP_020984929.1	lcl|NZ_AHQF01000065.1_cds_WP_001074688.1_3406	27.083	192	243
WP_020984929.1	lcl|NZ_AHQF01000155.1_cds_WP_002067215.1_1825	22.816	206	243
WP_020984929.1	lcl|NZ_AHQF01000084.1_cds_WP_000093664.1_2735	25.263	190	243
WP_020984929.1	lcl|NZ_AHQF01000200.1_cds_WP_002092909.1_985	27.092	251	243
WP_020984929.1	lcl|NZ_AHQF01000081.1_cds_WP_000646911.1_2884	27.374	179	243
WP_020984929.1	lcl|NZ_AHQF01000074.1_cds_WP_000167663.1_3111	21.488	242	243
WP_020984929.1	lcl|NZ_AHQF01000155.1_cds_WP_001069862.1_1831	20.524	229	243
WP_020985009.1	lcl|NZ_AHQF01000071.1_cds_WP_000052387.1_3212	31.861	317	357
WP_020984850.1	lcl|NZ_AHQF01000076.1_cds_WP_000615098.1_3059	22.408	299	320
WP_020984850.1	lcl|NZ_AHQF01000232.1_cds_WP_000347683.1_650	22.069	290	320
WP_010578346.1	lcl|NZ_AHQF01000304.1_cds_WP_001982325.1_213	28.378	296	332
WP_010578346.1	lcl|NZ_AHQF01000076.1_cds_WP_000208484.1_3061	24.820	278	332
WP_010578346.1	lcl|NZ_AHQF01000304.1_cds_WP_001982325.1_213	28.378	296	332
WP_010578346.1	lcl|NZ_AHQF01000076.1_cds_WP_000208484.1_3061	24.820	278	332
WP_010578344.1	lcl|NZ_AHQF01000076.1_cds_WP_000869621.1_3024	50.391	256	254
WP_010578344.1	lcl|NZ_AHQF01000076.1_cds_WP_000432841.1_3051	28.358	201	254
WP_010578344.1	lcl|NZ_AHQF01000067.1_cds_WP_000805359.1_3346	26.601	203	254
