WP_000340713.1	lcl|NZ_RQGN01000071.1_cds_WP_100762083.1_647	93.023	86	106
WP_000361605.1	lcl|NZ_RQGN01000019.1_cds_WP_135669841.1_2928	31.873	251	597
WP_000361605.1	lcl|NZ_RQGN01000044.1_cds_WP_135670536.1_17	28.512	242	597
WP_000361605.1	lcl|NZ_RQGN01000088.1_cds_WP_135671946.1_2750	27.473	273	597
WP_000361605.1	lcl|NZ_RQGN01000012.1_cds_WP_135669580.1_882	30.126	239	597
WP_000361605.1	lcl|NZ_RQGN01000029.1_cds_WP_135670134.1_1716	30.622	209	597
WP_000361605.1	lcl|NZ_RQGN01000089.1_cds_WP_135671973.1_2959	28.070	228	597
WP_000361605.1	lcl|NZ_RQGN01000088.1_cds_WP_135671940.1_2741	26.068	234	597
WP_000361605.1	lcl|NZ_RQGN01000102.1_cds_WP_165783321.1_1926	27.778	216	597
WP_000361605.1	lcl|NZ_RQGN01000002.1_cds_WP_135669243.1_2111	30.131	229	597
WP_000361605.1	lcl|NZ_RQGN01000002.1_cds_WP_135669230.1_2092	26.496	234	597
WP_000361605.1	lcl|NZ_RQGN01000029.1_cds_WP_135670101.1_1676	28.723	188	597
WP_000361605.1	lcl|NZ_RQGN01000042.1_cds_WP_135670510.1_2364	27.014	211	597
WP_000361605.1	lcl|NZ_RQGN01000099.1_cds_WP_135672225.1_1344	29.557	203	597
WP_000361605.1	lcl|NZ_RQGN01000012.1_cds_WP_135669557.1_925	28.814	236	597
WP_000361605.1	lcl|NZ_RQGN01000035.1_cds_WP_135670273.1_3548	22.596	208	597
WP_000361605.1	lcl|NZ_RQGN01000092.1_cds_WP_135672029.1_2615	25.882	255	597
WP_000361605.1	lcl|NZ_RQGN01000092.1_cds_WP_135672029.1_2615	25.893	224	597
WP_000361605.1	lcl|NZ_RQGN01000108.1_cds_WP_135672662.1_1111	26.667	225	597
WP_000361605.1	lcl|NZ_RQGN01000029.1_cds_WP_135670095.1_1669	24.883	213	597
WP_000361605.1	lcl|NZ_RQGN01000083.1_cds_WP_135671763.1_1203	24.294	177	597
WP_000361605.1	lcl|NZ_RQGN01000101.1_cds_WP_135672377.1_1819	23.868	243	597
WP_000361605.1	lcl|NZ_RQGN01000091.1_cds_WP_135672016.1_3895	35.714	84	597
WP_000361605.1	lcl|NZ_RQGN01000003.1_cds_WP_135669310.1_776	25.641	234	597
WP_000361605.1	lcl|NZ_RQGN01000035.1_cds_WP_100761110.1_3531	23.671	207	597
WP_000361605.1	lcl|NZ_RQGN01000019.1_cds_WP_100760944.1_2915	28.000	225	597
WP_000361605.1	lcl|NZ_RQGN01000108.1_cds_WP_135672614.1_1053	36.486	74	597
WP_000361605.1	lcl|NZ_RQGN01000012.1_cds_WP_135669574.1_952	47.273	55	597
WP_000361605.1	lcl|NZ_RQGN01000012.1_cds_WP_135669574.1_952	23.118	186	597
WP_000699347.1	lcl|NZ_RQGN01000071.1_cds_WP_135671478.1_711	25.843	356	350
WP_000699347.1	lcl|NZ_RQGN01000013.1_cds_WP_135669626.1_460	24.011	354	350
WP_000699347.1	lcl|NZ_RQGN01000071.1_cds_WP_135671436.1_661	24.011	354	350
WP_000699347.1	lcl|NZ_RQGN01000010.1_cds_WP_100762933.1_1917	24.302	358	350
WP_000699347.1	lcl|NZ_RQGN01000048.1_cds_WP_210413268.1_2769	23.871	310	350
WP_000699347.1	lcl|NZ_RQGN01000071.1_cds_WP_135671424.1_648	24.092	303	350
WP_000699347.1	lcl|NZ_RQGN01000071.1_cds_WP_135671459.1_688	23.762	303	350
WP_000699347.1	lcl|NZ_RQGN01000001.1_cds_WP_135669201.1_4074	25.926	189	350
WP_000699347.1	lcl|NZ_RQGN01000046.1_cds_WP_135670890.1_3932	28.289	152	350
WP_000699347.1	lcl|NZ_RQGN01000012.1_cds_WP_100762356.1_911	25.882	255	350
WP_000699347.1	lcl|NZ_RQGN01000108.1_cds_WP_135672657.1_1101	25.296	253	350
WP_000699347.1	lcl|NZ_RQGN01000110.1_cds_WP_135672734.1_2177	24.710	259	350
WP_000699347.1	lcl|NZ_RQGN01000044.1_cds_WP_135670595.1_93	26.009	223	350
WP_000699347.1	lcl|NZ_RQGN01000071.1_cds_WP_135671458.1_686	25.668	187	350
WP_000699347.1	lcl|NZ_RQGN01000017.1_cds_WP_135669775.1_1599	24.064	187	350
WP_000275582.1	lcl|NZ_RQGN01000071.1_cds_WP_135671439.1_664	37.237	333	349
WP_000275582.1	lcl|NZ_RQGN01000043.1_cds_WP_135670518.1_3910	36.071	280	349
WP_000275582.1	lcl|NZ_RQGN01000071.1_cds_WP_135671449.1_676	28.571	350	349
WP_000275582.1	lcl|NZ_RQGN01000071.1_cds_WP_135671429.1_653	30.159	315	349
WP_000275582.1	lcl|NZ_RQGN01000071.1_cds_WP_135671439.1_664	37.237	333	349
WP_000275582.1	lcl|NZ_RQGN01000043.1_cds_WP_135670518.1_3910	36.071	280	349
WP_000275582.1	lcl|NZ_RQGN01000071.1_cds_WP_135671449.1_676	28.571	350	349
WP_000275582.1	lcl|NZ_RQGN01000071.1_cds_WP_135671429.1_653	30.159	315	349
WP_000808025.1	lcl|NZ_RQGN01000002.1_cds_WP_135669246.1_2114	30.189	106	441
WP_000623952.1	lcl|NZ_RQGN01000071.1_cds_WP_167883054.1_654	42.920	226	247
WP_000623952.1	lcl|NZ_RQGN01000071.1_cds_WP_135671444.1_670	35.931	231	247
WP_000623952.1	lcl|NZ_RQGN01000071.1_cds_WP_135671446.1_673	32.287	223	247
WP_000208484.1	lcl|NZ_RQGN01000071.1_cds_WP_135671428.1_652	31.803	305	323
WP_000208484.1	lcl|NZ_RQGN01000042.1_cds_WP_135670481.1_2328	25.188	266	323
WP_000208484.1	lcl|NZ_RQGN01000045.1_cds_WP_135670825.1_364	23.200	250	323
WP_000208484.1	lcl|NZ_RQGN01000071.1_cds_WP_135671428.1_652	31.803	305	323
WP_000208484.1	lcl|NZ_RQGN01000042.1_cds_WP_135670481.1_2328	25.188	266	323
WP_000208484.1	lcl|NZ_RQGN01000045.1_cds_WP_135670825.1_364	23.200	250	323
WP_000615098.1	lcl|NZ_RQGN01000013.1_cds_WP_135669646.1_487	24.481	241	340
WP_000615098.1	lcl|NZ_RQGN01000019.1_cds_WP_135669825.1_2904	27.273	209	340
WP_000615098.1	lcl|NZ_RQGN01000081.1_cds_WP_135671656.1_2689	25.503	149	340
WP_000615098.1	lcl|NZ_RQGN01000050.1_cds_WP_135671003.1_1327	20.851	235	340
WP_000373631.1	lcl|NZ_RQGN01000071.1_cds_WP_246846812.1_659	44.316	607	609
WP_000373631.1	lcl|NZ_RQGN01000071.1_cds_WP_135671455.1_682	24.118	340	609
WP_000673831.1	lcl|NZ_RQGN01000071.1_cds_WP_135671435.1_660	39.731	297	301
WP_000723077.1	lcl|NZ_RQGN01000071.1_cds_WP_135671436.1_661	89.157	332	332
WP_000723077.1	lcl|NZ_RQGN01000010.1_cds_WP_100762933.1_1917	29.907	321	332
WP_000723077.1	lcl|NZ_RQGN01000071.1_cds_WP_135671478.1_711	30.931	333	332
WP_000723077.1	lcl|NZ_RQGN01000013.1_cds_WP_135669626.1_460	30.091	329	332
WP_000723077.1	lcl|NZ_RQGN01000012.1_cds_WP_100762356.1_911	27.385	325	332
WP_000723077.1	lcl|NZ_RQGN01000048.1_cds_WP_210413268.1_2769	26.433	314	332
WP_000723077.1	lcl|NZ_RQGN01000071.1_cds_WP_010575208.1_672	29.469	207	332
WP_000723077.1	lcl|NZ_RQGN01000046.1_cds_WP_135670890.1_3932	31.138	167	332
WP_000723077.1	lcl|NZ_RQGN01000108.1_cds_WP_135672657.1_1101	28.346	254	332
WP_000723077.1	lcl|NZ_RQGN01000071.1_cds_WP_135671458.1_686	25.000	352	332
WP_000723077.1	lcl|NZ_RQGN01000071.1_cds_WP_135671424.1_648	21.014	276	332
WP_000723077.1	lcl|NZ_RQGN01000003.1_cds_WP_135669291.1_755	27.723	202	332
WP_000723077.1	lcl|NZ_RQGN01000071.1_cds_WP_100761800.1_696	29.808	208	332
WP_000723077.1	lcl|NZ_RQGN01000071.1_cds_WP_135671459.1_688	22.373	295	332
WP_000723077.1	lcl|NZ_RQGN01000026.1_cds_WP_135670009.1_3949	26.667	255	332
WP_001054317.1	lcl|NZ_RQGN01000071.1_cds_WP_135671437.1_662	84.416	385	392
WP_001054317.1	lcl|NZ_RQGN01000028.1_cds_WP_210413252.1_3221	32.450	302	392
WP_001054317.1	lcl|NZ_RQGN01000032.1_cds_WP_100764130.1_3291	27.273	275	392
WP_001054317.1	lcl|NZ_RQGN01000003.1_cds_WP_167882938.1_822	23.860	285	392
WP_000656817.1	lcl|NZ_RQGN01000071.1_cds_WP_135671438.1_663	77.561	205	206
WP_000656817.1	lcl|NZ_RQGN01000048.1_cds_WP_135670910.1_2768	26.496	117	206
WP_000853941.1	lcl|NZ_RQGN01000071.1_cds_WP_135671439.1_664	77.844	334	334
WP_000853941.1	lcl|NZ_RQGN01000071.1_cds_WP_135671449.1_676	32.537	335	334
WP_000853941.1	lcl|NZ_RQGN01000043.1_cds_WP_135670518.1_3910	34.667	300	334
WP_000853941.1	lcl|NZ_RQGN01000071.1_cds_WP_135671429.1_653	32.423	293	334
WP_000853941.1	lcl|NZ_RQGN01000071.1_cds_WP_135671439.1_664	77.844	334	334
WP_000853941.1	lcl|NZ_RQGN01000071.1_cds_WP_135671449.1_676	32.537	335	334
WP_000853941.1	lcl|NZ_RQGN01000043.1_cds_WP_135670518.1_3910	34.667	300	334
WP_000853941.1	lcl|NZ_RQGN01000071.1_cds_WP_135671429.1_653	32.423	293	334
WP_000824284.1	lcl|NZ_RQGN01000071.1_cds_WP_135671440.1_665	82.383	386	386
WP_154643354.1	lcl|NZ_RQGN01000071.1_cds_WP_135671441.1_666	63.415	41	48
WP_000432841.1	lcl|NZ_RQGN01000071.1_cds_WP_135671441.1_666	40.950	337	349
WP_000432841.1	lcl|NZ_RQGN01000071.1_cds_WP_100761789.1_685	30.244	205	349
WP_000432841.1	lcl|NZ_RQGN01000071.1_cds_WP_135671479.1_712	31.073	177	349
WP_000432841.1	lcl|NZ_RQGN01000071.1_cds_WP_135671427.1_651	34.066	91	349
WP_000432841.1	lcl|NZ_RQGN01000013.1_cds_WP_100763523.1_454	34.884	86	349
WP_000432841.1	lcl|NZ_RQGN01000007.1_cds_WP_135669406.1_1768	30.952	126	349
WP_000432841.1	lcl|NZ_RQGN01000071.1_cds_WP_135671441.1_666	40.950	337	349
WP_000432841.1	lcl|NZ_RQGN01000071.1_cds_WP_100761789.1_685	30.244	205	349
WP_000432841.1	lcl|NZ_RQGN01000071.1_cds_WP_135671479.1_712	31.073	177	349
WP_000432841.1	lcl|NZ_RQGN01000071.1_cds_WP_135671427.1_651	34.066	91	349
WP_000432841.1	lcl|NZ_RQGN01000013.1_cds_WP_100763523.1_454	34.884	86	349
WP_000432841.1	lcl|NZ_RQGN01000007.1_cds_WP_135669406.1_1768	30.952	126	349
WP_001055393.1	lcl|NZ_RQGN01000071.1_cds_WP_135671442.1_667	46.154	416	437
WP_000125000.1	lcl|NZ_RQGN01000071.1_cds_WP_100761774.1_668	92.969	256	256
WP_000125000.1	lcl|NZ_RQGN01000092.1_cds_WP_135672055.1_2642	44.758	248	256
WP_000125000.1	lcl|NZ_RQGN01000013.1_cds_WP_135669671.1_524	26.364	220	256
WP_000950837.1	lcl|NZ_RQGN01000071.1_cds_WP_135671443.1_669	83.721	215	215
WP_000950837.1	lcl|NZ_RQGN01000013.1_cds_WP_100763578.1_523	35.377	212	215
WP_000770298.1	lcl|NZ_RQGN01000071.1_cds_WP_135671444.1_670	74.236	229	229
WP_000770298.1	lcl|NZ_RQGN01000071.1_cds_WP_167883054.1_654	35.897	195	229
WP_000770298.1	lcl|NZ_RQGN01000071.1_cds_WP_135671446.1_673	29.949	197	229
WP_000770298.1	lcl|NZ_RQGN01000109.1_cds_WP_135672694.1_4064	36.508	63	229
WP_000048849.1	lcl|NZ_RQGN01000071.1_cds_WP_010575208.1_672	90.964	332	333
WP_000048849.1	lcl|NZ_RQGN01000071.1_cds_WP_100761800.1_696	41.212	330	333
WP_000048849.1	lcl|NZ_RQGN01000044.1_cds_WP_135670595.1_93	30.159	315	333
WP_000048849.1	lcl|NZ_RQGN01000071.1_cds_WP_135671436.1_661	27.451	204	333
WP_000048849.1	lcl|NZ_RQGN01000046.1_cds_WP_135670890.1_3932	26.984	126	333
WP_000048849.1	lcl|NZ_RQGN01000003.1_cds_WP_135669291.1_755	26.667	240	333
WP_000048849.1	lcl|NZ_RQGN01000013.1_cds_WP_135669626.1_460	28.319	113	333
WP_002102581.1	lcl|NZ_RQGN01000071.1_cds_WP_135671445.1_671	41.828	361	371
WP_061230225.1	lcl|NZ_RQGN01000012.1_cds_WP_135669531.1_886	29.661	236	363
WP_061230225.1	lcl|NZ_RQGN01000062.1_cds_WP_135671251.1_3162	37.500	88	363
WP_061230225.1	lcl|NZ_RQGN01000012.1_cds_WP_135669531.1_886	29.661	236	363
WP_061230225.1	lcl|NZ_RQGN01000062.1_cds_WP_135671251.1_3162	37.500	88	363
WP_002102578.1	lcl|NZ_RQGN01000099.1_cds_WP_135672294.1_1400	34.821	112	162
WP_002102578.1	lcl|NZ_RQGN01000101.1_cds_WP_100761848.1_1811	33.333	123	162
WP_002102578.1	lcl|NZ_RQGN01000013.1_cds_WP_100763537.1_470	43.182	44	162
WP_002102582.1	lcl|NZ_RQGN01000028.1_cds_WP_210413252.1_3221	33.681	383	366
WP_002102582.1	lcl|NZ_RQGN01000032.1_cds_WP_100764130.1_3291	30.959	365	366
WP_002102582.1	lcl|NZ_RQGN01000071.1_cds_WP_135671437.1_662	27.954	347	366
WP_002102582.1	lcl|NZ_RQGN01000003.1_cds_WP_167882938.1_822	26.686	341	366
WP_002102582.1	lcl|NZ_RQGN01000002.1_cds_WP_135669218.1_2078	40.000	55	366
WP_000623348.1	lcl|NZ_RQGN01000028.1_cds_WP_210413252.1_3221	22.135	384	347
WP_000623348.1	lcl|NZ_RQGN01000003.1_cds_WP_167882938.1_822	21.788	358	347
WP_002102576.1	lcl|NZ_RQGN01000102.1_cds_WP_135672414.1_1934	35.659	129	257
WP_002102576.1	lcl|NZ_RQGN01000110.1_cds_WP_135672705.1_2139	36.364	77	257
WP_002102576.1	lcl|NZ_RQGN01000102.1_cds_WP_135672414.1_1934	35.659	129	257
WP_002102576.1	lcl|NZ_RQGN01000110.1_cds_WP_135672705.1_2139	36.364	77	257
WP_002102584.1	lcl|NZ_RQGN01000052.1_cds_WP_135671042.1_3518	31.270	307	311
WP_002102584.1	lcl|NZ_RQGN01000071.1_cds_WP_135671472.1_704	32.119	302	311
WP_002102584.1	lcl|NZ_RQGN01000012.1_cds_WP_135669497.1_841	32.456	114	311
WP_002102584.1	lcl|NZ_RQGN01000093.1_cds_WP_135672072.1_3851	28.829	111	311
WP_002102584.1	lcl|NZ_RQGN01000106.1_cds_WP_135672573.1_3773	25.781	128	311
WP_002102584.1	lcl|NZ_RQGN01000056.1_cds_WP_135671133.1_2408	26.471	136	311
WP_002102584.1	lcl|NZ_RQGN01000071.1_cds_WP_135671460.1_689	28.261	92	311
WP_001168408.1	lcl|NZ_RQGN01000071.1_cds_WP_135671436.1_661	32.836	335	342
WP_001168408.1	lcl|NZ_RQGN01000071.1_cds_WP_135671478.1_711	34.234	333	342
WP_001168408.1	lcl|NZ_RQGN01000013.1_cds_WP_135669626.1_460	36.842	228	342
WP_001168408.1	lcl|NZ_RQGN01000048.1_cds_WP_210413268.1_2769	30.473	338	342
WP_001168408.1	lcl|NZ_RQGN01000010.1_cds_WP_100762933.1_1917	29.674	337	342
WP_001168408.1	lcl|NZ_RQGN01000012.1_cds_WP_100762356.1_911	29.317	249	342
WP_001168408.1	lcl|NZ_RQGN01000110.1_cds_WP_135672734.1_2177	27.500	240	342
WP_001168408.1	lcl|NZ_RQGN01000071.1_cds_WP_135671424.1_648	24.695	328	342
WP_001168408.1	lcl|NZ_RQGN01000071.1_cds_WP_135671459.1_688	23.828	256	342
WP_001168408.1	lcl|NZ_RQGN01000108.1_cds_WP_135672657.1_1101	27.586	261	342
WP_001168408.1	lcl|NZ_RQGN01000046.1_cds_WP_135670890.1_3932	25.517	145	342
WP_001168408.1	lcl|NZ_RQGN01000071.1_cds_WP_010575208.1_672	24.365	197	342
WP_001168408.1	lcl|NZ_RQGN01000001.1_cds_WP_135669201.1_4074	26.776	183	342
WP_001168408.1	lcl|NZ_RQGN01000071.1_cds_WP_100761800.1_696	24.793	242	342
WP_001168408.1	lcl|NZ_RQGN01000003.1_cds_WP_135669291.1_755	26.207	145	342
WP_000701360.1	lcl|NZ_RQGN01000028.1_cds_WP_210413252.1_3221	32.234	394	381
WP_000701360.1	lcl|NZ_RQGN01000071.1_cds_WP_135671437.1_662	32.727	330	381
WP_000701360.1	lcl|NZ_RQGN01000032.1_cds_WP_100764130.1_3291	31.250	240	381
WP_000701360.1	lcl|NZ_RQGN01000003.1_cds_WP_167882938.1_822	22.807	285	381
WP_000738262.1	lcl|NZ_RQGN01000028.1_cds_WP_210413252.1_3221	35.128	390	389
WP_000738262.1	lcl|NZ_RQGN01000071.1_cds_WP_135671437.1_662	31.227	269	389
WP_000738262.1	lcl|NZ_RQGN01000032.1_cds_WP_100764130.1_3291	32.271	251	389
WP_000738262.1	lcl|NZ_RQGN01000003.1_cds_WP_167882938.1_822	26.596	376	389
WP_000721297.1	lcl|NZ_RQGN01000078.1_cds_WP_135671577.1_3430	27.500	440	696
WP_000721297.1	lcl|NZ_RQGN01000045.1_cds_WP_135670779.1_299	31.301	246	696
WP_000721297.1	lcl|NZ_RQGN01000109.1_cds_WP_135672694.1_4064	33.333	120	696
WP_000721297.1	lcl|NZ_RQGN01000002.1_cds_EHQ76_RS00035_2057	40.000	65	696
WP_000721297.1	lcl|NZ_RQGN01000017.1_cds_WP_135669787.1_1615	31.481	108	696
WP_000721297.1	lcl|NZ_RQGN01000002.1_cds_WP_135669208.1_2067	25.786	159	696
WP_000721297.1	lcl|NZ_RQGN01000078.1_cds_WP_135671577.1_3430	27.500	440	696
WP_000721297.1	lcl|NZ_RQGN01000045.1_cds_WP_135670779.1_299	31.301	246	696
WP_000721297.1	lcl|NZ_RQGN01000109.1_cds_WP_135672694.1_4064	33.333	120	696
WP_000721297.1	lcl|NZ_RQGN01000002.1_cds_EHQ76_RS00035_2057	40.000	65	696
WP_000721297.1	lcl|NZ_RQGN01000017.1_cds_WP_135669787.1_1615	31.481	108	696
WP_000721297.1	lcl|NZ_RQGN01000002.1_cds_WP_135669208.1_2067	25.786	159	696
WP_002102767.1	lcl|NZ_RQGN01000050.1_cds_WP_135671003.1_1327	24.280	243	311
WP_002102767.1	lcl|NZ_RQGN01000081.1_cds_WP_135671656.1_2689	26.939	245	311
WP_002102767.1	lcl|NZ_RQGN01000019.1_cds_WP_135669825.1_2904	24.155	207	311
WP_002102767.1	lcl|NZ_RQGN01000013.1_cds_WP_135669646.1_487	29.012	162	311
WP_000358359.1	lcl|NZ_RQGN01000071.1_cds_WP_135671448.1_675	36.000	225	231
WP_000155110.1	lcl|NZ_RQGN01000071.1_cds_WP_135671449.1_676	41.176	306	336
WP_000155110.1	lcl|NZ_RQGN01000071.1_cds_WP_135671439.1_664	34.513	339	336
WP_000155110.1	lcl|NZ_RQGN01000043.1_cds_WP_135670518.1_3910	39.394	231	336
WP_000155110.1	lcl|NZ_RQGN01000071.1_cds_WP_135671429.1_653	28.616	318	336
WP_000804582.1	lcl|NZ_RQGN01000002.1_cds_WP_135669218.1_2078	27.970	404	364
WP_000804582.1	lcl|NZ_RQGN01000029.1_cds_WP_100755390.1_1711	27.577	359	364
WP_000804582.1	lcl|NZ_RQGN01000053.1_cds_WP_100761569.1_2257	23.785	391	364
WP_000804582.1	lcl|NZ_RQGN01000033.1_cds_WP_135670211.1_2811	24.127	315	364
WP_000804582.1	lcl|NZ_RQGN01000013.1_cds_WP_135669703.1_562	23.481	362	364
WP_000804582.1	lcl|NZ_RQGN01000010.1_cds_WP_167882946.1_1886	23.871	310	364
WP_000804582.1	lcl|NZ_RQGN01000108.1_cds_WP_135672651.1_1093	29.630	108	364
WP_000804582.1	lcl|NZ_RQGN01000010.1_cds_WP_167882944.1_1884	24.762	315	364
WP_000804582.1	lcl|NZ_RQGN01000069.1_cds_WP_135671342.1_3349	23.214	224	364
WP_000804582.1	lcl|NZ_RQGN01000069.1_cds_WP_135671331.1_3336	22.764	246	364
WP_000037677.1	lcl|NZ_RQGN01000071.1_cds_WP_135671450.1_677	37.028	397	395
WP_000037677.1	lcl|NZ_RQGN01000056.1_cds_WP_135671146.1_2425	25.750	400	395
WP_000037677.1	lcl|NZ_RQGN01000081.1_cds_WP_135671660.1_2691	23.792	269	395
WP_000049575.1	lcl|NZ_RQGN01000071.1_cds_WP_135671451.1_678	39.462	223	219
WP_000688060.1	lcl|NZ_RQGN01000071.1_cds_WP_135671452.1_679	37.306	193	272
WP_000114571.1	lcl|NZ_RQGN01000071.1_cds_WP_135671454.1_681	28.188	298	314
WP_000833255.1	lcl|NZ_RQGN01000071.1_cds_WP_135671455.1_682	42.809	591	594
WP_000833255.1	lcl|NZ_RQGN01000071.1_cds_WP_246846812.1_659	25.000	328	594
WP_001019760.1	lcl|NZ_RQGN01000044.1_cds_WP_135670625.1_127	38.596	57	179
WP_001019760.1	lcl|NZ_RQGN01000081.1_cds_WP_135671656.1_2689	26.761	71	179
WP_000703222.1	lcl|NZ_RQGN01000071.1_cds_WP_135671460.1_689	33.945	109	335
WP_000703222.1	lcl|NZ_RQGN01000056.1_cds_WP_135671133.1_2408	28.037	107	335
WP_000445586.1	lcl|NZ_RQGN01000071.1_cds_WP_135671456.1_683	27.500	120	416
WP_000869621.1	lcl|NZ_RQGN01000071.1_cds_WP_100761789.1_685	50.391	256	259
WP_000869621.1	lcl|NZ_RQGN01000071.1_cds_WP_135671441.1_666	25.743	202	259
WP_000869621.1	lcl|NZ_RQGN01000028.1_cds_WP_135670068.1_3216	36.842	38	259
WP_000869621.1	lcl|NZ_RQGN01000095.1_cds_WP_135672097.1_2849	35.593	59	259
WP_000869621.1	lcl|NZ_RQGN01000008.1_cds_WP_135669423.1_4114	29.508	61	259
WP_000377752.1	lcl|NZ_RQGN01000071.1_cds_WP_135671458.1_686	48.991	347	354
WP_000377752.1	lcl|NZ_RQGN01000010.1_cds_WP_100762933.1_1917	27.217	327	354
WP_000377752.1	lcl|NZ_RQGN01000071.1_cds_WP_135671436.1_661	27.326	344	354
