WP_000340713.1	lcl|NZ_AFLH02000484.1_cds_WP_000340715.1_1033	95.349	86	106
WP_000208484.1	lcl|NZ_AFLH02000009.1_cds_WP_000421034.1_3949	23.297	279	323
WP_000615098.1	lcl|NZ_AFLH02000388.1_cds_WP_001082180.1_2136	25.311	241	340
WP_000615098.1	lcl|NZ_AFLH02000251.1_cds_WP_000283287.1_2845	24.000	200	340
WP_000615098.1	lcl|NZ_AFLH02000484.1_cds_WP_000661932.1_982	20.667	300	340
WP_000615098.1	lcl|NZ_AFLH02000513.1_cds_WP_000402845.1_420	21.862	247	340
WP_000615098.1	lcl|NZ_AFLH02000484.1_cds_WP_002082140.1_991	23.906	297	340
WP_000373631.1	lcl|NZ_AFLH02000484.1_cds_WP_000977950.1_989	25.526	333	609
WP_000723077.1	lcl|NZ_AFLH02000484.1_cds_WP_000600889.1_1003	84.498	329	332
WP_000723077.1	lcl|NZ_AFLH02000484.1_cds_WP_000646250.1_1029	31.126	302	332
WP_000723077.1	lcl|NZ_AFLH02000271.1_cds_WP_000649925.1_2762	28.707	317	332
WP_000723077.1	lcl|NZ_AFLH02000091.1_cds_WP_000723090.1_3625	28.097	331	332
WP_000723077.1	lcl|NZ_AFLH02000425.1_cds_WP_000723090.1_1806	28.097	331	332
WP_000723077.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	29.697	330	332
WP_000723077.1	lcl|NZ_AFLH02000190.1_cds_WP_000709511.1_3209	26.852	324	332
WP_000723077.1	lcl|NZ_AFLH02000269.1_cds_WP_001984071.1_2768	26.115	314	332
WP_000723077.1	lcl|NZ_AFLH02000484.1_cds_WP_000487322.1_978	25.915	355	332
WP_000723077.1	lcl|NZ_AFLH02000484.1_cds_WP_001067557.1_1026	23.792	269	332
WP_000723077.1	lcl|NZ_AFLH02000484.1_cds_WP_000475904.1_967	28.625	269	332
WP_000723077.1	lcl|NZ_AFLH02000484.1_cds_WP_000410273.1_1032	21.014	276	332
WP_000723077.1	lcl|NZ_AFLH02000484.1_cds_WP_000601375.1_976	20.890	292	332
WP_001054317.1	lcl|NZ_AFLH02000484.1_cds_WP_000947844.1_1002	65.365	384	392
WP_001054317.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	32.558	301	392
WP_001054317.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	29.412	340	392
WP_001054317.1	lcl|NZ_AFLH02000484.1_cds_WP_001198107.1_1025	27.476	313	392
WP_001054317.1	lcl|NZ_AFLH02000484.1_cds_WP_000608295.1_1024	27.219	338	392
WP_001054317.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	26.506	249	392
WP_001054317.1	lcl|NZ_AFLH02000262.1_cds_WP_000538752.1_2800	27.925	265	392
WP_001054317.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	24.332	337	392
WP_000656817.1	lcl|NZ_AFLH02000484.1_cds_WP_000516588.1_1001	55.500	200	206
WP_000656817.1	lcl|NZ_AFLH02000184.1_cds_WP_000644954.1_3227	31.776	107	206
WP_000656817.1	lcl|NZ_AFLH02000518.1_cds_WP_000007746.1_330	25.781	128	206
WP_000656817.1	lcl|NZ_AFLH02000518.1_cds_WP_000007746.1_330	30.769	117	206
WP_000656817.1	lcl|NZ_AFLH02000484.1_cds_WP_000475975.1_1011	24.627	134	206
WP_000656817.1	lcl|NZ_AFLH02000484.1_cds_WP_000475975.1_1011	32.727	110	206
WP_000656817.1	lcl|NZ_AFLH02000269.1_cds_WP_000690880.1_2769	27.350	117	206
WP_000853941.1	lcl|NZ_AFLH02000484.1_cds_WP_001230564.1_1000	65.774	336	334
WP_000853941.1	lcl|NZ_AFLH02000484.1_cds_WP_000582618.1_996	39.264	326	334
WP_000853941.1	lcl|NZ_AFLH02000209.1_cds_WP_001011675.1_3143	36.000	300	334
WP_000853941.1	lcl|NZ_AFLH02000484.1_cds_WP_001230564.1_1000	65.774	336	334
WP_000853941.1	lcl|NZ_AFLH02000484.1_cds_WP_000582618.1_996	39.264	326	334
WP_000853941.1	lcl|NZ_AFLH02000209.1_cds_WP_001011675.1_3143	36.000	300	334
WP_000824284.1	lcl|NZ_AFLH02000484.1_cds_WP_000823150.1_999	60.207	387	386
WP_000824284.1	lcl|NZ_AFLH02000484.1_cds_WP_000734456.1_965	26.389	144	386
WP_000432841.1	lcl|NZ_AFLH02000484.1_cds_WP_000800438.1_998	46.377	345	349
WP_000432841.1	lcl|NZ_AFLH02000484.1_cds_WP_000774262.1_1028	30.252	238	349
WP_000432841.1	lcl|NZ_AFLH02000484.1_cds_WP_000859505.1_979	26.877	253	349
WP_000432841.1	lcl|NZ_AFLH02000091.1_cds_WP_000842260.1_3626	31.250	160	349
WP_000432841.1	lcl|NZ_AFLH02000425.1_cds_WP_000842260.1_1807	31.250	160	349
WP_000432841.1	lcl|NZ_AFLH02000208.1_cds_WP_000371240.1_3154	34.884	86	349
WP_000432841.1	lcl|NZ_AFLH02000263.1_cds_WP_000667727.1_2792	25.862	232	349
WP_000432841.1	lcl|NZ_AFLH02000431.1_cds_WP_000392647.1_1776	29.134	127	349
WP_000432841.1	lcl|NZ_AFLH02000484.1_cds_WP_000800438.1_998	46.377	345	349
WP_000432841.1	lcl|NZ_AFLH02000484.1_cds_WP_000774262.1_1028	30.252	238	349
WP_000432841.1	lcl|NZ_AFLH02000484.1_cds_WP_000859505.1_979	26.877	253	349
WP_000432841.1	lcl|NZ_AFLH02000091.1_cds_WP_000842260.1_3626	31.250	160	349
WP_000432841.1	lcl|NZ_AFLH02000425.1_cds_WP_000842260.1_1807	31.250	160	349
WP_000432841.1	lcl|NZ_AFLH02000208.1_cds_WP_000371240.1_3154	34.884	86	349
WP_000432841.1	lcl|NZ_AFLH02000263.1_cds_WP_000667727.1_2792	25.862	232	349
WP_000432841.1	lcl|NZ_AFLH02000431.1_cds_WP_000392647.1_1776	29.134	127	349
WP_000125000.1	lcl|NZ_AFLH02000422.1_cds_WP_000067921.1_1831	45.565	248	256
WP_000125000.1	lcl|NZ_AFLH02000247.1_cds_WP_000635440.1_2881	28.431	204	256
WP_000950837.1	lcl|NZ_AFLH02000247.1_cds_WP_000560473.1_2882	33.645	214	215
WP_000770298.1	lcl|NZ_AFLH02000484.1_cds_WP_000132016.1_1004	41.500	200	229
WP_000770298.1	lcl|NZ_AFLH02000484.1_cds_WP_001046757.1_994	36.869	198	229
WP_000770298.1	lcl|NZ_AFLH02000177.1_cds_WP_000721859.1_3261	25.203	123	229
WP_000048849.1	lcl|NZ_AFLH02000484.1_cds_WP_000475904.1_967	38.529	340	333
WP_000048849.1	lcl|NZ_AFLH02000217.1_cds_WP_000457972.1_3068	32.308	260	333
WP_000048849.1	lcl|NZ_AFLH02000484.1_cds_WP_000600889.1_1003	27.861	201	333
WP_000048849.1	lcl|NZ_AFLH02000484.1_cds_WP_001067557.1_1026	30.469	128	333
WP_000048849.1	lcl|NZ_AFLH02000484.1_cds_WP_000646250.1_1029	24.898	245	333
WP_000048849.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	23.134	134	333
WP_000048849.1	lcl|NZ_AFLH02000535.1_cds_WP_000688695.1_101	25.417	240	333
WP_000048849.1	lcl|NZ_AFLH02000484.1_cds_WP_000487322.1_978	23.316	193	333
WP_002102581.1	lcl|NZ_AFLH02000484.1_cds_WP_000847001.1_997	37.535	357	371
WP_061230225.1	lcl|NZ_AFLH02000472.1_cds_WP_000140212.1_1202	28.205	234	363
WP_061230225.1	lcl|NZ_AFLH02000329.1_cds_WP_082275805.1_2480	36.667	60	363
WP_061230225.1	lcl|NZ_AFLH02000472.1_cds_WP_000140212.1_1202	28.205	234	363
WP_061230225.1	lcl|NZ_AFLH02000329.1_cds_WP_082275805.1_2480	36.667	60	363
WP_002102578.1	lcl|NZ_AFLH02000041.1_cds_WP_001181527.1_3825	32.143	112	162
WP_002102578.1	lcl|NZ_AFLH02000502.1_cds_WP_000841462.1_652	33.333	123	162
WP_002102578.1	lcl|NZ_AFLH02000259.1_cds_WP_000462634.1_2810	43.182	44	162
WP_002102578.1	lcl|NZ_AFLH02000518.1_cds_WP_000007746.1_330	27.344	128	162
WP_002102578.1	lcl|NZ_AFLH02000484.1_cds_WP_000475975.1_1011	26.772	127	162
WP_002102582.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	40.785	331	366
WP_002102582.1	lcl|NZ_AFLH02000484.1_cds_WP_000608295.1_1024	37.047	359	366
WP_002102582.1	lcl|NZ_AFLH02000484.1_cds_WP_001198107.1_1025	36.390	349	366
WP_002102582.1	lcl|NZ_AFLH02000262.1_cds_WP_000538752.1_2800	34.426	366	366
WP_002102582.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	31.842	380	366
WP_002102582.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	33.634	333	366
WP_002102582.1	lcl|NZ_AFLH02000484.1_cds_WP_000947844.1_1002	28.488	344	366
WP_002102582.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	27.568	370	366
WP_002102582.1	lcl|NZ_AFLH02000507.1_cds_WP_001982414.1_578	25.000	344	366
WP_002102582.1	lcl|NZ_AFLH02000454.1_cds_WP_000365890.1_1513	40.000	55	366
WP_000623348.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	23.219	379	347
WP_000623348.1	lcl|NZ_AFLH02000507.1_cds_WP_001982414.1_578	21.739	345	347
WP_000623348.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	24.047	341	347
WP_000623348.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	24.906	265	347
WP_000623348.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	21.502	293	347
WP_002102576.1	lcl|NZ_AFLH02000491.1_cds_WP_000690652.1_840	33.125	160	257
WP_002102576.1	lcl|NZ_AFLH02000460.1_cds_WP_000212325.1_1385	37.662	77	257
WP_002102576.1	lcl|NZ_AFLH02000484.1_cds_WP_000344487.1_1013	23.387	124	257
WP_002102576.1	lcl|NZ_AFLH02000491.1_cds_WP_000690652.1_840	33.125	160	257
WP_002102576.1	lcl|NZ_AFLH02000460.1_cds_WP_000212325.1_1385	37.662	77	257
WP_002102576.1	lcl|NZ_AFLH02000484.1_cds_WP_000344487.1_1013	23.387	124	257
WP_002102584.1	lcl|NZ_AFLH02000414.1_cds_WP_000840858.1_1942	30.097	309	311
WP_002102584.1	lcl|NZ_AFLH02000484.1_cds_WP_000579813.1_1006	27.848	316	311
WP_002102584.1	lcl|NZ_AFLH02000123.1_cds_WP_000868621.1_3488	32.456	114	311
WP_002102584.1	lcl|NZ_AFLH02000526.1_cds_WP_001099029.1_203	28.723	94	311
WP_033108779.1	lcl|NZ_AFLH02000392.1_cds_WP_229309472.1_2058	84.962	133	133
WP_033108779.1	lcl|NZ_AFLH02000290.1_cds_LEP2GSC154_RS0208155_2648	51.220	41	133
WP_004769865.1	lcl|NZ_AFLH02000392.1_cds_WP_042709618.1_2057	84.536	97	115
WP_004769865.1	lcl|NZ_AFLH02000290.1_cds_LEP2GSC154_RS2000000228125_2647	53.488	43	115
WP_004769865.1	lcl|NZ_AFLH02000290.1_cds_LEP2GSC154_RS2000000228125_2647	45.000	20	115
WP_001168408.1	lcl|NZ_AFLH02000484.1_cds_WP_000646250.1_1029	33.531	337	342
WP_001168408.1	lcl|NZ_AFLH02000484.1_cds_WP_000600889.1_1003	32.722	327	342
WP_001168408.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	33.231	325	342
WP_001168408.1	lcl|NZ_AFLH02000091.1_cds_WP_000723090.1_3625	31.722	331	342
WP_001168408.1	lcl|NZ_AFLH02000425.1_cds_WP_000723090.1_1806	31.722	331	342
WP_001168408.1	lcl|NZ_AFLH02000269.1_cds_WP_001984071.1_2768	30.395	329	342
WP_001168408.1	lcl|NZ_AFLH02000271.1_cds_WP_000649925.1_2762	30.189	265	342
WP_001168408.1	lcl|NZ_AFLH02000484.1_cds_WP_001067557.1_1026	28.063	253	342
WP_001168408.1	lcl|NZ_AFLH02000190.1_cds_WP_000709511.1_3209	28.926	242	342
WP_001168408.1	lcl|NZ_AFLH02000475.1_cds_WP_001074785.1_1130	27.801	241	342
WP_001168408.1	lcl|NZ_AFLH02000484.1_cds_WP_000410273.1_1032	23.304	339	342
WP_001168408.1	lcl|NZ_AFLH02000484.1_cds_WP_000601375.1_976	24.862	181	342
WP_001168408.1	lcl|NZ_AFLH02000484.1_cds_WP_000475904.1_967	25.877	228	342
WP_001168408.1	lcl|NZ_AFLH02000505.1_cds_WP_000690042.1_609	34.884	86	342
WP_000701360.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	31.980	394	381
WP_000701360.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	32.226	301	381
WP_000701360.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	35.662	272	381
WP_000701360.1	lcl|NZ_AFLH02000484.1_cds_WP_000608295.1_1024	30.362	359	381
WP_000701360.1	lcl|NZ_AFLH02000484.1_cds_WP_000947844.1_1002	29.268	369	381
WP_000701360.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	31.025	361	381
WP_000701360.1	lcl|NZ_AFLH02000484.1_cds_WP_001198107.1_1025	26.062	353	381
WP_000701360.1	lcl|NZ_AFLH02000262.1_cds_WP_000538752.1_2800	30.000	240	381
WP_000701360.1	lcl|NZ_AFLH02000507.1_cds_WP_001982414.1_578	23.448	290	381
WP_000701360.1	lcl|NZ_AFLH02000484.1_cds_WP_000549978.1_972	35.088	57	381
WP_000738262.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	34.615	390	389
WP_000738262.1	lcl|NZ_AFLH02000484.1_cds_WP_000608295.1_1024	32.964	361	389
WP_000738262.1	lcl|NZ_AFLH02000484.1_cds_WP_001198107.1_1025	32.637	383	389
WP_000738262.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	32.862	283	389
WP_000738262.1	lcl|NZ_AFLH02000484.1_cds_WP_000947844.1_1002	27.072	362	389
WP_000738262.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	27.540	374	389
WP_000738262.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	25.815	368	389
WP_000738262.1	lcl|NZ_AFLH02000507.1_cds_WP_001982414.1_578	25.532	376	389
WP_000738262.1	lcl|NZ_AFLH02000262.1_cds_WP_000538752.1_2800	27.247	356	389
WP_000721297.1	lcl|NZ_AFLH02000497.1_cds_WP_001075132.1_742	28.311	438	696
WP_000721297.1	lcl|NZ_AFLH02000135.1_cds_WP_001014594.1_3428	32.773	238	696
WP_000721297.1	lcl|NZ_AFLH02000454.1_cds_WP_000995952.1_1490	29.839	248	696
WP_000721297.1	lcl|NZ_AFLH02000484.1_cds_WP_000848239.1_985	31.538	130	696
WP_000721297.1	lcl|NZ_AFLH02000177.1_cds_WP_000721859.1_3261	32.773	119	696
WP_000721297.1	lcl|NZ_AFLH02000454.1_cds_WP_000638432.1_1502	24.277	346	696
WP_000721297.1	lcl|NZ_AFLH02000497.1_cds_WP_001075132.1_742	28.311	438	696
WP_000721297.1	lcl|NZ_AFLH02000135.1_cds_WP_001014594.1_3428	32.773	238	696
WP_000721297.1	lcl|NZ_AFLH02000454.1_cds_WP_000995952.1_1490	29.839	248	696
WP_000721297.1	lcl|NZ_AFLH02000484.1_cds_WP_000848239.1_985	31.538	130	696
WP_000721297.1	lcl|NZ_AFLH02000177.1_cds_WP_000721859.1_3261	32.773	119	696
WP_000721297.1	lcl|NZ_AFLH02000454.1_cds_WP_000638432.1_1502	24.277	346	696
WP_002102767.1	lcl|NZ_AFLH02000513.1_cds_WP_000402845.1_420	24.096	249	311
WP_002102767.1	lcl|NZ_AFLH02000045.1_cds_WP_000347681.1_3809	29.918	244	311
WP_002102767.1	lcl|NZ_AFLH02000388.1_cds_WP_001082180.1_2136	29.747	158	311
WP_002102767.1	lcl|NZ_AFLH02000484.1_cds_WP_000661932.1_982	24.706	255	311
WP_002102767.1	lcl|NZ_AFLH02000251.1_cds_WP_000283287.1_2845	23.671	207	311
WP_002102767.1	lcl|NZ_AFLH02000484.1_cds_WP_001206409.1_1007	29.609	179	311
WP_000155110.1	lcl|NZ_AFLH02000484.1_cds_WP_001230564.1_1000	37.066	259	336
WP_000155110.1	lcl|NZ_AFLH02000484.1_cds_WP_000582618.1_996	34.104	346	336
WP_000155110.1	lcl|NZ_AFLH02000209.1_cds_WP_001011675.1_3143	39.241	237	336
WP_000804582.1	lcl|NZ_AFLH02000454.1_cds_WP_000365890.1_1513	26.768	396	364
WP_000804582.1	lcl|NZ_AFLH02000501.1_cds_WP_000895444.1_677	28.691	359	364
WP_000804582.1	lcl|NZ_AFLH02000391.1_cds_WP_001284168.1_2063	23.256	387	364
WP_000804582.1	lcl|NZ_AFLH02000454.1_cds_WP_000433715.1_1487	22.082	317	364
WP_000804582.1	lcl|NZ_AFLH02000175.1_cds_WP_000664912.1_3264	23.765	324	364
WP_000804582.1	lcl|NZ_AFLH02000418.1_cds_WP_001200127.1_1897	21.552	348	364
WP_000804582.1	lcl|NZ_AFLH02000480.1_cds_WP_001253859.1_1063	22.179	257	364
WP_000037677.1	lcl|NZ_AFLH02000131.1_cds_WP_000058904.1_3441	27.844	334	395
WP_000037677.1	lcl|NZ_AFLH02000045.1_cds_WP_000656232.1_3811	25.746	268	395
WP_000833255.1	lcl|NZ_AFLH02000484.1_cds_WP_000977950.1_989	31.029	622	594
WP_001019760.1	lcl|NZ_AFLH02000045.1_cds_WP_000347681.1_3809	28.169	71	179
WP_000703222.1	lcl|NZ_AFLH02000484.1_cds_WP_001068986.1_975	34.211	114	335
WP_000703222.1	lcl|NZ_AFLH02000091.1_cds_WP_000854002.1_3622	30.392	102	335
WP_000703222.1	lcl|NZ_AFLH02000425.1_cds_WP_000854002.1_1803	30.392	102	335
WP_000703222.1	lcl|NZ_AFLH02000484.1_cds_WP_000579813.1_1006	28.689	122	335
WP_000703222.1	lcl|NZ_AFLH02000526.1_cds_WP_001099029.1_203	28.319	113	335
