WP_000340713.1	lcl|NZ_AHMX02000071.1_cds_WP_000340715.1_1306	95.349	86	106
WP_000361605.1	lcl|NZ_AHMX02000071.1_cds_WP_000651459.1_1192	26.984	252	597
WP_000361605.1	lcl|NZ_AHMX02000071.1_cds_WP_000603361.1_1416	25.000	228	597
WP_000361605.1	lcl|NZ_AHMX02000026.1_cds_WP_000590871.1_3692	24.651	215	597
WP_000361605.1	lcl|NZ_AHMX02000050.1_cds_WP_001288326.1_1798	27.542	236	597
WP_000361605.1	lcl|NZ_AHMX02000076.1_cds_WP_001049205.1_968	27.451	255	597
WP_000361605.1	lcl|NZ_AHMX02000076.1_cds_WP_001049205.1_968	25.328	229	597
WP_000361605.1	lcl|NZ_AHMX02000074.1_cds_WP_000598571.1_1014	26.244	221	597
WP_000361605.1	lcl|NZ_AHMX02000071.1_cds_WP_000054169.1_1396	24.876	201	597
WP_000361605.1	lcl|NZ_AHMX02000011.1_cds_WP_000136057.1_3896	28.000	225	597
WP_000361605.1	lcl|NZ_AHMX02000056.1_cds_WP_000626143.1_1732	29.327	208	597
WP_000361605.1	lcl|NZ_AHMX02000056.1_cds_WP_000626143.1_1732	24.719	178	597
WP_000361605.1	lcl|NZ_AHMX02000066.1_cds_WP_000481722.1_1570	24.783	230	597
WP_000361605.1	lcl|NZ_AHMX02000066.1_cds_WP_000481722.1_1570	23.431	239	597
WP_000361605.1	lcl|NZ_AHMX02000055.1_cds_WP_000172203.1_1738	35.450	378	597
WP_000361605.1	lcl|NZ_AHMX02000056.1_cds_WP_000667646.1_1695	32.832	399	597
WP_000361605.1	lcl|NZ_AHMX02000033.1_cds_WP_000828456.1_3319	31.591	421	597
WP_000361605.1	lcl|NZ_AHMX02000071.1_cds_WP_000614938.1_1279	32.932	249	597
WP_000361605.1	lcl|NZ_AHMX02000036.1_cds_WP_000510777.1_3026	28.372	215	597
WP_000361605.1	lcl|NZ_AHMX02000029.1_cds_WP_000619174.1_3585	29.960	247	597
WP_000361605.1	lcl|NZ_AHMX02000036.1_cds_WP_001161020.1_2878	31.579	209	597
WP_000361605.1	lcl|NZ_AHMX02000029.1_cds_WP_001052495.1_3538	25.301	249	597
WP_000361605.1	lcl|NZ_AHMX02000044.1_cds_WP_002097923.1_2323	30.568	229	597
WP_000361605.1	lcl|NZ_AHMX02000077.1_cds_WP_000433117.1_840	28.947	228	597
WP_000361605.1	lcl|NZ_AHMX02000034.1_cds_WP_001982953.1_3106	24.779	226	597
WP_000361605.1	lcl|NZ_AHMX02000029.1_cds_WP_000218829.1_3586	28.980	245	597
WP_000361605.1	lcl|NZ_AHMX02000056.1_cds_WP_001141158.1_1654	31.364	220	597
WP_000361605.1	lcl|NZ_AHMX02000077.1_cds_WP_000666552.1_788	27.778	234	597
WP_000361605.1	lcl|NZ_AHMX02000077.1_cds_WP_001089496.1_808	29.091	220	597
WP_000361605.1	lcl|NZ_AHMX02000092.1_cds_WP_000184524.1_166	27.979	193	597
WP_000361605.1	lcl|NZ_AHMX02000077.1_cds_WP_000047473.1_534	26.977	215	597
WP_000361605.1	lcl|NZ_AHMX02000033.1_cds_WP_000052667.1_3217	26.201	229	597
WP_000361605.1	lcl|NZ_AHMX02000071.1_cds_WP_000651459.1_1192	26.984	252	597
WP_000361605.1	lcl|NZ_AHMX02000071.1_cds_WP_000603361.1_1416	25.000	228	597
WP_000361605.1	lcl|NZ_AHMX02000026.1_cds_WP_000590871.1_3692	24.651	215	597
WP_000361605.1	lcl|NZ_AHMX02000050.1_cds_WP_001288326.1_1798	27.542	236	597
WP_000361605.1	lcl|NZ_AHMX02000076.1_cds_WP_001049205.1_968	27.451	255	597
WP_000361605.1	lcl|NZ_AHMX02000076.1_cds_WP_001049205.1_968	25.328	229	597
WP_000361605.1	lcl|NZ_AHMX02000074.1_cds_WP_000598571.1_1014	26.244	221	597
WP_000361605.1	lcl|NZ_AHMX02000071.1_cds_WP_000054169.1_1396	24.876	201	597
WP_000361605.1	lcl|NZ_AHMX02000011.1_cds_WP_000136057.1_3896	28.000	225	597
WP_000361605.1	lcl|NZ_AHMX02000056.1_cds_WP_000626143.1_1732	29.327	208	597
WP_000361605.1	lcl|NZ_AHMX02000056.1_cds_WP_000626143.1_1732	24.719	178	597
WP_000361605.1	lcl|NZ_AHMX02000066.1_cds_WP_000481722.1_1570	24.783	230	597
WP_000361605.1	lcl|NZ_AHMX02000066.1_cds_WP_000481722.1_1570	23.431	239	597
WP_000699347.1	lcl|NZ_AHMX02000071.1_cds_WP_000723078.1_1257	24.789	355	350
WP_000699347.1	lcl|NZ_AHMX02000071.1_cds_WP_000723092.1_1237	24.719	356	350
WP_000699347.1	lcl|NZ_AHMX02000033.1_cds_WP_000744700.1_3410	24.576	354	350
WP_000699347.1	lcl|NZ_AHMX02000008.1_cds_WP_001984071.1_3930	24.194	310	350
WP_000699347.1	lcl|NZ_AHMX02000071.1_cds_WP_000410275.1_1305	24.422	303	350
WP_000699347.1	lcl|NZ_AHMX02000071.1_cds_WP_000567887.1_1255	26.639	244	350
WP_000699347.1	lcl|NZ_AHMX02000033.1_cds_WP_000649924.1_3249	24.675	308	350
WP_000699347.1	lcl|NZ_AHMX02000008.1_cds_WP_000709511.1_3920	25.882	255	350
WP_000699347.1	lcl|NZ_AHMX02000077.1_cds_WP_001074781.1_601	24.609	256	350
WP_000699347.1	lcl|NZ_AHMX02000029.1_cds_WP_001003557.1_3559	24.468	188	350
WP_000275582.1	lcl|NZ_AHMX02000071.1_cds_WP_001136118.1_1302	30.699	329	349
WP_000275582.1	lcl|NZ_AHMX02000071.1_cds_WP_002078534.1_1283	36.071	280	349
WP_000275582.1	lcl|NZ_AHMX02000039.1_cds_WP_001011672.1_2652	36.957	276	349
WP_000275582.1	lcl|NZ_AHMX02000071.1_cds_WP_001136118.1_1302	30.699	329	349
WP_000275582.1	lcl|NZ_AHMX02000071.1_cds_WP_002078534.1_1283	36.071	280	349
WP_000275582.1	lcl|NZ_AHMX02000039.1_cds_WP_001011672.1_2652	36.957	276	349
WP_000808025.1	lcl|NZ_AHMX02000071.1_cds_WP_002076509.1_1303	35.398	113	441
WP_000808025.1	lcl|NZ_AHMX02000071.1_cds_WP_000651739.1_1262	31.034	87	441
WP_000208484.1	lcl|NZ_AHMX02000086.1_cds_WP_001982325.1_285	26.316	266	323
WP_000208484.1	lcl|NZ_AHMX02000071.1_cds_WP_000837188.1_1264	25.926	297	323
WP_000208484.1	lcl|NZ_AHMX02000036.1_cds_WP_000421042.1_3053	23.656	279	323
WP_000208484.1	lcl|NZ_AHMX02000086.1_cds_WP_001982325.1_285	26.316	266	323
WP_000208484.1	lcl|NZ_AHMX02000071.1_cds_WP_000837188.1_1264	25.926	297	323
WP_000208484.1	lcl|NZ_AHMX02000036.1_cds_WP_000421042.1_3053	23.656	279	323
WP_001031896.1	lcl|NZ_AHMX02000071.1_cds_WP_000900194.1_1278	29.439	214	361
WP_000615098.1	lcl|NZ_AHMX02000033.1_cds_WP_001082178.1_3381	25.311	241	340
WP_000615098.1	lcl|NZ_AHMX02000082.1_cds_WP_000283289.1_476	23.116	199	340
WP_000615098.1	lcl|NZ_AHMX02000036.1_cds_WP_000402847.1_2832	21.862	247	340
WP_000373631.1	lcl|NZ_AHMX02000071.1_cds_WP_000665194.1_1277	23.810	273	609
WP_000723077.1	lcl|NZ_AHMX02000071.1_cds_WP_000723078.1_1257	74.096	332	332
WP_000723077.1	lcl|NZ_AHMX02000033.1_cds_WP_000649924.1_3249	29.126	309	332
WP_000723077.1	lcl|NZ_AHMX02000071.1_cds_WP_000567887.1_1255	29.206	315	332
WP_000723077.1	lcl|NZ_AHMX02000071.1_cds_WP_000723092.1_1237	28.097	331	332
WP_000723077.1	lcl|NZ_AHMX02000033.1_cds_WP_000744700.1_3410	29.697	330	332
WP_000723077.1	lcl|NZ_AHMX02000008.1_cds_WP_000709511.1_3920	26.852	324	332
WP_000723077.1	lcl|NZ_AHMX02000008.1_cds_WP_001984071.1_3930	26.115	314	332
WP_000723077.1	lcl|NZ_AHMX02000071.1_cds_WP_000410275.1_1305	21.014	276	332
WP_000723077.1	lcl|NZ_AHMX02000071.1_cds_WP_000460023.1_1253	28.755	233	332
WP_001054317.1	lcl|NZ_AHMX02000071.1_cds_WP_002078520.1_1280	27.749	382	392
WP_001054317.1	lcl|NZ_AHMX02000008.1_cds_WP_001281953.1_3967	32.558	301	392
WP_001054317.1	lcl|NZ_AHMX02000071.1_cds_WP_001117632.1_1298	35.628	247	392
WP_001054317.1	lcl|NZ_AHMX02000071.1_cds_WP_000575178.1_1243	26.506	249	392
WP_001054317.1	lcl|NZ_AHMX02000071.1_cds_WP_000041233.1_1295	30.342	234	392
WP_001054317.1	lcl|NZ_AHMX02000056.1_cds_WP_000538757.1_1670	27.925	265	392
WP_000656817.1	lcl|NZ_AHMX02000065.1_cds_WP_000644954.1_1592	31.776	107	206
WP_000656817.1	lcl|NZ_AHMX02000086.1_cds_WP_000007746.1_301	25.781	128	206
WP_000656817.1	lcl|NZ_AHMX02000086.1_cds_WP_000007746.1_301	30.769	117	206
WP_000656817.1	lcl|NZ_AHMX02000008.1_cds_WP_000690880.1_3929	27.350	117	206
WP_000853941.1	lcl|NZ_AHMX02000071.1_cds_WP_001136118.1_1302	37.870	338	334
WP_000853941.1	lcl|NZ_AHMX02000071.1_cds_WP_002078534.1_1283	35.036	274	334
WP_000853941.1	lcl|NZ_AHMX02000039.1_cds_WP_001011672.1_2652	36.000	300	334
WP_000853941.1	lcl|NZ_AHMX02000071.1_cds_WP_001136118.1_1302	37.870	338	334
WP_000853941.1	lcl|NZ_AHMX02000071.1_cds_WP_002078534.1_1283	35.036	274	334
WP_000853941.1	lcl|NZ_AHMX02000039.1_cds_WP_001011672.1_2652	36.000	300	334
WP_000432841.1	lcl|NZ_AHMX02000071.1_cds_WP_000043898.1_1256	35.714	224	349
WP_000432841.1	lcl|NZ_AHMX02000071.1_cds_WP_000842260.1_1236	31.250	160	349
WP_000432841.1	lcl|NZ_AHMX02000008.1_cds_WP_000667727.1_3973	25.862	232	349
WP_000432841.1	lcl|NZ_AHMX02000033.1_cds_WP_000371239.1_3415	34.884	86	349
WP_000432841.1	lcl|NZ_AHMX02000077.1_cds_WP_000392647.1_693	29.134	127	349
WP_000432841.1	lcl|NZ_AHMX02000071.1_cds_WP_000043898.1_1256	35.714	224	349
WP_000432841.1	lcl|NZ_AHMX02000071.1_cds_WP_000842260.1_1236	31.250	160	349
WP_000432841.1	lcl|NZ_AHMX02000008.1_cds_WP_000667727.1_3973	25.862	232	349
WP_000432841.1	lcl|NZ_AHMX02000033.1_cds_WP_000371239.1_3415	34.884	86	349
WP_000432841.1	lcl|NZ_AHMX02000077.1_cds_WP_000392647.1_693	29.134	127	349
WP_001055393.1	lcl|NZ_AHMX02000071.1_cds_WP_002078509.1_1261	30.556	108	437
WP_000125000.1	lcl|NZ_AHMX02000076.1_cds_WP_000067920.1_993	45.161	248	256
WP_000125000.1	lcl|NZ_AHMX02000071.1_cds_WP_002078554.1_1259	33.180	217	256
WP_000125000.1	lcl|NZ_AHMX02000033.1_cds_WP_000635440.1_3341	28.431	204	256
WP_000950837.1	lcl|NZ_AHMX02000033.1_cds_WP_000560473.1_3342	33.645	214	215
WP_000950837.1	lcl|NZ_AHMX02000071.1_cds_WP_000579359.1_1260	35.437	206	215
WP_000770298.1	lcl|NZ_AHMX02000047.1_cds_WP_000721859.1_2298	25.203	123	229
WP_000770298.1	lcl|NZ_AHMX02000071.1_cds_WP_000256648.1_1296	32.353	68	229
WP_000048849.1	lcl|NZ_AHMX02000071.1_cds_WP_000460023.1_1253	39.879	331	333
WP_000048849.1	lcl|NZ_AHMX02000048.1_cds_WP_000457972.1_2001	32.308	260	333
WP_000048849.1	lcl|NZ_AHMX02000071.1_cds_WP_000723078.1_1257	27.941	204	333
WP_000048849.1	lcl|NZ_AHMX02000008.1_cds_WP_000688696.1_3950	25.417	240	333
WP_000048849.1	lcl|NZ_AHMX02000033.1_cds_WP_000744700.1_3410	23.134	134	333
WP_061230225.1	lcl|NZ_AHMX02000044.1_cds_WP_000140212.1_2327	28.205	234	363
WP_061230225.1	lcl|NZ_AHMX02000036.1_cds_WP_000613389.1_2844	36.667	60	363
WP_061230225.1	lcl|NZ_AHMX02000071.1_cds_WP_002098115.1_1291	22.846	267	363
WP_061230225.1	lcl|NZ_AHMX02000044.1_cds_WP_000140212.1_2327	28.205	234	363
WP_061230225.1	lcl|NZ_AHMX02000036.1_cds_WP_000613389.1_2844	36.667	60	363
WP_061230225.1	lcl|NZ_AHMX02000071.1_cds_WP_002098115.1_1291	22.846	267	363
WP_002102578.1	lcl|NZ_AHMX02000056.1_cds_WP_001181530.1_1729	32.143	112	162
WP_002102578.1	lcl|NZ_AHMX02000071.1_cds_WP_000467269.1_1266	36.000	100	162
WP_002102578.1	lcl|NZ_AHMX02000071.1_cds_WP_000841462.1_1196	33.333	123	162
WP_002102578.1	lcl|NZ_AHMX02000033.1_cds_WP_000462634.1_3400	43.182	44	162
WP_002102578.1	lcl|NZ_AHMX02000086.1_cds_WP_000007746.1_301	27.344	128	162
WP_002102582.1	lcl|NZ_AHMX02000071.1_cds_WP_000575178.1_1243	40.785	331	366
WP_002102582.1	lcl|NZ_AHMX02000071.1_cds_WP_002078520.1_1280	34.844	353	366
WP_002102582.1	lcl|NZ_AHMX02000056.1_cds_WP_000538757.1_1670	34.426	366	366
WP_002102582.1	lcl|NZ_AHMX02000008.1_cds_WP_001281953.1_3967	31.842	380	366
WP_002102582.1	lcl|NZ_AHMX02000071.1_cds_WP_000041233.1_1295	41.627	209	366
WP_002102582.1	lcl|NZ_AHMX02000071.1_cds_WP_001117632.1_1298	29.830	352	366
WP_002102582.1	lcl|NZ_AHMX02000037.1_cds_WP_001982414.1_2774	25.000	344	366
WP_002102582.1	lcl|NZ_AHMX02000077.1_cds_WP_000365885.1_774	38.182	55	366
WP_000623348.1	lcl|NZ_AHMX02000008.1_cds_WP_001281953.1_3967	23.219	379	347
WP_000623348.1	lcl|NZ_AHMX02000037.1_cds_WP_001982414.1_2774	21.739	345	347
WP_000623348.1	lcl|NZ_AHMX02000071.1_cds_WP_002078520.1_1280	22.995	374	347
WP_000623348.1	lcl|NZ_AHMX02000071.1_cds_WP_000575178.1_1243	24.047	341	347
WP_000623348.1	lcl|NZ_AHMX02000071.1_cds_WP_000041233.1_1295	22.814	263	347
WP_002102576.1	lcl|NZ_AHMX02000077.1_cds_WP_000690652.1_542	33.125	160	257
WP_002102576.1	lcl|NZ_AHMX02000077.1_cds_WP_000212324.1_640	37.662	77	257
WP_002102576.1	lcl|NZ_AHMX02000077.1_cds_WP_000690652.1_542	33.125	160	257
WP_002102576.1	lcl|NZ_AHMX02000077.1_cds_WP_000212324.1_640	37.662	77	257
WP_002102584.1	lcl|NZ_AHMX02000092.1_cds_WP_000840861.1_108	30.421	309	311
WP_002102584.1	lcl|NZ_AHMX02000066.1_cds_WP_000868623.1_1515	32.456	114	311
WP_002102584.1	lcl|NZ_AHMX02000071.1_cds_WP_001068977.1_1241	33.333	84	311
WP_002102584.1	lcl|NZ_AHMX02000092.1_cds_WP_001099022.1_178	28.723	94	311
WP_033108779.1	lcl|NZ_AHMX02000077.1_cds_WP_232428235.1_941	86.508	126	133
WP_033108779.1	lcl|NZ_AHMX02000039.1_cds_LEP1GSC080_RS25890_2504	96.875	32	133
WP_033108779.1	lcl|NZ_AHMX02000034.1_cds_LEP1GSC080_RS22370_3188	51.220	41	133
WP_004769865.1	lcl|NZ_AHMX02000077.1_cds_WP_002071328.1_940	96.552	58	115
WP_004769865.1	lcl|NZ_AHMX02000034.1_cds_LEP1GSC080_RS26255_3187	55.814	43	115
WP_004769865.1	lcl|NZ_AHMX02000034.1_cds_LEP1GSC080_RS26255_3187	45.000	20	115
WP_004769865.1	lcl|NZ_AHMX02000014.1_cds_LEP1GSC080_RS21900_3817	46.429	56	115
WP_001168408.1	lcl|NZ_AHMX02000071.1_cds_WP_000723078.1_1257	33.333	339	342
WP_001168408.1	lcl|NZ_AHMX02000033.1_cds_WP_000744700.1_3410	33.231	325	342
WP_001168408.1	lcl|NZ_AHMX02000071.1_cds_WP_000723092.1_1237	31.722	331	342
WP_001168408.1	lcl|NZ_AHMX02000008.1_cds_WP_001984071.1_3930	30.395	329	342
WP_001168408.1	lcl|NZ_AHMX02000033.1_cds_WP_000649924.1_3249	30.189	265	342
WP_001168408.1	lcl|NZ_AHMX02000008.1_cds_WP_000709511.1_3920	28.926	242	342
WP_001168408.1	lcl|NZ_AHMX02000071.1_cds_WP_000567887.1_1255	24.367	316	342
WP_001168408.1	lcl|NZ_AHMX02000071.1_cds_WP_000410275.1_1305	23.988	346	342
WP_001168408.1	lcl|NZ_AHMX02000077.1_cds_WP_001074781.1_601	25.714	245	342
WP_001168408.1	lcl|NZ_AHMX02000071.1_cds_WP_000460023.1_1253	23.214	224	342
WP_001168408.1	lcl|NZ_AHMX02000008.1_cds_WP_000690040.1_3984	34.884	86	342
WP_001168408.1	lcl|NZ_AHMX02000089.1_cds_WP_000848543.1_251	40.984	61	342
WP_000701360.1	lcl|NZ_AHMX02000071.1_cds_WP_002078520.1_1280	35.714	378	381
WP_000701360.1	lcl|NZ_AHMX02000008.1_cds_WP_001281953.1_3967	31.980	394	381
WP_000701360.1	lcl|NZ_AHMX02000071.1_cds_WP_000575178.1_1243	32.226	301	381
WP_000701360.1	lcl|NZ_AHMX02000071.1_cds_WP_001117632.1_1298	30.726	358	381
WP_000701360.1	lcl|NZ_AHMX02000071.1_cds_WP_000041233.1_1295	32.746	284	381
WP_000701360.1	lcl|NZ_AHMX02000056.1_cds_WP_000538757.1_1670	30.000	240	381
WP_000701360.1	lcl|NZ_AHMX02000037.1_cds_WP_001982414.1_2774	23.448	290	381
WP_000738262.1	lcl|NZ_AHMX02000008.1_cds_WP_001281953.1_3967	34.615	390	389
WP_000738262.1	lcl|NZ_AHMX02000071.1_cds_WP_002078520.1_1280	31.407	398	389
WP_000738262.1	lcl|NZ_AHMX02000071.1_cds_WP_000041233.1_1295	31.611	329	389
WP_000738262.1	lcl|NZ_AHMX02000071.1_cds_WP_001117632.1_1298	32.046	259	389
WP_000738262.1	lcl|NZ_AHMX02000071.1_cds_WP_000575178.1_1243	25.815	368	389
WP_000738262.1	lcl|NZ_AHMX02000037.1_cds_WP_001982414.1_2774	25.532	376	389
WP_000738262.1	lcl|NZ_AHMX02000056.1_cds_WP_000538757.1_1670	27.374	358	389
WP_000721297.1	lcl|NZ_AHMX02000071.1_cds_WP_000862747.1_1287	37.118	229	696
WP_000721297.1	lcl|NZ_AHMX02000071.1_cds_WP_000256648.1_1296	38.938	226	696
WP_000721297.1	lcl|NZ_AHMX02000071.1_cds_WP_000535866.1_1301	37.788	217	696
WP_000721297.1	lcl|NZ_AHMX02000048.1_cds_WP_001075124.1_2139	28.539	438	696
WP_000721297.1	lcl|NZ_AHMX02000004.1_cds_WP_001014589.1_4038	32.773	238	696
WP_000721297.1	lcl|NZ_AHMX02000077.1_cds_WP_000995952.1_751	29.839	248	696
WP_000721297.1	lcl|NZ_AHMX02000071.1_cds_WP_000848236.1_1272	32.308	130	696
WP_000721297.1	lcl|NZ_AHMX02000047.1_cds_WP_000721859.1_2298	32.773	119	696
WP_000721297.1	lcl|NZ_AHMX02000077.1_cds_WP_000638432.1_763	24.277	346	696
WP_000721297.1	lcl|NZ_AHMX02000071.1_cds_WP_000862747.1_1287	37.118	229	696
WP_000721297.1	lcl|NZ_AHMX02000071.1_cds_WP_000256648.1_1296	38.938	226	696
WP_000721297.1	lcl|NZ_AHMX02000071.1_cds_WP_000535866.1_1301	37.788	217	696
WP_000721297.1	lcl|NZ_AHMX02000048.1_cds_WP_001075124.1_2139	28.539	438	696
WP_000721297.1	lcl|NZ_AHMX02000004.1_cds_WP_001014589.1_4038	32.773	238	696
WP_000721297.1	lcl|NZ_AHMX02000077.1_cds_WP_000995952.1_751	29.839	248	696
WP_000721297.1	lcl|NZ_AHMX02000071.1_cds_WP_000848236.1_1272	32.308	130	696
WP_000721297.1	lcl|NZ_AHMX02000047.1_cds_WP_000721859.1_2298	32.773	119	696
WP_000721297.1	lcl|NZ_AHMX02000077.1_cds_WP_000638432.1_763	24.277	346	696
WP_002102767.1	lcl|NZ_AHMX02000036.1_cds_WP_000402847.1_2832	23.695	249	311
WP_002102767.1	lcl|NZ_AHMX02000039.1_cds_WP_000347685.1_2575	29.918	244	311
WP_002102767.1	lcl|NZ_AHMX02000033.1_cds_WP_001082178.1_3381	29.747	158	311
WP_002102767.1	lcl|NZ_AHMX02000082.1_cds_WP_000283289.1_476	24.064	187	311
WP_002102767.1	lcl|NZ_AHMX02000071.1_cds_LEP1GSC080_RS23425_1265	30.357	56	311
WP_002102767.1	lcl|NZ_AHMX02000071.1_cds_LEP1GSC080_RS23425_1265	24.800	125	311
WP_002102767.1	lcl|NZ_AHMX02000071.1_cds_LEP1GSC080_RS23425_1265	33.333	24	311
WP_000155110.1	lcl|NZ_AHMX02000071.1_cds_WP_002078534.1_1283	34.859	284	336
WP_000155110.1	lcl|NZ_AHMX02000039.1_cds_WP_001011672.1_2652	39.241	237	336
WP_000155110.1	lcl|NZ_AHMX02000071.1_cds_WP_001136118.1_1302	33.127	323	336
WP_000804582.1	lcl|NZ_AHMX02000077.1_cds_WP_000365885.1_774	27.020	396	364
WP_000804582.1	lcl|NZ_AHMX02000036.1_cds_WP_000895443.1_2872	28.691	359	364
WP_000804582.1	lcl|NZ_AHMX02000047.1_cds_WP_001284168.1_2247	23.256	387	364
WP_000804582.1	lcl|NZ_AHMX02000077.1_cds_WP_000433709.1_748	22.713	317	364
WP_000804582.1	lcl|NZ_AHMX02000029.1_cds_WP_000664901.1_3630	23.220	323	364
WP_000804582.1	lcl|NZ_AHMX02000033.1_cds_WP_001200125.1_3308	21.839	348	364
WP_000804582.1	lcl|NZ_AHMX02000092.1_cds_WP_001253869.1_120	22.458	236	364
WP_000037677.1	lcl|NZ_AHMX02000071.1_cds_WP_000058902.1_1370	27.844	334	395
WP_000037677.1	lcl|NZ_AHMX02000039.1_cds_WP_000656228.1_2577	26.022	269	395
WP_000833255.1	lcl|NZ_AHMX02000071.1_cds_WP_000665194.1_1277	22.533	608	594
WP_001019760.1	lcl|NZ_AHMX02000039.1_cds_WP_000347685.1_2575	28.169	71	179
WP_000703222.1	lcl|NZ_AHMX02000071.1_cds_WP_000651739.1_1262	33.077	130	335
WP_000703222.1	lcl|NZ_AHMX02000071.1_cds_WP_000847609.1_1240	31.373	102	335
WP_000703222.1	lcl|NZ_AHMX02000071.1_cds_WP_002076509.1_1303	29.348	92	335
WP_000703222.1	lcl|NZ_AHMX02000092.1_cds_WP_001099022.1_178	28.319	113	335
WP_000869621.1	lcl|NZ_AHMX02000071.1_cds_WP_000043898.1_1256	24.082	245	259
WP_000869621.1	lcl|NZ_AHMX02000066.1_cds_WP_000805357.1_1538	27.869	61	259
WP_000869621.1	lcl|NZ_AHMX02000008.1_cds_WP_000667727.1_3973	26.596	94	259
WP_000377752.1	lcl|NZ_AHMX02000033.1_cds_WP_000649924.1_3249	29.063	320	354
WP_000377752.1	lcl|NZ_AHMX02000071.1_cds_WP_000723078.1_1257	26.648	349	354
WP_000377752.1	lcl|NZ_AHMX02000071.1_cds_WP_000723092.1_1237	22.099	362	354
WP_000377752.1	lcl|NZ_AHMX02000008.1_cds_WP_000709511.1_3920	26.857	175	354
WP_000377752.1	lcl|NZ_AHMX02000048.1_cds_WP_000457972.1_2001	24.291	247	354
WP_000377752.1	lcl|NZ_AHMX02000071.1_cds_WP_000460023.1_1253	25.333	225	354
WP_000697617.1	lcl|NZ_AHMX02000071.1_cds_WP_000723078.1_1257	22.105	285	313
WP_000697617.1	lcl|NZ_AHMX02000033.1_cds_WP_000744700.1_3410	23.939	330	313
WP_000697617.1	lcl|NZ_AHMX02000008.1_cds_WP_000688696.1_3950	30.380	158	313
WP_000697617.1	lcl|NZ_AHMX02000033.1_cds_WP_000649924.1_3249	25.385	260	313
WP_000697617.1	lcl|NZ_AHMX02000071.1_cds_WP_000723092.1_1237	23.077	260	313
WP_001005151.1	lcl|NZ_AHMX02000071.1_cds_WP_000651739.1_1262	43.403	288	289
WP_001005151.1	lcl|NZ_AHMX02000071.1_cds_WP_001068977.1_1241	34.722	216	289
WP_001005151.1	lcl|NZ_AHMX02000092.1_cds_WP_001099022.1_178	34.146	205	289
WP_001005151.1	lcl|NZ_AHMX02000071.1_cds_WP_002076509.1_1303	28.205	195	289
WP_001005151.1	lcl|NZ_AHMX02000071.1_cds_WP_000847609.1_1240	27.727	220	289
WP_001005151.1	lcl|NZ_AHMX02000066.1_cds_WP_000868623.1_1515	31.967	122	289
WP_192504988.1	lcl|NZ_AHMX02000029.1_cds_WP_000512776.1_3562	26.715	277	390
WP_192504988.1	lcl|NZ_AHMX02000048.1_cds_WP_001122450.1_1976	25.862	232	390
WP_192504988.1	lcl|NZ_AHMX02000077.1_cds_WP_001222086.1_734	27.000	100	390
WP_192504988.1	lcl|NZ_AHMX02000033.1_cds_WP_000658619.1_3252	34.783	69	390
WP_192504988.1	lcl|NZ_AHMX02000056.1_cds_WP_000600560.1_1689	32.558	86	390
WP_002102764.1	lcl|NZ_AHMX02000071.1_cds_WP_000818302.1_1242	29.963	267	251
