WP_000340713.1	lcl|NZ_VCHJ01000018.1_cds_WP_002725873.1_903	90.698	86	106
WP_000808025.1	lcl|NZ_VCHJ01000007.1_cds_WP_002723163.1_2763	29.213	89	441
WP_000808025.1	lcl|NZ_VCHJ01000084.1_cds_WP_002759031.1_3107	28.571	91	441
WP_000208484.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669948.1_2423	25.589	297	323
WP_000208484.1	lcl|NZ_VCHJ01000020.1_cds_WP_011670298.1_1112	25.188	266	323
WP_000208484.1	lcl|NZ_VCHJ01000045.1_cds_WP_011669444.1_2097	21.455	275	323
WP_000208484.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669948.1_2423	25.589	297	323
WP_000208484.1	lcl|NZ_VCHJ01000020.1_cds_WP_011670298.1_1112	25.188	266	323
WP_000208484.1	lcl|NZ_VCHJ01000045.1_cds_WP_011669444.1_2097	21.455	275	323
WP_001031896.1	lcl|NZ_VCHJ01000018.1_cds_WP_020780102.1_875	29.907	214	361
WP_000615098.1	lcl|NZ_VCHJ01000039.1_cds_WP_011671228.1_1823	22.500	240	340
WP_000615098.1	lcl|NZ_VCHJ01000121.1_cds_WP_011669488.1_454	26.047	215	340
WP_000615098.1	lcl|NZ_VCHJ01000041.1_cds_WP_011669876.1_1980	24.390	205	340
WP_000615098.1	lcl|NZ_VCHJ01000103.1_cds_WP_011669711.1_214	24.476	143	340
WP_000373631.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669935.1_874	22.302	278	609
WP_000723077.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669955.1_2416	73.494	332	332
WP_000723077.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669957.1_2414	30.159	315	332
WP_000723077.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669973.1_2436	28.701	331	332
WP_000723077.1	lcl|NZ_VCHJ01000017.1_cds_WP_011671143.1_833	27.184	309	332
WP_000723077.1	lcl|NZ_VCHJ01000071.1_cds_WP_011671202.1_2845	30.247	324	332
WP_000723077.1	lcl|NZ_VCHJ01000074.1_cds_WP_002754065.1_2899	26.543	324	332
WP_000723077.1	lcl|NZ_VCHJ01000074.1_cds_WP_011670961.1_2902	26.266	316	332
WP_000723077.1	lcl|NZ_VCHJ01000102.1_cds_WP_011670813.1_211	24.079	353	332
WP_000723077.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669917.1_902	21.739	276	332
WP_000723077.1	lcl|NZ_VCHJ01000005.1_cds_WP_011671074.1_2221	25.980	204	332
WP_000723077.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669959.1_2412	29.545	176	332
WP_000723077.1	lcl|NZ_VCHJ01000008.1_cds_WP_017859386.1_3018	24.823	282	332
WP_001054317.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669932.1_877	28.010	382	392
WP_001054317.1	lcl|NZ_VCHJ01000072.1_cds_WP_002753028.1_2866	32.288	319	392
WP_001054317.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669923.1_895	36.032	247	392
WP_001054317.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669926.1_892	30.342	234	392
WP_001054317.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669968.1_2442	26.506	249	392
WP_001054317.1	lcl|NZ_VCHJ01000003.1_cds_WP_002753888.1_1451	27.174	276	392
WP_000656817.1	lcl|NZ_VCHJ01000154.1_cds_WP_011670936.1_731	31.731	104	206
WP_000656817.1	lcl|NZ_VCHJ01000074.1_cds_WP_011670960.1_2901	24.786	117	206
WP_000853941.1	lcl|NZ_VCHJ01000018.1_cds_WP_020780109.1_899	38.507	335	334
WP_000853941.1	lcl|NZ_VCHJ01000018.1_cds_WP_004779598.1_880	35.766	274	334
WP_000853941.1	lcl|NZ_VCHJ01000030.1_cds_WP_011669891.1_1548	36.000	300	334
WP_000853941.1	lcl|NZ_VCHJ01000018.1_cds_WP_020780109.1_899	38.507	335	334
WP_000853941.1	lcl|NZ_VCHJ01000018.1_cds_WP_004779598.1_880	35.766	274	334
WP_000853941.1	lcl|NZ_VCHJ01000030.1_cds_WP_011669891.1_1548	36.000	300	334
WP_000432841.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669956.1_2415	38.393	224	349
WP_000432841.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669974.1_2435	29.560	159	349
WP_000432841.1	lcl|NZ_VCHJ01000019.1_cds_WP_002722569.1_947	28.462	130	349
WP_000432841.1	lcl|NZ_VCHJ01000048.1_cds_WP_011670319.1_2157	29.091	110	349
WP_000432841.1	lcl|NZ_VCHJ01000102.1_cds_WP_011670812.1_212	24.490	245	349
WP_000432841.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669956.1_2415	38.393	224	349
WP_000432841.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669974.1_2435	29.560	159	349
WP_000432841.1	lcl|NZ_VCHJ01000019.1_cds_WP_002722569.1_947	28.462	130	349
WP_000432841.1	lcl|NZ_VCHJ01000048.1_cds_WP_011670319.1_2157	29.091	110	349
WP_000432841.1	lcl|NZ_VCHJ01000102.1_cds_WP_011670812.1_212	24.490	245	349
WP_001055393.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669951.1_2420	30.556	108	437
WP_000125000.1	lcl|NZ_VCHJ01000053.1_cds_WP_002730840.1_2359	45.161	248	256
WP_000125000.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669953.1_2418	32.258	217	256
WP_000125000.1	lcl|NZ_VCHJ01000038.1_cds_WP_011669157.1_1808	29.268	205	256
WP_000950837.1	lcl|NZ_VCHJ01000038.1_cds_WP_002739089.1_1807	34.579	214	215
WP_000950837.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669952.1_2419	35.437	206	215
WP_000770298.1	lcl|NZ_VCHJ01000007.1_cds_WP_011671011.1_2787	34.375	64	229
WP_000770298.1	lcl|NZ_VCHJ01000018.1_cds_WP_020780103.1_893	32.353	68	229
WP_000048849.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669959.1_2412	39.939	328	333
WP_000048849.1	lcl|NZ_VCHJ01000014.1_cds_WP_011671364.1_596	31.970	269	333
WP_000048849.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669955.1_2416	28.431	204	333
WP_000048849.1	lcl|NZ_VCHJ01000102.1_cds_WP_011670813.1_211	26.429	140	333
WP_000048849.1	lcl|NZ_VCHJ01000120.1_cds_WP_002755553.1_442	27.200	125	333
WP_000048849.1	lcl|NZ_VCHJ01000071.1_cds_WP_011671202.1_2845	26.606	109	333
WP_000048849.1	lcl|NZ_VCHJ01000005.1_cds_WP_011671074.1_2221	26.471	204	333
WP_061230225.1	lcl|NZ_VCHJ01000059.1_cds_WP_011670942.1_2473	28.085	235	363
WP_061230225.1	lcl|NZ_VCHJ01000099.1_cds_WP_011669701.1_3327	36.364	66	363
WP_061230225.1	lcl|NZ_VCHJ01000059.1_cds_WP_011670942.1_2473	28.085	235	363
WP_061230225.1	lcl|NZ_VCHJ01000099.1_cds_WP_011669701.1_3327	36.364	66	363
WP_002102578.1	lcl|NZ_VCHJ01000010.1_cds_WP_002725699.1_161	33.333	123	162
WP_002102578.1	lcl|NZ_VCHJ01000039.1_cds_WP_011671212.1_1840	43.182	44	162
WP_002102582.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669968.1_2442	40.120	334	366
WP_002102582.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669932.1_877	34.262	359	366
WP_002102582.1	lcl|NZ_VCHJ01000003.1_cds_WP_002753888.1_1451	32.143	364	366
WP_002102582.1	lcl|NZ_VCHJ01000072.1_cds_WP_002753028.1_2866	32.546	381	366
WP_002102582.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669926.1_892	41.148	209	366
WP_002102582.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669923.1_895	30.172	348	366
WP_002102582.1	lcl|NZ_VCHJ01000005.1_cds_WP_002750680.1_2220	25.501	349	366
WP_002102582.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670097.1_1002	37.931	58	366
WP_000623348.1	lcl|NZ_VCHJ01000005.1_cds_WP_002750680.1_2220	21.512	344	347
WP_000623348.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669932.1_877	23.450	371	347
WP_000623348.1	lcl|NZ_VCHJ01000072.1_cds_WP_002753028.1_2866	24.011	379	347
WP_000623348.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669968.1_2442	22.543	346	347
WP_000623348.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669926.1_892	22.540	315	347
WP_002102576.1	lcl|NZ_VCHJ01000015.1_cds_WP_011670259.1_691	35.417	144	257
WP_002102576.1	lcl|NZ_VCHJ01000008.1_cds_WP_002723079.1_2986	35.065	77	257
WP_002102576.1	lcl|NZ_VCHJ01000015.1_cds_WP_011670259.1_691	35.417	144	257
WP_002102576.1	lcl|NZ_VCHJ01000008.1_cds_WP_002723079.1_2986	35.065	77	257
WP_002102584.1	lcl|NZ_VCHJ01000016.1_cds_WP_011669670.1_777	30.769	312	311
WP_002102584.1	lcl|NZ_VCHJ01000007.1_cds_WP_002723163.1_2763	32.456	114	311
WP_002102584.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669970.1_2440	34.118	85	311
WP_002102584.1	lcl|NZ_VCHJ01000009.1_cds_WP_002734441.1_3206	23.577	123	311
WP_002102584.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669971.1_2439	28.421	95	311
WP_002102584.1	lcl|NZ_VCHJ01000084.1_cds_WP_002759031.1_3107	29.592	98	311
WP_033108779.1	lcl|NZ_VCHJ01000057.1_cds_WP_307906380.1_2429	92.481	133	133
WP_033108779.1	lcl|NZ_VCHJ01000205.1_cds_WP_141622007.1_1139	92.969	128	133
WP_033108779.1	lcl|NZ_VCHJ01000107.1_cds_WP_155118746.1_251	98.333	60	133
WP_033108779.1	lcl|NZ_VCHJ01000056.1_cds_FFZ95_RS12830_2407	88.095	42	133
WP_033108779.1	lcl|NZ_VCHJ01000166.1_cds_FFZ95_RS19225_793	88.000	25	133
WP_033108779.1	lcl|NZ_VCHJ01000166.1_cds_FFZ95_RS19225_793	71.429	21	133
WP_033108779.1	lcl|NZ_VCHJ01000107.1_cds_FFZ95_RS16715_245	52.273	44	133
WP_004769865.1	lcl|NZ_VCHJ01000009.1_cds_WP_141621972.1_3168	84.783	92	115
WP_001168408.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669955.1_2416	33.945	327	342
WP_001168408.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669973.1_2436	32.733	333	342
WP_001168408.1	lcl|NZ_VCHJ01000071.1_cds_WP_011671202.1_2845	36.323	223	342
WP_001168408.1	lcl|NZ_VCHJ01000074.1_cds_WP_011670961.1_2902	30.793	328	342
WP_001168408.1	lcl|NZ_VCHJ01000017.1_cds_WP_011671143.1_833	30.189	265	342
WP_001168408.1	lcl|NZ_VCHJ01000102.1_cds_WP_011670813.1_211	24.275	276	342
WP_001168408.1	lcl|NZ_VCHJ01000074.1_cds_WP_002754065.1_2899	28.750	240	342
WP_001168408.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669957.1_2414	25.949	316	342
WP_001168408.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669917.1_902	24.036	337	342
WP_001168408.1	lcl|NZ_VCHJ01000008.1_cds_WP_017859386.1_3018	28.033	239	342
WP_001168408.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669959.1_2412	24.017	229	342
WP_001168408.1	lcl|NZ_VCHJ01000005.1_cds_WP_011671074.1_2221	23.684	152	342
WP_000701360.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669932.1_877	34.656	378	381
WP_000701360.1	lcl|NZ_VCHJ01000072.1_cds_WP_002753028.1_2866	31.463	410	381
WP_000701360.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669968.1_2442	32.000	300	381
WP_000701360.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669923.1_895	30.447	358	381
WP_000701360.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669926.1_892	32.270	282	381
WP_000701360.1	lcl|NZ_VCHJ01000003.1_cds_WP_002753888.1_1451	31.250	240	381
WP_000738262.1	lcl|NZ_VCHJ01000072.1_cds_WP_002753028.1_2866	35.385	390	389
WP_000738262.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669932.1_877	31.266	403	389
WP_000738262.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669926.1_892	32.622	328	389
WP_000738262.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669923.1_895	32.819	259	389
WP_000738262.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669968.1_2442	27.401	354	389
WP_000738262.1	lcl|NZ_VCHJ01000003.1_cds_WP_002753888.1_1451	30.483	269	389
WP_000738262.1	lcl|NZ_VCHJ01000005.1_cds_WP_002750680.1_2220	25.266	376	389
WP_000721297.1	lcl|NZ_VCHJ01000018.1_cds_WP_020780103.1_893	38.723	235	696
WP_000721297.1	lcl|NZ_VCHJ01000018.1_cds_WP_004779595.1_884	35.000	240	696
WP_000721297.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669921.1_898	36.279	215	696
WP_000721297.1	lcl|NZ_VCHJ01000006.1_cds_WP_011671243.1_2499	26.697	442	696
WP_000721297.1	lcl|NZ_VCHJ01000003.1_cds_WP_011670877.1_1524	30.242	248	696
WP_000721297.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670116.1_981	29.839	248	696
WP_000721297.1	lcl|NZ_VCHJ01000007.1_cds_WP_011671011.1_2787	33.628	113	696
WP_000721297.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669940.1_869	31.538	130	696
WP_000721297.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670108.1_991	25.095	263	696
WP_000721297.1	lcl|NZ_VCHJ01000018.1_cds_WP_020780103.1_893	38.723	235	696
WP_000721297.1	lcl|NZ_VCHJ01000018.1_cds_WP_004779595.1_884	35.000	240	696
WP_000721297.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669921.1_898	36.279	215	696
WP_000721297.1	lcl|NZ_VCHJ01000006.1_cds_WP_011671243.1_2499	26.697	442	696
WP_000721297.1	lcl|NZ_VCHJ01000003.1_cds_WP_011670877.1_1524	30.242	248	696
WP_000721297.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670116.1_981	29.839	248	696
WP_000721297.1	lcl|NZ_VCHJ01000007.1_cds_WP_011671011.1_2787	33.628	113	696
WP_000721297.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669940.1_869	31.538	130	696
WP_000721297.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670108.1_991	25.095	263	696
WP_002102767.1	lcl|NZ_VCHJ01000103.1_cds_WP_011669711.1_214	24.096	249	311
WP_002102767.1	lcl|NZ_VCHJ01000041.1_cds_WP_011669876.1_1980	27.530	247	311
WP_002102767.1	lcl|NZ_VCHJ01000039.1_cds_WP_011671228.1_1823	30.488	164	311
WP_002102767.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669947.1_2424	25.591	254	311
WP_002102767.1	lcl|NZ_VCHJ01000121.1_cds_WP_011669488.1_454	23.671	207	311
WP_000155110.1	lcl|NZ_VCHJ01000018.1_cds_WP_004779598.1_880	35.211	284	336
WP_000155110.1	lcl|NZ_VCHJ01000030.1_cds_WP_011669891.1_1548	38.866	247	336
WP_000155110.1	lcl|NZ_VCHJ01000018.1_cds_WP_020780109.1_899	32.198	323	336
WP_000804582.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670097.1_1002	27.681	401	364
WP_000804582.1	lcl|NZ_VCHJ01000009.1_cds_WP_011670501.1_3184	27.247	356	364
WP_000804582.1	lcl|NZ_VCHJ01000145.1_cds_WP_011670739.1_643	22.739	387	364
WP_000804582.1	lcl|NZ_VCHJ01000002.1_cds_WP_011670118.1_978	23.529	306	364
WP_000804582.1	lcl|NZ_VCHJ01000001.1_cds_WP_011669320.1_71	22.256	328	364
WP_000804582.1	lcl|NZ_VCHJ01000153.1_cds_WP_002751653.1_729	23.214	224	364
WP_000804582.1	lcl|NZ_VCHJ01000016.1_cds_WP_011669675.1_770	22.400	250	364
WP_000037677.1	lcl|NZ_VCHJ01000058.1_cds_WP_011670526.1_2456	28.743	334	395
WP_000037677.1	lcl|NZ_VCHJ01000041.1_cds_WP_011669878.1_1978	24.176	273	395
WP_000833255.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669935.1_874	27.092	251	594
WP_000833255.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669935.1_874	22.905	179	594
WP_001019760.1	lcl|NZ_VCHJ01000041.1_cds_WP_011669876.1_1980	24.161	149	179
WP_000703222.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669950.1_2421	33.846	130	335
WP_000703222.1	lcl|NZ_VCHJ01000018.1_cds_WP_011669919.1_900	29.348	92	335
WP_000703222.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669971.1_2439	28.431	102	335
WP_000703222.1	lcl|NZ_VCHJ01000084.1_cds_WP_002759031.1_3107	27.193	114	335
WP_000869621.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669956.1_2415	25.714	245	259
WP_000869621.1	lcl|NZ_VCHJ01000026.1_cds_WP_011670832.1_1346	38.889	36	259
WP_000869621.1	lcl|NZ_VCHJ01000095.1_cds_WP_002766579.1_3284	28.333	60	259
WP_000377752.1	lcl|NZ_VCHJ01000017.1_cds_WP_011671143.1_833	28.485	330	354
WP_000377752.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669955.1_2416	25.298	336	354
WP_000377752.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669973.1_2436	22.099	362	354
WP_000377752.1	lcl|NZ_VCHJ01000074.1_cds_WP_002754065.1_2899	26.347	167	354
WP_000377752.1	lcl|NZ_VCHJ01000102.1_cds_WP_011670813.1_211	27.149	221	354
WP_000377752.1	lcl|NZ_VCHJ01000014.1_cds_WP_011671364.1_596	24.696	247	354
WP_000377752.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669959.1_2412	25.778	225	354
WP_000377752.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669957.1_2414	22.083	240	354
WP_000377752.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669958.1_2413	24.848	165	354
WP_000697617.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669955.1_2416	24.042	287	313
WP_000697617.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669973.1_2436	23.256	258	313
WP_000697617.1	lcl|NZ_VCHJ01000071.1_cds_WP_011671202.1_2845	24.169	331	313
WP_001005151.1	lcl|NZ_VCHJ01000056.1_cds_WP_011669950.1_2421	43.750	288	289
WP_001005151.1	lcl|NZ_VCHJ01000057.1_cds_WP_011669970.1_2440	32.870	216	289
