WP_000340713.1	lcl|NZ_JQGV01000216.1_cds_WP_020985020.1_3275	90.698	86	106
WP_000699347.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	23.729	354	350
WP_000699347.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	23.729	354	350
WP_000699347.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	25.668	374	350
WP_000699347.1	lcl|NZ_JQGV01000100.1_cds_WP_010577591.1_1980	22.778	360	350
WP_000699347.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	27.203	261	350
WP_000699347.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	23.102	303	350
WP_000699347.1	lcl|NZ_JQGV01000081.1_cds_WP_039940969.1_1684	25.490	255	350
WP_000699347.1	lcl|NZ_JQGV01000027.1_cds_WP_010578343.1_617	27.624	181	350
WP_000699347.1	lcl|NZ_JQGV01000027.1_cds_WP_020984967.1_615	23.256	258	350
WP_000699347.1	lcl|NZ_JQGV01000089.1_cds_WP_078125635.1_1806	25.385	260	350
WP_000699347.1	lcl|NZ_JQGV01000184.1_cds_WP_078124431.1_3055	22.490	249	350
WP_000275582.1	lcl|NZ_JQGV01000062.1_cds_WP_078125512.1_1353	36.637	333	349
WP_000275582.1	lcl|NZ_JQGV01000012.1_cds_WP_078125237.1_275	34.783	322	349
WP_000275582.1	lcl|NZ_JQGV01000176.1_cds_WP_078126020.1_2972	30.088	339	349
WP_000275582.1	lcl|NZ_JQGV01000062.1_cds_WP_078125523.1_1367	27.757	263	349
WP_000275582.1	lcl|NZ_JQGV01000062.1_cds_WP_078125512.1_1353	36.637	333	349
WP_000275582.1	lcl|NZ_JQGV01000012.1_cds_WP_078125237.1_275	34.783	322	349
WP_000275582.1	lcl|NZ_JQGV01000176.1_cds_WP_078126020.1_2972	30.088	339	349
WP_000275582.1	lcl|NZ_JQGV01000062.1_cds_WP_078125523.1_1367	27.757	263	349
WP_000808025.1	lcl|NZ_JQGV01000062.1_cds_WP_078125524.1_1368	26.891	119	441
WP_000623952.1	lcl|NZ_JQGV01000062.1_cds_WP_078125530.1_1369	49.362	235	247
WP_000623952.1	lcl|NZ_JQGV01000062.1_cds_WP_078125506.1_1347	35.808	229	247
WP_000623952.1	lcl|NZ_JQGV01000259.1_cds_WP_078126190.1_3511	34.081	223	247
WP_000208484.1	lcl|NZ_JQGV01000062.1_cds_WP_078125530.1_1369	32.390	318	323
WP_000208484.1	lcl|NZ_JQGV01000245.1_cds_WP_010578248.1_3429	25.564	266	323
WP_000208484.1	lcl|NZ_JQGV01000121.1_cds_WP_078124110.1_2268	22.744	277	323
WP_000208484.1	lcl|NZ_JQGV01000062.1_cds_WP_078125530.1_1369	32.390	318	323
WP_000208484.1	lcl|NZ_JQGV01000245.1_cds_WP_010578248.1_3429	25.564	266	323
WP_000208484.1	lcl|NZ_JQGV01000121.1_cds_WP_078124110.1_2268	22.744	277	323
WP_000615098.1	lcl|NZ_JQGV01000058.1_cds_WP_078125478.1_1236	23.109	238	340
WP_000615098.1	lcl|NZ_JQGV01000015.1_cds_WP_078123687.1_346	26.000	200	340
WP_000615098.1	lcl|NZ_JQGV01000086.1_cds_WP_020983218.1_1768	23.077	143	340
WP_000615098.1	lcl|NZ_JQGV01000027.1_cds_WP_078125329.1_620	26.364	110	340
WP_000373631.1	lcl|NZ_JQGV01000062.1_cds_WP_078125520.1_1361	33.552	611	609
WP_000373631.1	lcl|NZ_JQGV01000027.1_cds_WP_078125330.1_621	23.885	381	609
WP_000673831.1	lcl|NZ_JQGV01000062.1_cds_WP_170875629.1_1357	36.585	287	301
WP_000723077.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	87.048	332	332
WP_000723077.1	lcl|NZ_JQGV01000100.1_cds_WP_010577591.1_1980	27.476	313	332
WP_000723077.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	29.305	331	332
WP_000723077.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	26.453	344	332
WP_000723077.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	29.179	329	332
WP_000723077.1	lcl|NZ_JQGV01000081.1_cds_WP_039940969.1_1684	26.852	324	332
WP_000723077.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	25.253	297	332
WP_000723077.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	26.266	316	332
WP_000723077.1	lcl|NZ_JQGV01000027.1_cds_WP_010578343.1_617	28.102	274	332
WP_000723077.1	lcl|NZ_JQGV01000027.1_cds_WP_020984891.1_607	27.273	275	332
WP_000723077.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	21.739	276	332
WP_000723077.1	lcl|NZ_JQGV01000136.1_cds_WP_010577666.1_2551	26.961	204	332
WP_000723077.1	lcl|NZ_JQGV01000027.1_cds_WP_020984967.1_615	22.635	296	332
WP_000723077.1	lcl|NZ_JQGV01000089.1_cds_WP_078125635.1_1806	23.636	330	332
WP_000723077.1	lcl|NZ_JQGV01000001.1_cds_WP_020983113.1_9	25.547	274	332
WP_000723077.1	lcl|NZ_JQGV01000184.1_cds_WP_078124431.1_3055	24.096	249	332
WP_001054317.1	lcl|NZ_JQGV01000062.1_cds_WP_078125514.1_1355	77.296	392	392
WP_001054317.1	lcl|NZ_JQGV01000224.1_cds_WP_010576069.1_3318	32.288	319	392
WP_001054317.1	lcl|NZ_JQGV01000259.1_cds_WP_078126189.1_3510	28.125	352	392
WP_001054317.1	lcl|NZ_JQGV01000027.1_cds_WP_010578328.1_595	28.112	249	392
WP_001054317.1	lcl|NZ_JQGV01000008.1_cds_WP_010579193.1_162	28.516	256	392
WP_000656817.1	lcl|NZ_JQGV01000062.1_cds_WP_078125513.1_1354	70.098	204	206
WP_000656817.1	lcl|NZ_JQGV01000122.1_cds_WP_020983984.1_2313	31.068	103	206
WP_000656817.1	lcl|NZ_JQGV01000081.1_cds_WP_010577023.1_1682	24.786	117	206
WP_000656817.1	lcl|NZ_JQGV01000277.1_cds_WP_078125123.1_3572	25.275	91	206
WP_000656817.1	lcl|NZ_JQGV01000277.1_cds_WP_078125123.1_3572	22.430	107	206
WP_000853941.1	lcl|NZ_JQGV01000062.1_cds_WP_078125512.1_1353	77.844	334	334
WP_000853941.1	lcl|NZ_JQGV01000176.1_cds_WP_078126020.1_2972	35.185	324	334
WP_000853941.1	lcl|NZ_JQGV01000012.1_cds_WP_078125237.1_275	36.667	300	334
WP_000853941.1	lcl|NZ_JQGV01000062.1_cds_WP_078125523.1_1367	33.333	249	334
WP_000853941.1	lcl|NZ_JQGV01000062.1_cds_WP_078125512.1_1353	77.844	334	334
WP_000853941.1	lcl|NZ_JQGV01000176.1_cds_WP_078126020.1_2972	35.185	324	334
WP_000853941.1	lcl|NZ_JQGV01000012.1_cds_WP_078125237.1_275	36.667	300	334
WP_000853941.1	lcl|NZ_JQGV01000062.1_cds_WP_078125523.1_1367	33.333	249	334
WP_000824284.1	lcl|NZ_JQGV01000062.1_cds_WP_078125511.1_1352	78.125	384	386
WP_154643354.1	lcl|NZ_JQGV01000062.1_cds_WP_078125510.1_1351	68.293	41	48
WP_000432841.1	lcl|NZ_JQGV01000062.1_cds_WP_078125510.1_1351	39.466	337	349
WP_000432841.1	lcl|NZ_JQGV01000027.1_cds_WP_010578344.1_618	28.358	201	349
WP_000432841.1	lcl|NZ_JQGV01000027.1_cds_WP_010578324.1_588	31.792	173	349
WP_000432841.1	lcl|NZ_JQGV01000048.1_cds_WP_039941580.1_1035	28.462	130	349
WP_000432841.1	lcl|NZ_JQGV01000005.1_cds_WP_170875470.1_68	23.868	243	349
WP_000432841.1	lcl|NZ_JQGV01000062.1_cds_WP_078125510.1_1351	39.466	337	349
WP_000432841.1	lcl|NZ_JQGV01000027.1_cds_WP_010578344.1_618	28.358	201	349
WP_000432841.1	lcl|NZ_JQGV01000027.1_cds_WP_010578324.1_588	31.792	173	349
WP_000432841.1	lcl|NZ_JQGV01000048.1_cds_WP_039941580.1_1035	28.462	130	349
WP_000432841.1	lcl|NZ_JQGV01000005.1_cds_WP_170875470.1_68	23.868	243	349
WP_001055393.1	lcl|NZ_JQGV01000062.1_cds_WP_078125509.1_1350	46.635	416	437
WP_000125000.1	lcl|NZ_JQGV01000062.1_cds_WP_078125508.1_1349	84.375	256	256
WP_000125000.1	lcl|NZ_JQGV01000093.1_cds_WP_010578875.1_1853	45.968	248	256
WP_000125000.1	lcl|NZ_JQGV01000033.1_cds_WP_010577341.1_682	28.780	205	256
WP_000950837.1	lcl|NZ_JQGV01000062.1_cds_WP_078125507.1_1348	87.324	213	215
WP_000950837.1	lcl|NZ_JQGV01000033.1_cds_WP_020983095.1_683	34.579	214	215
WP_000770298.1	lcl|NZ_JQGV01000062.1_cds_WP_078125506.1_1347	78.414	227	229
WP_000770298.1	lcl|NZ_JQGV01000259.1_cds_WP_078126190.1_3511	30.964	197	229
WP_000770298.1	lcl|NZ_JQGV01000062.1_cds_WP_078125530.1_1369	33.816	207	229
WP_000770298.1	lcl|NZ_JQGV01000077.1_cds_WP_078124832.1_1608	36.508	63	229
WP_000048849.1	lcl|NZ_JQGV01000027.1_cds_WP_020984891.1_607	40.294	340	333
WP_000048849.1	lcl|NZ_JQGV01000236.1_cds_WP_078124279.1_3399	31.970	269	333
WP_000048849.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	29.796	245	333
WP_000048849.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	26.429	140	333
WP_000048849.1	lcl|NZ_JQGV01000136.1_cds_WP_010577666.1_2551	26.556	241	333
WP_000048849.1	lcl|NZ_JQGV01000051.1_cds_WP_020983410.1_1092	26.190	126	333
WP_002102581.1	lcl|NZ_JQGV01000062.1_cds_WP_249262292.1_1346	43.454	359	371
WP_061230225.1	lcl|NZ_JQGV01000122.1_cds_WP_010577000.1_2305	29.787	235	363
WP_061230225.1	lcl|NZ_JQGV01000164.1_cds_WP_078125983.1_2890	25.658	152	363
WP_061230225.1	lcl|NZ_JQGV01000122.1_cds_WP_010577000.1_2305	29.787	235	363
WP_061230225.1	lcl|NZ_JQGV01000164.1_cds_WP_078125983.1_2890	25.658	152	363
WP_002102578.1	lcl|NZ_JQGV01000119.1_cds_WP_078125794.1_2234	31.707	123	162
WP_002102578.1	lcl|NZ_JQGV01000058.1_cds_WP_020983075.1_1219	43.182	44	162
WP_002102578.1	lcl|NZ_JQGV01000277.1_cds_WP_078125123.1_3572	43.284	67	162
WP_002102582.1	lcl|NZ_JQGV01000027.1_cds_WP_010578328.1_595	39.820	334	366
WP_002102582.1	lcl|NZ_JQGV01000008.1_cds_WP_010579193.1_162	33.242	364	366
WP_002102582.1	lcl|NZ_JQGV01000224.1_cds_WP_010576069.1_3318	32.632	380	366
WP_002102582.1	lcl|NZ_JQGV01000259.1_cds_WP_078126189.1_3510	32.979	376	366
WP_002102582.1	lcl|NZ_JQGV01000062.1_cds_WP_078125514.1_1355	28.696	345	366
WP_002102582.1	lcl|NZ_JQGV01000136.1_cds_WP_010577665.1_2550	25.501	349	366
WP_002102582.1	lcl|NZ_JQGV01000048.1_cds_WP_010578111.1_968	41.818	55	366
WP_000623348.1	lcl|NZ_JQGV01000136.1_cds_WP_010577665.1_2550	22.093	344	347
WP_000623348.1	lcl|NZ_JQGV01000224.1_cds_WP_010576069.1_3318	22.021	386	347
WP_000623348.1	lcl|NZ_JQGV01000027.1_cds_WP_010578328.1_595	23.988	346	347
WP_000623348.1	lcl|NZ_JQGV01000259.1_cds_WP_078126189.1_3510	23.810	294	347
WP_002102576.1	lcl|NZ_JQGV01000072.1_cds_WP_010579007.1_1498	34.810	158	257
WP_002102576.1	lcl|NZ_JQGV01000062.1_cds_WP_078125522.1_1365	36.145	83	257
WP_002102576.1	lcl|NZ_JQGV01000011.1_cds_WP_010578928.1_216	33.766	77	257
WP_002102576.1	lcl|NZ_JQGV01000072.1_cds_WP_010579007.1_1498	34.810	158	257
WP_002102576.1	lcl|NZ_JQGV01000062.1_cds_WP_078125522.1_1365	36.145	83	257
WP_002102576.1	lcl|NZ_JQGV01000011.1_cds_WP_010578928.1_216	33.766	77	257
WP_002102584.1	lcl|NZ_JQGV01000003.1_cds_WP_078125183.1_47	30.449	312	311
WP_002102584.1	lcl|NZ_JQGV01000079.1_cds_WP_010577078.1_1658	33.333	114	311
WP_002102584.1	lcl|NZ_JQGV01000027.1_cds_WP_078125322.1_592	33.673	98	311
WP_002102584.1	lcl|NZ_JQGV01000062.1_cds_WP_078125524.1_1368	31.765	85	311
WP_002102584.1	lcl|NZ_JQGV01000027.1_cds_WP_020984922.1_593	29.464	112	311
WP_002102584.1	lcl|NZ_JQGV01000027.1_cds_WP_078125327.1_614	24.348	115	311
WP_002102584.1	lcl|NZ_JQGV01000099.1_cds_WP_078125665.1_1916	25.225	111	311
WP_033108779.1	lcl|NZ_JQGV01000177.1_cds_JF81_RS22305_2985	54.545	55	133
WP_033108779.1	lcl|NZ_JQGV01000177.1_cds_JF81_RS22305_2985	54.167	48	133
WP_033108779.1	lcl|NZ_JQGV01000025.1_cds_JF81_RS02700_495	31.707	123	133
WP_033108779.1	lcl|NZ_JQGV01000143.1_cds_JF81_RS14145_2626	32.520	123	133
WP_033108779.1	lcl|NZ_JQGV01000077.1_cds_JF81_RS20620_1616	50.000	42	133
WP_033108779.1	lcl|NZ_JQGV01000216.1_cds_JF81_RS22105_3272	52.273	44	133
WP_033108779.1	lcl|NZ_JQGV01000001.1_cds_JF81_RS00005_1	54.286	35	133
WP_004769865.1	lcl|NZ_JQGV01000311.1_cds_WP_249262353.1_3667	95.312	64	115
WP_004769865.1	lcl|NZ_JQGV01000216.1_cds_JF81_RS22105_3272	49.107	112	115
WP_004769865.1	lcl|NZ_JQGV01000184.1_cds_JF81_RS16480_3053	51.389	72	115
WP_004769865.1	lcl|NZ_JQGV01000176.1_cds_WP_249262324.1_2979	37.097	62	115
WP_004769865.1	lcl|NZ_JQGV01000240.1_cds_JF81_RS18560_3418	53.846	26	115
WP_001168408.1	lcl|NZ_JQGV01000062.1_cds_WP_078125515.1_1356	33.934	333	342
WP_001168408.1	lcl|NZ_JQGV01000027.1_cds_WP_078123854.1_589	33.333	333	342
WP_001168408.1	lcl|NZ_JQGV01000058.1_cds_WP_078125471.1_1208	37.220	223	342
WP_001168408.1	lcl|NZ_JQGV01000062.1_cds_WP_078125526.1_1371	27.954	347	342
WP_001168408.1	lcl|NZ_JQGV01000081.1_cds_WP_020983205.1_1681	30.631	333	342
WP_001168408.1	lcl|NZ_JQGV01000100.1_cds_WP_010577591.1_1980	28.190	337	342
WP_001168408.1	lcl|NZ_JQGV01000081.1_cds_WP_039940969.1_1684	28.750	240	342
WP_001168408.1	lcl|NZ_JQGV01000005.1_cds_WP_010576694.1_67	23.301	309	342
WP_001168408.1	lcl|NZ_JQGV01000089.1_cds_WP_078125635.1_1806	28.033	239	342
WP_001168408.1	lcl|NZ_JQGV01000027.1_cds_WP_020984967.1_615	24.514	257	342
WP_001168408.1	lcl|NZ_JQGV01000027.1_cds_WP_020984891.1_607	26.316	228	342
WP_001168408.1	lcl|NZ_JQGV01000216.1_cds_WP_010578412.1_3274	23.292	322	342
WP_001168408.1	lcl|NZ_JQGV01000136.1_cds_WP_010577666.1_2551	24.342	152	342
WP_000701360.1	lcl|NZ_JQGV01000224.1_cds_WP_010576069.1_3318	31.683	404	381
WP_000701360.1	lcl|NZ_JQGV01000027.1_cds_WP_010578328.1_595	30.612	343	381
WP_000701360.1	lcl|NZ_JQGV01000062.1_cds_WP_078125514.1_1355	30.838	334	381
WP_000701360.1	lcl|NZ_JQGV01000259.1_cds_WP_078126189.1_3510	31.908	304	381
WP_000701360.1	lcl|NZ_JQGV01000008.1_cds_WP_010579193.1_162	31.250	240	381
WP_000738262.1	lcl|NZ_JQGV01000259.1_cds_WP_078126189.1_3510	75.907	386	389
WP_000738262.1	lcl|NZ_JQGV01000224.1_cds_WP_010576069.1_3318	35.128	390	389
WP_000738262.1	lcl|NZ_JQGV01000062.1_cds_WP_078125514.1_1355	30.855	269	389
WP_000738262.1	lcl|NZ_JQGV01000027.1_cds_WP_010578328.1_595	27.174	368	389
WP_000738262.1	lcl|NZ_JQGV01000008.1_cds_WP_010579193.1_162	31.600	250	389
WP_000738262.1	lcl|NZ_JQGV01000136.1_cds_WP_010577665.1_2550	25.266	376	389
WP_000721297.1	lcl|NZ_JQGV01000114.1_cds_WP_010576389.1_2163	26.573	429	696
WP_000721297.1	lcl|NZ_JQGV01000108.1_cds_WP_078125755.1_2062	31.224	237	696
WP_000721297.1	lcl|NZ_JQGV01000048.1_cds_WP_078125416.1_990	29.461	241	696
WP_000721297.1	lcl|NZ_JQGV01000077.1_cds_WP_078124832.1_1608	31.538	130	696
WP_000721297.1	lcl|NZ_JQGV01000048.1_cds_WP_010578123.1_980	25.095	263	696
WP_000721297.1	lcl|NZ_JQGV01000259.1_cds_WP_078126190.1_3511	36.842	57	696
WP_000721297.1	lcl|NZ_JQGV01000114.1_cds_WP_010576389.1_2163	26.573	429	696
WP_000721297.1	lcl|NZ_JQGV01000108.1_cds_WP_078125755.1_2062	31.224	237	696
WP_000721297.1	lcl|NZ_JQGV01000048.1_cds_WP_078125416.1_990	29.461	241	696
WP_000721297.1	lcl|NZ_JQGV01000077.1_cds_WP_078124832.1_1608	31.538	130	696
WP_000721297.1	lcl|NZ_JQGV01000048.1_cds_WP_010578123.1_980	25.095	263	696
WP_000721297.1	lcl|NZ_JQGV01000259.1_cds_WP_078126190.1_3511	36.842	57	696
WP_002102767.1	lcl|NZ_JQGV01000086.1_cds_WP_020983218.1_1768	25.000	224	311
WP_002102767.1	lcl|NZ_JQGV01000026.1_cds_WP_010577878.1_531	27.236	246	311
WP_002102767.1	lcl|NZ_JQGV01000058.1_cds_WP_078125478.1_1236	31.098	164	311
WP_002102767.1	lcl|NZ_JQGV01000015.1_cds_WP_078123687.1_346	21.171	222	311
WP_002102767.1	lcl|NZ_JQGV01000027.1_cds_WP_078125329.1_620	28.696	115	311
WP_000492105.1	lcl|NZ_JQGV01000176.1_cds_WP_249262322.1_2970	67.123	146	157
WP_000358359.1	lcl|NZ_JQGV01000176.1_cds_WP_078126008.1_2971	80.519	231	231
WP_000155110.1	lcl|NZ_JQGV01000176.1_cds_WP_078126020.1_2972	62.829	304	336
WP_000155110.1	lcl|NZ_JQGV01000062.1_cds_WP_078125512.1_1353	36.152	343	336
WP_000155110.1	lcl|NZ_JQGV01000012.1_cds_WP_078125237.1_275	37.008	254	336
WP_000155110.1	lcl|NZ_JQGV01000062.1_cds_WP_078125523.1_1367	30.870	230	336
WP_000804582.1	lcl|NZ_JQGV01000048.1_cds_WP_010578111.1_968	28.141	398	364
WP_000804582.1	lcl|NZ_JQGV01000197.1_cds_WP_078124843.1_3137	27.247	356	364
WP_000804582.1	lcl|NZ_JQGV01000055.1_cds_WP_020985054.1_1156	23.514	387	364
WP_000804582.1	lcl|NZ_JQGV01000048.1_cds_WP_078125418.1_993	22.601	323	364
WP_000804582.1	lcl|NZ_JQGV01000148.1_cds_WP_078125940.1_2704	22.306	399	364
WP_000804582.1	lcl|NZ_JQGV01000054.1_cds_WP_078124470.1_1112	21.807	321	364
WP_000804582.1	lcl|NZ_JQGV01000061.1_cds_WP_020983849.1_1328	24.537	216	364
WP_000804582.1	lcl|NZ_JQGV01000003.1_cds_WP_010576449.1_40	22.179	257	364
WP_000037677.1	lcl|NZ_JQGV01000176.1_cds_WP_078126012.1_2974	33.422	374	395
WP_000037677.1	lcl|NZ_JQGV01000200.1_cds_WP_039941198.1_3166	27.893	337	395
WP_000037677.1	lcl|NZ_JQGV01000026.1_cds_WP_078125015.1_529	22.899	345	395
WP_000692851.1	lcl|NZ_JQGV01000038.1_cds_WP_004496562.1_723	23.963	217	242
WP_000049575.1	lcl|NZ_JQGV01000176.1_cds_WP_249262323.1_2976	51.152	217	219
WP_000688060.1	lcl|NZ_JQGV01000176.1_cds_WP_078126015.1_2977	69.373	271	272
WP_000114571.1	lcl|NZ_JQGV01000176.1_cds_WP_078126017.1_2978	61.465	314	314
WP_000833255.1	lcl|NZ_JQGV01000027.1_cds_WP_078125330.1_621	42.491	586	594
WP_000833255.1	lcl|NZ_JQGV01000062.1_cds_WP_078125520.1_1361	26.923	104	594
WP_001019760.1	lcl|NZ_JQGV01000026.1_cds_WP_010577878.1_531	25.806	93	179
WP_001019760.1	lcl|NZ_JQGV01000094.1_cds_WP_020984568.1_1880	40.385	52	179
