WP_000340713.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360260.1_2313	64.865	74	106
WP_000361605.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100766486.1_2876	24.554	224	597
WP_000361605.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100720566.1_2154	24.324	222	597
WP_000361605.1	lcl|NZ_JAMQPU010000007.1_cds_WP_238761027.1_3557	27.727	220	597
WP_000361605.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100718965.1_2716	28.713	202	597
WP_000361605.1	lcl|NZ_JAMQPU010000004.1_cds_WP_265360428.1_2877	27.329	161	597
WP_000361605.1	lcl|NZ_JAMQPU010000004.1_cds_WP_265360428.1_2877	24.590	244	597
WP_000361605.1	lcl|NZ_JAMQPU010000009.1_cds_WP_100716774.1_3728	24.000	225	597
WP_000361605.1	lcl|NZ_JAMQPU010000005.1_cds_WP_135652444.1_3061	28.444	225	597
WP_000361605.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135594505.1_434	28.000	225	597
WP_000361605.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135594505.1_434	27.869	183	597
WP_000361605.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265359992.1_1266	28.194	227	597
WP_000361605.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265355894.1_1051	25.243	206	597
WP_000361605.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359823.1_482	27.155	232	597
WP_000361605.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359857.1_650	23.902	205	597
WP_000361605.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360018.1_1386	24.670	227	597
WP_000361605.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100717642.1_2811	26.522	230	597
WP_000361605.1	lcl|NZ_JAMQPU010000004.1_cds_WP_100717642.1_2811	25.668	187	597
WP_000699347.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360263.1_2317	25.000	356	350
WP_000699347.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725791.1_1808	24.432	352	350
WP_000699347.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715920.1_3461	25.469	373	350
WP_000699347.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638554.1_2365	22.881	354	350
WP_000699347.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265359989.1_1246	23.894	339	350
WP_000699347.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360278.1_2333	26.506	249	350
WP_000699347.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360115.1_1781	29.609	179	350
WP_000699347.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135688711.1_1476	27.037	270	350
WP_000699347.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360024.1_1424	26.744	258	350
WP_000699347.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360372.1_2314	21.147	279	350
WP_000699347.1	lcl|NZ_JAMQPU010000006.1_cds_WP_208730464.1_3472	25.339	221	350
WP_000699347.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135661930.1_2151	21.805	266	350
WP_000699347.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360034.1_1468	21.531	209	350
WP_000699347.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355922.1_1860	29.032	155	350
WP_000275582.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	36.826	334	349
WP_000275582.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	33.457	269	349
WP_000275582.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	36.826	334	349
WP_000275582.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	33.457	269	349
WP_000808025.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360305.1_2360	28.070	114	441
WP_000808025.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638558.1_2368	31.868	91	441
WP_000808025.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360287.1_2342	25.000	92	441
WP_000623952.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360273.1_2327	36.564	227	247
WP_000623952.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360284.1_2339	26.050	238	247
WP_000623952.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653145.1_1391	26.263	198	247
WP_000208484.1	lcl|NZ_JAMQPU010000003.1_cds_WP_100727853.1_2466	27.211	294	323
WP_000208484.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360261.1_2315	26.282	312	323
WP_000208484.1	lcl|NZ_JAMQPU010000003.1_cds_WP_100727853.1_2466	27.211	294	323
WP_000208484.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360261.1_2315	26.282	312	323
WP_000615098.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135594060.1_309	26.804	194	340
WP_000615098.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359931.1_951	26.573	143	340
WP_000615098.1	lcl|NZ_JAMQPU010000009.1_cds_WP_265360620.1_3687	25.157	159	340
WP_000615098.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360230.1_2220	24.342	152	340
WP_000615098.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360283.1_2338	25.373	201	340
WP_000723077.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360263.1_2317	75.301	332	332
WP_000723077.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360115.1_1781	30.363	303	332
WP_000723077.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725791.1_1808	32.407	324	332
WP_000723077.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638554.1_2365	26.409	337	332
WP_000723077.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265359989.1_1246	28.438	320	332
WP_000723077.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360024.1_1424	27.864	323	332
WP_000723077.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360278.1_2333	26.357	258	332
WP_000723077.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715920.1_3461	26.174	298	332
WP_000723077.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360294.1_2349	31.343	134	332
WP_000723077.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135688711.1_1476	25.281	178	332
WP_000723077.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360372.1_2314	22.581	186	332
WP_000723077.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360034.1_1468	26.203	187	332
WP_000723077.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355922.1_1860	24.121	199	332
WP_001054317.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360264.1_2318	49.861	361	392
WP_001054317.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135593278.1_1538	28.108	370	392
WP_001054317.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718929.1_762	24.324	296	392
WP_001054317.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715612.1_417	28.440	109	392
WP_000656817.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360265.1_2319	40.805	174	206
WP_000656817.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653091.1_1245	27.835	97	206
WP_000656817.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135687845.1_771	32.584	89	206
WP_000656817.1	lcl|NZ_JAMQPU010000003.1_cds_WP_322113379.1_2329	25.641	117	206
WP_000656817.1	lcl|NZ_JAMQPU010000004.1_cds_WP_135688604.1_2692	23.750	80	206
WP_000656817.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359795.1_377	28.169	71	206
WP_000853941.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	65.465	333	334
WP_000853941.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	35.125	279	334
WP_000853941.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	65.465	333	334
WP_000853941.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	35.125	279	334
WP_000824284.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360267.1_2321	56.995	386	386
WP_000824284.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360296.1_2351	22.368	380	386
WP_000432841.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360268.1_2322	42.985	335	349
WP_000432841.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135702602.1_1506	28.507	221	349
WP_000432841.1	lcl|NZ_JAMQPU010000003.1_cds_WP_100727872.1_2443	27.451	255	349
WP_000432841.1	lcl|NZ_JAMQPU010000002.1_cds_WP_108960411.1_1642	31.373	102	349
WP_000432841.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135604079.1_2366	28.736	87	349
WP_000432841.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360268.1_2322	42.985	335	349
WP_000432841.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135702602.1_1506	28.507	221	349
WP_000432841.1	lcl|NZ_JAMQPU010000003.1_cds_WP_100727872.1_2443	27.451	255	349
WP_000432841.1	lcl|NZ_JAMQPU010000002.1_cds_WP_108960411.1_1642	31.373	102	349
WP_000432841.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135604079.1_2366	28.736	87	349
WP_001055393.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360269.1_2323	74.065	428	437
WP_001055393.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360291.1_2346	30.357	112	437
WP_000125000.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360270.1_2324	74.308	253	256
WP_000125000.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135604321.1_2630	44.758	248	256
WP_000125000.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360293.1_2348	31.651	218	256
WP_000125000.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359848.1_594	23.810	189	256
WP_000950837.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360271.1_2325	58.738	206	215
WP_000950837.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100716331.1_593	35.849	212	215
WP_000950837.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360292.1_2347	36.715	207	215
WP_000770298.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360273.1_2327	34.171	199	229
WP_000770298.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360284.1_2339	27.391	230	229
WP_000770298.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653145.1_1391	26.974	152	229
WP_000770298.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360281.1_2336	29.688	128	229
WP_000048849.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360294.1_2349	41.916	334	333
WP_000048849.1	lcl|NZ_JAMQPU010000006.1_cds_WP_208730464.1_3472	32.765	293	333
WP_000048849.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360263.1_2317	28.431	204	333
WP_000048849.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360278.1_2333	25.143	175	333
WP_000048849.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360115.1_1781	28.934	197	333
WP_000048849.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638554.1_2365	29.379	177	333
WP_000048849.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715920.1_3461	27.826	115	333
WP_000048849.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725791.1_1808	26.606	109	333
WP_000048849.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135688711.1_1476	22.930	157	333
WP_000048849.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135661930.1_2151	23.902	205	333
WP_000048849.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265355922.1_1860	24.409	127	333
WP_061230225.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100720067.1_1668	30.000	250	363
WP_061230225.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135592047.1_2607	34.021	97	363
WP_061230225.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360272.1_2326	23.457	324	363
WP_061230225.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100720067.1_1668	30.000	250	363
WP_061230225.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135592047.1_2607	34.021	97	363
WP_061230225.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360272.1_2326	23.457	324	363
WP_002102578.1	lcl|NZ_JAMQPU010000003.1_cds_WP_322113379.1_2329	32.576	132	162
WP_002102578.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725596.1_1542	26.220	164	162
WP_002102578.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135687845.1_771	31.481	54	162
WP_002102582.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135593278.1_1538	32.292	384	366
WP_002102582.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360264.1_2318	30.259	347	366
WP_002102582.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718929.1_762	31.232	349	366
WP_002102582.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715612.1_417	28.235	340	366
WP_000623348.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135593278.1_1538	25.714	385	347
WP_000623348.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715612.1_417	22.647	340	347
WP_000623348.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360264.1_2318	20.543	258	347
WP_002102576.1	lcl|NZ_JAMQPU010000007.1_cds_WP_265360594.1_3592	29.927	137	257
WP_002102576.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359968.1_1158	33.766	77	257
WP_002102576.1	lcl|NZ_JAMQPU010000007.1_cds_WP_265360594.1_3592	29.927	137	257
WP_002102576.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359968.1_1158	33.766	77	257
WP_002102584.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638573.1_2376	33.333	306	311
WP_002102584.1	lcl|NZ_JAMQPU010000005.1_cds_WP_100727529.1_3199	34.167	120	311
WP_002102584.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638558.1_2368	32.609	92	311
WP_002102584.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360287.1_2342	30.769	91	311
WP_002102584.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135591985.1_2657	23.894	113	311
WP_001168408.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360263.1_2317	31.902	326	342
WP_001168408.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725791.1_1808	32.087	321	342
WP_001168408.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638554.1_2365	32.036	334	342
WP_001168408.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265359989.1_1246	30.357	336	342
WP_001168408.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360115.1_1781	29.961	257	342
WP_001168408.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715920.1_3461	24.272	309	342
WP_001168408.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360278.1_2333	28.455	246	342
WP_001168408.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360024.1_1424	27.070	314	342
WP_001168408.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135688711.1_1476	27.016	248	342
WP_001168408.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360318.1_2382	25.373	268	342
WP_001168408.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360294.1_2349	25.177	282	342
WP_001168408.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135661930.1_2151	25.140	179	342
WP_000701360.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135593278.1_1538	31.139	395	381
WP_000701360.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360264.1_2318	33.103	290	381
WP_000701360.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718929.1_762	26.062	353	381
WP_000701360.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715612.1_417	28.571	308	381
WP_000738262.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135593278.1_1538	38.579	394	389
WP_000738262.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360264.1_2318	27.350	351	389
WP_000738262.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100715612.1_417	24.611	386	389
WP_000738262.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718929.1_762	27.419	248	389
WP_000721297.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718369.1_462	30.398	352	696
WP_000721297.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135651795.1_880	28.406	345	696
WP_000721297.1	lcl|NZ_JAMQPU010000004.1_cds_WP_135652268.1_2802	30.897	301	696
WP_000721297.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653153.1_1406	27.237	257	696
WP_000721297.1	lcl|NZ_JAMQPU010000005.1_cds_WP_100727498.1_3163	24.251	334	696
WP_000721297.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360281.1_2336	32.500	120	696
WP_000721297.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653145.1_1391	31.897	116	696
WP_000721297.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718369.1_462	30.398	352	696
WP_000721297.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135651795.1_880	28.406	345	696
WP_000721297.1	lcl|NZ_JAMQPU010000004.1_cds_WP_135652268.1_2802	30.897	301	696
WP_000721297.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653153.1_1406	27.237	257	696
WP_000721297.1	lcl|NZ_JAMQPU010000005.1_cds_WP_100727498.1_3163	24.251	334	696
WP_000721297.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360281.1_2336	32.500	120	696
WP_000721297.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135653145.1_1391	31.897	116	696
WP_002102767.1	lcl|NZ_JAMQPU010000001.1_cds_WP_265359931.1_951	23.574	263	311
WP_002102767.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135594060.1_309	25.862	174	311
WP_002102767.1	lcl|NZ_JAMQPU010000009.1_cds_WP_265360620.1_3687	26.364	220	311
WP_000155110.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360266.1_2320	36.808	307	336
WP_000155110.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135593803.1_596	34.749	259	336
WP_000804582.1	lcl|NZ_JAMQPU010000001.1_cds_WP_210412625.1_1102	28.375	363	364
WP_000804582.1	lcl|NZ_JAMQPU010000004.1_cds_WP_135661788.1_2676	25.510	392	364
WP_000804582.1	lcl|NZ_JAMQPU010000005.1_cds_WP_265360515.1_3165	23.795	332	364
WP_000804582.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135652070.1_2513	28.655	171	364
WP_000804582.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100726387.1_740	20.972	391	364
WP_000804582.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135639723.1_1786	22.481	387	364
WP_000804582.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100716363.1_626	23.729	236	364
WP_000804582.1	lcl|NZ_JAMQPU010000001.1_cds_WP_135651944.1_1142	21.166	326	364
WP_000037677.1	lcl|NZ_JAMQPU010000001.1_cds_WP_100718088.1_1035	23.929	397	395
WP_000037677.1	lcl|NZ_JAMQPU010000009.1_cds_WP_135662958.1_3685	23.250	400	395
WP_000037677.1	lcl|NZ_JAMQPU010000005.1_cds_WP_265360465.1_2979	26.619	278	395
WP_000037677.1	lcl|NZ_JAMQPU010000004.1_cds_WP_135652298.1_2879	26.267	217	395
WP_001019760.1	lcl|NZ_JAMQPU010000009.1_cds_WP_265360620.1_3687	29.412	68	179
WP_001019760.1	lcl|NZ_JAMQPU010000002.1_cds_WP_100725914.1_1983	34.375	64	179
WP_000703222.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360287.1_2342	31.579	114	335
WP_000703222.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638558.1_2368	25.000	136	335
WP_000703222.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360308.1_2363	32.110	109	335
WP_000703222.1	lcl|NZ_JAMQPU010000005.1_cds_WP_100727529.1_3199	37.736	53	335
WP_000869621.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360268.1_2322	29.064	203	259
WP_000869621.1	lcl|NZ_JAMQPU010000003.1_cds_WP_100727872.1_2443	23.485	264	259
WP_000869621.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135675432.1_1358	22.872	188	259
WP_000869621.1	lcl|NZ_JAMQPU010000002.1_cds_WP_135702602.1_1506	22.857	105	259
WP_000869621.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135604079.1_2366	35.294	51	259
WP_000377752.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360115.1_1781	29.388	245	354
WP_000377752.1	lcl|NZ_JAMQPU010000003.1_cds_WP_265360263.1_2317	26.347	334	354
WP_000377752.1	lcl|NZ_JAMQPU010000003.1_cds_WP_135638554.1_2365	21.637	342	354
WP_000377752.1	lcl|NZ_JAMQPU010000002.1_cds_WP_265360024.1_1424	23.263	331	354
WP_000377752.1	lcl|NZ_JAMQPU010000006.1_cds_WP_100715920.1_3461	27.692	260	354
