WP_000340713.1	lcl|NZ_AHOP02000001.1_cds_WP_004421256.1_3879	94.186	86	106
WP_000361605.1	lcl|NZ_AHOP02000050.1_cds_WP_004419534.1_853	28.000	225	597
WP_000361605.1	lcl|NZ_AHOP02000001.1_cds_WP_004434874.1_3843	53.925	586	597
WP_000361605.1	lcl|NZ_AHOP02000029.1_cds_WP_082287632.1_1698	35.200	375	597
WP_000361605.1	lcl|NZ_AHOP02000005.1_cds_WP_004435268.1_3615	32.178	404	597
WP_000361605.1	lcl|NZ_AHOP02000010.1_cds_WP_004435871.1_3285	31.591	421	597
WP_000361605.1	lcl|NZ_AHOP02000015.1_cds_WP_004436116.1_3085	28.017	232	597
WP_000361605.1	lcl|NZ_AHOP02000027.1_cds_WP_004438467.1_1767	31.579	209	597
WP_000361605.1	lcl|NZ_AHOP02000050.1_cds_WP_002178073.1_823	31.441	229	597
WP_000361605.1	lcl|NZ_AHOP02000030.1_cds_WP_004438951.1_1626	31.050	219	597
WP_000361605.1	lcl|NZ_AHOP02000025.1_cds_WP_004438194.1_1923	24.793	242	597
WP_000361605.1	lcl|NZ_AHOP02000023.1_cds_WP_004437855.1_2091	32.127	221	597
WP_000361605.1	lcl|NZ_AHOP02000021.1_cds_WP_004423835.1_2410	28.947	228	597
WP_000361605.1	lcl|NZ_AHOP02000015.1_cds_WP_002245760.1_2990	30.052	193	597
WP_000361605.1	lcl|NZ_AHOP02000021.1_cds_WP_002148954.1_2444	30.876	217	597
WP_000361605.1	lcl|NZ_AHOP02000030.1_cds_WP_004438875.1_1627	27.711	249	597
WP_000361605.1	lcl|NZ_AHOP02000054.1_cds_WP_004440928.1_551	24.413	213	597
WP_000361605.1	lcl|NZ_AHOP02000021.1_cds_WP_002149659.1_2677	26.496	234	597
WP_000361605.1	lcl|NZ_AHOP02000016.1_cds_WP_017213193.1_2938	27.778	216	597
WP_000361605.1	lcl|NZ_AHOP02000001.1_cds_WP_004434531.1_3969	23.913	230	597
WP_000361605.1	lcl|NZ_AHOP02000036.1_cds_WP_002179138.1_1342	25.328	229	597
WP_000361605.1	lcl|NZ_AHOP02000036.1_cds_WP_004419703.1_1249	27.966	236	597
WP_000361605.1	lcl|NZ_AHOP02000060.1_cds_WP_004441674.1_242	25.581	215	597
WP_000361605.1	lcl|NZ_AHOP02000019.1_cds_WP_004422913.1_2775	26.908	249	597
WP_000361605.1	lcl|NZ_AHOP02000019.1_cds_WP_004422913.1_2775	27.225	191	597
WP_000361605.1	lcl|NZ_AHOP02000001.1_cds_WP_004434924.1_3745	25.097	259	597
WP_000361605.1	lcl|NZ_AHOP02000013.1_cds_WP_004436069.1_3124	26.244	221	597
WP_000361605.1	lcl|NZ_AHOP02000001.1_cds_WP_004434575.1_3953	24.215	223	597
WP_000361605.1	lcl|NZ_AHOP02000044.1_cds_WP_004440168.1_1027	24.783	230	597
WP_000361605.1	lcl|NZ_AHOP02000044.1_cds_WP_004440168.1_1027	23.849	239	597
WP_000361605.1	lcl|NZ_AHOP02000029.1_cds_WP_002153389.1_1693	28.780	205	597
WP_000361605.1	lcl|NZ_AHOP02000029.1_cds_WP_002153389.1_1693	24.157	178	597
WP_000361605.1	lcl|NZ_AHOP02000050.1_cds_WP_004419534.1_853	28.000	225	597
WP_000699347.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	49.143	350	350
WP_000699347.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	30.086	349	350
WP_000699347.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	24.438	356	350
WP_000699347.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	25.496	353	350
WP_000699347.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	26.848	257	350
WP_000699347.1	lcl|NZ_AHOP02000010.1_cds_WP_004435813.1_3353	24.654	361	350
WP_000699347.1	lcl|NZ_AHOP02000001.1_cds_WP_004421326.1_3878	23.871	310	350
WP_000699347.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	24.609	256	350
WP_000699347.1	lcl|NZ_AHOP02000036.1_cds_WP_002148036.1_1417	25.882	255	350
WP_000699347.1	lcl|NZ_AHOP02000001.1_cds_WP_004434477.1_3851	25.692	253	350
WP_000699347.1	lcl|NZ_AHOP02000025.1_cds_WP_004432019.1_1949	25.668	187	350
WP_000699347.1	lcl|NZ_AHOP02000021.1_cds_WP_004436914.1_2694	24.506	253	350
WP_000275582.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	34.971	346	349
WP_000275582.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	37.455	275	349
WP_000275582.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	34.971	346	349
WP_000275582.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	37.455	275	349
WP_000208484.1	lcl|NZ_AHOP02000001.1_cds_WP_004434961.1_3703	26.692	266	323
WP_000208484.1	lcl|NZ_AHOP02000015.1_cds_WP_036032712.1_3056	24.214	318	323
WP_000208484.1	lcl|NZ_AHOP02000001.1_cds_WP_004434961.1_3703	26.692	266	323
WP_000208484.1	lcl|NZ_AHOP02000015.1_cds_WP_036032712.1_3056	24.214	318	323
WP_000615098.1	lcl|NZ_AHOP02000031.1_cds_WP_004439187.1_1522	24.896	241	340
WP_000615098.1	lcl|NZ_AHOP02000027.1_cds_WP_004438470.1_1814	22.222	252	340
WP_000615098.1	lcl|NZ_AHOP02000006.1_cds_WP_004426483.1_3561	22.613	199	340
WP_000723077.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	31.788	302	332
WP_000723077.1	lcl|NZ_AHOP02000010.1_cds_WP_004435813.1_3353	29.206	315	332
WP_000723077.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	29.003	331	332
WP_000723077.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	29.179	329	332
WP_000723077.1	lcl|NZ_AHOP02000036.1_cds_WP_002148036.1_1417	27.469	324	332
WP_000723077.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	25.796	314	332
WP_000723077.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	31.718	227	332
WP_000723077.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	23.792	269	332
WP_000723077.1	lcl|NZ_AHOP02000001.1_cds_WP_004421384.1_3801	33.333	126	332
WP_000723077.1	lcl|NZ_AHOP02000001.1_cds_WP_004421326.1_3878	21.300	277	332
WP_000723077.1	lcl|NZ_AHOP02000063.1_cds_WP_004441988.1_73	26.459	257	332
WP_000723077.1	lcl|NZ_AHOP02000025.1_cds_WP_004432019.1_1949	26.230	183	332
WP_001054317.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	29.967	307	392
WP_001054317.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	32.226	301	392
WP_001054317.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	31.274	259	392
WP_001054317.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	27.711	249	392
WP_001054317.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	27.536	276	392
WP_001054317.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	24.430	307	392
WP_000656817.1	lcl|NZ_AHOP02000063.1_cds_WP_002155538.1_97	28.972	107	206
WP_000656817.1	lcl|NZ_AHOP02000021.1_cds_WP_004423474.1_2285	26.562	128	206
WP_000656817.1	lcl|NZ_AHOP02000036.1_cds_WP_004439399.1_1319	26.496	117	206
WP_000853941.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	40.240	333	334
WP_000853941.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	35.667	300	334
WP_000853941.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	40.240	333	334
WP_000853941.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	35.667	300	334
WP_000824284.1	lcl|NZ_AHOP02000001.1_cds_WP_004434883.1_3799	27.586	145	386
WP_000432841.1	lcl|NZ_AHOP02000001.1_cds_WP_004421408.1_3874	30.472	233	349
WP_000432841.1	lcl|NZ_AHOP02000001.1_cds_WP_004434622.1_3783	29.775	178	349
WP_000432841.1	lcl|NZ_AHOP02000031.1_cds_WP_004439209.1_1555	37.209	86	349
WP_000432841.1	lcl|NZ_AHOP02000001.1_cds_WP_004421360.1_3824	23.478	115	349
WP_000432841.1	lcl|NZ_AHOP02000021.1_cds_WP_002176549.1_2570	28.346	127	349
WP_000432841.1	lcl|NZ_AHOP02000001.1_cds_WP_004421408.1_3874	30.472	233	349
WP_000432841.1	lcl|NZ_AHOP02000001.1_cds_WP_004434622.1_3783	29.775	178	349
WP_000432841.1	lcl|NZ_AHOP02000031.1_cds_WP_004439209.1_1555	37.209	86	349
WP_000432841.1	lcl|NZ_AHOP02000001.1_cds_WP_004421360.1_3824	23.478	115	349
WP_000432841.1	lcl|NZ_AHOP02000021.1_cds_WP_002176549.1_2570	28.346	127	349
WP_000125000.1	lcl|NZ_AHOP02000019.1_cds_WP_004422041.1_2801	45.161	248	256
WP_000125000.1	lcl|NZ_AHOP02000031.1_cds_WP_002154109.1_1485	27.941	204	256
WP_000950837.1	lcl|NZ_AHOP02000031.1_cds_WP_002154101.1_1486	34.112	214	215
WP_000770298.1	lcl|NZ_AHOP02000062.1_cds_WP_036034026.1_135	26.016	123	229
WP_000048849.1	lcl|NZ_AHOP02000001.1_cds_WP_004421384.1_3801	39.706	340	333
WP_000048849.1	lcl|NZ_AHOP02000008.1_cds_WP_004435656.1_3407	31.599	269	333
WP_000048849.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	30.233	129	333
WP_000048849.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	23.361	244	333
WP_000048849.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	26.126	111	333
WP_000048849.1	lcl|NZ_AHOP02000036.1_cds_WP_004439356.1_1297	30.612	98	333
WP_061230225.1	lcl|NZ_AHOP02000050.1_cds_WP_002152368.1_819	27.586	232	363
WP_061230225.1	lcl|NZ_AHOP02000027.1_cds_WP_004438589.1_1802	38.333	60	363
WP_061230225.1	lcl|NZ_AHOP02000050.1_cds_WP_002152368.1_819	27.586	232	363
WP_061230225.1	lcl|NZ_AHOP02000027.1_cds_WP_004438589.1_1802	38.333	60	363
WP_002102578.1	lcl|NZ_AHOP02000029.1_cds_WP_004438808.1_1702	37.069	116	162
WP_002102578.1	lcl|NZ_AHOP02000001.1_cds_WP_232417459.1_3845	42.105	57	162
WP_002102578.1	lcl|NZ_AHOP02000001.1_cds_WP_020980387.1_3749	33.333	123	162
WP_002102578.1	lcl|NZ_AHOP02000031.1_cds_WP_004427842.1_1540	43.182	44	162
WP_002102578.1	lcl|NZ_AHOP02000001.1_cds_WP_004434462.1_3846	28.906	128	162
WP_002102578.1	lcl|NZ_AHOP02000021.1_cds_WP_004423474.1_2285	26.984	126	162
WP_002102578.1	lcl|NZ_AHOP02000001.1_cds_WP_004435023.1_3820	30.464	151	162
WP_002102582.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	40.785	331	366
WP_002102582.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	34.890	364	366
WP_002102582.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	34.501	371	366
WP_002102582.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	31.496	381	366
WP_002102582.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	32.584	356	366
WP_002102582.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	25.220	341	366
WP_002102582.1	lcl|NZ_AHOP02000021.1_cds_WP_004437045.1_2662	40.000	55	366
WP_000623348.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	27.577	388	347
WP_000623348.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	22.029	345	347
WP_000623348.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	23.280	378	347
WP_000623348.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	24.928	345	347
WP_002102576.1	lcl|NZ_AHOP02000016.1_cds_WP_004424448.1_2930	31.875	160	257
WP_002102576.1	lcl|NZ_AHOP02000021.1_cds_WP_004437229.1_2484	37.662	77	257
WP_002102576.1	lcl|NZ_AHOP02000016.1_cds_WP_004424448.1_2930	31.875	160	257
WP_002102576.1	lcl|NZ_AHOP02000021.1_cds_WP_004437229.1_2484	37.662	77	257
WP_002102584.1	lcl|NZ_AHOP02000059.1_cds_WP_004441437.1_285	30.619	307	311
WP_002102584.1	lcl|NZ_AHOP02000001.1_cds_WP_004434567.1_3864	28.017	232	311
WP_002102584.1	lcl|NZ_AHOP02000011.1_cds_WP_004420956.1_3250	32.456	114	311
WP_002102584.1	lcl|NZ_AHOP02000015.1_cds_WP_004436318.1_3003	31.633	98	311
WP_033108779.1	lcl|NZ_AHOP02000054.1_cds_LEP1GSC186_RS25485_542	91.729	133	133
WP_033108779.1	lcl|NZ_AHOP02000044.1_cds_WP_232417527.1_1005	91.729	133	133
WP_033108779.1	lcl|NZ_AHOP02000043.1_cds_WP_196229200.1_1146	91.729	133	133
WP_033108779.1	lcl|NZ_AHOP02000062.1_cds_LEP1GSC186_RS23930_163	90.977	133	133
WP_033108779.1	lcl|NZ_AHOP02000054.1_cds_WP_004440910.1_521	90.000	120	133
WP_033108779.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS25220_2269	90.000	60	133
WP_033108779.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS25220_2269	90.000	60	133
WP_033108779.1	lcl|NZ_AHOP02000001.1_cds_WP_004434909.1_3858	92.157	51	133
WP_033108779.1	lcl|NZ_AHOP02000001.1_cds_WP_004434909.1_3858	100.000	32	133
WP_033108779.1	lcl|NZ_AHOP02000023.1_cds_LEP1GSC186_RS09255_2050	39.535	129	133
WP_033108779.1	lcl|NZ_AHOP02000019.1_cds_WP_157435007.1_2790	39.535	129	133
WP_033108779.1	lcl|NZ_AHOP02000029.1_cds_WP_157435007.1_1690	39.535	129	133
WP_033108779.1	lcl|NZ_AHOP02000045.1_cds_WP_157435007.1_996	39.535	129	133
WP_033108779.1	lcl|NZ_AHOP02000062.1_cds_WP_157435007.1_119	39.535	129	133
WP_033108779.1	lcl|NZ_AHOP02000068.1_cds_WP_157435007.1_2	39.535	129	133
WP_033108779.1	lcl|NZ_AHOP02000023.1_cds_WP_157435023.1_2120	39.535	129	133
WP_033108779.1	lcl|NZ_AHOP02000063.1_cds_WP_157435023.1_58	39.535	129	133
WP_033108779.1	lcl|NZ_AHOP02000044.1_cds_LEP1GSC186_RS23830_1044	37.097	124	133
WP_033108779.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS24805_2391	56.410	39	133
WP_004769865.1	lcl|NZ_AHOP02000044.1_cds_WP_232417527.1_1005	91.304	115	115
WP_004769865.1	lcl|NZ_AHOP02000043.1_cds_WP_196229200.1_1146	91.304	115	115
WP_004769865.1	lcl|NZ_AHOP02000054.1_cds_WP_232417539.1_522	97.170	106	115
WP_004769865.1	lcl|NZ_AHOP02000062.1_cds_LEP1GSC186_RS23930_163	90.435	115	115
WP_004769865.1	lcl|NZ_AHOP02000054.1_cds_LEP1GSC186_RS25485_542	95.455	66	115
WP_004769865.1	lcl|NZ_AHOP02000054.1_cds_LEP1GSC186_RS25485_542	76.923	52	115
WP_004769865.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS25220_2269	95.455	66	115
WP_004769865.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS25220_2269	76.923	52	115
WP_004769865.1	lcl|NZ_AHOP02000001.1_cds_WP_004434442.1_3859	97.297	74	115
WP_004769865.1	lcl|NZ_AHOP02000023.1_cds_WP_157435023.1_2120	52.294	109	115
WP_004769865.1	lcl|NZ_AHOP02000063.1_cds_WP_157435023.1_58	52.294	109	115
WP_004769865.1	lcl|NZ_AHOP02000019.1_cds_WP_157435007.1_2790	51.376	109	115
WP_004769865.1	lcl|NZ_AHOP02000029.1_cds_WP_157435007.1_1690	51.376	109	115
WP_004769865.1	lcl|NZ_AHOP02000045.1_cds_WP_157435007.1_996	51.376	109	115
WP_004769865.1	lcl|NZ_AHOP02000062.1_cds_WP_157435007.1_119	51.376	109	115
WP_004769865.1	lcl|NZ_AHOP02000068.1_cds_WP_157435007.1_2	51.376	109	115
WP_004769865.1	lcl|NZ_AHOP02000021.1_cds_LEP1GSC186_RS23690_2608	53.125	64	115
WP_004769865.1	lcl|NZ_AHOP02000044.1_cds_LEP1GSC186_RS23830_1044	43.182	88	115
WP_004769865.1	lcl|NZ_AHOP02000044.1_cds_LEP1GSC186_RS23830_1044	57.692	26	115
WP_004769865.1	lcl|NZ_AHOP02000023.1_cds_LEP1GSC186_RS09255_2050	48.889	45	115
WP_001168408.1	lcl|NZ_AHOP02000001.1_cds_WP_004421375.1_3875	32.440	336	342
WP_001168408.1	lcl|NZ_AHOP02000001.1_cds_WP_004421482.1_3784	32.432	333	342
WP_001168408.1	lcl|NZ_AHOP02000031.1_cds_WP_004419974.1_1550	32.308	325	342
WP_001168408.1	lcl|NZ_AHOP02000001.1_cds_WP_004434771.1_3861	29.042	334	342
WP_001168408.1	lcl|NZ_AHOP02000036.1_cds_WP_004439553.1_1318	31.548	336	342
WP_001168408.1	lcl|NZ_AHOP02000010.1_cds_WP_004435813.1_3353	27.628	333	342
WP_001168408.1	lcl|NZ_AHOP02000001.1_cds_WP_004421253.1_3872	27.273	253	342
WP_001168408.1	lcl|NZ_AHOP02000036.1_cds_WP_002148036.1_1417	28.926	242	342
WP_001168408.1	lcl|NZ_AHOP02000021.1_cds_WP_004436914.1_2694	28.033	239	342
WP_001168408.1	lcl|NZ_AHOP02000001.1_cds_WP_004421384.1_3801	25.725	276	342
WP_001168408.1	lcl|NZ_AHOP02000001.1_cds_WP_004421326.1_3878	23.123	333	342
WP_001168408.1	lcl|NZ_AHOP02000001.1_cds_WP_004434477.1_3851	24.569	232	342
WP_001168408.1	lcl|NZ_AHOP02000036.1_cds_WP_004439356.1_1297	24.828	145	342
WP_001168408.1	lcl|NZ_AHOP02000051.1_cds_WP_004440656.1_809	48.649	37	342
WP_000701360.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	31.220	410	381
WP_000701360.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	31.565	377	381
WP_000701360.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	37.143	280	381
WP_000701360.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	32.558	301	381
WP_000701360.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	29.583	240	381
WP_000701360.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	23.793	290	381
WP_000738262.1	lcl|NZ_AHOP02000001.1_cds_WP_004434466.1_3840	67.358	386	389
WP_000738262.1	lcl|NZ_AHOP02000050.1_cds_WP_004440490.1_843	34.615	390	389
WP_000738262.1	lcl|NZ_AHOP02000001.1_cds_WP_004434568.1_3847	29.630	378	389
WP_000738262.1	lcl|NZ_AHOP02000001.1_cds_WP_004421210.1_3790	26.087	368	389
WP_000738262.1	lcl|NZ_AHOP02000063.1_cds_WP_036034116.1_59	25.798	376	389
WP_000738262.1	lcl|NZ_AHOP02000057.1_cds_WP_004422087.1_430	29.008	262	389
WP_000952994.1	lcl|NZ_AHOP02000001.1_cds_WP_004434686.1_3839	41.034	290	291
WP_000721297.1	lcl|NZ_AHOP02000001.1_cds_WP_004434756.1_3838	44.236	694	696
WP_000721297.1	lcl|NZ_AHOP02000034.1_cds_WP_004439284.1_1438	28.054	442	696
WP_000721297.1	lcl|NZ_AHOP02000011.1_cds_WP_004435924.1_3219	30.522	249	696
WP_000721297.1	lcl|NZ_AHOP02000021.1_cds_WP_002153451.1_2639	29.839	248	696
WP_000721297.1	lcl|NZ_AHOP02000021.1_cds_WP_004436758.1_2649	24.638	345	696
WP_000721297.1	lcl|NZ_AHOP02000062.1_cds_WP_036034026.1_135	32.558	129	696
WP_000721297.1	lcl|NZ_AHOP02000001.1_cds_WP_004434487.1_3815	29.524	105	696
WP_000721297.1	lcl|NZ_AHOP02000001.1_cds_WP_004434756.1_3838	44.236	694	696
WP_000721297.1	lcl|NZ_AHOP02000034.1_cds_WP_004439284.1_1438	28.054	442	696
WP_000721297.1	lcl|NZ_AHOP02000011.1_cds_WP_004435924.1_3219	30.522	249	696
WP_000721297.1	lcl|NZ_AHOP02000021.1_cds_WP_002153451.1_2639	29.839	248	696
WP_000721297.1	lcl|NZ_AHOP02000021.1_cds_WP_004436758.1_2649	24.638	345	696
WP_000721297.1	lcl|NZ_AHOP02000062.1_cds_WP_036034026.1_135	32.558	129	696
WP_000721297.1	lcl|NZ_AHOP02000001.1_cds_WP_004434487.1_3815	29.524	105	696
WP_002102767.1	lcl|NZ_AHOP02000027.1_cds_WP_004438470.1_1814	23.695	249	311
WP_002102767.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	29.339	242	311
WP_002102767.1	lcl|NZ_AHOP02000001.1_cds_WP_004434448.1_3819	25.000	248	311
WP_002102767.1	lcl|NZ_AHOP02000031.1_cds_WP_004439187.1_1522	28.750	160	311
WP_002102767.1	lcl|NZ_AHOP02000006.1_cds_WP_004426483.1_3561	24.064	187	311
WP_002102767.1	lcl|NZ_AHOP02000001.1_cds_WP_004434810.1_3862	24.359	156	311
WP_000492105.1	lcl|NZ_AHOP02000001.1_cds_WP_051060727.1_3836	41.333	150	157
WP_000358359.1	lcl|NZ_AHOP02000001.1_cds_WP_036032239.1_3835	65.639	227	231
WP_000155110.1	lcl|NZ_AHOP02000001.1_cds_WP_004434629.1_3833	40.635	315	336
WP_000155110.1	lcl|NZ_AHOP02000019.1_cds_WP_004436573.1_2743	38.397	237	336
WP_000804582.1	lcl|NZ_AHOP02000021.1_cds_WP_004437045.1_2662	27.525	396	364
WP_000804582.1	lcl|NZ_AHOP02000027.1_cds_WP_004438639.1_1772	28.691	359	364
WP_000804582.1	lcl|NZ_AHOP02000023.1_cds_WP_004422075.1_2134	23.256	387	364
WP_000804582.1	lcl|NZ_AHOP02000021.1_cds_WP_004436738.1_2636	22.327	318	364
WP_000804582.1	lcl|NZ_AHOP02000030.1_cds_WP_004438944.1_1672	24.308	325	364
WP_000804582.1	lcl|NZ_AHOP02000010.1_cds_WP_004435832.1_3298	22.034	354	364
WP_000804582.1	lcl|NZ_AHOP02000059.1_cds_WP_004441447.1_296	24.306	144	364
WP_000804582.1	lcl|NZ_AHOP02000018.1_cds_WP_004426517.1_2854	22.609	230	364
WP_000037677.1	lcl|NZ_AHOP02000001.1_cds_WP_002152511.1_3929	27.596	337	395
WP_000037677.1	lcl|NZ_AHOP02000022.1_cds_WP_004437359.1_2194	22.380	353	395
WP_000688060.1	lcl|NZ_AHOP02000001.1_cds_WP_004435000.1_3871	36.667	60	272
WP_000114571.1	lcl|NZ_AHOP02000001.1_cds_WP_004434935.1_3837	27.757	263	314
WP_001019760.1	lcl|NZ_AHOP02000001.1_cds_WP_004434732.1_3857	40.187	107	179
WP_001019760.1	lcl|NZ_AHOP02000022.1_cds_WP_004437522.1_2192	30.986	71	179
WP_001019760.1	lcl|NZ_AHOP02000015.1_cds_WP_085988975.1_2985	43.243	37	179
WP_000703222.1	lcl|NZ_AHOP02000001.1_cds_WP_004434860.1_3787	29.412	119	335
WP_000703222.1	lcl|NZ_AHOP02000015.1_cds_WP_004436318.1_3003	32.174	115	335
WP_000445586.1	lcl|NZ_AHOP02000001.1_cds_WP_004434738.1_3848	24.112	394	416
WP_000869621.1	lcl|NZ_AHOP02000001.1_cds_WP_004421408.1_3874	21.912	251	259
WP_000869621.1	lcl|NZ_AHOP02000062.1_cds_WP_004441888.1_145	25.843	89	259
WP_000869621.1	lcl|NZ_AHOP02000011.1_cds_WP_002146975.1_3274	28.333	60	259
