WP_000340713.1	lcl|NZ_AHNT02000019.1_cds_WP_000340715.1_3438	95.349	86	106
WP_000432841.1	lcl|NZ_AHNT02000019.1_cds_WP_000842260.1_3366	31.250	160	349
WP_000432841.1	lcl|NZ_AHNT02000060.1_cds_WP_000667727.1_1421	25.862	232	349
WP_000432841.1	lcl|NZ_AHNT02000074.1_cds_WP_000371239.1_608	34.884	86	349
WP_000432841.1	lcl|NZ_AHNT02000019.1_cds_WP_000102500.1_3400	23.148	108	349
WP_000432841.1	lcl|NZ_AHNT02000071.1_cds_WP_000392647.1_958	29.134	127	349
WP_000432841.1	lcl|NZ_AHNT02000019.1_cds_WP_000774260.1_3433	30.043	233	349
WP_000432841.1	lcl|NZ_AHNT02000019.1_cds_WP_000842260.1_3366	31.250	160	349
WP_000432841.1	lcl|NZ_AHNT02000060.1_cds_WP_000667727.1_1421	25.862	232	349
WP_000432841.1	lcl|NZ_AHNT02000074.1_cds_WP_000371239.1_608	34.884	86	349
WP_000432841.1	lcl|NZ_AHNT02000019.1_cds_WP_000102500.1_3400	23.148	108	349
WP_000432841.1	lcl|NZ_AHNT02000071.1_cds_WP_000392647.1_958	29.134	127	349
WP_000125000.1	lcl|NZ_AHNT02000076.1_cds_WP_000067921.1_428	45.565	248	256
WP_000125000.1	lcl|NZ_AHNT02000074.1_cds_WP_000635439.1_535	27.941	204	256
WP_000950837.1	lcl|NZ_AHNT02000074.1_cds_WP_000560473.1_536	33.645	214	215
WP_000770298.1	lcl|NZ_AHNT02000006.1_cds_WP_000721859.1_3844	25.203	123	229
WP_000048849.1	lcl|NZ_AHNT02000019.1_cds_WP_000475904.1_3384	38.529	340	333
WP_000048849.1	lcl|NZ_AHNT02000056.1_cds_WP_000457972.1_1558	32.308	260	333
WP_000048849.1	lcl|NZ_AHNT02000019.1_cds_WP_001067557.1_3431	30.469	128	333
WP_000048849.1	lcl|NZ_AHNT02000019.1_cds_WP_000646251.1_3434	25.306	245	333
WP_000048849.1	lcl|NZ_AHNT02000074.1_cds_WP_000744702.1_603	22.131	244	333
WP_000048849.1	lcl|NZ_AHNT02000060.1_cds_WP_000688696.1_1399	25.417	240	333
WP_000048849.1	lcl|NZ_AHNT02000019.1_cds_WP_000378097.1_3414	24.706	170	333
WP_061230225.1	lcl|NZ_AHNT02000084.1_cds_WP_000140212.1_121	28.205	234	363
WP_061230225.1	lcl|NZ_AHNT02000037.1_cds_WP_000613386.1_2366	36.667	60	363
WP_061230225.1	lcl|NZ_AHNT02000084.1_cds_WP_000140212.1_121	28.205	234	363
WP_061230225.1	lcl|NZ_AHNT02000037.1_cds_WP_000613386.1_2366	36.667	60	363
WP_002102578.1	lcl|NZ_AHNT02000084.1_cds_WP_001181527.1_140	32.143	112	162
WP_002102578.1	lcl|NZ_AHNT02000019.1_cds_WP_000779902.1_3396	31.210	157	162
WP_002102578.1	lcl|NZ_AHNT02000019.1_cds_WP_000841462.1_3328	33.333	123	162
WP_002102578.1	lcl|NZ_AHNT02000089.1_cds_WP_000459784.1_93	31.532	111	162
WP_002102578.1	lcl|NZ_AHNT02000074.1_cds_WP_000462634.1_593	43.182	44	162
WP_002102578.1	lcl|NZ_AHNT02000029.1_cds_WP_000007746.1_3129	27.344	128	162
WP_002102582.1	lcl|NZ_AHNT02000019.1_cds_WP_000575178.1_3373	40.785	331	366
WP_002102582.1	lcl|NZ_AHNT02000019.1_cds_WP_000608292.1_3429	37.326	359	366
WP_002102582.1	lcl|NZ_AHNT02000019.1_cds_WP_001198107.1_3430	36.390	349	366
WP_002102582.1	lcl|NZ_AHNT02000084.1_cds_WP_000538749.1_199	34.426	366	366
WP_002102582.1	lcl|NZ_AHNT02000019.1_cds_WP_000172657.1_3413	30.933	375	366
WP_002102582.1	lcl|NZ_AHNT02000060.1_cds_WP_001281953.1_1415	31.842	380	366
WP_002102582.1	lcl|NZ_AHNT02000009.1_cds_WP_001982414.1_3821	25.000	344	366
WP_002102582.1	lcl|NZ_AHNT02000071.1_cds_WP_000365893.1_878	38.182	55	366
WP_000623348.1	lcl|NZ_AHNT02000060.1_cds_WP_001281953.1_1415	23.219	379	347
WP_000623348.1	lcl|NZ_AHNT02000019.1_cds_WP_000172657.1_3413	25.888	394	347
WP_000623348.1	lcl|NZ_AHNT02000009.1_cds_WP_001982414.1_3821	21.739	345	347
WP_000623348.1	lcl|NZ_AHNT02000019.1_cds_WP_000575178.1_3373	24.047	341	347
WP_002102576.1	lcl|NZ_AHNT02000038.1_cds_WP_000690652.1_2296	33.125	160	257
WP_002102576.1	lcl|NZ_AHNT02000011.1_cds_WP_000212329.1_3679	37.662	77	257
WP_002102576.1	lcl|NZ_AHNT02000038.1_cds_WP_000690652.1_2296	33.125	160	257
WP_002102576.1	lcl|NZ_AHNT02000011.1_cds_WP_000212329.1_3679	37.662	77	257
WP_002102584.1	lcl|NZ_AHNT02000020.1_cds_WP_000840860.1_3276	30.421	309	311
WP_002102584.1	lcl|NZ_AHNT02000067.1_cds_WP_000868621.1_1219	32.456	114	311
WP_002102584.1	lcl|NZ_AHNT02000005.1_cds_WP_001099038.1_3949	28.723	94	311
WP_002102584.1	lcl|NZ_AHNT02000019.1_cds_WP_002106347.1_3371	32.941	85	311
WP_033108779.1	lcl|NZ_AHNT02000071.1_cds_WP_330949909.1_707	93.333	60	133
WP_033108779.1	lcl|NZ_AHNT02000071.1_cds_WP_330981610.1_708	87.805	41	133
WP_033108779.1	lcl|NZ_AHNT02000035.1_cds_LEP1GSC107_RS2000000231900_2839	93.548	31	133
WP_033108779.1	lcl|NZ_AHNT02000043.1_cds_WP_100227647.1_2021	35.115	131	133
WP_033108779.1	lcl|NZ_AHNT02000016.1_cds_LEP1GSC107_RS0205255_3541	48.780	41	133
WP_004769865.1	lcl|NZ_AHNT02000071.1_cds_WP_002071328.1_709	96.552	58	115
WP_004769865.1	lcl|NZ_AHNT02000043.1_cds_WP_100227647.1_2021	49.107	112	115
WP_004769865.1	lcl|NZ_AHNT02000016.1_cds_LEP1GSC107_RS2000000231345_3542	53.488	43	115
WP_004769865.1	lcl|NZ_AHNT02000016.1_cds_LEP1GSC107_RS2000000231345_3542	45.000	20	115
WP_001168408.1	lcl|NZ_AHNT02000019.1_cds_WP_000646251.1_3434	32.738	336	342
WP_001168408.1	lcl|NZ_AHNT02000074.1_cds_WP_000744702.1_603	33.231	325	342
WP_001168408.1	lcl|NZ_AHNT02000019.1_cds_WP_000723086.1_3367	32.733	333	342
WP_001168408.1	lcl|NZ_AHNT02000060.1_cds_WP_001984071.1_1379	30.395	329	342
WP_001168408.1	lcl|NZ_AHNT02000074.1_cds_WP_000649925.1_441	30.189	265	342
WP_001168408.1	lcl|NZ_AHNT02000019.1_cds_WP_001067557.1_3431	28.063	253	342
WP_001168408.1	lcl|NZ_AHNT02000060.1_cds_WP_000709511.1_1368	28.926	242	342
WP_001168408.1	lcl|NZ_AHNT02000038.1_cds_WP_001074787.1_2232	27.083	240	342
WP_001168408.1	lcl|NZ_AHNT02000019.1_cds_WP_000410273.1_3437	23.304	339	342
WP_001168408.1	lcl|NZ_AHNT02000019.1_cds_WP_000475904.1_3384	25.877	228	342
WP_001168408.1	lcl|NZ_AHNT02000019.1_cds_WP_000378097.1_3414	26.977	215	342
WP_001168408.1	lcl|NZ_AHNT02000060.1_cds_WP_000690040.1_1432	34.884	86	342
WP_001168408.1	lcl|NZ_AHNT02000010.1_cds_WP_002080077.1_3747	51.351	37	342
WP_000701360.1	lcl|NZ_AHNT02000060.1_cds_WP_001281953.1_1415	31.980	394	381
WP_000701360.1	lcl|NZ_AHNT02000019.1_cds_WP_000172657.1_3413	32.051	390	381
WP_000701360.1	lcl|NZ_AHNT02000019.1_cds_WP_000575178.1_3373	32.226	301	381
WP_000701360.1	lcl|NZ_AHNT02000019.1_cds_WP_000608292.1_3429	30.362	359	381
WP_000701360.1	lcl|NZ_AHNT02000019.1_cds_WP_001198107.1_3430	26.062	353	381
WP_000701360.1	lcl|NZ_AHNT02000084.1_cds_WP_000538749.1_199	30.000	240	381
WP_000701360.1	lcl|NZ_AHNT02000009.1_cds_WP_001982414.1_3821	23.448	290	381
WP_000738262.1	lcl|NZ_AHNT02000019.1_cds_WP_000172657.1_3413	81.606	386	389
WP_000738262.1	lcl|NZ_AHNT02000060.1_cds_WP_001281953.1_1415	34.615	390	389
WP_000738262.1	lcl|NZ_AHNT02000019.1_cds_WP_000608292.1_3429	32.964	361	389
WP_000738262.1	lcl|NZ_AHNT02000019.1_cds_WP_001198107.1_3430	32.637	383	389
WP_000738262.1	lcl|NZ_AHNT02000019.1_cds_WP_000575178.1_3373	25.815	368	389
WP_000738262.1	lcl|NZ_AHNT02000009.1_cds_WP_001982414.1_3821	25.532	376	389
WP_000738262.1	lcl|NZ_AHNT02000084.1_cds_WP_000538749.1_199	27.374	358	389
WP_000952994.1	lcl|NZ_AHNT02000019.1_cds_WP_000643164.1_3412	44.291	289	291
WP_000721297.1	lcl|NZ_AHNT02000071.1_cds_WP_002109213.1_983	40.374	696	696
WP_000721297.1	lcl|NZ_AHNT02000019.1_cds_WP_002072235.1_3409	28.702	439	696
WP_000721297.1	lcl|NZ_AHNT02000055.1_cds_WP_001075137.1_1653	28.539	438	696
WP_000721297.1	lcl|NZ_AHNT02000027.1_cds_WP_001014595.1_3200	32.773	238	696
WP_000721297.1	lcl|NZ_AHNT02000019.1_cds_WP_000440092.1_3410	27.835	194	696
WP_000721297.1	lcl|NZ_AHNT02000071.1_cds_WP_000995952.1_901	29.839	248	696
WP_000721297.1	lcl|NZ_AHNT02000006.1_cds_WP_000721859.1_3844	32.773	119	696
WP_000721297.1	lcl|NZ_AHNT02000071.1_cds_WP_000638426.1_889	24.277	346	696
WP_000721297.1	lcl|NZ_AHNT02000019.1_cds_WP_001035153.1_3392	28.571	105	696
WP_000721297.1	lcl|NZ_AHNT02000071.1_cds_WP_002109213.1_983	40.374	696	696
WP_000721297.1	lcl|NZ_AHNT02000019.1_cds_WP_002072235.1_3409	28.702	439	696
WP_000721297.1	lcl|NZ_AHNT02000055.1_cds_WP_001075137.1_1653	28.539	438	696
WP_000721297.1	lcl|NZ_AHNT02000027.1_cds_WP_001014595.1_3200	32.773	238	696
WP_000721297.1	lcl|NZ_AHNT02000019.1_cds_WP_000440092.1_3410	27.835	194	696
WP_000721297.1	lcl|NZ_AHNT02000071.1_cds_WP_000995952.1_901	29.839	248	696
WP_000721297.1	lcl|NZ_AHNT02000006.1_cds_WP_000721859.1_3844	32.773	119	696
WP_000721297.1	lcl|NZ_AHNT02000071.1_cds_WP_000638426.1_889	24.277	346	696
WP_000721297.1	lcl|NZ_AHNT02000019.1_cds_WP_001035153.1_3392	28.571	105	696
WP_002102767.1	lcl|NZ_AHNT02000037.1_cds_WP_000402846.1_2353	23.695	249	311
WP_002102767.1	lcl|NZ_AHNT02000043.1_cds_WP_000347685.1_2008	29.918	244	311
WP_002102767.1	lcl|NZ_AHNT02000019.1_cds_WP_001283954.1_3395	26.667	240	311
WP_002102767.1	lcl|NZ_AHNT02000074.1_cds_WP_001082178.1_574	29.747	158	311
WP_002102767.1	lcl|NZ_AHNT02000077.1_cds_WP_000283289.1_270	24.064	187	311
WP_002102767.1	lcl|NZ_AHNT02000019.1_cds_WP_001217659.1_3388	24.500	200	311
WP_000492105.1	lcl|NZ_AHNT02000019.1_cds_WP_001968196.1_3406	35.556	135	157
WP_000155110.1	lcl|NZ_AHNT02000019.1_cds_WP_001033782.1_3405	35.390	308	336
WP_000155110.1	lcl|NZ_AHNT02000076.1_cds_WP_001011677.1_311	39.241	237	336
WP_000155110.1	lcl|NZ_AHNT02000019.1_cds_WP_002068380.1_3411	31.579	247	336
WP_000804582.1	lcl|NZ_AHNT02000071.1_cds_WP_000365893.1_878	27.020	396	364
WP_000804582.1	lcl|NZ_AHNT02000037.1_cds_WP_000895443.1_2397	28.691	359	364
WP_000804582.1	lcl|NZ_AHNT02000046.1_cds_WP_001284170.1_1900	23.256	387	364
WP_000804582.1	lcl|NZ_AHNT02000071.1_cds_WP_000433719.1_904	22.082	317	364
WP_000804582.1	lcl|NZ_AHNT02000015.1_cds_WP_000664910.1_3604	23.457	324	364
WP_000804582.1	lcl|NZ_AHNT02000074.1_cds_WP_001200127.1_501	21.552	348	364
WP_000804582.1	lcl|NZ_AHNT02000020.1_cds_WP_001253869.1_3288	22.458	236	364
WP_000037677.1	lcl|NZ_AHNT02000052.1_cds_WP_000058907.1_1709	27.844	334	395
WP_000037677.1	lcl|NZ_AHNT02000043.1_cds_WP_000656232.1_2010	25.746	268	395
WP_000114571.1	lcl|NZ_AHNT02000019.1_cds_WP_000653658.1_3407	29.368	269	314
WP_001019760.1	lcl|NZ_AHNT02000043.1_cds_WP_000347685.1_2008	28.169	71	179
WP_000703222.1	lcl|NZ_AHNT02000019.1_cds_WP_000854002.1_3370	30.392	102	335
WP_000703222.1	lcl|NZ_AHNT02000005.1_cds_WP_001099038.1_3949	28.319	113	335
WP_000445586.1	lcl|NZ_AHNT02000019.1_cds_WP_001015416.1_3420	29.648	398	416
WP_000869621.1	lcl|NZ_AHNT02000019.1_cds_WP_000774260.1_3433	22.358	246	259
WP_000869621.1	lcl|NZ_AHNT02000067.1_cds_WP_000805357.1_1196	27.869	61	259
WP_000869621.1	lcl|NZ_AHNT02000060.1_cds_WP_000667727.1_1421	26.596	94	259
WP_000377752.1	lcl|NZ_AHNT02000074.1_cds_WP_000649925.1_441	29.268	328	354
WP_000377752.1	lcl|NZ_AHNT02000019.1_cds_WP_000723086.1_3367	22.099	362	354
WP_000377752.1	lcl|NZ_AHNT02000060.1_cds_WP_000709511.1_1368	26.857	175	354
WP_000377752.1	lcl|NZ_AHNT02000019.1_cds_WP_000475904.1_3384	26.183	317	354
WP_000377752.1	lcl|NZ_AHNT02000019.1_cds_WP_000646251.1_3434	24.716	352	354
WP_000377752.1	lcl|NZ_AHNT02000056.1_cds_WP_000457972.1_1558	24.291	247	354
WP_002102773.1	lcl|NZ_AHNT02000019.1_cds_WP_001024127.1_3383	32.787	61	149
WP_000697617.1	lcl|NZ_AHNT02000074.1_cds_WP_000744702.1_603	23.939	330	313
WP_000697617.1	lcl|NZ_AHNT02000060.1_cds_WP_000688696.1_1399	30.380	158	313
WP_000697617.1	lcl|NZ_AHNT02000074.1_cds_WP_000649925.1_441	25.385	260	313
WP_000697617.1	lcl|NZ_AHNT02000019.1_cds_WP_000723086.1_3367	24.806	258	313
WP_000697617.1	lcl|NZ_AHNT02000019.1_cds_WP_001067557.1_3431	25.984	254	313
WP_000697617.1	lcl|NZ_AHNT02000019.1_cds_WP_000378097.1_3414	22.363	237	313
WP_001005151.1	lcl|NZ_AHNT02000019.1_cds_WP_002106347.1_3371	35.185	216	289
WP_001005151.1	lcl|NZ_AHNT02000005.1_cds_WP_001099038.1_3949	34.634	205	289
WP_001005151.1	lcl|NZ_AHNT02000019.1_cds_WP_000854002.1_3370	28.311	219	289
WP_001005151.1	lcl|NZ_AHNT02000019.1_cds_WP_002106332.1_3372	27.083	192	289
WP_001005151.1	lcl|NZ_AHNT02000067.1_cds_WP_000868621.1_1219	31.967	122	289
WP_192504988.1	lcl|NZ_AHNT02000019.1_cds_LEP1GSC107_RS223975_3385	48.813	379	390
WP_192504988.1	lcl|NZ_AHNT02000062.1_cds_WP_000512780.1_1304	26.354	277	390
WP_192504988.1	lcl|NZ_AHNT02000071.1_cds_WP_001222086.1_918	27.000	100	390
WP_192504988.1	lcl|NZ_AHNT02000056.1_cds_WP_001122452.1_1583	25.217	230	390
WP_192504988.1	lcl|NZ_AHNT02000074.1_cds_WP_000658621.1_444	34.783	69	390
WP_192504988.1	lcl|NZ_AHNT02000084.1_cds_WP_000600561.1_180	32.558	86	390
WP_002102764.1	lcl|NZ_AHNT02000019.1_cds_WP_002106332.1_3372	32.642	193	251
WP_002102764.1	lcl|NZ_AHNT02000005.1_cds_WP_001099038.1_3949	28.155	206	251
