WP_000340713.1	lcl|NZ_QHCT01000002.1_cds_WP_100785494.1_2441	90.698	86	106
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967222.1_1172	27.149	221	597
WP_000361605.1	lcl|NZ_QHCT01000006.1_cds_WP_118970117.1_3956	26.752	157	597
WP_000361605.1	lcl|NZ_QHCT01000006.1_cds_WP_118970117.1_3956	25.103	243	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967087.1_1014	24.000	225	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967122.1_1052	26.721	247	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967348.1_1305	25.641	234	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967177.1_1118	25.909	220	597
WP_000361605.1	lcl|NZ_QHCT01000002.1_cds_WP_118968441.1_2340	24.900	249	597
WP_000361605.1	lcl|NZ_QHCT01000003.1_cds_WP_118968816.1_2700	24.498	249	597
WP_000361605.1	lcl|NZ_QHCT01000003.1_cds_WP_118968816.1_2700	26.549	226	597
WP_000361605.1	lcl|NZ_QHCT01000008.1_cds_WP_118970416.1_4222	28.492	179	597
WP_000361605.1	lcl|NZ_QHCT01000003.1_cds_WP_118969096.1_3004	23.697	211	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967889.1_438	30.097	206	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967889.1_438	22.043	186	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967866.1_1858	23.645	203	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967678.1_1672	28.444	225	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967666.1_1661	24.638	207	597
WP_000361605.1	lcl|NZ_QHCT01000002.1_cds_WP_118968520.1_2432	51.706	586	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_167731711.1_442	36.364	374	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967357.1_1316	31.188	404	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118966904.1_806	31.678	423	597
WP_000361605.1	lcl|NZ_QHCT01000008.1_cds_WP_118970415.1_4221	28.326	233	597
WP_000361605.1	lcl|NZ_QHCT01000010.1_cds_WP_118970658.1_72	29.717	212	597
WP_000361605.1	lcl|NZ_QHCT01000002.1_cds_WP_118968599.1_2311	28.837	215	597
WP_000361605.1	lcl|NZ_QHCT01000003.1_cds_WP_118969139.1_3052	30.144	209	597
WP_000361605.1	lcl|NZ_QHCT01000002.1_cds_WP_118968277.1_2166	27.347	245	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_167731715.1_511	31.169	231	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967121.1_1051	30.000	220	597
WP_000361605.1	lcl|NZ_QHCT01000003.1_cds_WP_118969159.1_2586	29.665	209	597
WP_000361605.1	lcl|NZ_QHCT01000006.1_cds_WP_118970111.1_3950	26.432	227	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967664.1_1658	32.127	221	597
WP_000361605.1	lcl|NZ_QHCT01000003.1_cds_WP_118969100.1_3009	30.319	188	597
WP_000361605.1	lcl|NZ_QHCT01000002.1_cds_WP_167731740.1_1967	24.519	208	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967849.1_1840	24.757	206	597
WP_000361605.1	lcl|NZ_QHCT01000002.1_cds_WP_118968246.1_2130	30.392	204	597
WP_000361605.1	lcl|NZ_QHCT01000002.1_cds_WP_118968230.1_2111	26.957	230	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118966594.1_465	28.870	239	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967222.1_1172	27.149	221	597
WP_000361605.1	lcl|NZ_QHCT01000006.1_cds_WP_118970117.1_3956	26.752	157	597
WP_000361605.1	lcl|NZ_QHCT01000006.1_cds_WP_118970117.1_3956	25.103	243	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967087.1_1014	24.000	225	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967122.1_1052	26.721	247	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967348.1_1305	25.641	234	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967177.1_1118	25.909	220	597
WP_000361605.1	lcl|NZ_QHCT01000002.1_cds_WP_118968441.1_2340	24.900	249	597
WP_000361605.1	lcl|NZ_QHCT01000003.1_cds_WP_118968816.1_2700	24.498	249	597
WP_000361605.1	lcl|NZ_QHCT01000003.1_cds_WP_118968816.1_2700	26.549	226	597
WP_000361605.1	lcl|NZ_QHCT01000008.1_cds_WP_118970416.1_4222	28.492	179	597
WP_000361605.1	lcl|NZ_QHCT01000003.1_cds_WP_118969096.1_3004	23.697	211	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967889.1_438	30.097	206	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967889.1_438	22.043	186	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967866.1_1858	23.645	203	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967678.1_1672	28.444	225	597
WP_000361605.1	lcl|NZ_QHCT01000001.1_cds_WP_118967666.1_1661	24.638	207	597
WP_000699347.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	24.581	358	350
WP_000699347.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	23.729	354	350
WP_000699347.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	24.294	354	350
WP_000699347.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	24.865	370	350
WP_000699347.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	27.376	263	350
WP_000699347.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	24.125	257	350
WP_000699347.1	lcl|NZ_QHCT01000001.1_cds_WP_118966605.1_479	25.490	255	350
WP_000699347.1	lcl|NZ_QHCT01000003.1_cds_WP_118968690.1_2569	23.770	366	350
WP_000699347.1	lcl|NZ_QHCT01000004.1_cds_WP_118969342.1_3216	26.457	223	350
WP_000699347.1	lcl|NZ_QHCT01000012.1_cds_WP_241548024.1_179	26.531	147	350
WP_000699347.1	lcl|NZ_QHCT01000001.1_cds_WP_118967070.1_992	26.752	157	350
WP_000699347.1	lcl|NZ_QHCT01000002.1_cds_WP_118968521.1_2433	19.064	299	350
WP_000275582.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.739	333	349
WP_000275582.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	34.892	278	349
WP_000275582.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	38.739	333	349
WP_000275582.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	34.892	278	349
WP_000808025.1	lcl|NZ_QHCT01000001.1_cds_WP_118966665.1_550	28.090	89	441
WP_000623952.1	lcl|NZ_QHCT01000002.1_cds_WP_118968522.1_2434	36.441	236	247
WP_000208484.1	lcl|NZ_QHCT01000003.1_cds_WP_118968744.1_2624	24.812	266	323
WP_000208484.1	lcl|NZ_QHCT01000002.1_cds_WP_241547904.1_2416	29.897	194	323
WP_000208484.1	lcl|NZ_QHCT01000009.1_cds_WP_118970497.1_4292	22.993	274	323
WP_000208484.1	lcl|NZ_QHCT01000003.1_cds_WP_118968744.1_2624	24.812	266	323
WP_000208484.1	lcl|NZ_QHCT01000002.1_cds_WP_241547904.1_2416	29.897	194	323
WP_000208484.1	lcl|NZ_QHCT01000009.1_cds_WP_118970497.1_4292	22.993	274	323
WP_000615098.1	lcl|NZ_QHCT01000001.1_cds_WP_118966964.1_869	24.490	245	340
WP_000615098.1	lcl|NZ_QHCT01000001.1_cds_WP_118967690.1_1682	25.366	205	340
WP_000615098.1	lcl|NZ_QHCT01000005.1_cds_WP_118969653.1_3496	22.378	143	340
WP_000723077.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	87.349	332	332
WP_000723077.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	30.530	321	332
WP_000723077.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	30.330	333	332
WP_000723077.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	30.650	323	332
WP_000723077.1	lcl|NZ_QHCT01000001.1_cds_WP_118966605.1_479	27.778	324	332
WP_000723077.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	26.582	316	332
WP_000723077.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	25.253	297	332
WP_000723077.1	lcl|NZ_QHCT01000001.1_cds_WP_241547814.1_1104	26.141	241	332
WP_000723077.1	lcl|NZ_QHCT01000006.1_cds_WP_118970122.1_3962	23.913	276	332
WP_000723077.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	40.000	70	332
WP_000723077.1	lcl|NZ_QHCT01000001.1_cds_WP_118967325.1_1282	22.772	202	332
WP_000723077.1	lcl|NZ_QHCT01000003.1_cds_WP_118968690.1_2569	25.641	273	332
WP_000723077.1	lcl|NZ_QHCT01000012.1_cds_WP_241548024.1_179	25.532	235	332
WP_001054317.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	76.531	392	392
WP_001054317.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	33.214	280	392
WP_001054317.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	29.482	251	392
WP_001054317.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	27.622	286	392
WP_001054317.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	22.801	307	392
WP_000656817.1	lcl|NZ_QHCT01000002.1_cds_WP_118968525.1_2438	67.647	204	206
WP_000656817.1	lcl|NZ_QHCT01000001.1_cds_WP_118966717.1_599	24.786	117	206
WP_000656817.1	lcl|NZ_QHCT01000002.1_cds_WP_118968602.1_2348	34.568	81	206
WP_000656817.1	lcl|NZ_QHCT01000009.1_cds_WP_118970566.1_4317	21.250	80	206
WP_000853941.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	76.647	334	334
WP_000853941.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	34.397	282	334
WP_000853941.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	76.647	334	334
WP_000853941.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	34.397	282	334
WP_000824284.1	lcl|NZ_QHCT01000002.1_cds_WP_118968524.1_2436	66.839	386	386
WP_000432841.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	79.598	348	349
WP_000432841.1	lcl|NZ_QHCT01000002.1_cds_WP_118968482.1_2386	33.526	173	349
WP_000432841.1	lcl|NZ_QHCT01000001.1_cds_WP_118966992.1_902	38.372	86	349
WP_000432841.1	lcl|NZ_QHCT01000002.1_cds_WP_118968567.1_2022	29.134	127	349
WP_000432841.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	79.598	348	349
WP_000432841.1	lcl|NZ_QHCT01000002.1_cds_WP_118968482.1_2386	33.526	173	349
WP_000432841.1	lcl|NZ_QHCT01000001.1_cds_WP_118966992.1_902	38.372	86	349
WP_000432841.1	lcl|NZ_QHCT01000002.1_cds_WP_118968567.1_2022	29.134	127	349
WP_001055393.1	lcl|NZ_QHCT01000002.1_cds_WP_118968514.1_2426	44.181	421	437
WP_000125000.1	lcl|NZ_QHCT01000002.1_cds_WP_118968513.1_2425	78.656	253	256
WP_000125000.1	lcl|NZ_QHCT01000003.1_cds_WP_069607587.1_2672	44.758	248	256
WP_000125000.1	lcl|NZ_QHCT01000001.1_cds_WP_118966926.1_829	26.818	220	256
WP_000950837.1	lcl|NZ_QHCT01000002.1_cds_WP_118968512.1_2424	59.070	215	215
WP_000950837.1	lcl|NZ_QHCT01000001.1_cds_WP_118966927.1_830	34.579	214	215
WP_000770298.1	lcl|NZ_QHCT01000002.1_cds_WP_118968522.1_2434	38.021	192	229
WP_000770298.1	lcl|NZ_QHCT01000001.1_cds_WP_118967542.1_1508	33.333	63	229
WP_000770298.1	lcl|NZ_QHCT01000002.1_cds_WP_118968505.1_2413	24.176	182	229
WP_000048849.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	38.788	330	333
WP_000048849.1	lcl|NZ_QHCT01000004.1_cds_WP_118969342.1_3216	30.476	315	333
WP_000048849.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	31.220	205	333
WP_000048849.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	26.776	183	333
WP_000048849.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	26.241	141	333
WP_000048849.1	lcl|NZ_QHCT01000001.1_cds_WP_118967325.1_1282	29.688	128	333
WP_000048849.1	lcl|NZ_QHCT01000006.1_cds_WP_118970122.1_3962	28.346	127	333
WP_000048849.1	lcl|NZ_QHCT01000004.1_cds_WP_118969453.1_3333	27.200	125	333
WP_000048849.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	24.771	109	333
WP_061230225.1	lcl|NZ_QHCT01000001.1_cds_WP_118966629.1_506	28.448	232	363
WP_061230225.1	lcl|NZ_QHCT01000014.1_cds_WP_118970879.1_295	26.316	152	363
WP_061230225.1	lcl|NZ_QHCT01000002.1_cds_WP_241547880.1_2414	25.263	95	363
WP_061230225.1	lcl|NZ_QHCT01000001.1_cds_WP_118966629.1_506	28.448	232	363
WP_061230225.1	lcl|NZ_QHCT01000014.1_cds_WP_118970879.1_295	26.316	152	363
WP_061230225.1	lcl|NZ_QHCT01000002.1_cds_WP_241547880.1_2414	25.263	95	363
WP_002102578.1	lcl|NZ_QHCT01000001.1_cds_WP_118967270.1_1228	33.036	112	162
WP_002102578.1	lcl|NZ_QHCT01000002.1_cds_WP_118968602.1_2348	32.520	123	162
WP_002102578.1	lcl|NZ_QHCT01000001.1_cds_WP_118966978.1_886	45.455	44	162
WP_002102582.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	40.115	349	366
WP_002102582.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	33.854	384	366
WP_002102582.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	32.240	366	366
WP_002102582.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	26.957	345	366
WP_002102582.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	24.069	349	366
WP_002102582.1	lcl|NZ_QHCT01000002.1_cds_WP_118968217.1_2097	41.818	55	366
WP_000623348.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	22.396	384	347
WP_000623348.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	20.168	357	347
WP_000623348.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	25.485	361	347
WP_002102576.1	lcl|NZ_QHCT01000002.1_cds_WP_118968092.1_1959	37.209	129	257
WP_002102576.1	lcl|NZ_QHCT01000003.1_cds_WP_118968656.1_2527	37.662	77	257
WP_002102576.1	lcl|NZ_QHCT01000002.1_cds_WP_118968092.1_1959	37.209	129	257
WP_002102576.1	lcl|NZ_QHCT01000003.1_cds_WP_118968656.1_2527	37.662	77	257
WP_002102584.1	lcl|NZ_QHCT01000015.1_cds_WP_118970928.1_339	30.945	307	311
WP_002102584.1	lcl|NZ_QHCT01000002.1_cds_WP_118968490.1_2395	30.405	296	311
WP_002102584.1	lcl|NZ_QHCT01000001.1_cds_WP_118966665.1_550	31.579	114	311
WP_002102584.1	lcl|NZ_QHCT01000002.1_cds_WP_118968486.1_2390	30.612	98	311
WP_001168408.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	33.333	324	342
WP_001168408.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	33.832	334	342
WP_001168408.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	31.790	324	342
WP_001168408.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	30.792	341	342
WP_001168408.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	30.189	265	342
WP_001168408.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	24.595	309	342
WP_001168408.1	lcl|NZ_QHCT01000001.1_cds_WP_118966605.1_479	29.719	249	342
WP_001168408.1	lcl|NZ_QHCT01000003.1_cds_WP_118968690.1_2569	26.471	238	342
WP_001168408.1	lcl|NZ_QHCT01000001.1_cds_WP_241547814.1_1104	26.744	258	342
WP_001168408.1	lcl|NZ_QHCT01000002.1_cds_WP_118968521.1_2433	23.867	331	342
WP_001168408.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	25.106	235	342
WP_001168408.1	lcl|NZ_QHCT01000001.1_cds_WP_118967325.1_1282	31.429	140	342
WP_001168408.1	lcl|NZ_QHCT01000004.1_cds_WP_118969259.1_3122	44.681	47	342
WP_000701360.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	32.487	394	381
WP_000701360.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	33.243	370	381
WP_000701360.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	32.967	273	381
WP_000701360.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	28.179	291	381
WP_000701360.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	23.208	293	381
WP_000738262.1	lcl|NZ_QHCT01000001.1_cds_WP_174715070.1_1482	35.385	390	389
WP_000738262.1	lcl|NZ_QHCT01000002.1_cds_WP_118968526.1_2439	33.585	265	389
WP_000738262.1	lcl|NZ_QHCT01000002.1_cds_WP_118968607.1_2396	26.496	351	389
WP_000738262.1	lcl|NZ_QHCT01000006.1_cds_WP_118970058.1_3893	29.330	358	389
WP_000738262.1	lcl|NZ_QHCT01000001.1_cds_WP_167731730.1_1351	26.064	376	389
WP_000721297.1	lcl|NZ_QHCT01000004.1_cds_WP_118969435.1_3316	27.314	443	696
WP_000721297.1	lcl|NZ_QHCT01000009.1_cds_WP_118970560.1_4355	31.646	237	696
WP_000721297.1	lcl|NZ_QHCT01000002.1_cds_WP_118968198.1_2076	31.020	245	696
WP_000721297.1	lcl|NZ_QHCT01000001.1_cds_WP_118967542.1_1508	32.773	119	696
WP_000721297.1	lcl|NZ_QHCT01000002.1_cds_WP_118968207.1_2086	25.180	278	696
WP_000721297.1	lcl|NZ_QHCT01000002.1_cds_WP_118968505.1_2413	30.952	126	696
WP_000721297.1	lcl|NZ_QHCT01000001.1_cds_WP_118967054.1_975	24.138	203	696
WP_000721297.1	lcl|NZ_QHCT01000004.1_cds_WP_118969435.1_3316	27.314	443	696
WP_000721297.1	lcl|NZ_QHCT01000009.1_cds_WP_118970560.1_4355	31.646	237	696
WP_000721297.1	lcl|NZ_QHCT01000002.1_cds_WP_118968198.1_2076	31.020	245	696
WP_000721297.1	lcl|NZ_QHCT01000001.1_cds_WP_118967542.1_1508	32.773	119	696
WP_000721297.1	lcl|NZ_QHCT01000002.1_cds_WP_118968207.1_2086	25.180	278	696
WP_000721297.1	lcl|NZ_QHCT01000002.1_cds_WP_118968505.1_2413	30.952	126	696
WP_000721297.1	lcl|NZ_QHCT01000001.1_cds_WP_118967054.1_975	24.138	203	696
WP_002102767.1	lcl|NZ_QHCT01000005.1_cds_WP_118969653.1_3496	24.454	229	311
WP_002102767.1	lcl|NZ_QHCT01000003.1_cds_WP_118968971.1_2856	27.236	246	311
WP_002102767.1	lcl|NZ_QHCT01000001.1_cds_WP_118966964.1_869	29.630	162	311
WP_002102767.1	lcl|NZ_QHCT01000001.1_cds_WP_118967690.1_1682	21.560	218	311
WP_002102767.1	lcl|NZ_QHCT01000003.1_cds_WP_069607759.1_2919	28.829	111	311
WP_000155110.1	lcl|NZ_QHCT01000002.1_cds_WP_118968614.1_2437	36.686	338	336
WP_000155110.1	lcl|NZ_QHCT01000003.1_cds_WP_118968856.1_2737	39.256	242	336
WP_000804582.1	lcl|NZ_QHCT01000002.1_cds_WP_118968217.1_2097	27.930	401	364
WP_000804582.1	lcl|NZ_QHCT01000003.1_cds_WP_118969203.1_3048	28.969	359	364
WP_000804582.1	lcl|NZ_QHCT01000005.1_cds_WP_118969846.1_3703	22.739	387	364
WP_000804582.1	lcl|NZ_QHCT01000002.1_cds_WP_118968196.1_2073	22.152	316	364
WP_000804582.1	lcl|NZ_QHCT01000001.1_cds_WP_158586431.1_706	25.723	311	364
WP_000804582.1	lcl|NZ_QHCT01000002.1_cds_WP_118968507.1_2415	23.762	202	364
WP_000804582.1	lcl|NZ_QHCT01000001.1_cds_WP_118967163.1_1096	24.579	297	364
WP_000804582.1	lcl|NZ_QHCT01000001.1_cds_WP_118966891.1_792	22.324	327	364
WP_000804582.1	lcl|NZ_QHCT01000001.1_cds_WP_118966811.1_704	25.641	273	364
WP_000804582.1	lcl|NZ_QHCT01000012.1_cds_WP_118970746.1_169	23.077	234	364
WP_000804582.1	lcl|NZ_QHCT01000015.1_cds_WP_118970935.1_347	21.790	257	364
WP_000037677.1	lcl|NZ_QHCT01000003.1_cds_WP_118969193.1_2974	27.893	337	395
WP_000037677.1	lcl|NZ_QHCT01000003.1_cds_WP_118968969.1_2854	22.015	268	395
WP_001019760.1	lcl|NZ_QHCT01000004.1_cds_WP_118969313.1_3182	48.649	37	179
WP_001019760.1	lcl|NZ_QHCT01000003.1_cds_WP_118968971.1_2856	23.894	113	179
WP_000703222.1	lcl|NZ_QHCT01000003.1_cds_WP_118969188.1_2958	30.252	119	335
WP_000869621.1	lcl|NZ_QHCT01000002.1_cds_WP_118968523.1_2435	36.782	87	259
WP_000869621.1	lcl|NZ_QHCT01000001.1_cds_WP_118967514.1_1477	26.966	89	259
WP_000869621.1	lcl|NZ_QHCT01000001.1_cds_WP_118967401.1_1366	22.222	126	259
WP_000869621.1	lcl|NZ_QHCT01000001.1_cds_WP_118967707.1_1699	30.508	59	259
WP_000377752.1	lcl|NZ_QHCT01000001.1_cds_WP_118967924.1_737	29.052	327	354
WP_000377752.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	27.666	347	354
WP_000377752.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	22.353	340	354
WP_000377752.1	lcl|NZ_QHCT01000010.1_cds_WP_118970620.1_55	28.000	225	354
WP_000377752.1	lcl|NZ_QHCT01000001.1_cds_WP_118966605.1_479	25.749	167	354
WP_000377752.1	lcl|NZ_QHCT01000002.1_cds_WP_118968498.1_2406	27.556	225	354
WP_000377752.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	25.000	328	354
WP_000377752.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	22.917	336	354
WP_000697617.1	lcl|NZ_QHCT01000002.1_cds_WP_118968527.1_2440	23.239	284	313
WP_000697617.1	lcl|NZ_QHCT01000002.1_cds_WP_118968483.1_2387	25.197	254	313
WP_000697617.1	lcl|NZ_QHCT01000001.1_cds_WP_118966716.1_598	25.461	271	313
WP_000697617.1	lcl|NZ_QHCT01000001.1_cds_WP_118966987.1_896	28.571	147	313
WP_001005151.1	lcl|NZ_QHCT01000003.1_cds_WP_118969188.1_2958	31.696	224	289
WP_001005151.1	lcl|NZ_QHCT01000002.1_cds_WP_118968486.1_2390	31.481	216	289
WP_001005151.1	lcl|NZ_QHCT01000001.1_cds_WP_118966665.1_550	30.252	119	289
WP_192504988.1	lcl|NZ_QHCT01000002.1_cds_WP_118968500.1_2408	47.619	378	390
WP_192504988.1	lcl|NZ_QHCT01000001.1_cds_WP_118967097.1_1024	28.620	297	390
WP_192504988.1	lcl|NZ_QHCT01000001.1_cds_WP_241547796.1_576	24.752	202	390
WP_192504988.1	lcl|NZ_QHCT01000002.1_cds_WP_118968183.1_2059	25.203	123	390
WP_192504988.1	lcl|NZ_QHCT01000001.1_cds_WP_118966844.1_740	35.135	74	390
WP_192504988.1	lcl|NZ_QHCT01000001.1_cds_WP_118966684.1_566	32.558	86	390
WP_002102764.1	lcl|NZ_QHCT01000002.1_cds_WP_241547879.1_2392	33.040	227	251
WP_002102764.1	lcl|NZ_QHCT01000003.1_cds_WP_118969188.1_2958	24.554	224	251
WP_002102764.1	lcl|NZ_QHCT01000001.1_cds_WP_118966665.1_550	30.769	117	251
WP_000862006.1	lcl|NZ_QHCT01000002.1_cds_WP_118968501.1_2409	66.527	239	246
WP_000289494.1	lcl|NZ_QHCT01000002.1_cds_WP_118968495.1_2403	56.738	423	421
WP_000289494.1	lcl|NZ_QHCT01000003.1_cds_WP_118968790.1_2675	41.899	179	421
WP_000289494.1	lcl|NZ_QHCT01000001.1_cds_WP_118967231.1_1180	33.889	180	421
WP_002101570.1	lcl|NZ_QHCT01000002.1_cds_WP_118968609.1_2401	77.652	443	449
WP_002101539.1	lcl|NZ_QHCT01000002.1_cds_WP_118968608.1_2400	68.197	305	313
