WP_000340713.1	lcl|NZ_AHNF02000104.1_cds_WP_000340715.1_697	95.349	86	106
WP_000721297.1	lcl|NZ_AHNF02000027.1_cds_WP_002105590.1_3414	33.613	119	696
WP_000721297.1	lcl|NZ_AHNF02000098.1_cds_WP_000638432.1_999	24.277	346	696
WP_000721297.1	lcl|NZ_AHNF02000104.1_cds_WP_001035155.1_743	28.571	105	696
WP_000721297.1	lcl|NZ_AHNF02000118.1_cds_WP_000696063.1_125	40.374	696	696
WP_000721297.1	lcl|NZ_AHNF02000104.1_cds_WP_025185178.1_726	28.929	439	696
WP_000721297.1	lcl|NZ_AHNF02000111.1_cds_WP_002106447.1_512	28.767	438	696
WP_000721297.1	lcl|NZ_AHNF02000105.1_cds_WP_002106419.1_603	32.773	238	696
WP_000721297.1	lcl|NZ_AHNF02000104.1_cds_WP_000440092.1_725	27.835	194	696
WP_000721297.1	lcl|NZ_AHNF02000060.1_cds_WP_000995952.1_2164	29.839	248	696
WP_000721297.1	lcl|NZ_AHNF02000027.1_cds_WP_002105590.1_3414	33.613	119	696
WP_000721297.1	lcl|NZ_AHNF02000098.1_cds_WP_000638432.1_999	24.277	346	696
WP_000721297.1	lcl|NZ_AHNF02000104.1_cds_WP_001035155.1_743	28.571	105	696
WP_002102767.1	lcl|NZ_AHNF02000073.1_cds_WP_000402849.1_1825	23.293	249	311
WP_002102767.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	29.918	244	311
WP_002102767.1	lcl|NZ_AHNF02000104.1_cds_WP_001283954.1_740	26.667	240	311
WP_002102767.1	lcl|NZ_AHNF02000096.1_cds_WP_001082178.1_1169	29.747	158	311
WP_002102767.1	lcl|NZ_AHNF02000081.1_cds_WP_000283289.1_1712	24.064	187	311
WP_000155110.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	37.548	261	336
WP_000155110.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	39.241	237	336
WP_000155110.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	31.579	247	336
WP_000804582.1	lcl|NZ_AHNF02000098.1_cds_WP_000365878.1_1010	26.768	396	364
WP_000804582.1	lcl|NZ_AHNF02000039.1_cds_WP_000895443.1_2976	28.691	359	364
WP_000804582.1	lcl|NZ_AHNF02000013.1_cds_WP_002105411.1_3932	23.514	387	364
WP_000804582.1	lcl|NZ_AHNF02000060.1_cds_WP_002105949.1_2161	22.082	317	364
WP_000804582.1	lcl|NZ_AHNF02000017.1_cds_WP_002105493.1_3644	23.457	324	364
WP_000804582.1	lcl|NZ_AHNF02000059.1_cds_WP_001200127.1_2216	21.552	348	364
WP_000804582.1	lcl|NZ_AHNF02000040.1_cds_WP_002105708.1_2765	22.458	236	364
WP_000037677.1	lcl|NZ_AHNF02000104.1_cds_WP_000058907.1_633	27.844	334	395
WP_000037677.1	lcl|NZ_AHNF02000037.1_cds_WP_000656232.1_3040	25.746	268	395
WP_000114571.1	lcl|NZ_AHNF02000104.1_cds_WP_002106372.1_728	29.643	280	314
WP_001019760.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	28.169	71	179
WP_000703222.1	lcl|NZ_AHNF02000104.1_cds_WP_000854002.1_765	30.392	102	335
WP_000703222.1	lcl|NZ_AHNF02000040.1_cds_WP_001099039.1_2880	28.319	113	335
WP_000445586.1	lcl|NZ_AHNF02000104.1_cds_WP_002106330.1_715	29.293	396	416
WP_000869621.1	lcl|NZ_AHNF02000104.1_cds_WP_000774260.1_702	22.358	246	259
WP_000869621.1	lcl|NZ_AHNF02000054.1_cds_WP_000805357.1_2361	27.869	61	259
WP_000869621.1	lcl|NZ_AHNF02000064.1_cds_WP_000667727.1_1980	26.596	94	259
WP_000377752.1	lcl|NZ_AHNF02000059.1_cds_WP_000649923.1_2275	29.268	328	354
WP_000377752.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	22.099	362	354
WP_000377752.1	lcl|NZ_AHNF02000017.1_cds_WP_000709511.1_3815	26.857	175	354
WP_000377752.1	lcl|NZ_AHNF02000104.1_cds_WP_000475904.1_751	26.183	317	354
WP_000377752.1	lcl|NZ_AHNF02000104.1_cds_WP_000646251.1_701	24.716	352	354
WP_000377752.1	lcl|NZ_AHNF02000046.1_cds_WP_000457972.1_2492	24.291	247	354
WP_002102773.1	lcl|NZ_AHNF02000104.1_cds_WP_002106364.1_752	32.787	61	149
WP_000697617.1	lcl|NZ_AHNF02000096.1_cds_WP_000744698.1_1198	23.939	330	313
WP_000697617.1	lcl|NZ_AHNF02000017.1_cds_WP_000688696.1_3846	30.380	158	313
WP_000697617.1	lcl|NZ_AHNF02000059.1_cds_WP_000649923.1_2275	25.385	260	313
WP_000697617.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	23.077	260	313
WP_000697617.1	lcl|NZ_AHNF02000104.1_cds_WP_001067557.1_704	25.984	254	313
WP_000697617.1	lcl|NZ_AHNF02000104.1_cds_WP_000378097.1_721	22.363	237	313
WP_001005151.1	lcl|NZ_AHNF02000104.1_cds_WP_002106347.1_764	35.185	216	289
WP_001005151.1	lcl|NZ_AHNF02000040.1_cds_WP_001099039.1_2880	34.634	205	289
WP_001005151.1	lcl|NZ_AHNF02000104.1_cds_WP_000854002.1_765	28.311	219	289
WP_001005151.1	lcl|NZ_AHNF02000104.1_cds_WP_002106332.1_763	27.083	192	289
WP_001005151.1	lcl|NZ_AHNF02000054.1_cds_WP_000868621.1_2383	31.967	122	289
WP_192504988.1	lcl|NZ_AHNF02000104.1_cds_LEP1GSC089_RS212110_750	48.813	379	390
WP_192504988.1	lcl|NZ_AHNF02000017.1_cds_WP_000512784.1_3575	27.076	277	390
WP_192504988.1	lcl|NZ_AHNF02000060.1_cds_WP_001222089.1_2147	27.000	100	390
WP_192504988.1	lcl|NZ_AHNF02000107.1_cds_WP_001122447.1_571	25.431	232	390
WP_192504988.1	lcl|NZ_AHNF02000059.1_cds_WP_000658622.1_2272	34.783	69	390
WP_192504988.1	lcl|NZ_AHNF02000030.1_cds_WP_000600562.1_3324	32.558	86	390
WP_002102764.1	lcl|NZ_AHNF02000104.1_cds_WP_002106332.1_763	32.642	193	251
