WP_000340713.1	lcl|NZ_AOVD01000125.1_cds_WP_000340715.1_3223	95.349	86	106
WP_000615098.1	lcl|NZ_AOVD01000125.1_cds_WP_002082140.1_3181	23.906	297	340
WP_000373631.1	lcl|NZ_AOVD01000125.1_cds_WP_000977950.1_3179	25.526	333	609
WP_000723077.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	84.498	329	332
WP_000723077.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	31.126	302	332
WP_000723077.1	lcl|NZ_AOVD01000084.1_cds_WP_000649925.1_1647	28.707	317	332
WP_000723077.1	lcl|NZ_AOVD01000125.1_cds_WP_000723090.1_3140	28.097	331	332
WP_000723077.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	29.697	330	332
WP_000723077.1	lcl|NZ_AOVD01000019.1_cds_WP_000709511.1_183	26.852	324	332
WP_000723077.1	lcl|NZ_AOVD01000005.1_cds_WP_001984071.1_24	26.115	314	332
WP_000723077.1	lcl|NZ_AOVD01000125.1_cds_WP_000487322.1_3168	25.915	355	332
WP_000723077.1	lcl|NZ_AOVD01000125.1_cds_WP_001067557.1_3216	23.792	269	332
WP_000723077.1	lcl|NZ_AOVD01000125.1_cds_WP_000475904.1_3157	28.625	269	332
WP_000723077.1	lcl|NZ_AOVD01000125.1_cds_WP_000410273.1_3222	21.014	276	332
WP_000723077.1	lcl|NZ_AOVD01000125.1_cds_WP_000601375.1_3166	20.890	292	332
WP_001054317.1	lcl|NZ_AOVD01000125.1_cds_WP_000947844.1_3192	65.365	384	392
WP_001054317.1	lcl|NZ_AOVD01000015.1_cds_WP_001281953.1_87	32.558	301	392
WP_001054317.1	lcl|NZ_AOVD01000125.1_cds_WP_000582222.1_3204	29.412	340	392
WP_001054317.1	lcl|NZ_AOVD01000125.1_cds_WP_001198107.1_3215	27.476	313	392
WP_001054317.1	lcl|NZ_AOVD01000125.1_cds_WP_000608295.1_3214	27.219	338	392
WP_001054317.1	lcl|NZ_AOVD01000125.1_cds_WP_000575178.1_3146	26.506	249	392
WP_001054317.1	lcl|NZ_AOVD01000041.1_cds_WP_000538752.1_604	27.925	265	392
WP_001054317.1	lcl|NZ_AOVD01000125.1_cds_WP_000346036.1_3185	24.332	337	392
WP_000656817.1	lcl|NZ_AOVD01000125.1_cds_WP_000516588.1_3191	55.500	200	206
WP_000656817.1	lcl|NZ_AOVD01000117.1_cds_WP_000644954.1_2728	31.776	107	206
WP_000656817.1	lcl|NZ_AOVD01000079.1_cds_WP_000007746.1_1470	25.781	128	206
WP_000656817.1	lcl|NZ_AOVD01000079.1_cds_WP_000007746.1_1470	30.769	117	206
WP_000656817.1	lcl|NZ_AOVD01000125.1_cds_WP_000475975.1_3201	24.627	134	206
WP_000656817.1	lcl|NZ_AOVD01000125.1_cds_WP_000475975.1_3201	32.727	110	206
WP_000656817.1	lcl|NZ_AOVD01000005.1_cds_WP_000690880.1_23	27.350	117	206
WP_000853941.1	lcl|NZ_AOVD01000125.1_cds_WP_001230564.1_3190	65.774	336	334
WP_000853941.1	lcl|NZ_AOVD01000125.1_cds_WP_000582618.1_3186	39.264	326	334
WP_000853941.1	lcl|NZ_AOVD01000103.1_cds_WP_001011675.1_2275	36.000	300	334
WP_000853941.1	lcl|NZ_AOVD01000125.1_cds_WP_001230564.1_3190	65.774	336	334
WP_000853941.1	lcl|NZ_AOVD01000125.1_cds_WP_000582618.1_3186	39.264	326	334
WP_000853941.1	lcl|NZ_AOVD01000103.1_cds_WP_001011675.1_2275	36.000	300	334
WP_000824284.1	lcl|NZ_AOVD01000125.1_cds_WP_000823150.1_3189	60.207	387	386
WP_000824284.1	lcl|NZ_AOVD01000125.1_cds_WP_000734456.1_3155	26.389	144	386
WP_000432841.1	lcl|NZ_AOVD01000125.1_cds_WP_000800438.1_3188	46.377	345	349
WP_000432841.1	lcl|NZ_AOVD01000125.1_cds_WP_000774262.1_3218	30.252	238	349
WP_000432841.1	lcl|NZ_AOVD01000125.1_cds_WP_000859505.1_3169	26.877	253	349
WP_000432841.1	lcl|NZ_AOVD01000125.1_cds_WP_000842260.1_3139	31.250	160	349
WP_000432841.1	lcl|NZ_AOVD01000113.1_cds_WP_000371240.1_2542	34.884	86	349
WP_000432841.1	lcl|NZ_AOVD01000072.1_cds_WP_000667727.1_1337	25.862	232	349
WP_000432841.1	lcl|NZ_AOVD01000061.1_cds_WP_000392647.1_944	29.134	127	349
WP_000432841.1	lcl|NZ_AOVD01000125.1_cds_WP_000800438.1_3188	46.377	345	349
WP_000432841.1	lcl|NZ_AOVD01000125.1_cds_WP_000774262.1_3218	30.252	238	349
WP_000432841.1	lcl|NZ_AOVD01000125.1_cds_WP_000859505.1_3169	26.877	253	349
WP_000432841.1	lcl|NZ_AOVD01000125.1_cds_WP_000842260.1_3139	31.250	160	349
WP_000432841.1	lcl|NZ_AOVD01000113.1_cds_WP_000371240.1_2542	34.884	86	349
WP_000432841.1	lcl|NZ_AOVD01000072.1_cds_WP_000667727.1_1337	25.862	232	349
WP_000432841.1	lcl|NZ_AOVD01000061.1_cds_WP_000392647.1_944	29.134	127	349
WP_000125000.1	lcl|NZ_AOVD01000106.1_cds_WP_000067921.1_2356	45.565	248	256
WP_000125000.1	lcl|NZ_AOVD01000113.1_cds_WP_000635440.1_2614	28.431	204	256
WP_000950837.1	lcl|NZ_AOVD01000113.1_cds_WP_000560473.1_2613	33.645	214	215
WP_000770298.1	lcl|NZ_AOVD01000125.1_cds_WP_000132016.1_3194	41.500	200	229
WP_000770298.1	lcl|NZ_AOVD01000125.1_cds_WP_001046757.1_3184	36.869	198	229
WP_000770298.1	lcl|NZ_AOVD01000105.1_cds_WP_000721859.1_2343	25.203	123	229
WP_000048849.1	lcl|NZ_AOVD01000125.1_cds_WP_000475904.1_3157	38.529	340	333
WP_000048849.1	lcl|NZ_AOVD01000127.1_cds_WP_000457972.1_3316	32.308	260	333
WP_000048849.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	27.861	201	333
WP_000048849.1	lcl|NZ_AOVD01000125.1_cds_WP_001067557.1_3216	30.469	128	333
WP_000048849.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	24.898	245	333
WP_000048849.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	23.134	134	333
WP_000048849.1	lcl|NZ_AOVD01000081.1_cds_WP_000688695.1_1544	25.417	240	333
WP_000048849.1	lcl|NZ_AOVD01000125.1_cds_WP_000487322.1_3168	23.316	193	333
WP_002102581.1	lcl|NZ_AOVD01000125.1_cds_WP_000847001.1_3187	37.535	357	371
WP_061230225.1	lcl|NZ_AOVD01000041.1_cds_WP_000140212.1_526	28.205	234	363
WP_061230225.1	lcl|NZ_AOVD01000110.1_cds_WP_000613386.1_2473	36.667	60	363
WP_061230225.1	lcl|NZ_AOVD01000041.1_cds_WP_000140212.1_526	28.205	234	363
WP_061230225.1	lcl|NZ_AOVD01000110.1_cds_WP_000613386.1_2473	36.667	60	363
WP_002102578.1	lcl|NZ_AOVD01000041.1_cds_WP_001181527.1_544	32.143	112	162
WP_002102578.1	lcl|NZ_AOVD01000125.1_cds_WP_000841462.1_3101	33.333	123	162
WP_002102578.1	lcl|NZ_AOVD01000113.1_cds_WP_000462634.1_2557	43.182	44	162
WP_002102578.1	lcl|NZ_AOVD01000079.1_cds_WP_000007746.1_1470	27.344	128	162
WP_002102578.1	lcl|NZ_AOVD01000125.1_cds_WP_000475975.1_3201	26.772	127	162
WP_002102582.1	lcl|NZ_AOVD01000125.1_cds_WP_000575178.1_3146	40.785	331	366
WP_002102582.1	lcl|NZ_AOVD01000125.1_cds_WP_000608295.1_3214	37.047	359	366
WP_002102582.1	lcl|NZ_AOVD01000125.1_cds_WP_001198107.1_3215	36.390	349	366
WP_002102582.1	lcl|NZ_AOVD01000041.1_cds_WP_000538752.1_604	34.426	366	366
WP_002102582.1	lcl|NZ_AOVD01000015.1_cds_WP_001281953.1_87	31.842	380	366
WP_002102582.1	lcl|NZ_AOVD01000125.1_cds_WP_000582222.1_3204	33.634	333	366
WP_002102582.1	lcl|NZ_AOVD01000125.1_cds_WP_000947844.1_3192	28.488	344	366
WP_002102582.1	lcl|NZ_AOVD01000125.1_cds_WP_000346036.1_3185	27.568	370	366
WP_002102582.1	lcl|NZ_AOVD01000130.1_cds_WP_001982414.1_3418	25.000	344	366
WP_002102582.1	lcl|NZ_AOVD01000061.1_cds_WP_000365890.1_1023	40.000	55	366
WP_000623348.1	lcl|NZ_AOVD01000015.1_cds_WP_001281953.1_87	23.219	379	347
WP_000623348.1	lcl|NZ_AOVD01000130.1_cds_WP_001982414.1_3418	21.739	345	347
WP_000623348.1	lcl|NZ_AOVD01000125.1_cds_WP_000575178.1_3146	24.047	341	347
WP_000623348.1	lcl|NZ_AOVD01000125.1_cds_WP_000582222.1_3204	24.906	265	347
WP_000623348.1	lcl|NZ_AOVD01000125.1_cds_WP_000346036.1_3185	21.502	293	347
WP_002102576.1	lcl|NZ_AOVD01000089.1_cds_WP_000690652.1_1845	33.125	160	257
WP_002102576.1	lcl|NZ_AOVD01000061.1_cds_WP_000212325.1_892	37.662	77	257
WP_002102576.1	lcl|NZ_AOVD01000125.1_cds_WP_000344487.1_3203	23.387	124	257
WP_002102576.1	lcl|NZ_AOVD01000089.1_cds_WP_000690652.1_1845	33.125	160	257
WP_002102576.1	lcl|NZ_AOVD01000061.1_cds_WP_000212325.1_892	37.662	77	257
WP_002102576.1	lcl|NZ_AOVD01000125.1_cds_WP_000344487.1_3203	23.387	124	257
WP_002102584.1	lcl|NZ_AOVD01000039.1_cds_WP_000840858.1_464	30.097	309	311
WP_002102584.1	lcl|NZ_AOVD01000125.1_cds_WP_000579813.1_3196	27.848	316	311
WP_002102584.1	lcl|NZ_AOVD01000083.1_cds_WP_000868621.1_1606	32.456	114	311
WP_002102584.1	lcl|NZ_AOVD01000090.1_cds_WP_001099029.1_1928	28.723	94	311
WP_033108779.1	lcl|NZ_AOVD01000044.1_cds_WP_151314046.1_622	84.962	133	133
WP_004769865.1	lcl|NZ_AOVD01000044.1_cds_WP_042709618.1_623	84.536	97	115
WP_004769865.1	lcl|NZ_AOVD01000028.1_cds_LEP2GSC153_RS1000000126145_393	53.488	43	115
WP_004769865.1	lcl|NZ_AOVD01000028.1_cds_LEP2GSC153_RS1000000126145_393	45.000	20	115
WP_001168408.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	33.531	337	342
WP_001168408.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	32.722	327	342
WP_001168408.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	33.231	325	342
WP_001168408.1	lcl|NZ_AOVD01000125.1_cds_WP_000723090.1_3140	31.722	331	342
WP_001168408.1	lcl|NZ_AOVD01000005.1_cds_WP_001984071.1_24	30.395	329	342
WP_001168408.1	lcl|NZ_AOVD01000084.1_cds_WP_000649925.1_1647	30.189	265	342
WP_001168408.1	lcl|NZ_AOVD01000125.1_cds_WP_001067557.1_3216	28.063	253	342
WP_001168408.1	lcl|NZ_AOVD01000019.1_cds_WP_000709511.1_183	28.926	242	342
WP_001168408.1	lcl|NZ_AOVD01000023.1_cds_WP_001074785.1_283	27.801	241	342
WP_001168408.1	lcl|NZ_AOVD01000125.1_cds_WP_000410273.1_3222	23.304	339	342
WP_001168408.1	lcl|NZ_AOVD01000125.1_cds_WP_000601375.1_3166	24.862	181	342
WP_001168408.1	lcl|NZ_AOVD01000125.1_cds_WP_000475904.1_3157	25.877	228	342
WP_001168408.1	lcl|NZ_AOVD01000072.1_cds_WP_000690042.1_1347	34.884	86	342
WP_000701360.1	lcl|NZ_AOVD01000015.1_cds_WP_001281953.1_87	31.980	394	381
WP_000701360.1	lcl|NZ_AOVD01000125.1_cds_WP_000575178.1_3146	32.226	301	381
WP_000701360.1	lcl|NZ_AOVD01000125.1_cds_WP_000582222.1_3204	35.662	272	381
WP_000701360.1	lcl|NZ_AOVD01000125.1_cds_WP_000608295.1_3214	30.362	359	381
WP_000701360.1	lcl|NZ_AOVD01000125.1_cds_WP_000947844.1_3192	29.268	369	381
WP_000701360.1	lcl|NZ_AOVD01000125.1_cds_WP_000346036.1_3185	31.025	361	381
WP_000701360.1	lcl|NZ_AOVD01000125.1_cds_WP_001198107.1_3215	26.062	353	381
WP_000701360.1	lcl|NZ_AOVD01000041.1_cds_WP_000538752.1_604	30.000	240	381
WP_000701360.1	lcl|NZ_AOVD01000130.1_cds_WP_001982414.1_3418	23.448	290	381
WP_000701360.1	lcl|NZ_AOVD01000125.1_cds_WP_000549978.1_3162	35.088	57	381
WP_000738262.1	lcl|NZ_AOVD01000015.1_cds_WP_001281953.1_87	34.615	390	389
WP_000738262.1	lcl|NZ_AOVD01000125.1_cds_WP_000608295.1_3214	32.964	361	389
WP_000738262.1	lcl|NZ_AOVD01000125.1_cds_WP_001198107.1_3215	32.637	383	389
WP_000738262.1	lcl|NZ_AOVD01000125.1_cds_WP_000582222.1_3204	32.862	283	389
WP_000738262.1	lcl|NZ_AOVD01000125.1_cds_WP_000947844.1_3192	27.072	362	389
WP_000738262.1	lcl|NZ_AOVD01000125.1_cds_WP_000346036.1_3185	27.540	374	389
WP_000738262.1	lcl|NZ_AOVD01000125.1_cds_WP_000575178.1_3146	25.815	368	389
WP_000738262.1	lcl|NZ_AOVD01000130.1_cds_WP_001982414.1_3418	25.532	376	389
WP_000738262.1	lcl|NZ_AOVD01000041.1_cds_WP_000538752.1_604	27.247	356	389
WP_000721297.1	lcl|NZ_AOVD01000123.1_cds_WP_001075132.1_2994	28.311	438	696
WP_000721297.1	lcl|NZ_AOVD01000111.1_cds_WP_001014594.1_2489	32.773	238	696
WP_000721297.1	lcl|NZ_AOVD01000061.1_cds_WP_000995952.1_1001	29.839	248	696
WP_000721297.1	lcl|NZ_AOVD01000125.1_cds_WP_000848239.1_3175	31.538	130	696
WP_000721297.1	lcl|NZ_AOVD01000105.1_cds_WP_000721859.1_2343	32.773	119	696
WP_000721297.1	lcl|NZ_AOVD01000061.1_cds_WP_000638432.1_1012	24.277	346	696
WP_000721297.1	lcl|NZ_AOVD01000123.1_cds_WP_001075132.1_2994	28.311	438	696
WP_000721297.1	lcl|NZ_AOVD01000111.1_cds_WP_001014594.1_2489	32.773	238	696
WP_000721297.1	lcl|NZ_AOVD01000061.1_cds_WP_000995952.1_1001	29.839	248	696
WP_000721297.1	lcl|NZ_AOVD01000125.1_cds_WP_000848239.1_3175	31.538	130	696
WP_000721297.1	lcl|NZ_AOVD01000105.1_cds_WP_000721859.1_2343	32.773	119	696
WP_000721297.1	lcl|NZ_AOVD01000061.1_cds_WP_000638432.1_1012	24.277	346	696
WP_002102767.1	lcl|NZ_AOVD01000110.1_cds_WP_000402845.1_2461	24.096	249	311
WP_002102767.1	lcl|NZ_AOVD01000119.1_cds_WP_000347681.1_2875	29.918	244	311
WP_002102767.1	lcl|NZ_AOVD01000113.1_cds_WP_001082180.1_2576	29.747	158	311
WP_002102767.1	lcl|NZ_AOVD01000125.1_cds_WP_000661932.1_3172	24.706	255	311
WP_002102767.1	lcl|NZ_AOVD01000051.1_cds_WP_000283287.1_782	23.671	207	311
WP_002102767.1	lcl|NZ_AOVD01000125.1_cds_WP_001206409.1_3197	29.609	179	311
WP_000155110.1	lcl|NZ_AOVD01000125.1_cds_WP_001230564.1_3190	37.066	259	336
WP_000155110.1	lcl|NZ_AOVD01000125.1_cds_WP_000582618.1_3186	34.104	346	336
WP_000155110.1	lcl|NZ_AOVD01000103.1_cds_WP_001011675.1_2275	39.241	237	336
WP_000804582.1	lcl|NZ_AOVD01000061.1_cds_WP_000365890.1_1023	26.768	396	364
WP_000804582.1	lcl|NZ_AOVD01000080.1_cds_WP_000895444.1_1485	28.691	359	364
WP_000804582.1	lcl|NZ_AOVD01000109.1_cds_WP_001284168.1_2385	23.256	387	364
WP_000804582.1	lcl|NZ_AOVD01000061.1_cds_WP_000433715.1_998	22.082	317	364
WP_000804582.1	lcl|NZ_AOVD01000020.1_cds_WP_000664912.1_190	23.765	324	364
WP_000804582.1	lcl|NZ_AOVD01000084.1_cds_WP_001200127.1_1706	21.552	348	364
WP_000804582.1	lcl|NZ_AOVD01000004.1_cds_WP_001253859.1_14	22.179	257	364
WP_000804582.1	lcl|NZ_AOVD01000066.1_cds_WP_000538654.1_1185	22.609	230	364
WP_000037677.1	lcl|NZ_AOVD01000126.1_cds_WP_000058904.1_3287	27.844	334	395
WP_000037677.1	lcl|NZ_AOVD01000119.1_cds_WP_000656232.1_2873	25.746	268	395
WP_000833255.1	lcl|NZ_AOVD01000125.1_cds_WP_000977950.1_3179	31.029	622	594
WP_001019760.1	lcl|NZ_AOVD01000119.1_cds_WP_000347681.1_2875	28.169	71	179
WP_000703222.1	lcl|NZ_AOVD01000125.1_cds_WP_001068986.1_3165	34.211	114	335
WP_000703222.1	lcl|NZ_AOVD01000125.1_cds_WP_000854002.1_3143	30.392	102	335
WP_000703222.1	lcl|NZ_AOVD01000125.1_cds_WP_000579813.1_3196	28.689	122	335
WP_000703222.1	lcl|NZ_AOVD01000090.1_cds_WP_001099029.1_1928	28.319	113	335
WP_000445586.1	lcl|NZ_AOVD01000125.1_cds_WP_001015422.1_3205	29.040	396	416
WP_000869621.1	lcl|NZ_AOVD01000125.1_cds_WP_000859505.1_3169	49.609	256	259
WP_000869621.1	lcl|NZ_AOVD01000125.1_cds_WP_000774262.1_3218	22.358	246	259
WP_000869621.1	lcl|NZ_AOVD01000125.1_cds_WP_000800438.1_3188	22.311	251	259
WP_000869621.1	lcl|NZ_AOVD01000083.1_cds_WP_000805357.1_1584	27.869	61	259
WP_000869621.1	lcl|NZ_AOVD01000072.1_cds_WP_000667727.1_1337	26.596	94	259
