WP_000340713.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000340715.1_1196	95.349	86	106
WP_000361605.1	lcl|NZ_JAGGCP010000030.1_cds_WP_000590867.1_3032	24.651	215	597
WP_000361605.1	lcl|NZ_JAGGCP010000037.1_cds_WP_000603361.1_3263	25.000	228	597
WP_000361605.1	lcl|NZ_JAGGCP010000058.1_cds_WP_000675807.1_3678	26.800	250	597
WP_000361605.1	lcl|NZ_JAGGCP010000010.1_cds_WP_001288326.1_1656	27.542	236	597
WP_000361605.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001049205.1_2713	27.451	255	597
WP_000361605.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001049205.1_2713	25.328	229	597
WP_000361605.1	lcl|NZ_JAGGCP010000005.1_cds_WP_000598571.1_923	26.244	221	597
WP_000361605.1	lcl|NZ_JAGGCP010000064.1_cds_WP_000054169.1_3718	24.876	201	597
WP_000361605.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000136057.1_892	28.000	225	597
WP_000361605.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000626143.1_805	29.327	208	597
WP_000361605.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000626143.1_805	24.719	178	597
WP_000361605.1	lcl|NZ_JAGGCP010000047.1_cds_WP_002167151.1_3494	24.783	230	597
WP_000361605.1	lcl|NZ_JAGGCP010000047.1_cds_WP_002167151.1_3494	22.222	261	597
WP_000699347.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000646250.1_1192	31.014	345	350
WP_000699347.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000723090.1_1113	24.438	356	350
WP_000699347.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000744700.1_1342	24.576	354	350
WP_000699347.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000600889.1_1166	24.384	365	350
WP_000699347.1	lcl|NZ_JAGGCP010000045.1_cds_WP_001984071.1_3436	24.194	310	350
WP_000699347.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000410273.1_1195	24.437	311	350
WP_000699347.1	lcl|NZ_JAGGCP010000009.1_cds_WP_000649925.1_1576	24.675	308	350
WP_000699347.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001067557.1_1189	25.000	256	350
WP_000699347.1	lcl|NZ_JAGGCP010000059.1_cds_WP_000709511.1_3682	25.882	255	350
WP_000699347.1	lcl|NZ_JAGGCP010000002.1_cds_WP_001074785.1_549	25.000	256	350
WP_000699347.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000601375.1_1139	21.557	334	350
WP_000699347.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000487322.1_1141	26.519	181	350
WP_000699347.1	lcl|NZ_JAGGCP010000019.1_cds_WP_001003555.1_2422	24.468	188	350
WP_000275582.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	37.237	333	349
WP_000275582.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	34.545	330	349
WP_000275582.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	36.957	276	349
WP_000275582.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	37.237	333	349
WP_000275582.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	34.545	330	349
WP_000275582.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	36.957	276	349
WP_000623952.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000132016.1_1167	37.975	237	247
WP_000623952.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001046757.1_1157	34.802	227	247
WP_000208484.1	lcl|NZ_JAGGCP010000013.1_cds_WP_001982325.1_1973	26.316	266	323
WP_000208484.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000675255.1_1144	24.715	263	323
WP_000208484.1	lcl|NZ_JAGGCP010000003.1_cds_WP_000421034.1_678	23.297	279	323
WP_000208484.1	lcl|NZ_JAGGCP010000013.1_cds_WP_001982325.1_1973	26.316	266	323
WP_000208484.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000675255.1_1144	24.715	263	323
WP_000208484.1	lcl|NZ_JAGGCP010000003.1_cds_WP_000421034.1_678	23.297	279	323
WP_000615098.1	lcl|NZ_JAGGCP010000007.1_cds_WP_001082180.1_1313	25.311	241	340
WP_000615098.1	lcl|NZ_JAGGCP010000026.1_cds_WP_000283287.1_2891	24.000	200	340
WP_000615098.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000661932.1_1145	20.667	300	340
WP_000615098.1	lcl|NZ_JAGGCP010000011.1_cds_WP_000402845.1_1831	21.862	247	340
WP_000615098.1	lcl|NZ_JAGGCP010000006.1_cds_WP_002082140.1_1154	23.906	297	340
WP_000373631.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000977950.1_1152	25.526	333	609
WP_000723077.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000600889.1_1166	84.498	329	332
WP_000723077.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000646250.1_1192	31.126	302	332
WP_000723077.1	lcl|NZ_JAGGCP010000009.1_cds_WP_000649925.1_1576	28.707	317	332
WP_000723077.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000723090.1_1113	28.097	331	332
WP_000723077.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000744700.1_1342	29.697	330	332
WP_000723077.1	lcl|NZ_JAGGCP010000059.1_cds_WP_000709511.1_3682	26.852	324	332
WP_000723077.1	lcl|NZ_JAGGCP010000045.1_cds_WP_001984071.1_3436	26.115	314	332
WP_000723077.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000487322.1_1141	25.915	355	332
WP_000723077.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001067557.1_1189	23.792	269	332
WP_000723077.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000475904.1_1130	28.625	269	332
WP_000723077.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000410273.1_1195	21.014	276	332
WP_000723077.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000601375.1_1139	20.890	292	332
WP_001054317.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000947844.1_1165	65.365	384	392
WP_001054317.1	lcl|NZ_JAGGCP010000043.1_cds_WP_001281953.1_3401	32.558	301	392
WP_001054317.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582222.1_1177	29.412	340	392
WP_001054317.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001198107.1_1188	27.476	313	392
WP_001054317.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000608295.1_1187	27.219	338	392
WP_001054317.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000575178.1_1119	26.506	249	392
WP_001054317.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000538752.1_868	27.925	265	392
WP_001054317.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000346036.1_1158	24.332	337	392
WP_000656817.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000516588.1_1164	55.500	200	206
WP_000656817.1	lcl|NZ_JAGGCP010000041.1_cds_WP_000644954.1_3370	31.776	107	206
WP_000656817.1	lcl|NZ_JAGGCP010000013.1_cds_WP_000007746.1_1989	25.781	128	206
WP_000656817.1	lcl|NZ_JAGGCP010000013.1_cds_WP_000007746.1_1989	30.769	117	206
WP_000656817.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000475975.1_1174	24.627	134	206
WP_000656817.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000475975.1_1174	32.727	110	206
WP_000656817.1	lcl|NZ_JAGGCP010000045.1_cds_WP_000690880.1_3435	27.350	117	206
WP_000853941.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	65.774	336	334
WP_000853941.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	39.264	326	334
WP_000853941.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	36.000	300	334
WP_000853941.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	65.774	336	334
WP_000853941.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	39.264	326	334
WP_000853941.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	36.000	300	334
WP_000824284.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000823150.1_1162	60.207	387	386
WP_000824284.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000734456.1_1128	26.389	144	386
WP_000432841.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000800438.1_1161	46.377	345	349
WP_000432841.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000774262.1_1191	30.252	238	349
WP_000432841.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000859505.1_1142	26.877	253	349
WP_000432841.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000842260.1_1112	31.250	160	349
WP_000432841.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000371240.1_1347	34.884	86	349
WP_000432841.1	lcl|NZ_JAGGCP010000024.1_cds_WP_000667727.1_2757	25.862	232	349
WP_000432841.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000392647.1_459	29.134	127	349
WP_000432841.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000800438.1_1161	46.377	345	349
WP_000432841.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000774262.1_1191	30.252	238	349
WP_000432841.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000859505.1_1142	26.877	253	349
WP_000432841.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000842260.1_1112	31.250	160	349
WP_000432841.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000371240.1_1347	34.884	86	349
WP_000432841.1	lcl|NZ_JAGGCP010000024.1_cds_WP_000667727.1_2757	25.862	232	349
WP_000432841.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000392647.1_459	29.134	127	349
WP_000125000.1	lcl|NZ_JAGGCP010000042.1_cds_WP_000067921.1_3388	45.565	248	256
WP_000125000.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000635440.1_1275	28.431	204	256
WP_000950837.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000560473.1_1276	33.645	214	215
WP_000770298.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000132016.1_1167	41.500	200	229
WP_000770298.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001046757.1_1157	36.869	198	229
WP_000770298.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000721859.1_886	25.203	123	229
WP_000048849.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000475904.1_1130	38.529	340	333
WP_000048849.1	lcl|NZ_JAGGCP010000001.1_cds_WP_000457972.1_143	32.308	260	333
WP_000048849.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000600889.1_1166	27.861	201	333
WP_000048849.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001067557.1_1189	30.469	128	333
WP_000048849.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000646250.1_1192	24.898	245	333
WP_000048849.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000744700.1_1342	23.134	134	333
WP_000048849.1	lcl|NZ_JAGGCP010000043.1_cds_WP_000688695.1_3415	25.417	240	333
WP_000048849.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000487322.1_1141	23.316	193	333
WP_002102581.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000847001.1_1160	37.535	357	371
WP_061230225.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000140212.1_790	28.205	234	363
WP_061230225.1	lcl|NZ_JAGGCP010000011.1_cds_WP_000613386.1_1819	36.667	60	363
WP_061230225.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000140212.1_790	28.205	234	363
WP_061230225.1	lcl|NZ_JAGGCP010000011.1_cds_WP_000613386.1_1819	36.667	60	363
WP_002102578.1	lcl|NZ_JAGGCP010000004.1_cds_WP_001181527.1_808	32.143	112	162
WP_002102578.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000841462.1_1074	33.333	123	162
WP_002102578.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000462634.1_1332	43.182	44	162
WP_002102578.1	lcl|NZ_JAGGCP010000013.1_cds_WP_000007746.1_1989	27.344	128	162
WP_002102578.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000475975.1_1174	26.772	127	162
WP_002102582.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000575178.1_1119	40.785	331	366
WP_002102582.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000608295.1_1187	37.047	359	366
WP_002102582.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001198107.1_1188	36.390	349	366
WP_002102582.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000538752.1_868	34.426	366	366
WP_002102582.1	lcl|NZ_JAGGCP010000043.1_cds_WP_001281953.1_3401	31.842	380	366
WP_002102582.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582222.1_1177	33.634	333	366
WP_002102582.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000947844.1_1165	28.488	344	366
WP_002102582.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000346036.1_1158	27.568	370	366
WP_002102582.1	lcl|NZ_JAGGCP010000014.1_cds_WP_001982414.1_2039	25.000	344	366
WP_002102582.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000365890.1_379	40.000	55	366
WP_000623348.1	lcl|NZ_JAGGCP010000043.1_cds_WP_001281953.1_3401	23.219	379	347
WP_000623348.1	lcl|NZ_JAGGCP010000014.1_cds_WP_001982414.1_2039	21.739	345	347
WP_000623348.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000575178.1_1119	24.047	341	347
WP_000623348.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582222.1_1177	24.906	265	347
WP_000623348.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000346036.1_1158	21.502	293	347
WP_002102576.1	lcl|NZ_JAGGCP010000020.1_cds_WP_000690652.1_2534	33.125	160	257
WP_002102576.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000212325.1_511	37.662	77	257
WP_002102576.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000344487.1_1176	23.387	124	257
WP_002102576.1	lcl|NZ_JAGGCP010000020.1_cds_WP_000690652.1_2534	33.125	160	257
WP_002102576.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000212325.1_511	37.662	77	257
WP_002102576.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000344487.1_1176	23.387	124	257
WP_002102584.1	lcl|NZ_JAGGCP010000036.1_cds_WP_000840858.1_3229	30.097	309	311
WP_002102584.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000579813.1_1169	27.848	316	311
WP_002102584.1	lcl|NZ_JAGGCP010000021.1_cds_WP_000868621.1_2590	32.456	114	311
WP_002102584.1	lcl|NZ_JAGGCP010000025.1_cds_WP_001099029.1_2823	28.723	94	311
WP_033108779.1	lcl|NZ_JAGGCP010000015.1_cds_WP_151314046.1_2114	84.962	133	133
WP_033108779.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18625_3725	51.220	41	133
WP_004769865.1	lcl|NZ_JAGGCP010000015.1_cds_WP_042709618.1_2115	84.536	97	115
WP_004769865.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18620_3724	53.488	43	115
WP_004769865.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18620_3724	45.000	20	115
WP_001168408.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000646250.1_1192	33.531	337	342
WP_001168408.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000600889.1_1166	32.722	327	342
WP_001168408.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000744700.1_1342	33.231	325	342
WP_001168408.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000723090.1_1113	31.722	331	342
WP_001168408.1	lcl|NZ_JAGGCP010000045.1_cds_WP_001984071.1_3436	30.395	329	342
WP_001168408.1	lcl|NZ_JAGGCP010000009.1_cds_WP_000649925.1_1576	30.189	265	342
WP_001168408.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001067557.1_1189	28.063	253	342
WP_001168408.1	lcl|NZ_JAGGCP010000059.1_cds_WP_000709511.1_3682	28.926	242	342
WP_001168408.1	lcl|NZ_JAGGCP010000002.1_cds_WP_001074785.1_549	27.801	241	342
WP_001168408.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000410273.1_1195	23.304	339	342
WP_001168408.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000601375.1_1139	24.862	181	342
WP_001168408.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000475904.1_1130	25.877	228	342
WP_001168408.1	lcl|NZ_JAGGCP010000024.1_cds_WP_000690042.1_2767	34.884	86	342
WP_000701360.1	lcl|NZ_JAGGCP010000043.1_cds_WP_001281953.1_3401	31.980	394	381
WP_000701360.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000575178.1_1119	32.226	301	381
WP_000701360.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582222.1_1177	35.662	272	381
WP_000701360.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000608295.1_1187	30.362	359	381
WP_000701360.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000947844.1_1165	29.268	369	381
WP_000701360.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000346036.1_1158	31.025	361	381
WP_000701360.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001198107.1_1188	26.062	353	381
WP_000701360.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000538752.1_868	30.000	240	381
WP_000701360.1	lcl|NZ_JAGGCP010000014.1_cds_WP_001982414.1_2039	23.448	290	381
WP_000701360.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000549978.1_1135	35.088	57	381
WP_000738262.1	lcl|NZ_JAGGCP010000043.1_cds_WP_001281953.1_3401	34.615	390	389
WP_000738262.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000608295.1_1187	32.964	361	389
WP_000738262.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001198107.1_1188	32.637	383	389
WP_000738262.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582222.1_1177	32.862	283	389
WP_000738262.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000947844.1_1165	27.072	362	389
WP_000738262.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000346036.1_1158	27.540	374	389
WP_000738262.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000575178.1_1119	25.815	368	389
WP_000738262.1	lcl|NZ_JAGGCP010000014.1_cds_WP_001982414.1_2039	25.532	376	389
WP_000738262.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000538752.1_868	27.247	356	389
WP_000721297.1	lcl|NZ_JAGGCP010000001.1_cds_WP_001075132.1_10	28.311	438	696
WP_000721297.1	lcl|NZ_JAGGCP010000016.1_cds_WP_001014594.1_2240	32.773	238	696
WP_000721297.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000995952.1_402	29.839	248	696
WP_000721297.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000848239.1_1148	31.538	130	696
WP_000721297.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000721859.1_886	32.773	119	696
WP_000721297.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000638432.1_390	24.277	346	696
WP_000721297.1	lcl|NZ_JAGGCP010000001.1_cds_WP_001075132.1_10	28.311	438	696
WP_000721297.1	lcl|NZ_JAGGCP010000016.1_cds_WP_001014594.1_2240	32.773	238	696
WP_000721297.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000995952.1_402	29.839	248	696
WP_000721297.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000848239.1_1148	31.538	130	696
WP_000721297.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000721859.1_886	32.773	119	696
WP_000721297.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000638432.1_390	24.277	346	696
WP_002102767.1	lcl|NZ_JAGGCP010000011.1_cds_WP_000402845.1_1831	24.096	249	311
WP_002102767.1	lcl|NZ_JAGGCP010000008.1_cds_WP_000347681.1_1501	29.918	244	311
WP_002102767.1	lcl|NZ_JAGGCP010000007.1_cds_WP_001082180.1_1313	29.747	158	311
WP_002102767.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000661932.1_1145	24.706	255	311
WP_002102767.1	lcl|NZ_JAGGCP010000026.1_cds_WP_000283287.1_2891	23.671	207	311
WP_002102767.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001206409.1_1170	29.609	179	311
WP_000155110.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	37.066	259	336
WP_000155110.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	34.104	346	336
WP_000155110.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	39.241	237	336
WP_000804582.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000365890.1_379	26.768	396	364
WP_000804582.1	lcl|NZ_JAGGCP010000011.1_cds_WP_000895444.1_1788	28.691	359	364
WP_000804582.1	lcl|NZ_JAGGCP010000012.1_cds_WP_001284168.1_1898	23.256	387	364
WP_000804582.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000433715.1_405	22.082	317	364
WP_000804582.1	lcl|NZ_JAGGCP010000053.1_cds_WP_000664912.1_3606	23.765	324	364
WP_000804582.1	lcl|NZ_JAGGCP010000009.1_cds_WP_001200127.1_1517	21.552	348	364
WP_000804582.1	lcl|NZ_JAGGCP010000029.1_cds_WP_001253859.1_2981	22.179	257	364
WP_000804582.1	lcl|NZ_JAGGCP010000003.1_cds_WP_000538654.1_724	22.609	230	364
WP_000037677.1	lcl|NZ_JAGGCP010000028.1_cds_WP_000058904.1_2951	27.844	334	395
WP_000037677.1	lcl|NZ_JAGGCP010000008.1_cds_WP_000656232.1_1503	25.746	268	395
WP_000833255.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000977950.1_1152	31.029	622	594
