WP_000340713.1	lcl|NZ_AHPU01000126.1_cds_WP_000340715.1_2236	95.349	86	106
WP_000361605.1	lcl|NZ_AHPU01000046.1_cds_WP_001288326.1_3352	27.542	236	597
WP_000361605.1	lcl|NZ_AHPU01000184.1_cds_WP_001049209.1_954	27.309	249	597
WP_000361605.1	lcl|NZ_AHPU01000184.1_cds_WP_001049209.1_954	25.328	229	597
WP_000361605.1	lcl|NZ_AHPU01000132.1_cds_WP_000598570.1_1968	26.244	221	597
WP_000361605.1	lcl|NZ_AHPU01000290.1_cds_WP_000054168.1_73	24.876	201	597
WP_000361605.1	lcl|NZ_AHPU01000275.1_cds_WP_000481714.1_276	24.783	230	597
WP_000361605.1	lcl|NZ_AHPU01000275.1_cds_WP_000481714.1_276	23.849	239	597
WP_000361605.1	lcl|NZ_AHPU01000093.1_cds_WP_000136057.1_2327	28.000	225	597
WP_000361605.1	lcl|NZ_AHPU01000052.1_cds_WP_000626143.1_3126	29.327	208	597
WP_000361605.1	lcl|NZ_AHPU01000052.1_cds_WP_000626143.1_3126	24.719	178	597
WP_000361605.1	lcl|NZ_AHPU01000092.1_cds_WP_000172199.1_2350	35.200	375	597
WP_000361605.1	lcl|NZ_AHPU01000148.1_cds_WP_000667645.1_1540	33.083	399	597
WP_000361605.1	lcl|NZ_AHPU01000130.1_cds_WP_000828451.1_2036	31.591	421	597
WP_000361605.1	lcl|NZ_AHPU01000126.1_cds_WP_000797355.1_2206	30.688	378	597
WP_000361605.1	lcl|NZ_AHPU01000202.1_cds_WP_000510774.1_649	28.372	215	597
WP_000361605.1	lcl|NZ_AHPU01000041.1_cds_WP_001161019.1_3483	31.579	209	597
WP_000361605.1	lcl|NZ_AHPU01000054.1_cds_WP_001052492.1_3063	25.301	249	597
WP_000361605.1	lcl|NZ_AHPU01000147.1_cds_WP_000619178.1_1564	29.555	247	597
WP_000361605.1	lcl|NZ_AHPU01000092.1_cds_WP_000942282.1_2364	30.568	229	597
WP_000361605.1	lcl|NZ_AHPU01000004.1_cds_WP_000433115.1_3795	28.947	228	597
WP_000361605.1	lcl|NZ_AHPU01000068.1_cds_WP_001141161.1_2704	31.532	222	597
WP_000361605.1	lcl|NZ_AHPU01000005.1_cds_WP_001982953.1_3708	24.779	226	597
WP_000361605.1	lcl|NZ_AHPU01000147.1_cds_WP_000218838.1_1563	28.980	245	597
WP_000361605.1	lcl|NZ_AHPU01000004.1_cds_WP_000666552.1_3743	27.778	234	597
WP_000361605.1	lcl|NZ_AHPU01000004.1_cds_WP_001089501.1_3763	30.876	217	597
WP_000361605.1	lcl|NZ_AHPU01000137.1_cds_WP_000184524.1_1824	27.979	193	597
WP_000361605.1	lcl|NZ_AHPU01000141.1_cds_WP_000047473.1_1738	26.977	215	597
WP_000361605.1	lcl|NZ_AHPU01000166.1_cds_WP_000052667.1_1222	26.201	229	597
WP_000361605.1	lcl|NZ_AHPU01000150.1_cds_WP_000651459.1_1477	26.984	252	597
WP_000361605.1	lcl|NZ_AHPU01000297.1_cds_WP_000603361.1_27	25.000	228	597
WP_000361605.1	lcl|NZ_AHPU01000064.1_cds_WP_000590871.1_2769	24.651	215	597
WP_000361605.1	lcl|NZ_AHPU01000046.1_cds_WP_001288326.1_3352	27.542	236	597
WP_000361605.1	lcl|NZ_AHPU01000184.1_cds_WP_001049209.1_954	27.309	249	597
WP_000361605.1	lcl|NZ_AHPU01000184.1_cds_WP_001049209.1_954	25.328	229	597
WP_000361605.1	lcl|NZ_AHPU01000132.1_cds_WP_000598570.1_1968	26.244	221	597
WP_000361605.1	lcl|NZ_AHPU01000290.1_cds_WP_000054168.1_73	24.876	201	597
WP_000361605.1	lcl|NZ_AHPU01000275.1_cds_WP_000481714.1_276	24.783	230	597
WP_000361605.1	lcl|NZ_AHPU01000275.1_cds_WP_000481714.1_276	23.849	239	597
WP_000361605.1	lcl|NZ_AHPU01000093.1_cds_WP_000136057.1_2327	28.000	225	597
WP_000361605.1	lcl|NZ_AHPU01000052.1_cds_WP_000626143.1_3126	29.327	208	597
WP_000361605.1	lcl|NZ_AHPU01000052.1_cds_WP_000626143.1_3126	24.719	178	597
WP_000699347.1	lcl|NZ_AHPU01000126.1_cds_WP_000646251.1_2232	31.304	345	350
WP_000699347.1	lcl|NZ_AHPU01000049.1_cds_WP_000723084.1_3194	23.876	356	350
WP_000699347.1	lcl|NZ_AHPU01000149.1_cds_WP_000744700.1_1531	24.576	354	350
WP_000699347.1	lcl|NZ_AHPU01000126.1_cds_WP_000600886.1_2204	24.384	365	350
WP_000699347.1	lcl|NZ_AHPU01000078.1_cds_WP_001984071.1_2555	24.194	310	350
WP_000699347.1	lcl|NZ_AHPU01000126.1_cds_WP_000712240.1_2235	24.116	311	350
WP_000699347.1	lcl|NZ_AHPU01000126.1_cds_WP_000025488.1_2210	24.929	353	350
WP_000699347.1	lcl|NZ_AHPU01000160.1_cds_WP_000649927.1_1316	26.000	250	350
WP_000699347.1	lcl|NZ_AHPU01000126.1_cds_WP_001067556.1_2229	25.000	256	350
WP_000699347.1	lcl|NZ_AHPU01000126.1_cds_WP_000707057.1_2208	27.273	253	350
WP_000699347.1	lcl|NZ_AHPU01000006.1_cds_WP_000709512.1_3666	25.882	255	350
WP_000699347.1	lcl|NZ_AHPU01000185.1_cds_WP_001074785.1_904	25.000	256	350
WP_000699347.1	lcl|NZ_AHPU01000126.1_cds_WP_000601375.1_2175	21.557	334	350
WP_000699347.1	lcl|NZ_AHPU01000126.1_cds_WP_000487324.1_2177	26.519	181	350
WP_000699347.1	lcl|NZ_AHPU01000054.1_cds_WP_001003550.1_3084	24.468	188	350
WP_000275582.1	lcl|NZ_AHPU01000126.1_cds_WP_001230567.1_2201	36.937	333	349
WP_000275582.1	lcl|NZ_AHPU01000126.1_cds_WP_000582622.1_2195	34.545	330	349
WP_000275582.1	lcl|NZ_AHPU01000162.1_cds_WP_001011670.1_1293	37.319	276	349
WP_000275582.1	lcl|NZ_AHPU01000126.1_cds_WP_001230567.1_2201	36.937	333	349
WP_000275582.1	lcl|NZ_AHPU01000126.1_cds_WP_000582622.1_2195	34.545	330	349
WP_000275582.1	lcl|NZ_AHPU01000162.1_cds_WP_001011670.1_1293	37.319	276	349
WP_000623952.1	lcl|NZ_AHPU01000126.1_cds_WP_000132017.1_2205	38.397	237	247
WP_000623952.1	lcl|NZ_AHPU01000126.1_cds_WP_001046757.1_2193	34.802	227	247
WP_000208484.1	lcl|NZ_AHPU01000272.1_cds_WP_001982325.1_362	26.316	266	323
WP_000208484.1	lcl|NZ_AHPU01000126.1_cds_WP_000675253.1_2180	24.335	263	323
WP_000208484.1	lcl|NZ_AHPU01000138.1_cds_WP_000768572.1_1805	23.297	279	323
WP_000208484.1	lcl|NZ_AHPU01000272.1_cds_WP_001982325.1_362	26.316	266	323
WP_000208484.1	lcl|NZ_AHPU01000126.1_cds_WP_000675253.1_2180	24.335	263	323
WP_000208484.1	lcl|NZ_AHPU01000138.1_cds_WP_000768572.1_1805	23.297	279	323
WP_001031896.1	lcl|NZ_AHPU01000126.1_cds_WP_000406289.1_2211	25.694	144	361
WP_000615098.1	lcl|NZ_AHPU01000149.1_cds_WP_001082180.1_1501	25.311	241	340
WP_000615098.1	lcl|NZ_AHPU01000008.1_cds_WP_000283289.1_3633	23.116	199	340
WP_000615098.1	lcl|NZ_AHPU01000157.1_cds_WP_000402846.1_1356	22.267	247	340
WP_000615098.1	lcl|NZ_AHPU01000126.1_cds_WP_000661930.1_2181	20.667	300	340
WP_000615098.1	lcl|NZ_AHPU01000126.1_cds_WP_001172102.1_2219	30.556	144	340
WP_000615098.1	lcl|NZ_AHPU01000126.1_cds_WP_033108475.1_2190	23.906	297	340
WP_000373631.1	lcl|NZ_AHPU01000126.1_cds_WP_000977939.1_2188	25.223	337	609
WP_000723077.1	lcl|NZ_AHPU01000126.1_cds_WP_000600886.1_2204	84.195	329	332
WP_000723077.1	lcl|NZ_AHPU01000126.1_cds_WP_000646251.1_2232	31.457	302	332
WP_000723077.1	lcl|NZ_AHPU01000160.1_cds_WP_000649927.1_1316	29.126	309	332
WP_000723077.1	lcl|NZ_AHPU01000049.1_cds_WP_000723084.1_3194	28.399	331	332
WP_000723077.1	lcl|NZ_AHPU01000149.1_cds_WP_000744700.1_1531	29.697	330	332
WP_000723077.1	lcl|NZ_AHPU01000006.1_cds_WP_000709512.1_3666	26.852	324	332
WP_000723077.1	lcl|NZ_AHPU01000078.1_cds_WP_001984071.1_2555	26.115	314	332
WP_000723077.1	lcl|NZ_AHPU01000126.1_cds_WP_000487324.1_2177	25.634	355	332
WP_000723077.1	lcl|NZ_AHPU01000126.1_cds_WP_001067556.1_2229	23.792	269	332
WP_000723077.1	lcl|NZ_AHPU01000126.1_cds_WP_000475906.1_2165	29.368	269	332
WP_000723077.1	lcl|NZ_AHPU01000126.1_cds_WP_000025488.1_2210	25.652	230	332
WP_000723077.1	lcl|NZ_AHPU01000126.1_cds_WP_000712240.1_2235	21.014	276	332
WP_000723077.1	lcl|NZ_AHPU01000126.1_cds_WP_000707057.1_2208	24.138	174	332
WP_000723077.1	lcl|NZ_AHPU01000126.1_cds_WP_000601375.1_2175	20.890	292	332
WP_001054317.1	lcl|NZ_AHPU01000126.1_cds_WP_000947842.1_2203	65.625	384	392
WP_001054317.1	lcl|NZ_AHPU01000224.1_cds_WP_001281953.1_499	32.558	301	392
WP_001054317.1	lcl|NZ_AHPU01000126.1_cds_WP_000575184.1_2154	26.506	249	392
WP_001054317.1	lcl|NZ_AHPU01000126.1_cds_WP_000575397.1_2214	27.344	256	392
WP_001054317.1	lcl|NZ_AHPU01000067.1_cds_WP_000538750.1_2715	27.925	265	392
WP_001054317.1	lcl|NZ_AHPU01000126.1_cds_WP_000346036.1_2194	24.332	337	392
WP_000656817.1	lcl|NZ_AHPU01000126.1_cds_WP_000516589.1_2202	55.500	200	206
WP_000656817.1	lcl|NZ_AHPU01000207.1_cds_WP_000644950.1_590	31.776	107	206
WP_000656817.1	lcl|NZ_AHPU01000272.1_cds_WP_000007748.1_346	26.562	128	206
WP_000656817.1	lcl|NZ_AHPU01000272.1_cds_WP_000007748.1_346	28.829	111	206
WP_000656817.1	lcl|NZ_AHPU01000078.1_cds_WP_000690880.1_2556	27.350	117	206
WP_000853941.1	lcl|NZ_AHPU01000126.1_cds_WP_001230567.1_2201	65.476	336	334
WP_000853941.1	lcl|NZ_AHPU01000126.1_cds_WP_000582622.1_2195	39.264	326	334
WP_000853941.1	lcl|NZ_AHPU01000162.1_cds_WP_001011670.1_1293	36.000	300	334
WP_000853941.1	lcl|NZ_AHPU01000126.1_cds_WP_001230567.1_2201	65.476	336	334
WP_000853941.1	lcl|NZ_AHPU01000126.1_cds_WP_000582622.1_2195	39.264	326	334
WP_000853941.1	lcl|NZ_AHPU01000162.1_cds_WP_001011670.1_1293	36.000	300	334
WP_000824284.1	lcl|NZ_AHPU01000126.1_cds_WP_000823153.1_2200	62.274	387	386
WP_000824284.1	lcl|NZ_AHPU01000126.1_cds_WP_000734453.1_2163	26.389	144	386
WP_000432841.1	lcl|NZ_AHPU01000126.1_cds_WP_000800436.1_2199	45.217	345	349
WP_000432841.1	lcl|NZ_AHPU01000126.1_cds_WP_000774258.1_2231	30.043	233	349
WP_000432841.1	lcl|NZ_AHPU01000126.1_cds_WP_000859505.1_2178	26.877	253	349
WP_000432841.1	lcl|NZ_AHPU01000049.1_cds_WP_000842260.1_3193	31.250	160	349
WP_000432841.1	lcl|NZ_AHPU01000173.1_cds_WP_000667727.1_1107	25.862	232	349
WP_000432841.1	lcl|NZ_AHPU01000062.1_cds_WP_000371239.1_2797	34.884	86	349
WP_000432841.1	lcl|NZ_AHPU01000192.1_cds_WP_000392647.1_779	29.134	127	349
WP_000432841.1	lcl|NZ_AHPU01000126.1_cds_WP_000800436.1_2199	45.217	345	349
WP_000432841.1	lcl|NZ_AHPU01000126.1_cds_WP_000774258.1_2231	30.043	233	349
WP_000432841.1	lcl|NZ_AHPU01000126.1_cds_WP_000859505.1_2178	26.877	253	349
WP_000432841.1	lcl|NZ_AHPU01000049.1_cds_WP_000842260.1_3193	31.250	160	349
WP_000432841.1	lcl|NZ_AHPU01000173.1_cds_WP_000667727.1_1107	25.862	232	349
WP_000432841.1	lcl|NZ_AHPU01000062.1_cds_WP_000371239.1_2797	34.884	86	349
WP_000432841.1	lcl|NZ_AHPU01000192.1_cds_WP_000392647.1_779	29.134	127	349
WP_000125000.1	lcl|NZ_AHPU01000088.1_cds_WP_000067920.1_2389	45.161	248	256
WP_000125000.1	lcl|NZ_AHPU01000130.1_cds_WP_000635440.1_2014	28.431	204	256
WP_000950837.1	lcl|NZ_AHPU01000130.1_cds_WP_000560473.1_2013	33.645	214	215
WP_000770298.1	lcl|NZ_AHPU01000126.1_cds_WP_000132017.1_2205	41.500	200	229
WP_000770298.1	lcl|NZ_AHPU01000126.1_cds_WP_001046757.1_2193	36.869	198	229
WP_000770298.1	lcl|NZ_AHPU01000093.1_cds_WP_000721844.1_2333	24.390	123	229
WP_000048849.1	lcl|NZ_AHPU01000126.1_cds_WP_000475906.1_2165	38.824	340	333
WP_000048849.1	lcl|NZ_AHPU01000139.1_cds_WP_000457972.1_1779	32.308	260	333
WP_000048849.1	lcl|NZ_AHPU01000126.1_cds_WP_000600886.1_2204	27.363	201	333
WP_000048849.1	lcl|NZ_AHPU01000126.1_cds_WP_001067556.1_2229	30.469	128	333
WP_000048849.1	lcl|NZ_AHPU01000126.1_cds_WP_000646251.1_2232	25.306	245	333
WP_000048849.1	lcl|NZ_AHPU01000149.1_cds_WP_000744700.1_1531	23.134	134	333
WP_000048849.1	lcl|NZ_AHPU01000078.1_cds_WP_000688700.1_2535	25.000	240	333
WP_002102581.1	lcl|NZ_AHPU01000126.1_cds_WP_000646239.1_2196	39.776	357	371
WP_061230225.1	lcl|NZ_AHPU01000092.1_cds_WP_000140212.1_2360	28.205	234	363
WP_061230225.1	lcl|NZ_AHPU01000157.1_cds_WP_000613392.1_1343	36.667	60	363
WP_061230225.1	lcl|NZ_AHPU01000092.1_cds_WP_000140212.1_2360	28.205	234	363
WP_061230225.1	lcl|NZ_AHPU01000157.1_cds_WP_000613392.1_1343	36.667	60	363
WP_002102578.1	lcl|NZ_AHPU01000206.1_cds_WP_000841462.1_597	33.333	123	162
WP_002102578.1	lcl|NZ_AHPU01000100.1_cds_WP_000460629.1_2263	31.532	111	162
WP_002102578.1	lcl|NZ_AHPU01000149.1_cds_WP_000462634.1_1521	43.182	44	162
WP_002102578.1	lcl|NZ_AHPU01000126.1_cds_WP_000231291.1_2186	28.902	173	162
WP_002102578.1	lcl|NZ_AHPU01000272.1_cds_WP_000007748.1_346	26.562	128	162
WP_002102582.1	lcl|NZ_AHPU01000126.1_cds_WP_000575397.1_2214	38.440	359	366
WP_002102582.1	lcl|NZ_AHPU01000126.1_cds_WP_000575184.1_2154	41.088	331	366
WP_002102582.1	lcl|NZ_AHPU01000067.1_cds_WP_000538750.1_2715	34.426	366	366
WP_002102582.1	lcl|NZ_AHPU01000224.1_cds_WP_001281953.1_499	31.842	380	366
WP_002102582.1	lcl|NZ_AHPU01000126.1_cds_WP_000947842.1_2203	28.779	344	366
WP_002102582.1	lcl|NZ_AHPU01000126.1_cds_WP_000346036.1_2194	27.568	370	366
WP_002102582.1	lcl|NZ_AHPU01000284.1_cds_WP_001982414.1_128	25.000	344	366
WP_002102582.1	lcl|NZ_AHPU01000047.1_cds_WP_000365894.1_3227	38.182	55	366
WP_000623348.1	lcl|NZ_AHPU01000224.1_cds_WP_001281953.1_499	23.219	379	347
WP_000623348.1	lcl|NZ_AHPU01000284.1_cds_WP_001982414.1_128	21.739	345	347
WP_000623348.1	lcl|NZ_AHPU01000126.1_cds_WP_000575397.1_2214	26.036	338	347
WP_000623348.1	lcl|NZ_AHPU01000126.1_cds_WP_000575184.1_2154	23.754	341	347
WP_000623348.1	lcl|NZ_AHPU01000126.1_cds_WP_000346036.1_2194	21.502	293	347
WP_002102576.1	lcl|NZ_AHPU01000141.1_cds_WP_000690655.1_1730	33.125	160	257
WP_002102576.1	lcl|NZ_AHPU01000135.1_cds_WP_000212329.1_1856	37.662	77	257
WP_002102576.1	lcl|NZ_AHPU01000126.1_cds_WP_000705883.1_2197	27.350	117	257
WP_002102576.1	lcl|NZ_AHPU01000141.1_cds_WP_000690655.1_1730	33.125	160	257
WP_002102576.1	lcl|NZ_AHPU01000135.1_cds_WP_000212329.1_1856	37.662	77	257
WP_002102576.1	lcl|NZ_AHPU01000126.1_cds_WP_000705883.1_2197	27.350	117	257
WP_002102584.1	lcl|NZ_AHPU01000140.1_cds_WP_000840860.1_1770	30.421	309	311
WP_002102584.1	lcl|NZ_AHPU01000012.1_cds_WP_000868621.1_3575	32.456	114	311
WP_002102584.1	lcl|NZ_AHPU01000300.1_cds_WP_001099029.1_13	28.723	94	311
WP_033108779.1	lcl|NZ_AHPU01000035.1_cds_WP_000306334.1_3524	95.000	60	133
WP_033108779.1	lcl|NZ_AHPU01000084.1_cds_LEP2GSC004_RS1000000128535_2456	91.304	46	133
WP_033108779.1	lcl|NZ_AHPU01000084.1_cds_WP_268766506.1_2455	91.429	35	133
WP_033108779.1	lcl|NZ_AHPU01000131.1_cds_LEP2GSC004_RS1000000128565_1995	96.875	32	133
WP_033108779.1	lcl|NZ_AHPU01000309.1_cds_LEP2GSC004_RS1000000128840_1	100.000	28	133
WP_033108779.1	lcl|NZ_AHPU01000027.1_cds_WP_000452470.1_3533	39.604	101	133
WP_033108779.1	lcl|NZ_AHPU01000249.1_cds_WP_002160056.1_431	25.185	135	133
WP_033108779.1	lcl|NZ_AHPU01000053.1_cds_LEP2GSC004_RS1000000124660_3107	51.220	41	133
WP_004769865.1	lcl|NZ_AHPU01000116.1_cds_LEP2GSC004_RS0109260_2241	96.923	65	115
WP_004769865.1	lcl|NZ_AHPU01000084.1_cds_WP_232397640.1_2454	95.161	62	115
WP_004769865.1	lcl|NZ_AHPU01000053.1_cds_LEP2GSC004_RS1000000127900_3106	53.488	43	115
WP_004769865.1	lcl|NZ_AHPU01000053.1_cds_LEP2GSC004_RS1000000127900_3106	45.000	20	115
WP_004769865.1	lcl|NZ_AHPU01000037.1_cds_LEP2GSC004_RS1000000126830_3523	55.172	29	115
WP_001168408.1	lcl|NZ_AHPU01000126.1_cds_WP_000646251.1_2232	32.738	336	342
WP_001168408.1	lcl|NZ_AHPU01000126.1_cds_WP_000600886.1_2204	32.722	327	342
WP_001168408.1	lcl|NZ_AHPU01000149.1_cds_WP_000744700.1_1531	33.231	325	342
WP_001168408.1	lcl|NZ_AHPU01000049.1_cds_WP_000723084.1_3194	31.722	331	342
WP_001168408.1	lcl|NZ_AHPU01000078.1_cds_WP_001984071.1_2555	30.395	329	342
WP_001168408.1	lcl|NZ_AHPU01000160.1_cds_WP_000649927.1_1316	30.189	265	342
WP_001168408.1	lcl|NZ_AHPU01000126.1_cds_WP_001067556.1_2229	28.063	253	342
WP_001168408.1	lcl|NZ_AHPU01000126.1_cds_WP_000025488.1_2210	28.854	253	342
WP_001168408.1	lcl|NZ_AHPU01000006.1_cds_WP_000709512.1_3666	28.926	242	342
WP_001168408.1	lcl|NZ_AHPU01000185.1_cds_WP_001074785.1_904	27.801	241	342
WP_001168408.1	lcl|NZ_AHPU01000126.1_cds_WP_000601375.1_2175	24.862	181	342
WP_001168408.1	lcl|NZ_AHPU01000126.1_cds_WP_000475906.1_2165	24.476	286	342
WP_001168408.1	lcl|NZ_AHPU01000126.1_cds_WP_000712240.1_2235	23.009	339	342
WP_001168408.1	lcl|NZ_AHPU01000144.1_cds_WP_000862753.1_1615	35.366	82	342
WP_000701360.1	lcl|NZ_AHPU01000224.1_cds_WP_001281953.1_499	31.980	394	381
WP_000701360.1	lcl|NZ_AHPU01000126.1_cds_WP_000575184.1_2154	32.558	301	381
WP_000701360.1	lcl|NZ_AHPU01000126.1_cds_WP_000947842.1_2203	29.539	369	381
WP_000701360.1	lcl|NZ_AHPU01000126.1_cds_WP_000575397.1_2214	29.891	368	381
WP_000701360.1	lcl|NZ_AHPU01000126.1_cds_WP_000346036.1_2194	31.025	361	381
WP_000701360.1	lcl|NZ_AHPU01000067.1_cds_WP_000538750.1_2715	30.000	240	381
WP_000701360.1	lcl|NZ_AHPU01000284.1_cds_WP_001982414.1_128	23.448	290	381
WP_000701360.1	lcl|NZ_AHPU01000126.1_cds_WP_000549979.1_2169	35.088	57	381
WP_000738262.1	lcl|NZ_AHPU01000224.1_cds_WP_001281953.1_499	34.615	390	389
WP_000738262.1	lcl|NZ_AHPU01000126.1_cds_WP_000575397.1_2214	29.412	374	389
WP_000738262.1	lcl|NZ_AHPU01000126.1_cds_WP_000947842.1_2203	27.348	362	389
WP_000738262.1	lcl|NZ_AHPU01000126.1_cds_WP_000346036.1_2194	27.540	374	389
WP_000738262.1	lcl|NZ_AHPU01000126.1_cds_WP_000575184.1_2154	25.815	368	389
WP_000738262.1	lcl|NZ_AHPU01000284.1_cds_WP_001982414.1_128	25.532	376	389
WP_000738262.1	lcl|NZ_AHPU01000067.1_cds_WP_000538750.1_2715	27.198	364	389
WP_000721297.1	lcl|NZ_AHPU01000203.1_cds_WP_001075125.1_615	28.539	438	696
WP_000721297.1	lcl|NZ_AHPU01000176.1_cds_WP_001014583.1_1051	31.179	263	696
WP_000721297.1	lcl|NZ_AHPU01000047.1_cds_WP_000995955.1_3251	30.242	248	696
WP_000721297.1	lcl|NZ_AHPU01000126.1_cds_WP_000848243.1_2184	31.538	130	696
WP_000721297.1	lcl|NZ_AHPU01000093.1_cds_WP_000721844.1_2333	33.613	119	696
WP_000721297.1	lcl|NZ_AHPU01000047.1_cds_WP_000638434.1_3238	24.277	346	696
WP_000721297.1	lcl|NZ_AHPU01000203.1_cds_WP_001075125.1_615	28.539	438	696
WP_000721297.1	lcl|NZ_AHPU01000176.1_cds_WP_001014583.1_1051	31.179	263	696
WP_000721297.1	lcl|NZ_AHPU01000047.1_cds_WP_000995955.1_3251	30.242	248	696
WP_000721297.1	lcl|NZ_AHPU01000126.1_cds_WP_000848243.1_2184	31.538	130	696
WP_000721297.1	lcl|NZ_AHPU01000093.1_cds_WP_000721844.1_2333	33.613	119	696
WP_000721297.1	lcl|NZ_AHPU01000047.1_cds_WP_000638434.1_3238	24.277	346	696
WP_002102767.1	lcl|NZ_AHPU01000157.1_cds_WP_000402846.1_1356	23.695	249	311
WP_002102767.1	lcl|NZ_AHPU01000158.1_cds_WP_000347686.1_1334	30.165	242	311
WP_002102767.1	lcl|NZ_AHPU01000149.1_cds_WP_001082180.1_1501	29.747	158	311
WP_002102767.1	lcl|NZ_AHPU01000126.1_cds_WP_001172102.1_2219	26.168	214	311
WP_002102767.1	lcl|NZ_AHPU01000126.1_cds_WP_000661930.1_2181	24.706	255	311
WP_002102767.1	lcl|NZ_AHPU01000008.1_cds_WP_000283289.1_3633	24.064	187	311
WP_000155110.1	lcl|NZ_AHPU01000126.1_cds_WP_001230567.1_2201	37.066	259	336
WP_000155110.1	lcl|NZ_AHPU01000126.1_cds_WP_000582622.1_2195	34.393	346	336
WP_000155110.1	lcl|NZ_AHPU01000162.1_cds_WP_001011670.1_1293	39.241	237	336
WP_000804582.1	lcl|NZ_AHPU01000047.1_cds_WP_000365894.1_3227	27.020	396	364
WP_000804582.1	lcl|NZ_AHPU01000041.1_cds_WP_000895442.1_3489	28.691	359	364
WP_000804582.1	lcl|NZ_AHPU01000146.1_cds_WP_001284169.1_1576	23.925	372	364
WP_000804582.1	lcl|NZ_AHPU01000047.1_cds_WP_000433722.1_3254	22.397	317	364
WP_000804582.1	lcl|NZ_AHPU01000010.1_cds_WP_000664902.1_3611	23.220	323	364
WP_000804582.1	lcl|NZ_AHPU01000130.1_cds_WP_001200123.1_2047	21.839	348	364
WP_000804582.1	lcl|NZ_AHPU01000181.1_cds_WP_001253871.1_983	22.458	236	364
WP_000804582.1	lcl|NZ_AHPU01000045.1_cds_WP_000538655.1_3389	22.609	230	364
WP_000037677.1	lcl|NZ_AHPU01000193.1_cds_WP_000058901.1_759	27.844	334	395
WP_000037677.1	lcl|NZ_AHPU01000158.1_cds_WP_000656232.1_1336	25.746	268	395
WP_000833255.1	lcl|NZ_AHPU01000126.1_cds_WP_000977939.1_2188	31.023	606	594
WP_001019760.1	lcl|NZ_AHPU01000158.1_cds_WP_000347686.1_1334	28.169	71	179
WP_001019760.1	lcl|NZ_AHPU01000126.1_cds_WP_001172102.1_2219	25.000	100	179
WP_000703222.1	lcl|NZ_AHPU01000126.1_cds_WP_001068983.1_2174	34.211	114	335
WP_000703222.1	lcl|NZ_AHPU01000049.1_cds_WP_000854005.1_3197	30.392	102	335
WP_000703222.1	lcl|NZ_AHPU01000300.1_cds_WP_001099029.1_13	28.319	113	335
WP_000445586.1	lcl|NZ_AHPU01000126.1_cds_WP_000815072.1_2215	25.064	391	416
WP_000869621.1	lcl|NZ_AHPU01000126.1_cds_WP_000859505.1_2178	49.609	256	259
