WP_000340713.1	lcl|NZ_JADDWD010000005.1_cds_WP_002725873.1_2717	90.698	86	106
WP_000361605.1	lcl|NZ_JADDWD010000008.1_cds_WP_002725984.1_3304	24.779	226	597
WP_000361605.1	lcl|NZ_JADDWD010000011.1_cds_WP_002729758.1_147	32.273	220	597
WP_000361605.1	lcl|NZ_JADDWD010000027.1_cds_WP_002733837.1_1376	28.235	255	597
WP_000361605.1	lcl|NZ_JADDWD010000027.1_cds_WP_002733837.1_1376	26.230	183	597
WP_000361605.1	lcl|NZ_JADDWD010000004.1_cds_WP_002730493.1_2469	25.581	215	597
WP_000361605.1	lcl|NZ_JADDWD010000004.1_cds_WP_002724311.1_2450	25.911	247	597
WP_000361605.1	lcl|NZ_JADDWD010000013.1_cds_WP_032853264.1_357	26.293	232	597
WP_000361605.1	lcl|NZ_JADDWD010000013.1_cds_WP_032853264.1_357	27.389	157	597
WP_000361605.1	lcl|NZ_JADDWD010000011.1_cds_WP_002729133.1_130	27.234	235	597
WP_000361605.1	lcl|NZ_JADDWD010000001.1_cds_WP_002735056.1_861	25.714	210	597
WP_000361605.1	lcl|NZ_JADDWD010000017.1_cds_WP_002733736.1_655	26.587	252	597
WP_000361605.1	lcl|NZ_JADDWD010000004.1_cds_WP_002724740.1_2430	26.364	220	597
WP_000361605.1	lcl|NZ_JADDWD010000004.1_cds_WP_002734915.1_2398	25.641	234	597
WP_000361605.1	lcl|NZ_JADDWD010000004.1_cds_WP_002734915.1_2398	24.314	255	597
WP_000361605.1	lcl|NZ_JADDWD010000004.1_cds_WP_002739909.1_2407	44.828	58	597
WP_000361605.1	lcl|NZ_JADDWD010000004.1_cds_WP_002739909.1_2407	23.118	186	597
WP_000361605.1	lcl|NZ_JADDWD010000049.1_cds_WP_002739367.1_2384	22.388	201	597
WP_000361605.1	lcl|NZ_JADDWD010000013.1_cds_WP_002723659.1_366	27.111	225	597
WP_000699347.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733534.1_2721	31.014	345	350
WP_000699347.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740024.1_2812	24.438	356	350
WP_000699347.1	lcl|NZ_JADDWD010000018.1_cds_WP_002722638.1_703	25.281	356	350
WP_000699347.1	lcl|NZ_JADDWD010000013.1_cds_WP_002743770.1_327	25.737	373	350
WP_000699347.1	lcl|NZ_JADDWD010000076.1_cds_WP_002741146.1_3122	23.315	356	350
WP_000699347.1	lcl|NZ_JADDWD010000006.1_cds_WP_002728309.1_2962	24.107	336	350
WP_000699347.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733638.1_2758	25.485	361	350
WP_000699347.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733579.1_2718	22.442	303	350
WP_000699347.1	lcl|NZ_JADDWD010000005.1_cds_WP_016749081.1_2750	26.259	278	350
WP_000699347.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740721.1_2724	24.609	256	350
WP_000699347.1	lcl|NZ_JADDWD010000006.1_cds_WP_002728316.1_2965	25.882	255	350
WP_000699347.1	lcl|NZ_JADDWD010000005.1_cds_WP_002744551.1_2752	26.172	256	350
WP_000699347.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733757.1_2785	26.344	186	350
WP_000699347.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733546.1_2787	21.598	338	350
WP_000699347.1	lcl|NZ_JADDWD010000059.1_cds_WP_002740236.1_2696	25.000	260	350
WP_000699347.1	lcl|NZ_JADDWD010000004.1_cds_WP_002721725.1_2500	22.995	187	350
WP_000699347.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03065_2756	64.000	25	350
WP_000275582.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	37.838	333	349
WP_000275582.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	35.168	327	349
WP_000275582.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	34.568	324	349
WP_000275582.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	37.838	333	349
WP_000275582.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	35.168	327	349
WP_000275582.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	34.568	324	349
WP_000808025.1	lcl|NZ_JADDWD010000014.1_cds_WP_002723163.1_434	29.213	89	441
WP_000808025.1	lcl|NZ_JADDWD010000033.1_cds_WP_032856387.1_1779	28.571	91	441
WP_000623952.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733672.1_2755	36.123	227	247
WP_000623952.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740808.1_2767	36.709	237	247
WP_000208484.1	lcl|NZ_JADDWD010000056.1_cds_WP_002722821.1_2645	24.812	266	323
WP_000208484.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733651.1_2783	27.675	271	323
WP_000208484.1	lcl|NZ_JADDWD010000043.1_cds_WP_002742184.1_2243	21.300	277	323
WP_000208484.1	lcl|NZ_JADDWD010000056.1_cds_WP_002722821.1_2645	24.812	266	323
WP_000208484.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733651.1_2783	27.675	271	323
WP_000208484.1	lcl|NZ_JADDWD010000043.1_cds_WP_002742184.1_2243	21.300	277	323
WP_001031896.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740938.1_2749	26.087	138	361
WP_000615098.1	lcl|NZ_JADDWD010000018.1_cds_WP_011671435.1_732	22.500	240	340
WP_000615098.1	lcl|NZ_JADDWD010000002.1_cds_WP_032853239.1_1581	26.047	215	340
WP_000615098.1	lcl|NZ_JADDWD010000039.1_cds_WP_002740458.1_1961	24.390	205	340
WP_000615098.1	lcl|NZ_JADDWD010000067.1_cds_WP_016749152.1_2923	23.776	143	340
WP_000615098.1	lcl|NZ_JADDWD010000005.1_cds_WP_230456811.1_2736	30.702	114	340
WP_000615098.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03170_2777	29.365	126	340
WP_000615098.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733603.1_2776	30.357	56	340
WP_000373631.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740242.1_2770	21.972	355	609
WP_000723077.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733534.1_2721	31.457	302	332
WP_000723077.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740024.1_2812	28.399	331	332
WP_000723077.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03065_2756	77.049	61	332
WP_000723077.1	lcl|NZ_JADDWD010000076.1_cds_WP_002741146.1_3122	26.837	313	332
WP_000723077.1	lcl|NZ_JADDWD010000018.1_cds_WP_002722638.1_703	28.875	329	332
WP_000723077.1	lcl|NZ_JADDWD010000006.1_cds_WP_002728316.1_2965	26.543	324	332
WP_000723077.1	lcl|NZ_JADDWD010000006.1_cds_WP_002728309.1_2962	26.266	316	332
WP_000723077.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733638.1_2758	24.928	345	332
WP_000723077.1	lcl|NZ_JADDWD010000013.1_cds_WP_002743770.1_327	23.796	353	332
WP_000723077.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733757.1_2785	27.042	355	332
WP_000723077.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740721.1_2724	25.362	276	332
WP_000723077.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733698.1_2795	27.341	267	332
WP_000723077.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733579.1_2718	21.377	276	332
WP_000723077.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733546.1_2787	23.776	286	332
WP_000723077.1	lcl|NZ_JADDWD010000005.1_cds_WP_016749081.1_2750	23.567	314	332
WP_000723077.1	lcl|NZ_JADDWD010000007.1_cds_WP_002732331.1_3226	26.471	204	332
WP_000723077.1	lcl|NZ_JADDWD010000005.1_cds_WP_002744551.1_2752	25.568	176	332
WP_000723077.1	lcl|NZ_JADDWD010000059.1_cds_WP_002740236.1_2696	24.823	282	332
WP_000723077.1	lcl|NZ_JADDWD010000004.1_cds_WP_002739935.1_2412	24.818	274	332
WP_001054317.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733599.1_2759	37.260	365	392
WP_001054317.1	lcl|NZ_JADDWD010000050.1_cds_WP_002728994.1_2529	31.975	319	392
WP_001054317.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740826.1_2725	28.435	313	392
WP_001054317.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740861.1_2726	26.923	338	392
WP_001054317.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740294.1_2806	26.506	249	392
WP_001054317.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733737.1_2746	26.766	269	392
WP_001054317.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738884.1_3010	26.812	276	392
WP_000656817.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733696.1_2760	54.000	200	206
WP_000656817.1	lcl|NZ_JADDWD010000006.1_cds_WP_002726605.1_2991	29.167	96	206
WP_000656817.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738903.1_2963	25.217	115	206
WP_000853941.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	65.774	336	334
WP_000853941.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	39.264	326	334
WP_000853941.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	36.000	300	334
WP_000853941.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	65.774	336	334
WP_000853941.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	39.264	326	334
WP_000853941.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	36.000	300	334
WP_000824284.1	lcl|NZ_JADDWD010000005.1_cds_WP_032853440.1_2762	62.857	385	386
WP_000824284.1	lcl|NZ_JADDWD010000005.1_cds_WP_002721301.1_2797	25.694	144	386
WP_000432841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	46.110	347	349
WP_000432841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733627.1_2722	30.472	233	349
WP_000432841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002738295.1_2784	28.856	201	349
WP_000432841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002727921.1_2813	30.337	178	349
WP_000432841.1	lcl|NZ_JADDWD010000015.1_cds_WP_002722569.1_511	28.462	130	349
WP_000432841.1	lcl|NZ_JADDWD010000013.1_cds_WP_002729513.1_326	24.490	245	349
WP_000432841.1	lcl|NZ_JADDWD010000003.1_cds_WP_016749677.1_2038	29.091	110	349
WP_000432841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	46.110	347	349
WP_000432841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733627.1_2722	30.472	233	349
WP_000432841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002738295.1_2784	28.856	201	349
WP_000432841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002727921.1_2813	30.337	178	349
WP_000432841.1	lcl|NZ_JADDWD010000015.1_cds_WP_002722569.1_511	28.462	130	349
WP_000432841.1	lcl|NZ_JADDWD010000013.1_cds_WP_002729513.1_326	24.490	245	349
WP_000432841.1	lcl|NZ_JADDWD010000003.1_cds_WP_016749677.1_2038	29.091	110	349
WP_000125000.1	lcl|NZ_JADDWD010000035.1_cds_WP_002730840.1_1834	45.161	248	256
WP_000125000.1	lcl|NZ_JADDWD010000063.1_cds_WP_002724674.1_2870	29.756	205	256
WP_000950837.1	lcl|NZ_JADDWD010000063.1_cds_WP_002739089.1_2869	34.579	214	215
WP_000770298.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733672.1_2755	43.350	203	229
WP_000770298.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740808.1_2767	37.569	181	229
WP_000770298.1	lcl|NZ_JADDWD010000014.1_cds_WP_002723863.1_460	34.375	64	229
WP_000048849.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733698.1_2795	40.294	340	333
WP_000048849.1	lcl|NZ_JADDWD010000037.1_cds_WP_002739707.1_1916	31.970	269	333
WP_000048849.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740721.1_2724	30.233	129	333
WP_000048849.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733534.1_2721	25.714	245	333
WP_000048849.1	lcl|NZ_JADDWD010000013.1_cds_WP_002743770.1_327	25.714	140	333
WP_000048849.1	lcl|NZ_JADDWD010000018.1_cds_WP_002722638.1_703	26.606	109	333
WP_000048849.1	lcl|NZ_JADDWD010000012.1_cds_WP_002728891.1_251	26.400	125	333
WP_002102581.1	lcl|NZ_JADDWD010000005.1_cds_WP_002741071.1_2764	39.496	357	371
WP_061230225.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738748.1_2984	28.085	235	363
WP_061230225.1	lcl|NZ_JADDWD010000046.1_cds_WP_002740796.1_2300	36.667	60	363
WP_061230225.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738748.1_2984	28.085	235	363
WP_061230225.1	lcl|NZ_JADDWD010000046.1_cds_WP_002740796.1_2300	36.667	60	363
WP_002102578.1	lcl|NZ_JADDWD010000017.1_cds_WP_002725699.1_650	33.333	123	162
WP_002102578.1	lcl|NZ_JADDWD010000018.1_cds_WP_002727844.1_715	43.182	44	162
WP_002102582.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733737.1_2746	36.944	360	366
WP_002102582.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740294.1_2806	39.820	334	366
WP_002102582.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740861.1_2726	37.047	359	366
WP_002102582.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740826.1_2725	36.963	349	366
WP_002102582.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738884.1_3010	32.418	364	366
WP_002102582.1	lcl|NZ_JADDWD010000050.1_cds_WP_002728994.1_2529	32.546	381	366
WP_002102582.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733599.1_2759	30.252	357	366
WP_002102582.1	lcl|NZ_JADDWD010000007.1_cds_WP_002724641.1_3225	25.501	349	366
WP_002102582.1	lcl|NZ_JADDWD010000029.1_cds_WP_002741550.1_1452	41.818	55	366
WP_000623348.1	lcl|NZ_JADDWD010000007.1_cds_WP_002724641.1_3225	21.802	344	347
WP_000623348.1	lcl|NZ_JADDWD010000050.1_cds_WP_002728994.1_2529	24.274	379	347
WP_000623348.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733737.1_2746	25.220	341	347
WP_000623348.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740294.1_2806	22.254	346	347
WP_002102576.1	lcl|NZ_JADDWD010000010.1_cds_WP_002728407.1_56	34.722	144	257
WP_002102576.1	lcl|NZ_JADDWD010000020.1_cds_WP_002723079.1_969	35.065	77	257
WP_002102576.1	lcl|NZ_JADDWD010000010.1_cds_WP_002728407.1_56	34.722	144	257
WP_002102576.1	lcl|NZ_JADDWD010000020.1_cds_WP_002723079.1_969	35.065	77	257
WP_002102584.1	lcl|NZ_JADDWD010000019.1_cds_WP_002731944.1_769	30.449	312	311
WP_002102584.1	lcl|NZ_JADDWD010000014.1_cds_WP_002723163.1_434	32.456	114	311
WP_002102584.1	lcl|NZ_JADDWD010000005.1_cds_WP_002742120.1_2809	28.421	95	311
WP_002102584.1	lcl|NZ_JADDWD010000009.1_cds_WP_002726501.1_3404	23.577	123	311
WP_002102584.1	lcl|NZ_JADDWD010000005.1_cds_WP_002742128.1_2808	34.118	85	311
WP_002102584.1	lcl|NZ_JADDWD010000033.1_cds_WP_032856387.1_1779	29.592	98	311
WP_033108779.1	lcl|NZ_JADDWD010000067.1_cds_WP_228003619.1_2926	91.667	108	133
WP_033108779.1	lcl|NZ_JADDWD010000131.1_cds_WP_322619329.1_302	91.071	56	133
WP_033108779.1	lcl|NZ_JADDWD010000005.1_cds_WP_139363593.1_2768	34.328	134	133
WP_033108779.1	lcl|NZ_JADDWD010000067.1_cds_WP_134771539.1_2932	33.582	134	133
WP_033108779.1	lcl|NZ_JADDWD010000041.1_cds_IQA93_RS13570_2161	56.818	44	133
WP_033108779.1	lcl|NZ_JADDWD010000013.1_cds_IQA93_RS06765_340	30.894	123	133
WP_033108779.1	lcl|NZ_JADDWD010000009.1_cds_IQA93_RS17165_3366	44.186	43	133
WP_004769865.1	lcl|NZ_JADDWD010000005.1_cds_WP_193810172.1_2818	85.981	107	115
WP_004769865.1	lcl|NZ_JADDWD010000011.1_cds_WP_016762595.1_202	70.115	87	115
WP_004769865.1	lcl|NZ_JADDWD010000097.1_cds_IQA93_RS16870_3343	50.450	111	115
WP_004769865.1	lcl|NZ_JADDWD010000005.1_cds_WP_139363593.1_2768	50.450	111	115
WP_004769865.1	lcl|NZ_JADDWD010000067.1_cds_WP_134771539.1_2932	50.450	111	115
WP_004769865.1	lcl|NZ_JADDWD010000041.1_cds_IQA93_RS13565_2160	42.553	94	115
WP_001168408.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733534.1_2721	33.036	336	342
WP_001168408.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740024.1_2812	32.432	333	342
WP_001168408.1	lcl|NZ_JADDWD010000018.1_cds_WP_002722638.1_703	32.508	323	342
WP_001168408.1	lcl|NZ_JADDWD010000006.1_cds_WP_002728309.1_2962	31.098	328	342
WP_001168408.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733638.1_2758	30.030	333	342
WP_001168408.1	lcl|NZ_JADDWD010000076.1_cds_WP_002741146.1_3122	29.545	264	342
WP_001168408.1	lcl|NZ_JADDWD010000013.1_cds_WP_002743770.1_327	24.275	276	342
WP_001168408.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740721.1_2724	27.668	253	342
WP_001168408.1	lcl|NZ_JADDWD010000006.1_cds_WP_002728316.1_2965	28.750	240	342
WP_001168408.1	lcl|NZ_JADDWD010000005.1_cds_WP_016749081.1_2750	26.562	320	342
WP_001168408.1	lcl|NZ_JADDWD010000059.1_cds_WP_002740236.1_2696	28.033	239	342
WP_001168408.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733546.1_2787	23.828	256	342
WP_001168408.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733579.1_2718	23.602	322	342
WP_001168408.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733698.1_2795	24.375	320	342
WP_001168408.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03065_2756	38.333	60	342
WP_001168408.1	lcl|NZ_JADDWD010000007.1_cds_WP_002732331.1_3226	24.359	156	342
WP_000701360.1	lcl|NZ_JADDWD010000050.1_cds_WP_002728994.1_2529	31.220	410	381
WP_000701360.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733599.1_2759	29.517	393	381
WP_000701360.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740294.1_2806	32.333	300	381
WP_000701360.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733737.1_2746	30.585	376	381
WP_000701360.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740861.1_2726	30.411	365	381
WP_000701360.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740826.1_2725	26.761	355	381
WP_000701360.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738884.1_3010	31.250	240	381
WP_000738262.1	lcl|NZ_JADDWD010000050.1_cds_WP_002728994.1_2529	35.128	390	389
WP_000738262.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733599.1_2759	30.750	400	389
WP_000738262.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740861.1_2726	32.861	353	389
WP_000738262.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740826.1_2725	32.898	383	389
WP_000738262.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733737.1_2746	29.730	370	389
WP_000738262.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740294.1_2806	26.630	368	389
WP_000738262.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738884.1_3010	29.963	267	389
WP_000738262.1	lcl|NZ_JADDWD010000007.1_cds_WP_002724641.1_3225	25.266	376	389
WP_000721297.1	lcl|NZ_JADDWD010000012.1_cds_WP_002733406.1_237	26.773	437	696
WP_000721297.1	lcl|NZ_JADDWD010000023.1_cds_WP_002738760.1_1139	30.242	248	696
WP_000721297.1	lcl|NZ_JADDWD010000029.1_cds_WP_002741417.1_1473	30.242	248	696
WP_000721297.1	lcl|NZ_JADDWD010000014.1_cds_WP_002723863.1_460	31.538	130	696
WP_000721297.1	lcl|NZ_JADDWD010000029.1_cds_WP_002731775.1_1463	25.095	263	696
WP_000721297.1	lcl|NZ_JADDWD010000012.1_cds_WP_002733406.1_237	26.773	437	696
WP_000721297.1	lcl|NZ_JADDWD010000023.1_cds_WP_002738760.1_1139	30.242	248	696
WP_000721297.1	lcl|NZ_JADDWD010000029.1_cds_WP_002741417.1_1473	30.242	248	696
WP_000721297.1	lcl|NZ_JADDWD010000014.1_cds_WP_002723863.1_460	31.538	130	696
WP_000721297.1	lcl|NZ_JADDWD010000029.1_cds_WP_002731775.1_1463	25.095	263	696
WP_002102767.1	lcl|NZ_JADDWD010000067.1_cds_WP_016749152.1_2923	25.112	223	311
WP_002102767.1	lcl|NZ_JADDWD010000039.1_cds_WP_002740458.1_1961	28.340	247	311
WP_002102767.1	lcl|NZ_JADDWD010000018.1_cds_WP_011671435.1_732	30.488	164	311
WP_002102767.1	lcl|NZ_JADDWD010000002.1_cds_WP_032853239.1_1581	24.155	207	311
WP_002102767.1	lcl|NZ_JADDWD010000005.1_cds_WP_230456811.1_2736	27.778	180	311
WP_002102767.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740041.1_2769	29.861	144	311
WP_002102767.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03170_2777	31.429	105	311
WP_000155110.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	38.996	259	336
WP_000155110.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	33.815	346	336
WP_000155110.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	38.866	247	336
