WP_000340713.1	lcl|NZ_AOUC01000047.1_cds_WP_004454812.1_646	94.186	86	106
WP_000361605.1	lcl|NZ_AOUC01000097.1_cds_WP_004455452.1_1240	29.150	247	597
WP_000361605.1	lcl|NZ_AOUC01000166.1_cds_WP_004456087.1_2020	33.032	221	597
WP_000361605.1	lcl|NZ_AOUC01000231.1_cds_WP_004451777.1_2838	28.745	247	597
WP_000361605.1	lcl|NZ_AOUC01000222.1_cds_WP_004456629.1_2752	24.898	245	597
WP_000361605.1	lcl|NZ_AOUC01000166.1_cds_WP_004451431.1_2036	29.534	193	597
WP_000361605.1	lcl|NZ_AOUC01000142.1_cds_WP_004455833.1_1700	25.463	216	597
WP_000361605.1	lcl|NZ_AOUC01000097.1_cds_WP_002151432.1_1241	29.388	245	597
WP_000361605.1	lcl|NZ_AOUC01000032.1_cds_WP_002148954.1_402	30.876	217	597
WP_000361605.1	lcl|NZ_AOUC01000013.1_cds_WP_002149659.1_205	26.496	234	597
WP_000361605.1	lcl|NZ_AOUC01000073.1_cds_WP_036063094.1_988	27.778	216	597
WP_000361605.1	lcl|NZ_AOUC01000210.1_cds_WP_002147909.1_2594	25.000	228	597
WP_000361605.1	lcl|NZ_AOUC01000150.1_cds_WP_004423306.1_1864	25.328	229	597
WP_000361605.1	lcl|NZ_AOUC01000114.1_cds_WP_004419703.1_1448	27.966	236	597
WP_000361605.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	26.908	249	597
WP_000361605.1	lcl|NZ_AOUC01000005.1_cds_WP_004432929.1_76	27.225	191	597
WP_000361605.1	lcl|NZ_AOUC01000149.1_cds_WP_004455915.1_1763	25.097	259	597
WP_000361605.1	lcl|NZ_AOUC01000205.1_cds_WP_004419789.1_2475	25.962	208	597
WP_000361605.1	lcl|NZ_AOUC01000139.1_cds_WP_002176862.1_1619	26.244	221	597
WP_000361605.1	lcl|NZ_AOUC01000279.1_cds_WP_004457120.1_3440	24.783	230	597
WP_000361605.1	lcl|NZ_AOUC01000279.1_cds_WP_004457120.1_3440	23.431	239	597
WP_000361605.1	lcl|NZ_AOUC01000210.1_cds_WP_004456423.1_2575	24.752	202	597
WP_000361605.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	28.780	205	597
WP_000361605.1	lcl|NZ_AOUC01000291.1_cds_WP_002153389.1_3550	24.157	178	597
WP_000361605.1	lcl|NZ_AOUC01000218.1_cds_WP_004419534.1_2703	28.000	225	597
WP_000699347.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	49.143	350	350
WP_000699347.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	30.086	349	350
WP_000699347.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	25.000	356	350
WP_000699347.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	25.496	353	350
WP_000699347.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	26.848	257	350
WP_000699347.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	23.481	362	350
WP_000699347.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	23.871	310	350
WP_000699347.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	24.609	256	350
WP_000699347.1	lcl|NZ_AOUC01000106.1_cds_WP_002148036.1_1366	25.882	255	350
WP_000699347.1	lcl|NZ_AOUC01000041.1_cds_WP_004434477.1_600	25.692	253	350
WP_000699347.1	lcl|NZ_AOUC01000096.1_cds_WP_004432019.1_1233	25.668	187	350
WP_000699347.1	lcl|NZ_AOUC01000080.1_cds_WP_004455252.1_1086	24.506	253	350
WP_000275582.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	34.971	346	349
WP_000275582.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	37.818	275	349
WP_000275582.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	34.971	346	349
WP_000275582.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	37.818	275	349
WP_000623952.1	lcl|NZ_AOUC01000247.1_cds_WP_004456868.1_3016	34.375	64	247
WP_000208484.1	lcl|NZ_AOUC01000175.1_cds_WP_004424301.1_2152	26.692	266	323
WP_000208484.1	lcl|NZ_AOUC01000193.1_cds_WP_036078365.1_2384	23.899	318	323
WP_000208484.1	lcl|NZ_AOUC01000175.1_cds_WP_004424301.1_2152	26.692	266	323
WP_000208484.1	lcl|NZ_AOUC01000193.1_cds_WP_036078365.1_2384	23.899	318	323
WP_000615098.1	lcl|NZ_AOUC01000026.1_cds_WP_004427848.1_318	24.481	241	340
WP_000615098.1	lcl|NZ_AOUC01000286.1_cds_WP_004457192.1_3498	22.619	252	340
WP_000615098.1	lcl|NZ_AOUC01000298.1_cds_WP_004426483.1_3684	22.613	199	340
WP_000723077.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	31.788	302	332
WP_000723077.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	29.712	313	332
WP_000723077.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	29.003	331	332
WP_000723077.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	29.179	329	332
WP_000723077.1	lcl|NZ_AOUC01000106.1_cds_WP_002148036.1_1366	27.469	324	332
WP_000723077.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	25.796	314	332
WP_000723077.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	31.718	227	332
WP_000723077.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	23.792	269	332
WP_000723077.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	33.333	126	332
WP_000723077.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	21.300	277	332
WP_000723077.1	lcl|NZ_AOUC01000240.1_cds_WP_004450220.1_2953	26.275	255	332
WP_000723077.1	lcl|NZ_AOUC01000096.1_cds_WP_004432019.1_1233	26.230	183	332
WP_001054317.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	29.967	307	392
WP_001054317.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	32.226	301	392
WP_001054317.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	31.274	259	392
WP_001054317.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	27.711	249	392
WP_001054317.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	27.536	276	392
WP_001054317.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	24.430	307	392
WP_000656817.1	lcl|NZ_AOUC01000220.1_cds_WP_002155538.1_2746	28.972	107	206
WP_000656817.1	lcl|NZ_AOUC01000235.1_cds_WP_004423474.1_2908	26.562	128	206
WP_000656817.1	lcl|NZ_AOUC01000252.1_cds_WP_002148055.1_3089	26.496	117	206
WP_000853941.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	40.240	333	334
WP_000853941.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	35.667	300	334
WP_000853941.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	40.240	333	334
WP_000853941.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	35.667	300	334
WP_000824284.1	lcl|NZ_AOUC01000149.1_cds_WP_004434883.1_1817	27.586	145	386
WP_000432841.1	lcl|NZ_AOUC01000047.1_cds_WP_004421408.1_651	30.472	233	349
WP_000432841.1	lcl|NZ_AOUC01000149.1_cds_WP_004434622.1_1801	29.775	178	349
WP_000432841.1	lcl|NZ_AOUC01000278.1_cds_WP_004439209.1_3428	37.209	86	349
WP_000432841.1	lcl|NZ_AOUC01000247.1_cds_WP_004456876.1_3023	25.217	115	349
WP_000432841.1	lcl|NZ_AOUC01000024.1_cds_WP_004424468.1_299	28.358	134	349
WP_000432841.1	lcl|NZ_AOUC01000047.1_cds_WP_004421408.1_651	30.472	233	349
WP_000432841.1	lcl|NZ_AOUC01000149.1_cds_WP_004434622.1_1801	29.775	178	349
WP_000432841.1	lcl|NZ_AOUC01000278.1_cds_WP_004439209.1_3428	37.209	86	349
WP_000432841.1	lcl|NZ_AOUC01000247.1_cds_WP_004456876.1_3023	25.217	115	349
WP_000432841.1	lcl|NZ_AOUC01000024.1_cds_WP_004424468.1_299	28.358	134	349
WP_000125000.1	lcl|NZ_AOUC01000273.1_cds_WP_004422041.1_3324	45.161	248	256
WP_000125000.1	lcl|NZ_AOUC01000015.1_cds_WP_002154109.1_218	27.941	204	256
WP_000950837.1	lcl|NZ_AOUC01000015.1_cds_WP_002154101.1_219	34.112	214	215
WP_000770298.1	lcl|NZ_AOUC01000093.1_cds_WP_036077478.1_1215	29.661	118	229
WP_000048849.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	39.706	340	333
WP_000048849.1	lcl|NZ_AOUC01000036.1_cds_WP_004449697.1_486	31.599	269	333
WP_000048849.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	30.233	129	333
WP_000048849.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	23.361	244	333
WP_000048849.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	26.126	111	333
WP_000048849.1	lcl|NZ_AOUC01000098.1_cds_WP_002155619.1_1295	30.612	98	333
WP_061230225.1	lcl|NZ_AOUC01000039.1_cds_WP_002152368.1_576	27.586	232	363
WP_061230225.1	lcl|NZ_AOUC01000209.1_cds_WP_004422152.1_2529	38.333	60	363
WP_061230225.1	lcl|NZ_AOUC01000039.1_cds_WP_002152368.1_576	27.586	232	363
WP_061230225.1	lcl|NZ_AOUC01000209.1_cds_WP_004422152.1_2529	38.333	60	363
WP_002102578.1	lcl|NZ_AOUC01000041.1_cds_WP_232436020.1_594	42.105	57	162
WP_002102578.1	lcl|NZ_AOUC01000149.1_cds_WP_004455912.1_1767	33.333	123	162
WP_002102578.1	lcl|NZ_AOUC01000278.1_cds_WP_004420043.1_3413	43.182	44	162
WP_002102578.1	lcl|NZ_AOUC01000041.1_cds_WP_004434462.1_595	28.906	128	162
WP_002102578.1	lcl|NZ_AOUC01000235.1_cds_WP_004423474.1_2908	26.984	126	162
WP_002102578.1	lcl|NZ_AOUC01000247.1_cds_LEP1GSC074_RS15420_3020	30.464	151	162
WP_002102582.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	40.785	331	366
WP_002102582.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	34.615	364	366
WP_002102582.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	34.501	371	366
WP_002102582.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	31.496	381	366
WP_002102582.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	32.584	356	366
WP_002102582.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	25.220	341	366
WP_002102582.1	lcl|NZ_AOUC01000013.1_cds_WP_004424133.1_191	40.000	55	366
WP_000623348.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	27.577	388	347
WP_000623348.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	22.029	345	347
WP_000623348.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	23.280	378	347
WP_000623348.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	24.928	345	347
WP_002102576.1	lcl|NZ_AOUC01000073.1_cds_WP_004424448.1_980	31.875	160	257
WP_002102576.1	lcl|NZ_AOUC01000086.1_cds_WP_004437229.1_1152	37.662	77	257
WP_002102576.1	lcl|NZ_AOUC01000073.1_cds_WP_004424448.1_980	31.875	160	257
WP_002102576.1	lcl|NZ_AOUC01000086.1_cds_WP_004437229.1_1152	37.662	77	257
WP_002102584.1	lcl|NZ_AOUC01000001.1_cds_WP_004419365.1_6	30.945	307	311
WP_002102584.1	lcl|NZ_AOUC01000047.1_cds_WP_004434567.1_661	28.017	232	311
WP_002102584.1	lcl|NZ_AOUC01000034.1_cds_WP_004420956.1_450	32.456	114	311
WP_002102584.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	31.633	98	311
WP_033108779.1	lcl|NZ_AOUC01000235.1_cds_WP_004423129.1_2892	91.729	133	133
WP_033108779.1	lcl|NZ_AOUC01000122.1_cds_WP_004423129.1_1487	91.729	133	133
WP_033108779.1	lcl|NZ_AOUC01000012.1_cds_WP_004423129.1_122	91.729	133	133
WP_033108779.1	lcl|NZ_AOUC01000155.1_cds_WP_002148799.1_1923	90.977	133	133
WP_033108779.1	lcl|NZ_AOUC01000047.1_cds_WP_004454826.1_667	89.167	120	133
WP_033108779.1	lcl|NZ_AOUC01000041.1_cds_WP_036076995.1_607	87.097	93	133
WP_033108779.1	lcl|NZ_AOUC01000268.1_cds_LEP1GSC074_RS21475_3205	91.667	60	133
WP_033108779.1	lcl|NZ_AOUC01000200.1_cds_LEP1GSC074_RS12405_2429	91.667	60	133
WP_033108779.1	lcl|NZ_AOUC01000196.1_cds_WP_157194846.1_2397	39.535	129	133
WP_033108779.1	lcl|NZ_AOUC01000291.1_cds_LEP1GSC074_RS23500_3564	85.714	42	133
WP_033108779.1	lcl|NZ_AOUC01000291.1_cds_LEP1GSC074_RS23505_3565	96.875	32	133
WP_033108779.1	lcl|NZ_AOUC01000247.1_cds_LEP1GSC074_RS23455_3015	46.341	41	133
WP_004769865.1	lcl|NZ_AOUC01000291.1_cds_WP_004420955.1_3563	91.304	115	115
WP_004769865.1	lcl|NZ_AOUC01000250.1_cds_WP_004456897.1_3058	91.566	83	115
WP_004769865.1	lcl|NZ_AOUC01000047.1_cds_WP_036077034.1_666	98.684	76	115
WP_004769865.1	lcl|NZ_AOUC01000235.1_cds_WP_036076670.1_2891	95.385	65	115
WP_004769865.1	lcl|NZ_AOUC01000155.1_cds_WP_036076670.1_1922	95.385	65	115
WP_004769865.1	lcl|NZ_AOUC01000122.1_cds_WP_036076670.1_1488	95.385	65	115
WP_004769865.1	lcl|NZ_AOUC01000012.1_cds_WP_036076670.1_123	95.385	65	115
WP_004769865.1	lcl|NZ_AOUC01000142.1_cds_WP_036077850.1_1692	56.627	83	115
WP_004769865.1	lcl|NZ_AOUC01000195.1_cds_LEP1GSC074_RS23380_2396	86.111	36	115
WP_004769865.1	lcl|NZ_AOUC01000243.1_cds_LEP1GSC074_RS23435_2979	88.571	35	115
WP_001168408.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	32.440	336	342
WP_001168408.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	32.432	333	342
WP_001168408.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	32.308	325	342
WP_001168408.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	29.042	334	342
WP_001168408.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	31.250	336	342
WP_001168408.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	27.928	333	342
WP_001168408.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	27.273	253	342
WP_001168408.1	lcl|NZ_AOUC01000106.1_cds_WP_002148036.1_1366	28.926	242	342
WP_001168408.1	lcl|NZ_AOUC01000080.1_cds_WP_004455252.1_1086	28.033	239	342
WP_001168408.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	25.725	276	342
WP_001168408.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	23.123	333	342
WP_001168408.1	lcl|NZ_AOUC01000041.1_cds_WP_004434477.1_600	24.569	232	342
WP_001168408.1	lcl|NZ_AOUC01000098.1_cds_WP_002155619.1_1295	24.828	145	342
WP_001168408.1	lcl|NZ_AOUC01000239.1_cds_WP_004440656.1_2930	48.649	37	342
WP_000701360.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	31.463	410	381
WP_000701360.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	31.565	377	381
WP_000701360.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	37.143	280	381
WP_000701360.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	32.558	301	381
WP_000701360.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	29.583	240	381
WP_000701360.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	23.793	290	381
WP_000738262.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	67.358	386	389
WP_000738262.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	34.615	390	389
WP_000738262.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	29.630	378	389
WP_000738262.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	26.087	368	389
WP_000738262.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	25.798	376	389
WP_000738262.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	29.008	262	389
WP_000952994.1	lcl|NZ_AOUC01000041.1_cds_WP_004434686.1_589	41.034	290	291
WP_000721297.1	lcl|NZ_AOUC01000041.1_cds_WP_004434756.1_588	44.236	694	696
WP_000721297.1	lcl|NZ_AOUC01000101.1_cds_WP_004455538.1_1315	28.507	442	696
WP_000721297.1	lcl|NZ_AOUC01000063.1_cds_WP_004455036.1_798	30.364	247	696
WP_000721297.1	lcl|NZ_AOUC01000013.1_cds_WP_004451224.1_169	29.839	248	696
WP_000721297.1	lcl|NZ_AOUC01000013.1_cds_WP_004454322.1_179	24.638	345	696
WP_000721297.1	lcl|NZ_AOUC01000093.1_cds_WP_036077478.1_1215	32.558	129	696
WP_000721297.1	lcl|NZ_AOUC01000247.1_cds_WP_004456868.1_3016	28.571	105	696
WP_000721297.1	lcl|NZ_AOUC01000041.1_cds_WP_004434756.1_588	44.236	694	696
WP_000721297.1	lcl|NZ_AOUC01000101.1_cds_WP_004455538.1_1315	28.507	442	696
WP_000721297.1	lcl|NZ_AOUC01000063.1_cds_WP_004455036.1_798	30.364	247	696
WP_000721297.1	lcl|NZ_AOUC01000013.1_cds_WP_004451224.1_169	29.839	248	696
WP_000721297.1	lcl|NZ_AOUC01000013.1_cds_WP_004454322.1_179	24.638	345	696
WP_000721297.1	lcl|NZ_AOUC01000093.1_cds_WP_036077478.1_1215	32.558	129	696
WP_000721297.1	lcl|NZ_AOUC01000247.1_cds_WP_004456868.1_3016	28.571	105	696
WP_002102767.1	lcl|NZ_AOUC01000286.1_cds_WP_004457192.1_3498	24.096	249	311
WP_002102767.1	lcl|NZ_AOUC01000128.1_cds_WP_004421166.1_1542	29.339	242	311
WP_002102767.1	lcl|NZ_AOUC01000247.1_cds_WP_004421390.1_3019	25.301	249	311
WP_002102767.1	lcl|NZ_AOUC01000026.1_cds_WP_004427848.1_318	28.750	160	311
WP_002102767.1	lcl|NZ_AOUC01000298.1_cds_WP_004426483.1_3684	24.064	187	311
WP_002102767.1	lcl|NZ_AOUC01000047.1_cds_WP_004434810.1_663	24.359	156	311
WP_000492105.1	lcl|NZ_AOUC01000041.1_cds_WP_051060727.1_586	41.333	150	157
WP_000358359.1	lcl|NZ_AOUC01000041.1_cds_WP_036032239.1_585	65.639	227	231
WP_000155110.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	40.635	315	336
WP_000155110.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	38.397	237	336
WP_000804582.1	lcl|NZ_AOUC01000013.1_cds_WP_004424133.1_191	27.525	396	364
WP_000804582.1	lcl|NZ_AOUC01000007.1_cds_WP_004454270.1_94	28.691	359	364
WP_000804582.1	lcl|NZ_AOUC01000051.1_cds_WP_004422075.1_699	23.256	387	364
WP_000804582.1	lcl|NZ_AOUC01000013.1_cds_WP_002152736.1_166	22.956	318	364
WP_000804582.1	lcl|NZ_AOUC01000161.1_cds_WP_004421801.1_1987	24.308	325	364
WP_000804582.1	lcl|NZ_AOUC01000031.1_cds_WP_004448353.1_391	22.034	354	364
WP_000804582.1	lcl|NZ_AOUC01000211.1_cds_WP_004449666.1_2605	22.989	261	364
WP_000804582.1	lcl|NZ_AOUC01000212.1_cds_WP_004426517.1_2632	22.609	230	364
WP_000037677.1	lcl|NZ_AOUC01000210.1_cds_WP_002152511.1_2551	27.596	337	395
WP_000037677.1	lcl|NZ_AOUC01000128.1_cds_WP_004451671.1_1544	22.380	353	395
WP_000688060.1	lcl|NZ_AOUC01000047.1_cds_WP_004435000.1_654	36.667	60	272
WP_000114571.1	lcl|NZ_AOUC01000041.1_cds_WP_004434935.1_587	27.757	263	314
WP_001019760.1	lcl|NZ_AOUC01000041.1_cds_WP_004434732.1_606	40.187	107	179
WP_001019760.1	lcl|NZ_AOUC01000128.1_cds_WP_004421166.1_1542	30.986	71	179
WP_001019760.1	lcl|NZ_AOUC01000251.1_cds_WP_085988489.1_3061	43.243	37	179
WP_000703222.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	29.412	119	335
WP_000703222.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	32.174	115	335
WP_000445586.1	lcl|NZ_AOUC01000041.1_cds_WP_004434738.1_597	24.112	394	416
WP_000869621.1	lcl|NZ_AOUC01000047.1_cds_WP_004421408.1_651	21.912	251	259
WP_000869621.1	lcl|NZ_AOUC01000200.1_cds_WP_004456362.1_2435	22.751	189	259
WP_000869621.1	lcl|NZ_AOUC01000112.1_cds_WP_004455630.1_1417	27.660	94	259
WP_000377752.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	26.970	330	354
WP_000377752.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	31.737	167	354
WP_000377752.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	24.859	354	354
WP_000377752.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	22.652	362	354
WP_000377752.1	lcl|NZ_AOUC01000106.1_cds_WP_002148036.1_1366	26.857	175	354
WP_000377752.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	24.367	316	354
WP_000377752.1	lcl|NZ_AOUC01000036.1_cds_WP_004449697.1_486	24.291	247	354
WP_000377752.1	lcl|NZ_AOUC01000041.1_cds_WP_004434477.1_600	26.887	212	354
WP_000377752.1	lcl|NZ_AOUC01000240.1_cds_WP_004450220.1_2953	25.385	130	354
WP_000377752.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	28.358	134	354
WP_002102773.1	lcl|NZ_AOUC01000149.1_cds_WP_004453027.1_1818	32.759	58	149
WP_000697617.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	23.256	258	313
WP_000697617.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	25.984	254	313
WP_000697617.1	lcl|NZ_AOUC01000098.1_cds_WP_002155619.1_1295	28.729	181	313
WP_000697617.1	lcl|NZ_AOUC01000041.1_cds_WP_004434477.1_600	25.574	305	313
WP_000697617.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	23.353	334	313
WP_000697617.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	25.197	254	313
WP_001005151.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	34.259	216	289
WP_001005151.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	33.168	202	289
