WP_000340713.1	lcl|NZ_AOUU01000018.1_cds_WP_000340715.1_499	95.349	86	106
WP_000361605.1	lcl|NZ_AOUU01000028.1_cds_WP_001089501.1_852	30.876	217	597
WP_000361605.1	lcl|NZ_AOUU01000120.1_cds_WP_000184524.1_3134	27.979	193	597
WP_000361605.1	lcl|NZ_AOUU01000029.1_cds_WP_000047473.1_920	26.977	215	597
WP_000361605.1	lcl|NZ_AOUU01000054.1_cds_WP_000052667.1_1475	26.201	229	597
WP_000361605.1	lcl|NZ_AOUU01000018.1_cds_WP_000651459.1_370	26.984	252	597
WP_000361605.1	lcl|NZ_AOUU01000012.1_cds_WP_000603361.1_204	25.000	228	597
WP_000361605.1	lcl|NZ_AOUU01000078.1_cds_WP_000590871.1_1926	24.651	215	597
WP_000361605.1	lcl|NZ_AOUU01000133.1_cds_WP_001288326.1_3619	27.542	236	597
WP_000361605.1	lcl|NZ_AOUU01000051.1_cds_WP_001049209.1_1302	27.309	249	597
WP_000361605.1	lcl|NZ_AOUU01000051.1_cds_WP_001049209.1_1302	25.328	229	597
WP_000361605.1	lcl|NZ_AOUU01000098.1_cds_WP_000598570.1_2408	26.244	221	597
WP_000361605.1	lcl|NZ_AOUU01000129.1_cds_WP_000054168.1_3542	24.876	201	597
WP_000361605.1	lcl|NZ_AOUU01000131.1_cds_WP_000481714.1_3581	24.783	230	597
WP_000361605.1	lcl|NZ_AOUU01000131.1_cds_WP_000481714.1_3581	23.849	239	597
WP_000361605.1	lcl|NZ_AOUU01000038.1_cds_WP_000136057.1_1082	28.000	225	597
WP_000361605.1	lcl|NZ_AOUU01000026.1_cds_WP_000626143.1_749	29.327	208	597
WP_000361605.1	lcl|NZ_AOUU01000026.1_cds_WP_000626143.1_749	24.719	178	597
WP_000699347.1	lcl|NZ_AOUU01000018.1_cds_WP_000646251.1_495	31.304	345	350
WP_000699347.1	lcl|NZ_AOUU01000018.1_cds_WP_000723084.1_412	23.876	356	350
WP_000699347.1	lcl|NZ_AOUU01000125.1_cds_WP_000744700.1_3287	24.576	354	350
WP_000699347.1	lcl|NZ_AOUU01000018.1_cds_WP_000600886.1_467	24.384	365	350
WP_000699347.1	lcl|NZ_AOUU01000016.1_cds_WP_001984071.1_337	24.194	310	350
WP_000699347.1	lcl|NZ_AOUU01000018.1_cds_WP_000712240.1_498	24.116	311	350
WP_000699347.1	lcl|NZ_AOUU01000018.1_cds_WP_000025488.1_473	24.929	353	350
WP_000699347.1	lcl|NZ_AOUU01000031.1_cds_WP_000649927.1_964	26.000	250	350
WP_000699347.1	lcl|NZ_AOUU01000018.1_cds_WP_001067556.1_492	25.000	256	350
WP_000699347.1	lcl|NZ_AOUU01000018.1_cds_WP_000707057.1_471	27.273	253	350
WP_000699347.1	lcl|NZ_AOUU01000089.1_cds_WP_000709512.1_2218	25.882	255	350
WP_000699347.1	lcl|NZ_AOUU01000049.1_cds_WP_001074785.1_1262	25.000	256	350
WP_000699347.1	lcl|NZ_AOUU01000018.1_cds_WP_000601375.1_438	21.557	334	350
WP_000699347.1	lcl|NZ_AOUU01000018.1_cds_WP_000487324.1_440	26.519	181	350
WP_000699347.1	lcl|NZ_AOUU01000127.1_cds_WP_001003550.1_3452	24.468	188	350
WP_000275582.1	lcl|NZ_AOUU01000018.1_cds_WP_001230567.1_464	36.937	333	349
WP_000275582.1	lcl|NZ_AOUU01000018.1_cds_WP_000582622.1_458	34.545	330	349
WP_000275582.1	lcl|NZ_AOUU01000011.1_cds_WP_001011670.1_176	37.319	276	349
WP_000275582.1	lcl|NZ_AOUU01000018.1_cds_WP_001230567.1_464	36.937	333	349
WP_000275582.1	lcl|NZ_AOUU01000018.1_cds_WP_000582622.1_458	34.545	330	349
WP_000275582.1	lcl|NZ_AOUU01000011.1_cds_WP_001011670.1_176	37.319	276	349
WP_000623952.1	lcl|NZ_AOUU01000018.1_cds_WP_000132017.1_468	38.397	237	247
WP_000623952.1	lcl|NZ_AOUU01000018.1_cds_WP_001046757.1_456	34.802	227	247
WP_000208484.1	lcl|NZ_AOUU01000088.1_cds_WP_001982325.1_2188	26.316	266	323
WP_000208484.1	lcl|NZ_AOUU01000018.1_cds_WP_000675253.1_443	24.335	263	323
WP_000208484.1	lcl|NZ_AOUU01000020.1_cds_WP_000768572.1_541	23.297	279	323
WP_000208484.1	lcl|NZ_AOUU01000088.1_cds_WP_001982325.1_2188	26.316	266	323
WP_000208484.1	lcl|NZ_AOUU01000018.1_cds_WP_000675253.1_443	24.335	263	323
WP_000208484.1	lcl|NZ_AOUU01000020.1_cds_WP_000768572.1_541	23.297	279	323
WP_001031896.1	lcl|NZ_AOUU01000018.1_cds_WP_000406289.1_474	25.694	144	361
WP_000615098.1	lcl|NZ_AOUU01000125.1_cds_WP_001082180.1_3318	25.311	241	340
WP_000615098.1	lcl|NZ_AOUU01000026.1_cds_WP_000283289.1_782	23.116	199	340
WP_000615098.1	lcl|NZ_AOUU01000067.1_cds_WP_000402846.1_1744	22.267	247	340
WP_000615098.1	lcl|NZ_AOUU01000018.1_cds_WP_000661930.1_444	20.667	300	340
WP_000615098.1	lcl|NZ_AOUU01000018.1_cds_WP_001172102.1_482	30.556	144	340
WP_000615098.1	lcl|NZ_AOUU01000018.1_cds_WP_033108475.1_453	23.906	297	340
WP_000373631.1	lcl|NZ_AOUU01000018.1_cds_WP_000977939.1_451	25.223	337	609
WP_000723077.1	lcl|NZ_AOUU01000018.1_cds_WP_000600886.1_467	84.195	329	332
WP_000723077.1	lcl|NZ_AOUU01000018.1_cds_WP_000646251.1_495	31.457	302	332
WP_000723077.1	lcl|NZ_AOUU01000031.1_cds_WP_000649927.1_964	29.126	309	332
WP_000723077.1	lcl|NZ_AOUU01000018.1_cds_WP_000723084.1_412	28.399	331	332
WP_000723077.1	lcl|NZ_AOUU01000125.1_cds_WP_000744700.1_3287	29.697	330	332
WP_000723077.1	lcl|NZ_AOUU01000089.1_cds_WP_000709512.1_2218	26.852	324	332
WP_000723077.1	lcl|NZ_AOUU01000016.1_cds_WP_001984071.1_337	26.115	314	332
WP_000723077.1	lcl|NZ_AOUU01000018.1_cds_WP_000487324.1_440	25.634	355	332
WP_000723077.1	lcl|NZ_AOUU01000018.1_cds_WP_001067556.1_492	23.792	269	332
WP_000723077.1	lcl|NZ_AOUU01000018.1_cds_WP_000475906.1_429	29.368	269	332
WP_000723077.1	lcl|NZ_AOUU01000018.1_cds_WP_000025488.1_473	25.652	230	332
WP_000723077.1	lcl|NZ_AOUU01000018.1_cds_WP_000712240.1_498	21.014	276	332
WP_000723077.1	lcl|NZ_AOUU01000018.1_cds_WP_000707057.1_471	24.138	174	332
WP_000723077.1	lcl|NZ_AOUU01000018.1_cds_WP_000601375.1_438	20.890	292	332
WP_001054317.1	lcl|NZ_AOUU01000018.1_cds_WP_000947842.1_466	65.625	384	392
WP_001054317.1	lcl|NZ_AOUU01000119.1_cds_WP_001281953.1_3049	32.558	301	392
WP_001054317.1	lcl|NZ_AOUU01000018.1_cds_WP_000575184.1_418	26.506	249	392
WP_001054317.1	lcl|NZ_AOUU01000018.1_cds_WP_000575397.1_477	27.344	256	392
WP_001054317.1	lcl|NZ_AOUU01000038.1_cds_WP_000538750.1_1108	27.925	265	392
WP_001054317.1	lcl|NZ_AOUU01000018.1_cds_WP_000346036.1_457	24.332	337	392
WP_000656817.1	lcl|NZ_AOUU01000018.1_cds_WP_000516589.1_465	55.500	200	206
WP_000656817.1	lcl|NZ_AOUU01000111.1_cds_WP_000644950.1_2848	31.776	107	206
WP_000656817.1	lcl|NZ_AOUU01000088.1_cds_WP_000007748.1_2204	26.562	128	206
WP_000656817.1	lcl|NZ_AOUU01000088.1_cds_WP_000007748.1_2204	28.829	111	206
WP_000656817.1	lcl|NZ_AOUU01000016.1_cds_WP_000690880.1_336	27.350	117	206
WP_000853941.1	lcl|NZ_AOUU01000018.1_cds_WP_001230567.1_464	65.476	336	334
WP_000853941.1	lcl|NZ_AOUU01000018.1_cds_WP_000582622.1_458	39.264	326	334
WP_000853941.1	lcl|NZ_AOUU01000011.1_cds_WP_001011670.1_176	36.000	300	334
WP_000853941.1	lcl|NZ_AOUU01000018.1_cds_WP_001230567.1_464	65.476	336	334
WP_000853941.1	lcl|NZ_AOUU01000018.1_cds_WP_000582622.1_458	39.264	326	334
WP_000853941.1	lcl|NZ_AOUU01000011.1_cds_WP_001011670.1_176	36.000	300	334
WP_000824284.1	lcl|NZ_AOUU01000018.1_cds_WP_000823153.1_463	62.274	387	386
WP_000824284.1	lcl|NZ_AOUU01000018.1_cds_WP_000734453.1_427	26.389	144	386
WP_000432841.1	lcl|NZ_AOUU01000018.1_cds_WP_000800436.1_462	45.217	345	349
WP_000432841.1	lcl|NZ_AOUU01000018.1_cds_WP_000774258.1_494	30.043	233	349
WP_000432841.1	lcl|NZ_AOUU01000018.1_cds_WP_000859505.1_441	26.877	253	349
WP_000432841.1	lcl|NZ_AOUU01000018.1_cds_WP_000842260.1_411	31.250	160	349
WP_000432841.1	lcl|NZ_AOUU01000119.1_cds_WP_000667727.1_3055	25.862	232	349
WP_000432841.1	lcl|NZ_AOUU01000125.1_cds_WP_000371239.1_3282	34.884	86	349
WP_000432841.1	lcl|NZ_AOUU01000103.1_cds_WP_000392647.1_2619	29.134	127	349
WP_000432841.1	lcl|NZ_AOUU01000018.1_cds_WP_000800436.1_462	45.217	345	349
WP_000432841.1	lcl|NZ_AOUU01000018.1_cds_WP_000774258.1_494	30.043	233	349
WP_000432841.1	lcl|NZ_AOUU01000018.1_cds_WP_000859505.1_441	26.877	253	349
WP_000432841.1	lcl|NZ_AOUU01000018.1_cds_WP_000842260.1_411	31.250	160	349
WP_000432841.1	lcl|NZ_AOUU01000119.1_cds_WP_000667727.1_3055	25.862	232	349
WP_000432841.1	lcl|NZ_AOUU01000125.1_cds_WP_000371239.1_3282	34.884	86	349
WP_000432841.1	lcl|NZ_AOUU01000103.1_cds_WP_000392647.1_2619	29.134	127	349
WP_000125000.1	lcl|NZ_AOUU01000126.1_cds_WP_000067920.1_3373	45.161	248	256
WP_000125000.1	lcl|NZ_AOUU01000031.1_cds_WP_000635440.1_1055	28.431	204	256
WP_000950837.1	lcl|NZ_AOUU01000031.1_cds_WP_000560473.1_1056	33.645	214	215
WP_000770298.1	lcl|NZ_AOUU01000018.1_cds_WP_000132017.1_468	41.500	200	229
WP_000770298.1	lcl|NZ_AOUU01000018.1_cds_WP_001046757.1_456	36.869	198	229
WP_000770298.1	lcl|NZ_AOUU01000038.1_cds_WP_000721844.1_1088	24.390	123	229
WP_000048849.1	lcl|NZ_AOUU01000018.1_cds_WP_000475906.1_429	38.824	340	333
WP_000048849.1	lcl|NZ_AOUU01000102.1_cds_WP_000457972.1_2498	32.308	260	333
WP_000048849.1	lcl|NZ_AOUU01000018.1_cds_WP_000600886.1_467	27.363	201	333
WP_000048849.1	lcl|NZ_AOUU01000018.1_cds_WP_001067556.1_492	30.469	128	333
WP_000048849.1	lcl|NZ_AOUU01000018.1_cds_WP_000646251.1_495	25.306	245	333
WP_000048849.1	lcl|NZ_AOUU01000125.1_cds_WP_000744700.1_3287	23.134	134	333
WP_000048849.1	lcl|NZ_AOUU01000114.1_cds_WP_000688700.1_2935	25.000	240	333
WP_002102581.1	lcl|NZ_AOUU01000018.1_cds_WP_000646239.1_459	39.776	357	371
WP_061230225.1	lcl|NZ_AOUU01000026.1_cds_WP_000140212.1_734	28.205	234	363
WP_061230225.1	lcl|NZ_AOUU01000067.1_cds_WP_000613392.1_1732	36.667	60	363
WP_061230225.1	lcl|NZ_AOUU01000026.1_cds_WP_000140212.1_734	28.205	234	363
WP_061230225.1	lcl|NZ_AOUU01000067.1_cds_WP_000613392.1_1732	36.667	60	363
WP_002102578.1	lcl|NZ_AOUU01000018.1_cds_WP_000841462.1_374	33.333	123	162
WP_002102578.1	lcl|NZ_AOUU01000060.1_cds_WP_000460629.1_1599	31.532	111	162
WP_002102578.1	lcl|NZ_AOUU01000125.1_cds_WP_000462634.1_3297	43.182	44	162
WP_002102578.1	lcl|NZ_AOUU01000018.1_cds_WP_000231291.1_449	28.902	173	162
WP_002102578.1	lcl|NZ_AOUU01000088.1_cds_WP_000007748.1_2204	26.562	128	162
WP_002102582.1	lcl|NZ_AOUU01000018.1_cds_WP_000575397.1_477	38.440	359	366
WP_002102582.1	lcl|NZ_AOUU01000018.1_cds_WP_000575184.1_418	41.088	331	366
WP_002102582.1	lcl|NZ_AOUU01000038.1_cds_WP_000538750.1_1108	34.426	366	366
WP_002102582.1	lcl|NZ_AOUU01000119.1_cds_WP_001281953.1_3049	31.842	380	366
WP_002102582.1	lcl|NZ_AOUU01000018.1_cds_WP_000947842.1_466	28.779	344	366
WP_002102582.1	lcl|NZ_AOUU01000018.1_cds_WP_000346036.1_457	27.568	370	366
WP_002102582.1	lcl|NZ_AOUU01000041.1_cds_WP_001982414.1_1132	25.000	344	366
WP_002102582.1	lcl|NZ_AOUU01000103.1_cds_WP_000365894.1_2539	38.182	55	366
WP_000623348.1	lcl|NZ_AOUU01000119.1_cds_WP_001281953.1_3049	23.219	379	347
WP_000623348.1	lcl|NZ_AOUU01000041.1_cds_WP_001982414.1_1132	21.739	345	347
WP_000623348.1	lcl|NZ_AOUU01000018.1_cds_WP_000575397.1_477	26.036	338	347
WP_000623348.1	lcl|NZ_AOUU01000018.1_cds_WP_000575184.1_418	23.754	341	347
WP_000623348.1	lcl|NZ_AOUU01000018.1_cds_WP_000346036.1_457	21.502	293	347
WP_002102576.1	lcl|NZ_AOUU01000029.1_cds_WP_000690655.1_912	33.125	160	257
WP_002102576.1	lcl|NZ_AOUU01000059.1_cds_WP_000212329.1_1579	37.662	77	257
WP_002102576.1	lcl|NZ_AOUU01000018.1_cds_WP_000705883.1_460	27.350	117	257
WP_002102576.1	lcl|NZ_AOUU01000029.1_cds_WP_000690655.1_912	33.125	160	257
WP_002102576.1	lcl|NZ_AOUU01000059.1_cds_WP_000212329.1_1579	37.662	77	257
WP_002102576.1	lcl|NZ_AOUU01000018.1_cds_WP_000705883.1_460	27.350	117	257
WP_002102584.1	lcl|NZ_AOUU01000120.1_cds_WP_000840860.1_3077	30.421	309	311
WP_002102584.1	lcl|NZ_AOUU01000077.1_cds_WP_000868621.1_1884	32.456	114	311
WP_002102584.1	lcl|NZ_AOUU01000120.1_cds_WP_001099029.1_3147	28.723	94	311
WP_033108779.1	lcl|NZ_AOUU01000004.1_cds_LEP2GSC184_RS1000000127415_92	91.304	46	133
WP_033108779.1	lcl|NZ_AOUU01000004.1_cds_WP_268766506.1_91	91.429	35	133
WP_033108779.1	lcl|NZ_AOUU01000134.1_cds_LEP2GSC184_RS1000000127855_3737	96.875	32	133
WP_033108779.1	lcl|NZ_AOUU01000068.1_cds_LEP2GSC184_RS1000000124975_1767	51.220	41	133
WP_004769865.1	lcl|NZ_AOUU01000004.1_cds_WP_232397640.1_90	95.161	62	115
WP_004769865.1	lcl|NZ_AOUU01000068.1_cds_LEP2GSC184_RS1000000127200_1768	53.488	43	115
WP_004769865.1	lcl|NZ_AOUU01000068.1_cds_LEP2GSC184_RS1000000127200_1768	45.000	20	115
WP_001168408.1	lcl|NZ_AOUU01000018.1_cds_WP_000646251.1_495	32.738	336	342
WP_001168408.1	lcl|NZ_AOUU01000018.1_cds_WP_000600886.1_467	32.722	327	342
WP_001168408.1	lcl|NZ_AOUU01000125.1_cds_WP_000744700.1_3287	33.231	325	342
WP_001168408.1	lcl|NZ_AOUU01000018.1_cds_WP_000723084.1_412	31.722	331	342
WP_001168408.1	lcl|NZ_AOUU01000016.1_cds_WP_001984071.1_337	30.395	329	342
WP_001168408.1	lcl|NZ_AOUU01000031.1_cds_WP_000649927.1_964	30.189	265	342
WP_001168408.1	lcl|NZ_AOUU01000018.1_cds_WP_001067556.1_492	28.063	253	342
WP_001168408.1	lcl|NZ_AOUU01000018.1_cds_WP_000025488.1_473	28.854	253	342
WP_001168408.1	lcl|NZ_AOUU01000089.1_cds_WP_000709512.1_2218	28.926	242	342
WP_001168408.1	lcl|NZ_AOUU01000049.1_cds_WP_001074785.1_1262	27.801	241	342
WP_001168408.1	lcl|NZ_AOUU01000018.1_cds_WP_000601375.1_438	24.862	181	342
WP_001168408.1	lcl|NZ_AOUU01000018.1_cds_WP_000475906.1_429	24.476	286	342
WP_001168408.1	lcl|NZ_AOUU01000018.1_cds_WP_000712240.1_498	23.009	339	342
WP_001168408.1	lcl|NZ_AOUU01000119.1_cds_WP_000862753.1_3064	35.366	82	342
WP_000701360.1	lcl|NZ_AOUU01000119.1_cds_WP_001281953.1_3049	31.980	394	381
WP_000701360.1	lcl|NZ_AOUU01000018.1_cds_WP_000575184.1_418	32.558	301	381
WP_000701360.1	lcl|NZ_AOUU01000018.1_cds_WP_000947842.1_466	29.539	369	381
WP_000701360.1	lcl|NZ_AOUU01000018.1_cds_WP_000575397.1_477	29.891	368	381
WP_000701360.1	lcl|NZ_AOUU01000018.1_cds_WP_000346036.1_457	31.025	361	381
WP_000701360.1	lcl|NZ_AOUU01000038.1_cds_WP_000538750.1_1108	30.000	240	381
WP_000701360.1	lcl|NZ_AOUU01000041.1_cds_WP_001982414.1_1132	23.448	290	381
WP_000701360.1	lcl|NZ_AOUU01000018.1_cds_WP_000549979.1_433	35.088	57	381
WP_000738262.1	lcl|NZ_AOUU01000119.1_cds_WP_001281953.1_3049	34.615	390	389
WP_000738262.1	lcl|NZ_AOUU01000018.1_cds_WP_000575397.1_477	29.412	374	389
WP_000738262.1	lcl|NZ_AOUU01000018.1_cds_WP_000947842.1_466	27.348	362	389
WP_000738262.1	lcl|NZ_AOUU01000018.1_cds_WP_000346036.1_457	27.540	374	389
WP_000738262.1	lcl|NZ_AOUU01000018.1_cds_WP_000575184.1_418	25.815	368	389
WP_000738262.1	lcl|NZ_AOUU01000041.1_cds_WP_001982414.1_1132	25.532	376	389
WP_000738262.1	lcl|NZ_AOUU01000038.1_cds_WP_000538750.1_1108	27.198	364	389
WP_000721297.1	lcl|NZ_AOUU01000023.1_cds_WP_001075125.1_653	28.539	438	696
WP_000721297.1	lcl|NZ_AOUU01000087.1_cds_WP_001014583.1_2165	31.179	263	696
WP_000721297.1	lcl|NZ_AOUU01000103.1_cds_WP_000995955.1_2563	30.242	248	696
WP_000721297.1	lcl|NZ_AOUU01000018.1_cds_WP_000848243.1_447	31.538	130	696
WP_000721297.1	lcl|NZ_AOUU01000038.1_cds_WP_000721844.1_1088	33.613	119	696
WP_000721297.1	lcl|NZ_AOUU01000103.1_cds_WP_000638434.1_2550	24.277	346	696
WP_000721297.1	lcl|NZ_AOUU01000023.1_cds_WP_001075125.1_653	28.539	438	696
WP_000721297.1	lcl|NZ_AOUU01000087.1_cds_WP_001014583.1_2165	31.179	263	696
WP_000721297.1	lcl|NZ_AOUU01000103.1_cds_WP_000995955.1_2563	30.242	248	696
WP_000721297.1	lcl|NZ_AOUU01000018.1_cds_WP_000848243.1_447	31.538	130	696
WP_000721297.1	lcl|NZ_AOUU01000038.1_cds_WP_000721844.1_1088	33.613	119	696
WP_000721297.1	lcl|NZ_AOUU01000103.1_cds_WP_000638434.1_2550	24.277	346	696
WP_002102767.1	lcl|NZ_AOUU01000067.1_cds_WP_000402846.1_1744	23.695	249	311
WP_002102767.1	lcl|NZ_AOUU01000082.1_cds_WP_000347686.1_2039	30.165	242	311
WP_002102767.1	lcl|NZ_AOUU01000125.1_cds_WP_001082180.1_3318	29.747	158	311
WP_002102767.1	lcl|NZ_AOUU01000018.1_cds_WP_001172102.1_482	26.168	214	311
WP_002102767.1	lcl|NZ_AOUU01000018.1_cds_WP_000661930.1_444	24.706	255	311
WP_002102767.1	lcl|NZ_AOUU01000026.1_cds_WP_000283289.1_782	24.064	187	311
WP_000155110.1	lcl|NZ_AOUU01000018.1_cds_WP_001230567.1_464	37.066	259	336
WP_000155110.1	lcl|NZ_AOUU01000018.1_cds_WP_000582622.1_458	34.393	346	336
WP_000155110.1	lcl|NZ_AOUU01000011.1_cds_WP_001011670.1_176	39.241	237	336
WP_000804582.1	lcl|NZ_AOUU01000103.1_cds_WP_000365894.1_2539	27.020	396	364
WP_000804582.1	lcl|NZ_AOUU01000106.1_cds_WP_000895442.1_2745	28.691	359	364
WP_000804582.1	lcl|NZ_AOUU01000052.1_cds_WP_001284169.1_1367	23.925	372	364
WP_000804582.1	lcl|NZ_AOUU01000103.1_cds_WP_000433722.1_2566	22.397	317	364
WP_000804582.1	lcl|NZ_AOUU01000095.1_cds_WP_000664902.1_2318	23.220	323	364
WP_000804582.1	lcl|NZ_AOUU01000031.1_cds_WP_001200123.1_1022	21.839	348	364
WP_000804582.1	lcl|NZ_AOUU01000120.1_cds_WP_001253871.1_3088	22.458	236	364
WP_000804582.1	lcl|NZ_AOUU01000122.1_cds_WP_000538655.1_3166	22.609	230	364
WP_000037677.1	lcl|NZ_AOUU01000097.1_cds_WP_000058901.1_2360	27.844	334	395
WP_000037677.1	lcl|NZ_AOUU01000082.1_cds_WP_000656232.1_2037	25.746	268	395
WP_000833255.1	lcl|NZ_AOUU01000018.1_cds_WP_000977939.1_451	31.023	606	594
WP_001019760.1	lcl|NZ_AOUU01000082.1_cds_WP_000347686.1_2039	28.169	71	179
WP_001019760.1	lcl|NZ_AOUU01000018.1_cds_WP_001172102.1_482	25.000	100	179
WP_000703222.1	lcl|NZ_AOUU01000018.1_cds_WP_001068983.1_437	34.211	114	335
WP_000703222.1	lcl|NZ_AOUU01000018.1_cds_WP_000854005.1_415	30.392	102	335
WP_000703222.1	lcl|NZ_AOUU01000120.1_cds_WP_001099029.1_3147	28.319	113	335
WP_000445586.1	lcl|NZ_AOUU01000018.1_cds_WP_000815072.1_478	25.064	391	416
WP_000869621.1	lcl|NZ_AOUU01000018.1_cds_WP_000859505.1_441	49.609	256	259
WP_000869621.1	lcl|NZ_AOUU01000018.1_cds_WP_000774258.1_494	21.951	246	259
WP_000869621.1	lcl|NZ_AOUU01000018.1_cds_WP_000800436.1_462	23.077	247	259
WP_000869621.1	lcl|NZ_AOUU01000077.1_cds_WP_000805358.1_1906	27.869	61	259
WP_000869621.1	lcl|NZ_AOUU01000119.1_cds_WP_000667727.1_3055	26.596	94	259
WP_000377752.1	lcl|NZ_AOUU01000018.1_cds_WP_000487324.1_440	48.415	347	354
WP_000377752.1	lcl|NZ_AOUU01000031.1_cds_WP_000649927.1_964	29.063	320	354
WP_000377752.1	lcl|NZ_AOUU01000018.1_cds_WP_000600886.1_467	27.190	331	354
WP_000377752.1	lcl|NZ_AOUU01000018.1_cds_WP_000723084.1_412	22.376	362	354
WP_000377752.1	lcl|NZ_AOUU01000089.1_cds_WP_000709512.1_2218	26.857	175	354
