WP_000340713.1	lcl|NZ_AOWX01000105.1_cds_WP_000340715.1_1965	95.349	86	106
WP_000361605.1	lcl|NZ_AOWX01000133.1_cds_WP_000619175.1_2826	29.555	247	597
WP_000361605.1	lcl|NZ_AOWX01000049.1_cds_WP_000942282.1_690	30.568	229	597
WP_000361605.1	lcl|NZ_AOWX01000128.1_cds_WP_001052498.1_2556	24.900	249	597
WP_000361605.1	lcl|NZ_AOWX01000062.1_cds_WP_000433117.1_1064	28.947	228	597
WP_000361605.1	lcl|NZ_AOWX01000114.1_cds_WP_001982953.1_2143	24.779	226	597
WP_000361605.1	lcl|NZ_AOWX01000107.1_cds_WP_001141158.1_2028	31.364	220	597
WP_000361605.1	lcl|NZ_AOWX01000133.1_cds_WP_000218838.1_2825	28.980	245	597
WP_000361605.1	lcl|NZ_AOWX01000141.1_cds_WP_000666552.1_2969	27.778	234	597
WP_000361605.1	lcl|NZ_AOWX01000062.1_cds_WP_001089500.1_1096	29.091	220	597
WP_000361605.1	lcl|NZ_AOWX01000070.1_cds_WP_000184524.1_1223	27.979	193	597
WP_000361605.1	lcl|NZ_AOWX01000130.1_cds_WP_000047473.1_2673	26.977	215	597
WP_000361605.1	lcl|NZ_AOWX01000142.1_cds_WP_000052667.1_2999	26.201	229	597
WP_000361605.1	lcl|NZ_AOWX01000013.1_cds_WP_000590867.1_50	24.651	215	597
WP_000361605.1	lcl|NZ_AOWX01000042.1_cds_WP_000603361.1_580	25.000	228	597
WP_000361605.1	lcl|NZ_AOWX01000038.1_cds_WP_001288326.1_457	27.542	236	597
WP_000361605.1	lcl|NZ_AOWX01000024.1_cds_WP_001049205.1_175	27.451	255	597
WP_000361605.1	lcl|NZ_AOWX01000024.1_cds_WP_001049205.1_175	25.328	229	597
WP_000361605.1	lcl|NZ_AOWX01000146.1_cds_WP_000598571.1_3166	26.244	221	597
WP_000361605.1	lcl|NZ_AOWX01000042.1_cds_WP_000054169.1_564	24.876	201	597
WP_000361605.1	lcl|NZ_AOWX01000116.1_cds_LEP2GSC036_RS01000000122410_2247	28.723	188	597
WP_000361605.1	lcl|NZ_AOWX01000093.1_cds_WP_000136057.1_1752	28.000	225	597
WP_000361605.1	lcl|NZ_AOWX01000021.1_cds_WP_000626143.1_102	29.327	208	597
WP_000361605.1	lcl|NZ_AOWX01000021.1_cds_WP_000626143.1_102	24.719	178	597
WP_000361605.1	lcl|NZ_AOWX01000139.1_cds_WP_000481720.1_2887	24.783	230	597
WP_000361605.1	lcl|NZ_AOWX01000139.1_cds_WP_000481720.1_2887	23.431	239	597
WP_000699347.1	lcl|NZ_AOWX01000105.1_cds_WP_000646250.1_1961	31.014	345	350
WP_000699347.1	lcl|NZ_AOWX01000105.1_cds_WP_000723090.1_1882	24.438	356	350
WP_000699347.1	lcl|NZ_AOWX01000093.1_cds_WP_000744700.1_1692	24.576	354	350
WP_000699347.1	lcl|NZ_AOWX01000105.1_cds_WP_017861861.1_1935	24.384	365	350
WP_000699347.1	lcl|NZ_AOWX01000091.1_cds_WP_001984071.1_1623	24.194	310	350
WP_000699347.1	lcl|NZ_AOWX01000105.1_cds_WP_000410273.1_1964	24.437	311	350
WP_000699347.1	lcl|NZ_AOWX01000142.1_cds_WP_000649925.1_3030	24.675	308	350
WP_000699347.1	lcl|NZ_AOWX01000105.1_cds_WP_001067557.1_1958	25.000	256	350
WP_000699347.1	lcl|NZ_AOWX01000027.1_cds_WP_000709511.1_205	25.882	255	350
WP_000699347.1	lcl|NZ_AOWX01000081.1_cds_WP_001074785.1_1428	25.000	256	350
WP_000699347.1	lcl|NZ_AOWX01000105.1_cds_WP_000601375.1_1908	21.557	334	350
WP_000699347.1	lcl|NZ_AOWX01000105.1_cds_WP_000487322.1_1910	26.519	181	350
WP_000699347.1	lcl|NZ_AOWX01000128.1_cds_WP_001003555.1_2535	24.468	188	350
WP_000275582.1	lcl|NZ_AOWX01000105.1_cds_WP_001230564.1_1932	37.237	333	349
WP_000275582.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	34.545	330	349
WP_000275582.1	lcl|NZ_AOWX01000024.1_cds_WP_001011675.1_141	36.957	276	349
WP_000275582.1	lcl|NZ_AOWX01000105.1_cds_WP_001230564.1_1932	37.237	333	349
WP_000275582.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	34.545	330	349
WP_000275582.1	lcl|NZ_AOWX01000024.1_cds_WP_001011675.1_141	36.957	276	349
WP_000623952.1	lcl|NZ_AOWX01000105.1_cds_WP_000132016.1_1936	37.975	237	247
WP_000623952.1	lcl|NZ_AOWX01000105.1_cds_WP_001046757.1_1926	34.802	227	247
WP_000208484.1	lcl|NZ_AOWX01000160.1_cds_WP_001982325.1_3642	26.316	266	323
WP_000208484.1	lcl|NZ_AOWX01000105.1_cds_WP_000675255.1_1913	24.715	263	323
WP_000208484.1	lcl|NZ_AOWX01000069.1_cds_WP_000421034.1_1188	23.297	279	323
WP_000208484.1	lcl|NZ_AOWX01000160.1_cds_WP_001982325.1_3642	26.316	266	323
WP_000208484.1	lcl|NZ_AOWX01000105.1_cds_WP_000675255.1_1913	24.715	263	323
WP_000208484.1	lcl|NZ_AOWX01000069.1_cds_WP_000421034.1_1188	23.297	279	323
WP_000615098.1	lcl|NZ_AOWX01000093.1_cds_WP_001082180.1_1663	25.311	241	340
WP_000615098.1	lcl|NZ_AOWX01000092.1_cds_WP_000283287.1_1633	24.000	200	340
WP_000615098.1	lcl|NZ_AOWX01000105.1_cds_WP_000661932.1_1914	20.667	300	340
WP_000615098.1	lcl|NZ_AOWX01000056.1_cds_WP_000402845.1_885	21.862	247	340
WP_000615098.1	lcl|NZ_AOWX01000105.1_cds_WP_002082140.1_1923	23.906	297	340
WP_000373631.1	lcl|NZ_AOWX01000105.1_cds_WP_000977950.1_1921	25.526	333	609
WP_000723077.1	lcl|NZ_AOWX01000105.1_cds_WP_017861861.1_1935	84.498	329	332
WP_000723077.1	lcl|NZ_AOWX01000105.1_cds_WP_000646250.1_1961	31.126	302	332
WP_000723077.1	lcl|NZ_AOWX01000142.1_cds_WP_000649925.1_3030	28.707	317	332
WP_000723077.1	lcl|NZ_AOWX01000105.1_cds_WP_000723090.1_1882	28.097	331	332
WP_000723077.1	lcl|NZ_AOWX01000093.1_cds_WP_000744700.1_1692	29.697	330	332
WP_000723077.1	lcl|NZ_AOWX01000027.1_cds_WP_000709511.1_205	26.852	324	332
WP_000723077.1	lcl|NZ_AOWX01000091.1_cds_WP_001984071.1_1623	26.115	314	332
WP_000723077.1	lcl|NZ_AOWX01000105.1_cds_WP_000487322.1_1910	25.915	355	332
WP_000723077.1	lcl|NZ_AOWX01000105.1_cds_WP_001067557.1_1958	23.792	269	332
WP_000723077.1	lcl|NZ_AOWX01000105.1_cds_WP_000475904.1_1899	28.625	269	332
WP_000723077.1	lcl|NZ_AOWX01000105.1_cds_WP_000410273.1_1964	21.014	276	332
WP_000723077.1	lcl|NZ_AOWX01000105.1_cds_WP_000601375.1_1908	20.890	292	332
WP_001054317.1	lcl|NZ_AOWX01000105.1_cds_WP_000947844.1_1934	65.365	384	392
WP_001054317.1	lcl|NZ_AOWX01000090.1_cds_WP_001281953.1_1589	32.558	301	392
WP_001054317.1	lcl|NZ_AOWX01000105.1_cds_WP_000582222.1_1946	29.412	340	392
WP_001054317.1	lcl|NZ_AOWX01000105.1_cds_WP_001198107.1_1957	27.476	313	392
WP_001054317.1	lcl|NZ_AOWX01000105.1_cds_WP_000608295.1_1956	27.219	338	392
WP_001054317.1	lcl|NZ_AOWX01000105.1_cds_WP_000575178.1_1888	26.506	249	392
WP_001054317.1	lcl|NZ_AOWX01000088.1_cds_WP_000538752.1_1564	27.925	265	392
WP_001054317.1	lcl|NZ_AOWX01000105.1_cds_WP_000346036.1_1927	24.332	337	392
WP_000656817.1	lcl|NZ_AOWX01000105.1_cds_WP_000516588.1_1933	55.500	200	206
WP_000656817.1	lcl|NZ_AOWX01000063.1_cds_WP_000644954.1_1116	31.776	107	206
WP_000656817.1	lcl|NZ_AOWX01000160.1_cds_WP_000007746.1_3658	25.781	128	206
WP_000656817.1	lcl|NZ_AOWX01000160.1_cds_WP_000007746.1_3658	30.769	117	206
WP_000656817.1	lcl|NZ_AOWX01000105.1_cds_LEP2GSC036_RS01000000122295_1943	24.627	134	206
WP_000656817.1	lcl|NZ_AOWX01000105.1_cds_LEP2GSC036_RS01000000122295_1943	32.727	110	206
WP_000656817.1	lcl|NZ_AOWX01000091.1_cds_WP_000690880.1_1624	27.350	117	206
WP_000853941.1	lcl|NZ_AOWX01000105.1_cds_WP_001230564.1_1932	65.774	336	334
WP_000853941.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	39.264	326	334
WP_000853941.1	lcl|NZ_AOWX01000024.1_cds_WP_001011675.1_141	36.000	300	334
WP_000853941.1	lcl|NZ_AOWX01000105.1_cds_WP_001230564.1_1932	65.774	336	334
WP_000853941.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	39.264	326	334
WP_000853941.1	lcl|NZ_AOWX01000024.1_cds_WP_001011675.1_141	36.000	300	334
WP_000824284.1	lcl|NZ_AOWX01000105.1_cds_WP_000823150.1_1931	60.207	387	386
WP_000824284.1	lcl|NZ_AOWX01000105.1_cds_WP_000734456.1_1897	26.389	144	386
WP_000432841.1	lcl|NZ_AOWX01000105.1_cds_WP_002969399.1_1930	46.377	345	349
WP_000432841.1	lcl|NZ_AOWX01000105.1_cds_WP_000774262.1_1960	30.252	238	349
WP_000432841.1	lcl|NZ_AOWX01000105.1_cds_WP_000859505.1_1911	26.877	253	349
WP_000432841.1	lcl|NZ_AOWX01000105.1_cds_WP_000842260.1_1881	31.250	160	349
WP_000432841.1	lcl|NZ_AOWX01000093.1_cds_WP_000371240.1_1697	34.884	86	349
WP_000432841.1	lcl|NZ_AOWX01000046.1_cds_WP_000667727.1_637	25.862	232	349
WP_000432841.1	lcl|NZ_AOWX01000055.1_cds_WP_000392647.1_803	29.134	127	349
WP_000432841.1	lcl|NZ_AOWX01000105.1_cds_WP_002969399.1_1930	46.377	345	349
WP_000432841.1	lcl|NZ_AOWX01000105.1_cds_WP_000774262.1_1960	30.252	238	349
WP_000432841.1	lcl|NZ_AOWX01000105.1_cds_WP_000859505.1_1911	26.877	253	349
WP_000432841.1	lcl|NZ_AOWX01000105.1_cds_WP_000842260.1_1881	31.250	160	349
WP_000432841.1	lcl|NZ_AOWX01000093.1_cds_WP_000371240.1_1697	34.884	86	349
WP_000432841.1	lcl|NZ_AOWX01000046.1_cds_WP_000667727.1_637	25.862	232	349
WP_000432841.1	lcl|NZ_AOWX01000055.1_cds_WP_000392647.1_803	29.134	127	349
WP_000125000.1	lcl|NZ_AOWX01000048.1_cds_WP_000067921.1_661	45.565	248	256
WP_000125000.1	lcl|NZ_AOWX01000073.1_cds_WP_000635440.1_1326	28.431	204	256
WP_000950837.1	lcl|NZ_AOWX01000073.1_cds_WP_000560473.1_1327	33.645	214	215
WP_000770298.1	lcl|NZ_AOWX01000105.1_cds_WP_000132016.1_1936	41.500	200	229
WP_000770298.1	lcl|NZ_AOWX01000105.1_cds_WP_001046757.1_1926	36.869	198	229
WP_000770298.1	lcl|NZ_AOWX01000093.1_cds_WP_000721859.1_1746	25.203	123	229
WP_000048849.1	lcl|NZ_AOWX01000105.1_cds_WP_000475904.1_1899	38.529	340	333
WP_000048849.1	lcl|NZ_AOWX01000156.1_cds_WP_000457972.1_3398	32.308	260	333
WP_000048849.1	lcl|NZ_AOWX01000105.1_cds_WP_017861861.1_1935	27.861	201	333
WP_000048849.1	lcl|NZ_AOWX01000105.1_cds_WP_001067557.1_1958	30.469	128	333
WP_000048849.1	lcl|NZ_AOWX01000105.1_cds_WP_000646250.1_1961	24.898	245	333
WP_000048849.1	lcl|NZ_AOWX01000093.1_cds_WP_000744700.1_1692	23.134	134	333
WP_000048849.1	lcl|NZ_AOWX01000091.1_cds_LEP2GSC036_RS01000000122200_1603	25.417	240	333
WP_000048849.1	lcl|NZ_AOWX01000105.1_cds_WP_000487322.1_1910	23.316	193	333
WP_002102581.1	lcl|NZ_AOWX01000105.1_cds_WP_000847001.1_1929	37.535	357	371
WP_061230225.1	lcl|NZ_AOWX01000049.1_cds_WP_000140212.1_686	28.205	234	363
WP_061230225.1	lcl|NZ_AOWX01000056.1_cds_WP_000613386.1_873	36.667	60	363
WP_061230225.1	lcl|NZ_AOWX01000049.1_cds_WP_000140212.1_686	28.205	234	363
WP_061230225.1	lcl|NZ_AOWX01000056.1_cds_WP_000613386.1_873	36.667	60	363
WP_002102578.1	lcl|NZ_AOWX01000122.1_cds_WP_001181527.1_2425	32.143	112	162
WP_002102578.1	lcl|NZ_AOWX01000101.1_cds_WP_000841462.1_1851	33.333	123	162
WP_002102578.1	lcl|NZ_AOWX01000093.1_cds_WP_000462634.1_1682	43.182	44	162
WP_002102578.1	lcl|NZ_AOWX01000160.1_cds_WP_000007746.1_3658	27.344	128	162
WP_002102578.1	lcl|NZ_AOWX01000105.1_cds_LEP2GSC036_RS01000000122295_1943	28.346	127	162
WP_002102582.1	lcl|NZ_AOWX01000105.1_cds_WP_000575178.1_1888	40.785	331	366
WP_002102582.1	lcl|NZ_AOWX01000105.1_cds_WP_000608295.1_1956	37.047	359	366
WP_002102582.1	lcl|NZ_AOWX01000105.1_cds_WP_001198107.1_1957	36.390	349	366
WP_002102582.1	lcl|NZ_AOWX01000088.1_cds_WP_000538752.1_1564	34.426	366	366
WP_002102582.1	lcl|NZ_AOWX01000090.1_cds_WP_001281953.1_1589	31.842	380	366
WP_002102582.1	lcl|NZ_AOWX01000105.1_cds_WP_000582222.1_1946	33.634	333	366
WP_002102582.1	lcl|NZ_AOWX01000105.1_cds_WP_000947844.1_1934	28.488	344	366
WP_002102582.1	lcl|NZ_AOWX01000105.1_cds_WP_000346036.1_1927	27.568	370	366
WP_002102582.1	lcl|NZ_AOWX01000129.1_cds_WP_001982414.1_2613	25.000	344	366
WP_002102582.1	lcl|NZ_AOWX01000141.1_cds_WP_000365890.1_2955	40.000	55	366
WP_000623348.1	lcl|NZ_AOWX01000090.1_cds_WP_001281953.1_1589	23.219	379	347
WP_000623348.1	lcl|NZ_AOWX01000129.1_cds_WP_001982414.1_2613	21.739	345	347
WP_000623348.1	lcl|NZ_AOWX01000105.1_cds_WP_000575178.1_1888	24.047	341	347
WP_000623348.1	lcl|NZ_AOWX01000105.1_cds_WP_000582222.1_1946	24.906	265	347
WP_000623348.1	lcl|NZ_AOWX01000105.1_cds_WP_000346036.1_1927	21.502	293	347
WP_002102576.1	lcl|NZ_AOWX01000130.1_cds_WP_000690652.1_2681	33.125	160	257
WP_002102576.1	lcl|NZ_AOWX01000060.1_cds_WP_000212325.1_1007	37.662	77	257
WP_002102576.1	lcl|NZ_AOWX01000105.1_cds_WP_000344487.1_1945	23.387	124	257
WP_002102576.1	lcl|NZ_AOWX01000130.1_cds_WP_000690652.1_2681	33.125	160	257
WP_002102576.1	lcl|NZ_AOWX01000060.1_cds_WP_000212325.1_1007	37.662	77	257
WP_002102576.1	lcl|NZ_AOWX01000105.1_cds_WP_000344487.1_1945	23.387	124	257
WP_002102584.1	lcl|NZ_AOWX01000072.1_cds_WP_000840858.1_1306	30.097	309	311
WP_002102584.1	lcl|NZ_AOWX01000105.1_cds_WP_000579813.1_1938	27.848	316	311
WP_002102584.1	lcl|NZ_AOWX01000119.1_cds_WP_000868621.1_2307	32.456	114	311
WP_002102584.1	lcl|NZ_AOWX01000070.1_cds_WP_001099029.1_1235	28.723	94	311
WP_033108779.1	lcl|NZ_AOWX01000132.1_cds_WP_229309472.1_2814	84.962	133	133
WP_004769865.1	lcl|NZ_AOWX01000132.1_cds_WP_042709618.1_2813	84.536	97	115
WP_004769865.1	lcl|NZ_AOWX01000003.1_cds_LEP2GSC036_RS1000000126220_10	53.488	43	115
WP_004769865.1	lcl|NZ_AOWX01000003.1_cds_LEP2GSC036_RS1000000126220_10	45.000	20	115
WP_001168408.1	lcl|NZ_AOWX01000105.1_cds_WP_000646250.1_1961	33.531	337	342
WP_001168408.1	lcl|NZ_AOWX01000105.1_cds_WP_017861861.1_1935	32.722	327	342
WP_001168408.1	lcl|NZ_AOWX01000093.1_cds_WP_000744700.1_1692	33.231	325	342
WP_001168408.1	lcl|NZ_AOWX01000105.1_cds_WP_000723090.1_1882	31.722	331	342
WP_001168408.1	lcl|NZ_AOWX01000091.1_cds_WP_001984071.1_1623	30.395	329	342
WP_001168408.1	lcl|NZ_AOWX01000142.1_cds_WP_000649925.1_3030	30.189	265	342
WP_001168408.1	lcl|NZ_AOWX01000105.1_cds_WP_001067557.1_1958	28.063	253	342
WP_001168408.1	lcl|NZ_AOWX01000027.1_cds_WP_000709511.1_205	28.926	242	342
WP_001168408.1	lcl|NZ_AOWX01000081.1_cds_WP_001074785.1_1428	27.801	241	342
WP_001168408.1	lcl|NZ_AOWX01000105.1_cds_WP_000410273.1_1964	23.304	339	342
WP_001168408.1	lcl|NZ_AOWX01000105.1_cds_WP_000601375.1_1908	24.862	181	342
WP_001168408.1	lcl|NZ_AOWX01000105.1_cds_WP_000475904.1_1899	25.877	228	342
WP_001168408.1	lcl|NZ_AOWX01000046.1_cds_WP_000690042.1_627	34.884	86	342
WP_000701360.1	lcl|NZ_AOWX01000090.1_cds_WP_001281953.1_1589	31.980	394	381
WP_000701360.1	lcl|NZ_AOWX01000105.1_cds_WP_000575178.1_1888	32.226	301	381
WP_000701360.1	lcl|NZ_AOWX01000105.1_cds_WP_000582222.1_1946	35.662	272	381
WP_000701360.1	lcl|NZ_AOWX01000105.1_cds_WP_000608295.1_1956	30.362	359	381
WP_000701360.1	lcl|NZ_AOWX01000105.1_cds_WP_000947844.1_1934	29.268	369	381
WP_000701360.1	lcl|NZ_AOWX01000105.1_cds_WP_000346036.1_1927	31.025	361	381
WP_000701360.1	lcl|NZ_AOWX01000105.1_cds_WP_001198107.1_1957	26.062	353	381
WP_000701360.1	lcl|NZ_AOWX01000088.1_cds_WP_000538752.1_1564	30.000	240	381
WP_000701360.1	lcl|NZ_AOWX01000129.1_cds_WP_001982414.1_2613	23.448	290	381
WP_000701360.1	lcl|NZ_AOWX01000105.1_cds_WP_000549978.1_1904	35.088	57	381
WP_000738262.1	lcl|NZ_AOWX01000090.1_cds_WP_001281953.1_1589	34.615	390	389
WP_000738262.1	lcl|NZ_AOWX01000105.1_cds_WP_000608295.1_1956	32.964	361	389
WP_000738262.1	lcl|NZ_AOWX01000105.1_cds_WP_001198107.1_1957	32.637	383	389
WP_000738262.1	lcl|NZ_AOWX01000105.1_cds_WP_000582222.1_1946	32.862	283	389
WP_000738262.1	lcl|NZ_AOWX01000105.1_cds_WP_000947844.1_1934	27.072	362	389
WP_000738262.1	lcl|NZ_AOWX01000105.1_cds_WP_000346036.1_1927	27.540	374	389
WP_000738262.1	lcl|NZ_AOWX01000105.1_cds_WP_000575178.1_1888	25.815	368	389
WP_000738262.1	lcl|NZ_AOWX01000129.1_cds_WP_001982414.1_2613	25.532	376	389
WP_000738262.1	lcl|NZ_AOWX01000088.1_cds_WP_000538752.1_1564	27.247	356	389
WP_000721297.1	lcl|NZ_AOWX01000156.1_cds_WP_001075132.1_3555	28.311	438	696
WP_000721297.1	lcl|NZ_AOWX01000041.1_cds_WP_001014594.1_562	32.773	238	696
WP_000721297.1	lcl|NZ_AOWX01000141.1_cds_WP_000995952.1_2932	29.839	248	696
WP_000721297.1	lcl|NZ_AOWX01000105.1_cds_WP_000848239.1_1917	31.538	130	696
WP_000721297.1	lcl|NZ_AOWX01000093.1_cds_WP_000721859.1_1746	32.773	119	696
WP_000721297.1	lcl|NZ_AOWX01000141.1_cds_WP_000638432.1_2944	24.277	346	696
WP_000721297.1	lcl|NZ_AOWX01000156.1_cds_WP_001075132.1_3555	28.311	438	696
WP_000721297.1	lcl|NZ_AOWX01000041.1_cds_WP_001014594.1_562	32.773	238	696
WP_000721297.1	lcl|NZ_AOWX01000141.1_cds_WP_000995952.1_2932	29.839	248	696
WP_000721297.1	lcl|NZ_AOWX01000105.1_cds_WP_000848239.1_1917	31.538	130	696
WP_000721297.1	lcl|NZ_AOWX01000093.1_cds_WP_000721859.1_1746	32.773	119	696
WP_000721297.1	lcl|NZ_AOWX01000141.1_cds_WP_000638432.1_2944	24.277	346	696
WP_002102767.1	lcl|NZ_AOWX01000056.1_cds_WP_000402845.1_885	24.096	249	311
WP_002102767.1	lcl|NZ_AOWX01000161.1_cds_WP_000347681.1_3757	29.918	244	311
WP_002102767.1	lcl|NZ_AOWX01000093.1_cds_WP_001082180.1_1663	29.747	158	311
WP_002102767.1	lcl|NZ_AOWX01000105.1_cds_WP_000661932.1_1914	24.706	255	311
WP_002102767.1	lcl|NZ_AOWX01000092.1_cds_WP_000283287.1_1633	23.671	207	311
WP_002102767.1	lcl|NZ_AOWX01000105.1_cds_WP_001206409.1_1939	29.609	179	311
WP_000155110.1	lcl|NZ_AOWX01000105.1_cds_WP_001230564.1_1932	37.066	259	336
WP_000155110.1	lcl|NZ_AOWX01000105.1_cds_WP_017861860.1_1928	34.104	346	336
WP_000155110.1	lcl|NZ_AOWX01000024.1_cds_WP_001011675.1_141	39.241	237	336
WP_000804582.1	lcl|NZ_AOWX01000141.1_cds_WP_000365890.1_2955	26.768	396	364
WP_000804582.1	lcl|NZ_AOWX01000136.1_cds_WP_000895444.1_2854	28.691	359	364
WP_000804582.1	lcl|NZ_AOWX01000115.1_cds_WP_001284168.1_2225	23.256	387	364
WP_000804582.1	lcl|NZ_AOWX01000141.1_cds_WP_000433715.1_2929	22.082	317	364
WP_000804582.1	lcl|NZ_AOWX01000083.1_cds_WP_000664912.1_1469	23.765	324	364
WP_000804582.1	lcl|NZ_AOWX01000142.1_cds_WP_001200127.1_3089	21.552	348	364
WP_000804582.1	lcl|NZ_AOWX01000148.1_cds_WP_001253859.1_3183	22.179	257	364
WP_000804582.1	lcl|NZ_AOWX01000028.1_cds_WP_000538654.1_280	22.609	230	364
WP_000037677.1	lcl|NZ_AOWX01000022.1_cds_WP_000058904.1_114	27.844	334	395
WP_000037677.1	lcl|NZ_AOWX01000161.1_cds_WP_000656232.1_3759	25.746	268	395
WP_000833255.1	lcl|NZ_AOWX01000105.1_cds_WP_000977950.1_1921	31.029	622	594
WP_001019760.1	lcl|NZ_AOWX01000161.1_cds_WP_000347681.1_3757	28.169	71	179
WP_000703222.1	lcl|NZ_AOWX01000105.1_cds_WP_001068986.1_1907	34.211	114	335
WP_000703222.1	lcl|NZ_AOWX01000105.1_cds_WP_000854002.1_1885	30.392	102	335
WP_000703222.1	lcl|NZ_AOWX01000105.1_cds_WP_000579813.1_1938	28.689	122	335
WP_000703222.1	lcl|NZ_AOWX01000070.1_cds_WP_001099029.1_1235	28.319	113	335
WP_000445586.1	lcl|NZ_AOWX01000105.1_cds_WP_001015422.1_1947	29.040	396	416
WP_000869621.1	lcl|NZ_AOWX01000105.1_cds_WP_000859505.1_1911	49.609	256	259
WP_000869621.1	lcl|NZ_AOWX01000105.1_cds_WP_000774262.1_1960	22.358	246	259
WP_000869621.1	lcl|NZ_AOWX01000105.1_cds_WP_002969399.1_1930	22.311	251	259
WP_000869621.1	lcl|NZ_AOWX01000119.1_cds_WP_000805357.1_2329	27.869	61	259
