WP_000340713.1	lcl|NZ_JQQR01000023.1_cds_WP_000340715.1_695	95.349	86	106
WP_000699347.1	lcl|NZ_JQQR01000023.1_cds_WP_001067557.1_702	25.000	256	350
WP_000699347.1	lcl|NZ_JQQR01000062.1_cds_WP_000709513.1_1688	25.882	255	350
WP_000699347.1	lcl|NZ_JQQR01000084.1_cds_WP_017858396.1_2096	25.000	256	350
WP_000699347.1	lcl|NZ_JQQR01000056.1_cds_WP_002105505.1_1542	24.468	188	350
WP_000275582.1	lcl|NZ_JQQR01000099.1_cds_WP_001011675.1_2439	36.957	276	349
WP_000275582.1	lcl|NZ_JQQR01000023.1_cds_WP_001033784.1_728	28.994	338	349
WP_000275582.1	lcl|NZ_JQQR01000023.1_cds_WP_002068380.1_722	27.566	341	349
WP_000275582.1	lcl|NZ_JQQR01000099.1_cds_WP_001011675.1_2439	36.957	276	349
WP_000275582.1	lcl|NZ_JQQR01000023.1_cds_WP_001033784.1_728	28.994	338	349
WP_000275582.1	lcl|NZ_JQQR01000023.1_cds_WP_002068380.1_722	27.566	341	349
WP_000623952.1	lcl|NZ_JQQR01000009.1_cds_WP_001035153.1_351	35.938	64	247
WP_000208484.1	lcl|NZ_JQQR01000038.1_cds_WP_001982325.1_1097	26.316	266	323
WP_000208484.1	lcl|NZ_JQQR01000169.1_cds_WP_000421042.1_3440	23.656	279	323
WP_000208484.1	lcl|NZ_JQQR01000038.1_cds_WP_001982325.1_1097	26.316	266	323
WP_000208484.1	lcl|NZ_JQQR01000169.1_cds_WP_000421042.1_3440	23.656	279	323
WP_000615098.1	lcl|NZ_JQQR01000042.1_cds_WP_001082179.1_1231	25.311	241	340
WP_000615098.1	lcl|NZ_JQQR01000018.1_cds_WP_000283289.1_518	23.116	199	340
WP_000615098.1	lcl|NZ_JQQR01000141.1_cds_WP_000402849.1_3169	22.267	247	340
WP_000723077.1	lcl|NZ_JQQR01000023.1_cds_WP_061226680.1_699	31.457	302	332
WP_000723077.1	lcl|NZ_JQQR01000081.1_cds_WP_000649924.1_1988	29.126	309	332
WP_000723077.1	lcl|NZ_JQQR01000009.1_cds_WP_000723090.1_377	28.097	331	332
WP_000723077.1	lcl|NZ_JQQR01000042.1_cds_WP_000744700.1_1202	29.697	330	332
WP_000723077.1	lcl|NZ_JQQR01000062.1_cds_WP_000709513.1_1688	27.469	324	332
WP_000723077.1	lcl|NZ_JQQR01000074.1_cds_WP_002072074.1_1873	26.115	314	332
WP_000723077.1	lcl|NZ_JQQR01000023.1_cds_WP_001067557.1_702	23.792	269	332
WP_000723077.1	lcl|NZ_JQQR01000009.1_cds_WP_000475904.1_360	28.625	269	332
WP_000723077.1	lcl|NZ_JQQR01000023.1_cds_WP_000410273.1_696	21.014	276	332
WP_000723077.1	lcl|NZ_JQQR01000023.1_cds_WP_000378097.1_719	25.616	203	332
WP_000723077.1	lcl|NZ_JQQR01000056.1_cds_WP_002105505.1_1542	23.346	257	332
WP_001054317.1	lcl|NZ_JQQR01000023.1_cds_WP_061226678.1_720	30.194	361	392
WP_001054317.1	lcl|NZ_JQQR01000074.1_cds_WP_001281953.1_1837	32.558	301	392
WP_001054317.1	lcl|NZ_JQQR01000023.1_cds_WP_017857903.1_714	29.412	340	392
WP_001054317.1	lcl|NZ_JQQR01000023.1_cds_WP_001198107.1_703	27.476	313	392
WP_001054317.1	lcl|NZ_JQQR01000023.1_cds_WP_000608292.1_704	27.515	338	392
WP_001054317.1	lcl|NZ_JQQR01000009.1_cds_WP_000575178.1_371	26.506	249	392
WP_001054317.1	lcl|NZ_JQQR01000068.1_cds_WP_000538755.1_1738	27.925	265	392
WP_000656817.1	lcl|NZ_JQQR01000202.1_cds_WP_000644954.1_3649	31.776	107	206
WP_000656817.1	lcl|NZ_JQQR01000138.1_cds_WP_000007746.1_3116	25.781	128	206
WP_000656817.1	lcl|NZ_JQQR01000138.1_cds_WP_000007746.1_3116	30.769	117	206
WP_000656817.1	lcl|NZ_JQQR01000074.1_cds_WP_000690880.1_1874	27.350	117	206
WP_000853941.1	lcl|NZ_JQQR01000023.1_cds_WP_001033784.1_728	37.500	328	334
WP_000853941.1	lcl|NZ_JQQR01000099.1_cds_WP_001011675.1_2439	36.000	300	334
WP_000853941.1	lcl|NZ_JQQR01000023.1_cds_WP_002068380.1_722	30.408	319	334
WP_000853941.1	lcl|NZ_JQQR01000023.1_cds_WP_001033784.1_728	37.500	328	334
WP_000853941.1	lcl|NZ_JQQR01000099.1_cds_WP_001011675.1_2439	36.000	300	334
WP_000853941.1	lcl|NZ_JQQR01000023.1_cds_WP_002068380.1_722	30.408	319	334
WP_000824284.1	lcl|NZ_JQQR01000009.1_cds_WP_000734456.1_362	26.389	144	386
WP_000432841.1	lcl|NZ_JQQR01000023.1_cds_WP_000774260.1_700	30.043	233	349
WP_000432841.1	lcl|NZ_JQQR01000009.1_cds_WP_000842260.1_378	31.250	160	349
WP_000432841.1	lcl|NZ_JQQR01000009.1_cds_WP_000102499.1_342	24.074	108	349
WP_000432841.1	lcl|NZ_JQQR01000042.1_cds_WP_000371240.1_1197	34.884	86	349
WP_000432841.1	lcl|NZ_JQQR01000014.1_cds_WP_000667727.1_474	25.862	232	349
WP_000432841.1	lcl|NZ_JQQR01000005.1_cds_WP_000392647.1_233	29.134	127	349
WP_000432841.1	lcl|NZ_JQQR01000023.1_cds_WP_000774260.1_700	30.043	233	349
WP_000432841.1	lcl|NZ_JQQR01000009.1_cds_WP_000842260.1_378	31.250	160	349
WP_000432841.1	lcl|NZ_JQQR01000009.1_cds_WP_000102499.1_342	24.074	108	349
WP_000432841.1	lcl|NZ_JQQR01000042.1_cds_WP_000371240.1_1197	34.884	86	349
WP_000432841.1	lcl|NZ_JQQR01000014.1_cds_WP_000667727.1_474	25.862	232	349
WP_000432841.1	lcl|NZ_JQQR01000005.1_cds_WP_000392647.1_233	29.134	127	349
WP_000125000.1	lcl|NZ_JQQR01000098.1_cds_WP_000067921.1_2421	45.565	248	256
WP_000125000.1	lcl|NZ_JQQR01000075.1_cds_WP_000635440.1_1901	28.431	204	256
WP_000950837.1	lcl|NZ_JQQR01000075.1_cds_WP_000560472.1_1902	33.645	214	215
WP_000770298.1	lcl|NZ_JQQR01000105.1_cds_WP_061226676.1_2575	25.203	123	229
WP_000048849.1	lcl|NZ_JQQR01000009.1_cds_WP_000475904.1_360	38.529	340	333
WP_000048849.1	lcl|NZ_JQQR01000003.1_cds_WP_000457972.1_121	32.308	260	333
WP_000048849.1	lcl|NZ_JQQR01000023.1_cds_WP_001067557.1_702	30.469	128	333
WP_000048849.1	lcl|NZ_JQQR01000023.1_cds_WP_061226680.1_699	25.306	245	333
WP_000048849.1	lcl|NZ_JQQR01000042.1_cds_WP_000744700.1_1202	23.134	134	333
WP_000048849.1	lcl|NZ_JQQR01000074.1_cds_WP_000688698.1_1853	25.000	240	333
WP_000048849.1	lcl|NZ_JQQR01000023.1_cds_WP_000378097.1_719	24.706	170	333
WP_061230225.1	lcl|NZ_JQQR01000006.1_cds_WP_000140212.1_278	28.205	234	363
WP_061230225.1	lcl|NZ_JQQR01000141.1_cds_WP_000613386.1_3157	36.667	60	363
WP_061230225.1	lcl|NZ_JQQR01000006.1_cds_WP_000140212.1_278	28.205	234	363
WP_061230225.1	lcl|NZ_JQQR01000141.1_cds_WP_000613386.1_3157	36.667	60	363
WP_002102578.1	lcl|NZ_JQQR01000016.1_cds_WP_061226838.1_502	33.333	123	162
WP_002102578.1	lcl|NZ_JQQR01000042.1_cds_WP_000462634.1_1212	43.182	44	162
WP_002102578.1	lcl|NZ_JQQR01000138.1_cds_WP_000007746.1_3116	27.344	128	162
WP_002102578.1	lcl|NZ_JQQR01000123.1_cds_JG98_RS14815_2899	29.787	94	162
WP_002102578.1	lcl|NZ_JQQR01000123.1_cds_JG98_RS14815_2899	40.000	20	162
WP_002102582.1	lcl|NZ_JQQR01000009.1_cds_WP_000575178.1_371	40.785	331	366
WP_002102582.1	lcl|NZ_JQQR01000023.1_cds_WP_000608292.1_704	37.326	359	366
WP_002102582.1	lcl|NZ_JQQR01000023.1_cds_WP_001198107.1_703	36.390	349	366
WP_002102582.1	lcl|NZ_JQQR01000068.1_cds_WP_000538755.1_1738	34.426	366	366
WP_002102582.1	lcl|NZ_JQQR01000023.1_cds_WP_061226678.1_720	30.667	375	366
WP_002102582.1	lcl|NZ_JQQR01000074.1_cds_WP_001281953.1_1837	31.842	380	366
WP_002102582.1	lcl|NZ_JQQR01000023.1_cds_WP_017857903.1_714	33.634	333	366
WP_002102582.1	lcl|NZ_JQQR01000048.1_cds_WP_001982414.1_1382	25.000	344	366
WP_002102582.1	lcl|NZ_JQQR01000005.1_cds_WP_045192205.1_155	38.182	55	366
WP_000623348.1	lcl|NZ_JQQR01000074.1_cds_WP_001281953.1_1837	23.219	379	347
WP_000623348.1	lcl|NZ_JQQR01000023.1_cds_WP_061226678.1_720	26.142	394	347
WP_000623348.1	lcl|NZ_JQQR01000048.1_cds_WP_001982414.1_1382	21.739	345	347
WP_000623348.1	lcl|NZ_JQQR01000009.1_cds_WP_000575178.1_371	24.047	341	347
WP_000623348.1	lcl|NZ_JQQR01000023.1_cds_WP_017857903.1_714	24.906	265	347
WP_002102576.1	lcl|NZ_JQQR01000002.1_cds_WP_000690645.1_44	33.750	160	257
WP_002102576.1	lcl|NZ_JQQR01000084.1_cds_WP_000212328.1_2134	37.662	77	257
WP_002102576.1	lcl|NZ_JQQR01000002.1_cds_WP_000690645.1_44	33.750	160	257
WP_002102576.1	lcl|NZ_JQQR01000084.1_cds_WP_000212328.1_2134	37.662	77	257
WP_002102584.1	lcl|NZ_JQQR01000096.1_cds_WP_000840861.1_2389	30.421	309	311
WP_002102584.1	lcl|NZ_JQQR01000026.1_cds_WP_000868621.1_758	32.456	114	311
WP_002102584.1	lcl|NZ_JQQR01000146.1_cds_WP_001099038.1_3221	28.723	94	311
WP_033108779.1	lcl|NZ_JQQR01000121.1_cds_WP_235592868.1_2852	84.211	133	133
WP_033108779.1	lcl|NZ_JQQR01000009.1_cds_WP_173656090.1_357	32.090	134	133
WP_033108779.1	lcl|NZ_JQQR01000194.1_cds_JG98_RS21445_3590	52.381	42	133
WP_004769865.1	lcl|NZ_JQQR01000121.1_cds_WP_061226362.1_2851	85.567	97	115
WP_004769865.1	lcl|NZ_JQQR01000009.1_cds_WP_173656090.1_357	49.074	108	115
WP_004769865.1	lcl|NZ_JQQR01000194.1_cds_JG98_RS22300_3591	53.488	43	115
WP_004769865.1	lcl|NZ_JQQR01000194.1_cds_JG98_RS22300_3591	45.000	20	115
WP_001168408.1	lcl|NZ_JQQR01000023.1_cds_WP_061226680.1_699	32.738	336	342
WP_001168408.1	lcl|NZ_JQQR01000042.1_cds_WP_000744700.1_1202	33.231	325	342
WP_001168408.1	lcl|NZ_JQQR01000009.1_cds_WP_000723090.1_377	31.722	331	342
WP_001168408.1	lcl|NZ_JQQR01000074.1_cds_WP_002072074.1_1873	30.395	329	342
WP_001168408.1	lcl|NZ_JQQR01000081.1_cds_WP_000649924.1_1988	30.189	265	342
WP_001168408.1	lcl|NZ_JQQR01000023.1_cds_WP_001067557.1_702	28.063	253	342
WP_001168408.1	lcl|NZ_JQQR01000062.1_cds_WP_000709513.1_1688	28.926	242	342
WP_001168408.1	lcl|NZ_JQQR01000084.1_cds_WP_017858396.1_2096	27.801	241	342
WP_001168408.1	lcl|NZ_JQQR01000023.1_cds_WP_000410273.1_696	23.304	339	342
WP_001168408.1	lcl|NZ_JQQR01000009.1_cds_WP_000475904.1_360	25.877	228	342
WP_001168408.1	lcl|NZ_JQQR01000023.1_cds_WP_000378097.1_719	26.977	215	342
WP_001168408.1	lcl|NZ_JQQR01000014.1_cds_WP_045193048.1_484	34.884	86	342
WP_000701360.1	lcl|NZ_JQQR01000074.1_cds_WP_001281953.1_1837	31.980	394	381
WP_000701360.1	lcl|NZ_JQQR01000023.1_cds_WP_061226678.1_720	31.429	385	381
WP_000701360.1	lcl|NZ_JQQR01000009.1_cds_WP_000575178.1_371	32.226	301	381
WP_000701360.1	lcl|NZ_JQQR01000023.1_cds_WP_000608292.1_704	30.362	359	381
WP_000701360.1	lcl|NZ_JQQR01000023.1_cds_WP_017857903.1_714	35.662	272	381
WP_000701360.1	lcl|NZ_JQQR01000023.1_cds_WP_001198107.1_703	26.062	353	381
WP_000701360.1	lcl|NZ_JQQR01000068.1_cds_WP_000538755.1_1738	30.833	240	381
WP_000701360.1	lcl|NZ_JQQR01000048.1_cds_WP_001982414.1_1382	23.448	290	381
WP_000738262.1	lcl|NZ_JQQR01000023.1_cds_WP_061226678.1_720	81.088	386	389
WP_000738262.1	lcl|NZ_JQQR01000074.1_cds_WP_001281953.1_1837	34.615	390	389
WP_000738262.1	lcl|NZ_JQQR01000023.1_cds_WP_000608292.1_704	32.964	361	389
WP_000738262.1	lcl|NZ_JQQR01000023.1_cds_WP_001198107.1_703	32.637	383	389
WP_000738262.1	lcl|NZ_JQQR01000023.1_cds_WP_017857903.1_714	32.862	283	389
WP_000738262.1	lcl|NZ_JQQR01000009.1_cds_WP_000575178.1_371	25.815	368	389
WP_000738262.1	lcl|NZ_JQQR01000048.1_cds_WP_001982414.1_1382	25.532	376	389
WP_000738262.1	lcl|NZ_JQQR01000068.1_cds_WP_000538755.1_1738	27.072	362	389
WP_000952994.1	lcl|NZ_JQQR01000023.1_cds_WP_000643164.1_721	44.291	289	291
WP_000721297.1	lcl|NZ_JQQR01000005.1_cds_WP_002107669.1_258	40.374	696	696
WP_000721297.1	lcl|NZ_JQQR01000023.1_cds_WP_002072235.1_724	28.702	439	696
WP_000721297.1	lcl|NZ_JQQR01000095.1_cds_WP_001075135.1_2310	28.539	438	696
WP_000721297.1	lcl|NZ_JQQR01000181.1_cds_WP_061226561.1_3535	32.773	238	696
WP_000721297.1	lcl|NZ_JQQR01000023.1_cds_WP_000440091.1_723	27.835	194	696
WP_000721297.1	lcl|NZ_JQQR01000005.1_cds_WP_000995954.1_177	29.839	248	696
WP_000721297.1	lcl|NZ_JQQR01000105.1_cds_WP_061226676.1_2575	31.933	119	696
WP_000721297.1	lcl|NZ_JQQR01000005.1_cds_WP_000638432.1_166	24.277	346	696
WP_000721297.1	lcl|NZ_JQQR01000009.1_cds_WP_001035153.1_351	28.571	105	696
WP_000721297.1	lcl|NZ_JQQR01000005.1_cds_WP_002107669.1_258	40.374	696	696
WP_000721297.1	lcl|NZ_JQQR01000023.1_cds_WP_002072235.1_724	28.702	439	696
WP_000721297.1	lcl|NZ_JQQR01000095.1_cds_WP_001075135.1_2310	28.539	438	696
WP_000721297.1	lcl|NZ_JQQR01000181.1_cds_WP_061226561.1_3535	32.773	238	696
WP_000721297.1	lcl|NZ_JQQR01000023.1_cds_WP_000440091.1_723	27.835	194	696
WP_000721297.1	lcl|NZ_JQQR01000005.1_cds_WP_000995954.1_177	29.839	248	696
WP_000721297.1	lcl|NZ_JQQR01000105.1_cds_WP_061226676.1_2575	31.933	119	696
WP_000721297.1	lcl|NZ_JQQR01000005.1_cds_WP_000638432.1_166	24.277	346	696
WP_000721297.1	lcl|NZ_JQQR01000009.1_cds_WP_001035153.1_351	28.571	105	696
WP_002102767.1	lcl|NZ_JQQR01000141.1_cds_WP_000402849.1_3169	23.293	249	311
WP_002102767.1	lcl|NZ_JQQR01000069.1_cds_WP_000347682.1_1756	30.328	244	311
WP_002102767.1	lcl|NZ_JQQR01000009.1_cds_WP_002097509.1_348	26.050	238	311
WP_002102767.1	lcl|NZ_JQQR01000042.1_cds_WP_001082179.1_1231	29.747	158	311
WP_002102767.1	lcl|NZ_JQQR01000018.1_cds_WP_000283289.1_518	24.064	187	311
WP_000492105.1	lcl|NZ_JQQR01000023.1_cds_WP_001968196.1_727	35.556	135	157
WP_000155110.1	lcl|NZ_JQQR01000023.1_cds_WP_001033784.1_728	35.390	308	336
WP_000155110.1	lcl|NZ_JQQR01000099.1_cds_WP_001011675.1_2439	39.241	237	336
WP_000155110.1	lcl|NZ_JQQR01000023.1_cds_WP_002068380.1_722	31.579	247	336
WP_000804582.1	lcl|NZ_JQQR01000005.1_cds_WP_045192205.1_155	26.768	396	364
WP_000804582.1	lcl|NZ_JQQR01000052.1_cds_WP_002189086.1_1508	28.691	359	364
WP_000804582.1	lcl|NZ_JQQR01000065.1_cds_WP_061227305.1_1719	23.950	238	364
WP_000804582.1	lcl|NZ_JQQR01000005.1_cds_WP_061226478.1_180	22.082	317	364
WP_000804582.1	lcl|NZ_JQQR01000162.1_cds_WP_000664906.1_3365	23.529	323	364
WP_000804582.1	lcl|NZ_JQQR01000081.1_cds_WP_001200125.1_2047	21.839	348	364
WP_000804582.1	lcl|NZ_JQQR01000096.1_cds_WP_001253865.1_2378	22.179	257	364
WP_000804582.1	lcl|NZ_JQQR01000004.1_cds_WP_000538654.1_153	22.609	230	364
WP_000037677.1	lcl|NZ_JQQR01000064.1_cds_WP_000058907.1_1701	27.844	334	395
WP_000037677.1	lcl|NZ_JQQR01000069.1_cds_WP_000656228.1_1754	26.022	269	395
WP_000114571.1	lcl|NZ_JQQR01000023.1_cds_WP_002118498.1_726	29.368	269	314
WP_001019760.1	lcl|NZ_JQQR01000069.1_cds_WP_000347682.1_1756	28.169	71	179
WP_000703222.1	lcl|NZ_JQQR01000009.1_cds_WP_000854002.1_374	30.392	102	335
WP_000703222.1	lcl|NZ_JQQR01000146.1_cds_WP_001099038.1_3221	28.319	113	335
WP_000445586.1	lcl|NZ_JQQR01000023.1_cds_WP_017857902.1_713	29.648	398	416
WP_000869621.1	lcl|NZ_JQQR01000023.1_cds_WP_000774260.1_700	22.358	246	259
WP_000869621.1	lcl|NZ_JQQR01000170.1_cds_WP_000805357.1_3451	27.869	61	259
WP_000869621.1	lcl|NZ_JQQR01000014.1_cds_WP_000667727.1_474	26.596	94	259
WP_000377752.1	lcl|NZ_JQQR01000081.1_cds_WP_000649924.1_1988	29.063	320	354
WP_000377752.1	lcl|NZ_JQQR01000009.1_cds_WP_000723090.1_377	22.099	362	354
WP_000377752.1	lcl|NZ_JQQR01000062.1_cds_WP_000709513.1_1688	26.857	175	354
WP_000377752.1	lcl|NZ_JQQR01000009.1_cds_WP_000475904.1_360	26.183	317	354
WP_000377752.1	lcl|NZ_JQQR01000023.1_cds_WP_061226680.1_699	24.716	352	354
WP_000377752.1	lcl|NZ_JQQR01000003.1_cds_WP_000457972.1_121	24.291	247	354
WP_002102773.1	lcl|NZ_JQQR01000009.1_cds_WP_001024125.1_361	32.787	61	149
WP_000697617.1	lcl|NZ_JQQR01000074.1_cds_WP_000688698.1_1853	31.013	158	313
WP_000697617.1	lcl|NZ_JQQR01000042.1_cds_WP_000744700.1_1202	23.939	330	313
WP_000697617.1	lcl|NZ_JQQR01000081.1_cds_WP_000649924.1_1988	25.385	260	313
WP_000697617.1	lcl|NZ_JQQR01000009.1_cds_WP_000723090.1_377	23.077	260	313
WP_000697617.1	lcl|NZ_JQQR01000023.1_cds_WP_001067557.1_702	25.984	254	313
WP_000697617.1	lcl|NZ_JQQR01000023.1_cds_WP_000378097.1_719	22.363	237	313
WP_001005151.1	lcl|NZ_JQQR01000009.1_cds_WP_000282880.1_373	35.185	216	289
WP_001005151.1	lcl|NZ_JQQR01000146.1_cds_WP_001099038.1_3221	34.634	205	289
WP_001005151.1	lcl|NZ_JQQR01000009.1_cds_WP_000854002.1_374	28.311	219	289
WP_001005151.1	lcl|NZ_JQQR01000009.1_cds_WP_000560752.1_372	27.604	192	289
WP_001005151.1	lcl|NZ_JQQR01000026.1_cds_WP_000868621.1_758	31.967	122	289
WP_192504988.1	lcl|NZ_JQQR01000009.1_cds_JG98_RS01810_359	48.813	379	390
WP_192504988.1	lcl|NZ_JQQR01000051.1_cds_WP_000512784.1_1440	27.076	277	390
WP_192504988.1	lcl|NZ_JQQR01000005.1_cds_WP_001222086.1_194	27.000	100	390
WP_192504988.1	lcl|NZ_JQQR01000003.1_cds_WP_001122451.1_96	25.431	232	390
WP_192504988.1	lcl|NZ_JQQR01000081.1_cds_WP_000658622.1_1991	34.783	69	390
WP_192504988.1	lcl|NZ_JQQR01000136.1_cds_WP_000600561.1_3073	32.558	86	390
WP_002102764.1	lcl|NZ_JQQR01000009.1_cds_WP_000560752.1_372	32.642	193	251
WP_002102764.1	lcl|NZ_JQQR01000146.1_cds_WP_001099038.1_3221	28.155	206	251
WP_002102764.1	lcl|NZ_JQQR01000009.1_cds_WP_000282880.1_373	28.302	212	251
