WP_000340713.1	lcl|NZ_ANNL01000057.1_cds_WP_000340715.1_1587	95.349	86	106
WP_000361605.1	lcl|NZ_ANNL01000111.1_cds_WP_020783383.1_3109	29.960	247	597
WP_000361605.1	lcl|NZ_ANNL01000115.1_cds_WP_001161019.1_3230	31.579	209	597
WP_000361605.1	lcl|NZ_ANNL01000091.1_cds_WP_010679111.1_2581	25.301	249	597
WP_000361605.1	lcl|NZ_ANNL01000064.1_cds_WP_000942281.1_1896	30.568	229	597
WP_000361605.1	lcl|NZ_ANNL01000118.1_cds_WP_000433116.1_3392	28.947	228	597
WP_000361605.1	lcl|NZ_ANNL01000136.1_cds_WP_001141164.1_3782	31.532	222	597
WP_000361605.1	lcl|NZ_ANNL01000040.1_cds_WP_001982953.1_1051	24.779	226	597
WP_000361605.1	lcl|NZ_ANNL01000111.1_cds_WP_000218838.1_3108	28.980	245	597
WP_000361605.1	lcl|NZ_ANNL01000118.1_cds_WP_000666552.1_3339	27.778	234	597
WP_000361605.1	lcl|NZ_ANNL01000118.1_cds_WP_001089499.1_3360	29.091	220	597
WP_000361605.1	lcl|NZ_ANNL01000014.1_cds_WP_000184523.1_382	27.979	193	597
WP_000361605.1	lcl|NZ_ANNL01000060.1_cds_WP_000047473.1_1635	26.977	215	597
WP_000361605.1	lcl|NZ_ANNL01000009.1_cds_WP_000052667.1_253	26.201	229	597
WP_000361605.1	lcl|NZ_ANNL01000075.1_cds_WP_000603361.1_2094	25.000	228	597
WP_000361605.1	lcl|NZ_ANNL01000057.1_cds_WP_010679508.1_1474	26.984	252	597
WP_000361605.1	lcl|NZ_ANNL01000018.1_cds_WP_000590871.1_479	24.651	215	597
WP_000361605.1	lcl|NZ_ANNL01000030.1_cds_WP_001288325.1_831	27.542	236	597
WP_000361605.1	lcl|NZ_ANNL01000076.1_cds_WP_010679218.1_2131	27.309	249	597
WP_000361605.1	lcl|NZ_ANNL01000076.1_cds_WP_010679218.1_2131	25.328	229	597
WP_000361605.1	lcl|NZ_ANNL01000002.1_cds_WP_000598571.1_27	26.244	221	597
WP_000361605.1	lcl|NZ_ANNL01000122.1_cds_WP_000054171.1_3460	24.876	201	597
WP_000361605.1	lcl|NZ_ANNL01000119.1_cds_WP_000136057.1_3421	28.000	225	597
WP_000361605.1	lcl|NZ_ANNL01000123.1_cds_WP_000626137.1_3470	29.327	208	597
WP_000361605.1	lcl|NZ_ANNL01000123.1_cds_WP_000626137.1_3470	24.719	178	597
WP_000361605.1	lcl|NZ_ANNL01000132.1_cds_WP_010679004.1_3664	24.783	230	597
WP_000361605.1	lcl|NZ_ANNL01000132.1_cds_WP_010679004.1_3664	23.431	239	597
WP_000361605.1	lcl|NZ_ANNL01000103.1_cds_WP_010679004.1_2926	24.783	230	597
WP_000361605.1	lcl|NZ_ANNL01000103.1_cds_WP_010679004.1_2926	23.431	239	597
WP_000361605.1	lcl|NZ_ANNL01000082.1_cds_WP_010679004.1_2336	24.783	230	597
WP_000361605.1	lcl|NZ_ANNL01000082.1_cds_WP_010679004.1_2336	23.431	239	597
WP_000361605.1	lcl|NZ_ANNL01000020.1_cds_WP_010679004.1_498	24.783	230	597
WP_000361605.1	lcl|NZ_ANNL01000020.1_cds_WP_010679004.1_498	23.431	239	597
WP_000699347.1	lcl|NZ_ANNL01000057.1_cds_WP_000646240.1_1583	31.304	345	350
WP_000699347.1	lcl|NZ_ANNL01000057.1_cds_WP_000723084.1_1516	23.876	356	350
WP_000699347.1	lcl|NZ_ANNL01000055.1_cds_WP_000744700.1_1421	24.576	354	350
WP_000699347.1	lcl|NZ_ANNL01000115.1_cds_WP_001984071.1_3214	24.194	310	350
WP_000699347.1	lcl|NZ_ANNL01000057.1_cds_WP_000712241.1_1586	24.437	311	350
WP_000699347.1	lcl|NZ_ANNL01000023.1_cds_WP_000649924.1_661	24.675	308	350
WP_000699347.1	lcl|NZ_ANNL01000057.1_cds_WP_001067557.1_1580	25.000	256	350
WP_000699347.1	lcl|NZ_ANNL01000015.1_cds_WP_000709512.1_404	25.882	255	350
WP_000699347.1	lcl|NZ_ANNL01000094.1_cds_WP_001074785.1_2714	25.000	256	350
WP_000699347.1	lcl|NZ_ANNL01000091.1_cds_WP_001003551.1_2560	24.468	188	350
WP_000275582.1	lcl|NZ_ANNL01000021.1_cds_WP_001011676.1_510	37.319	276	349
WP_000275582.1	lcl|NZ_ANNL01000057.1_cds_WP_001033785.1_1554	28.783	337	349
WP_000275582.1	lcl|NZ_ANNL01000057.1_cds_WP_010679492.1_1560	27.859	341	349
WP_000275582.1	lcl|NZ_ANNL01000021.1_cds_WP_001011676.1_510	37.319	276	349
WP_000275582.1	lcl|NZ_ANNL01000057.1_cds_WP_001033785.1_1554	28.783	337	349
WP_000275582.1	lcl|NZ_ANNL01000057.1_cds_WP_010679492.1_1560	27.859	341	349
WP_000623952.1	lcl|NZ_ANNL01000057.1_cds_WP_001035152.1_1541	35.938	64	247
WP_000208484.1	lcl|NZ_ANNL01000104.1_cds_WP_001982325.1_2936	26.316	266	323
WP_000208484.1	lcl|NZ_ANNL01000140.1_cds_WP_010678744.1_3937	23.297	279	323
WP_000208484.1	lcl|NZ_ANNL01000104.1_cds_WP_001982325.1_2936	26.316	266	323
WP_000208484.1	lcl|NZ_ANNL01000140.1_cds_WP_010678744.1_3937	23.297	279	323
WP_000615098.1	lcl|NZ_ANNL01000016.1_cds_WP_001082180.1_444	25.311	241	340
WP_000615098.1	lcl|NZ_ANNL01000092.1_cds_WP_000283289.1_2607	23.116	199	340
WP_000615098.1	lcl|NZ_ANNL01000130.1_cds_WP_000402846.1_3652	22.267	247	340
WP_000723077.1	lcl|NZ_ANNL01000057.1_cds_WP_000646240.1_1583	31.126	302	332
WP_000723077.1	lcl|NZ_ANNL01000023.1_cds_WP_000649924.1_661	29.126	309	332
WP_000723077.1	lcl|NZ_ANNL01000057.1_cds_WP_000723084.1_1516	28.399	331	332
WP_000723077.1	lcl|NZ_ANNL01000055.1_cds_WP_000744700.1_1421	29.697	330	332
WP_000723077.1	lcl|NZ_ANNL01000015.1_cds_WP_000709512.1_404	26.852	324	332
WP_000723077.1	lcl|NZ_ANNL01000115.1_cds_WP_001984071.1_3214	26.115	314	332
WP_000723077.1	lcl|NZ_ANNL01000057.1_cds_WP_001067557.1_1580	23.792	269	332
WP_000723077.1	lcl|NZ_ANNL01000057.1_cds_WP_000475906.1_1533	29.368	269	332
WP_000723077.1	lcl|NZ_ANNL01000057.1_cds_WP_000712241.1_1586	21.014	276	332
WP_000723077.1	lcl|NZ_ANNL01000057.1_cds_WP_000378096.1_1563	25.616	203	332
WP_001054317.1	lcl|NZ_ANNL01000057.1_cds_WP_000172655.1_1562	30.471	361	392
WP_001054317.1	lcl|NZ_ANNL01000085.1_cds_WP_001281951.1_2383	32.558	301	392
WP_001054317.1	lcl|NZ_ANNL01000057.1_cds_WP_001198108.1_1579	27.476	313	392
WP_001054317.1	lcl|NZ_ANNL01000057.1_cds_WP_000608294.1_1578	27.515	338	392
WP_001054317.1	lcl|NZ_ANNL01000057.1_cds_WP_010679520.1_1522	26.506	249	392
WP_001054317.1	lcl|NZ_ANNL01000074.1_cds_WP_000538750.1_2080	27.925	265	392
WP_000656817.1	lcl|NZ_ANNL01000137.1_cds_WP_000644950.1_3805	31.776	107	206
WP_000656817.1	lcl|NZ_ANNL01000104.1_cds_WP_000007754.1_2952	25.781	128	206
WP_000656817.1	lcl|NZ_ANNL01000104.1_cds_WP_000007754.1_2952	30.769	117	206
WP_000656817.1	lcl|NZ_ANNL01000115.1_cds_WP_000690880.1_3215	27.350	117	206
WP_000656817.1	lcl|NZ_ANNL01000057.1_cds_WP_000841461.1_1478	37.037	81	206
WP_000853941.1	lcl|NZ_ANNL01000057.1_cds_WP_001033785.1_1554	37.160	331	334
WP_000853941.1	lcl|NZ_ANNL01000021.1_cds_WP_001011676.1_510	36.333	300	334
WP_000853941.1	lcl|NZ_ANNL01000057.1_cds_WP_010679492.1_1560	30.721	319	334
WP_000853941.1	lcl|NZ_ANNL01000057.1_cds_WP_001033785.1_1554	37.160	331	334
WP_000853941.1	lcl|NZ_ANNL01000021.1_cds_WP_001011676.1_510	36.333	300	334
WP_000853941.1	lcl|NZ_ANNL01000057.1_cds_WP_010679492.1_1560	30.721	319	334
WP_000824284.1	lcl|NZ_ANNL01000057.1_cds_WP_000734456.1_1531	26.389	144	386
WP_000432841.1	lcl|NZ_ANNL01000057.1_cds_WP_000774257.1_1582	30.043	233	349
WP_000432841.1	lcl|NZ_ANNL01000057.1_cds_WP_000842260.1_1515	31.250	160	349
WP_000432841.1	lcl|NZ_ANNL01000085.1_cds_WP_000667728.1_2376	25.403	248	349
WP_000432841.1	lcl|NZ_ANNL01000057.1_cds_WP_000102499.1_1549	24.074	108	349
WP_000432841.1	lcl|NZ_ANNL01000055.1_cds_WP_000371242.1_1426	34.884	86	349
WP_000432841.1	lcl|NZ_ANNL01000079.1_cds_WP_000392647.1_2248	29.134	127	349
WP_000432841.1	lcl|NZ_ANNL01000057.1_cds_WP_000774257.1_1582	30.043	233	349
WP_000432841.1	lcl|NZ_ANNL01000057.1_cds_WP_000842260.1_1515	31.250	160	349
WP_000432841.1	lcl|NZ_ANNL01000085.1_cds_WP_000667728.1_2376	25.403	248	349
WP_000432841.1	lcl|NZ_ANNL01000057.1_cds_WP_000102499.1_1549	24.074	108	349
WP_000432841.1	lcl|NZ_ANNL01000055.1_cds_WP_000371242.1_1426	34.884	86	349
WP_000432841.1	lcl|NZ_ANNL01000079.1_cds_WP_000392647.1_2248	29.134	127	349
WP_000125000.1	lcl|NZ_ANNL01000004.1_cds_WP_000067920.1_148	45.161	248	256
WP_000125000.1	lcl|NZ_ANNL01000023.1_cds_WP_000635440.1_569	28.431	204	256
WP_000950837.1	lcl|NZ_ANNL01000023.1_cds_WP_000560473.1_568	33.645	214	215
WP_000770298.1	lcl|NZ_ANNL01000098.1_cds_WP_000721861.1_2756	25.203	123	229
WP_000048849.1	lcl|NZ_ANNL01000057.1_cds_WP_000475906.1_1533	38.824	340	333
WP_000048849.1	lcl|NZ_ANNL01000044.1_cds_WP_000457972.1_1143	32.308	260	333
WP_000048849.1	lcl|NZ_ANNL01000057.1_cds_WP_001067557.1_1580	30.469	128	333
WP_000048849.1	lcl|NZ_ANNL01000057.1_cds_WP_000646240.1_1583	25.714	245	333
WP_000048849.1	lcl|NZ_ANNL01000055.1_cds_WP_000744700.1_1421	23.134	134	333
WP_000048849.1	lcl|NZ_ANNL01000057.1_cds_WP_000378096.1_1563	24.706	170	333
WP_061230225.1	lcl|NZ_ANNL01000123.1_cds_WP_000140212.1_3486	28.205	234	363
WP_061230225.1	lcl|NZ_ANNL01000031.1_cds_WP_000613386.1_897	36.667	60	363
WP_061230225.1	lcl|NZ_ANNL01000123.1_cds_WP_000140212.1_3486	28.205	234	363
WP_061230225.1	lcl|NZ_ANNL01000031.1_cds_WP_000613386.1_897	36.667	60	363
WP_002102578.1	lcl|NZ_ANNL01000057.1_cds_WP_000779904.1_1545	31.847	157	162
WP_002102578.1	lcl|NZ_ANNL01000057.1_cds_WP_000841461.1_1478	32.520	123	162
WP_002102578.1	lcl|NZ_ANNL01000042.1_cds_WP_000462634.1_1098	43.182	44	162
WP_002102578.1	lcl|NZ_ANNL01000104.1_cds_WP_000007754.1_2952	26.562	128	162
WP_002102582.1	lcl|NZ_ANNL01000057.1_cds_WP_010679520.1_1522	40.785	331	366
WP_002102582.1	lcl|NZ_ANNL01000057.1_cds_WP_000608294.1_1578	37.047	359	366
WP_002102582.1	lcl|NZ_ANNL01000057.1_cds_WP_001198108.1_1579	36.390	349	366
WP_002102582.1	lcl|NZ_ANNL01000074.1_cds_WP_000538750.1_2080	34.426	366	366
WP_002102582.1	lcl|NZ_ANNL01000057.1_cds_WP_000172655.1_1562	30.933	375	366
WP_002102582.1	lcl|NZ_ANNL01000085.1_cds_WP_001281951.1_2383	31.842	380	366
WP_002102582.1	lcl|NZ_ANNL01000027.1_cds_WP_001982414.1_765	25.000	344	366
WP_002102582.1	lcl|NZ_ANNL01000118.1_cds_WP_000365875.1_3325	40.000	55	366
WP_000623348.1	lcl|NZ_ANNL01000085.1_cds_WP_001281951.1_2383	23.219	379	347
WP_000623348.1	lcl|NZ_ANNL01000057.1_cds_WP_000172655.1_1562	26.142	394	347
WP_000623348.1	lcl|NZ_ANNL01000027.1_cds_WP_001982414.1_765	21.739	345	347
WP_000623348.1	lcl|NZ_ANNL01000057.1_cds_WP_010679520.1_1522	23.754	341	347
WP_002102576.1	lcl|NZ_ANNL01000060.1_cds_WP_000690652.1_1643	33.125	160	257
WP_002102576.1	lcl|NZ_ANNL01000094.1_cds_WP_000212329.1_2677	37.662	77	257
WP_002102576.1	lcl|NZ_ANNL01000060.1_cds_WP_000690652.1_1643	33.125	160	257
WP_002102576.1	lcl|NZ_ANNL01000094.1_cds_WP_000212329.1_2677	37.662	77	257
WP_002102584.1	lcl|NZ_ANNL01000102.1_cds_WP_010679204.1_2907	30.032	313	311
WP_002102584.1	lcl|NZ_ANNL01000073.1_cds_WP_000868621.1_2031	32.456	114	311
WP_002102584.1	lcl|NZ_ANNL01000057.1_cds_WP_010679526.1_1520	32.941	85	311
WP_002102584.1	lcl|NZ_ANNL01000014.1_cds_WP_001099032.1_369	28.723	94	311
WP_033108779.1	lcl|NZ_ANNL01000081.1_cds_LEP1GSC013_RS1000000131435_2309	96.774	31	133
WP_033108779.1	lcl|NZ_ANNL01000128.1_cds_LEP1GSC013_RS1000000130180_3594	52.381	42	133
WP_004769865.1	lcl|NZ_ANNL01000128.1_cds_LEP1GSC013_RS1000000131560_3595	53.488	43	115
WP_004769865.1	lcl|NZ_ANNL01000128.1_cds_LEP1GSC013_RS1000000131560_3595	45.000	20	115
WP_001168408.1	lcl|NZ_ANNL01000057.1_cds_WP_000646240.1_1583	32.440	336	342
WP_001168408.1	lcl|NZ_ANNL01000055.1_cds_WP_000744700.1_1421	33.231	325	342
WP_001168408.1	lcl|NZ_ANNL01000057.1_cds_WP_000723084.1_1516	31.722	331	342
WP_001168408.1	lcl|NZ_ANNL01000115.1_cds_WP_001984071.1_3214	30.395	329	342
WP_001168408.1	lcl|NZ_ANNL01000023.1_cds_WP_000649924.1_661	30.189	265	342
WP_001168408.1	lcl|NZ_ANNL01000057.1_cds_WP_001067557.1_1580	28.063	253	342
WP_001168408.1	lcl|NZ_ANNL01000015.1_cds_WP_000709512.1_404	28.926	242	342
WP_001168408.1	lcl|NZ_ANNL01000094.1_cds_WP_001074785.1_2714	27.801	241	342
WP_001168408.1	lcl|NZ_ANNL01000057.1_cds_WP_000712241.1_1586	23.009	339	342
WP_001168408.1	lcl|NZ_ANNL01000057.1_cds_WP_000475906.1_1533	24.476	286	342
WP_001168408.1	lcl|NZ_ANNL01000057.1_cds_WP_000378096.1_1563	26.977	215	342
WP_001168408.1	lcl|NZ_ANNL01000085.1_cds_WP_000862753.1_2366	35.366	82	342
WP_000701360.1	lcl|NZ_ANNL01000085.1_cds_WP_001281951.1_2383	31.807	393	381
WP_000701360.1	lcl|NZ_ANNL01000057.1_cds_WP_000172655.1_1562	31.538	390	381
WP_000701360.1	lcl|NZ_ANNL01000057.1_cds_WP_010679520.1_1522	32.226	301	381
WP_000701360.1	lcl|NZ_ANNL01000057.1_cds_WP_000608294.1_1578	30.362	359	381
WP_000701360.1	lcl|NZ_ANNL01000057.1_cds_WP_001198108.1_1579	26.062	353	381
WP_000701360.1	lcl|NZ_ANNL01000074.1_cds_WP_000538750.1_2080	30.000	240	381
WP_000701360.1	lcl|NZ_ANNL01000027.1_cds_WP_001982414.1_765	23.448	290	381
WP_000738262.1	lcl|NZ_ANNL01000057.1_cds_WP_000172655.1_1562	81.088	386	389
WP_000738262.1	lcl|NZ_ANNL01000085.1_cds_WP_001281951.1_2383	34.615	390	389
WP_000738262.1	lcl|NZ_ANNL01000057.1_cds_WP_000608294.1_1578	33.241	361	389
WP_000738262.1	lcl|NZ_ANNL01000057.1_cds_WP_001198108.1_1579	32.376	383	389
WP_000738262.1	lcl|NZ_ANNL01000057.1_cds_WP_010679520.1_1522	25.815	368	389
WP_000738262.1	lcl|NZ_ANNL01000027.1_cds_WP_001982414.1_765	25.532	376	389
WP_000738262.1	lcl|NZ_ANNL01000074.1_cds_WP_000538750.1_2080	27.198	364	389
WP_000952994.1	lcl|NZ_ANNL01000057.1_cds_WP_000643166.1_1561	44.291	289	291
WP_000721297.1	lcl|NZ_ANNL01000079.1_cds_WP_010679577.1_2223	40.374	696	696
WP_000721297.1	lcl|NZ_ANNL01000057.1_cds_WP_010679481.1_1558	28.702	439	696
WP_000721297.1	lcl|NZ_ANNL01000062.1_cds_WP_001075137.1_1783	28.539	438	696
WP_000721297.1	lcl|NZ_ANNL01000015.1_cds_WP_001014576.1_405	33.193	238	696
WP_000721297.1	lcl|NZ_ANNL01000057.1_cds_WP_000440092.1_1559	27.835	194	696
WP_000721297.1	lcl|NZ_ANNL01000118.1_cds_WP_000995953.1_3300	29.839	248	696
WP_000721297.1	lcl|NZ_ANNL01000098.1_cds_WP_000721861.1_2756	32.773	119	696
WP_000721297.1	lcl|NZ_ANNL01000118.1_cds_WP_000638428.1_3313	25.073	343	696
WP_000721297.1	lcl|NZ_ANNL01000057.1_cds_WP_001035152.1_1541	29.524	105	696
WP_000721297.1	lcl|NZ_ANNL01000079.1_cds_WP_010679577.1_2223	40.374	696	696
WP_000721297.1	lcl|NZ_ANNL01000057.1_cds_WP_010679481.1_1558	28.702	439	696
WP_000721297.1	lcl|NZ_ANNL01000062.1_cds_WP_001075137.1_1783	28.539	438	696
WP_000721297.1	lcl|NZ_ANNL01000015.1_cds_WP_001014576.1_405	33.193	238	696
WP_000721297.1	lcl|NZ_ANNL01000057.1_cds_WP_000440092.1_1559	27.835	194	696
WP_000721297.1	lcl|NZ_ANNL01000118.1_cds_WP_000995953.1_3300	29.839	248	696
WP_000721297.1	lcl|NZ_ANNL01000098.1_cds_WP_000721861.1_2756	32.773	119	696
WP_000721297.1	lcl|NZ_ANNL01000118.1_cds_WP_000638428.1_3313	25.073	343	696
WP_000721297.1	lcl|NZ_ANNL01000057.1_cds_WP_001035152.1_1541	29.524	105	696
WP_002102767.1	lcl|NZ_ANNL01000130.1_cds_WP_000402846.1_3652	23.695	249	311
WP_002102767.1	lcl|NZ_ANNL01000045.1_cds_WP_000347686.1_1204	30.165	242	311
WP_002102767.1	lcl|NZ_ANNL01000057.1_cds_WP_010679549.1_1544	26.506	249	311
WP_002102767.1	lcl|NZ_ANNL01000016.1_cds_WP_001082180.1_444	29.747	158	311
WP_002102767.1	lcl|NZ_ANNL01000092.1_cds_WP_000283289.1_2607	24.064	187	311
WP_002102767.1	lcl|NZ_ANNL01000057.1_cds_WP_010679510.1_1537	24.500	200	311
WP_000492105.1	lcl|NZ_ANNL01000057.1_cds_WP_001968196.1_1555	35.556	135	157
WP_000155110.1	lcl|NZ_ANNL01000057.1_cds_WP_001033785.1_1554	35.390	308	336
WP_000155110.1	lcl|NZ_ANNL01000021.1_cds_WP_001011676.1_510	39.241	237	336
WP_000155110.1	lcl|NZ_ANNL01000057.1_cds_WP_010679492.1_1560	31.984	247	336
WP_000804582.1	lcl|NZ_ANNL01000118.1_cds_WP_000365875.1_3325	27.020	396	364
WP_000804582.1	lcl|NZ_ANNL01000115.1_cds_WP_000895442.1_3236	28.691	359	364
WP_000804582.1	lcl|NZ_ANNL01000046.1_cds_WP_010679755.1_1222	23.656	372	364
WP_000804582.1	lcl|NZ_ANNL01000118.1_cds_WP_000433723.1_3297	22.082	317	364
WP_000804582.1	lcl|NZ_ANNL01000023.1_cds_WP_001200123.1_602	21.839	348	364
WP_000804582.1	lcl|NZ_ANNL01000002.1_cds_WP_000664915.1_46	22.910	323	364
WP_000804582.1	lcl|NZ_ANNL01000102.1_cds_WP_001253864.1_2896	22.458	236	364
WP_000804582.1	lcl|NZ_ANNL01000133.1_cds_WP_000538655.1_3690	22.609	230	364
WP_000037677.1	lcl|NZ_ANNL01000056.1_cds_WP_000058902.1_1445	27.844	334	395
WP_000037677.1	lcl|NZ_ANNL01000045.1_cds_WP_000656232.1_1206	25.746	268	395
WP_000114571.1	lcl|NZ_ANNL01000057.1_cds_WP_000653656.1_1556	30.072	276	314
WP_001019760.1	lcl|NZ_ANNL01000045.1_cds_WP_000347686.1_1204	28.169	71	179
WP_000703222.1	lcl|NZ_ANNL01000057.1_cds_WP_010679495.1_1519	30.392	102	335
WP_000703222.1	lcl|NZ_ANNL01000014.1_cds_WP_001099032.1_369	28.319	113	335
WP_000445586.1	lcl|NZ_ANNL01000057.1_cds_WP_001015415.1_1569	29.397	398	416
WP_000869621.1	lcl|NZ_ANNL01000057.1_cds_WP_000774257.1_1582	21.545	246	259
WP_000869621.1	lcl|NZ_ANNL01000003.1_cds_WP_000805356.1_62	27.869	61	259
WP_000869621.1	lcl|NZ_ANNL01000085.1_cds_WP_000667728.1_2376	26.596	94	259
WP_000377752.1	lcl|NZ_ANNL01000023.1_cds_WP_000649924.1_661	29.063	320	354
WP_000377752.1	lcl|NZ_ANNL01000057.1_cds_WP_000723084.1_1516	22.376	362	354
WP_000377752.1	lcl|NZ_ANNL01000015.1_cds_WP_000709512.1_404	26.857	175	354
WP_000377752.1	lcl|NZ_ANNL01000057.1_cds_WP_000475906.1_1533	25.316	316	354
WP_000377752.1	lcl|NZ_ANNL01000057.1_cds_WP_000646240.1_1583	24.432	352	354
WP_000377752.1	lcl|NZ_ANNL01000044.1_cds_WP_000457972.1_1143	24.291	247	354
WP_002102773.1	lcl|NZ_ANNL01000057.1_cds_WP_010679514.1_1532	32.787	61	149
WP_000697617.1	lcl|NZ_ANNL01000055.1_cds_WP_000744700.1_1421	23.939	330	313
WP_000697617.1	lcl|NZ_ANNL01000023.1_cds_WP_000649924.1_661	25.385	260	313
WP_000697617.1	lcl|NZ_ANNL01000057.1_cds_WP_000723084.1_1516	23.462	260	313
WP_000697617.1	lcl|NZ_ANNL01000057.1_cds_WP_001067557.1_1580	25.984	254	313
WP_000697617.1	lcl|NZ_ANNL01000057.1_cds_WP_000378096.1_1563	22.363	237	313
WP_001005151.1	lcl|NZ_ANNL01000057.1_cds_WP_010679526.1_1520	35.185	216	289
WP_001005151.1	lcl|NZ_ANNL01000014.1_cds_WP_001099032.1_369	34.634	205	289
WP_001005151.1	lcl|NZ_ANNL01000057.1_cds_WP_010679495.1_1519	28.311	219	289
WP_001005151.1	lcl|NZ_ANNL01000057.1_cds_WP_010679498.1_1521	27.604	192	289
WP_001005151.1	lcl|NZ_ANNL01000073.1_cds_WP_000868621.1_2031	31.967	122	289
WP_192504988.1	lcl|NZ_ANNL01000057.1_cds_LEP1GSC013_RS119590_1534	48.813	379	390
WP_192504988.1	lcl|NZ_ANNL01000107.1_cds_WP_000512782.1_3039	27.076	277	390
WP_192504988.1	lcl|NZ_ANNL01000118.1_cds_WP_001222086.1_3285	27.000	100	390
WP_192504988.1	lcl|NZ_ANNL01000048.1_cds_WP_001122445.1_1302	25.431	232	390
