WP_000340713.1	lcl|NZ_ANII01000158.1_cds_WP_004753574.1_3481	98.837	86	106
WP_002102584.1	lcl|NZ_ANII01000137.1_cds_WP_004751232.1_3083	32.456	114	311
WP_002102584.1	lcl|NZ_ANII01000032.1_cds_WP_004753696.1_784	30.612	98	311
WP_033108779.1	lcl|NZ_ANII01000097.1_cds_WP_025182905.1_2240	90.977	133	133
WP_033108779.1	lcl|NZ_ANII01000062.1_cds_WP_232419425.1_1583	90.909	132	133
WP_033108779.1	lcl|NZ_ANII01000098.1_cds_WP_029749147.1_2241	92.000	125	133
WP_033108779.1	lcl|NZ_ANII01000016.1_cds_WP_032828766.1_203	72.932	133	133
WP_033108779.1	lcl|NZ_ANII01000032.1_cds_LEP1GSC176_RS1000000127345_773	96.667	60	133
WP_033108779.1	lcl|NZ_ANII01000049.1_cds_LEP1GSC176_RS117705_1246	98.246	57	133
WP_033108779.1	lcl|NZ_ANII01000158.1_cds_LEP1GSC176_RS01000000123985_3502	92.453	53	133
WP_033108779.1	lcl|NZ_ANII01000158.1_cds_LEP1GSC176_RS01000000123985_3502	96.875	32	133
WP_033108779.1	lcl|NZ_ANII01000105.1_cds_LEP1GSC176_RS1000000127490_2374	85.106	47	133
WP_033108779.1	lcl|NZ_ANII01000032.1_cds_LEP1GSC176_RS1000000127340_772	92.593	27	133
WP_004769865.1	lcl|NZ_ANII01000091.1_cds_WP_004769865.1_2063	99.130	115	115
WP_004769865.1	lcl|NZ_ANII01000136.1_cds_WP_025182929.1_3082	99.029	103	115
WP_004769865.1	lcl|NZ_ANII01000098.1_cds_WP_232419441.1_2245	100.000	96	115
WP_004769865.1	lcl|NZ_ANII01000092.1_cds_WP_232419444.1_2168	82.759	87	115
WP_004769865.1	lcl|NZ_ANII01000092.1_cds_WP_232419444.1_2168	38.235	68	115
WP_004769865.1	lcl|NZ_ANII01000046.1_cds_WP_232419410.1_1200	80.460	87	115
WP_004769865.1	lcl|NZ_ANII01000046.1_cds_WP_232419410.1_1200	46.512	43	115
WP_004769865.1	lcl|NZ_ANII01000105.1_cds_LEP1GSC176_RS1000000125485_2377	98.039	51	115
WP_004769865.1	lcl|NZ_ANII01000105.1_cds_LEP1GSC176_RS1000000125485_2377	41.096	73	115
WP_004769865.1	lcl|NZ_ANII01000105.1_cds_WP_004757356.1_2376	90.909	33	115
WP_001168408.1	lcl|NZ_ANII01000158.1_cds_WP_004755430.1_3485	32.440	336	342
WP_001168408.1	lcl|NZ_ANII01000092.1_cds_WP_004755262.1_2116	32.432	333	342
WP_001168408.1	lcl|NZ_ANII01000019.1_cds_WP_004753565.1_310	36.170	235	342
WP_001168408.1	lcl|NZ_ANII01000014.1_cds_WP_004751543.1_162	29.179	329	342
WP_001168408.1	lcl|NZ_ANII01000115.1_cds_WP_004755135.1_2486	29.434	265	342
WP_001168408.1	lcl|NZ_ANII01000158.1_cds_WP_004755319.1_3488	27.273	253	342
WP_001168408.1	lcl|NZ_ANII01000014.1_cds_WP_004751412.1_173	28.926	242	342
WP_001168408.1	lcl|NZ_ANII01000030.1_cds_WP_020767411.1_730	28.870	239	342
WP_001168408.1	lcl|NZ_ANII01000158.1_cds_WP_004755091.1_3482	23.123	333	342
WP_001168408.1	lcl|NZ_ANII01000092.1_cds_WP_002733698.1_2133	24.375	320	342
WP_001168408.1	lcl|NZ_ANII01000026.1_cds_WP_004754991.1_553	27.703	148	342
WP_001168408.1	lcl|NZ_ANII01000081.1_cds_WP_004767413.1_1891	51.351	37	342
WP_001168408.1	lcl|NZ_ANII01000092.1_cds_WP_004777131.1_2164	25.123	203	342
WP_000701360.1	lcl|NZ_ANII01000103.1_cds_WP_004754030.1_2337	31.514	403	381
WP_000701360.1	lcl|NZ_ANII01000092.1_cds_WP_004754985.1_2163	31.282	390	381
WP_000701360.1	lcl|NZ_ANII01000092.1_cds_WP_004753906.1_2122	30.508	354	381
WP_000701360.1	lcl|NZ_ANII01000158.1_cds_WP_004753525.1_3490	30.641	359	381
WP_000701360.1	lcl|NZ_ANII01000158.1_cds_WP_004754883.1_3489	26.257	358	381
WP_000701360.1	lcl|NZ_ANII01000027.1_cds_WP_004752829.1_577	29.583	240	381
WP_000701360.1	lcl|NZ_ANII01000123.1_cds_WP_004771239.1_2671	24.483	290	381
WP_000738262.1	lcl|NZ_ANII01000092.1_cds_WP_004754985.1_2163	81.865	386	389
WP_000738262.1	lcl|NZ_ANII01000103.1_cds_WP_004754030.1_2337	34.103	390	389
WP_000738262.1	lcl|NZ_ANII01000158.1_cds_WP_004753525.1_3490	32.410	361	389
WP_000738262.1	lcl|NZ_ANII01000158.1_cds_WP_004754883.1_3489	32.898	383	389
WP_000738262.1	lcl|NZ_ANII01000092.1_cds_WP_004753906.1_2122	25.815	368	389
WP_000738262.1	lcl|NZ_ANII01000123.1_cds_WP_004771239.1_2671	26.330	376	389
WP_000738262.1	lcl|NZ_ANII01000027.1_cds_WP_004752829.1_577	26.722	363	389
WP_000952994.1	lcl|NZ_ANII01000092.1_cds_WP_004777134.1_2162	45.486	288	291
WP_000721297.1	lcl|NZ_ANII01000135.1_cds_WP_004752290.1_3017	39.683	693	696
WP_000721297.1	lcl|NZ_ANII01000092.1_cds_WP_004753708.1_2159	28.409	440	696
WP_000721297.1	lcl|NZ_ANII01000054.1_cds_WP_020767505.1_1333	28.798	441	696
WP_000721297.1	lcl|NZ_ANII01000024.1_cds_WP_004755325.1_535	30.328	244	696
WP_000721297.1	lcl|NZ_ANII01000092.1_cds_WP_000440092.1_2160	27.835	194	696
WP_000721297.1	lcl|NZ_ANII01000056.1_cds_WP_004752118.1_1401	26.923	312	696
WP_000721297.1	lcl|NZ_ANII01000027.1_cds_WP_004753115.1_593	33.058	121	696
WP_000721297.1	lcl|NZ_ANII01000056.1_cds_WP_004752205.1_1391	24.128	344	696
WP_000721297.1	lcl|NZ_ANII01000092.1_cds_WP_004754420.1_2142	30.476	105	696
WP_000721297.1	lcl|NZ_ANII01000135.1_cds_WP_004752290.1_3017	39.683	693	696
WP_000721297.1	lcl|NZ_ANII01000092.1_cds_WP_004753708.1_2159	28.409	440	696
WP_000721297.1	lcl|NZ_ANII01000054.1_cds_WP_020767505.1_1333	28.798	441	696
WP_000721297.1	lcl|NZ_ANII01000024.1_cds_WP_004755325.1_535	30.328	244	696
WP_000721297.1	lcl|NZ_ANII01000092.1_cds_WP_000440092.1_2160	27.835	194	696
WP_000721297.1	lcl|NZ_ANII01000056.1_cds_WP_004752118.1_1401	26.923	312	696
WP_000721297.1	lcl|NZ_ANII01000027.1_cds_WP_004753115.1_593	33.058	121	696
WP_000721297.1	lcl|NZ_ANII01000056.1_cds_WP_004752205.1_1391	24.128	344	696
WP_000721297.1	lcl|NZ_ANII01000092.1_cds_WP_004754420.1_2142	30.476	105	696
WP_002102767.1	lcl|NZ_ANII01000060.1_cds_WP_004759313.1_1545	24.454	229	311
WP_002102767.1	lcl|NZ_ANII01000134.1_cds_WP_004751353.1_2957	29.536	237	311
WP_002102767.1	lcl|NZ_ANII01000092.1_cds_WP_004754038.1_2145	25.301	249	311
WP_002102767.1	lcl|NZ_ANII01000019.1_cds_WP_004755433.1_338	29.630	162	311
WP_002102767.1	lcl|NZ_ANII01000140.1_cds_WP_004753442.1_3132	25.134	187	311
WP_000492105.1	lcl|NZ_ANII01000092.1_cds_WP_004755324.1_2156	34.899	149	157
WP_000155110.1	lcl|NZ_ANII01000092.1_cds_WP_004754396.1_2155	38.113	265	336
WP_000155110.1	lcl|NZ_ANII01000045.1_cds_WP_020767472.1_1113	38.397	237	336
WP_000155110.1	lcl|NZ_ANII01000092.1_cds_WP_020767655.1_2161	29.801	302	336
WP_000804582.1	lcl|NZ_ANII01000056.1_cds_WP_004752627.1_1380	27.525	396	364
WP_000804582.1	lcl|NZ_ANII01000060.1_cds_WP_004750451.1_1507	28.691	359	364
WP_000804582.1	lcl|NZ_ANII01000007.1_cds_WP_004750979.1_83	24.031	387	364
WP_000804582.1	lcl|NZ_ANII01000056.1_cds_WP_004752001.1_1404	22.812	320	364
WP_000804582.1	lcl|NZ_ANII01000008.1_cds_WP_004756529.1_97	25.155	322	364
WP_000804582.1	lcl|NZ_ANII01000080.1_cds_WP_004754215.1_1860	22.191	356	364
WP_000804582.1	lcl|NZ_ANII01000046.1_cds_WP_004750137.1_1187	23.853	218	364
WP_000804582.1	lcl|NZ_ANII01000016.1_cds_WP_004750717.1_233	22.989	261	364
WP_000037677.1	lcl|NZ_ANII01000036.1_cds_WP_004754549.1_953	27.893	337	395
WP_000037677.1	lcl|NZ_ANII01000134.1_cds_WP_004751358.1_2955	25.279	269	395
WP_000114571.1	lcl|NZ_ANII01000092.1_cds_WP_004754565.1_2157	29.603	277	314
WP_001019760.1	lcl|NZ_ANII01000134.1_cds_WP_004751353.1_2957	28.169	71	179
WP_001019760.1	lcl|NZ_ANII01000120.1_cds_WP_016750100.1_2533	36.538	52	179
WP_000703222.1	lcl|NZ_ANII01000092.1_cds_WP_004753611.1_2119	31.373	102	335
WP_000703222.1	lcl|NZ_ANII01000032.1_cds_WP_004753696.1_784	29.565	115	335
WP_000445586.1	lcl|NZ_ANII01000158.1_cds_WP_004755120.1_3499	26.485	404	416
WP_000869621.1	lcl|NZ_ANII01000158.1_cds_WP_004754505.1_3486	22.727	242	259
WP_000869621.1	lcl|NZ_ANII01000103.1_cds_WP_020767688.1_2343	28.723	94	259
WP_000869621.1	lcl|NZ_ANII01000137.1_cds_WP_004751189.1_3104	28.333	60	259
WP_000869621.1	lcl|NZ_ANII01000067.1_cds_WP_004755107.1_1664	32.203	59	259
WP_000377752.1	lcl|NZ_ANII01000115.1_cds_WP_004755135.1_2486	29.305	331	354
WP_000377752.1	lcl|NZ_ANII01000092.1_cds_WP_004755262.1_2116	22.652	362	354
WP_000377752.1	lcl|NZ_ANII01000014.1_cds_WP_004751412.1_173	26.857	175	354
WP_000377752.1	lcl|NZ_ANII01000158.1_cds_WP_004755430.1_3485	32.099	162	354
WP_000377752.1	lcl|NZ_ANII01000092.1_cds_WP_002733698.1_2133	26.457	223	354
WP_000377752.1	lcl|NZ_ANII01000046.1_cds_WP_004750263.1_1170	24.696	247	354
WP_000377752.1	lcl|NZ_ANII01000063.1_cds_WP_004755281.1_1605	23.846	130	354
WP_002102773.1	lcl|NZ_ANII01000092.1_cds_WP_004754203.1_2132	32.759	58	149
WP_000697617.1	lcl|NZ_ANII01000092.1_cds_WP_004755262.1_2116	23.256	258	313
WP_000697617.1	lcl|NZ_ANII01000019.1_cds_WP_004753565.1_310	24.242	330	313
WP_000697617.1	lcl|NZ_ANII01000026.1_cds_WP_004754991.1_553	28.729	181	313
WP_000697617.1	lcl|NZ_ANII01000115.1_cds_WP_004755135.1_2486	24.427	262	313
WP_000697617.1	lcl|NZ_ANII01000158.1_cds_WP_004755319.1_3488	25.197	254	313
WP_001005151.1	lcl|NZ_ANII01000092.1_cds_WP_004754289.1_2120	33.462	260	289
WP_001005151.1	lcl|NZ_ANII01000032.1_cds_WP_004753696.1_784	33.500	200	289
WP_001005151.1	lcl|NZ_ANII01000092.1_cds_WP_004753611.1_2119	28.311	219	289
WP_001005151.1	lcl|NZ_ANII01000137.1_cds_WP_004751232.1_3083	31.967	122	289
WP_001005151.1	lcl|NZ_ANII01000092.1_cds_WP_004755309.1_2121	27.128	188	289
WP_192504988.1	lcl|NZ_ANII01000092.1_cds_WP_004754726.1_2135	46.859	382	390
WP_192504988.1	lcl|NZ_ANII01000086.1_cds_WP_004755388.1_2023	25.926	297	390
WP_192504988.1	lcl|NZ_ANII01000056.1_cds_WP_020767512.1_1417	23.415	205	390
