WP_000340713.1	lcl|NZ_ANMZ01000011.1_cds_WP_000340715.1_188	95.349	86	106
WP_000361605.1	lcl|NZ_ANMZ01000121.1_cds_WP_000052667.1_2432	26.201	229	597
WP_000361605.1	lcl|NZ_ANMZ01000017.1_cds_WP_000603361.1_307	25.000	228	597
WP_000361605.1	lcl|NZ_ANMZ01000047.1_cds_WP_000651462.1_875	26.984	252	597
WP_000361605.1	lcl|NZ_ANMZ01000175.1_cds_WP_000590871.1_3478	24.651	215	597
WP_000361605.1	lcl|NZ_ANMZ01000184.1_cds_WP_001049212.1_3687	27.451	255	597
WP_000361605.1	lcl|NZ_ANMZ01000184.1_cds_WP_001049212.1_3687	25.764	229	597
WP_000361605.1	lcl|NZ_ANMZ01000020.1_cds_WP_001288322.1_375	27.660	235	597
WP_000361605.1	lcl|NZ_ANMZ01000013.1_cds_WP_000598571.1_215	26.244	221	597
WP_000361605.1	lcl|NZ_ANMZ01000017.1_cds_WP_000054169.1_324	24.876	201	597
WP_000361605.1	lcl|NZ_ANMZ01000052.1_cds_WP_000626143.1_991	29.327	208	597
WP_000361605.1	lcl|NZ_ANMZ01000052.1_cds_WP_000626143.1_991	24.719	178	597
WP_000361605.1	lcl|NZ_ANMZ01000022.1_cds_WP_000136058.1_419	27.753	227	597
WP_000361605.1	lcl|NZ_ANMZ01000124.1_cds_WP_000481721.1_2530	24.783	230	597
WP_000361605.1	lcl|NZ_ANMZ01000124.1_cds_WP_000481721.1_2530	23.431	239	597
WP_000361605.1	lcl|NZ_ANMZ01000046.1_cds_WP_002072224.1_849	52.365	592	597
WP_000361605.1	lcl|NZ_ANMZ01000087.1_cds_WP_002192580.1_1778	35.450	378	597
WP_000361605.1	lcl|NZ_ANMZ01000065.1_cds_WP_000667646.1_1266	32.832	399	597
WP_000361605.1	lcl|NZ_ANMZ01000021.1_cds_WP_000828456.1_402	31.591	421	597
WP_000361605.1	lcl|NZ_ANMZ01000081.1_cds_WP_000510770.1_1697	28.372	215	597
WP_000361605.1	lcl|NZ_ANMZ01000148.1_cds_WP_000619182.1_2954	29.960	247	597
WP_000361605.1	lcl|NZ_ANMZ01000042.1_cds_WP_001161019.1_755	31.579	209	597
WP_000361605.1	lcl|NZ_ANMZ01000007.1_cds_WP_001052496.1_118	25.703	249	597
WP_000361605.1	lcl|NZ_ANMZ01000087.1_cds_WP_002071818.1_1764	30.131	229	597
WP_000361605.1	lcl|NZ_ANMZ01000103.1_cds_WP_000433117.1_2095	28.947	228	597
WP_000361605.1	lcl|NZ_ANMZ01000099.1_cds_WP_001982953.1_1954	24.779	226	597
WP_000361605.1	lcl|NZ_ANMZ01000109.1_cds_WP_001141162.1_2260	31.364	220	597
WP_000361605.1	lcl|NZ_ANMZ01000151.1_cds_WP_000666552.1_3040	27.778	234	597
WP_000361605.1	lcl|NZ_ANMZ01000148.1_cds_WP_000218832.1_2953	28.980	245	597
WP_000361605.1	lcl|NZ_ANMZ01000151.1_cds_WP_001089503.1_3020	29.091	220	597
WP_000361605.1	lcl|NZ_ANMZ01000031.1_cds_WP_000184524.1_534	27.979	193	597
WP_000361605.1	lcl|NZ_ANMZ01000033.1_cds_WP_000047473.1_608	26.977	215	597
WP_000361605.1	lcl|NZ_ANMZ01000121.1_cds_WP_000052667.1_2432	26.201	229	597
WP_000361605.1	lcl|NZ_ANMZ01000017.1_cds_WP_000603361.1_307	25.000	228	597
WP_000361605.1	lcl|NZ_ANMZ01000047.1_cds_WP_000651462.1_875	26.984	252	597
WP_000361605.1	lcl|NZ_ANMZ01000175.1_cds_WP_000590871.1_3478	24.651	215	597
WP_000361605.1	lcl|NZ_ANMZ01000184.1_cds_WP_001049212.1_3687	27.451	255	597
WP_000361605.1	lcl|NZ_ANMZ01000184.1_cds_WP_001049212.1_3687	25.764	229	597
WP_000361605.1	lcl|NZ_ANMZ01000020.1_cds_WP_001288322.1_375	27.660	235	597
WP_000361605.1	lcl|NZ_ANMZ01000013.1_cds_WP_000598571.1_215	26.244	221	597
WP_000361605.1	lcl|NZ_ANMZ01000017.1_cds_WP_000054169.1_324	24.876	201	597
WP_000361605.1	lcl|NZ_ANMZ01000052.1_cds_WP_000626143.1_991	29.327	208	597
WP_000361605.1	lcl|NZ_ANMZ01000052.1_cds_WP_000626143.1_991	24.719	178	597
WP_000361605.1	lcl|NZ_ANMZ01000022.1_cds_WP_000136058.1_419	27.753	227	597
WP_000361605.1	lcl|NZ_ANMZ01000124.1_cds_WP_000481721.1_2530	24.783	230	597
WP_000361605.1	lcl|NZ_ANMZ01000124.1_cds_WP_000481721.1_2530	23.431	239	597
WP_000699347.1	lcl|NZ_ANMZ01000011.1_cds_WP_000646254.1_192	31.304	345	350
WP_000699347.1	lcl|NZ_ANMZ01000058.1_cds_WP_000723091.1_1085	24.438	356	350
WP_000699347.1	lcl|NZ_ANMZ01000078.1_cds_WP_000744698.1_1602	24.576	354	350
WP_000699347.1	lcl|NZ_ANMZ01000144.1_cds_WP_002072074.1_2835	23.871	310	350
WP_000699347.1	lcl|NZ_ANMZ01000011.1_cds_WP_000410266.1_189	24.759	311	350
WP_000699347.1	lcl|NZ_ANMZ01000038.1_cds_WP_000649924.1_712	24.675	308	350
WP_000699347.1	lcl|NZ_ANMZ01000011.1_cds_WP_001067557.1_195	25.000	256	350
WP_000699347.1	lcl|NZ_ANMZ01000091.1_cds_WP_000709508.1_1841	25.882	255	350
WP_000699347.1	lcl|NZ_ANMZ01000185.1_cds_WP_001074779.1_3761	24.609	256	350
WP_000699347.1	lcl|NZ_ANMZ01000051.1_cds_WP_001003560.1_986	24.468	188	350
WP_000275582.1	lcl|NZ_ANMZ01000184.1_cds_WP_001011666.1_3720	36.957	276	349
WP_000275582.1	lcl|NZ_ANMZ01000046.1_cds_WP_001033784.1_839	28.994	338	349
WP_000275582.1	lcl|NZ_ANMZ01000046.1_cds_WP_002072154.1_845	27.566	341	349
WP_000275582.1	lcl|NZ_ANMZ01000184.1_cds_WP_001011666.1_3720	36.957	276	349
WP_000275582.1	lcl|NZ_ANMZ01000046.1_cds_WP_001033784.1_839	28.994	338	349
WP_000275582.1	lcl|NZ_ANMZ01000046.1_cds_WP_002072154.1_845	27.566	341	349
WP_000623952.1	lcl|NZ_ANMZ01000133.1_cds_WP_001035155.1_2682	35.938	64	247
WP_000208484.1	lcl|NZ_ANMZ01000108.1_cds_WP_002175471.1_2229	26.316	266	323
WP_000208484.1	lcl|NZ_ANMZ01000028.1_cds_WP_000421042.1_499	23.656	279	323
WP_000208484.1	lcl|NZ_ANMZ01000108.1_cds_WP_002175471.1_2229	26.316	266	323
WP_000208484.1	lcl|NZ_ANMZ01000028.1_cds_WP_000421042.1_499	23.656	279	323
WP_000615098.1	lcl|NZ_ANMZ01000078.1_cds_WP_001082181.1_1631	25.311	241	340
WP_000615098.1	lcl|NZ_ANMZ01000150.1_cds_WP_000283290.1_3011	23.116	199	340
WP_000615098.1	lcl|NZ_ANMZ01000114.1_cds_WP_000402849.1_2356	22.267	247	340
WP_000723077.1	lcl|NZ_ANMZ01000011.1_cds_WP_000646254.1_192	31.788	302	332
WP_000723077.1	lcl|NZ_ANMZ01000038.1_cds_WP_000649924.1_712	29.126	309	332
WP_000723077.1	lcl|NZ_ANMZ01000058.1_cds_WP_000723091.1_1085	28.399	331	332
WP_000723077.1	lcl|NZ_ANMZ01000078.1_cds_WP_000744698.1_1602	29.697	330	332
WP_000723077.1	lcl|NZ_ANMZ01000091.1_cds_WP_000709508.1_1841	26.852	324	332
WP_000723077.1	lcl|NZ_ANMZ01000144.1_cds_WP_002072074.1_2835	26.115	314	332
WP_000723077.1	lcl|NZ_ANMZ01000011.1_cds_WP_001067557.1_195	23.792	269	332
WP_000723077.1	lcl|NZ_ANMZ01000145.1_cds_WP_000475901.1_2858	33.333	126	332
WP_000723077.1	lcl|NZ_ANMZ01000011.1_cds_WP_000410266.1_189	21.014	276	332
WP_000723077.1	lcl|NZ_ANMZ01000046.1_cds_WP_000378097.1_848	25.616	203	332
WP_001054317.1	lcl|NZ_ANMZ01000046.1_cds_WP_000172659.1_847	30.471	361	392
WP_001054317.1	lcl|NZ_ANMZ01000064.1_cds_WP_001281953.1_1221	32.558	301	392
WP_001054317.1	lcl|NZ_ANMZ01000011.1_cds_WP_001198107.1_196	27.476	313	392
WP_001054317.1	lcl|NZ_ANMZ01000102.1_cds_WP_000228801.1_2076	30.058	346	392
WP_001054317.1	lcl|NZ_ANMZ01000011.1_cds_WP_000608294.1_197	27.515	338	392
WP_001054317.1	lcl|NZ_ANMZ01000145.1_cds_WP_000575181.1_2847	26.104	249	392
WP_001054317.1	lcl|NZ_ANMZ01000065.1_cds_WP_000538754.1_1291	27.925	265	392
WP_000656817.1	lcl|NZ_ANMZ01000143.1_cds_WP_000644954.1_2791	31.776	107	206
WP_000656817.1	lcl|NZ_ANMZ01000108.1_cds_WP_000007746.1_2244	25.781	128	206
WP_000656817.1	lcl|NZ_ANMZ01000108.1_cds_WP_000007746.1_2244	30.769	117	206
WP_000656817.1	lcl|NZ_ANMZ01000144.1_cds_WP_000690880.1_2836	27.350	117	206
WP_000853941.1	lcl|NZ_ANMZ01000046.1_cds_WP_001033784.1_839	37.500	328	334
WP_000853941.1	lcl|NZ_ANMZ01000184.1_cds_WP_001011666.1_3720	36.000	300	334
WP_000853941.1	lcl|NZ_ANMZ01000046.1_cds_WP_002072154.1_845	30.408	319	334
WP_000853941.1	lcl|NZ_ANMZ01000046.1_cds_WP_001033784.1_839	37.500	328	334
WP_000853941.1	lcl|NZ_ANMZ01000184.1_cds_WP_001011666.1_3720	36.000	300	334
WP_000853941.1	lcl|NZ_ANMZ01000046.1_cds_WP_002072154.1_845	30.408	319	334
WP_000824284.1	lcl|NZ_ANMZ01000145.1_cds_WP_000734457.1_2856	26.389	144	386
WP_000432841.1	lcl|NZ_ANMZ01000011.1_cds_WP_000774259.1_193	30.043	233	349
WP_000432841.1	lcl|NZ_ANMZ01000058.1_cds_WP_000842260.1_1086	31.250	160	349
WP_000432841.1	lcl|NZ_ANMZ01000133.1_cds_WP_000102499.1_2690	24.074	108	349
WP_000432841.1	lcl|NZ_ANMZ01000078.1_cds_WP_000371240.1_1597	34.884	86	349
WP_000432841.1	lcl|NZ_ANMZ01000064.1_cds_WP_000667727.1_1227	25.862	232	349
WP_000432841.1	lcl|NZ_ANMZ01000178.1_cds_WP_000392647.1_3595	29.134	127	349
WP_000432841.1	lcl|NZ_ANMZ01000011.1_cds_WP_000774259.1_193	30.043	233	349
WP_000432841.1	lcl|NZ_ANMZ01000058.1_cds_WP_000842260.1_1086	31.250	160	349
WP_000432841.1	lcl|NZ_ANMZ01000133.1_cds_WP_000102499.1_2690	24.074	108	349
WP_000432841.1	lcl|NZ_ANMZ01000078.1_cds_WP_000371240.1_1597	34.884	86	349
WP_000432841.1	lcl|NZ_ANMZ01000064.1_cds_WP_000667727.1_1227	25.862	232	349
WP_000432841.1	lcl|NZ_ANMZ01000178.1_cds_WP_000392647.1_3595	29.134	127	349
WP_000125000.1	lcl|NZ_ANMZ01000184.1_cds_WP_000067922.1_3662	45.565	248	256
WP_000125000.1	lcl|NZ_ANMZ01000039.1_cds_WP_000635440.1_722	28.431	204	256
WP_000950837.1	lcl|NZ_ANMZ01000039.1_cds_WP_000560472.1_721	33.645	214	215
WP_000770298.1	lcl|NZ_ANMZ01000022.1_cds_WP_000721854.1_413	25.203	123	229
WP_000048849.1	lcl|NZ_ANMZ01000145.1_cds_WP_000475901.1_2858	38.824	340	333
WP_000048849.1	lcl|NZ_ANMZ01000112.1_cds_WP_000457972.1_2307	32.308	260	333
WP_000048849.1	lcl|NZ_ANMZ01000011.1_cds_WP_001067557.1_195	30.469	128	333
WP_000048849.1	lcl|NZ_ANMZ01000078.1_cds_WP_000744698.1_1602	23.134	134	333
WP_000048849.1	lcl|NZ_ANMZ01000144.1_cds_WP_000688696.1_2815	25.417	240	333
WP_000048849.1	lcl|NZ_ANMZ01000046.1_cds_WP_000378097.1_848	24.706	170	333
WP_061230225.1	lcl|NZ_ANMZ01000087.1_cds_WP_000140212.1_1768	28.205	234	363
WP_061230225.1	lcl|NZ_ANMZ01000164.1_cds_WP_000613389.1_3227	36.667	60	363
WP_061230225.1	lcl|NZ_ANMZ01000087.1_cds_WP_000140212.1_1768	28.205	234	363
WP_061230225.1	lcl|NZ_ANMZ01000164.1_cds_WP_000613389.1_3227	36.667	60	363
WP_002102578.1	lcl|NZ_ANMZ01000043.1_cds_LEP1GSC197_RS1000000129950_774	51.111	45	162
WP_002102578.1	lcl|NZ_ANMZ01000047.1_cds_WP_000841462.1_870	33.333	123	162
WP_002102578.1	lcl|NZ_ANMZ01000139.1_cds_WP_000459786.1_2741	31.532	111	162
WP_002102578.1	lcl|NZ_ANMZ01000078.1_cds_WP_000462635.1_1612	43.182	44	162
WP_002102578.1	lcl|NZ_ANMZ01000108.1_cds_WP_000007746.1_2244	27.344	128	162
WP_002102582.1	lcl|NZ_ANMZ01000145.1_cds_WP_000575181.1_2847	40.785	331	366
WP_002102582.1	lcl|NZ_ANMZ01000011.1_cds_WP_000608294.1_197	37.047	359	366
WP_002102582.1	lcl|NZ_ANMZ01000011.1_cds_WP_001198107.1_196	36.390	349	366
WP_002102582.1	lcl|NZ_ANMZ01000065.1_cds_WP_000538754.1_1291	34.426	366	366
WP_002102582.1	lcl|NZ_ANMZ01000046.1_cds_WP_000172659.1_847	30.933	375	366
WP_002102582.1	lcl|NZ_ANMZ01000064.1_cds_WP_001281953.1_1221	31.842	380	366
WP_002102582.1	lcl|NZ_ANMZ01000102.1_cds_WP_000228801.1_2076	33.746	323	366
WP_002102582.1	lcl|NZ_ANMZ01000048.1_cds_WP_001982414.1_899	25.000	344	366
WP_002102582.1	lcl|NZ_ANMZ01000151.1_cds_WP_000365880.1_3054	38.182	55	366
WP_000623348.1	lcl|NZ_ANMZ01000064.1_cds_WP_001281953.1_1221	23.219	379	347
WP_000623348.1	lcl|NZ_ANMZ01000046.1_cds_WP_000172659.1_847	26.142	394	347
WP_000623348.1	lcl|NZ_ANMZ01000048.1_cds_WP_001982414.1_899	21.739	345	347
WP_000623348.1	lcl|NZ_ANMZ01000145.1_cds_WP_000575181.1_2847	23.754	341	347
WP_000623348.1	lcl|NZ_ANMZ01000102.1_cds_WP_000228801.1_2076	24.031	258	347
WP_002102576.1	lcl|NZ_ANMZ01000033.1_cds_WP_000690645.1_600	33.750	160	257
WP_002102576.1	lcl|NZ_ANMZ01000172.1_cds_WP_000212327.1_3393	37.662	77	257
WP_002102576.1	lcl|NZ_ANMZ01000033.1_cds_WP_000690645.1_600	33.750	160	257
WP_002102576.1	lcl|NZ_ANMZ01000172.1_cds_WP_000212327.1_3393	37.662	77	257
WP_002102584.1	lcl|NZ_ANMZ01000098.1_cds_WP_000840861.1_1902	30.421	309	311
WP_002102584.1	lcl|NZ_ANMZ01000187.1_cds_WP_000868621.1_3816	32.456	114	311
WP_002102584.1	lcl|NZ_ANMZ01000050.1_cds_WP_001099039.1_929	28.723	94	311
WP_002102584.1	lcl|NZ_ANMZ01000058.1_cds_WP_000282882.1_1081	32.941	85	311
WP_033108779.1	lcl|NZ_ANMZ01000031.1_cds_LEP1GSC197_RS0104910_533	35.115	131	133
WP_033108779.1	lcl|NZ_ANMZ01000008.1_cds_LEP1GSC197_RS0104615_170	35.115	131	133
WP_033108779.1	lcl|NZ_ANMZ01000049.1_cds_LEP1GSC197_RS0105190_912	35.115	131	133
WP_033108779.1	lcl|NZ_ANMZ01000007.1_cds_LEP1GSC197_RS0104595_151	35.115	131	133
WP_033108779.1	lcl|NZ_ANMZ01000145.1_cds_LEP1GSC197_RS0106730_2845	35.115	131	133
WP_033108779.1	lcl|NZ_ANMZ01000038.1_cds_LEP1GSC197_RS1000000126605_643	35.115	131	133
WP_033108779.1	lcl|NZ_ANMZ01000176.1_cds_LEP1GSC197_RS1000000130270_3519	93.548	31	133
WP_033108779.1	lcl|NZ_ANMZ01000026.1_cds_LEP1GSC197_RS0104845_467	35.156	128	133
WP_033108779.1	lcl|NZ_ANMZ01000106.1_cds_LEP1GSC197_RS0106195_2184	35.156	128	133
WP_033108779.1	lcl|NZ_ANMZ01000138.1_cds_LEP1GSC197_RS0106645_2735	34.400	125	133
WP_033108779.1	lcl|NZ_ANMZ01000024.1_cds_LEP1GSC197_RS0104840_461	34.400	125	133
WP_033108779.1	lcl|NZ_ANMZ01000071.1_cds_WP_157227045.1_1374	35.593	118	133
WP_033108779.1	lcl|NZ_ANMZ01000045.1_cds_WP_020783110.1_837	34.746	118	133
WP_033108779.1	lcl|NZ_ANMZ01000010.1_cds_LEP1GSC197_RS124260_185	33.613	119	133
WP_033108779.1	lcl|NZ_ANMZ01000114.1_cds_LEP1GSC197_RS114330_2352	34.188	117	133
WP_033108779.1	lcl|NZ_ANMZ01000070.1_cds_LEP1GSC197_RS118770_1373	34.188	117	133
WP_033108779.1	lcl|NZ_ANMZ01000061.1_cds_LEP1GSC197_RS119805_1144	34.188	117	133
WP_033108779.1	lcl|NZ_ANMZ01000155.1_cds_LEP1GSC197_RS110740_3136	34.188	117	133
WP_033108779.1	lcl|NZ_ANMZ01000090.1_cds_LEP1GSC197_RS116695_1831	34.188	117	133
WP_033108779.1	lcl|NZ_ANMZ01000088.1_cds_LEP1GSC197_RS116920_1782	34.188	117	133
WP_033108779.1	lcl|NZ_ANMZ01000081.1_cds_LEP1GSC197_RS117360_1680	34.188	117	133
WP_033108779.1	lcl|NZ_ANMZ01000078.1_cds_LEP1GSC197_RS117940_1558	34.188	117	133
WP_033108779.1	lcl|NZ_ANMZ01000053.1_cds_LEP1GSC197_RS120345_1018	34.188	117	133
WP_033108779.1	lcl|NZ_ANMZ01000002.1_cds_LEP1GSC197_RS125000_17	34.188	117	133
WP_033108779.1	lcl|NZ_ANMZ01000171.1_cds_LEP1GSC197_RS109670_3371	34.513	113	133
WP_033108779.1	lcl|NZ_ANMZ01000147.1_cds_WP_020783165.1_2911	51.163	43	133
WP_033108779.1	lcl|NZ_ANMZ01000098.1_cds_LEP1GSC197_RS116300_1924	51.163	43	133
WP_033108779.1	lcl|NZ_ANMZ01000085.1_cds_LEP1GSC197_RS117140_1728	51.163	43	133
WP_033108779.1	lcl|NZ_ANMZ01000093.1_cds_LEP1GSC197_RS116630_1845	51.163	43	133
WP_033108779.1	lcl|NZ_ANMZ01000127.1_cds_LEP1GSC197_RS113275_2572	51.220	41	133
WP_033108779.1	lcl|NZ_ANMZ01000114.1_cds_LEP1GSC197_RS114220_2375	34.615	52	133
WP_033108779.1	lcl|NZ_ANMZ01000014.1_cds_LEP1GSC197_RS1000000128995_243	45.455	33	133
WP_004769865.1	lcl|NZ_ANMZ01000011.1_cds_LEP1GSC197_RS01000000125115_205	85.897	78	115
WP_004769865.1	lcl|NZ_ANMZ01000169.1_cds_WP_017861472.1_3368	93.548	62	115
WP_004769865.1	lcl|NZ_ANMZ01000040.1_cds_LEP1GSC197_RS121715_727	51.351	111	115
WP_004769865.1	lcl|NZ_ANMZ01000167.1_cds_LEP1GSC197_RS110060_3283	51.351	111	115
WP_004769865.1	lcl|NZ_ANMZ01000027.1_cds_LEP1GSC197_RS122850_491	50.000	108	115
WP_004769865.1	lcl|NZ_ANMZ01000068.1_cds_LEP1GSC197_RS118895_1347	50.926	108	115
WP_004769865.1	lcl|NZ_ANMZ01000012.1_cds_LEP1GSC197_RS124160_208	50.926	108	115
WP_004769865.1	lcl|NZ_ANMZ01000114.1_cds_LEP1GSC197_RS114220_2375	49.550	111	115
WP_004769865.1	lcl|NZ_ANMZ01000029.1_cds_WP_017861627.1_530	56.818	88	115
WP_004769865.1	lcl|NZ_ANMZ01000062.1_cds_WP_020783121.1_1177	56.818	88	115
WP_004769865.1	lcl|NZ_ANMZ01000062.1_cds_LEP1GSC197_RS119800_1145	56.818	88	115
WP_004769865.1	lcl|NZ_ANMZ01000040.1_cds_WP_020783104.1_743	56.818	88	115
WP_004769865.1	lcl|NZ_ANMZ01000186.1_cds_WP_017861332.1_3784	56.818	88	115
WP_004769865.1	lcl|NZ_ANMZ01000160.1_cds_WP_020783169.1_3157	56.818	88	115
WP_004769865.1	lcl|NZ_ANMZ01000001.1_cds_WP_017861634.1_1	57.143	84	115
WP_004769865.1	lcl|NZ_ANMZ01000160.1_cds_WP_020783171.1_3183	57.317	82	115
WP_004769865.1	lcl|NZ_ANMZ01000026.1_cds_WP_020783097.1_473	58.228	79	115
WP_004769865.1	lcl|NZ_ANMZ01000153.1_cds_WP_020783078.1_3124	57.692	78	115
WP_004769865.1	lcl|NZ_ANMZ01000142.1_cds_WP_020783078.1_2788	57.692	78	115
WP_004769865.1	lcl|NZ_ANMZ01000005.1_cds_WP_020783078.1_86	57.692	78	115
WP_004769865.1	lcl|NZ_ANMZ01000021.1_cds_WP_020783094.1_406	57.895	76	115
WP_004769865.1	lcl|NZ_ANMZ01000074.1_cds_WP_020783112.1_1484	57.895	76	115
WP_004769865.1	lcl|NZ_ANMZ01000050.1_cds_WP_020783112.1_917	57.895	76	115
WP_004769865.1	lcl|NZ_ANMZ01000140.1_cds_WP_020783157.1_2760	57.333	75	115
WP_004769865.1	lcl|NZ_ANMZ01000043.1_cds_WP_017861399.1_766	57.143	70	115
WP_004769865.1	lcl|NZ_ANMZ01000140.1_cds_WP_000834289.1_2746	56.522	69	115
WP_004769865.1	lcl|NZ_ANMZ01000036.1_cds_WP_020783100.1_627	53.125	64	115
WP_004769865.1	lcl|NZ_ANMZ01000174.1_cds_WP_002116167.1_3429	53.448	58	115
WP_004769865.1	lcl|NZ_ANMZ01000151.1_cds_WP_002192283.1_3096	52.941	51	115
WP_004769865.1	lcl|NZ_ANMZ01000127.1_cds_LEP1GSC197_RS1000000129740_2573	51.163	43	115
WP_004769865.1	lcl|NZ_ANMZ01000127.1_cds_LEP1GSC197_RS1000000129740_2573	45.000	20	115
WP_004769865.1	lcl|NZ_ANMZ01000055.1_cds_LEP1GSC197_RS1000000129095_1022	48.571	35	115
WP_001168408.1	lcl|NZ_ANMZ01000011.1_cds_WP_000646254.1_192	32.738	336	342
WP_001168408.1	lcl|NZ_ANMZ01000058.1_cds_WP_000723091.1_1085	31.722	331	342
WP_001168408.1	lcl|NZ_ANMZ01000078.1_cds_WP_000744698.1_1602	33.231	325	342
WP_001168408.1	lcl|NZ_ANMZ01000144.1_cds_WP_002072074.1_2835	30.395	329	342
WP_001168408.1	lcl|NZ_ANMZ01000038.1_cds_WP_000649924.1_712	30.189	265	342
WP_001168408.1	lcl|NZ_ANMZ01000011.1_cds_WP_001067557.1_195	28.063	253	342
WP_001168408.1	lcl|NZ_ANMZ01000091.1_cds_WP_000709508.1_1841	28.750	240	342
WP_001168408.1	lcl|NZ_ANMZ01000185.1_cds_WP_001074779.1_3761	28.216	241	342
WP_001168408.1	lcl|NZ_ANMZ01000011.1_cds_WP_000410266.1_189	23.009	339	342
WP_001168408.1	lcl|NZ_ANMZ01000145.1_cds_WP_000475901.1_2858	25.333	225	342
WP_001168408.1	lcl|NZ_ANMZ01000046.1_cds_WP_000378097.1_848	26.977	215	342
WP_001168408.1	lcl|NZ_ANMZ01000158.1_cds_WP_000862751.1_3153	35.366	82	342
WP_001168408.1	lcl|NZ_ANMZ01000107.1_cds_WP_002072686.1_2217	51.351	37	342
WP_000701360.1	lcl|NZ_ANMZ01000064.1_cds_WP_001281953.1_1221	31.980	394	381
WP_000701360.1	lcl|NZ_ANMZ01000046.1_cds_WP_000172659.1_847	31.688	385	381
WP_000701360.1	lcl|NZ_ANMZ01000102.1_cds_WP_000228801.1_2076	33.238	349	381
WP_000701360.1	lcl|NZ_ANMZ01000145.1_cds_WP_000575181.1_2847	30.571	350	381
WP_000701360.1	lcl|NZ_ANMZ01000011.1_cds_WP_000608294.1_197	30.362	359	381
WP_000701360.1	lcl|NZ_ANMZ01000011.1_cds_WP_001198107.1_196	26.062	353	381
WP_000701360.1	lcl|NZ_ANMZ01000065.1_cds_WP_000538754.1_1291	30.000	240	381
WP_000701360.1	lcl|NZ_ANMZ01000048.1_cds_WP_001982414.1_899	23.448	290	381
WP_000738262.1	lcl|NZ_ANMZ01000046.1_cds_WP_000172659.1_847	81.606	386	389
WP_000738262.1	lcl|NZ_ANMZ01000064.1_cds_WP_001281953.1_1221	34.615	390	389
WP_000738262.1	lcl|NZ_ANMZ01000011.1_cds_WP_000608294.1_197	33.241	361	389
WP_000738262.1	lcl|NZ_ANMZ01000011.1_cds_WP_001198107.1_196	32.637	383	389
WP_000738262.1	lcl|NZ_ANMZ01000102.1_cds_WP_000228801.1_2076	30.079	379	389
WP_000738262.1	lcl|NZ_ANMZ01000145.1_cds_WP_000575181.1_2847	25.815	368	389
WP_000738262.1	lcl|NZ_ANMZ01000048.1_cds_WP_001982414.1_899	25.532	376	389
WP_000738262.1	lcl|NZ_ANMZ01000065.1_cds_WP_000538754.1_1291	27.072	362	389
WP_000952994.1	lcl|NZ_ANMZ01000046.1_cds_WP_000643165.1_846	44.637	289	291
WP_000721297.1	lcl|NZ_ANMZ01000178.1_cds_WP_000696059.1_3571	40.374	696	696
WP_000721297.1	lcl|NZ_ANMZ01000046.1_cds_WP_002072235.1_843	28.702	439	696
WP_000721297.1	lcl|NZ_ANMZ01000130.1_cds_WP_001075135.1_2648	28.539	438	696
WP_000721297.1	lcl|NZ_ANMZ01000023.1_cds_WP_001014594.1_446	32.773	238	696
WP_000721297.1	lcl|NZ_ANMZ01000046.1_cds_WP_000440091.1_844	27.835	194	696
