WP_000340713.1	lcl|NZ_AOVP01000111.1_cds_WP_000340715.1_2904	95.349	86	106
WP_000723077.1	lcl|NZ_AOVP01000125.1_cds_WP_001984071.1_3385	26.115	314	332
WP_000723077.1	lcl|NZ_AOVP01000111.1_cds_WP_000487322.1_2959	25.915	355	332
WP_000723077.1	lcl|NZ_AOVP01000111.1_cds_WP_001067557.1_2911	23.792	269	332
WP_000723077.1	lcl|NZ_AOVP01000111.1_cds_WP_000475904.1_2970	28.625	269	332
WP_000723077.1	lcl|NZ_AOVP01000111.1_cds_WP_000410273.1_2905	21.014	276	332
WP_000723077.1	lcl|NZ_AOVP01000111.1_cds_WP_000601375.1_2961	20.890	292	332
WP_001054317.1	lcl|NZ_AOVP01000111.1_cds_WP_000947844.1_2935	65.365	384	392
WP_001054317.1	lcl|NZ_AOVP01000132.1_cds_WP_001281953.1_3621	32.558	301	392
WP_001054317.1	lcl|NZ_AOVP01000111.1_cds_WP_000582222.1_2923	29.412	340	392
WP_001054317.1	lcl|NZ_AOVP01000111.1_cds_WP_001198107.1_2912	27.476	313	392
WP_001054317.1	lcl|NZ_AOVP01000111.1_cds_WP_000608295.1_2913	27.219	338	392
WP_001054317.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	26.506	249	392
WP_001054317.1	lcl|NZ_AOVP01000019.1_cds_WP_000538752.1_667	27.925	265	392
WP_001054317.1	lcl|NZ_AOVP01000111.1_cds_WP_000346036.1_2942	24.332	337	392
WP_000656817.1	lcl|NZ_AOVP01000111.1_cds_WP_000516588.1_2936	55.500	200	206
WP_000656817.1	lcl|NZ_AOVP01000096.1_cds_WP_000644954.1_2346	31.776	107	206
WP_000656817.1	lcl|NZ_AOVP01000022.1_cds_WP_000007746.1_897	25.781	128	206
WP_000656817.1	lcl|NZ_AOVP01000022.1_cds_WP_000007746.1_897	30.769	117	206
WP_000656817.1	lcl|NZ_AOVP01000111.1_cds_WP_000475975.1_2926	24.627	134	206
WP_000656817.1	lcl|NZ_AOVP01000111.1_cds_WP_000475975.1_2926	32.727	110	206
WP_000656817.1	lcl|NZ_AOVP01000125.1_cds_WP_000690880.1_3386	27.350	117	206
WP_000853941.1	lcl|NZ_AOVP01000111.1_cds_WP_001230564.1_2937	65.774	336	334
WP_000853941.1	lcl|NZ_AOVP01000111.1_cds_WP_000582618.1_2941	39.264	326	334
WP_000853941.1	lcl|NZ_AOVP01000117.1_cds_WP_001011675.1_3201	36.000	300	334
WP_000853941.1	lcl|NZ_AOVP01000111.1_cds_WP_001230564.1_2937	65.774	336	334
WP_000853941.1	lcl|NZ_AOVP01000111.1_cds_WP_000582618.1_2941	39.264	326	334
WP_000853941.1	lcl|NZ_AOVP01000117.1_cds_WP_001011675.1_3201	36.000	300	334
WP_000824284.1	lcl|NZ_AOVP01000111.1_cds_WP_000823150.1_2938	60.207	387	386
WP_000824284.1	lcl|NZ_AOVP01000111.1_cds_WP_000734456.1_2972	26.389	144	386
WP_000432841.1	lcl|NZ_AOVP01000111.1_cds_WP_000800438.1_2939	46.377	345	349
WP_000432841.1	lcl|NZ_AOVP01000111.1_cds_WP_000774262.1_2909	30.252	238	349
WP_000432841.1	lcl|NZ_AOVP01000111.1_cds_WP_000859505.1_2958	26.877	253	349
WP_000432841.1	lcl|NZ_AOVP01000111.1_cds_WP_000842260.1_2988	31.250	160	349
WP_000432841.1	lcl|NZ_AOVP01000015.1_cds_WP_000371240.1_246	34.884	86	349
WP_000432841.1	lcl|NZ_AOVP01000099.1_cds_WP_000667727.1_2475	25.862	232	349
WP_000432841.1	lcl|NZ_AOVP01000016.1_cds_WP_000392647.1_516	29.134	127	349
WP_000432841.1	lcl|NZ_AOVP01000111.1_cds_WP_000800438.1_2939	46.377	345	349
WP_000432841.1	lcl|NZ_AOVP01000111.1_cds_WP_000774262.1_2909	30.252	238	349
WP_000432841.1	lcl|NZ_AOVP01000111.1_cds_WP_000859505.1_2958	26.877	253	349
WP_000432841.1	lcl|NZ_AOVP01000111.1_cds_WP_000842260.1_2988	31.250	160	349
WP_000432841.1	lcl|NZ_AOVP01000015.1_cds_WP_000371240.1_246	34.884	86	349
WP_000432841.1	lcl|NZ_AOVP01000099.1_cds_WP_000667727.1_2475	25.862	232	349
WP_000432841.1	lcl|NZ_AOVP01000016.1_cds_WP_000392647.1_516	29.134	127	349
WP_000125000.1	lcl|NZ_AOVP01000053.1_cds_WP_000067921.1_1455	45.565	248	256
WP_000125000.1	lcl|NZ_AOVP01000015.1_cds_WP_000635440.1_318	28.431	204	256
WP_000950837.1	lcl|NZ_AOVP01000015.1_cds_WP_000560473.1_317	33.645	214	215
WP_000770298.1	lcl|NZ_AOVP01000111.1_cds_WP_000132016.1_2933	41.500	200	229
WP_000770298.1	lcl|NZ_AOVP01000111.1_cds_WP_001046757.1_2943	36.869	198	229
WP_000770298.1	lcl|NZ_AOVP01000048.1_cds_WP_000721859.1_1376	25.203	123	229
WP_000048849.1	lcl|NZ_AOVP01000111.1_cds_WP_000475904.1_2970	38.529	340	333
WP_000048849.1	lcl|NZ_AOVP01000020.1_cds_WP_000457972.1_678	32.308	260	333
WP_000048849.1	lcl|NZ_AOVP01000111.1_cds_WP_000600889.1_2934	27.861	201	333
WP_000048849.1	lcl|NZ_AOVP01000111.1_cds_WP_001067557.1_2911	30.469	128	333
WP_000048849.1	lcl|NZ_AOVP01000111.1_cds_WP_000646250.1_2908	24.898	245	333
WP_000048849.1	lcl|NZ_AOVP01000015.1_cds_WP_000744700.1_251	23.134	134	333
WP_000048849.1	lcl|NZ_AOVP01000125.1_cds_WP_000688695.1_3365	25.417	240	333
WP_000048849.1	lcl|NZ_AOVP01000111.1_cds_WP_000487322.1_2959	23.316	193	333
WP_002102581.1	lcl|NZ_AOVP01000111.1_cds_WP_000847001.1_2940	37.535	357	371
WP_061230225.1	lcl|NZ_AOVP01000116.1_cds_WP_000140212.1_3138	28.205	234	363
WP_061230225.1	lcl|NZ_AOVP01000136.1_cds_WP_000613386.1_3762	36.667	60	363
WP_061230225.1	lcl|NZ_AOVP01000116.1_cds_WP_000140212.1_3138	28.205	234	363
WP_061230225.1	lcl|NZ_AOVP01000136.1_cds_WP_000613386.1_3762	36.667	60	363
WP_002102578.1	lcl|NZ_AOVP01000115.1_cds_WP_001181527.1_3111	32.143	112	162
WP_002102578.1	lcl|NZ_AOVP01000075.1_cds_WP_000841462.1_1861	33.333	123	162
WP_002102578.1	lcl|NZ_AOVP01000015.1_cds_WP_000462634.1_261	43.182	44	162
WP_002102578.1	lcl|NZ_AOVP01000022.1_cds_WP_000007746.1_897	27.344	128	162
WP_002102578.1	lcl|NZ_AOVP01000111.1_cds_WP_000475975.1_2926	26.772	127	162
WP_002102582.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	40.785	331	366
WP_002102582.1	lcl|NZ_AOVP01000111.1_cds_WP_000608295.1_2913	37.047	359	366
WP_002102582.1	lcl|NZ_AOVP01000111.1_cds_WP_001198107.1_2912	36.390	349	366
WP_002102582.1	lcl|NZ_AOVP01000019.1_cds_WP_000538752.1_667	34.426	366	366
WP_002102582.1	lcl|NZ_AOVP01000132.1_cds_WP_001281953.1_3621	31.842	380	366
WP_002102582.1	lcl|NZ_AOVP01000111.1_cds_WP_000582222.1_2923	33.634	333	366
WP_002102582.1	lcl|NZ_AOVP01000111.1_cds_WP_000947844.1_2935	28.488	344	366
WP_002102582.1	lcl|NZ_AOVP01000111.1_cds_WP_000346036.1_2942	27.568	370	366
WP_002102582.1	lcl|NZ_AOVP01000108.1_cds_WP_001982414.1_2746	25.000	344	366
WP_002102582.1	lcl|NZ_AOVP01000016.1_cds_WP_000365890.1_436	40.000	55	366
WP_000623348.1	lcl|NZ_AOVP01000132.1_cds_WP_001281953.1_3621	23.219	379	347
WP_000623348.1	lcl|NZ_AOVP01000108.1_cds_WP_001982414.1_2746	21.739	345	347
WP_000623348.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	24.047	341	347
WP_000623348.1	lcl|NZ_AOVP01000111.1_cds_WP_000582222.1_2923	24.906	265	347
WP_000623348.1	lcl|NZ_AOVP01000111.1_cds_WP_000346036.1_2942	21.502	293	347
WP_002102576.1	lcl|NZ_AOVP01000098.1_cds_WP_000690652.1_2403	33.125	160	257
WP_002102576.1	lcl|NZ_AOVP01000071.1_cds_WP_000212325.1_1697	37.662	77	257
WP_002102576.1	lcl|NZ_AOVP01000111.1_cds_WP_000344487.1_2924	23.387	124	257
WP_002102576.1	lcl|NZ_AOVP01000098.1_cds_WP_000690652.1_2403	33.125	160	257
WP_002102576.1	lcl|NZ_AOVP01000071.1_cds_WP_000212325.1_1697	37.662	77	257
WP_002102576.1	lcl|NZ_AOVP01000111.1_cds_WP_000344487.1_2924	23.387	124	257
WP_002102584.1	lcl|NZ_AOVP01000056.1_cds_WP_000840858.1_1484	30.097	309	311
WP_002102584.1	lcl|NZ_AOVP01000111.1_cds_WP_000579813.1_2931	27.848	316	311
WP_002102584.1	lcl|NZ_AOVP01000094.1_cds_WP_000868621.1_2291	32.456	114	311
WP_002102584.1	lcl|NZ_AOVP01000046.1_cds_WP_001099029.1_1300	28.723	94	311
WP_033108779.1	lcl|NZ_AOVP01000062.1_cds_WP_229309472.1_1602	84.962	133	133
WP_004769865.1	lcl|NZ_AOVP01000062.1_cds_WP_042709618.1_1601	84.536	97	115
WP_004769865.1	lcl|NZ_AOVP01000026.1_cds_LEP2GSC124_RS1000000126410_964	53.488	43	115
WP_004769865.1	lcl|NZ_AOVP01000026.1_cds_LEP2GSC124_RS1000000126410_964	45.000	20	115
WP_001168408.1	lcl|NZ_AOVP01000111.1_cds_WP_000646250.1_2908	33.531	337	342
WP_001168408.1	lcl|NZ_AOVP01000111.1_cds_WP_000600889.1_2934	32.722	327	342
WP_001168408.1	lcl|NZ_AOVP01000015.1_cds_WP_000744700.1_251	33.231	325	342
WP_001168408.1	lcl|NZ_AOVP01000111.1_cds_WP_000723090.1_2987	31.722	331	342
WP_001168408.1	lcl|NZ_AOVP01000125.1_cds_WP_001984071.1_3385	30.395	329	342
WP_001168408.1	lcl|NZ_AOVP01000006.1_cds_WP_000649925.1_53	30.189	265	342
WP_001168408.1	lcl|NZ_AOVP01000111.1_cds_WP_001067557.1_2911	28.063	253	342
WP_001168408.1	lcl|NZ_AOVP01000025.1_cds_WP_000709511.1_961	28.926	242	342
WP_001168408.1	lcl|NZ_AOVP01000021.1_cds_WP_001074785.1_868	27.801	241	342
WP_001168408.1	lcl|NZ_AOVP01000111.1_cds_WP_000410273.1_2905	23.304	339	342
WP_001168408.1	lcl|NZ_AOVP01000111.1_cds_WP_000601375.1_2961	24.862	181	342
WP_001168408.1	lcl|NZ_AOVP01000111.1_cds_WP_000475904.1_2970	25.877	228	342
WP_001168408.1	lcl|NZ_AOVP01000103.1_cds_WP_000690042.1_2526	34.884	86	342
WP_000701360.1	lcl|NZ_AOVP01000132.1_cds_WP_001281953.1_3621	31.980	394	381
WP_000701360.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	32.226	301	381
WP_000701360.1	lcl|NZ_AOVP01000111.1_cds_WP_000582222.1_2923	35.662	272	381
WP_000701360.1	lcl|NZ_AOVP01000111.1_cds_WP_000608295.1_2913	30.362	359	381
WP_000701360.1	lcl|NZ_AOVP01000111.1_cds_WP_000947844.1_2935	29.268	369	381
WP_000701360.1	lcl|NZ_AOVP01000111.1_cds_WP_000346036.1_2942	31.025	361	381
WP_000701360.1	lcl|NZ_AOVP01000111.1_cds_WP_001198107.1_2912	26.062	353	381
WP_000701360.1	lcl|NZ_AOVP01000019.1_cds_WP_000538752.1_667	30.000	240	381
WP_000701360.1	lcl|NZ_AOVP01000108.1_cds_WP_001982414.1_2746	23.448	290	381
WP_000701360.1	lcl|NZ_AOVP01000111.1_cds_WP_000549978.1_2965	35.088	57	381
WP_000738262.1	lcl|NZ_AOVP01000132.1_cds_WP_001281953.1_3621	34.615	390	389
WP_000738262.1	lcl|NZ_AOVP01000111.1_cds_WP_000608295.1_2913	32.964	361	389
WP_000738262.1	lcl|NZ_AOVP01000111.1_cds_WP_001198107.1_2912	32.637	383	389
WP_000738262.1	lcl|NZ_AOVP01000111.1_cds_WP_000582222.1_2923	32.862	283	389
WP_000738262.1	lcl|NZ_AOVP01000111.1_cds_WP_000947844.1_2935	27.072	362	389
WP_000738262.1	lcl|NZ_AOVP01000111.1_cds_WP_000346036.1_2942	27.540	374	389
WP_000738262.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	25.815	368	389
WP_000738262.1	lcl|NZ_AOVP01000108.1_cds_WP_001982414.1_2746	25.532	376	389
WP_000738262.1	lcl|NZ_AOVP01000019.1_cds_WP_000538752.1_667	27.247	356	389
WP_000721297.1	lcl|NZ_AOVP01000020.1_cds_WP_001075132.1_837	28.311	438	696
WP_000721297.1	lcl|NZ_AOVP01000003.1_cds_WP_001014594.1_7	32.773	238	696
WP_000721297.1	lcl|NZ_AOVP01000016.1_cds_WP_000995952.1_459	29.839	248	696
WP_000721297.1	lcl|NZ_AOVP01000111.1_cds_WP_000848239.1_2952	31.538	130	696
WP_000721297.1	lcl|NZ_AOVP01000048.1_cds_WP_000721859.1_1376	32.773	119	696
WP_000721297.1	lcl|NZ_AOVP01000016.1_cds_WP_000638432.1_447	24.277	346	696
WP_000721297.1	lcl|NZ_AOVP01000020.1_cds_WP_001075132.1_837	28.311	438	696
WP_000721297.1	lcl|NZ_AOVP01000003.1_cds_WP_001014594.1_7	32.773	238	696
WP_000721297.1	lcl|NZ_AOVP01000016.1_cds_WP_000995952.1_459	29.839	248	696
WP_000721297.1	lcl|NZ_AOVP01000111.1_cds_WP_000848239.1_2952	31.538	130	696
WP_000721297.1	lcl|NZ_AOVP01000048.1_cds_WP_000721859.1_1376	32.773	119	696
WP_000721297.1	lcl|NZ_AOVP01000016.1_cds_WP_000638432.1_447	24.277	346	696
WP_002102767.1	lcl|NZ_AOVP01000136.1_cds_WP_000402845.1_3749	24.096	249	311
WP_002102767.1	lcl|NZ_AOVP01000079.1_cds_WP_000347681.1_1922	29.918	244	311
WP_002102767.1	lcl|NZ_AOVP01000015.1_cds_WP_001082180.1_280	29.747	158	311
WP_002102767.1	lcl|NZ_AOVP01000111.1_cds_WP_000661932.1_2955	24.706	255	311
WP_002102767.1	lcl|NZ_AOVP01000031.1_cds_WP_000283287.1_1070	23.671	207	311
WP_002102767.1	lcl|NZ_AOVP01000111.1_cds_WP_001206409.1_2930	29.609	179	311
WP_000155110.1	lcl|NZ_AOVP01000111.1_cds_WP_001230564.1_2937	37.066	259	336
WP_000155110.1	lcl|NZ_AOVP01000111.1_cds_WP_000582618.1_2941	34.104	346	336
WP_000155110.1	lcl|NZ_AOVP01000117.1_cds_WP_001011675.1_3201	39.241	237	336
WP_000804582.1	lcl|NZ_AOVP01000016.1_cds_WP_000365890.1_436	26.768	396	364
WP_000804582.1	lcl|NZ_AOVP01000073.1_cds_WP_000895444.1_1837	28.691	359	364
WP_000804582.1	lcl|NZ_AOVP01000050.1_cds_WP_001284168.1_1437	23.256	387	364
WP_000804582.1	lcl|NZ_AOVP01000016.1_cds_WP_000433715.1_462	22.082	317	364
WP_000804582.1	lcl|NZ_AOVP01000058.1_cds_WP_000664912.1_1502	23.765	324	364
WP_000804582.1	lcl|NZ_AOVP01000006.1_cds_WP_001200127.1_112	21.552	348	364
WP_000804582.1	lcl|NZ_AOVP01000095.1_cds_WP_001253859.1_2308	22.179	257	364
WP_000804582.1	lcl|NZ_AOVP01000084.1_cds_WP_000538654.1_2016	22.609	230	364
WP_000037677.1	lcl|NZ_AOVP01000111.1_cds_WP_000058904.1_2840	27.844	334	395
WP_000037677.1	lcl|NZ_AOVP01000079.1_cds_WP_000656232.1_1920	25.746	268	395
WP_000833255.1	lcl|NZ_AOVP01000111.1_cds_WP_000977950.1_2948	31.029	622	594
WP_001019760.1	lcl|NZ_AOVP01000079.1_cds_WP_000347681.1_1922	28.169	71	179
WP_000703222.1	lcl|NZ_AOVP01000111.1_cds_WP_001068986.1_2962	34.211	114	335
WP_000703222.1	lcl|NZ_AOVP01000111.1_cds_WP_000854002.1_2984	30.392	102	335
WP_000703222.1	lcl|NZ_AOVP01000111.1_cds_WP_000579813.1_2931	28.689	122	335
WP_000703222.1	lcl|NZ_AOVP01000046.1_cds_WP_001099029.1_1300	28.319	113	335
WP_000445586.1	lcl|NZ_AOVP01000111.1_cds_WP_001015422.1_2922	29.040	396	416
WP_000869621.1	lcl|NZ_AOVP01000111.1_cds_WP_000859505.1_2958	49.609	256	259
WP_000869621.1	lcl|NZ_AOVP01000111.1_cds_WP_000774262.1_2909	22.358	246	259
WP_000869621.1	lcl|NZ_AOVP01000111.1_cds_WP_000800438.1_2939	22.311	251	259
WP_000869621.1	lcl|NZ_AOVP01000094.1_cds_WP_000805357.1_2269	27.869	61	259
WP_000869621.1	lcl|NZ_AOVP01000099.1_cds_WP_000667727.1_2475	26.596	94	259
WP_000377752.1	lcl|NZ_AOVP01000111.1_cds_WP_000487322.1_2959	48.127	347	354
