WP_000340713.1	lcl|NZ_JQOM01000078.1_cds_WP_000340715.1_2186	95.349	86	106
WP_000361605.1	lcl|NZ_JQOM01000115.1_cds_WP_001089499.1_2907	29.091	220	597
WP_000361605.1	lcl|NZ_JQOM01000012.1_cds_WP_000184524.1_241	27.979	193	597
WP_000361605.1	lcl|NZ_JQOM01000040.1_cds_WP_000047473.1_1071	26.977	215	597
WP_000361605.1	lcl|NZ_JQOM01000017.1_cds_WP_000052667.1_316	26.201	229	597
WP_000361605.1	lcl|NZ_JQOM01000205.1_cds_WP_000603361.1_3792	25.000	228	597
WP_000361605.1	lcl|NZ_JQOM01000131.1_cds_WP_000651462.1_3162	26.984	252	597
WP_000361605.1	lcl|NZ_JQOM01000119.1_cds_WP_000590871.1_2961	24.651	215	597
WP_000361605.1	lcl|NZ_JQOM01000154.1_cds_WP_001049210.1_3403	27.451	255	597
WP_000361605.1	lcl|NZ_JQOM01000154.1_cds_WP_001049210.1_3403	24.891	229	597
WP_000361605.1	lcl|NZ_JQOM01000093.1_cds_WP_001288326.1_2530	27.542	236	597
WP_000361605.1	lcl|NZ_JQOM01000113.1_cds_WP_000598571.1_2846	26.244	221	597
WP_000361605.1	lcl|NZ_JQOM01000173.1_cds_WP_000054169.1_3605	24.876	201	597
WP_000361605.1	lcl|NZ_JQOM01000020.1_cds_WP_000626143.1_391	29.327	208	597
WP_000361605.1	lcl|NZ_JQOM01000020.1_cds_WP_000626143.1_391	24.719	178	597
WP_000361605.1	lcl|NZ_JQOM01000090.1_cds_WP_061230578.1_2478	28.000	225	597
WP_000361605.1	lcl|NZ_JQOM01000141.1_cds_WP_000481723.1_3267	24.783	230	597
WP_000361605.1	lcl|NZ_JQOM01000141.1_cds_WP_000481723.1_3267	23.431	239	597
WP_000699347.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	31.304	345	350
WP_000699347.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	24.438	356	350
WP_000699347.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	24.576	354	350
WP_000699347.1	lcl|NZ_JQOM01000058.1_cds_WP_002109435.1_1627	23.871	310	350
WP_000699347.1	lcl|NZ_JQOM01000078.1_cds_WP_000410273.1_2187	24.437	311	350
WP_000699347.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	25.243	309	350
WP_000699347.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	25.000	256	350
WP_000699347.1	lcl|NZ_JQOM01000182.1_cds_WP_000709511.1_3678	25.882	255	350
WP_000699347.1	lcl|NZ_JQOM01000104.1_cds_WP_001074779.1_2704	24.609	256	350
WP_000699347.1	lcl|NZ_JQOM01000039.1_cds_WP_001003558.1_1025	24.468	188	350
WP_000275582.1	lcl|NZ_JQOM01000151.1_cds_WP_001011678.1_3338	37.319	276	349
WP_000275582.1	lcl|NZ_JQOM01000078.1_cds_WP_061236771.1_2219	28.994	338	349
WP_000275582.1	lcl|NZ_JQOM01000078.1_cds_WP_002068380.1_2213	27.566	341	349
WP_000275582.1	lcl|NZ_JQOM01000151.1_cds_WP_001011678.1_3338	37.319	276	349
WP_000275582.1	lcl|NZ_JQOM01000078.1_cds_WP_061236771.1_2219	28.994	338	349
WP_000275582.1	lcl|NZ_JQOM01000078.1_cds_WP_002068380.1_2213	27.566	341	349
WP_000623952.1	lcl|NZ_JQOM01000078.1_cds_WP_001035153.1_2232	35.938	64	247
WP_000208484.1	lcl|NZ_JQOM01000088.1_cds_WP_001970514.1_2415	26.316	266	323
WP_000208484.1	lcl|NZ_JQOM01000010.1_cds_WP_061231791.1_200	23.297	279	323
WP_000208484.1	lcl|NZ_JQOM01000088.1_cds_WP_001970514.1_2415	26.316	266	323
WP_000208484.1	lcl|NZ_JQOM01000010.1_cds_WP_061231791.1_200	23.297	279	323
WP_000615098.1	lcl|NZ_JQOM01000021.1_cds_WP_001082178.1_453	25.311	241	340
WP_000615098.1	lcl|NZ_JQOM01000064.1_cds_WP_000283289.1_1876	23.116	199	340
WP_000615098.1	lcl|NZ_JQOM01000031.1_cds_WP_000402849.1_711	22.267	247	340
WP_000723077.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	31.457	302	332
WP_000723077.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	28.707	317	332
WP_000723077.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	28.097	331	332
WP_000723077.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	29.697	330	332
WP_000723077.1	lcl|NZ_JQOM01000182.1_cds_WP_000709511.1_3678	26.852	324	332
WP_000723077.1	lcl|NZ_JQOM01000058.1_cds_WP_002109435.1_1627	26.115	314	332
WP_000723077.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	23.792	269	332
WP_000723077.1	lcl|NZ_JQOM01000078.1_cds_WP_000475904.1_2240	28.625	269	332
WP_000723077.1	lcl|NZ_JQOM01000078.1_cds_WP_000410273.1_2187	21.014	276	332
WP_000723077.1	lcl|NZ_JQOM01000078.1_cds_WP_000378097.1_2210	25.616	203	332
WP_001054317.1	lcl|NZ_JQOM01000078.1_cds_WP_000172657.1_2211	30.471	361	392
WP_001054317.1	lcl|NZ_JQOM01000058.1_cds_WP_001281953.1_1663	32.558	301	392
WP_001054317.1	lcl|NZ_JQOM01000078.1_cds_WP_001198107.1_2194	27.476	313	392
WP_001054317.1	lcl|NZ_JQOM01000078.1_cds_WP_000608295.1_2195	27.219	338	392
WP_001054317.1	lcl|NZ_JQOM01000078.1_cds_WP_000575178.1_2251	26.506	249	392
WP_001054317.1	lcl|NZ_JQOM01000024.1_cds_WP_000538754.1_542	27.925	265	392
WP_000656817.1	lcl|NZ_JQOM01000118.1_cds_WP_000644954.1_2941	31.776	107	206
WP_000656817.1	lcl|NZ_JQOM01000088.1_cds_WP_000007746.1_2400	25.781	128	206
WP_000656817.1	lcl|NZ_JQOM01000088.1_cds_WP_000007746.1_2400	30.769	117	206
WP_000656817.1	lcl|NZ_JQOM01000058.1_cds_WP_000690880.1_1626	27.350	117	206
WP_000853941.1	lcl|NZ_JQOM01000078.1_cds_WP_061236771.1_2219	36.858	331	334
WP_000853941.1	lcl|NZ_JQOM01000151.1_cds_WP_001011678.1_3338	35.667	300	334
WP_000853941.1	lcl|NZ_JQOM01000078.1_cds_WP_002068380.1_2213	30.408	319	334
WP_000853941.1	lcl|NZ_JQOM01000078.1_cds_WP_061236771.1_2219	36.858	331	334
WP_000853941.1	lcl|NZ_JQOM01000151.1_cds_WP_001011678.1_3338	35.667	300	334
WP_000853941.1	lcl|NZ_JQOM01000078.1_cds_WP_002068380.1_2213	30.408	319	334
WP_000824284.1	lcl|NZ_JQOM01000078.1_cds_WP_000734456.1_2242	26.389	144	386
WP_000432841.1	lcl|NZ_JQOM01000078.1_cds_WP_000774262.1_2191	30.252	238	349
WP_000432841.1	lcl|NZ_JQOM01000162.1_cds_WP_000842260.1_3471	31.250	160	349
WP_000432841.1	lcl|NZ_JQOM01000164.1_cds_WP_000667727.1_3512	25.862	232	349
WP_000432841.1	lcl|NZ_JQOM01000021.1_cds_WP_000371239.1_419	34.884	86	349
WP_000432841.1	lcl|NZ_JQOM01000078.1_cds_WP_000102500.1_2224	23.148	108	349
WP_000432841.1	lcl|NZ_JQOM01000043.1_cds_WP_000392647.1_1264	29.134	127	349
WP_000432841.1	lcl|NZ_JQOM01000078.1_cds_WP_000774262.1_2191	30.252	238	349
WP_000432841.1	lcl|NZ_JQOM01000162.1_cds_WP_000842260.1_3471	31.250	160	349
WP_000432841.1	lcl|NZ_JQOM01000164.1_cds_WP_000667727.1_3512	25.862	232	349
WP_000432841.1	lcl|NZ_JQOM01000021.1_cds_WP_000371239.1_419	34.884	86	349
WP_000432841.1	lcl|NZ_JQOM01000078.1_cds_WP_000102500.1_2224	23.148	108	349
WP_000432841.1	lcl|NZ_JQOM01000043.1_cds_WP_000392647.1_1264	29.134	127	349
WP_000125000.1	lcl|NZ_JQOM01000051.1_cds_WP_000067921.1_1469	45.565	248	256
WP_000125000.1	lcl|NZ_JQOM01000052.1_cds_WP_000635440.1_1522	28.431	204	256
WP_000950837.1	lcl|NZ_JQOM01000052.1_cds_WP_000560473.1_1523	33.645	214	215
WP_000770298.1	lcl|NZ_JQOM01000090.1_cds_WP_000721859.1_2484	25.203	123	229
WP_000048849.1	lcl|NZ_JQOM01000078.1_cds_WP_000475904.1_2240	38.529	340	333
WP_000048849.1	lcl|NZ_JQOM01000166.1_cds_WP_000457972.1_3539	32.308	260	333
WP_000048849.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	30.469	128	333
WP_000048849.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	25.306	245	333
WP_000048849.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	23.134	134	333
WP_000048849.1	lcl|NZ_JQOM01000058.1_cds_WP_000688696.1_1647	25.417	240	333
WP_000048849.1	lcl|NZ_JQOM01000078.1_cds_WP_000378097.1_2210	24.706	170	333
WP_061230225.1	lcl|NZ_JQOM01000020.1_cds_WP_000140212.1_376	28.205	234	363
WP_061230225.1	lcl|NZ_JQOM01000031.1_cds_WP_000613386.1_723	36.667	60	363
WP_061230225.1	lcl|NZ_JQOM01000020.1_cds_WP_000140212.1_376	28.205	234	363
WP_061230225.1	lcl|NZ_JQOM01000031.1_cds_WP_000613386.1_723	36.667	60	363
WP_002102578.1	lcl|NZ_JQOM01000078.1_cds_WP_000779902.1_2228	31.210	157	162
WP_002102578.1	lcl|NZ_JQOM01000020.1_cds_JG92_RS24075_394	51.111	45	162
WP_002102578.1	lcl|NZ_JQOM01000178.1_cds_WP_000841462.1_3652	33.333	123	162
WP_002102578.1	lcl|NZ_JQOM01000203.1_cds_WP_000459784.1_3782	31.532	111	162
WP_002102578.1	lcl|NZ_JQOM01000021.1_cds_WP_000462635.1_434	43.182	44	162
WP_002102578.1	lcl|NZ_JQOM01000088.1_cds_WP_000007746.1_2400	27.344	128	162
WP_002102582.1	lcl|NZ_JQOM01000078.1_cds_WP_000575178.1_2251	40.785	331	366
WP_002102582.1	lcl|NZ_JQOM01000078.1_cds_WP_000608295.1_2195	37.047	359	366
WP_002102582.1	lcl|NZ_JQOM01000078.1_cds_WP_001198107.1_2194	36.390	349	366
WP_002102582.1	lcl|NZ_JQOM01000024.1_cds_WP_000538754.1_542	34.426	366	366
WP_002102582.1	lcl|NZ_JQOM01000078.1_cds_WP_000172657.1_2211	30.933	375	366
WP_002102582.1	lcl|NZ_JQOM01000058.1_cds_WP_001281953.1_1663	31.842	380	366
WP_002102582.1	lcl|NZ_JQOM01000053.1_cds_WP_001982414.1_1569	25.000	344	366
WP_002102582.1	lcl|NZ_JQOM01000043.1_cds_WP_000365876.1_1184	40.000	55	366
WP_000623348.1	lcl|NZ_JQOM01000058.1_cds_WP_001281953.1_1663	23.219	379	347
WP_000623348.1	lcl|NZ_JQOM01000078.1_cds_WP_000172657.1_2211	25.888	394	347
WP_000623348.1	lcl|NZ_JQOM01000053.1_cds_WP_001982414.1_1569	21.739	345	347
WP_000623348.1	lcl|NZ_JQOM01000078.1_cds_WP_000575178.1_2251	24.047	341	347
WP_002102576.1	lcl|NZ_JQOM01000040.1_cds_WP_000690652.1_1063	33.125	160	257
WP_002102576.1	lcl|NZ_JQOM01000103.1_cds_WP_000212329.1_2658	37.662	77	257
WP_002102576.1	lcl|NZ_JQOM01000040.1_cds_WP_000690652.1_1063	33.125	160	257
WP_002102576.1	lcl|NZ_JQOM01000103.1_cds_WP_000212329.1_2658	37.662	77	257
WP_002102584.1	lcl|NZ_JQOM01000107.1_cds_WP_000840861.1_2758	30.421	309	311
WP_002102584.1	lcl|NZ_JQOM01000007.1_cds_WP_000868621.1_142	32.456	114	311
WP_002102584.1	lcl|NZ_JQOM01000150.1_cds_WP_001099038.1_3333	28.723	94	311
WP_002102584.1	lcl|NZ_JQOM01000162.1_cds_WP_002106347.1_3476	32.941	85	311
WP_033108779.1	lcl|NZ_JQOM01000123.1_cds_WP_232300691.1_3071	93.333	60	133
WP_033108779.1	lcl|NZ_JQOM01000123.1_cds_WP_232306358.1_3070	87.805	41	133
WP_033108779.1	lcl|NZ_JQOM01000138.1_cds_JG92_RS23375_3209	52.381	42	133
WP_004769865.1	lcl|NZ_JQOM01000123.1_cds_WP_002071328.1_3069	96.552	58	115
WP_004769865.1	lcl|NZ_JQOM01000138.1_cds_JG92_RS24295_3210	50.000	44	115
WP_004769865.1	lcl|NZ_JQOM01000138.1_cds_JG92_RS24295_3210	45.000	20	115
WP_001168408.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	32.738	336	342
WP_001168408.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	33.231	325	342
WP_001168408.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	31.722	331	342
WP_001168408.1	lcl|NZ_JQOM01000058.1_cds_WP_002109435.1_1627	30.091	329	342
WP_001168408.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	30.189	265	342
WP_001168408.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	28.063	253	342
WP_001168408.1	lcl|NZ_JQOM01000182.1_cds_WP_000709511.1_3678	28.926	242	342
WP_001168408.1	lcl|NZ_JQOM01000104.1_cds_WP_001074779.1_2704	28.216	241	342
WP_001168408.1	lcl|NZ_JQOM01000078.1_cds_WP_000410273.1_2187	23.304	339	342
WP_001168408.1	lcl|NZ_JQOM01000078.1_cds_WP_000475904.1_2240	25.877	228	342
WP_001168408.1	lcl|NZ_JQOM01000078.1_cds_WP_000378097.1_2210	26.977	215	342
WP_001168408.1	lcl|NZ_JQOM01000048.1_cds_WP_000862751.1_1403	35.366	82	342
WP_001168408.1	lcl|NZ_JQOM01000030.1_cds_WP_002080077.1_709	51.351	37	342
WP_000701360.1	lcl|NZ_JQOM01000058.1_cds_WP_001281953.1_1663	31.980	394	381
WP_000701360.1	lcl|NZ_JQOM01000078.1_cds_WP_000172657.1_2211	32.051	390	381
WP_000701360.1	lcl|NZ_JQOM01000078.1_cds_WP_000575178.1_2251	32.226	301	381
WP_000701360.1	lcl|NZ_JQOM01000078.1_cds_WP_000608295.1_2195	30.362	359	381
WP_000701360.1	lcl|NZ_JQOM01000078.1_cds_WP_001198107.1_2194	26.062	353	381
WP_000701360.1	lcl|NZ_JQOM01000024.1_cds_WP_000538754.1_542	30.000	240	381
WP_000701360.1	lcl|NZ_JQOM01000053.1_cds_WP_001982414.1_1569	23.448	290	381
WP_000738262.1	lcl|NZ_JQOM01000078.1_cds_WP_000172657.1_2211	81.606	386	389
WP_000738262.1	lcl|NZ_JQOM01000058.1_cds_WP_001281953.1_1663	34.615	390	389
WP_000738262.1	lcl|NZ_JQOM01000078.1_cds_WP_000608295.1_2195	32.964	361	389
WP_000738262.1	lcl|NZ_JQOM01000078.1_cds_WP_001198107.1_2194	32.637	383	389
WP_000738262.1	lcl|NZ_JQOM01000078.1_cds_WP_000575178.1_2251	25.815	368	389
WP_000738262.1	lcl|NZ_JQOM01000053.1_cds_WP_001982414.1_1569	25.532	376	389
WP_000738262.1	lcl|NZ_JQOM01000024.1_cds_WP_000538754.1_542	27.072	362	389
WP_000952994.1	lcl|NZ_JQOM01000078.1_cds_WP_000643164.1_2212	44.291	289	291
WP_000721297.1	lcl|NZ_JQOM01000025.1_cds_WP_000696060.1_563	40.230	696	696
WP_000721297.1	lcl|NZ_JQOM01000078.1_cds_WP_002072235.1_2215	28.702	439	696
WP_000721297.1	lcl|NZ_JQOM01000023.1_cds_WP_001075137.1_515	28.539	438	696
WP_000721297.1	lcl|NZ_JQOM01000130.1_cds_WP_001014587.1_3152	32.773	238	696
WP_000721297.1	lcl|NZ_JQOM01000078.1_cds_WP_000440092.1_2214	27.835	194	696
WP_000721297.1	lcl|NZ_JQOM01000043.1_cds_WP_000995952.1_1207	29.839	248	696
WP_000721297.1	lcl|NZ_JQOM01000090.1_cds_WP_000721859.1_2484	32.773	119	696
WP_000721297.1	lcl|NZ_JQOM01000043.1_cds_WP_000638432.1_1195	24.277	346	696
WP_000721297.1	lcl|NZ_JQOM01000078.1_cds_WP_001035153.1_2232	28.571	105	696
WP_000721297.1	lcl|NZ_JQOM01000025.1_cds_WP_000696060.1_563	40.230	696	696
WP_000721297.1	lcl|NZ_JQOM01000078.1_cds_WP_002072235.1_2215	28.702	439	696
WP_000721297.1	lcl|NZ_JQOM01000023.1_cds_WP_001075137.1_515	28.539	438	696
WP_000721297.1	lcl|NZ_JQOM01000130.1_cds_WP_001014587.1_3152	32.773	238	696
WP_000721297.1	lcl|NZ_JQOM01000078.1_cds_WP_000440092.1_2214	27.835	194	696
WP_000721297.1	lcl|NZ_JQOM01000043.1_cds_WP_000995952.1_1207	29.839	248	696
WP_000721297.1	lcl|NZ_JQOM01000090.1_cds_WP_000721859.1_2484	32.773	119	696
WP_000721297.1	lcl|NZ_JQOM01000043.1_cds_WP_000638432.1_1195	24.277	346	696
WP_000721297.1	lcl|NZ_JQOM01000078.1_cds_WP_001035153.1_2232	28.571	105	696
WP_002102767.1	lcl|NZ_JQOM01000031.1_cds_WP_000402849.1_711	23.293	249	311
WP_002102767.1	lcl|NZ_JQOM01000146.1_cds_WP_000347676.1_3301	29.918	244	311
WP_002102767.1	lcl|NZ_JQOM01000078.1_cds_WP_001283954.1_2229	26.667	240	311
WP_002102767.1	lcl|NZ_JQOM01000021.1_cds_WP_001082178.1_453	29.747	158	311
WP_002102767.1	lcl|NZ_JQOM01000064.1_cds_WP_000283289.1_1876	24.064	187	311
WP_000492105.1	lcl|NZ_JQOM01000078.1_cds_WP_001968196.1_2218	35.556	135	157
WP_000155110.1	lcl|NZ_JQOM01000078.1_cds_WP_061236771.1_2219	35.390	308	336
WP_000155110.1	lcl|NZ_JQOM01000151.1_cds_WP_001011678.1_3338	39.241	237	336
WP_000155110.1	lcl|NZ_JQOM01000078.1_cds_WP_002068380.1_2213	31.579	247	336
WP_000804582.1	lcl|NZ_JQOM01000043.1_cds_WP_000365876.1_1184	27.020	396	364
WP_000804582.1	lcl|NZ_JQOM01000031.1_cds_WP_000895444.1_751	28.691	359	364
WP_000804582.1	lcl|NZ_JQOM01000034.1_cds_WP_001284168.1_884	23.256	387	364
WP_000804582.1	lcl|NZ_JQOM01000043.1_cds_WP_000433715.1_1210	22.082	317	364
WP_000804582.1	lcl|NZ_JQOM01000096.1_cds_WP_000664899.1_2563	23.220	323	364
WP_000804582.1	lcl|NZ_JQOM01000052.1_cds_WP_001200127.1_1489	21.552	348	364
WP_000804582.1	lcl|NZ_JQOM01000107.1_cds_WP_001253863.1_2770	22.034	236	364
WP_000037677.1	lcl|NZ_JQOM01000008.1_cds_WP_000058907.1_154	27.844	334	395
WP_000037677.1	lcl|NZ_JQOM01000146.1_cds_WP_000656232.1_3299	25.746	268	395
WP_000114571.1	lcl|NZ_JQOM01000078.1_cds_WP_000653657.1_2217	29.740	269	314
WP_001019760.1	lcl|NZ_JQOM01000146.1_cds_WP_000347676.1_3301	28.169	71	179
WP_000703222.1	lcl|NZ_JQOM01000162.1_cds_WP_000853995.1_3475	30.392	102	335
WP_000703222.1	lcl|NZ_JQOM01000150.1_cds_WP_001099038.1_3333	28.319	113	335
WP_000445586.1	lcl|NZ_JQOM01000078.1_cds_WP_001015416.1_2204	29.648	398	416
WP_000869621.1	lcl|NZ_JQOM01000078.1_cds_WP_000774262.1_2191	22.358	246	259
WP_000869621.1	lcl|NZ_JQOM01000101.1_cds_WP_000805357.1_2640	27.869	61	259
WP_000869621.1	lcl|NZ_JQOM01000164.1_cds_WP_000667727.1_3512	26.596	94	259
WP_000377752.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	29.268	328	354
WP_000377752.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	22.099	362	354
WP_000377752.1	lcl|NZ_JQOM01000182.1_cds_WP_000709511.1_3678	26.857	175	354
WP_000377752.1	lcl|NZ_JQOM01000078.1_cds_WP_000475904.1_2240	26.183	317	354
WP_000377752.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	24.716	352	354
WP_000377752.1	lcl|NZ_JQOM01000166.1_cds_WP_000457972.1_3539	24.291	247	354
WP_002102773.1	lcl|NZ_JQOM01000078.1_cds_WP_001024125.1_2241	32.787	61	149
WP_000697617.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	23.939	330	313
WP_000697617.1	lcl|NZ_JQOM01000058.1_cds_WP_000688696.1_1647	30.380	158	313
WP_000697617.1	lcl|NZ_JQOM01000042.1_cds_WP_061237070.1_1134	25.385	260	313
WP_000697617.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	23.077	260	313
WP_000697617.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	25.984	254	313
WP_000697617.1	lcl|NZ_JQOM01000078.1_cds_WP_000378097.1_2210	22.363	237	313
WP_001005151.1	lcl|NZ_JQOM01000162.1_cds_WP_002106347.1_3476	35.185	216	289
WP_001005151.1	lcl|NZ_JQOM01000150.1_cds_WP_001099038.1_3333	34.634	205	289
WP_001005151.1	lcl|NZ_JQOM01000162.1_cds_WP_000853995.1_3475	28.311	219	289
WP_001005151.1	lcl|NZ_JQOM01000078.1_cds_WP_002106332.1_2252	27.083	192	289
WP_001005151.1	lcl|NZ_JQOM01000007.1_cds_WP_000868621.1_142	31.967	122	289
WP_192504988.1	lcl|NZ_JQOM01000078.1_cds_JG92_RS11420_2239	48.813	379	390
WP_192504988.1	lcl|NZ_JQOM01000047.1_cds_WP_061237038.1_1375	26.715	277	390
WP_192504988.1	lcl|NZ_JQOM01000043.1_cds_WP_001222086.1_1224	27.000	100	390
WP_192504988.1	lcl|NZ_JQOM01000049.1_cds_WP_001122447.1_1439	25.431	232	390
WP_192504988.1	lcl|NZ_JQOM01000042.1_cds_WP_000658622.1_1137	34.783	69	390
WP_192504988.1	lcl|NZ_JQOM01000073.1_cds_WP_000600561.1_2091	32.558	86	390
WP_002102764.1	lcl|NZ_JQOM01000078.1_cds_WP_002106332.1_2252	32.642	193	251
WP_002102764.1	lcl|NZ_JQOM01000150.1_cds_WP_001099038.1_3333	28.155	206	251
WP_002102764.1	lcl|NZ_JQOM01000162.1_cds_WP_002106347.1_3476	28.302	212	251
WP_002102764.1	lcl|NZ_JQOM01000007.1_cds_WP_000868621.1_142	30.769	117	251
WP_000862006.1	lcl|NZ_JQOM01000078.1_cds_WP_002109559.1_2236	78.008	241	246
WP_000289494.1	lcl|NZ_JQOM01000078.1_cds_WP_000289502.1_2244	70.309	421	421
