WP_000340713.1	lcl|NZ_AOWT01000138.1_cds_WP_000340715.1_3193	95.349	86	106
WP_000361605.1	lcl|NZ_AOWT01000110.1_cds_WP_001982953.1_2495	24.779	226	597
WP_000361605.1	lcl|NZ_AOWT01000095.1_cds_WP_001141158.1_1930	31.364	220	597
WP_000361605.1	lcl|NZ_AOWT01000109.1_cds_WP_000218838.1_2385	28.980	245	597
WP_000361605.1	lcl|NZ_AOWT01000148.1_cds_WP_000666552.1_3667	27.778	234	597
WP_000361605.1	lcl|NZ_AOWT01000107.1_cds_WP_001089500.1_2292	29.091	220	597
WP_000361605.1	lcl|NZ_AOWT01000086.1_cds_WP_000184524.1_1711	27.979	193	597
WP_000361605.1	lcl|NZ_AOWT01000027.1_cds_WP_000047473.1_246	26.977	215	597
WP_000361605.1	lcl|NZ_AOWT01000104.1_cds_WP_000052667.1_2224	26.201	229	597
WP_000361605.1	lcl|NZ_AOWT01000105.1_cds_WP_000590867.1_2256	24.651	215	597
WP_000361605.1	lcl|NZ_AOWT01000017.1_cds_WP_000603361.1_105	25.000	228	597
WP_000361605.1	lcl|NZ_AOWT01000139.1_cds_WP_000675807.1_3319	26.800	250	597
WP_000361605.1	lcl|NZ_AOWT01000065.1_cds_WP_001288326.1_985	27.542	236	597
WP_000361605.1	lcl|NZ_AOWT01000013.1_cds_WP_001049205.1_62	27.451	255	597
WP_000361605.1	lcl|NZ_AOWT01000013.1_cds_WP_001049205.1_62	25.328	229	597
WP_000361605.1	lcl|NZ_AOWT01000118.1_cds_WP_000598571.1_2656	26.244	221	597
WP_000361605.1	lcl|NZ_AOWT01000017.1_cds_WP_000054169.1_121	24.876	201	597
WP_000361605.1	lcl|NZ_AOWT01000084.1_cds_WP_000136057.1_1636	28.000	225	597
WP_000361605.1	lcl|NZ_AOWT01000082.1_cds_WP_000626143.1_1602	29.327	208	597
WP_000361605.1	lcl|NZ_AOWT01000082.1_cds_WP_000626143.1_1602	24.719	178	597
WP_000361605.1	lcl|NZ_AOWT01000087.1_cds_WP_000481720.1_1746	24.783	230	597
WP_000361605.1	lcl|NZ_AOWT01000087.1_cds_WP_000481720.1_1746	23.431	239	597
WP_000699347.1	lcl|NZ_AOWT01000138.1_cds_WP_000646250.1_3197	31.014	345	350
WP_000699347.1	lcl|NZ_AOWT01000138.1_cds_WP_000723090.1_3276	24.438	356	350
WP_000699347.1	lcl|NZ_AOWT01000033.1_cds_WP_000744700.1_432	24.576	354	350
WP_000699347.1	lcl|NZ_AOWT01000138.1_cds_WP_000600889.1_3223	24.384	365	350
WP_000699347.1	lcl|NZ_AOWT01000015.1_cds_WP_001984071.1_81	24.194	310	350
WP_000699347.1	lcl|NZ_AOWT01000138.1_cds_WP_000410273.1_3194	24.437	311	350
WP_000699347.1	lcl|NZ_AOWT01000100.1_cds_WP_000649925.1_2090	24.675	308	350
WP_000699347.1	lcl|NZ_AOWT01000138.1_cds_WP_001067557.1_3200	25.000	256	350
WP_000699347.1	lcl|NZ_AOWT01000111.1_cds_WP_000709511.1_2521	25.882	255	350
WP_000699347.1	lcl|NZ_AOWT01000041.1_cds_WP_001074785.1_662	25.000	256	350
WP_000699347.1	lcl|NZ_AOWT01000138.1_cds_WP_000601375.1_3250	21.557	334	350
WP_000699347.1	lcl|NZ_AOWT01000138.1_cds_WP_000487322.1_3248	26.519	181	350
WP_000699347.1	lcl|NZ_AOWT01000109.1_cds_WP_001003555.1_2410	24.468	188	350
WP_000275582.1	lcl|NZ_AOWT01000138.1_cds_WP_001230564.1_3226	37.237	333	349
WP_000275582.1	lcl|NZ_AOWT01000138.1_cds_WP_000582618.1_3230	34.545	330	349
WP_000275582.1	lcl|NZ_AOWT01000114.1_cds_WP_001011675.1_2566	36.957	276	349
WP_000275582.1	lcl|NZ_AOWT01000138.1_cds_WP_001230564.1_3226	37.237	333	349
WP_000275582.1	lcl|NZ_AOWT01000138.1_cds_WP_000582618.1_3230	34.545	330	349
WP_000275582.1	lcl|NZ_AOWT01000114.1_cds_WP_001011675.1_2566	36.957	276	349
WP_000623952.1	lcl|NZ_AOWT01000138.1_cds_WP_000132016.1_3222	37.975	237	247
WP_000623952.1	lcl|NZ_AOWT01000138.1_cds_WP_001046757.1_3232	34.802	227	247
WP_000208484.1	lcl|NZ_AOWT01000071.1_cds_WP_001982325.1_1359	26.316	266	323
WP_000208484.1	lcl|NZ_AOWT01000138.1_cds_WP_000675255.1_3245	24.715	263	323
WP_000208484.1	lcl|NZ_AOWT01000035.1_cds_WP_000421034.1_495	23.297	279	323
WP_000208484.1	lcl|NZ_AOWT01000071.1_cds_WP_001982325.1_1359	26.316	266	323
WP_000208484.1	lcl|NZ_AOWT01000138.1_cds_WP_000675255.1_3245	24.715	263	323
WP_000208484.1	lcl|NZ_AOWT01000035.1_cds_WP_000421034.1_495	23.297	279	323
WP_000615098.1	lcl|NZ_AOWT01000033.1_cds_WP_001082180.1_461	25.311	241	340
WP_000615098.1	lcl|NZ_AOWT01000122.1_cds_WP_000283287.1_2756	24.000	200	340
WP_000615098.1	lcl|NZ_AOWT01000138.1_cds_WP_000661932.1_3244	20.667	300	340
WP_000615098.1	lcl|NZ_AOWT01000099.1_cds_WP_000402845.1_2006	21.862	247	340
WP_000615098.1	lcl|NZ_AOWT01000138.1_cds_WP_002082140.1_3235	23.906	297	340
WP_000373631.1	lcl|NZ_AOWT01000138.1_cds_WP_000977950.1_3237	25.526	333	609
WP_000723077.1	lcl|NZ_AOWT01000138.1_cds_WP_000600889.1_3223	84.498	329	332
WP_000723077.1	lcl|NZ_AOWT01000138.1_cds_WP_000646250.1_3197	31.126	302	332
WP_000723077.1	lcl|NZ_AOWT01000100.1_cds_WP_000649925.1_2090	28.707	317	332
WP_000723077.1	lcl|NZ_AOWT01000138.1_cds_WP_000723090.1_3276	28.097	331	332
WP_000723077.1	lcl|NZ_AOWT01000033.1_cds_WP_000744700.1_432	29.697	330	332
WP_000723077.1	lcl|NZ_AOWT01000111.1_cds_WP_000709511.1_2521	26.852	324	332
WP_000723077.1	lcl|NZ_AOWT01000015.1_cds_WP_001984071.1_81	26.115	314	332
WP_000723077.1	lcl|NZ_AOWT01000138.1_cds_WP_000487322.1_3248	25.915	355	332
WP_000723077.1	lcl|NZ_AOWT01000138.1_cds_WP_001067557.1_3200	23.792	269	332
WP_000723077.1	lcl|NZ_AOWT01000138.1_cds_WP_000475904.1_3259	28.625	269	332
WP_000723077.1	lcl|NZ_AOWT01000138.1_cds_WP_000410273.1_3194	21.014	276	332
WP_000723077.1	lcl|NZ_AOWT01000138.1_cds_WP_000601375.1_3250	20.890	292	332
WP_001054317.1	lcl|NZ_AOWT01000138.1_cds_WP_000947844.1_3224	65.365	384	392
WP_001054317.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	32.558	301	392
WP_001054317.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	29.412	340	392
WP_001054317.1	lcl|NZ_AOWT01000138.1_cds_WP_001198107.1_3201	27.476	313	392
WP_001054317.1	lcl|NZ_AOWT01000138.1_cds_WP_000608295.1_3202	27.219	338	392
WP_001054317.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	26.506	249	392
WP_001054317.1	lcl|NZ_AOWT01000140.1_cds_WP_000538752.1_3348	27.925	265	392
WP_001054317.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	24.332	337	392
WP_000656817.1	lcl|NZ_AOWT01000138.1_cds_WP_000516588.1_3225	55.500	200	206
WP_000656817.1	lcl|NZ_AOWT01000089.1_cds_WP_000644954.1_1792	31.776	107	206
WP_000656817.1	lcl|NZ_AOWT01000071.1_cds_WP_000007746.1_1375	25.781	128	206
WP_000656817.1	lcl|NZ_AOWT01000071.1_cds_WP_000007746.1_1375	30.769	117	206
WP_000656817.1	lcl|NZ_AOWT01000138.1_cds_WP_000475975.1_3215	24.627	134	206
WP_000656817.1	lcl|NZ_AOWT01000138.1_cds_WP_000475975.1_3215	32.727	110	206
WP_000656817.1	lcl|NZ_AOWT01000015.1_cds_WP_000690880.1_80	27.350	117	206
WP_000853941.1	lcl|NZ_AOWT01000138.1_cds_WP_001230564.1_3226	65.774	336	334
WP_000853941.1	lcl|NZ_AOWT01000138.1_cds_WP_000582618.1_3230	39.264	326	334
WP_000853941.1	lcl|NZ_AOWT01000114.1_cds_WP_001011675.1_2566	36.000	300	334
WP_000853941.1	lcl|NZ_AOWT01000138.1_cds_WP_001230564.1_3226	65.774	336	334
WP_000853941.1	lcl|NZ_AOWT01000138.1_cds_WP_000582618.1_3230	39.264	326	334
WP_000853941.1	lcl|NZ_AOWT01000114.1_cds_WP_001011675.1_2566	36.000	300	334
WP_000824284.1	lcl|NZ_AOWT01000138.1_cds_WP_000823150.1_3227	60.207	387	386
WP_000824284.1	lcl|NZ_AOWT01000138.1_cds_WP_000734456.1_3261	26.389	144	386
WP_000432841.1	lcl|NZ_AOWT01000138.1_cds_WP_000800438.1_3228	46.377	345	349
WP_000432841.1	lcl|NZ_AOWT01000138.1_cds_WP_000774262.1_3198	30.252	238	349
WP_000432841.1	lcl|NZ_AOWT01000138.1_cds_WP_000859505.1_3247	26.877	253	349
WP_000432841.1	lcl|NZ_AOWT01000138.1_cds_WP_000842260.1_3277	31.250	160	349
WP_000432841.1	lcl|NZ_AOWT01000033.1_cds_WP_000371240.1_427	34.884	86	349
WP_000432841.1	lcl|NZ_AOWT01000101.1_cds_WP_000667727.1_2108	25.862	232	349
WP_000432841.1	lcl|NZ_AOWT01000148.1_cds_WP_000392647.1_3761	29.134	127	349
WP_000432841.1	lcl|NZ_AOWT01000138.1_cds_WP_000800438.1_3228	46.377	345	349
WP_000432841.1	lcl|NZ_AOWT01000138.1_cds_WP_000774262.1_3198	30.252	238	349
WP_000432841.1	lcl|NZ_AOWT01000138.1_cds_WP_000859505.1_3247	26.877	253	349
WP_000432841.1	lcl|NZ_AOWT01000138.1_cds_WP_000842260.1_3277	31.250	160	349
WP_000432841.1	lcl|NZ_AOWT01000033.1_cds_WP_000371240.1_427	34.884	86	349
WP_000432841.1	lcl|NZ_AOWT01000101.1_cds_WP_000667727.1_2108	25.862	232	349
WP_000432841.1	lcl|NZ_AOWT01000148.1_cds_WP_000392647.1_3761	29.134	127	349
WP_000125000.1	lcl|NZ_AOWT01000086.1_cds_WP_000067921.1_1732	45.565	248	256
WP_000125000.1	lcl|NZ_AOWT01000072.1_cds_WP_000635440.1_1404	28.431	204	256
WP_000950837.1	lcl|NZ_AOWT01000072.1_cds_WP_000560473.1_1403	33.645	214	215
WP_000770298.1	lcl|NZ_AOWT01000138.1_cds_WP_000132016.1_3222	41.500	200	229
WP_000770298.1	lcl|NZ_AOWT01000138.1_cds_WP_001046757.1_3232	36.869	198	229
WP_000770298.1	lcl|NZ_AOWT01000124.1_cds_WP_000721859.1_2772	25.203	123	229
WP_000048849.1	lcl|NZ_AOWT01000138.1_cds_WP_000475904.1_3259	38.529	340	333
WP_000048849.1	lcl|NZ_AOWT01000074.1_cds_WP_000457972.1_1460	32.308	260	333
WP_000048849.1	lcl|NZ_AOWT01000138.1_cds_WP_000600889.1_3223	27.861	201	333
WP_000048849.1	lcl|NZ_AOWT01000138.1_cds_WP_001067557.1_3200	30.469	128	333
WP_000048849.1	lcl|NZ_AOWT01000138.1_cds_WP_000646250.1_3197	24.898	245	333
WP_000048849.1	lcl|NZ_AOWT01000033.1_cds_WP_000744700.1_432	23.134	134	333
WP_000048849.1	lcl|NZ_AOWT01000081.1_cds_WP_000688695.1_1565	25.417	240	333
WP_000048849.1	lcl|NZ_AOWT01000138.1_cds_WP_000487322.1_3248	23.316	193	333
WP_002102581.1	lcl|NZ_AOWT01000138.1_cds_WP_000847001.1_3229	37.535	357	371
WP_061230225.1	lcl|NZ_AOWT01000082.1_cds_WP_000140212.1_1587	28.205	234	363
WP_061230225.1	lcl|NZ_AOWT01000099.1_cds_WP_000613386.1_2018	36.667	60	363
WP_061230225.1	lcl|NZ_AOWT01000082.1_cds_WP_000140212.1_1587	28.205	234	363
WP_061230225.1	lcl|NZ_AOWT01000099.1_cds_WP_000613386.1_2018	36.667	60	363
WP_002102578.1	lcl|NZ_AOWT01000082.1_cds_WP_001181527.1_1605	32.143	112	162
WP_002102578.1	lcl|NZ_AOWT01000138.1_cds_WP_000841462.1_3315	33.333	123	162
WP_002102578.1	lcl|NZ_AOWT01000033.1_cds_WP_000462634.1_442	43.182	44	162
WP_002102578.1	lcl|NZ_AOWT01000071.1_cds_WP_000007746.1_1375	27.344	128	162
WP_002102578.1	lcl|NZ_AOWT01000138.1_cds_WP_000475975.1_3215	26.772	127	162
WP_002102582.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	40.785	331	366
WP_002102582.1	lcl|NZ_AOWT01000138.1_cds_WP_000608295.1_3202	37.047	359	366
WP_002102582.1	lcl|NZ_AOWT01000138.1_cds_WP_001198107.1_3201	36.390	349	366
WP_002102582.1	lcl|NZ_AOWT01000140.1_cds_WP_000538752.1_3348	34.426	366	366
WP_002102582.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	31.842	380	366
WP_002102582.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	33.634	333	366
WP_002102582.1	lcl|NZ_AOWT01000138.1_cds_WP_000947844.1_3224	28.488	344	366
WP_002102582.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	27.568	370	366
WP_002102582.1	lcl|NZ_AOWT01000137.1_cds_WP_001982414.1_3060	25.000	344	366
WP_002102582.1	lcl|NZ_AOWT01000148.1_cds_WP_000365890.1_3681	40.000	55	366
WP_000623348.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	23.219	379	347
WP_000623348.1	lcl|NZ_AOWT01000137.1_cds_WP_001982414.1_3060	21.739	345	347
WP_000623348.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	24.047	341	347
WP_000623348.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	24.906	265	347
WP_000623348.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	21.502	293	347
WP_002102576.1	lcl|NZ_AOWT01000027.1_cds_WP_000690652.1_254	33.125	160	257
WP_002102576.1	lcl|NZ_AOWT01000041.1_cds_WP_000212325.1_624	37.662	77	257
WP_002102576.1	lcl|NZ_AOWT01000138.1_cds_WP_000344487.1_3213	23.387	124	257
WP_002102576.1	lcl|NZ_AOWT01000027.1_cds_WP_000690652.1_254	33.125	160	257
WP_002102576.1	lcl|NZ_AOWT01000041.1_cds_WP_000212325.1_624	37.662	77	257
WP_002102576.1	lcl|NZ_AOWT01000138.1_cds_WP_000344487.1_3213	23.387	124	257
WP_002102584.1	lcl|NZ_AOWT01000091.1_cds_WP_000840858.1_1822	30.097	309	311
WP_002102584.1	lcl|NZ_AOWT01000138.1_cds_WP_000579813.1_3220	27.848	316	311
WP_002102584.1	lcl|NZ_AOWT01000093.1_cds_WP_000868621.1_1866	32.456	114	311
WP_002102584.1	lcl|NZ_AOWT01000086.1_cds_WP_001099029.1_1723	28.723	94	311
WP_033108779.1	lcl|NZ_AOWT01000102.1_cds_WP_151314046.1_2117	84.962	133	133
WP_004769865.1	lcl|NZ_AOWT01000102.1_cds_WP_042709618.1_2118	84.536	97	115
WP_004769865.1	lcl|NZ_AOWT01000028.1_cds_LEP2GSC041_RS1000000126290_315	53.488	43	115
WP_004769865.1	lcl|NZ_AOWT01000028.1_cds_LEP2GSC041_RS1000000126290_315	45.000	20	115
WP_001168408.1	lcl|NZ_AOWT01000138.1_cds_WP_000646250.1_3197	33.531	337	342
WP_001168408.1	lcl|NZ_AOWT01000138.1_cds_WP_000600889.1_3223	32.722	327	342
WP_001168408.1	lcl|NZ_AOWT01000033.1_cds_WP_000744700.1_432	33.231	325	342
WP_001168408.1	lcl|NZ_AOWT01000138.1_cds_WP_000723090.1_3276	31.722	331	342
WP_001168408.1	lcl|NZ_AOWT01000015.1_cds_WP_001984071.1_81	30.395	329	342
WP_001168408.1	lcl|NZ_AOWT01000100.1_cds_WP_000649925.1_2090	30.189	265	342
WP_001168408.1	lcl|NZ_AOWT01000138.1_cds_WP_001067557.1_3200	28.063	253	342
WP_001168408.1	lcl|NZ_AOWT01000111.1_cds_WP_000709511.1_2521	28.926	242	342
WP_001168408.1	lcl|NZ_AOWT01000041.1_cds_WP_001074785.1_662	27.801	241	342
WP_001168408.1	lcl|NZ_AOWT01000138.1_cds_WP_000410273.1_3194	23.304	339	342
WP_001168408.1	lcl|NZ_AOWT01000138.1_cds_WP_000601375.1_3250	24.862	181	342
WP_001168408.1	lcl|NZ_AOWT01000138.1_cds_WP_000475904.1_3259	25.877	228	342
WP_001168408.1	lcl|NZ_AOWT01000136.1_cds_WP_000690042.1_3019	34.884	86	342
WP_000701360.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	31.980	394	381
WP_000701360.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	32.226	301	381
WP_000701360.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	35.662	272	381
WP_000701360.1	lcl|NZ_AOWT01000138.1_cds_WP_000608295.1_3202	30.362	359	381
WP_000701360.1	lcl|NZ_AOWT01000138.1_cds_WP_000947844.1_3224	29.268	369	381
WP_000701360.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	31.025	361	381
WP_000701360.1	lcl|NZ_AOWT01000138.1_cds_WP_001198107.1_3201	26.062	353	381
WP_000701360.1	lcl|NZ_AOWT01000140.1_cds_WP_000538752.1_3348	30.000	240	381
WP_000701360.1	lcl|NZ_AOWT01000137.1_cds_WP_001982414.1_3060	23.448	290	381
WP_000701360.1	lcl|NZ_AOWT01000138.1_cds_WP_000549978.1_3254	35.088	57	381
WP_000738262.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	34.615	390	389
WP_000738262.1	lcl|NZ_AOWT01000138.1_cds_WP_000608295.1_3202	32.964	361	389
WP_000738262.1	lcl|NZ_AOWT01000138.1_cds_WP_001198107.1_3201	32.637	383	389
WP_000738262.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	32.862	283	389
WP_000738262.1	lcl|NZ_AOWT01000138.1_cds_WP_000947844.1_3224	27.072	362	389
WP_000738262.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	27.540	374	389
WP_000738262.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	25.815	368	389
WP_000738262.1	lcl|NZ_AOWT01000137.1_cds_WP_001982414.1_3060	25.532	376	389
WP_000738262.1	lcl|NZ_AOWT01000140.1_cds_WP_000538752.1_3348	27.247	356	389
WP_000721297.1	lcl|NZ_AOWT01000068.1_cds_WP_001075132.1_1137	28.311	438	696
WP_000721297.1	lcl|NZ_AOWT01000108.1_cds_WP_001014594.1_2348	32.773	238	696
WP_000721297.1	lcl|NZ_AOWT01000148.1_cds_WP_000995952.1_3704	29.839	248	696
WP_000721297.1	lcl|NZ_AOWT01000138.1_cds_WP_000848239.1_3241	31.538	130	696
WP_000721297.1	lcl|NZ_AOWT01000124.1_cds_WP_000721859.1_2772	32.773	119	696
WP_000721297.1	lcl|NZ_AOWT01000148.1_cds_WP_000638432.1_3692	24.277	346	696
WP_000721297.1	lcl|NZ_AOWT01000068.1_cds_WP_001075132.1_1137	28.311	438	696
WP_000721297.1	lcl|NZ_AOWT01000108.1_cds_WP_001014594.1_2348	32.773	238	696
WP_000721297.1	lcl|NZ_AOWT01000148.1_cds_WP_000995952.1_3704	29.839	248	696
WP_000721297.1	lcl|NZ_AOWT01000138.1_cds_WP_000848239.1_3241	31.538	130	696
WP_000721297.1	lcl|NZ_AOWT01000124.1_cds_WP_000721859.1_2772	32.773	119	696
WP_000721297.1	lcl|NZ_AOWT01000148.1_cds_WP_000638432.1_3692	24.277	346	696
WP_002102767.1	lcl|NZ_AOWT01000099.1_cds_WP_000402845.1_2006	24.096	249	311
WP_002102767.1	lcl|NZ_AOWT01000135.1_cds_WP_000347681.1_3007	29.918	244	311
WP_002102767.1	lcl|NZ_AOWT01000051.1_cds_WP_000347681.1_791	29.918	244	311
WP_002102767.1	lcl|NZ_AOWT01000033.1_cds_WP_001082180.1_461	29.747	158	311
WP_002102767.1	lcl|NZ_AOWT01000138.1_cds_WP_000661932.1_3244	24.706	255	311
WP_002102767.1	lcl|NZ_AOWT01000122.1_cds_WP_000283287.1_2756	23.671	207	311
WP_002102767.1	lcl|NZ_AOWT01000138.1_cds_WP_001206409.1_3219	29.609	179	311
WP_000155110.1	lcl|NZ_AOWT01000138.1_cds_WP_001230564.1_3226	37.066	259	336
WP_000155110.1	lcl|NZ_AOWT01000138.1_cds_WP_000582618.1_3230	34.104	346	336
WP_000155110.1	lcl|NZ_AOWT01000114.1_cds_WP_001011675.1_2566	39.241	237	336
WP_000804582.1	lcl|NZ_AOWT01000148.1_cds_WP_000365890.1_3681	26.768	396	364
WP_000804582.1	lcl|NZ_AOWT01000039.1_cds_WP_000895444.1_568	28.691	359	364
WP_000804582.1	lcl|NZ_AOWT01000066.1_cds_WP_001284168.1_1077	23.256	387	364
WP_000804582.1	lcl|NZ_AOWT01000148.1_cds_WP_000433715.1_3707	22.082	317	364
WP_000804582.1	lcl|NZ_AOWT01000054.1_cds_WP_000664912.1_817	23.765	324	364
WP_000804582.1	lcl|NZ_AOWT01000100.1_cds_WP_001200127.1_2031	21.552	348	364
WP_000804582.1	lcl|NZ_AOWT01000086.1_cds_WP_001253859.1_1666	22.179	257	364
WP_000804582.1	lcl|NZ_AOWT01000021.1_cds_WP_000538654.1_171	22.609	230	364
WP_000037677.1	lcl|NZ_AOWT01000138.1_cds_WP_000058904.1_3129	27.844	334	395
WP_000037677.1	lcl|NZ_AOWT01000135.1_cds_WP_000656232.1_3009	25.746	268	395
WP_000037677.1	lcl|NZ_AOWT01000051.1_cds_WP_000656232.1_793	25.746	268	395
WP_000833255.1	lcl|NZ_AOWT01000138.1_cds_WP_000977950.1_3237	31.029	622	594
WP_001019760.1	lcl|NZ_AOWT01000135.1_cds_WP_000347681.1_3007	28.169	71	179
WP_001019760.1	lcl|NZ_AOWT01000051.1_cds_WP_000347681.1_791	28.169	71	179
WP_000703222.1	lcl|NZ_AOWT01000138.1_cds_WP_001068986.1_3251	34.211	114	335
WP_000703222.1	lcl|NZ_AOWT01000138.1_cds_WP_000854002.1_3273	30.392	102	335
WP_000703222.1	lcl|NZ_AOWT01000138.1_cds_WP_000579813.1_3220	28.689	122	335
WP_000703222.1	lcl|NZ_AOWT01000086.1_cds_WP_001099029.1_1723	28.319	113	335
WP_000445586.1	lcl|NZ_AOWT01000138.1_cds_WP_001015422.1_3211	29.040	396	416
WP_000869621.1	lcl|NZ_AOWT01000138.1_cds_WP_000859505.1_3247	49.609	256	259
WP_000869621.1	lcl|NZ_AOWT01000138.1_cds_WP_000774262.1_3198	22.358	246	259
