WP_000340713.1	lcl|NZ_NPDP01000034.1_cds_WP_040913380.1_2383	94.186	86	106
WP_000656817.1	lcl|NZ_NPDP01000008.1_cds_WP_020986493.1_4022	21.250	80	206
WP_000656817.1	lcl|NZ_NPDP01000015.1_cds_WP_010572820.1_791	24.786	117	206
WP_000853941.1	lcl|NZ_NPDP01000034.1_cds_WP_100756033.1_2366	78.743	334	334
WP_000853941.1	lcl|NZ_NPDP01000067.1_cds_WP_040913377.1_3701	32.836	335	334
WP_000853941.1	lcl|NZ_NPDP01000002.1_cds_WP_100754700.1_1260	36.333	300	334
WP_000853941.1	lcl|NZ_NPDP01000034.1_cds_WP_100736427.1_2377	33.788	293	334
WP_000853941.1	lcl|NZ_NPDP01000034.1_cds_WP_100756033.1_2366	78.743	334	334
WP_000853941.1	lcl|NZ_NPDP01000067.1_cds_WP_040913377.1_3701	32.836	335	334
WP_000853941.1	lcl|NZ_NPDP01000002.1_cds_WP_100754700.1_1260	36.333	300	334
WP_000853941.1	lcl|NZ_NPDP01000034.1_cds_WP_100736427.1_2377	33.788	293	334
WP_000824284.1	lcl|NZ_NPDP01000034.1_cds_WP_100736417.1_2365	82.124	386	386
WP_154643354.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	63.415	41	48
WP_000432841.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	41.071	336	349
WP_000432841.1	lcl|NZ_NPDP01000067.1_cds_WP_010575195.1_3709	27.381	252	349
WP_000432841.1	lcl|NZ_NPDP01000017.1_cds_WP_100755538.1_983	31.638	177	349
WP_000432841.1	lcl|NZ_NPDP01000034.1_cds_WP_125196212.1_2379	31.868	91	349
WP_000432841.1	lcl|NZ_NPDP01000003.1_cds_WP_010573107.1_2066	33.721	86	349
WP_000432841.1	lcl|NZ_NPDP01000007.1_cds_WP_100755034.1_3753	28.000	125	349
WP_000432841.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	41.071	336	349
WP_000432841.1	lcl|NZ_NPDP01000067.1_cds_WP_010575195.1_3709	27.381	252	349
WP_000432841.1	lcl|NZ_NPDP01000017.1_cds_WP_100755538.1_983	31.638	177	349
WP_000432841.1	lcl|NZ_NPDP01000034.1_cds_WP_125196212.1_2379	31.868	91	349
WP_000432841.1	lcl|NZ_NPDP01000003.1_cds_WP_010573107.1_2066	33.721	86	349
WP_000432841.1	lcl|NZ_NPDP01000007.1_cds_WP_100755034.1_3753	28.000	125	349
WP_001055393.1	lcl|NZ_NPDP01000034.1_cds_WP_100756031.1_2363	46.154	416	437
WP_000125000.1	lcl|NZ_NPDP01000034.1_cds_WP_010575212.1_2362	92.969	256	256
WP_000125000.1	lcl|NZ_NPDP01000002.1_cds_WP_010574557.1_1198	43.952	248	256
WP_000125000.1	lcl|NZ_NPDP01000028.1_cds_WP_010573036.1_1888	26.364	220	256
WP_000950837.1	lcl|NZ_NPDP01000034.1_cds_WP_100756029.1_2361	84.186	215	215
WP_000950837.1	lcl|NZ_NPDP01000028.1_cds_WP_020986001.1_1887	35.849	212	215
WP_000770298.1	lcl|NZ_NPDP01000034.1_cds_WP_100736415.1_2360	72.247	227	229
WP_000770298.1	lcl|NZ_NPDP01000034.1_cds_WP_100736426.1_2376	36.979	192	229
WP_000770298.1	lcl|NZ_NPDP01000034.1_cds_WP_100756022.1_2357	30.808	198	229
WP_000770298.1	lcl|NZ_NPDP01000022.1_cds_WP_010573665.1_1532	34.921	63	229
WP_000048849.1	lcl|NZ_NPDP01000034.1_cds_WP_100756024.1_2358	90.964	332	333
WP_000048849.1	lcl|NZ_NPDP01000017.1_cds_WP_100755529.1_965	41.212	330	333
WP_000048849.1	lcl|NZ_NPDP01000054.1_cds_WP_100756722.1_3380	30.476	315	333
WP_000048849.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	26.961	204	333
WP_000048849.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	26.241	141	333
WP_000048849.1	lcl|NZ_NPDP01000013.1_cds_WP_100755361.1_636	26.141	241	333
WP_000048849.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	28.319	113	333
WP_002102581.1	lcl|NZ_NPDP01000034.1_cds_WP_100756026.1_2359	43.333	360	371
WP_061230225.1	lcl|NZ_NPDP01000060.1_cds_WP_010572734.1_3623	29.237	236	363
WP_061230225.1	lcl|NZ_NPDP01000012.1_cds_WP_100755329.1_561	26.316	152	363
WP_061230225.1	lcl|NZ_NPDP01000060.1_cds_WP_010572734.1_3623	29.237	236	363
WP_061230225.1	lcl|NZ_NPDP01000012.1_cds_WP_100755329.1_561	26.316	152	363
WP_002102578.1	lcl|NZ_NPDP01000010.1_cds_WP_010573398.1_273	36.607	112	162
WP_002102578.1	lcl|NZ_NPDP01000017.1_cds_WP_100736369.1_1016	34.146	123	162
WP_002102578.1	lcl|NZ_NPDP01000003.1_cds_WP_010573091.1_2082	43.182	44	162
WP_002102582.1	lcl|NZ_NPDP01000004.1_cds_WP_100754851.1_2716	30.959	365	366
WP_002102582.1	lcl|NZ_NPDP01000022.1_cds_WP_207765505.1_1503	32.898	383	366
WP_002102582.1	lcl|NZ_NPDP01000034.1_cds_WP_100756035.1_2368	28.024	339	366
WP_002102582.1	lcl|NZ_NPDP01000053.1_cds_WP_040913053.1_3356	26.100	341	366
WP_002102582.1	lcl|NZ_NPDP01000035.1_cds_WP_010574894.1_2457	40.000	55	366
WP_000623348.1	lcl|NZ_NPDP01000053.1_cds_WP_040913053.1_3356	22.965	344	347
WP_000623348.1	lcl|NZ_NPDP01000022.1_cds_WP_207765505.1_1503	21.615	384	347
WP_002102576.1	lcl|NZ_NPDP01000007.1_cds_WP_100755056.1_3814	36.434	129	257
WP_002102576.1	lcl|NZ_NPDP01000009.1_cds_WP_100755134.1_4149	35.065	77	257
WP_002102576.1	lcl|NZ_NPDP01000007.1_cds_WP_100755056.1_3814	36.434	129	257
WP_002102576.1	lcl|NZ_NPDP01000009.1_cds_WP_100755134.1_4149	35.065	77	257
WP_002102584.1	lcl|NZ_NPDP01000020.1_cds_WP_010574197.1_1371	30.945	307	311
WP_002102584.1	lcl|NZ_NPDP01000017.1_cds_WP_100755535.1_974	31.894	301	311
WP_002102584.1	lcl|NZ_NPDP01000015.1_cds_WP_010572776.1_835	33.333	114	311
WP_002102584.1	lcl|NZ_NPDP01000058.1_cds_WP_010574718.1_3442	28.696	115	311
WP_002102584.1	lcl|NZ_NPDP01000012.1_cds_WP_100755322.1_544	27.344	128	311
WP_002102584.1	lcl|NZ_NPDP01000017.1_cds_WP_100755523.1_958	30.108	93	311
WP_001168408.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	33.025	324	342
WP_001168408.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	33.934	333	342
WP_001168408.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	32.622	328	342
WP_001168408.1	lcl|NZ_NPDP01000015.1_cds_WP_207765494.1_792	30.473	338	342
WP_001168408.1	lcl|NZ_NPDP01000037.1_cds_WP_100756164.1_2528	29.674	337	342
WP_001168408.1	lcl|NZ_NPDP01000036.1_cds_WP_040913715.1_2468	29.317	249	342
WP_001168408.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	24.272	309	342
WP_001168408.1	lcl|NZ_NPDP01000034.1_cds_WP_100736432.1_2382	25.000	328	342
WP_001168408.1	lcl|NZ_NPDP01000009.1_cds_WP_100755145.1_4187	26.971	241	342
WP_001168408.1	lcl|NZ_NPDP01000043.1_cds_WP_100756459.1_2929	27.586	261	342
WP_001168408.1	lcl|NZ_NPDP01000071.1_cds_WP_100737717.1_3874	30.978	184	342
WP_001168408.1	lcl|NZ_NPDP01000034.1_cds_WP_100756024.1_2358	24.201	219	342
WP_001168408.1	lcl|NZ_NPDP01000017.1_cds_WP_100755522.1_957	21.401	257	342
WP_001168408.1	lcl|NZ_NPDP01000017.1_cds_WP_100755529.1_965	24.380	242	342
WP_001168408.1	lcl|NZ_NPDP01000013.1_cds_WP_100755361.1_636	26.897	145	342
WP_000701360.1	lcl|NZ_NPDP01000022.1_cds_WP_207765505.1_1503	31.941	407	381
WP_000701360.1	lcl|NZ_NPDP01000034.1_cds_WP_100756035.1_2368	33.939	330	381
WP_000701360.1	lcl|NZ_NPDP01000004.1_cds_WP_100754851.1_2716	30.833	240	381
WP_000701360.1	lcl|NZ_NPDP01000053.1_cds_WP_040913053.1_3356	21.201	283	381
WP_000738262.1	lcl|NZ_NPDP01000022.1_cds_WP_207765505.1_1503	34.336	399	389
WP_000738262.1	lcl|NZ_NPDP01000034.1_cds_WP_100756035.1_2368	33.962	265	389
WP_000738262.1	lcl|NZ_NPDP01000004.1_cds_WP_100754851.1_2716	31.852	270	389
WP_000738262.1	lcl|NZ_NPDP01000053.1_cds_WP_040913053.1_3356	26.371	383	389
WP_000721297.1	lcl|NZ_NPDP01000011.1_cds_WP_100755246.1_387	29.321	324	696
WP_000721297.1	lcl|NZ_NPDP01000008.1_cds_WP_100755082.1_3986	31.933	238	696
WP_000721297.1	lcl|NZ_NPDP01000035.1_cds_WP_020985842.1_2436	29.839	248	696
WP_000721297.1	lcl|NZ_NPDP01000022.1_cds_WP_010573665.1_1532	34.167	120	696
WP_000721297.1	lcl|NZ_NPDP01000035.1_cds_WP_100756095.1_2446	25.767	163	696
WP_000721297.1	lcl|NZ_NPDP01000003.1_cds_WP_100754756.1_1997	29.630	108	696
WP_000721297.1	lcl|NZ_NPDP01000011.1_cds_WP_100755246.1_387	29.321	324	696
WP_000721297.1	lcl|NZ_NPDP01000008.1_cds_WP_100755082.1_3986	31.933	238	696
WP_000721297.1	lcl|NZ_NPDP01000035.1_cds_WP_020985842.1_2436	29.839	248	696
WP_000721297.1	lcl|NZ_NPDP01000022.1_cds_WP_010573665.1_1532	34.167	120	696
WP_000721297.1	lcl|NZ_NPDP01000035.1_cds_WP_100756095.1_2446	25.767	163	696
WP_000721297.1	lcl|NZ_NPDP01000003.1_cds_WP_100754756.1_1997	29.630	108	696
WP_002102767.1	lcl|NZ_NPDP01000005.1_cds_WP_010575630.1_3183	24.280	243	311
WP_002102767.1	lcl|NZ_NPDP01000002.1_cds_WP_100754722.1_1322	27.731	238	311
WP_002102767.1	lcl|NZ_NPDP01000003.1_cds_WP_040913121.1_2099	30.247	162	311
WP_002102767.1	lcl|NZ_NPDP01000006.1_cds_WP_020986265.1_3534	22.523	222	311
WP_002102767.1	lcl|NZ_NPDP01000026.1_cds_WP_010574387.1_1761	28.829	111	311
WP_000358359.1	lcl|NZ_NPDP01000067.1_cds_WP_100756798.1_3700	38.596	114	231
WP_000358359.1	lcl|NZ_NPDP01000034.1_cds_WP_133124302.1_2355	34.400	125	231
WP_000155110.1	lcl|NZ_NPDP01000067.1_cds_WP_040913377.1_3701	40.850	306	336
WP_000155110.1	lcl|NZ_NPDP01000034.1_cds_WP_100756033.1_2366	33.923	339	336
WP_000155110.1	lcl|NZ_NPDP01000002.1_cds_WP_100754700.1_1260	38.819	237	336
WP_000155110.1	lcl|NZ_NPDP01000034.1_cds_WP_100736427.1_2377	28.616	318	336
WP_000804582.1	lcl|NZ_NPDP01000035.1_cds_WP_010574894.1_2457	27.475	404	364
WP_000804582.1	lcl|NZ_NPDP01000014.1_cds_WP_100755390.1_685	27.577	359	364
WP_000804582.1	lcl|NZ_NPDP01000001.1_cds_WP_100754590.1_91	24.121	398	364
WP_000804582.1	lcl|NZ_NPDP01000035.1_cds_WP_010574874.1_2433	25.397	315	364
WP_000804582.1	lcl|NZ_NPDP01000028.1_cds_WP_100737819.1_1926	22.992	361	364
WP_000804582.1	lcl|NZ_NPDP01000016.1_cds_WP_165782978.1_881	23.871	310	364
WP_000804582.1	lcl|NZ_NPDP01000016.1_cds_WP_165782979.1_883	26.148	283	364
WP_000804582.1	lcl|NZ_NPDP01000020.1_cds_WP_100738718.1_1391	23.661	224	364
WP_000804582.1	lcl|NZ_NPDP01000043.1_cds_WP_100756462.1_2937	25.150	167	364
WP_000804582.1	lcl|NZ_NPDP01000020.1_cds_WP_010574203.1_1378	22.472	267	364
WP_000037677.1	lcl|NZ_NPDP01000067.1_cds_WP_010575203.1_3702	37.594	399	395
WP_000037677.1	lcl|NZ_NPDP01000014.1_cds_WP_100755432.1_760	25.250	400	395
WP_000037677.1	lcl|NZ_NPDP01000002.1_cds_WP_100754720.1_1320	24.542	273	395
WP_000037677.1	lcl|NZ_NPDP01000011.1_cds_WP_243397104.1_450	25.795	283	395
WP_000049575.1	lcl|NZ_NPDP01000067.1_cds_WP_100756800.1_3703	36.323	223	219
WP_000688060.1	lcl|NZ_NPDP01000067.1_cds_WP_100756801.1_3704	37.306	193	272
WP_000114571.1	lcl|NZ_NPDP01000067.1_cds_WP_125184776.1_3706	29.268	287	314
WP_000833255.1	lcl|NZ_NPDP01000067.1_cds_WP_100756802.1_3707	42.379	597	594
WP_000833255.1	lcl|NZ_NPDP01000034.1_cds_WP_243397177.1_2371	26.074	326	594
WP_001019760.1	lcl|NZ_NPDP01000002.1_cds_WP_100754722.1_1322	22.124	113	179
WP_001019760.1	lcl|NZ_NPDP01000091.1_cds_WP_010572434.1_4259	45.946	37	179
WP_001019760.1	lcl|NZ_NPDP01000004.1_cds_WP_010575804.1_2761	27.869	122	179
WP_000703222.1	lcl|NZ_NPDP01000017.1_cds_WP_100755523.1_958	38.614	101	335
WP_000703222.1	lcl|NZ_NPDP01000017.1_cds_WP_243397124.1_979	27.660	141	335
WP_000703222.1	lcl|NZ_NPDP01000026.1_cds_WP_100755855.1_1801	30.631	111	335
WP_000869621.1	lcl|NZ_NPDP01000067.1_cds_WP_010575195.1_3709	50.000	256	259
WP_000869621.1	lcl|NZ_NPDP01000034.1_cds_WP_010575214.1_2364	25.248	202	259
WP_000869621.1	lcl|NZ_NPDP01000022.1_cds_WP_100755724.1_1498	34.211	38	259
WP_000869621.1	lcl|NZ_NPDP01000006.1_cds_WP_100754991.1_3551	35.593	59	259
