WP_000340713.1	lcl|NZ_MCLU01000071.1_cds_WP_000340715.1_3415	95.349	86	106
WP_000623952.1	lcl|NZ_MCLU01000008.1_cds_WP_001046759.1_3601	34.361	227	247
WP_000208484.1	lcl|NZ_MCLU01000141.1_cds_WP_001982325.1_798	26.316	266	323
WP_000208484.1	lcl|NZ_MCLU01000008.1_cds_WP_000675255.1_3588	24.715	263	323
WP_000208484.1	lcl|NZ_MCLU01000026.1_cds_WP_000421043.1_1912	23.656	279	323
WP_000208484.1	lcl|NZ_MCLU01000141.1_cds_WP_001982325.1_798	26.316	266	323
WP_000208484.1	lcl|NZ_MCLU01000008.1_cds_WP_000675255.1_3588	24.715	263	323
WP_000208484.1	lcl|NZ_MCLU01000026.1_cds_WP_000421043.1_1912	23.656	279	323
WP_000615098.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	25.311	241	340
WP_000615098.1	lcl|NZ_MCLU01000112.1_cds_WP_000283290.1_359	23.116	199	340
WP_000615098.1	lcl|NZ_MCLU01000018.1_cds_WP_000402849.1_1219	22.267	247	340
WP_000615098.1	lcl|NZ_MCLU01000008.1_cds_WP_000661931.1_3589	20.667	300	340
WP_000615098.1	lcl|NZ_MCLU01000071.1_cds_WP_000221107.1_3396	30.201	149	340
WP_000615098.1	lcl|NZ_MCLU01000008.1_cds_WP_002115474.1_3598	23.188	276	340
WP_000373631.1	lcl|NZ_MCLU01000008.1_cds_WP_000977947.1_3596	24.926	337	609
WP_000723077.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	84.195	329	332
WP_000723077.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	31.788	302	332
WP_000723077.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	29.126	309	332
WP_000723077.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	27.795	331	332
WP_000723077.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	29.179	329	332
WP_000723077.1	lcl|NZ_MCLU01000025.1_cds_WP_000709511.1_1882	26.852	324	332
WP_000723077.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	25.796	314	332
WP_000723077.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	25.915	355	332
WP_000723077.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	23.792	269	332
WP_000723077.1	lcl|NZ_MCLU01000008.1_cds_WP_000475897.1_3575	28.625	269	332
WP_000723077.1	lcl|NZ_MCLU01000071.1_cds_WP_000410273.1_3414	21.014	276	332
WP_000723077.1	lcl|NZ_MCLU01000008.1_cds_WP_000601375.1_3583	20.890	292	332
WP_000723077.1	lcl|NZ_MCLU01000034.1_cds_WP_001003563.1_2333	23.346	257	332
WP_001054317.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	66.319	383	392
WP_001054317.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	32.558	301	392
WP_001054317.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	28.916	249	392
WP_001054317.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	27.476	313	392
WP_001054317.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	27.515	338	392
WP_001054317.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	27.925	265	392
WP_001054317.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	24.332	337	392
WP_000656817.1	lcl|NZ_MCLU01000008.1_cds_WP_000516590.1_3608	55.000	200	206
WP_000656817.1	lcl|NZ_MCLU01000075.1_cds_WP_000644954.1_3493	31.776	107	206
WP_000656817.1	lcl|NZ_MCLU01000122.1_cds_BEN42_RS15105_523	26.549	113	206
WP_000656817.1	lcl|NZ_MCLU01000122.1_cds_BEN42_RS15105_523	30.769	117	206
WP_000656817.1	lcl|NZ_MCLU01000025.1_cds_WP_000690880.1_1873	27.350	117	206
WP_000853941.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	65.774	336	334
WP_000853941.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	39.264	326	334
WP_000853941.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	36.000	300	334
WP_000853941.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	65.774	336	334
WP_000853941.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	39.264	326	334
WP_000853941.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	36.000	300	334
WP_000824284.1	lcl|NZ_MCLU01000008.1_cds_WP_000823146.1_3606	61.499	387	386
WP_000824284.1	lcl|NZ_MCLU01000008.1_cds_WP_000734457.1_3573	26.389	144	386
WP_000432841.1	lcl|NZ_MCLU01000008.1_cds_WP_000800439.1_3605	46.377	345	349
WP_000432841.1	lcl|NZ_MCLU01000071.1_cds_WP_000774259.1_3410	30.043	233	349
WP_000432841.1	lcl|NZ_MCLU01000008.1_cds_WP_000859505.1_3586	26.877	253	349
WP_000432841.1	lcl|NZ_MCLU01000185.1_cds_WP_000842260.1_1287	31.250	160	349
WP_000432841.1	lcl|NZ_MCLU01000089.1_cds_WP_000371240.1_3778	34.884	86	349
WP_000432841.1	lcl|NZ_MCLU01000037.1_cds_WP_000667727.1_2412	25.862	232	349
WP_000432841.1	lcl|NZ_MCLU01000092.1_cds_WP_000392647.1_3874	29.134	127	349
WP_000432841.1	lcl|NZ_MCLU01000008.1_cds_WP_000800439.1_3605	46.377	345	349
WP_000432841.1	lcl|NZ_MCLU01000071.1_cds_WP_000774259.1_3410	30.043	233	349
WP_000432841.1	lcl|NZ_MCLU01000008.1_cds_WP_000859505.1_3586	26.877	253	349
WP_000432841.1	lcl|NZ_MCLU01000185.1_cds_WP_000842260.1_1287	31.250	160	349
WP_000432841.1	lcl|NZ_MCLU01000089.1_cds_WP_000371240.1_3778	34.884	86	349
WP_000432841.1	lcl|NZ_MCLU01000037.1_cds_WP_000667727.1_2412	25.862	232	349
WP_000432841.1	lcl|NZ_MCLU01000092.1_cds_WP_000392647.1_3874	29.134	127	349
WP_000125000.1	lcl|NZ_MCLU01000069.1_cds_WP_000067921.1_3315	45.565	248	256
WP_000125000.1	lcl|NZ_MCLU01000017.1_cds_WP_000635440.1_1133	28.431	204	256
WP_000950837.1	lcl|NZ_MCLU01000017.1_cds_WP_000560472.1_1132	33.645	214	215
WP_000770298.1	lcl|NZ_MCLU01000008.1_cds_WP_000132018.1_3611	41.000	200	229
WP_000770298.1	lcl|NZ_MCLU01000008.1_cds_WP_001046759.1_3601	38.251	183	229
WP_000770298.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	25.203	123	229
WP_000048849.1	lcl|NZ_MCLU01000008.1_cds_WP_000475897.1_3575	38.824	340	333
WP_000048849.1	lcl|NZ_MCLU01000047.1_cds_WP_000457972.1_2736	32.308	260	333
WP_000048849.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	27.861	201	333
WP_000048849.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	30.469	128	333
WP_000048849.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	23.881	134	333
WP_000048849.1	lcl|NZ_MCLU01000095.1_cds_WP_000688698.1_3902	25.000	240	333
WP_000048849.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	25.564	133	333
WP_002102581.1	lcl|NZ_MCLU01000008.1_cds_WP_000847005.1_3604	38.375	357	371
WP_061230225.1	lcl|NZ_MCLU01000045.1_cds_WP_000140212.1_2691	28.205	234	363
WP_061230225.1	lcl|NZ_MCLU01000018.1_cds_WP_000613389.1_1232	36.667	60	363
WP_061230225.1	lcl|NZ_MCLU01000008.1_cds_WP_000734401.1_3591	21.121	232	363
WP_061230225.1	lcl|NZ_MCLU01000045.1_cds_WP_000140212.1_2691	28.205	234	363
WP_061230225.1	lcl|NZ_MCLU01000018.1_cds_WP_000613389.1_1232	36.667	60	363
WP_061230225.1	lcl|NZ_MCLU01000008.1_cds_WP_000734401.1_3591	21.121	232	363
WP_002102578.1	lcl|NZ_MCLU01000033.1_cds_BEN42_RS06765_2309	51.111	45	162
WP_002102578.1	lcl|NZ_MCLU01000035.1_cds_WP_000841462.1_2347	33.333	123	162
WP_002102578.1	lcl|NZ_MCLU01000013.1_cds_WP_000462635.1_645	43.182	44	162
WP_002102578.1	lcl|NZ_MCLU01000008.1_cds_WP_000231290.1_3594	29.167	168	162
WP_002102578.1	lcl|NZ_MCLU01000122.1_cds_BEN42_RS15105_523	27.344	128	162
WP_002102578.1	lcl|NZ_MCLU01000008.1_cds_BEN42_RS02370_3618	44.186	43	162
WP_002102582.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	41.088	331	366
WP_002102582.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	37.047	359	366
WP_002102582.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	36.390	349	366
WP_002102582.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	34.426	366	366
WP_002102582.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	31.842	380	366
WP_002102582.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	28.779	344	366
WP_002102582.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	27.568	370	366
WP_002102582.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	25.000	344	366
WP_002102582.1	lcl|NZ_MCLU01000009.1_cds_WP_258205075.1_3833	38.182	55	366
WP_000623348.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	23.219	379	347
WP_000623348.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	21.739	345	347
WP_000623348.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	22.609	345	347
WP_000623348.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	21.502	293	347
WP_002102576.1	lcl|NZ_MCLU01000003.1_cds_WP_000690644.1_2120	34.375	160	257
WP_002102576.1	lcl|NZ_MCLU01000060.1_cds_WP_000212328.1_3126	37.662	77	257
WP_002102576.1	lcl|NZ_MCLU01000003.1_cds_WP_000690644.1_2120	34.375	160	257
WP_002102576.1	lcl|NZ_MCLU01000060.1_cds_WP_000212328.1_3126	37.662	77	257
WP_002102584.1	lcl|NZ_MCLU01000108.1_cds_WP_000840861.1_256	30.421	309	311
WP_002102584.1	lcl|NZ_MCLU01000008.1_cds_WP_000579813.1_3613	27.848	316	311
WP_002102584.1	lcl|NZ_MCLU01000011.1_cds_WP_000868621.1_308	32.456	114	311
WP_002102584.1	lcl|NZ_MCLU01000055.1_cds_WP_001099039.1_2954	28.723	94	311
WP_002102584.1	lcl|NZ_MCLU01000185.1_cds_WP_000282882.1_1282	32.941	85	311
WP_033108779.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04490_1342	37.795	127	133
WP_033108779.1	lcl|NZ_MCLU01000051.1_cds_BEN42_RS08985_2878	93.548	31	133
WP_033108779.1	lcl|NZ_MCLU01000008.1_cds_BEN42_RS02380_3620	35.537	121	133
WP_033108779.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04485_1341	56.098	41	133
WP_033108779.1	lcl|NZ_MCLU01000129.1_cds_BEN42_RS15575_616	56.098	41	133
WP_033108779.1	lcl|NZ_MCLU01000236.1_cds_WP_146108963.1_1787	51.163	43	133
WP_033108779.1	lcl|NZ_MCLU01000243.1_cds_WP_258205148.1_1839	51.163	43	133
WP_033108779.1	lcl|NZ_MCLU01000138.1_cds_WP_258205148.1_735	51.163	43	133
WP_033108779.1	lcl|NZ_MCLU01000087.1_cds_WP_258205123.1_3758	51.163	43	133
WP_033108779.1	lcl|NZ_MCLU01000068.1_cds_WP_258205115.1_3303	51.163	43	133
WP_033108779.1	lcl|NZ_MCLU01000295.1_cds_WP_258205196.1_2090	51.163	43	133
WP_033108779.1	lcl|NZ_MCLU01000049.1_cds_WP_057140000.1_2782	51.163	43	133
WP_033108779.1	lcl|NZ_MCLU01000128.1_cds_WP_258205144.1_606	51.163	43	133
WP_033108779.1	lcl|NZ_MCLU01000008.1_cds_BEN42_RS02375_3619	53.659	41	133
WP_033108779.1	lcl|NZ_MCLU01000234.1_cds_BEN42_RS18965_1781	53.659	41	133
WP_033108779.1	lcl|NZ_MCLU01000266.1_cds_BEN42_RS19430_1957	51.220	41	133
WP_033108779.1	lcl|NZ_MCLU01000126.1_cds_BEN42_RS15390_580	36.538	52	133
WP_033108779.1	lcl|NZ_MCLU01000087.1_cds_BEN42_RS12540_3746	34.615	52	133
WP_033108779.1	lcl|NZ_MCLU01000092.1_cds_BEN42_RS12980_3879	34.615	52	133
WP_004769865.1	lcl|NZ_MCLU01000012.1_cds_BEN42_RS03165_500	51.351	111	115
WP_004769865.1	lcl|NZ_MCLU01000091.1_cds_BEN42_RS12840_3850	50.450	111	115
WP_004769865.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04325_1309	49.550	111	115
WP_004769865.1	lcl|NZ_MCLU01000087.1_cds_BEN42_RS12540_3746	50.450	111	115
WP_004769865.1	lcl|NZ_MCLU01000126.1_cds_BEN42_RS15390_580	50.926	108	115
WP_004769865.1	lcl|NZ_MCLU01000092.1_cds_BEN42_RS12980_3879	50.000	82	115
WP_004769865.1	lcl|NZ_MCLU01000092.1_cds_BEN42_RS12980_3879	54.237	59	115
WP_004769865.1	lcl|NZ_MCLU01000241.1_cds_BEN42_RS19100_1836	51.724	58	115
WP_004769865.1	lcl|NZ_MCLU01000241.1_cds_BEN42_RS19100_1836	43.103	58	115
WP_004769865.1	lcl|NZ_MCLU01000283.1_cds_WP_258205192.1_2048	53.125	64	115
WP_004769865.1	lcl|NZ_MCLU01000087.1_cds_BEN42_RS12545_3747	53.125	64	115
WP_004769865.1	lcl|NZ_MCLU01000318.1_cds_WP_258205099.1_2246	54.237	59	115
WP_004769865.1	lcl|NZ_MCLU01000039.1_cds_WP_258205099.1_2498	53.448	58	115
WP_004769865.1	lcl|NZ_MCLU01000127.1_cds_WP_146047740.1_593	52.632	57	115
WP_004769865.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04490_1342	47.170	53	115
WP_004769865.1	lcl|NZ_MCLU01000266.1_cds_BEN42_RS19435_1958	51.163	43	115
WP_004769865.1	lcl|NZ_MCLU01000266.1_cds_BEN42_RS19435_1958	45.000	20	115
WP_001168408.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	32.738	336	342
WP_001168408.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	32.722	327	342
WP_001168408.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	33.538	325	342
WP_001168408.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	31.722	331	342
WP_001168408.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	30.395	329	342
WP_001168408.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	30.189	265	342
WP_001168408.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	28.063	253	342
WP_001168408.1	lcl|NZ_MCLU01000025.1_cds_WP_000709511.1_1882	28.926	242	342
WP_001168408.1	lcl|NZ_MCLU01000030.1_cds_WP_001074779.1_2189	28.216	241	342
WP_001168408.1	lcl|NZ_MCLU01000071.1_cds_WP_000410273.1_3414	23.304	339	342
WP_001168408.1	lcl|NZ_MCLU01000008.1_cds_WP_000601375.1_3583	24.862	181	342
WP_001168408.1	lcl|NZ_MCLU01000008.1_cds_WP_000475897.1_3575	25.877	228	342
WP_001168408.1	lcl|NZ_MCLU01000020.1_cds_WP_000862751.1_1468	35.366	82	342
WP_000701360.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	31.980	394	381
WP_000701360.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	30.857	350	381
WP_000701360.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	29.539	369	381
WP_000701360.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	30.362	359	381
WP_000701360.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	31.025	361	381
WP_000701360.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	26.062	353	381
WP_000701360.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	30.833	240	381
WP_000701360.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	23.448	290	381
WP_000701360.1	lcl|NZ_MCLU01000008.1_cds_WP_000549981.1_3579	33.333	72	381
WP_000738262.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	34.615	390	389
WP_000738262.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	33.241	361	389
WP_000738262.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	32.637	383	389
WP_000738262.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	27.778	360	389
WP_000738262.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	27.273	374	389
WP_000738262.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	25.532	376	389
WP_000738262.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	25.272	368	389
WP_000738262.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	27.072	362	389
WP_000721297.1	lcl|NZ_MCLU01000032.1_cds_WP_258205094.1_2263	28.539	438	696
WP_000721297.1	lcl|NZ_MCLU01000022.1_cds_WP_001014594.1_1686	32.773	238	696
WP_000721297.1	lcl|NZ_MCLU01000074.1_cds_WP_000995947.1_3460	29.435	248	696
WP_000721297.1	lcl|NZ_MCLU01000008.1_cds_WP_000848236.1_3592	32.308	130	696
WP_000721297.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	32.773	119	696
WP_000721297.1	lcl|NZ_MCLU01000074.1_cds_WP_000638440.1_3473	24.277	346	696
WP_000721297.1	lcl|NZ_MCLU01000032.1_cds_WP_258205094.1_2263	28.539	438	696
WP_000721297.1	lcl|NZ_MCLU01000022.1_cds_WP_001014594.1_1686	32.773	238	696
WP_000721297.1	lcl|NZ_MCLU01000074.1_cds_WP_000995947.1_3460	29.435	248	696
WP_000721297.1	lcl|NZ_MCLU01000008.1_cds_WP_000848236.1_3592	32.308	130	696
WP_000721297.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	32.773	119	696
WP_000721297.1	lcl|NZ_MCLU01000074.1_cds_WP_000638440.1_3473	24.277	346	696
WP_002102767.1	lcl|NZ_MCLU01000018.1_cds_WP_000402849.1_1219	23.293	249	311
WP_002102767.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	29.918	244	311
WP_002102767.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	29.747	158	311
