WP_000340713.1	lcl|NZ_JASEXI010000064.1_cds_WP_004462903.1_3423	94.186	86	106
WP_000361605.1	lcl|NZ_JASEXI010000005.1_cds_WP_004458701.1_791	26.316	247	597
WP_000361605.1	lcl|NZ_JASEXI010000005.1_cds_WP_004489373.1_689	26.068	234	597
WP_000361605.1	lcl|NZ_JASEXI010000010.1_cds_WP_004459763.1_1225	28.079	203	597
WP_000361605.1	lcl|NZ_JASEXI010000039.1_cds_WP_061219789.1_3010	26.744	258	597
WP_000361605.1	lcl|NZ_JASEXI010000039.1_cds_WP_061219789.1_3010	29.032	186	597
WP_000361605.1	lcl|NZ_JASEXI010000041.1_cds_WP_004466635.1_2573	29.545	220	597
WP_000361605.1	lcl|NZ_JASEXI010000037.1_cds_WP_004483041.1_2969	26.562	256	597
WP_000361605.1	lcl|NZ_JASEXI010000009.1_cds_WP_004469900.1_1152	26.364	220	597
WP_000361605.1	lcl|NZ_JASEXI010000004.1_cds_WP_061215930.1_557	22.727	220	597
WP_000361605.1	lcl|NZ_JASEXI010000034.1_cds_WP_004461812.1_2872	28.444	225	597
WP_000361605.1	lcl|NZ_JASEXI010000008.1_cds_WP_061220181.1_1055	44.828	58	597
WP_000361605.1	lcl|NZ_JASEXI010000008.1_cds_WP_061220181.1_1055	22.581	186	597
WP_000361605.1	lcl|NZ_JASEXI010000072.1_cds_WP_061219831.1_3476	53.469	591	597
WP_000361605.1	lcl|NZ_JASEXI010000020.1_cds_WP_004457781.1_2075	35.389	373	597
WP_000361605.1	lcl|NZ_JASEXI010000005.1_cds_WP_017863782.1_679	32.346	405	597
WP_000361605.1	lcl|NZ_JASEXI010000009.1_cds_WP_004480428.1_1168	32.304	421	597
WP_000361605.1	lcl|NZ_JASEXI010000004.1_cds_WP_004461439.1_633	28.326	233	597
WP_000361605.1	lcl|NZ_JASEXI010000015.1_cds_WP_004475846.1_1647	33.158	190	597
WP_000361605.1	lcl|NZ_JASEXI010000009.1_cds_WP_004473839.1_1196	25.833	240	597
WP_000361605.1	lcl|NZ_JASEXI010000005.1_cds_WP_016552026.1_792	31.963	219	597
WP_000361605.1	lcl|NZ_JASEXI010000041.1_cds_WP_004462501.1_2594	26.786	224	597
WP_000361605.1	lcl|NZ_JASEXI010000003.1_cds_WP_004460145.1_419	30.233	215	597
WP_000361605.1	lcl|NZ_JASEXI010000011.1_cds_WP_004458038.1_1325	30.319	188	597
WP_000361605.1	lcl|NZ_JASEXI010000051.1_cds_WP_004460086.1_3273	28.340	247	597
WP_000361605.1	lcl|NZ_JASEXI010000026.1_cds_WP_004480113.1_2413	29.258	229	597
WP_000361605.1	lcl|NZ_JASEXI010000003.1_cds_WP_004473583.1_438	27.778	216	597
WP_000361605.1	lcl|NZ_JASEXI010000029.1_cds_WP_004460645.1_2649	27.315	216	597
WP_000361605.1	lcl|NZ_JASEXI010000032.1_cds_WP_004462026.1_2737	24.336	226	597
WP_000361605.1	lcl|NZ_JASEXI010000034.1_cds_WP_004461802.1_2881	23.438	256	597
WP_000361605.1	lcl|NZ_JASEXI010000034.1_cds_WP_004461802.1_2881	26.752	157	597
WP_000361605.1	lcl|NZ_JASEXI010000049.1_cds_WP_004466296.1_3226	27.234	235	597
WP_000361605.1	lcl|NZ_JASEXI010000005.1_cds_WP_004458701.1_791	26.316	247	597
WP_000361605.1	lcl|NZ_JASEXI010000005.1_cds_WP_004489373.1_689	26.068	234	597
WP_000361605.1	lcl|NZ_JASEXI010000010.1_cds_WP_004459763.1_1225	28.079	203	597
WP_000361605.1	lcl|NZ_JASEXI010000039.1_cds_WP_061219789.1_3010	26.744	258	597
WP_000361605.1	lcl|NZ_JASEXI010000039.1_cds_WP_061219789.1_3010	29.032	186	597
WP_000361605.1	lcl|NZ_JASEXI010000041.1_cds_WP_004466635.1_2573	29.545	220	597
WP_000361605.1	lcl|NZ_JASEXI010000037.1_cds_WP_004483041.1_2969	26.562	256	597
WP_000361605.1	lcl|NZ_JASEXI010000009.1_cds_WP_004469900.1_1152	26.364	220	597
WP_000361605.1	lcl|NZ_JASEXI010000004.1_cds_WP_061215930.1_557	22.727	220	597
WP_000361605.1	lcl|NZ_JASEXI010000034.1_cds_WP_004461812.1_2872	28.444	225	597
WP_000361605.1	lcl|NZ_JASEXI010000008.1_cds_WP_061220181.1_1055	44.828	58	597
WP_000361605.1	lcl|NZ_JASEXI010000008.1_cds_WP_061220181.1_1055	22.581	186	597
WP_000699347.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	31.594	345	350
WP_000699347.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	24.719	356	350
WP_000699347.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	24.011	354	350
WP_000699347.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	25.668	374	350
WP_000699347.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	26.154	260	350
WP_000699347.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	23.333	360	350
WP_000699347.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220368.1_3422	22.442	303	350
WP_000699347.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	25.000	256	350
WP_000699347.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461242.1_1830	25.490	255	350
WP_000699347.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470510.1_976	27.237	257	350
WP_000699347.1	lcl|NZ_JASEXI010000024.1_cds_WP_004489949.1_2302	24.064	187	350
WP_000275582.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	34.591	318	349
WP_000275582.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	29.586	338	349
WP_000275582.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	27.974	311	349
WP_000275582.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	34.591	318	349
WP_000275582.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	29.586	338	349
WP_000275582.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	27.974	311	349
WP_000208484.1	lcl|NZ_JASEXI010000055.1_cds_WP_026053535.1_3354	24.812	266	323
WP_000208484.1	lcl|NZ_JASEXI010000025.1_cds_WP_004475475.1_2327	23.790	248	323
WP_000208484.1	lcl|NZ_JASEXI010000019.1_cds_WP_004494035.1_2013	26.573	143	323
WP_000208484.1	lcl|NZ_JASEXI010000055.1_cds_WP_026053535.1_3354	24.812	266	323
WP_000208484.1	lcl|NZ_JASEXI010000025.1_cds_WP_004475475.1_2327	23.790	248	323
WP_000208484.1	lcl|NZ_JASEXI010000019.1_cds_WP_004494035.1_2013	26.573	143	323
WP_000615098.1	lcl|NZ_JASEXI010000013.1_cds_WP_004469895.1_1489	22.857	245	340
WP_000615098.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461184.1_1807	25.500	200	340
WP_000615098.1	lcl|NZ_JASEXI010000017.1_cds_WP_004468002.1_1917	26.174	149	340
WP_000615098.1	lcl|NZ_JASEXI010000014.1_cds_WP_004485455.1_1603	21.678	143	340
WP_000723077.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	30.769	299	332
WP_000723077.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	31.420	331	332
WP_000723077.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	27.059	340	332
WP_000723077.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	29.179	329	332
WP_000723077.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461242.1_1830	27.160	324	332
WP_000723077.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	26.582	316	332
WP_000723077.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	24.242	297	332
WP_000723077.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	25.000	276	332
WP_000723077.1	lcl|NZ_JASEXI010000028.1_cds_WP_004472277.1_2520	28.520	277	332
WP_000723077.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220368.1_3422	21.014	276	332
WP_000723077.1	lcl|NZ_JASEXI010000008.1_cds_WP_061219727.1_1101	27.586	203	332
WP_000723077.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470510.1_976	24.233	326	332
WP_000723077.1	lcl|NZ_JASEXI010000072.1_cds_WP_020783617.1_3477	25.269	186	332
WP_000723077.1	lcl|NZ_JASEXI010000008.1_cds_WP_004459320.1_1048	25.547	274	332
WP_001054317.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	30.748	361	392
WP_001054317.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	31.562	320	392
WP_001054317.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	28.443	334	392
WP_001054317.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	25.879	313	392
WP_001054317.1	lcl|NZ_JASEXI010000026.1_cds_WP_004465893.1_2384	27.132	258	392
WP_001054317.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	26.506	249	392
WP_000656817.1	lcl|NZ_JASEXI010000060.1_cds_WP_061220516.1_3378	29.126	103	206
WP_000656817.1	lcl|NZ_JASEXI010000023.1_cds_WP_004477253.1_1828	26.496	117	206
WP_000853941.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	38.415	328	334
WP_000853941.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	35.312	320	334
WP_000853941.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	32.215	298	334
WP_000853941.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	38.415	328	334
WP_000853941.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	35.312	320	334
WP_000853941.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	32.215	298	334
WP_000432841.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220367.1_3418	30.901	233	349
WP_000432841.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476528.1_2539	32.370	173	349
WP_000432841.1	lcl|NZ_JASEXI010000083.1_cds_WP_004421360.1_3533	23.478	115	349
WP_000432841.1	lcl|NZ_JASEXI010000003.1_cds_WP_004461363.1_520	28.671	143	349
WP_000432841.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220367.1_3418	30.901	233	349
WP_000432841.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476528.1_2539	32.370	173	349
WP_000432841.1	lcl|NZ_JASEXI010000083.1_cds_WP_004421360.1_3533	23.478	115	349
WP_000432841.1	lcl|NZ_JASEXI010000003.1_cds_WP_004461363.1_520	28.671	143	349
WP_000125000.1	lcl|NZ_JASEXI010000050.1_cds_WP_004460906.1_3260	45.968	248	256
WP_000125000.1	lcl|NZ_JASEXI010000009.1_cds_WP_004459234.1_1189	27.451	204	256
WP_000950837.1	lcl|NZ_JASEXI010000009.1_cds_WP_004459232.1_1190	35.047	214	215
WP_000770298.1	lcl|NZ_JASEXI010000031.1_cds_WP_004464381.1_2687	31.250	64	229
WP_000048849.1	lcl|NZ_JASEXI010000028.1_cds_WP_004472277.1_2520	39.881	336	333
WP_000048849.1	lcl|NZ_JASEXI010000006.1_cds_WP_004478741.1_815	31.970	269	333
WP_000048849.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	26.354	277	333
WP_000048849.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	25.306	245	333
WP_000048849.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	25.000	140	333
WP_000048849.1	lcl|NZ_JASEXI010000006.1_cds_WP_004459902.1_929	26.400	125	333
WP_061230225.1	lcl|NZ_JASEXI010000053.1_cds_WP_004462709.1_3313	27.234	235	363
WP_061230225.1	lcl|NZ_JASEXI010000044.1_cds_WP_282971094.1_3118	36.364	66	363
WP_061230225.1	lcl|NZ_JASEXI010000053.1_cds_WP_004462709.1_3313	27.234	235	363
WP_061230225.1	lcl|NZ_JASEXI010000044.1_cds_WP_282971094.1_3118	36.364	66	363
WP_002102578.1	lcl|NZ_JASEXI010000037.1_cds_WP_004462286.1_2973	33.333	123	162
WP_002102578.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461595.1_1507	43.182	44	162
WP_002102582.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	39.577	331	366
WP_002102582.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	38.398	362	366
WP_002102582.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	37.822	349	366
WP_002102582.1	lcl|NZ_JASEXI010000026.1_cds_WP_004465893.1_2384	32.877	365	366
WP_002102582.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	31.200	375	366
WP_002102582.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	33.159	383	366
WP_002102582.1	lcl|NZ_JASEXI010000008.1_cds_WP_004460480.1_1100	25.513	341	366
WP_002102582.1	lcl|NZ_JASEXI010000003.1_cds_WP_032919800.1_453	41.818	55	366
WP_002102582.1	lcl|NZ_JASEXI010000064.1_cds_QMM44_RS17030_3412	50.000	32	366
WP_000623348.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	26.209	393	347
WP_000623348.1	lcl|NZ_JASEXI010000008.1_cds_WP_004460480.1_1100	21.569	357	347
WP_000623348.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	23.018	391	347
WP_000623348.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	24.058	345	347
WP_002102576.1	lcl|NZ_JASEXI010000029.1_cds_WP_004473498.1_2641	34.667	150	257
WP_002102576.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470765.1_1011	33.766	77	257
WP_002102576.1	lcl|NZ_JASEXI010000029.1_cds_WP_004473498.1_2641	34.667	150	257
WP_002102576.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470765.1_1011	33.766	77	257
WP_002102584.1	lcl|NZ_JASEXI010000002.1_cds_WP_004459124.1_388	30.619	307	311
WP_002102584.1	lcl|NZ_JASEXI010000020.1_cds_WP_004465813.1_2098	34.000	100	311
WP_002102584.1	lcl|NZ_JASEXI010000036.1_cds_WP_061206670.1_2938	25.000	112	311
WP_002102584.1	lcl|NZ_JASEXI010000011.1_cds_WP_004489284.1_1312	32.323	99	311
WP_002102584.1	lcl|NZ_JASEXI010000028.1_cds_WP_061219926.1_2533	29.907	107	311
WP_004769865.1	lcl|NZ_JASEXI010000053.1_cds_QMM44_RS16375_3322	51.136	88	115
WP_004769865.1	lcl|NZ_JASEXI010000021.1_cds_QMM44_RS10430_2166	43.478	69	115
WP_004769865.1	lcl|NZ_JASEXI010000033.1_cds_WP_235595077.1_2841	32.877	73	115
WP_001168408.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	33.333	336	342
WP_001168408.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	34.535	333	342
WP_001168408.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	32.209	326	342
WP_001168408.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	32.319	263	342
WP_001168408.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	28.155	309	342
WP_001168408.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	28.571	252	342
WP_001168408.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	23.512	336	342
WP_001168408.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461242.1_1830	28.750	240	342
WP_001168408.1	lcl|NZ_JASEXI010000007.1_cds_WP_004470510.1_976	28.692	237	342
WP_001168408.1	lcl|NZ_JASEXI010000028.1_cds_WP_004472277.1_2520	25.778	225	342
WP_001168408.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220368.1_3422	23.457	324	342
WP_001168408.1	lcl|NZ_JASEXI010000072.1_cds_WP_020783617.1_3477	25.128	195	342
WP_001168408.1	lcl|NZ_JASEXI010000008.1_cds_WP_061219727.1_1101	27.778	144	342
WP_001168408.1	lcl|NZ_JASEXI010000016.1_cds_WP_026053271.1_1722	48.649	37	342
WP_000701360.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	31.401	414	381
WP_000701360.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	31.538	390	381
WP_000701360.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	31.445	353	381
WP_000701360.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	30.667	300	381
WP_000701360.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	27.195	353	381
WP_000701360.1	lcl|NZ_JASEXI010000026.1_cds_WP_004465893.1_2384	30.417	240	381
WP_000738262.1	lcl|NZ_JASEXI010000072.1_cds_WP_004470269.1_3478	81.865	386	389
WP_000738262.1	lcl|NZ_JASEXI010000001.1_cds_WP_004466571.1_50	34.336	399	389
WP_000738262.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220366.1_3414	33.243	367	389
WP_000738262.1	lcl|NZ_JASEXI010000064.1_cds_WP_004472322.1_3415	31.854	383	389
WP_000738262.1	lcl|NZ_JASEXI010000026.1_cds_WP_004465893.1_2384	28.571	357	389
WP_000738262.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462146.1_2531	25.543	368	389
WP_000738262.1	lcl|NZ_JASEXI010000008.1_cds_WP_004460480.1_1100	25.000	376	389
WP_000952994.1	lcl|NZ_JASEXI010000072.1_cds_WP_032930503.1_3479	44.637	289	291
WP_000721297.1	lcl|NZ_JASEXI010000068.1_cds_WP_282971114.1_3456	28.777	417	696
WP_000721297.1	lcl|NZ_JASEXI010000006.1_cds_WP_061220314.1_914	27.696	408	696
WP_000721297.1	lcl|NZ_JASEXI010000001.1_cds_WP_061220611.1_165	32.530	249	696
WP_000721297.1	lcl|NZ_JASEXI010000003.1_cds_WP_004460245.1_474	31.048	248	696
WP_000721297.1	lcl|NZ_JASEXI010000100.1_cds_WP_004469989.1_3577	27.320	194	696
WP_000721297.1	lcl|NZ_JASEXI010000031.1_cds_WP_004464381.1_2687	30.000	170	696
WP_000721297.1	lcl|NZ_JASEXI010000003.1_cds_WP_026053149.1_464	25.475	263	696
WP_000721297.1	lcl|NZ_JASEXI010000106.1_cds_WP_061219827.1_3590	28.571	105	696
WP_000721297.1	lcl|NZ_JASEXI010000068.1_cds_WP_282971114.1_3456	28.777	417	696
WP_000721297.1	lcl|NZ_JASEXI010000006.1_cds_WP_061220314.1_914	27.696	408	696
WP_000721297.1	lcl|NZ_JASEXI010000001.1_cds_WP_061220611.1_165	32.530	249	696
WP_000721297.1	lcl|NZ_JASEXI010000003.1_cds_WP_004460245.1_474	31.048	248	696
WP_000721297.1	lcl|NZ_JASEXI010000100.1_cds_WP_004469989.1_3577	27.320	194	696
WP_000721297.1	lcl|NZ_JASEXI010000031.1_cds_WP_004464381.1_2687	30.000	170	696
WP_000721297.1	lcl|NZ_JASEXI010000003.1_cds_WP_026053149.1_464	25.475	263	696
WP_000721297.1	lcl|NZ_JASEXI010000106.1_cds_WP_061219827.1_3590	28.571	105	696
WP_002102767.1	lcl|NZ_JASEXI010000014.1_cds_WP_004485455.1_1603	22.892	249	311
WP_002102767.1	lcl|NZ_JASEXI010000017.1_cds_WP_004468002.1_1917	28.112	249	311
WP_002102767.1	lcl|NZ_JASEXI010000094.1_cds_QMM44_RS17780_3564	26.486	185	311
WP_002102767.1	lcl|NZ_JASEXI010000013.1_cds_WP_004469895.1_1489	29.193	161	311
WP_002102767.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461184.1_1807	23.188	207	311
WP_000492105.1	lcl|NZ_JASEXI010000068.1_cds_WP_032930589.1_3453	34.228	149	157
WP_000155110.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219829.1_3452	38.113	265	336
WP_000155110.1	lcl|NZ_JASEXI010000045.1_cds_WP_004475890.1_3140	39.827	231	336
WP_000155110.1	lcl|NZ_JASEXI010000100.1_cds_WP_282971132.1_3578	26.007	273	336
WP_000804582.1	lcl|NZ_JASEXI010000003.1_cds_WP_032919800.1_453	27.387	398	364
WP_000804582.1	lcl|NZ_JASEXI010000015.1_cds_WP_016754996.1_1644	28.691	359	364
WP_000804582.1	lcl|NZ_JASEXI010000062.1_cds_WP_008395332.1_3390	23.529	391	364
WP_000804582.1	lcl|NZ_JASEXI010000003.1_cds_WP_004460251.1_477	23.626	364	364
WP_000804582.1	lcl|NZ_JASEXI010000010.1_cds_WP_061220090.1_1261	25.888	197	364
WP_000804582.1	lcl|NZ_JASEXI010000005.1_cds_WP_004491748.1_781	22.865	363	364
WP_000804582.1	lcl|NZ_JASEXI010000032.1_cds_WP_061219821.1_2751	23.684	228	364
WP_000804582.1	lcl|NZ_JASEXI010000002.1_cds_WP_061220085.1_395	25.000	144	364
WP_000037677.1	lcl|NZ_JASEXI010000042.1_cds_WP_032924294.1_3067	28.443	334	395
WP_000037677.1	lcl|NZ_JASEXI010000017.1_cds_WP_004467902.1_1919	23.429	350	395
WP_000037677.1	lcl|NZ_JASEXI010000019.1_cds_WP_004490024.1_2011	24.057	212	395
WP_000114571.1	lcl|NZ_JASEXI010000068.1_cds_WP_061219830.1_3454	30.566	265	314
WP_001019760.1	lcl|NZ_JASEXI010000017.1_cds_WP_004468002.1_1917	22.807	114	179
WP_001019760.1	lcl|NZ_JASEXI010000016.1_cds_WP_004489260.1_1765	38.596	57	179
WP_000703222.1	lcl|NZ_JASEXI010000011.1_cds_WP_004489284.1_1312	28.070	114	335
WP_000445586.1	lcl|NZ_JASEXI010000067.1_cds_WP_282971113.1_3448	29.231	260	416
WP_000869621.1	lcl|NZ_JASEXI010000064.1_cds_WP_061220367.1_3418	21.514	251	259
WP_000869621.1	lcl|NZ_JASEXI010000001.1_cds_WP_004474348.1_56	34.211	38	259
WP_000377752.1	lcl|NZ_JASEXI010000005.1_cds_WP_004487738.1_745	29.787	329	354
WP_000377752.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	24.033	362	354
WP_000377752.1	lcl|NZ_JASEXI010000023.1_cds_WP_004461242.1_1830	26.347	167	354
WP_000377752.1	lcl|NZ_JASEXI010000064.1_cds_WP_004479538.1_3419	24.501	351	354
WP_000377752.1	lcl|NZ_JASEXI010000028.1_cds_WP_004472277.1_2520	27.354	223	354
WP_000377752.1	lcl|NZ_JASEXI010000001.1_cds_WP_004490254.1_86	27.679	224	354
WP_000377752.1	lcl|NZ_JASEXI010000006.1_cds_WP_004478741.1_815	25.101	247	354
WP_000377752.1	lcl|NZ_JASEXI010000023.1_cds_WP_061220221.1_1827	23.636	330	354
WP_002102773.1	lcl|NZ_JASEXI010000028.1_cds_WP_004491523.1_2521	32.759	58	149
WP_000697617.1	lcl|NZ_JASEXI010000028.1_cds_WP_004476514.1_2538	23.256	258	313
WP_000697617.1	lcl|NZ_JASEXI010000013.1_cds_WP_004461583.1_1517	25.379	264	313
WP_000697617.1	lcl|NZ_JASEXI010000064.1_cds_WP_020783865.1_3416	25.591	254	313
WP_001005151.1	lcl|NZ_JASEXI010000028.1_cds_WP_061219926.1_2533	33.191	235	289
WP_001005151.1	lcl|NZ_JASEXI010000011.1_cds_WP_004489284.1_1312	31.658	199	289
WP_001005151.1	lcl|NZ_JASEXI010000028.1_cds_WP_081101757.1_2534	28.829	222	289
WP_001005151.1	lcl|NZ_JASEXI010000020.1_cds_WP_004465813.1_2098	30.252	119	289
WP_192504988.1	lcl|NZ_JASEXI010000028.1_cds_WP_032929005.1_2519	47.745	377	390
WP_192504988.1	lcl|NZ_JASEXI010000009.1_cds_WP_004476345.1_1206	27.368	285	390
WP_192504988.1	lcl|NZ_JASEXI010000003.1_cds_WP_004461322.1_489	25.833	120	390
WP_192504988.1	lcl|NZ_JASEXI010000005.1_cds_WP_004474222.1_748	36.232	69	390
WP_192504988.1	lcl|NZ_JASEXI010000060.1_cds_WP_004463457.1_3376	32.558	86	390
WP_192504988.1	lcl|NZ_JASEXI010000016.1_cds_WP_004459616.1_1775	24.359	234	390
WP_002102764.1	lcl|NZ_JASEXI010000028.1_cds_WP_004462147.1_2532	29.588	267	251
WP_002102764.1	lcl|NZ_JASEXI010000011.1_cds_WP_004489284.1_1312	28.095	210	251
WP_002102764.1	lcl|NZ_JASEXI010000028.1_cds_WP_061219926.1_2533	30.144	209	251
WP_002102764.1	lcl|NZ_JASEXI010000020.1_cds_WP_004465813.1_2098	30.579	121	251
WP_002102764.1	lcl|NZ_JASEXI010000012.1_cds_WP_004473026.1_1450	25.806	93	251
WP_000862006.1	lcl|NZ_JASEXI010000074.1_cds_QMM44_RS17425_3491	77.885	208	246
WP_000289494.1	lcl|NZ_JASEXI010000028.1_cds_WP_004472391.1_2524	69.359	421	421
WP_000289494.1	lcl|NZ_JASEXI010000050.1_cds_WP_061220454.1_3257	36.078	255	421
