WP_000340713.1	lcl|NZ_AHNJ02000016.1_cds_WP_000340715.1_3317	95.349	86	106
WP_000361605.1	lcl|NZ_AHNJ02000028.1_cds_WP_001049205.1_2710	27.451	255	597
WP_000361605.1	lcl|NZ_AHNJ02000028.1_cds_WP_001049205.1_2710	25.328	229	597
WP_000361605.1	lcl|NZ_AHNJ02000037.1_cds_WP_001288322.1_2198	27.660	235	597
WP_000361605.1	lcl|NZ_AHNJ02000046.1_cds_WP_000598571.1_1636	26.244	221	597
WP_000361605.1	lcl|NZ_AHNJ02000016.1_cds_WP_000054169.1_3409	24.876	201	597
WP_000361605.1	lcl|NZ_AHNJ02000028.1_cds_WP_000136057.1_2566	28.000	225	597
WP_000361605.1	lcl|NZ_AHNJ02000024.1_cds_WP_000626143.1_3031	29.327	208	597
WP_000361605.1	lcl|NZ_AHNJ02000024.1_cds_WP_000626143.1_3031	24.719	178	597
WP_000361605.1	lcl|NZ_AHNJ02000037.1_cds_WP_002108942.1_2236	24.783	230	597
WP_000361605.1	lcl|NZ_AHNJ02000037.1_cds_WP_002108942.1_2236	23.013	239	597
WP_000361605.1	lcl|NZ_AHNJ02000016.1_cds_WP_002106376.1_3294	52.196	592	597
WP_000361605.1	lcl|NZ_AHNJ02000024.1_cds_WP_042710234.1_3025	35.714	378	597
WP_000361605.1	lcl|NZ_AHNJ02000022.1_cds_WP_000667646.1_3088	32.832	399	597
WP_000361605.1	lcl|NZ_AHNJ02000009.1_cds_WP_000828456.1_3707	31.591	421	597
WP_000361605.1	lcl|NZ_AHNJ02000042.1_cds_WP_000510777.1_1955	28.372	215	597
WP_000361605.1	lcl|NZ_AHNJ02000042.1_cds_WP_001161019.1_1855	31.579	209	597
WP_000361605.1	lcl|NZ_AHNJ02000005.1_cds_WP_001052495.1_3895	25.301	249	597
WP_000361605.1	lcl|NZ_AHNJ02000005.1_cds_WP_000619177.1_3849	29.555	247	597
WP_000361605.1	lcl|NZ_AHNJ02000024.1_cds_WP_000942282.1_3011	30.568	229	597
WP_000361605.1	lcl|NZ_AHNJ02000062.1_cds_WP_000433117.1_758	28.947	228	597
WP_000361605.1	lcl|NZ_AHNJ02000005.1_cds_WP_000218830.1_3848	29.388	245	597
WP_000361605.1	lcl|NZ_AHNJ02000057.1_cds_WP_001982953.1_1293	24.779	226	597
WP_000361605.1	lcl|NZ_AHNJ02000073.1_cds_WP_001141162.1_247	31.364	220	597
WP_000361605.1	lcl|NZ_AHNJ02000062.1_cds_WP_000666552.1_811	27.778	234	597
WP_000361605.1	lcl|NZ_AHNJ02000062.1_cds_WP_001089499.1_790	29.091	220	597
WP_000361605.1	lcl|NZ_AHNJ02000034.1_cds_WP_000184524.1_2385	27.979	193	597
WP_000361605.1	lcl|NZ_AHNJ02000076.1_cds_WP_000047473.1_104	26.977	215	597
WP_000361605.1	lcl|NZ_AHNJ02000009.1_cds_WP_000052667.1_3808	26.201	229	597
WP_000361605.1	lcl|NZ_AHNJ02000016.1_cds_WP_000651459.1_3203	26.984	252	597
WP_000361605.1	lcl|NZ_AHNJ02000042.1_cds_WP_000603361.1_1737	25.000	228	597
WP_000361605.1	lcl|NZ_AHNJ02000015.1_cds_WP_000590871.1_3436	24.651	215	597
WP_000361605.1	lcl|NZ_AHNJ02000028.1_cds_WP_001049205.1_2710	27.451	255	597
WP_000361605.1	lcl|NZ_AHNJ02000028.1_cds_WP_001049205.1_2710	25.328	229	597
WP_000361605.1	lcl|NZ_AHNJ02000037.1_cds_WP_001288322.1_2198	27.660	235	597
WP_000361605.1	lcl|NZ_AHNJ02000046.1_cds_WP_000598571.1_1636	26.244	221	597
WP_000361605.1	lcl|NZ_AHNJ02000016.1_cds_WP_000054169.1_3409	24.876	201	597
WP_000361605.1	lcl|NZ_AHNJ02000028.1_cds_WP_000136057.1_2566	28.000	225	597
WP_000361605.1	lcl|NZ_AHNJ02000024.1_cds_WP_000626143.1_3031	29.327	208	597
WP_000361605.1	lcl|NZ_AHNJ02000024.1_cds_WP_000626143.1_3031	24.719	178	597
WP_000361605.1	lcl|NZ_AHNJ02000037.1_cds_WP_002108942.1_2236	24.783	230	597
WP_000361605.1	lcl|NZ_AHNJ02000037.1_cds_WP_002108942.1_2236	23.013	239	597
WP_000699347.1	lcl|NZ_AHNJ02000016.1_cds_WP_000646251.1_3313	31.304	345	350
WP_000699347.1	lcl|NZ_AHNJ02000016.1_cds_WP_000723086.1_3246	24.157	356	350
WP_000699347.1	lcl|NZ_AHNJ02000009.1_cds_WP_000744700.1_3617	24.576	354	350
WP_000699347.1	lcl|NZ_AHNJ02000064.1_cds_WP_001984071.1_524	24.194	310	350
WP_000699347.1	lcl|NZ_AHNJ02000016.1_cds_WP_000410273.1_3316	24.437	311	350
WP_000699347.1	lcl|NZ_AHNJ02000009.1_cds_WP_000649925.1_3777	24.675	308	350
WP_000699347.1	lcl|NZ_AHNJ02000016.1_cds_WP_001067557.1_3310	25.000	256	350
WP_000699347.1	lcl|NZ_AHNJ02000064.1_cds_WP_000709511.1_535	25.882	255	350
WP_000699347.1	lcl|NZ_AHNJ02000076.1_cds_WP_001074787.1_32	24.609	256	350
WP_000699347.1	lcl|NZ_AHNJ02000005.1_cds_WP_001003557.1_3874	24.468	188	350
WP_000275582.1	lcl|NZ_AHNJ02000028.1_cds_WP_001011677.1_2743	37.319	276	349
WP_000275582.1	lcl|NZ_AHNJ02000016.1_cds_WP_001033782.1_3284	29.290	338	349
WP_000275582.1	lcl|NZ_AHNJ02000016.1_cds_WP_002068380.1_3290	27.566	341	349
WP_000275582.1	lcl|NZ_AHNJ02000028.1_cds_WP_001011677.1_2743	37.319	276	349
WP_000275582.1	lcl|NZ_AHNJ02000016.1_cds_WP_001033782.1_3284	29.290	338	349
WP_000275582.1	lcl|NZ_AHNJ02000016.1_cds_WP_002068380.1_3290	27.566	341	349
WP_000623952.1	lcl|NZ_AHNJ02000016.1_cds_WP_001035153.1_3271	35.938	64	247
WP_000208484.1	lcl|NZ_AHNJ02000062.1_cds_WP_001970514.1_626	26.316	266	323
WP_000208484.1	lcl|NZ_AHNJ02000042.1_cds_WP_000421042.1_1982	23.656	279	323
WP_000208484.1	lcl|NZ_AHNJ02000062.1_cds_WP_001970514.1_626	26.316	266	323
WP_000208484.1	lcl|NZ_AHNJ02000042.1_cds_WP_000421042.1_1982	23.656	279	323
WP_000615098.1	lcl|NZ_AHNJ02000009.1_cds_WP_001082178.1_3646	25.311	241	340
WP_000615098.1	lcl|NZ_AHNJ02000073.1_cds_WP_000283289.1_179	23.116	199	340
WP_000615098.1	lcl|NZ_AHNJ02000042.1_cds_WP_000402846.1_1806	22.267	247	340
WP_000723077.1	lcl|NZ_AHNJ02000016.1_cds_WP_000646251.1_3313	31.457	302	332
WP_000723077.1	lcl|NZ_AHNJ02000009.1_cds_WP_000649925.1_3777	28.707	317	332
WP_000723077.1	lcl|NZ_AHNJ02000016.1_cds_WP_000723086.1_3246	28.097	331	332
WP_000723077.1	lcl|NZ_AHNJ02000009.1_cds_WP_000744700.1_3617	29.697	330	332
WP_000723077.1	lcl|NZ_AHNJ02000064.1_cds_WP_000709511.1_535	26.852	324	332
WP_000723077.1	lcl|NZ_AHNJ02000064.1_cds_WP_001984071.1_524	26.115	314	332
WP_000723077.1	lcl|NZ_AHNJ02000016.1_cds_WP_001067557.1_3310	23.792	269	332
WP_000723077.1	lcl|NZ_AHNJ02000016.1_cds_WP_000475904.1_3263	28.625	269	332
WP_000723077.1	lcl|NZ_AHNJ02000016.1_cds_WP_000410273.1_3316	21.014	276	332
WP_000723077.1	lcl|NZ_AHNJ02000016.1_cds_WP_000378097.1_3293	25.616	203	332
WP_001054317.1	lcl|NZ_AHNJ02000016.1_cds_WP_000172657.1_3292	30.471	361	392
WP_001054317.1	lcl|NZ_AHNJ02000064.1_cds_WP_001281953.1_487	32.558	301	392
WP_001054317.1	lcl|NZ_AHNJ02000016.1_cds_WP_001198107.1_3309	27.476	313	392
WP_001054317.1	lcl|NZ_AHNJ02000016.1_cds_WP_000608292.1_3308	27.515	338	392
WP_001054317.1	lcl|NZ_AHNJ02000016.1_cds_WP_000575178.1_3252	26.506	249	392
WP_001054317.1	lcl|NZ_AHNJ02000022.1_cds_WP_000538749.1_3113	27.925	265	392
WP_000656817.1	lcl|NZ_AHNJ02000064.1_cds_WP_000644954.1_422	31.776	107	206
WP_000656817.1	lcl|NZ_AHNJ02000062.1_cds_WP_000007746.1_611	25.781	128	206
WP_000656817.1	lcl|NZ_AHNJ02000062.1_cds_WP_000007746.1_611	30.769	117	206
WP_000656817.1	lcl|NZ_AHNJ02000064.1_cds_WP_000690880.1_525	27.350	117	206
WP_000853941.1	lcl|NZ_AHNJ02000016.1_cds_WP_001033782.1_3284	37.160	331	334
WP_000853941.1	lcl|NZ_AHNJ02000028.1_cds_WP_001011677.1_2743	35.667	300	334
WP_000853941.1	lcl|NZ_AHNJ02000016.1_cds_WP_002068380.1_3290	30.408	319	334
WP_000853941.1	lcl|NZ_AHNJ02000016.1_cds_WP_001033782.1_3284	37.160	331	334
WP_000853941.1	lcl|NZ_AHNJ02000028.1_cds_WP_001011677.1_2743	35.667	300	334
WP_000853941.1	lcl|NZ_AHNJ02000016.1_cds_WP_002068380.1_3290	30.408	319	334
WP_000824284.1	lcl|NZ_AHNJ02000016.1_cds_WP_000734455.1_3261	26.389	144	386
WP_000432841.1	lcl|NZ_AHNJ02000016.1_cds_WP_000774260.1_3312	30.043	233	349
WP_000432841.1	lcl|NZ_AHNJ02000016.1_cds_WP_000842260.1_3245	31.250	160	349
WP_000432841.1	lcl|NZ_AHNJ02000064.1_cds_WP_000667727.1_481	25.862	232	349
WP_000432841.1	lcl|NZ_AHNJ02000009.1_cds_WP_000371239.1_3612	34.884	86	349
WP_000432841.1	lcl|NZ_AHNJ02000016.1_cds_WP_000102500.1_3279	23.148	108	349
WP_000432841.1	lcl|NZ_AHNJ02000062.1_cds_WP_000392647.1_905	29.134	127	349
WP_000432841.1	lcl|NZ_AHNJ02000016.1_cds_WP_000774260.1_3312	30.043	233	349
WP_000432841.1	lcl|NZ_AHNJ02000016.1_cds_WP_000842260.1_3245	31.250	160	349
WP_000432841.1	lcl|NZ_AHNJ02000064.1_cds_WP_000667727.1_481	25.862	232	349
WP_000432841.1	lcl|NZ_AHNJ02000009.1_cds_WP_000371239.1_3612	34.884	86	349
WP_000432841.1	lcl|NZ_AHNJ02000016.1_cds_WP_000102500.1_3279	23.148	108	349
WP_000432841.1	lcl|NZ_AHNJ02000062.1_cds_WP_000392647.1_905	29.134	127	349
WP_000125000.1	lcl|NZ_AHNJ02000028.1_cds_WP_000067921.1_2625	45.565	248	256
WP_000125000.1	lcl|NZ_AHNJ02000009.1_cds_WP_000635439.1_3685	27.941	204	256
WP_000950837.1	lcl|NZ_AHNJ02000009.1_cds_WP_000560473.1_3684	33.645	214	215
WP_000770298.1	lcl|NZ_AHNJ02000028.1_cds_WP_000721859.1_2572	25.203	123	229
WP_000048849.1	lcl|NZ_AHNJ02000016.1_cds_WP_000475904.1_3263	38.529	340	333
WP_000048849.1	lcl|NZ_AHNJ02000070.1_cds_WP_000457972.1_386	32.308	260	333
WP_000048849.1	lcl|NZ_AHNJ02000016.1_cds_WP_001067557.1_3310	30.469	128	333
WP_000048849.1	lcl|NZ_AHNJ02000016.1_cds_WP_000646251.1_3313	25.306	245	333
WP_000048849.1	lcl|NZ_AHNJ02000064.1_cds_WP_000688696.1_504	25.417	240	333
WP_000048849.1	lcl|NZ_AHNJ02000009.1_cds_WP_000744700.1_3617	23.134	134	333
WP_000048849.1	lcl|NZ_AHNJ02000016.1_cds_WP_000378097.1_3293	24.706	170	333
WP_061230225.1	lcl|NZ_AHNJ02000024.1_cds_WP_000140212.1_3015	28.205	234	363
WP_061230225.1	lcl|NZ_AHNJ02000042.1_cds_WP_000613386.1_1818	36.667	60	363
WP_061230225.1	lcl|NZ_AHNJ02000024.1_cds_WP_000140212.1_3015	28.205	234	363
WP_061230225.1	lcl|NZ_AHNJ02000042.1_cds_WP_000613386.1_1818	36.667	60	363
WP_002102578.1	lcl|NZ_AHNJ02000024.1_cds_WP_001181527.1_3034	32.143	112	162
WP_002102578.1	lcl|NZ_AHNJ02000016.1_cds_WP_000779902.1_3275	31.210	157	162
WP_002102578.1	lcl|NZ_AHNJ02000016.1_cds_WP_000841462.1_3208	33.333	123	162
WP_002102578.1	lcl|NZ_AHNJ02000020.1_cds_WP_000459784.1_3134	31.532	111	162
WP_002102578.1	lcl|NZ_AHNJ02000009.1_cds_WP_000462634.1_3627	43.182	44	162
WP_002102578.1	lcl|NZ_AHNJ02000062.1_cds_WP_000007746.1_611	27.344	128	162
WP_002102582.1	lcl|NZ_AHNJ02000016.1_cds_WP_000575178.1_3252	40.785	331	366
WP_002102582.1	lcl|NZ_AHNJ02000016.1_cds_WP_000608292.1_3308	37.326	359	366
WP_002102582.1	lcl|NZ_AHNJ02000016.1_cds_WP_001198107.1_3309	36.390	349	366
WP_002102582.1	lcl|NZ_AHNJ02000022.1_cds_WP_000538749.1_3113	34.426	366	366
WP_002102582.1	lcl|NZ_AHNJ02000016.1_cds_WP_000172657.1_3292	30.933	375	366
WP_002102582.1	lcl|NZ_AHNJ02000064.1_cds_WP_001281953.1_487	31.842	380	366
WP_002102582.1	lcl|NZ_AHNJ02000026.1_cds_WP_001982414.1_2924	25.000	344	366
WP_002102582.1	lcl|NZ_AHNJ02000062.1_cds_WP_000365893.1_825	38.182	55	366
WP_000623348.1	lcl|NZ_AHNJ02000064.1_cds_WP_001281953.1_487	23.219	379	347
WP_000623348.1	lcl|NZ_AHNJ02000016.1_cds_WP_000172657.1_3292	25.888	394	347
WP_000623348.1	lcl|NZ_AHNJ02000026.1_cds_WP_001982414.1_2924	21.739	345	347
WP_000623348.1	lcl|NZ_AHNJ02000016.1_cds_WP_000575178.1_3252	24.047	341	347
WP_002102576.1	lcl|NZ_AHNJ02000076.1_cds_WP_000690652.1_96	33.125	160	257
WP_002102576.1	lcl|NZ_AHNJ02000062.1_cds_WP_000212329.1_958	37.662	77	257
WP_002102576.1	lcl|NZ_AHNJ02000076.1_cds_WP_000690652.1_96	33.125	160	257
WP_002102576.1	lcl|NZ_AHNJ02000062.1_cds_WP_000212329.1_958	37.662	77	257
WP_002102584.1	lcl|NZ_AHNJ02000034.1_cds_WP_000840860.1_2323	30.421	309	311
WP_002102584.1	lcl|NZ_AHNJ02000037.1_cds_WP_000868621.1_2292	32.456	114	311
WP_002102584.1	lcl|NZ_AHNJ02000034.1_cds_WP_001099038.1_2397	28.723	94	311
WP_002102584.1	lcl|NZ_AHNJ02000016.1_cds_WP_002106347.1_3250	32.941	85	311
WP_033108779.1	lcl|NZ_AHNJ02000062.1_cds_WP_330949909.1_655	93.333	60	133
WP_033108779.1	lcl|NZ_AHNJ02000062.1_cds_WP_330981610.1_656	87.805	41	133
WP_033108779.1	lcl|NZ_AHNJ02000060.1_cds_LEP1GSC097_RS2000000231995_1089	93.548	31	133
WP_033108779.1	lcl|NZ_AHNJ02000025.1_cds_WP_100227647.1_2954	35.115	131	133
WP_033108779.1	lcl|NZ_AHNJ02000071.1_cds_LEP1GSC097_RS0207860_322	48.780	41	133
WP_004769865.1	lcl|NZ_AHNJ02000062.1_cds_WP_002071328.1_657	96.552	58	115
WP_004769865.1	lcl|NZ_AHNJ02000025.1_cds_WP_100227647.1_2954	49.107	112	115
WP_004769865.1	lcl|NZ_AHNJ02000071.1_cds_LEP1GSC097_RS2000000231690_323	53.488	43	115
WP_004769865.1	lcl|NZ_AHNJ02000071.1_cds_LEP1GSC097_RS2000000231690_323	45.000	20	115
WP_001168408.1	lcl|NZ_AHNJ02000016.1_cds_WP_000646251.1_3313	32.738	336	342
WP_001168408.1	lcl|NZ_AHNJ02000009.1_cds_WP_000744700.1_3617	33.231	325	342
WP_001168408.1	lcl|NZ_AHNJ02000016.1_cds_WP_000723086.1_3246	32.733	333	342
WP_001168408.1	lcl|NZ_AHNJ02000064.1_cds_WP_001984071.1_524	30.395	329	342
WP_001168408.1	lcl|NZ_AHNJ02000009.1_cds_WP_000649925.1_3777	30.189	265	342
WP_001168408.1	lcl|NZ_AHNJ02000016.1_cds_WP_001067557.1_3310	28.063	253	342
WP_001168408.1	lcl|NZ_AHNJ02000064.1_cds_WP_000709511.1_535	28.926	242	342
WP_001168408.1	lcl|NZ_AHNJ02000076.1_cds_WP_001074787.1_32	27.083	240	342
WP_001168408.1	lcl|NZ_AHNJ02000016.1_cds_WP_000410273.1_3316	23.304	339	342
WP_001168408.1	lcl|NZ_AHNJ02000016.1_cds_WP_000475904.1_3263	25.877	228	342
WP_001168408.1	lcl|NZ_AHNJ02000016.1_cds_WP_000378097.1_3293	26.977	215	342
WP_001168408.1	lcl|NZ_AHNJ02000064.1_cds_WP_000690040.1_470	34.884	86	342
WP_001168408.1	lcl|NZ_AHNJ02000058.1_cds_WP_002080077.1_1209	51.351	37	342
WP_000701360.1	lcl|NZ_AHNJ02000064.1_cds_WP_001281953.1_487	31.980	394	381
WP_000701360.1	lcl|NZ_AHNJ02000016.1_cds_WP_000172657.1_3292	32.051	390	381
WP_000701360.1	lcl|NZ_AHNJ02000016.1_cds_WP_000575178.1_3252	32.226	301	381
WP_000701360.1	lcl|NZ_AHNJ02000016.1_cds_WP_000608292.1_3308	30.362	359	381
WP_000701360.1	lcl|NZ_AHNJ02000016.1_cds_WP_001198107.1_3309	26.062	353	381
WP_000701360.1	lcl|NZ_AHNJ02000022.1_cds_WP_000538749.1_3113	30.000	240	381
WP_000701360.1	lcl|NZ_AHNJ02000026.1_cds_WP_001982414.1_2924	23.448	290	381
WP_000738262.1	lcl|NZ_AHNJ02000016.1_cds_WP_000172657.1_3292	81.606	386	389
WP_000738262.1	lcl|NZ_AHNJ02000064.1_cds_WP_001281953.1_487	34.615	390	389
WP_000738262.1	lcl|NZ_AHNJ02000016.1_cds_WP_000608292.1_3308	32.964	361	389
WP_000738262.1	lcl|NZ_AHNJ02000016.1_cds_WP_001198107.1_3309	32.637	383	389
WP_000738262.1	lcl|NZ_AHNJ02000016.1_cds_WP_000575178.1_3252	25.815	368	389
WP_000738262.1	lcl|NZ_AHNJ02000026.1_cds_WP_001982414.1_2924	25.532	376	389
WP_000738262.1	lcl|NZ_AHNJ02000022.1_cds_WP_000538749.1_3113	27.374	358	389
WP_000952994.1	lcl|NZ_AHNJ02000016.1_cds_WP_000643164.1_3291	44.291	289	291
WP_000721297.1	lcl|NZ_AHNJ02000062.1_cds_WP_002109213.1_930	40.374	696	696
WP_000721297.1	lcl|NZ_AHNJ02000016.1_cds_WP_002072235.1_3288	28.702	439	696
WP_000721297.1	lcl|NZ_AHNJ02000027.1_cds_WP_001075137.1_2763	28.539	438	696
WP_000721297.1	lcl|NZ_AHNJ02000071.1_cds_WP_001014595.1_253	32.773	238	696
WP_000721297.1	lcl|NZ_AHNJ02000016.1_cds_WP_000440092.1_3289	27.835	194	696
WP_000721297.1	lcl|NZ_AHNJ02000062.1_cds_WP_000995952.1_848	29.839	248	696
WP_000721297.1	lcl|NZ_AHNJ02000028.1_cds_WP_000721859.1_2572	32.773	119	696
WP_000721297.1	lcl|NZ_AHNJ02000062.1_cds_WP_000638426.1_836	24.277	346	696
WP_000721297.1	lcl|NZ_AHNJ02000016.1_cds_WP_001035153.1_3271	28.571	105	696
WP_000721297.1	lcl|NZ_AHNJ02000062.1_cds_WP_002109213.1_930	40.374	696	696
WP_000721297.1	lcl|NZ_AHNJ02000016.1_cds_WP_002072235.1_3288	28.702	439	696
WP_000721297.1	lcl|NZ_AHNJ02000027.1_cds_WP_001075137.1_2763	28.539	438	696
WP_000721297.1	lcl|NZ_AHNJ02000071.1_cds_WP_001014595.1_253	32.773	238	696
WP_000721297.1	lcl|NZ_AHNJ02000016.1_cds_WP_000440092.1_3289	27.835	194	696
WP_000721297.1	lcl|NZ_AHNJ02000062.1_cds_WP_000995952.1_848	29.839	248	696
WP_000721297.1	lcl|NZ_AHNJ02000028.1_cds_WP_000721859.1_2572	32.773	119	696
WP_000721297.1	lcl|NZ_AHNJ02000062.1_cds_WP_000638426.1_836	24.277	346	696
WP_000721297.1	lcl|NZ_AHNJ02000016.1_cds_WP_001035153.1_3271	28.571	105	696
WP_002102767.1	lcl|NZ_AHNJ02000042.1_cds_WP_000402846.1_1806	23.695	249	311
WP_002102767.1	lcl|NZ_AHNJ02000025.1_cds_WP_000347685.1_2941	29.918	244	311
WP_002102767.1	lcl|NZ_AHNJ02000016.1_cds_WP_001283954.1_3274	26.667	240	311
WP_002102767.1	lcl|NZ_AHNJ02000009.1_cds_WP_001082178.1_3646	29.747	158	311
WP_002102767.1	lcl|NZ_AHNJ02000073.1_cds_WP_000283289.1_179	24.064	187	311
WP_002102767.1	lcl|NZ_AHNJ02000016.1_cds_WP_001217659.1_3267	24.500	200	311
WP_000492105.1	lcl|NZ_AHNJ02000016.1_cds_WP_001968196.1_3285	35.556	135	157
WP_000155110.1	lcl|NZ_AHNJ02000016.1_cds_WP_001033782.1_3284	35.390	308	336
WP_000155110.1	lcl|NZ_AHNJ02000028.1_cds_WP_001011677.1_2743	39.241	237	336
WP_000155110.1	lcl|NZ_AHNJ02000016.1_cds_WP_002068380.1_3290	31.579	247	336
WP_000804582.1	lcl|NZ_AHNJ02000062.1_cds_WP_000365893.1_825	27.020	396	364
WP_000804582.1	lcl|NZ_AHNJ02000042.1_cds_WP_000895443.1_1849	28.691	359	364
WP_000804582.1	lcl|NZ_AHNJ02000057.1_cds_WP_001284170.1_1451	23.256	387	364
WP_000804582.1	lcl|NZ_AHNJ02000062.1_cds_WP_000433719.1_851	22.082	317	364
WP_000804582.1	lcl|NZ_AHNJ02000056.1_cds_WP_000664910.1_1475	23.457	324	364
WP_000804582.1	lcl|NZ_AHNJ02000009.1_cds_WP_001200127.1_3719	21.552	348	364
WP_000804582.1	lcl|NZ_AHNJ02000034.1_cds_WP_001253869.1_2335	22.458	236	364
WP_000037677.1	lcl|NZ_AHNJ02000016.1_cds_WP_000058907.1_3383	27.844	334	395
WP_000037677.1	lcl|NZ_AHNJ02000025.1_cds_WP_000656232.1_2943	25.746	268	395
WP_000114571.1	lcl|NZ_AHNJ02000016.1_cds_WP_000653658.1_3286	29.368	269	314
WP_001019760.1	lcl|NZ_AHNJ02000025.1_cds_WP_000347685.1_2941	28.169	71	179
WP_000703222.1	lcl|NZ_AHNJ02000016.1_cds_WP_000854002.1_3249	30.392	102	335
WP_000703222.1	lcl|NZ_AHNJ02000034.1_cds_WP_001099038.1_2397	28.319	113	335
WP_000445586.1	lcl|NZ_AHNJ02000016.1_cds_WP_001015416.1_3299	29.648	398	416
WP_000869621.1	lcl|NZ_AHNJ02000016.1_cds_WP_000774260.1_3312	22.358	246	259
WP_000869621.1	lcl|NZ_AHNJ02000037.1_cds_WP_000805357.1_2269	27.869	61	259
WP_000869621.1	lcl|NZ_AHNJ02000064.1_cds_WP_000667727.1_481	26.596	94	259
WP_000377752.1	lcl|NZ_AHNJ02000009.1_cds_WP_000649925.1_3777	29.268	328	354
WP_000377752.1	lcl|NZ_AHNJ02000016.1_cds_WP_000723086.1_3246	22.099	362	354
WP_000377752.1	lcl|NZ_AHNJ02000064.1_cds_WP_000709511.1_535	26.857	175	354
WP_000377752.1	lcl|NZ_AHNJ02000016.1_cds_WP_000475904.1_3263	26.183	317	354
WP_000377752.1	lcl|NZ_AHNJ02000016.1_cds_WP_000646251.1_3313	24.716	352	354
WP_000377752.1	lcl|NZ_AHNJ02000070.1_cds_WP_000457972.1_386	24.291	247	354
WP_002102773.1	lcl|NZ_AHNJ02000016.1_cds_WP_001024127.1_3262	32.787	61	149
WP_000697617.1	lcl|NZ_AHNJ02000009.1_cds_WP_000744700.1_3617	23.939	330	313
WP_000697617.1	lcl|NZ_AHNJ02000064.1_cds_WP_000688696.1_504	30.380	158	313
WP_000697617.1	lcl|NZ_AHNJ02000009.1_cds_WP_000649925.1_3777	25.385	260	313
WP_000697617.1	lcl|NZ_AHNJ02000016.1_cds_WP_000723086.1_3246	24.806	258	313
WP_000697617.1	lcl|NZ_AHNJ02000016.1_cds_WP_001067557.1_3310	25.984	254	313
WP_000697617.1	lcl|NZ_AHNJ02000016.1_cds_WP_000378097.1_3293	22.363	237	313
WP_001005151.1	lcl|NZ_AHNJ02000016.1_cds_WP_002106347.1_3250	35.185	216	289
WP_001005151.1	lcl|NZ_AHNJ02000034.1_cds_WP_001099038.1_2397	34.634	205	289
WP_001005151.1	lcl|NZ_AHNJ02000016.1_cds_WP_000854002.1_3249	28.311	219	289
WP_001005151.1	lcl|NZ_AHNJ02000016.1_cds_WP_002106332.1_3251	27.083	192	289
WP_001005151.1	lcl|NZ_AHNJ02000037.1_cds_WP_000868621.1_2292	31.967	122	289
WP_192504988.1	lcl|NZ_AHNJ02000016.1_cds_LEP1GSC097_RS223345_3264	48.813	379	390
WP_192504988.1	lcl|NZ_AHNJ02000005.1_cds_WP_000512780.1_3871	26.354	277	390
WP_192504988.1	lcl|NZ_AHNJ02000062.1_cds_WP_001222086.1_865	27.000	100	390
