WP_000340713.1	lcl|NZ_JAHERY010000058.1_cds_WP_000340715.1_2838	95.349	86	106
WP_000361605.1	lcl|NZ_JAHERY010000062.1_cds_WP_001288322.1_3022	27.660	235	597
WP_000361605.1	lcl|NZ_JAHERY010000051.1_cds_WP_000598571.1_2669	26.244	221	597
WP_000361605.1	lcl|NZ_JAHERY010000100.1_cds_WP_000054169.1_216	24.876	201	597
WP_000361605.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	29.327	208	597
WP_000361605.1	lcl|NZ_JAHERY010000021.1_cds_WP_000626143.1_1316	24.719	178	597
WP_000361605.1	lcl|NZ_JAHERY010000005.1_cds_KJT06_RS02535_2611	27.753	227	597
WP_000361605.1	lcl|NZ_JAHERY010000034.1_cds_WP_000481721.1_1942	24.783	230	597
WP_000361605.1	lcl|NZ_JAHERY010000034.1_cds_WP_000481721.1_1942	23.431	239	597
WP_000699347.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	31.304	345	350
WP_000699347.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	24.438	356	350
WP_000699347.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	24.576	354	350
WP_000699347.1	lcl|NZ_JAHERY010000040.1_cds_WP_002072074.1_2241	23.871	310	350
WP_000699347.1	lcl|NZ_JAHERY010000058.1_cds_WP_000410266.1_2839	24.759	311	350
WP_000699347.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	24.675	308	350
WP_000699347.1	lcl|NZ_JAHERY010000058.1_cds_WP_001067557.1_2845	25.000	256	350
WP_000699347.1	lcl|NZ_JAHERY010000040.1_cds_WP_000709508.1_2232	25.882	255	350
WP_000699347.1	lcl|NZ_JAHERY010000022.1_cds_WP_001074779.1_1361	24.609	256	350
WP_000699347.1	lcl|NZ_JAHERY010000007.1_cds_WP_001003560.1_3217	24.468	188	350
WP_000275582.1	lcl|NZ_JAHERY010000006.1_cds_WP_001011666.1_2902	36.957	276	349
WP_000275582.1	lcl|NZ_JAHERY010000049.1_cds_WP_001033784.1_2514	28.994	338	349
WP_000275582.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072154.1_2508	27.566	341	349
WP_000275582.1	lcl|NZ_JAHERY010000006.1_cds_WP_001011666.1_2902	36.957	276	349
WP_000275582.1	lcl|NZ_JAHERY010000049.1_cds_WP_001033784.1_2514	28.994	338	349
WP_000275582.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072154.1_2508	27.566	341	349
WP_000623952.1	lcl|NZ_JAHERY010000049.1_cds_WP_001035155.1_2531	35.938	64	247
WP_000208484.1	lcl|NZ_JAHERY010000045.1_cds_WP_002175471.1_2415	26.316	266	323
WP_000208484.1	lcl|NZ_JAHERY010000098.1_cds_KJT06_RS16570_3797	23.656	279	323
WP_000208484.1	lcl|NZ_JAHERY010000045.1_cds_WP_002175471.1_2415	26.316	266	323
WP_000208484.1	lcl|NZ_JAHERY010000098.1_cds_KJT06_RS16570_3797	23.656	279	323
WP_000615098.1	lcl|NZ_JAHERY010000047.1_cds_WP_001082181.1_2451	25.311	241	340
WP_000615098.1	lcl|NZ_JAHERY010000023.1_cds_WP_000283290.1_1433	23.116	199	340
WP_000615098.1	lcl|NZ_JAHERY010000008.1_cds_WP_000402849.1_3450	22.267	247	340
WP_000723077.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	31.788	302	332
WP_000723077.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	29.126	309	332
WP_000723077.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	28.399	331	332
WP_000723077.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	29.697	330	332
WP_000723077.1	lcl|NZ_JAHERY010000040.1_cds_WP_000709508.1_2232	26.852	324	332
WP_000723077.1	lcl|NZ_JAHERY010000040.1_cds_WP_002072074.1_2241	26.115	314	332
WP_000723077.1	lcl|NZ_JAHERY010000058.1_cds_WP_001067557.1_2845	23.792	269	332
WP_000723077.1	lcl|NZ_JAHERY010000094.1_cds_WP_000475901.1_3747	33.333	126	332
WP_000723077.1	lcl|NZ_JAHERY010000058.1_cds_WP_000410266.1_2839	21.014	276	332
WP_000723077.1	lcl|NZ_JAHERY010000049.1_cds_WP_000378097.1_2505	25.616	203	332
WP_001054317.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	30.471	361	392
WP_001054317.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	32.558	301	392
WP_001054317.1	lcl|NZ_JAHERY010000058.1_cds_WP_001198107.1_2846	27.476	313	392
WP_001054317.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	30.058	346	392
WP_001054317.1	lcl|NZ_JAHERY010000058.1_cds_WP_000608294.1_2847	27.515	338	392
WP_001054317.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	26.104	249	392
WP_001054317.1	lcl|NZ_JAHERY010000005.1_cds_WP_000538754.1_2585	27.925	265	392
WP_000656817.1	lcl|NZ_JAHERY010000079.1_cds_WP_000644954.1_3393	31.776	107	206
WP_000656817.1	lcl|NZ_JAHERY010000045.1_cds_WP_000007746.1_2399	25.781	128	206
WP_000656817.1	lcl|NZ_JAHERY010000045.1_cds_WP_000007746.1_2399	30.769	117	206
WP_000656817.1	lcl|NZ_JAHERY010000040.1_cds_WP_000690880.1_2240	27.350	117	206
WP_000853941.1	lcl|NZ_JAHERY010000049.1_cds_WP_001033784.1_2514	37.500	328	334
WP_000853941.1	lcl|NZ_JAHERY010000006.1_cds_WP_001011666.1_2902	36.000	300	334
WP_000853941.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072154.1_2508	30.408	319	334
WP_000853941.1	lcl|NZ_JAHERY010000049.1_cds_WP_001033784.1_2514	37.500	328	334
WP_000853941.1	lcl|NZ_JAHERY010000006.1_cds_WP_001011666.1_2902	36.000	300	334
WP_000853941.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072154.1_2508	30.408	319	334
WP_000824284.1	lcl|NZ_JAHERY010000094.1_cds_WP_000734457.1_3745	26.389	144	386
WP_000432841.1	lcl|NZ_JAHERY010000058.1_cds_WP_000774259.1_2843	30.043	233	349
WP_000432841.1	lcl|NZ_JAHERY010000018.1_cds_WP_000842260.1_1025	31.250	160	349
WP_000432841.1	lcl|NZ_JAHERY010000049.1_cds_WP_000102499.1_2523	24.074	108	349
WP_000432841.1	lcl|NZ_JAHERY010000020.1_cds_WP_000371240.1_1290	34.884	86	349
WP_000432841.1	lcl|NZ_JAHERY010000069.1_cds_WP_000392647.1_3181	29.134	127	349
WP_000432841.1	lcl|NZ_JAHERY010000058.1_cds_WP_000774259.1_2843	30.043	233	349
WP_000432841.1	lcl|NZ_JAHERY010000018.1_cds_WP_000842260.1_1025	31.250	160	349
WP_000432841.1	lcl|NZ_JAHERY010000049.1_cds_WP_000102499.1_2523	24.074	108	349
WP_000432841.1	lcl|NZ_JAHERY010000020.1_cds_WP_000371240.1_1290	34.884	86	349
WP_000432841.1	lcl|NZ_JAHERY010000069.1_cds_WP_000392647.1_3181	29.134	127	349
WP_000125000.1	lcl|NZ_JAHERY010000006.1_cds_WP_000067922.1_2960	45.565	248	256
WP_000125000.1	lcl|NZ_JAHERY010000044.1_cds_WP_000635440.1_2360	28.431	204	256
WP_000950837.1	lcl|NZ_JAHERY010000044.1_cds_WP_000560472.1_2359	33.645	214	215
WP_000770298.1	lcl|NZ_JAHERY010000005.1_cds_WP_000721854.1_2605	25.203	123	229
WP_000048849.1	lcl|NZ_JAHERY010000094.1_cds_WP_000475901.1_3747	38.824	340	333
WP_000048849.1	lcl|NZ_JAHERY010000029.1_cds_WP_000457972.1_1665	32.308	260	333
WP_000048849.1	lcl|NZ_JAHERY010000058.1_cds_WP_001067557.1_2845	30.469	128	333
WP_000048849.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	23.134	134	333
WP_000048849.1	lcl|NZ_JAHERY010000031.1_cds_WP_000688696.1_1838	25.417	240	333
WP_000048849.1	lcl|NZ_JAHERY010000049.1_cds_WP_000378097.1_2505	24.706	170	333
WP_061230225.1	lcl|NZ_JAHERY010000021.1_cds_WP_000140212.1_1331	28.205	234	363
WP_061230225.1	lcl|NZ_JAHERY010000008.1_cds_WP_000613389.1_3437	36.667	60	363
WP_061230225.1	lcl|NZ_JAHERY010000021.1_cds_WP_000140212.1_1331	28.205	234	363
WP_061230225.1	lcl|NZ_JAHERY010000008.1_cds_WP_000613389.1_3437	36.667	60	363
WP_002102578.1	lcl|NZ_JAHERY010000021.1_cds_KJT06_RS19280_1313	51.111	45	162
WP_002102578.1	lcl|NZ_JAHERY010000018.1_cds_WP_000841462.1_1064	33.333	123	162
WP_002102578.1	lcl|NZ_JAHERY010000058.1_cds_WP_000459786.1_2866	31.532	111	162
WP_002102578.1	lcl|NZ_JAHERY010000047.1_cds_WP_000462635.1_2470	43.182	44	162
WP_002102578.1	lcl|NZ_JAHERY010000045.1_cds_WP_000007746.1_2399	27.344	128	162
WP_002102582.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	40.785	331	366
WP_002102582.1	lcl|NZ_JAHERY010000058.1_cds_WP_000608294.1_2847	37.047	359	366
WP_002102582.1	lcl|NZ_JAHERY010000058.1_cds_WP_001198107.1_2846	36.390	349	366
WP_002102582.1	lcl|NZ_JAHERY010000005.1_cds_WP_000538754.1_2585	34.426	366	366
WP_002102582.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	30.933	375	366
WP_002102582.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	31.842	380	366
WP_002102582.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	33.746	323	366
WP_002102582.1	lcl|NZ_JAHERY010000107.1_cds_WP_001982414.1_293	25.000	344	366
WP_002102582.1	lcl|NZ_JAHERY010000011.1_cds_WP_000365880.1_342	38.182	55	366
WP_000623348.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	23.219	379	347
WP_000623348.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	26.142	394	347
WP_000623348.1	lcl|NZ_JAHERY010000107.1_cds_WP_001982414.1_293	21.739	345	347
WP_000623348.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	23.754	341	347
WP_000623348.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	24.031	258	347
WP_002102576.1	lcl|NZ_JAHERY010000056.1_cds_WP_000690645.1_2789	33.750	160	257
WP_002102576.1	lcl|NZ_JAHERY010000050.1_cds_WP_000212328.1_2645	37.662	77	257
WP_002102576.1	lcl|NZ_JAHERY010000056.1_cds_WP_000690645.1_2789	33.750	160	257
WP_002102576.1	lcl|NZ_JAHERY010000050.1_cds_WP_000212328.1_2645	37.662	77	257
WP_002102584.1	lcl|NZ_JAHERY010000064.1_cds_WP_000840861.1_3072	30.421	309	311
WP_002102584.1	lcl|NZ_JAHERY010000035.1_cds_WP_000868621.1_1988	32.456	114	311
WP_002102584.1	lcl|NZ_JAHERY010000004.1_cds_WP_001099039.1_2217	28.723	94	311
WP_002102584.1	lcl|NZ_JAHERY010000018.1_cds_WP_000282882.1_1020	32.941	85	311
WP_033108779.1	lcl|NZ_JAHERY010000053.1_cds_KJT06_RS19460_2727	86.719	128	133
WP_033108779.1	lcl|NZ_JAHERY010000058.1_cds_WP_001018782.1_2856	78.571	70	133
WP_033108779.1	lcl|NZ_JAHERY010000109.1_cds_KJT06_RS19585_310	93.548	31	133
WP_033108779.1	lcl|NZ_JAHERY010000055.1_cds_KJT06_RS12720_2777	56.098	41	133
WP_033108779.1	lcl|NZ_JAHERY010000221.1_cds_WP_218198495.1_1400	40.698	86	133
WP_033108779.1	lcl|NZ_JAHERY010000217.1_cds_KJT06_RS19065_1397	51.163	43	133
WP_033108779.1	lcl|NZ_JAHERY010000093.1_cds_KJT06_RS16270_3738	51.220	41	133
WP_033108779.1	lcl|NZ_JAHERY010000173.1_cds_KJT06_RS18805_1006	51.220	41	133
WP_033108779.1	lcl|NZ_JAHERY010000197.1_cds_KJT06_RS18970_1137	36.538	52	133
WP_033108779.1	lcl|NZ_JAHERY010000201.1_cds_KJT06_RS18990_1301	34.615	52	133
WP_004769865.1	lcl|NZ_JAHERY010000053.1_cds_WP_002096705.1_2726	96.078	51	115
WP_004769865.1	lcl|NZ_JAHERY010000197.1_cds_KJT06_RS18970_1137	50.926	108	115
WP_004769865.1	lcl|NZ_JAHERY010000201.1_cds_KJT06_RS18990_1301	52.941	102	115
WP_004769865.1	lcl|NZ_JAHERY010000004.1_cds_WP_218198305.1_2229	54.545	66	115
WP_004769865.1	lcl|NZ_JAHERY010000058.1_cds_WP_228003844.1_2855	76.471	34	115
WP_004769865.1	lcl|NZ_JAHERY010000018.1_cds_WP_193824837.1_1019	50.980	51	115
WP_004769865.1	lcl|NZ_JAHERY010000173.1_cds_KJT06_RS18810_1007	51.163	43	115
WP_004769865.1	lcl|NZ_JAHERY010000173.1_cds_KJT06_RS18810_1007	45.000	20	115
WP_004769865.1	lcl|NZ_JAHERY010000156.1_cds_KJT06_RS18615_888	45.714	35	115
WP_001168408.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	32.738	336	342
WP_001168408.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	31.722	331	342
WP_001168408.1	lcl|NZ_JAHERY010000020.1_cds_WP_000744698.1_1295	33.231	325	342
WP_001168408.1	lcl|NZ_JAHERY010000040.1_cds_WP_002072074.1_2241	30.395	329	342
WP_001168408.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	30.189	265	342
WP_001168408.1	lcl|NZ_JAHERY010000058.1_cds_WP_001067557.1_2845	28.063	253	342
WP_001168408.1	lcl|NZ_JAHERY010000040.1_cds_WP_000709508.1_2232	28.750	240	342
WP_001168408.1	lcl|NZ_JAHERY010000022.1_cds_WP_001074779.1_1361	28.216	241	342
WP_001168408.1	lcl|NZ_JAHERY010000058.1_cds_WP_000410266.1_2839	23.009	339	342
WP_001168408.1	lcl|NZ_JAHERY010000094.1_cds_WP_000475901.1_3747	25.333	225	342
WP_001168408.1	lcl|NZ_JAHERY010000049.1_cds_WP_000378097.1_2505	26.977	215	342
WP_001168408.1	lcl|NZ_JAHERY010000041.1_cds_WP_000862751.1_2263	35.366	82	342
WP_001168408.1	lcl|NZ_JAHERY010000012.1_cds_WP_002072686.1_501	51.351	37	342
WP_000701360.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	31.980	394	381
WP_000701360.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	31.688	385	381
WP_000701360.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	33.238	349	381
WP_000701360.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	30.571	350	381
WP_000701360.1	lcl|NZ_JAHERY010000058.1_cds_WP_000608294.1_2847	30.362	359	381
WP_000701360.1	lcl|NZ_JAHERY010000058.1_cds_WP_001198107.1_2846	26.062	353	381
WP_000701360.1	lcl|NZ_JAHERY010000005.1_cds_WP_000538754.1_2585	30.000	240	381
WP_000701360.1	lcl|NZ_JAHERY010000107.1_cds_WP_001982414.1_293	23.448	290	381
WP_000738262.1	lcl|NZ_JAHERY010000049.1_cds_WP_000172659.1_2506	81.606	386	389
WP_000738262.1	lcl|NZ_JAHERY010000031.1_cds_WP_001281953.1_1822	34.615	390	389
WP_000738262.1	lcl|NZ_JAHERY010000058.1_cds_WP_000608294.1_2847	33.241	361	389
WP_000738262.1	lcl|NZ_JAHERY010000058.1_cds_WP_001198107.1_2846	32.637	383	389
WP_000738262.1	lcl|NZ_JAHERY010000113.1_cds_WP_000228801.1_412	30.079	379	389
WP_000738262.1	lcl|NZ_JAHERY010000146.1_cds_WP_000575181.1_790	25.815	368	389
WP_000738262.1	lcl|NZ_JAHERY010000107.1_cds_WP_001982414.1_293	25.532	376	389
WP_000738262.1	lcl|NZ_JAHERY010000005.1_cds_WP_000538754.1_2585	27.072	362	389
WP_000952994.1	lcl|NZ_JAHERY010000049.1_cds_WP_000643165.1_2507	44.637	289	291
WP_000721297.1	lcl|NZ_JAHERY010000138.1_cds_WP_000696059.1_686	40.374	696	696
WP_000721297.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072235.1_2510	28.702	439	696
WP_000721297.1	lcl|NZ_JAHERY010000002.1_cds_WP_001075135.1_1237	28.539	438	696
WP_000721297.1	lcl|NZ_JAHERY010000054.1_cds_WP_001014594.1_2734	32.773	238	696
WP_000721297.1	lcl|NZ_JAHERY010000049.1_cds_WP_000440091.1_2509	27.835	194	696
WP_000721297.1	lcl|NZ_JAHERY010000011.1_cds_WP_000995946.1_319	29.435	248	696
WP_000721297.1	lcl|NZ_JAHERY010000005.1_cds_WP_000721854.1_2605	32.773	119	696
WP_000721297.1	lcl|NZ_JAHERY010000011.1_cds_WP_000638440.1_331	24.277	346	696
WP_000721297.1	lcl|NZ_JAHERY010000049.1_cds_WP_001035155.1_2531	28.571	105	696
WP_000721297.1	lcl|NZ_JAHERY010000138.1_cds_WP_000696059.1_686	40.374	696	696
WP_000721297.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072235.1_2510	28.702	439	696
WP_000721297.1	lcl|NZ_JAHERY010000002.1_cds_WP_001075135.1_1237	28.539	438	696
WP_000721297.1	lcl|NZ_JAHERY010000054.1_cds_WP_001014594.1_2734	32.773	238	696
WP_000721297.1	lcl|NZ_JAHERY010000049.1_cds_WP_000440091.1_2509	27.835	194	696
WP_000721297.1	lcl|NZ_JAHERY010000011.1_cds_WP_000995946.1_319	29.435	248	696
WP_000721297.1	lcl|NZ_JAHERY010000005.1_cds_WP_000721854.1_2605	32.773	119	696
WP_000721297.1	lcl|NZ_JAHERY010000011.1_cds_WP_000638440.1_331	24.277	346	696
WP_000721297.1	lcl|NZ_JAHERY010000049.1_cds_WP_001035155.1_2531	28.571	105	696
WP_002102767.1	lcl|NZ_JAHERY010000008.1_cds_WP_000402849.1_3450	23.293	249	311
WP_002102767.1	lcl|NZ_JAHERY010000073.1_cds_WP_000347675.1_3307	30.328	244	311
WP_002102767.1	lcl|NZ_JAHERY010000049.1_cds_WP_002097509.1_2528	26.050	238	311
WP_002102767.1	lcl|NZ_JAHERY010000047.1_cds_WP_001082181.1_2451	29.747	158	311
WP_002102767.1	lcl|NZ_JAHERY010000023.1_cds_WP_000283290.1_1433	24.064	187	311
WP_002102767.1	lcl|NZ_JAHERY010000113.1_cds_WP_001046777.1_415	27.097	155	311
WP_002102767.1	lcl|NZ_JAHERY010000169.1_cds_WP_001217660.1_956	24.500	200	311
WP_000492105.1	lcl|NZ_JAHERY010000049.1_cds_WP_001968196.1_2513	35.556	135	157
WP_000155110.1	lcl|NZ_JAHERY010000049.1_cds_WP_001033784.1_2514	35.390	308	336
WP_000155110.1	lcl|NZ_JAHERY010000006.1_cds_WP_001011666.1_2902	39.241	237	336
WP_000155110.1	lcl|NZ_JAHERY010000049.1_cds_WP_002072154.1_2508	31.855	248	336
WP_000804582.1	lcl|NZ_JAHERY010000011.1_cds_WP_000365880.1_342	26.329	395	364
WP_000804582.1	lcl|NZ_JAHERY010000091.1_cds_WP_000895443.1_3715	28.691	359	364
WP_000804582.1	lcl|NZ_JAHERY010000026.1_cds_WP_001284168.1_1583	23.256	387	364
WP_000804582.1	lcl|NZ_JAHERY010000011.1_cds_WP_000433726.1_316	22.713	317	364
WP_000804582.1	lcl|NZ_JAHERY010000083.1_cds_KJT06_RS15525_3530	23.529	323	364
WP_000804582.1	lcl|NZ_JAHERY010000001.1_cds_WP_001200125.1_131	21.839	348	364
WP_000804582.1	lcl|NZ_JAHERY010000064.1_cds_WP_001253861.1_3061	22.458	236	364
WP_000804582.1	lcl|NZ_JAHERY010000013.1_cds_WP_000538657.1_625	22.609	230	364
WP_000037677.1	lcl|NZ_JAHERY010000060.1_cds_WP_000058908.1_2980	27.190	331	395
WP_000037677.1	lcl|NZ_JAHERY010000073.1_cds_WP_000656228.1_3305	26.022	269	395
WP_000114571.1	lcl|NZ_JAHERY010000049.1_cds_WP_000653655.1_2512	29.927	274	314
WP_001019760.1	lcl|NZ_JAHERY010000073.1_cds_WP_000347675.1_3307	28.169	71	179
WP_000703222.1	lcl|NZ_JAHERY010000018.1_cds_WP_000853988.1_1021	30.392	102	335
WP_000703222.1	lcl|NZ_JAHERY010000004.1_cds_WP_001099039.1_2217	28.319	113	335
WP_000445586.1	lcl|NZ_JAHERY010000113.1_cds_WP_000384508.1_413	26.478	389	416
WP_000445586.1	lcl|NZ_JAHERY010000113.1_cds_WP_001046777.1_415	26.613	248	416
WP_000869621.1	lcl|NZ_JAHERY010000058.1_cds_WP_000774259.1_2843	21.951	246	259
WP_000869621.1	lcl|NZ_JAHERY010000057.1_cds_WP_000805357.1_2832	27.869	61	259
WP_000377752.1	lcl|NZ_JAHERY010000001.1_cds_WP_000649924.1_72	29.063	320	354
WP_000377752.1	lcl|NZ_JAHERY010000018.1_cds_WP_000723091.1_1024	21.823	362	354
WP_000377752.1	lcl|NZ_JAHERY010000058.1_cds_WP_000646254.1_2842	24.309	362	354
WP_000377752.1	lcl|NZ_JAHERY010000040.1_cds_WP_000709508.1_2232	26.857	175	354
WP_000377752.1	lcl|NZ_JAHERY010000094.1_cds_WP_000475901.1_3747	26.183	317	354
WP_000377752.1	lcl|NZ_JAHERY010000029.1_cds_WP_000457972.1_1665	24.291	247	354
WP_002102773.1	lcl|NZ_JAHERY010000094.1_cds_WP_001023240.1_3746	32.787	61	149
