WP_000340713.1	lcl|NZ_AHMV02000028.1_cds_WP_004753574.1_854	98.837	86	106
WP_000275582.1	lcl|NZ_AHMV02000028.1_cds_WP_004754396.1_888	28.743	334	349
WP_000275582.1	lcl|NZ_AHMV02000028.1_cds_WP_004755121.1_882	29.032	341	349
WP_000275582.1	lcl|NZ_AHMV02000030.1_cds_WP_004752171.1_425	37.091	275	349
WP_000275582.1	lcl|NZ_AHMV02000028.1_cds_WP_004754396.1_888	28.743	334	349
WP_000275582.1	lcl|NZ_AHMV02000028.1_cds_WP_004755121.1_882	29.032	341	349
WP_000208484.1	lcl|NZ_AHMV02000022.1_cds_WP_004756071.1_1430	27.068	266	323
WP_000208484.1	lcl|NZ_AHMV02000014.1_cds_WP_004750331.1_2332	22.901	262	323
WP_000208484.1	lcl|NZ_AHMV02000022.1_cds_WP_004756071.1_1430	27.068	266	323
WP_000208484.1	lcl|NZ_AHMV02000014.1_cds_WP_004750331.1_2332	22.901	262	323
WP_000615098.1	lcl|NZ_AHMV02000002.1_cds_WP_004759758.1_3435	24.896	241	340
WP_000615098.1	lcl|NZ_AHMV02000024.1_cds_WP_004753442.1_1198	23.116	199	340
WP_000615098.1	lcl|NZ_AHMV02000018.1_cds_WP_004760816.1_1879	21.862	247	340
WP_000723077.1	lcl|NZ_AHMV02000028.1_cds_WP_004755430.1_858	31.457	302	332
WP_000723077.1	lcl|NZ_AHMV02000005.1_cds_WP_004755135.1_3016	28.803	309	332
WP_000723077.1	lcl|NZ_AHMV02000028.1_cds_WP_004755262.1_927	29.305	331	332
WP_000723077.1	lcl|NZ_AHMV02000022.1_cds_WP_004753565.1_1594	29.179	329	332
WP_000723077.1	lcl|NZ_AHMV02000027.1_cds_WP_004751412.1_1133	26.852	324	332
WP_000723077.1	lcl|NZ_AHMV02000027.1_cds_WP_004751543.1_1122	26.115	314	332
WP_000723077.1	lcl|NZ_AHMV02000028.1_cds_WP_004755319.1_861	25.362	276	332
WP_000723077.1	lcl|NZ_AHMV02000028.1_cds_WP_002733698.1_910	27.341	267	332
WP_000723077.1	lcl|NZ_AHMV02000028.1_cds_WP_004761722.1_855	20.652	276	332
WP_000723077.1	lcl|NZ_AHMV02000028.1_cds_WP_004777131.1_879	25.000	204	332
WP_000723077.1	lcl|NZ_AHMV02000022.1_cds_WP_004755140.1_1466	25.824	182	332
WP_000723077.1	lcl|NZ_AHMV02000012.1_cds_WP_004760438.1_2355	26.378	254	332
WP_001054317.1	lcl|NZ_AHMV02000028.1_cds_WP_004754985.1_880	30.471	361	392
WP_001054317.1	lcl|NZ_AHMV02000005.1_cds_WP_004754030.1_2858	31.561	301	392
WP_001054317.1	lcl|NZ_AHMV02000028.1_cds_WP_004754883.1_862	27.042	355	392
WP_001054317.1	lcl|NZ_AHMV02000028.1_cds_WP_004753906.1_921	28.916	249	392
WP_001054317.1	lcl|NZ_AHMV02000028.1_cds_WP_004753525.1_863	26.923	338	392
WP_001054317.1	lcl|NZ_AHMV02000011.1_cds_WP_004759165.1_2631	28.679	265	392
WP_001054317.1	lcl|NZ_AHMV02000011.1_cds_WP_004771239.1_2705	23.127	307	392
WP_000656817.1	lcl|NZ_AHMV02000011.1_cds_WP_004755537.1_2723	29.907	107	206
WP_000656817.1	lcl|NZ_AHMV02000022.1_cds_WP_004755976.1_1414	25.385	130	206
WP_000656817.1	lcl|NZ_AHMV02000022.1_cds_WP_004755976.1_1414	29.915	117	206
WP_000656817.1	lcl|NZ_AHMV02000027.1_cds_WP_004761425.1_1123	26.496	117	206
WP_000853941.1	lcl|NZ_AHMV02000028.1_cds_WP_004754396.1_888	37.462	331	334
WP_000853941.1	lcl|NZ_AHMV02000030.1_cds_WP_004752171.1_425	35.667	300	334
WP_000853941.1	lcl|NZ_AHMV02000028.1_cds_WP_004755121.1_882	33.123	317	334
WP_000853941.1	lcl|NZ_AHMV02000028.1_cds_WP_004754396.1_888	37.462	331	334
WP_000853941.1	lcl|NZ_AHMV02000030.1_cds_WP_004752171.1_425	35.667	300	334
WP_000853941.1	lcl|NZ_AHMV02000028.1_cds_WP_004755121.1_882	33.123	317	334
WP_000824284.1	lcl|NZ_AHMV02000028.1_cds_WP_004755264.1_912	25.694	144	386
WP_000432841.1	lcl|NZ_AHMV02000028.1_cds_WP_004754505.1_859	30.472	233	349
WP_000432841.1	lcl|NZ_AHMV02000028.1_cds_WP_004754191.1_928	29.560	159	349
WP_000432841.1	lcl|NZ_AHMV02000022.1_cds_WP_004761068.1_1589	36.047	86	349
WP_000432841.1	lcl|NZ_AHMV02000005.1_cds_WP_004760150.1_2852	25.431	232	349
WP_000432841.1	lcl|NZ_AHMV02000031.1_cds_WP_004758834.1_128	28.346	127	349
WP_000432841.1	lcl|NZ_AHMV02000028.1_cds_WP_004755403.1_893	23.148	108	349
WP_000432841.1	lcl|NZ_AHMV02000028.1_cds_WP_004754505.1_859	30.472	233	349
WP_000432841.1	lcl|NZ_AHMV02000028.1_cds_WP_004754191.1_928	29.560	159	349
WP_000432841.1	lcl|NZ_AHMV02000022.1_cds_WP_004761068.1_1589	36.047	86	349
WP_000432841.1	lcl|NZ_AHMV02000005.1_cds_WP_004760150.1_2852	25.431	232	349
WP_000432841.1	lcl|NZ_AHMV02000031.1_cds_WP_004758834.1_128	28.346	127	349
WP_000432841.1	lcl|NZ_AHMV02000028.1_cds_WP_004755403.1_893	23.148	108	349
WP_000125000.1	lcl|NZ_AHMV02000030.1_cds_WP_004752488.1_367	45.565	248	256
WP_000125000.1	lcl|NZ_AHMV02000002.1_cds_WP_004753486.1_3471	28.922	204	256
WP_000950837.1	lcl|NZ_AHMV02000002.1_cds_WP_004754987.1_3470	34.112	214	215
WP_000770298.1	lcl|NZ_AHMV02000011.1_cds_WP_004753115.1_2614	26.016	123	229
WP_000048849.1	lcl|NZ_AHMV02000028.1_cds_WP_002733698.1_910	40.294	340	333
WP_000048849.1	lcl|NZ_AHMV02000003.1_cds_WP_004750263.1_3378	32.692	260	333
WP_000048849.1	lcl|NZ_AHMV02000028.1_cds_WP_004755319.1_861	30.469	128	333
WP_000048849.1	lcl|NZ_AHMV02000028.1_cds_WP_004755430.1_858	24.797	246	333
WP_000048849.1	lcl|NZ_AHMV02000022.1_cds_WP_004753565.1_1594	23.134	134	333
WP_000048849.1	lcl|NZ_AHMV02000005.1_cds_WP_004754991.1_2874	37.931	58	333
WP_061230225.1	lcl|NZ_AHMV02000012.1_cds_WP_004755369.1_2386	28.017	232	363
WP_061230225.1	lcl|NZ_AHMV02000018.1_cds_WP_004760914.1_1891	35.000	60	363
WP_061230225.1	lcl|NZ_AHMV02000012.1_cds_WP_004755369.1_2386	28.017	232	363
WP_061230225.1	lcl|NZ_AHMV02000018.1_cds_WP_004760914.1_1891	35.000	60	363
WP_002102578.1	lcl|NZ_AHMV02000028.1_cds_WP_004754982.1_897	31.210	157	162
WP_002102578.1	lcl|NZ_AHMV02000028.1_cds_WP_004761571.1_963	32.520	123	162
WP_002102578.1	lcl|NZ_AHMV02000022.1_cds_WP_004753713.1_1604	43.182	44	162
WP_002102578.1	lcl|NZ_AHMV02000022.1_cds_WP_004755976.1_1414	26.562	128	162
WP_002102582.1	lcl|NZ_AHMV02000028.1_cds_WP_004753906.1_921	41.390	331	366
WP_002102582.1	lcl|NZ_AHMV02000028.1_cds_WP_004753525.1_863	37.047	359	366
WP_002102582.1	lcl|NZ_AHMV02000028.1_cds_WP_004754883.1_862	37.255	357	366
WP_002102582.1	lcl|NZ_AHMV02000011.1_cds_WP_004759165.1_2631	34.066	364	366
WP_002102582.1	lcl|NZ_AHMV02000028.1_cds_WP_004754985.1_880	30.933	375	366
WP_002102582.1	lcl|NZ_AHMV02000005.1_cds_WP_004754030.1_2858	31.579	380	366
WP_002102582.1	lcl|NZ_AHMV02000011.1_cds_WP_004771239.1_2705	26.163	344	366
WP_002102582.1	lcl|NZ_AHMV02000031.1_cds_WP_004752627.1_204	38.182	55	366
WP_000623348.1	lcl|NZ_AHMV02000028.1_cds_WP_004754985.1_880	26.142	394	347
WP_000623348.1	lcl|NZ_AHMV02000005.1_cds_WP_004754030.1_2858	23.280	378	347
WP_000623348.1	lcl|NZ_AHMV02000011.1_cds_WP_004771239.1_2705	22.029	345	347
WP_000623348.1	lcl|NZ_AHMV02000028.1_cds_WP_004753906.1_921	24.058	345	347
WP_002102576.1	lcl|NZ_AHMV02000017.1_cds_WP_004751714.1_2157	34.437	151	257
WP_002102576.1	lcl|NZ_AHMV02000031.1_cds_WP_004752682.1_75	36.364	77	257
WP_002102576.1	lcl|NZ_AHMV02000017.1_cds_WP_004751714.1_2157	34.437	151	257
WP_002102576.1	lcl|NZ_AHMV02000031.1_cds_WP_004752682.1_75	36.364	77	257
WP_002102584.1	lcl|NZ_AHMV02000030.1_cds_WP_004750398.1_312	31.494	308	311
WP_002102584.1	lcl|NZ_AHMV02000027.1_cds_WP_004751232.1_1017	32.456	114	311
WP_002102584.1	lcl|NZ_AHMV02000028.1_cds_WP_004753696.1_601	30.612	98	311
WP_033108779.1	lcl|NZ_AHMV02000011.1_cds_WP_232419425.1_2597	90.909	132	133
WP_033108779.1	lcl|NZ_AHMV02000024.1_cds_LEP1GSC064_RS2000000226725_1290	91.729	133	133
WP_033108779.1	lcl|NZ_AHMV02000012.1_cds_WP_232616317.1_2431	90.226	133	133
WP_033108779.1	lcl|NZ_AHMV02000030.1_cds_WP_032828766.1_269	72.932	133	133
WP_033108779.1	lcl|NZ_AHMV02000028.1_cds_WP_232616345.1_875	90.000	60	133
WP_033108779.1	lcl|NZ_AHMV02000028.1_cds_WP_232616345.1_875	96.875	32	133
WP_033108779.1	lcl|NZ_AHMV02000028.1_cds_WP_004761723.1_590	92.157	51	133
WP_033108779.1	lcl|NZ_AHMV02000028.1_cds_WP_004761723.1_590	100.000	31	133
WP_033108779.1	lcl|NZ_AHMV02000003.1_cds_LEP1GSC064_RS221655_3412	79.661	59	133
WP_033108779.1	lcl|NZ_AHMV02000021.1_cds_LEP1GSC064_RS2000000228285_1729	97.727	44	133
WP_033108779.1	lcl|NZ_AHMV02000007.1_cds_LEP1GSC064_RS2000000228185_2809	91.304	46	133
WP_004769865.1	lcl|NZ_AHMV02000011.1_cds_WP_025180375.1_2598	98.261	115	115
WP_004769865.1	lcl|NZ_AHMV02000007.1_cds_WP_032828512.1_2810	98.261	115	115
WP_004769865.1	lcl|NZ_AHMV02000012.1_cds_WP_232616317.1_2431	99.130	115	115
WP_004769865.1	lcl|NZ_AHMV02000028.1_cds_WP_232616345.1_875	96.262	107	115
WP_004769865.1	lcl|NZ_AHMV02000024.1_cds_LEP1GSC064_RS2000000226725_1290	100.000	84	115
WP_004769865.1	lcl|NZ_AHMV02000024.1_cds_LEP1GSC064_RS2000000226725_1290	41.772	79	115
WP_004769865.1	lcl|NZ_AHMV02000013.1_cds_WP_157787615.1_2338	98.462	65	115
WP_004769865.1	lcl|NZ_AHMV02000028.1_cds_WP_232410861.1_588	94.340	53	115
WP_004769865.1	lcl|NZ_AHMV02000028.1_cds_WP_232410861.1_588	36.765	68	115
WP_004769865.1	lcl|NZ_AHMV02000003.1_cds_WP_004750162.1_3409	93.478	46	115
WP_004769865.1	lcl|NZ_AHMV02000023.1_cds_WP_317677554.1_1390	78.571	42	115
WP_004769865.1	lcl|NZ_AHMV02000028.1_cds_WP_099046768.1_589	92.000	25	115
WP_004769865.1	lcl|NZ_AHMV02000028.1_cds_WP_099046768.1_589	85.185	27	115
WP_004769865.1	lcl|NZ_AHMV02000003.1_cds_WP_004757356.1_3410	90.909	33	115
WP_001168408.1	lcl|NZ_AHMV02000028.1_cds_WP_004755430.1_858	32.440	336	342
WP_001168408.1	lcl|NZ_AHMV02000028.1_cds_WP_004755262.1_927	32.432	333	342
WP_001168408.1	lcl|NZ_AHMV02000022.1_cds_WP_004753565.1_1594	36.170	235	342
WP_001168408.1	lcl|NZ_AHMV02000027.1_cds_WP_004751543.1_1122	29.179	329	342
WP_001168408.1	lcl|NZ_AHMV02000005.1_cds_WP_004755135.1_3016	29.434	265	342
WP_001168408.1	lcl|NZ_AHMV02000028.1_cds_WP_004755319.1_861	27.273	253	342
WP_001168408.1	lcl|NZ_AHMV02000027.1_cds_WP_004751412.1_1133	28.926	242	342
WP_001168408.1	lcl|NZ_AHMV02000017.1_cds_WP_004751780.1_2099	28.870	239	342
WP_001168408.1	lcl|NZ_AHMV02000028.1_cds_WP_004761722.1_855	23.123	333	342
WP_001168408.1	lcl|NZ_AHMV02000028.1_cds_WP_002733698.1_910	24.375	320	342
WP_001168408.1	lcl|NZ_AHMV02000005.1_cds_WP_004754991.1_2874	27.703	148	342
WP_001168408.1	lcl|NZ_AHMV02000003.1_cds_WP_004767413.1_3129	51.351	37	342
WP_001168408.1	lcl|NZ_AHMV02000028.1_cds_WP_004777131.1_879	25.123	203	342
WP_000701360.1	lcl|NZ_AHMV02000005.1_cds_WP_004754030.1_2858	31.514	403	381
WP_000701360.1	lcl|NZ_AHMV02000028.1_cds_WP_004754985.1_880	31.282	390	381
WP_000701360.1	lcl|NZ_AHMV02000028.1_cds_WP_004753906.1_921	30.508	354	381
WP_000701360.1	lcl|NZ_AHMV02000028.1_cds_WP_004753525.1_863	30.641	359	381
WP_000701360.1	lcl|NZ_AHMV02000028.1_cds_WP_004754883.1_862	26.257	358	381
WP_000701360.1	lcl|NZ_AHMV02000011.1_cds_WP_004759165.1_2631	29.583	240	381
WP_000701360.1	lcl|NZ_AHMV02000011.1_cds_WP_004771239.1_2705	24.483	290	381
WP_000738262.1	lcl|NZ_AHMV02000028.1_cds_WP_004754985.1_880	81.865	386	389
WP_000738262.1	lcl|NZ_AHMV02000005.1_cds_WP_004754030.1_2858	34.103	390	389
WP_000738262.1	lcl|NZ_AHMV02000028.1_cds_WP_004753525.1_863	32.410	361	389
WP_000738262.1	lcl|NZ_AHMV02000028.1_cds_WP_004754883.1_862	32.898	383	389
WP_000738262.1	lcl|NZ_AHMV02000028.1_cds_WP_004753906.1_921	25.815	368	389
WP_000738262.1	lcl|NZ_AHMV02000011.1_cds_WP_004771239.1_2705	26.330	376	389
WP_000738262.1	lcl|NZ_AHMV02000011.1_cds_WP_004759165.1_2631	26.722	363	389
WP_000952994.1	lcl|NZ_AHMV02000028.1_cds_WP_004777134.1_881	45.486	288	291
WP_000721297.1	lcl|NZ_AHMV02000031.1_cds_WP_004752290.1_104	39.683	693	696
WP_000721297.1	lcl|NZ_AHMV02000028.1_cds_WP_004753708.1_884	28.409	440	696
WP_000721297.1	lcl|NZ_AHMV02000003.1_cds_WP_004760028.1_3291	28.798	441	696
WP_000721297.1	lcl|NZ_AHMV02000004.1_cds_WP_004755325.1_3031	30.328	244	696
WP_000721297.1	lcl|NZ_AHMV02000028.1_cds_WP_000440092.1_883	27.835	194	696
WP_000721297.1	lcl|NZ_AHMV02000031.1_cds_WP_004762156.1_183	29.032	248	696
WP_000721297.1	lcl|NZ_AHMV02000011.1_cds_WP_004753115.1_2614	33.058	121	696
WP_000721297.1	lcl|NZ_AHMV02000031.1_cds_WP_004752205.1_193	24.128	344	696
WP_000721297.1	lcl|NZ_AHMV02000028.1_cds_WP_004754420.1_901	30.476	105	696
WP_000721297.1	lcl|NZ_AHMV02000031.1_cds_WP_004752290.1_104	39.683	693	696
WP_000721297.1	lcl|NZ_AHMV02000028.1_cds_WP_004753708.1_884	28.409	440	696
WP_000721297.1	lcl|NZ_AHMV02000003.1_cds_WP_004760028.1_3291	28.798	441	696
WP_000721297.1	lcl|NZ_AHMV02000004.1_cds_WP_004755325.1_3031	30.328	244	696
WP_000721297.1	lcl|NZ_AHMV02000028.1_cds_WP_000440092.1_883	27.835	194	696
WP_000721297.1	lcl|NZ_AHMV02000031.1_cds_WP_004762156.1_183	29.032	248	696
WP_000721297.1	lcl|NZ_AHMV02000011.1_cds_WP_004753115.1_2614	33.058	121	696
WP_000721297.1	lcl|NZ_AHMV02000031.1_cds_WP_004752205.1_193	24.128	344	696
WP_000721297.1	lcl|NZ_AHMV02000028.1_cds_WP_004754420.1_901	30.476	105	696
WP_002102767.1	lcl|NZ_AHMV02000018.1_cds_WP_004760816.1_1879	24.454	229	311
WP_002102767.1	lcl|NZ_AHMV02000030.1_cds_WP_004751353.1_497	29.536	237	311
WP_002102767.1	lcl|NZ_AHMV02000028.1_cds_WP_004754038.1_898	25.301	249	311
WP_002102767.1	lcl|NZ_AHMV02000002.1_cds_WP_004759758.1_3435	30.247	162	311
WP_002102767.1	lcl|NZ_AHMV02000024.1_cds_WP_004753442.1_1198	25.134	187	311
WP_000492105.1	lcl|NZ_AHMV02000028.1_cds_WP_004755324.1_887	34.899	149	157
WP_000155110.1	lcl|NZ_AHMV02000028.1_cds_WP_004754396.1_888	38.113	265	336
WP_000155110.1	lcl|NZ_AHMV02000030.1_cds_WP_004752171.1_425	38.397	237	336
WP_000155110.1	lcl|NZ_AHMV02000028.1_cds_WP_004755121.1_882	29.801	302	336
WP_000804582.1	lcl|NZ_AHMV02000031.1_cds_WP_004752627.1_204	27.525	396	364
WP_000804582.1	lcl|NZ_AHMV02000018.1_cds_WP_004750451.1_1918	28.691	359	364
WP_000804582.1	lcl|NZ_AHMV02000004.1_cds_WP_004750979.1_3110	24.031	387	364
WP_000804582.1	lcl|NZ_AHMV02000031.1_cds_WP_004752001.1_180	22.812	320	364
WP_000804582.1	lcl|NZ_AHMV02000011.1_cds_WP_004758460.1_2475	25.155	322	364
WP_000804582.1	lcl|NZ_AHMV02000002.1_cds_WP_004754215.1_3504	22.191	356	364
WP_000804582.1	lcl|NZ_AHMV02000003.1_cds_WP_004759928.1_3395	23.853	218	364
WP_000804582.1	lcl|NZ_AHMV02000030.1_cds_WP_004750717.1_299	22.989	261	364
WP_000037677.1	lcl|NZ_AHMV02000028.1_cds_WP_004754549.1_799	27.893	337	395
WP_000037677.1	lcl|NZ_AHMV02000030.1_cds_WP_004751358.1_495	25.279	269	395
WP_000114571.1	lcl|NZ_AHMV02000028.1_cds_WP_004754565.1_886	29.603	277	314
WP_001019760.1	lcl|NZ_AHMV02000030.1_cds_WP_004751353.1_497	28.169	71	179
WP_001019760.1	lcl|NZ_AHMV02000003.1_cds_WP_016750100.1_3158	36.538	52	179
WP_000703222.1	lcl|NZ_AHMV02000028.1_cds_WP_004753611.1_924	31.373	102	335
WP_000703222.1	lcl|NZ_AHMV02000028.1_cds_WP_004753696.1_601	29.565	115	335
WP_000445586.1	lcl|NZ_AHMV02000028.1_cds_WP_004755120.1_872	26.485	404	416
WP_000869621.1	lcl|NZ_AHMV02000028.1_cds_WP_004754505.1_859	22.727	242	259
WP_000869621.1	lcl|NZ_AHMV02000027.1_cds_WP_004758210.1_1038	27.869	61	259
WP_000869621.1	lcl|NZ_AHMV02000005.1_cds_WP_004760150.1_2852	26.596	94	259
WP_000869621.1	lcl|NZ_AHMV02000028.1_cds_WP_004755107.1_570	32.203	59	259
WP_000377752.1	lcl|NZ_AHMV02000005.1_cds_WP_004755135.1_3016	29.305	331	354
WP_000377752.1	lcl|NZ_AHMV02000028.1_cds_WP_004755262.1_927	22.652	362	354
WP_000377752.1	lcl|NZ_AHMV02000027.1_cds_WP_004751412.1_1133	26.857	175	354
WP_000377752.1	lcl|NZ_AHMV02000028.1_cds_WP_004755430.1_858	32.099	162	354
WP_000377752.1	lcl|NZ_AHMV02000028.1_cds_WP_002733698.1_910	26.457	223	354
WP_000377752.1	lcl|NZ_AHMV02000003.1_cds_WP_004750263.1_3378	24.696	247	354
WP_000377752.1	lcl|NZ_AHMV02000012.1_cds_WP_004760438.1_2355	23.034	178	354
WP_002102773.1	lcl|NZ_AHMV02000028.1_cds_WP_004754203.1_911	32.759	58	149
WP_000697617.1	lcl|NZ_AHMV02000028.1_cds_WP_004755262.1_927	23.256	258	313
WP_000697617.1	lcl|NZ_AHMV02000022.1_cds_WP_004753565.1_1594	24.242	330	313
WP_000697617.1	lcl|NZ_AHMV02000005.1_cds_WP_004754991.1_2874	28.729	181	313
