WP_000340713.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633099.1_3576	64.103	78	106
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391433.1_2189	26.570	207	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390220.1_268	24.171	211	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391098.1_1630	25.862	174	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391307.1_1967	27.907	215	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391307.1_1967	27.322	183	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390458.1_632	25.439	228	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632693.1_2520	25.728	206	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391744.1_2653	24.889	225	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391612.1_2416	27.586	203	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391071.1_1585	27.273	231	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391332.1_2015	25.764	229	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391028.1_1530	24.231	260	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631578.1_438	36.957	46	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631578.1_438	25.532	235	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392301.1_3573	49.217	575	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391380.1_2102	43.265	245	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634674.1_1300	40.083	242	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391087.1_1610	35.897	273	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390848.1_1236	38.912	239	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391088.1_1612	30.084	359	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390067.1_13	27.252	433	597
WP_000361605.1	lcl|NZ_JAMQQA010000003.1_cds_WP_265392483.1_3845	28.378	222	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391919.1_2926	30.667	225	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390311.1_426	27.230	213	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391072.1_1586	33.182	220	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390574.1_798	31.280	211	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391023.1_1522	29.646	226	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631661.1_507	26.316	228	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631402.1_333	31.132	212	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135631806.1_2895	28.750	240	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392224.1_3446	27.083	240	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392185.1_3379	27.948	229	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135636197.1_1755	28.000	200	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632378.1_2810	28.829	222	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392405.1_2837	26.339	224	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390135.1_157	28.636	220	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632139.1_3420	26.147	218	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390261.1_341	27.103	214	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390362.1_508	27.329	161	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390362.1_508	25.592	211	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390980.1_1453	28.634	227	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391433.1_2189	26.570	207	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390220.1_268	24.171	211	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391098.1_1630	25.862	174	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391307.1_1967	27.907	215	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391307.1_1967	27.322	183	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390458.1_632	25.439	228	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632693.1_2520	25.728	206	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391744.1_2653	24.889	225	597
WP_000361605.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391612.1_2416	27.586	203	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391071.1_1585	27.273	231	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391332.1_2015	25.764	229	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391028.1_1530	24.231	260	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631578.1_438	36.957	46	597
WP_000361605.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631578.1_438	25.532	235	597
WP_000699347.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	25.281	356	350
WP_000699347.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	23.714	350	350
WP_000699347.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	25.568	352	350
WP_000699347.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	26.415	371	350
WP_000699347.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	27.920	351	350
WP_000699347.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	26.829	205	350
WP_000699347.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	30.387	181	350
WP_000699347.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634855.1_1411	26.939	245	350
WP_000699347.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633097.1_3575	23.109	238	350
WP_000699347.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392269.1_3539	29.333	150	350
WP_000699347.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135633413.1_635	24.138	145	350
WP_000699347.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391926.1_2943	24.324	148	350
WP_000699347.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390656.1_929	25.697	323	350
WP_000275582.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392297.1_3569	36.036	333	349
WP_000275582.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391394.1_2129	33.333	267	349
WP_000275582.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392420.1_3553	28.933	356	349
WP_000275582.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392297.1_3569	36.036	333	349
WP_000275582.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391394.1_2129	33.333	267	349
WP_000275582.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392420.1_3553	28.933	356	349
WP_000808025.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392251.1_3521	29.730	111	441
WP_000808025.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392242.1_3511	32.967	91	441
WP_000808025.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392266.1_3536	27.907	86	441
WP_000808025.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391933.1_2955	33.721	86	441
WP_000623952.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392292.1_3564	37.553	237	247
WP_000623952.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392285.1_3557	34.061	229	247
WP_000623952.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390977.1_1446	24.747	198	247
WP_000208484.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392302.1_3574	27.273	308	323
WP_000208484.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632147.1_3412	26.531	294	323
WP_000208484.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392302.1_3574	27.273	308	323
WP_000208484.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632147.1_3412	26.531	294	323
WP_000615098.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391222.1_1834	26.943	193	340
WP_000615098.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391613.1_2418	26.351	148	340
WP_000615098.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392364.1_3675	27.632	152	340
WP_000723077.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	78.378	333	332
WP_000723077.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	30.592	304	332
WP_000723077.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	31.269	323	332
WP_000723077.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	26.113	337	332
WP_000723077.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	28.037	321	332
WP_000723077.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634855.1_1411	28.349	321	332
WP_000723077.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	25.466	322	332
WP_000723077.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392269.1_3539	27.829	327	332
WP_000723077.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	26.174	298	332
WP_000723077.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633097.1_3575	23.936	188	332
WP_000723077.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392264.1_3534	28.030	132	332
WP_000723077.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390970.1_1424	26.738	187	332
WP_000723077.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390656.1_929	23.350	197	332
WP_001054317.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392299.1_3571	48.476	361	392
WP_001054317.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390875.1_1280	27.078	373	392
WP_001054317.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392286.1_3558	32.472	271	392
WP_001054317.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392281.1_3551	26.909	275	392
WP_001054317.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391508.1_2307	23.934	305	392
WP_001054317.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391291.1_1947	29.358	109	392
WP_000656817.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392298.1_3570	41.848	184	206
WP_000656817.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135635231.1_1605	27.434	113	206
WP_000656817.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135637380.1_2312	31.461	89	206
WP_000656817.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135636536.1_1907	29.114	79	206
WP_000656817.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390248.1_317	27.160	81	206
WP_000853941.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392297.1_3569	63.063	333	334
WP_000853941.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392420.1_3553	39.450	327	334
WP_000853941.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391394.1_2129	39.167	240	334
WP_000853941.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392297.1_3569	63.063	333	334
WP_000853941.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392420.1_3553	39.450	327	334
WP_000853941.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391394.1_2129	39.167	240	334
WP_000824284.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392296.1_3568	56.923	390	386
WP_154643354.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392293.1_3565	43.902	41	48
WP_000432841.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392293.1_3565	44.118	340	349
WP_000432841.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632129.1_3437	27.843	255	349
WP_000432841.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392270.1_3540	40.625	64	349
WP_000432841.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390893.1_1316	24.873	197	349
WP_000432841.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390807.1_1174	30.769	117	349
WP_000432841.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392243.1_3513	24.419	172	349
WP_000432841.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392293.1_3565	44.118	340	349
WP_000432841.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632129.1_3437	27.843	255	349
WP_000432841.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392270.1_3540	40.625	64	349
WP_000432841.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390893.1_1316	24.873	197	349
WP_000432841.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390807.1_1174	30.769	117	349
WP_000432841.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392243.1_3513	24.419	172	349
WP_001055393.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392275.1_3545	31.054	351	437
WP_001055393.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392278.1_3548	27.100	369	437
WP_000125000.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135600298.1_3244	45.565	248	256
WP_000125000.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392276.1_3546	34.322	236	256
WP_000125000.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391392.1_2127	22.652	181	256
WP_000125000.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390460.1_640	32.143	84	256
WP_000950837.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392277.1_3547	40.465	215	215
WP_000950837.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135636954.1_2126	35.211	213	215
WP_000770298.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392292.1_3564	41.624	197	229
WP_000770298.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392285.1_3557	41.011	178	229
WP_000770298.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390977.1_1446	38.095	63	229
WP_000048849.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392264.1_3534	39.118	340	333
WP_000048849.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391926.1_2943	33.333	294	333
WP_000048849.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	26.809	235	333
WP_000048849.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	29.070	172	333
WP_000048849.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	29.878	164	333
WP_000048849.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	27.826	115	333
WP_000048849.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	24.062	320	333
WP_000048849.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390656.1_929	24.409	127	333
WP_000048849.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	23.853	109	333
WP_061230225.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390791.1_1149	30.196	255	363
WP_061230225.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390791.1_1149	30.196	255	363
WP_002102578.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390871.1_1276	25.610	164	162
WP_002102578.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135637380.1_2312	33.333	54	162
WP_002102582.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390875.1_1280	31.759	381	366
WP_002102582.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391508.1_2307	31.378	341	366
WP_002102582.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392299.1_3571	29.799	349	366
WP_002102582.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392286.1_3558	32.888	374	366
WP_002102582.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392281.1_3551	38.168	262	366
WP_002102582.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391291.1_1947	28.358	335	366
WP_000623348.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390875.1_1280	25.648	386	347
WP_000623348.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391291.1_1947	22.941	340	347
WP_000623348.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392286.1_3558	25.389	386	347
WP_000623348.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392281.1_3551	24.688	401	347
WP_000623348.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392299.1_3571	21.154	260	347
WP_002102576.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392283.1_3554	33.735	166	257
WP_002102576.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392295.1_3567	26.250	240	257
WP_002102576.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391871.1_2845	29.104	134	257
WP_002102576.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632523.1_2628	34.615	78	257
WP_002102576.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392283.1_3554	33.735	166	257
WP_002102576.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392295.1_3567	26.250	240	257
WP_002102576.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391871.1_2845	29.104	134	257
WP_002102576.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632523.1_2628	34.615	78	257
WP_002102584.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392233.1_3501	32.581	310	311
WP_002102584.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135636053.1_18	31.724	145	311
WP_002102584.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392242.1_3511	31.000	100	311
WP_002102584.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392081.1_3217	26.271	118	311
WP_002102584.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392418.1_3510	28.972	107	311
WP_002102584.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392246.1_3516	40.984	61	311
WP_001168408.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	33.129	326	342
WP_001168408.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	32.024	331	342
WP_001168408.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	32.399	321	342
WP_001168408.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	30.330	333	342
WP_001168408.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	25.466	322	342
WP_001168408.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	30.038	263	342
WP_001168408.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	25.566	309	342
WP_001168408.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634855.1_1411	28.800	250	342
WP_001168408.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633097.1_3575	24.847	326	342
WP_001168408.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392230.1_3498	25.746	268	342
WP_001168408.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135633413.1_635	30.168	179	342
WP_001168408.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392264.1_3534	24.444	225	342
WP_001168408.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392267.1_3537	23.037	191	342
WP_001168408.1	lcl|NZ_JAMQQA010000002.1_cds_WP_322113335.1_3512	33.600	125	342
WP_000701360.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390875.1_1280	32.570	393	381
WP_000701360.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392286.1_3558	33.828	337	381
WP_000701360.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392281.1_3551	34.495	287	381
WP_000701360.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392299.1_3571	32.180	289	381
WP_000701360.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391508.1_2307	26.629	353	381
WP_000701360.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391291.1_1947	27.922	308	381
WP_000738262.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392286.1_3558	72.798	386	389
WP_000738262.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390875.1_1280	36.410	390	389
WP_000738262.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392299.1_3571	29.643	280	389
WP_000738262.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392281.1_3551	31.161	353	389
WP_000738262.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391291.1_1947	24.352	386	389
WP_000738262.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391508.1_2307	24.793	363	389
WP_000721297.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392290.1_3562	32.051	390	696
WP_000721297.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391323.1_1997	30.532	357	696
WP_000721297.1	lcl|NZ_JAMQQA010000003.1_cds_WP_265392473.1_3829	25.986	431	696
WP_000721297.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390313.1_429	31.438	299	696
WP_000721297.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390086.1_55	25.749	334	696
WP_000721297.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390972.1_1431	28.514	249	696
WP_000721297.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390977.1_1446	30.597	134	696
WP_000721297.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392292.1_3564	38.776	49	696
WP_000721297.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392290.1_3562	32.051	390	696
WP_000721297.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391323.1_1997	30.532	357	696
WP_000721297.1	lcl|NZ_JAMQQA010000003.1_cds_WP_265392473.1_3829	25.986	431	696
WP_000721297.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390313.1_429	31.438	299	696
WP_000721297.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390086.1_55	25.749	334	696
WP_000721297.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390972.1_1431	28.514	249	696
WP_000721297.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390977.1_1446	30.597	134	696
WP_000721297.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392292.1_3564	38.776	49	696
WP_002102767.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391613.1_2418	25.328	229	311
WP_002102767.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391781.1_2700	24.583	240	311
WP_002102767.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391222.1_1834	30.693	101	311
WP_002102767.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392364.1_3675	24.277	173	311
WP_002102767.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631603.1_452	22.131	244	311
WP_002102767.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391782.1_2701	29.008	131	311
WP_000358359.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392294.1_3566	26.872	227	231
WP_000155110.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392297.1_3569	34.185	313	336
WP_000155110.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392420.1_3553	36.397	272	336
WP_000155110.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391394.1_2129	36.250	240	336
WP_000804582.1	lcl|NZ_JAMQQA010000002.1_cds_WP_208742310.1_2572	29.363	361	364
