WP_000340713.1	lcl|NZ_LLJK01000020.1_cds_WP_004753574.1_1951	98.837	86	106
WP_000361605.1	lcl|NZ_LLJK01000015.1_cds_WP_004755651.1_1205	26.244	221	597
WP_000361605.1	lcl|NZ_LLJK01000043.1_cds_WP_004757887.1_3504	24.359	234	597
WP_000361605.1	lcl|NZ_LLJK01000043.1_cds_WP_004757887.1_3504	23.013	239	597
WP_000361605.1	lcl|NZ_LLJK01000017.1_cds_WP_004759182.1_1358	27.556	225	597
WP_000361605.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	28.641	206	597
WP_000361605.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	24.719	178	597
WP_000361605.1	lcl|NZ_LLJK01000020.1_cds_WP_004754862.1_1870	23.423	222	597
WP_000361605.1	lcl|NZ_LLJK01000021.1_cds_WP_025179090.1_1984	52.792	591	597
WP_000361605.1	lcl|NZ_LLJK01000006.1_cds_WP_004754744.1_576	35.185	378	597
WP_000361605.1	lcl|NZ_LLJK01000017.1_cds_WP_004752998.1_1311	32.178	404	597
WP_000361605.1	lcl|NZ_LLJK01000009.1_cds_WP_004755367.1_768	31.591	421	597
WP_000361605.1	lcl|NZ_LLJK01000001.1_cds_WP_004750725.1_139	27.907	215	597
WP_000361605.1	lcl|NZ_LLJK01000015.1_cds_WP_057162258.1_1139	29.600	250	597
WP_000361605.1	lcl|NZ_LLJK01000001.1_cds_WP_004759288.1_47	32.057	209	597
WP_000361605.1	lcl|NZ_LLJK01000031.1_cds_WP_004754327.1_2741	30.736	231	597
WP_000361605.1	lcl|NZ_LLJK01000015.1_cds_WP_004754759.1_1102	25.207	242	597
WP_000361605.1	lcl|NZ_LLJK01000041.1_cds_WP_004752581.1_3384	29.386	228	597
WP_000361605.1	lcl|NZ_LLJK01000015.1_cds_WP_004751619.1_1140	27.530	247	597
WP_000361605.1	lcl|NZ_LLJK01000019.1_cds_WP_004753899.1_1740	30.052	193	597
WP_000361605.1	lcl|NZ_LLJK01000040.1_cds_WP_004752322.1_3199	29.091	220	597
WP_000361605.1	lcl|NZ_LLJK01000040.1_cds_WP_004752570.1_3179	27.778	234	597
WP_000361605.1	lcl|NZ_LLJK01000017.1_cds_WP_004755898.1_1575	24.413	213	597
WP_000361605.1	lcl|NZ_LLJK01000017.1_cds_WP_004753339.1_1401	30.909	220	597
WP_000361605.1	lcl|NZ_LLJK01000020.1_cds_WP_004753839.1_1854	23.276	232	597
WP_000361605.1	lcl|NZ_LLJK01000023.1_cds_WP_016749953.1_2115	26.512	215	597
WP_000361605.1	lcl|NZ_LLJK01000043.1_cds_WP_004761397.1_3471	27.542	236	597
WP_000361605.1	lcl|NZ_LLJK01000029.1_cds_WP_004754310.1_2633	25.764	229	597
WP_000361605.1	lcl|NZ_LLJK01000025.1_cds_WP_004753756.1_2250	24.506	253	597
WP_000361605.1	lcl|NZ_LLJK01000019.1_cds_WP_004755856.1_1666	23.457	243	597
WP_000361605.1	lcl|NZ_LLJK01000028.1_cds_WP_004752046.1_2382	26.908	249	597
WP_000361605.1	lcl|NZ_LLJK01000028.1_cds_WP_004752046.1_2382	25.764	229	597
WP_000361605.1	lcl|NZ_LLJK01000015.1_cds_WP_004755651.1_1205	26.244	221	597
WP_000361605.1	lcl|NZ_LLJK01000043.1_cds_WP_004757887.1_3504	24.359	234	597
WP_000361605.1	lcl|NZ_LLJK01000043.1_cds_WP_004757887.1_3504	23.013	239	597
WP_000361605.1	lcl|NZ_LLJK01000017.1_cds_WP_004759182.1_1358	27.556	225	597
WP_000361605.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	28.641	206	597
WP_000361605.1	lcl|NZ_LLJK01000006.1_cds_WP_004759516.1_571	24.719	178	597
WP_000361605.1	lcl|NZ_LLJK01000020.1_cds_WP_004754862.1_1870	23.423	222	597
WP_000699347.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	30.659	349	350
WP_000699347.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	25.000	356	350
WP_000699347.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	24.859	354	350
WP_000699347.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	26.070	257	350
WP_000699347.1	lcl|NZ_LLJK01000020.1_cds_WP_016751141.1_1952	24.116	311	350
WP_000699347.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	25.325	308	350
WP_000699347.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	24.609	256	350
WP_000699347.1	lcl|NZ_LLJK01000043.1_cds_WP_004751412.1_3437	25.882	255	350
WP_000699347.1	lcl|NZ_LLJK01000015.1_cds_WP_004755140.1_1115	24.490	196	350
WP_000699347.1	lcl|NZ_LLJK01000023.1_cds_WP_016750792.1_2050	25.000	256	350
WP_000275582.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	37.091	275	349
WP_000275582.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	29.341	334	349
WP_000275582.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	29.032	341	349
WP_000275582.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	37.091	275	349
WP_000275582.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	29.341	334	349
WP_000275582.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	29.032	341	349
WP_000208484.1	lcl|NZ_LLJK01000024.1_cds_WP_004756071.1_2166	27.068	266	323
WP_000208484.1	lcl|NZ_LLJK01000001.1_cds_WP_004781529.1_165	22.901	262	323
WP_000208484.1	lcl|NZ_LLJK01000024.1_cds_WP_004756071.1_2166	27.068	266	323
WP_000208484.1	lcl|NZ_LLJK01000001.1_cds_WP_004781529.1_165	22.901	262	323
WP_000615098.1	lcl|NZ_LLJK01000009.1_cds_WP_004763571.1_710	24.896	241	340
WP_000615098.1	lcl|NZ_LLJK01000017.1_cds_WP_004753442.1_1461	23.116	199	340
WP_000615098.1	lcl|NZ_LLJK01000001.1_cds_WP_004759313.1_5	21.862	247	340
WP_000723077.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	31.457	302	332
WP_000723077.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	28.803	309	332
WP_000723077.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	29.305	331	332
WP_000723077.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	29.179	329	332
WP_000723077.1	lcl|NZ_LLJK01000043.1_cds_WP_004751412.1_3437	26.852	324	332
WP_000723077.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	25.796	314	332
WP_000723077.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	25.362	276	332
WP_000723077.1	lcl|NZ_LLJK01000040.1_cds_WP_002733698.1_3004	27.341	267	332
WP_000723077.1	lcl|NZ_LLJK01000020.1_cds_WP_016751141.1_1952	21.014	276	332
WP_000723077.1	lcl|NZ_LLJK01000021.1_cds_WP_016751488.1_1985	25.000	204	332
WP_000723077.1	lcl|NZ_LLJK01000015.1_cds_WP_004755140.1_1115	25.824	182	332
WP_000723077.1	lcl|NZ_LLJK01000006.1_cds_WP_016751119.1_594	25.984	254	332
WP_001054317.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	30.471	361	392
WP_001054317.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	31.561	301	392
WP_001054317.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	27.247	356	392
WP_001054317.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	28.916	249	392
WP_001054317.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	29.412	340	392
WP_001054317.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	26.923	338	392
WP_001054317.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	28.679	265	392
WP_001054317.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	23.127	307	392
WP_000656817.1	lcl|NZ_LLJK01000043.1_cds_WP_004755537.1_3594	29.907	107	206
WP_000656817.1	lcl|NZ_LLJK01000024.1_cds_WP_017859003.1_2150	25.385	130	206
WP_000656817.1	lcl|NZ_LLJK01000024.1_cds_WP_017859003.1_2150	29.915	117	206
WP_000656817.1	lcl|NZ_LLJK01000043.1_cds_WP_004751623.1_3448	26.496	117	206
WP_000853941.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	37.462	331	334
WP_000853941.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	35.667	300	334
WP_000853941.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	33.123	317	334
WP_000853941.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	37.462	331	334
WP_000853941.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	35.667	300	334
WP_000853941.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	33.123	317	334
WP_000824284.1	lcl|NZ_LLJK01000040.1_cds_WP_004758326.1_3002	25.694	144	386
WP_000432841.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	30.043	233	349
WP_000432841.1	lcl|NZ_LLJK01000015.1_cds_WP_004754191.1_1052	29.560	159	349
WP_000432841.1	lcl|NZ_LLJK01000008.1_cds_WP_004754555.1_675	36.047	86	349
WP_000432841.1	lcl|NZ_LLJK01000040.1_cds_WP_016751285.1_3243	25.431	232	349
WP_000432841.1	lcl|NZ_LLJK01000040.1_cds_WP_004758834.1_3088	28.346	127	349
WP_000432841.1	lcl|NZ_LLJK01000021.1_cds_WP_004755403.1_1999	23.148	108	349
WP_000432841.1	lcl|NZ_LLJK01000020.1_cds_WP_004758405.1_1956	30.043	233	349
WP_000432841.1	lcl|NZ_LLJK01000015.1_cds_WP_004754191.1_1052	29.560	159	349
WP_000432841.1	lcl|NZ_LLJK01000008.1_cds_WP_004754555.1_675	36.047	86	349
WP_000432841.1	lcl|NZ_LLJK01000040.1_cds_WP_016751285.1_3243	25.431	232	349
WP_000432841.1	lcl|NZ_LLJK01000040.1_cds_WP_004758834.1_3088	28.346	127	349
WP_000432841.1	lcl|NZ_LLJK01000021.1_cds_WP_004755403.1_1999	23.148	108	349
WP_000125000.1	lcl|NZ_LLJK01000028.1_cds_WP_004752488.1_2358	45.565	248	256
WP_000125000.1	lcl|NZ_LLJK01000009.1_cds_WP_004753486.1_747	28.922	204	256
WP_000950837.1	lcl|NZ_LLJK01000009.1_cds_WP_016751564.1_746	34.112	214	215
WP_000770298.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	26.016	123	229
WP_000048849.1	lcl|NZ_LLJK01000040.1_cds_WP_002733698.1_3004	40.294	340	333
WP_000048849.1	lcl|NZ_LLJK01000002.1_cds_WP_004750263.1_324	32.692	260	333
WP_000048849.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	30.469	128	333
WP_000048849.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	24.797	246	333
WP_000048849.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	23.134	134	333
WP_000048849.1	lcl|NZ_LLJK01000040.1_cds_WP_004754991.1_3264	37.931	58	333
WP_061230225.1	lcl|NZ_LLJK01000031.1_cds_WP_004755369.1_2748	28.017	232	363
WP_061230225.1	lcl|NZ_LLJK01000001.1_cds_WP_004760914.1_17	35.000	60	363
WP_061230225.1	lcl|NZ_LLJK01000031.1_cds_WP_004755369.1_2748	28.017	232	363
WP_061230225.1	lcl|NZ_LLJK01000001.1_cds_WP_004760914.1_17	35.000	60	363
WP_002102578.1	lcl|NZ_LLJK01000022.1_cds_WP_047668005.1_2004	31.210	157	162
WP_002102578.1	lcl|NZ_LLJK01000025.1_cds_WP_004753596.1_2246	32.520	123	162
WP_002102578.1	lcl|NZ_LLJK01000009.1_cds_WP_004756700.1_692	43.182	44	162
WP_002102578.1	lcl|NZ_LLJK01000024.1_cds_WP_017859003.1_2150	26.562	128	162
WP_002102582.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	41.088	331	366
WP_002102582.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	37.047	359	366
WP_002102582.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	37.255	357	366
WP_002102582.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	34.066	364	366
WP_002102582.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	30.933	375	366
WP_002102582.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	31.579	380	366
WP_002102582.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	34.472	322	366
WP_002102582.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	26.163	344	366
WP_002102582.1	lcl|NZ_LLJK01000040.1_cds_WP_004758920.1_3165	38.182	55	366
WP_000623348.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	26.142	394	347
WP_000623348.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	23.280	378	347
WP_000623348.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	22.029	345	347
WP_000623348.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	24.058	345	347
WP_000623348.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	23.600	250	347
WP_002102576.1	lcl|NZ_LLJK01000023.1_cds_WP_004751714.1_2107	34.437	151	257
WP_002102576.1	lcl|NZ_LLJK01000040.1_cds_WP_004752682.1_3034	36.364	77	257
WP_002102576.1	lcl|NZ_LLJK01000023.1_cds_WP_004751714.1_2107	34.437	151	257
WP_002102576.1	lcl|NZ_LLJK01000040.1_cds_WP_004752682.1_3034	36.364	77	257
WP_002102584.1	lcl|NZ_LLJK01000012.1_cds_WP_004750398.1_955	31.494	308	311
WP_002102584.1	lcl|NZ_LLJK01000043.1_cds_WP_004751232.1_3559	32.456	114	311
WP_002102584.1	lcl|NZ_LLJK01000015.1_cds_WP_004758364.1_1047	33.628	113	311
WP_002102584.1	lcl|NZ_LLJK01000019.1_cds_WP_016751800.1_1754	30.612	98	311
WP_033108779.1	lcl|NZ_LLJK01000010.1_cds_WP_047667962.1_842	96.241	133	133
WP_033108779.1	lcl|NZ_LLJK01000022.1_cds_WP_162833664.1_2012	97.744	133	133
WP_033108779.1	lcl|NZ_LLJK01000029.1_cds_WP_057162279.1_2587	90.977	133	133
WP_033108779.1	lcl|NZ_LLJK01000044.1_cds_WP_057162309.1_3686	91.667	132	133
WP_033108779.1	lcl|NZ_LLJK01000006.1_cds_WP_230848362.1_568	89.474	133	133
WP_033108779.1	lcl|NZ_LLJK01000015.1_cds_WP_230848366.1_1057	91.729	133	133
WP_033108779.1	lcl|NZ_LLJK01000004.1_cds_WP_100220314.1_490	90.977	133	133
WP_033108779.1	lcl|NZ_LLJK01000043.1_cds_WP_057162305.1_3412	91.129	124	133
WP_033108779.1	lcl|NZ_LLJK01000023.1_cds_WP_057162269.1_2149	91.597	119	133
WP_033108779.1	lcl|NZ_LLJK01000002.1_cds_WP_057162239.1_261	92.308	117	133
WP_033108779.1	lcl|NZ_LLJK01000017.1_cds_WP_017858830.1_1251	92.174	115	133
WP_033108779.1	lcl|NZ_LLJK01000040.1_cds_WP_057162300.1_3359	92.035	113	133
WP_033108779.1	lcl|NZ_LLJK01000030.1_cds_WP_057162280.1_2729	91.818	110	133
WP_033108779.1	lcl|NZ_LLJK01000003.1_cds_WP_057162241.1_487	92.661	109	133
WP_033108779.1	lcl|NZ_LLJK01000008.1_cds_WP_057162248.1_628	92.593	108	133
WP_033108779.1	lcl|NZ_LLJK01000001.1_cds_WP_017859015.1_224	72.932	133	133
WP_033108779.1	lcl|NZ_LLJK01000009.1_cds_WP_057162250.1_680	89.720	107	133
WP_033108779.1	lcl|NZ_LLJK01000032.1_cds_WP_057162284.1_2788	92.233	103	133
WP_033108779.1	lcl|NZ_LLJK01000029.1_cds_WP_330134340.1_2651	87.500	96	133
WP_033108779.1	lcl|NZ_LLJK01000007.1_cds_WP_330134283.1_607	98.333	60	133
WP_033108779.1	lcl|NZ_LLJK01000019.1_cds_WP_025180624.1_1743	92.157	51	133
WP_033108779.1	lcl|NZ_LLJK01000019.1_cds_WP_025180624.1_1743	100.000	31	133
WP_033108779.1	lcl|NZ_LLJK01000002.1_cds_APS47_RS01860_358	79.661	59	133
WP_033108779.1	lcl|NZ_LLJK01000002.1_cds_WP_196374946.1_356	80.488	41	133
WP_004769865.1	lcl|NZ_LLJK01000043.1_cds_WP_230848396.1_3611	99.130	115	115
WP_004769865.1	lcl|NZ_LLJK01000029.1_cds_WP_017858962.1_2650	98.261	115	115
WP_004769865.1	lcl|NZ_LLJK01000010.1_cds_WP_057162253.1_843	98.261	115	115
WP_004769865.1	lcl|NZ_LLJK01000022.1_cds_WP_162833664.1_2012	100.000	115	115
WP_004769865.1	lcl|NZ_LLJK01000004.1_cds_WP_100220314.1_490	99.130	115	115
WP_004769865.1	lcl|NZ_LLJK01000015.1_cds_WP_230848366.1_1057	99.130	115	115
WP_004769865.1	lcl|NZ_LLJK01000009.1_cds_WP_330134288.1_819	95.614	114	115
WP_004769865.1	lcl|NZ_LLJK01000034.1_cds_WP_057162287.1_2846	98.990	99	115
WP_004769865.1	lcl|NZ_LLJK01000005.1_cds_WP_057162244.1_567	98.969	97	115
WP_004769865.1	lcl|NZ_LLJK01000043.1_cds_WP_019518029.1_3612	98.936	94	115
WP_004769865.1	lcl|NZ_LLJK01000031.1_cds_WP_057162282.1_2730	96.629	89	115
WP_004769865.1	lcl|NZ_LLJK01000033.1_cds_APS47_RS14345_2815	98.824	85	115
WP_004769865.1	lcl|NZ_LLJK01000033.1_cds_APS47_RS14340_2814	98.824	85	115
WP_004769865.1	lcl|NZ_LLJK01000008.1_cds_WP_155512630.1_679	98.795	83	115
WP_004769865.1	lcl|NZ_LLJK01000007.1_cds_WP_155512630.1_627	98.795	83	115
WP_004769865.1	lcl|NZ_LLJK01000015.1_cds_WP_017858894.1_1246	98.765	81	115
WP_004769865.1	lcl|NZ_LLJK01000031.1_cds_WP_155512638.1_2753	97.436	78	115
WP_004769865.1	lcl|NZ_LLJK01000011.1_cds_WP_155483340.1_862	98.701	77	115
WP_004769865.1	lcl|NZ_LLJK01000019.1_cds_WP_232410861.1_1741	94.340	53	115
WP_004769865.1	lcl|NZ_LLJK01000019.1_cds_WP_232410861.1_1741	36.765	68	115
WP_004769865.1	lcl|NZ_LLJK01000002.1_cds_WP_025180619.1_354	91.304	46	115
WP_004769865.1	lcl|NZ_LLJK01000019.1_cds_WP_099046768.1_1742	92.000	25	115
WP_004769865.1	lcl|NZ_LLJK01000019.1_cds_WP_099046768.1_1742	85.185	27	115
WP_004769865.1	lcl|NZ_LLJK01000002.1_cds_WP_025180620.1_355	90.909	33	115
WP_001168408.1	lcl|NZ_LLJK01000020.1_cds_WP_004755430.1_1955	32.440	336	342
WP_001168408.1	lcl|NZ_LLJK01000015.1_cds_WP_016750836.1_1051	32.432	333	342
WP_001168408.1	lcl|NZ_LLJK01000009.1_cds_WP_004753565.1_682	36.170	235	342
WP_001168408.1	lcl|NZ_LLJK01000043.1_cds_WP_016561072.1_3449	28.875	329	342
WP_001168408.1	lcl|NZ_LLJK01000029.1_cds_WP_004755135.1_2602	29.434	265	342
WP_001168408.1	lcl|NZ_LLJK01000020.1_cds_WP_004755319.1_1958	27.273	253	342
WP_001168408.1	lcl|NZ_LLJK01000043.1_cds_WP_004751412.1_3437	28.926	242	342
WP_001168408.1	lcl|NZ_LLJK01000023.1_cds_WP_016750792.1_2050	28.870	239	342
WP_001168408.1	lcl|NZ_LLJK01000020.1_cds_WP_016751141.1_1952	23.123	333	342
WP_001168408.1	lcl|NZ_LLJK01000040.1_cds_WP_002733698.1_3004	24.375	320	342
WP_001168408.1	lcl|NZ_LLJK01000021.1_cds_WP_016751488.1_1985	25.616	203	342
WP_001168408.1	lcl|NZ_LLJK01000040.1_cds_WP_004754991.1_3264	27.703	148	342
WP_001168408.1	lcl|NZ_LLJK01000002.1_cds_WP_025179119.1_375	51.351	37	342
WP_000701360.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	31.514	403	381
WP_000701360.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	31.282	390	381
WP_000701360.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	30.226	354	381
WP_000701360.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	33.238	349	381
WP_000701360.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	30.641	359	381
WP_000701360.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	26.629	353	381
WP_000701360.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	29.583	240	381
WP_000701360.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	24.483	290	381
WP_000738262.1	lcl|NZ_LLJK01000021.1_cds_WP_004754985.1_1986	81.865	386	389
WP_000738262.1	lcl|NZ_LLJK01000040.1_cds_WP_004754030.1_3249	34.103	390	389
WP_000738262.1	lcl|NZ_LLJK01000020.1_cds_WP_004753525.1_1960	32.410	361	389
WP_000738262.1	lcl|NZ_LLJK01000020.1_cds_WP_016751138.1_1959	32.898	383	389
WP_000738262.1	lcl|NZ_LLJK01000021.1_cds_WP_016560426.1_1973	29.867	375	389
WP_000738262.1	lcl|NZ_LLJK01000017.1_cds_WP_004771239.1_1259	26.330	376	389
WP_000738262.1	lcl|NZ_LLJK01000015.1_cds_WP_004768410.1_1045	25.543	368	389
WP_000738262.1	lcl|NZ_LLJK01000017.1_cds_WP_004752829.1_1336	26.722	363	389
WP_000952994.1	lcl|NZ_LLJK01000021.1_cds_WP_016751489.1_1987	45.833	288	291
WP_000721297.1	lcl|NZ_LLJK01000040.1_cds_WP_004752290.1_3064	39.683	693	696
WP_000721297.1	lcl|NZ_LLJK01000021.1_cds_WP_016751490.1_1990	28.409	440	696
WP_000721297.1	lcl|NZ_LLJK01000005.1_cds_WP_004756514.1_541	28.798	441	696
WP_000721297.1	lcl|NZ_LLJK01000032.1_cds_WP_016750811.1_2780	30.328	244	696
WP_000721297.1	lcl|NZ_LLJK01000021.1_cds_WP_000440092.1_1989	27.835	194	696
WP_000721297.1	lcl|NZ_LLJK01000040.1_cds_WP_016750872.1_3143	29.839	248	696
WP_000721297.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	33.058	121	696
WP_000721297.1	lcl|NZ_LLJK01000040.1_cds_WP_016750810.1_3153	24.128	344	696
WP_000721297.1	lcl|NZ_LLJK01000022.1_cds_WP_016560530.1_2008	30.476	105	696
WP_000721297.1	lcl|NZ_LLJK01000040.1_cds_WP_004752290.1_3064	39.683	693	696
WP_000721297.1	lcl|NZ_LLJK01000021.1_cds_WP_016751490.1_1990	28.409	440	696
WP_000721297.1	lcl|NZ_LLJK01000005.1_cds_WP_004756514.1_541	28.798	441	696
WP_000721297.1	lcl|NZ_LLJK01000032.1_cds_WP_016750811.1_2780	30.328	244	696
WP_000721297.1	lcl|NZ_LLJK01000021.1_cds_WP_000440092.1_1989	27.835	194	696
WP_000721297.1	lcl|NZ_LLJK01000040.1_cds_WP_016750872.1_3143	29.839	248	696
WP_000721297.1	lcl|NZ_LLJK01000017.1_cds_WP_004753115.1_1352	33.058	121	696
WP_000721297.1	lcl|NZ_LLJK01000040.1_cds_WP_016750810.1_3153	24.128	344	696
WP_000721297.1	lcl|NZ_LLJK01000022.1_cds_WP_016560530.1_2008	30.476	105	696
WP_002102767.1	lcl|NZ_LLJK01000001.1_cds_WP_004759313.1_5	24.454	229	311
WP_002102767.1	lcl|NZ_LLJK01000028.1_cds_WP_004751353.1_2484	29.536	237	311
WP_002102767.1	lcl|NZ_LLJK01000022.1_cds_WP_004754038.1_2005	25.301	249	311
WP_002102767.1	lcl|NZ_LLJK01000009.1_cds_WP_004763571.1_710	29.630	162	311
WP_002102767.1	lcl|NZ_LLJK01000017.1_cds_WP_004753442.1_1461	25.134	187	311
WP_002102767.1	lcl|NZ_LLJK01000021.1_cds_APS47_RS09985_1970	27.397	146	311
WP_000492105.1	lcl|NZ_LLJK01000021.1_cds_WP_004758378.1_1993	34.899	149	157
WP_000155110.1	lcl|NZ_LLJK01000021.1_cds_WP_004758275.1_1994	38.113	265	336
WP_000155110.1	lcl|NZ_LLJK01000028.1_cds_WP_004763485.1_2415	38.397	237	336
WP_000155110.1	lcl|NZ_LLJK01000021.1_cds_WP_004755121.1_1988	29.801	302	336
WP_000804582.1	lcl|NZ_LLJK01000040.1_cds_WP_004758920.1_3165	27.525	396	364
