WP_000340713.1	lcl|NZ_ANMW01000134.1_cds_WP_000340715.1_2937	95.349	86	106
WP_000361605.1	lcl|NZ_ANMW01000029.1_cds_WP_001161018.1_584	31.579	209	597
WP_000361605.1	lcl|NZ_ANMW01000089.1_cds_WP_001973922.1_1950	31.004	229	597
WP_000361605.1	lcl|NZ_ANMW01000002.1_cds_WP_001972977.1_28	24.900	249	597
WP_000361605.1	lcl|NZ_ANMW01000094.1_cds_WP_000433117.1_2085	28.947	228	597
WP_000361605.1	lcl|NZ_ANMW01000113.1_cds_WP_001982953.1_2388	24.779	226	597
WP_000361605.1	lcl|NZ_ANMW01000033.1_cds_WP_001141162.1_633	31.364	220	597
WP_000361605.1	lcl|NZ_ANMW01000063.1_cds_WP_000666552.1_1136	27.778	234	597
WP_000361605.1	lcl|NZ_ANMW01000094.1_cds_WP_001089498.1_2117	29.091	220	597
WP_000361605.1	lcl|NZ_ANMW01000107.1_cds_WP_000218836.1_2319	28.980	245	597
WP_000361605.1	lcl|NZ_ANMW01000008.1_cds_WP_000184521.1_125	28.497	193	597
WP_000361605.1	lcl|NZ_ANMW01000017.1_cds_WP_000047473.1_362	26.977	215	597
WP_000361605.1	lcl|NZ_ANMW01000069.1_cds_WP_000052667.1_1368	26.201	229	597
WP_000361605.1	lcl|NZ_ANMW01000127.1_cds_WP_000651459.1_2730	26.984	252	597
WP_000361605.1	lcl|NZ_ANMW01000006.1_cds_WP_000603361.1_63	25.000	228	597
WP_000361605.1	lcl|NZ_ANMW01000068.1_cds_WP_000590871.1_1322	24.651	215	597
WP_000361605.1	lcl|NZ_ANMW01000047.1_cds_WP_001973582.1_879	27.451	255	597
WP_000361605.1	lcl|NZ_ANMW01000047.1_cds_WP_001973582.1_879	25.328	229	597
WP_000361605.1	lcl|NZ_ANMW01000009.1_cds_WP_001288326.1_220	27.542	236	597
WP_000361605.1	lcl|NZ_ANMW01000067.1_cds_WP_000598571.1_1215	26.244	221	597
WP_000361605.1	lcl|NZ_ANMW01000006.1_cds_WP_000054169.1_81	24.876	201	597
WP_000361605.1	lcl|NZ_ANMW01000104.1_cds_WP_000136057.1_2243	28.000	225	597
WP_000361605.1	lcl|NZ_ANMW01000045.1_cds_WP_000626143.1_843	29.327	208	597
WP_000361605.1	lcl|NZ_ANMW01000045.1_cds_WP_000626143.1_843	24.719	178	597
WP_000361605.1	lcl|NZ_ANMW01000146.1_cds_WP_000481722.1_3061	24.783	230	597
WP_000361605.1	lcl|NZ_ANMW01000146.1_cds_WP_000481722.1_3061	23.431	239	597
WP_000699347.1	lcl|NZ_ANMW01000134.1_cds_WP_000699346.1_2919	49.429	350	350
WP_000699347.1	lcl|NZ_ANMW01000134.1_cds_WP_000646250.1_2933	31.014	345	350
WP_000699347.1	lcl|NZ_ANMW01000127.1_cds_WP_000723092.1_2686	24.719	356	350
WP_000699347.1	lcl|NZ_ANMW01000131.1_cds_WP_000744700.1_2859	24.576	354	350
WP_000699347.1	lcl|NZ_ANMW01000206.1_cds_WP_001984071.1_3988	24.194	310	350
WP_000699347.1	lcl|NZ_ANMW01000134.1_cds_WP_000410273.1_2936	24.437	311	350
WP_000699347.1	lcl|NZ_ANMW01000080.1_cds_WP_000649923.1_1638	24.675	308	350
WP_000699347.1	lcl|NZ_ANMW01000134.1_cds_WP_001067556.1_2930	25.000	256	350
WP_000699347.1	lcl|NZ_ANMW01000156.1_cds_WP_000709513.1_3220	25.882	255	350
WP_000699347.1	lcl|NZ_ANMW01000044.1_cds_WP_001074785.1_810	25.000	256	350
WP_000699347.1	lcl|NZ_ANMW01000127.1_cds_WP_001033107.1_2634	23.784	185	350
WP_000699347.1	lcl|NZ_ANMW01000107.1_cds_WP_001003557.1_2295	24.468	188	350
WP_000275582.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	36.957	276	349
WP_000275582.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	29.290	338	349
WP_000275582.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	36.957	276	349
WP_000275582.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	29.290	338	349
WP_000623952.1	lcl|NZ_ANMW01000127.1_cds_WP_000691020.1_2646	26.154	130	247
WP_000623952.1	lcl|NZ_ANMW01000127.1_cds_WP_001035151.1_2661	35.938	64	247
WP_000208484.1	lcl|NZ_ANMW01000059.1_cds_WP_001970514.1_1049	26.316	266	323
WP_000208484.1	lcl|NZ_ANMW01000200.1_cds_WP_000768572.1_3838	23.297	279	323
WP_000208484.1	lcl|NZ_ANMW01000059.1_cds_WP_001970514.1_1049	26.316	266	323
WP_000208484.1	lcl|NZ_ANMW01000200.1_cds_WP_000768572.1_3838	23.297	279	323
WP_000615098.1	lcl|NZ_ANMW01000131.1_cds_WP_001079442.1_2888	25.523	239	340
WP_000615098.1	lcl|NZ_ANMW01000214.1_cds_WP_000283289.1_4123	23.116	199	340
WP_000615098.1	lcl|NZ_ANMW01000056.1_cds_WP_000402846.1_977	22.267	247	340
WP_000723077.1	lcl|NZ_ANMW01000134.1_cds_WP_000646250.1_2933	31.126	302	332
WP_000723077.1	lcl|NZ_ANMW01000080.1_cds_WP_000649923.1_1638	28.707	317	332
WP_000723077.1	lcl|NZ_ANMW01000127.1_cds_WP_000723092.1_2686	28.097	331	332
WP_000723077.1	lcl|NZ_ANMW01000131.1_cds_WP_000744700.1_2859	29.697	330	332
WP_000723077.1	lcl|NZ_ANMW01000156.1_cds_WP_000709513.1_3220	27.469	324	332
WP_000723077.1	lcl|NZ_ANMW01000206.1_cds_WP_001984071.1_3988	26.115	314	332
WP_000723077.1	lcl|NZ_ANMW01000134.1_cds_WP_000699346.1_2919	31.696	224	332
WP_000723077.1	lcl|NZ_ANMW01000134.1_cds_WP_001067556.1_2930	23.792	269	332
WP_000723077.1	lcl|NZ_ANMW01000127.1_cds_WP_000475904.1_2669	28.625	269	332
WP_000723077.1	lcl|NZ_ANMW01000134.1_cds_WP_000410273.1_2936	21.014	276	332
WP_000723077.1	lcl|NZ_ANMW01000127.1_cds_WP_000378461.1_2643	22.549	306	332
WP_001054317.1	lcl|NZ_ANMW01000064.1_cds_WP_001281953.1_1173	32.558	301	392
WP_001054317.1	lcl|NZ_ANMW01000127.1_cds_WP_000172653.1_2644	33.457	269	392
WP_001054317.1	lcl|NZ_ANMW01000127.1_cds_WP_000331751.1_2638	29.412	340	392
WP_001054317.1	lcl|NZ_ANMW01000127.1_cds_WP_000575178.1_2680	26.506	249	392
WP_001054317.1	lcl|NZ_ANMW01000068.1_cds_WP_000538750.1_1344	27.925	265	392
WP_000656817.1	lcl|NZ_ANMW01000154.1_cds_WP_000644954.1_3192	31.776	107	206
WP_000656817.1	lcl|NZ_ANMW01000007.1_cds_WP_000007746.1_96	25.781	128	206
WP_000656817.1	lcl|NZ_ANMW01000007.1_cds_WP_000007746.1_96	30.769	117	206
WP_000656817.1	lcl|NZ_ANMW01000206.1_cds_WP_000690880.1_3989	27.350	117	206
WP_000853941.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	37.160	331	334
WP_000853941.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	36.000	300	334
WP_000853941.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	37.160	331	334
WP_000853941.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	36.000	300	334
WP_000824284.1	lcl|NZ_ANMW01000127.1_cds_WP_000734456.1_2671	26.389	144	386
WP_000432841.1	lcl|NZ_ANMW01000134.1_cds_WP_000774256.1_2932	30.043	233	349
WP_000432841.1	lcl|NZ_ANMW01000127.1_cds_WP_000842260.1_2687	31.250	160	349
WP_000432841.1	lcl|NZ_ANMW01000127.1_cds_WP_000102499.1_2653	24.074	108	349
WP_000432841.1	lcl|NZ_ANMW01000064.1_cds_WP_000667727.1_1179	25.862	232	349
WP_000432841.1	lcl|NZ_ANMW01000131.1_cds_WP_000371239.1_2854	34.884	86	349
WP_000432841.1	lcl|NZ_ANMW01000087.1_cds_WP_000392647.1_1870	29.134	127	349
WP_000432841.1	lcl|NZ_ANMW01000134.1_cds_WP_000774256.1_2932	30.043	233	349
WP_000432841.1	lcl|NZ_ANMW01000127.1_cds_WP_000842260.1_2687	31.250	160	349
WP_000432841.1	lcl|NZ_ANMW01000127.1_cds_WP_000102499.1_2653	24.074	108	349
WP_000432841.1	lcl|NZ_ANMW01000064.1_cds_WP_000667727.1_1179	25.862	232	349
WP_000432841.1	lcl|NZ_ANMW01000131.1_cds_WP_000371239.1_2854	34.884	86	349
WP_000432841.1	lcl|NZ_ANMW01000087.1_cds_WP_000392647.1_1870	29.134	127	349
WP_000125000.1	lcl|NZ_ANMW01000008.1_cds_WP_000067921.1_147	45.565	248	256
WP_000125000.1	lcl|NZ_ANMW01000168.1_cds_WP_000635438.1_3374	28.431	204	256
WP_000950837.1	lcl|NZ_ANMW01000168.1_cds_WP_000560473.1_3373	33.645	214	215
WP_000770298.1	lcl|NZ_ANMW01000104.1_cds_WP_000721859.1_2237	25.203	123	229
WP_000048849.1	lcl|NZ_ANMW01000127.1_cds_WP_000475904.1_2669	38.529	340	333
WP_000048849.1	lcl|NZ_ANMW01000126.1_cds_WP_000457972.1_2627	32.308	260	333
WP_000048849.1	lcl|NZ_ANMW01000134.1_cds_WP_001067556.1_2930	30.469	128	333
WP_000048849.1	lcl|NZ_ANMW01000134.1_cds_WP_000646250.1_2933	24.898	245	333
WP_000048849.1	lcl|NZ_ANMW01000054.1_cds_WP_000688696.1_948	25.417	240	333
WP_000048849.1	lcl|NZ_ANMW01000131.1_cds_WP_000744700.1_2859	23.134	134	333
WP_061230225.1	lcl|NZ_ANMW01000089.1_cds_WP_000140212.1_1954	28.205	234	363
WP_061230225.1	lcl|NZ_ANMW01000056.1_cds_WP_000613386.1_989	36.667	60	363
WP_061230225.1	lcl|NZ_ANMW01000089.1_cds_WP_000140212.1_1954	28.205	234	363
WP_061230225.1	lcl|NZ_ANMW01000056.1_cds_WP_000613386.1_989	36.667	60	363
WP_002102578.1	lcl|NZ_ANMW01000045.1_cds_WP_001181527.1_840	32.143	112	162
WP_002102578.1	lcl|NZ_ANMW01000127.1_cds_WP_000779902.1_2657	31.210	157	162
WP_002102578.1	lcl|NZ_ANMW01000127.1_cds_WP_001047163.1_2640	43.860	57	162
WP_002102578.1	lcl|NZ_ANMW01000127.1_cds_WP_000841462.1_2725	33.333	123	162
WP_002102578.1	lcl|NZ_ANMW01000211.1_cds_WP_000460320.1_4071	31.532	111	162
WP_002102578.1	lcl|NZ_ANMW01000131.1_cds_WP_000462634.1_2869	43.182	44	162
WP_002102578.1	lcl|NZ_ANMW01000007.1_cds_WP_000007746.1_96	27.344	128	162
WP_002102582.1	lcl|NZ_ANMW01000127.1_cds_WP_000575178.1_2680	40.785	331	366
WP_002102582.1	lcl|NZ_ANMW01000068.1_cds_WP_000538750.1_1344	34.426	366	366
WP_002102582.1	lcl|NZ_ANMW01000064.1_cds_WP_001281953.1_1173	31.842	380	366
WP_002102582.1	lcl|NZ_ANMW01000127.1_cds_WP_000172653.1_2644	31.662	379	366
WP_002102582.1	lcl|NZ_ANMW01000127.1_cds_WP_000331751.1_2638	33.634	333	366
WP_002102582.1	lcl|NZ_ANMW01000217.1_cds_WP_001982414.1_4193	25.000	344	366
WP_002102582.1	lcl|NZ_ANMW01000063.1_cds_WP_000365894.1_1150	38.182	55	366
WP_000623348.1	lcl|NZ_ANMW01000127.1_cds_WP_000172653.1_2644	26.142	394	347
WP_000623348.1	lcl|NZ_ANMW01000064.1_cds_WP_001281953.1_1173	23.219	379	347
WP_000623348.1	lcl|NZ_ANMW01000217.1_cds_WP_001982414.1_4193	21.739	345	347
WP_000623348.1	lcl|NZ_ANMW01000127.1_cds_WP_000575178.1_2680	24.047	341	347
WP_000623348.1	lcl|NZ_ANMW01000127.1_cds_WP_000331751.1_2638	25.000	256	347
WP_002102576.1	lcl|NZ_ANMW01000017.1_cds_WP_001973810.1_370	33.750	160	257
WP_002102576.1	lcl|NZ_ANMW01000117.1_cds_WP_000212323.1_2514	37.662	77	257
WP_002102576.1	lcl|NZ_ANMW01000017.1_cds_WP_001973810.1_370	33.750	160	257
WP_002102576.1	lcl|NZ_ANMW01000117.1_cds_WP_000212323.1_2514	37.662	77	257
WP_002102584.1	lcl|NZ_ANMW01000192.1_cds_WP_000840860.1_3718	30.421	309	311
WP_002102584.1	lcl|NZ_ANMW01000134.1_cds_WP_001967899.1_2922	29.310	232	311
WP_002102584.1	lcl|NZ_ANMW01000070.1_cds_WP_000868621.1_1418	32.456	114	311
WP_002102584.1	lcl|NZ_ANMW01000008.1_cds_WP_001099028.1_138	28.723	94	311
WP_033108779.1	lcl|NZ_ANMW01000075.1_cds_WP_330949909.1_1488	93.333	60	133
WP_033108779.1	lcl|NZ_ANMW01000075.1_cds_WP_232306358.1_1489	87.805	41	133
WP_033108779.1	lcl|NZ_ANMW01000112.1_cds_LEP1GSC033_RS1000000132035_2350	96.774	31	133
WP_033108779.1	lcl|NZ_ANMW01000112.1_cds_LEP1GSC033_RS1000000132035_2350	83.333	18	133
WP_033108779.1	lcl|NZ_ANMW01000134.1_cds_WP_100225240.1_2916	32.090	134	133
WP_004769865.1	lcl|NZ_ANMW01000075.1_cds_WP_001971359.1_1490	94.828	58	115
WP_004769865.1	lcl|NZ_ANMW01000134.1_cds_WP_100225240.1_2916	49.074	108	115
WP_001168408.1	lcl|NZ_ANMW01000134.1_cds_WP_000646250.1_2933	33.531	337	342
WP_001168408.1	lcl|NZ_ANMW01000131.1_cds_WP_000744700.1_2859	33.231	325	342
WP_001168408.1	lcl|NZ_ANMW01000127.1_cds_WP_000723092.1_2686	31.722	331	342
WP_001168408.1	lcl|NZ_ANMW01000134.1_cds_WP_000699346.1_2919	29.042	334	342
WP_001168408.1	lcl|NZ_ANMW01000206.1_cds_WP_001984071.1_3988	30.395	329	342
WP_001168408.1	lcl|NZ_ANMW01000080.1_cds_WP_000649923.1_1638	30.189	265	342
WP_001168408.1	lcl|NZ_ANMW01000134.1_cds_WP_001067556.1_2930	28.063	253	342
WP_001168408.1	lcl|NZ_ANMW01000156.1_cds_WP_000709513.1_3220	28.926	242	342
WP_001168408.1	lcl|NZ_ANMW01000044.1_cds_WP_001074785.1_810	27.801	241	342
WP_001168408.1	lcl|NZ_ANMW01000134.1_cds_WP_000410273.1_2936	23.304	339	342
WP_001168408.1	lcl|NZ_ANMW01000127.1_cds_WP_000475904.1_2669	25.877	228	342
WP_001168408.1	lcl|NZ_ANMW01000186.1_cds_WP_000690044.1_3581	34.884	86	342
WP_001168408.1	lcl|NZ_ANMW01000127.1_cds_WP_001033107.1_2634	24.464	233	342
WP_000701360.1	lcl|NZ_ANMW01000064.1_cds_WP_001281953.1_1173	31.980	394	381
WP_000701360.1	lcl|NZ_ANMW01000127.1_cds_WP_000172653.1_2644	32.727	385	381
WP_000701360.1	lcl|NZ_ANMW01000127.1_cds_WP_000575178.1_2680	32.226	301	381
WP_000701360.1	lcl|NZ_ANMW01000127.1_cds_WP_000331751.1_2638	35.662	272	381
WP_000701360.1	lcl|NZ_ANMW01000068.1_cds_WP_000538750.1_1344	30.000	240	381
WP_000701360.1	lcl|NZ_ANMW01000217.1_cds_WP_001982414.1_4193	23.448	290	381
WP_000738262.1	lcl|NZ_ANMW01000127.1_cds_WP_000172653.1_2644	84.974	386	389
WP_000738262.1	lcl|NZ_ANMW01000064.1_cds_WP_001281953.1_1173	34.615	390	389
WP_000738262.1	lcl|NZ_ANMW01000127.1_cds_WP_000331751.1_2638	32.517	286	389
WP_000738262.1	lcl|NZ_ANMW01000127.1_cds_WP_000575178.1_2680	25.815	368	389
WP_000738262.1	lcl|NZ_ANMW01000217.1_cds_WP_001982414.1_4193	25.532	376	389
WP_000738262.1	lcl|NZ_ANMW01000068.1_cds_WP_000538750.1_1344	27.198	364	389
WP_000952994.1	lcl|NZ_ANMW01000127.1_cds_WP_000952993.1_2645	63.103	290	291
WP_000721297.1	lcl|NZ_ANMW01000127.1_cds_WP_000691020.1_2646	44.444	693	696
WP_000721297.1	lcl|NZ_ANMW01000027.1_cds_WP_001075136.1_539	28.636	440	696
WP_000721297.1	lcl|NZ_ANMW01000175.1_cds_WP_001014596.1_3459	32.773	238	696
WP_000721297.1	lcl|NZ_ANMW01000032.1_cds_WP_000995954.1_624	29.839	248	696
WP_000721297.1	lcl|NZ_ANMW01000104.1_cds_WP_000721859.1_2237	32.773	119	696
WP_000721297.1	lcl|NZ_ANMW01000063.1_cds_WP_000638427.1_1161	24.277	346	696
WP_000721297.1	lcl|NZ_ANMW01000127.1_cds_WP_001035151.1_2661	29.524	105	696
WP_000721297.1	lcl|NZ_ANMW01000127.1_cds_WP_000691020.1_2646	44.444	693	696
WP_000721297.1	lcl|NZ_ANMW01000027.1_cds_WP_001075136.1_539	28.636	440	696
WP_000721297.1	lcl|NZ_ANMW01000175.1_cds_WP_001014596.1_3459	32.773	238	696
WP_000721297.1	lcl|NZ_ANMW01000032.1_cds_WP_000995954.1_624	29.839	248	696
WP_000721297.1	lcl|NZ_ANMW01000104.1_cds_WP_000721859.1_2237	32.773	119	696
WP_000721297.1	lcl|NZ_ANMW01000063.1_cds_WP_000638427.1_1161	24.277	346	696
WP_000721297.1	lcl|NZ_ANMW01000127.1_cds_WP_001035151.1_2661	29.524	105	696
WP_002102767.1	lcl|NZ_ANMW01000056.1_cds_WP_000402846.1_977	23.695	249	311
WP_002102767.1	lcl|NZ_ANMW01000114.1_cds_WP_000347682.1_2467	30.328	244	311
WP_002102767.1	lcl|NZ_ANMW01000127.1_cds_WP_001283954.1_2658	26.667	240	311
WP_002102767.1	lcl|NZ_ANMW01000131.1_cds_WP_001079442.1_2888	29.747	158	311
WP_002102767.1	lcl|NZ_ANMW01000214.1_cds_WP_000283289.1_4123	24.064	187	311
WP_002102767.1	lcl|NZ_ANMW01000134.1_cds_WP_001192773.1_2920	24.684	158	311
WP_002102767.1	lcl|NZ_ANMW01000127.1_cds_WP_001217660.1_2665	24.500	200	311
WP_000492105.1	lcl|NZ_ANMW01000127.1_cds_WP_001968196.1_2648	35.556	135	157
WP_000155110.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	35.390	308	336
WP_000155110.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	39.241	237	336
WP_000804582.1	lcl|NZ_ANMW01000063.1_cds_WP_000365894.1_1150	27.020	396	364
WP_000804582.1	lcl|NZ_ANMW01000029.1_cds_WP_000895444.1_591	28.691	359	364
WP_000804582.1	lcl|NZ_ANMW01000203.1_cds_WP_001284168.1_3918	23.256	387	364
WP_000804582.1	lcl|NZ_ANMW01000032.1_cds_WP_000433708.1_627	22.397	317	364
WP_000804582.1	lcl|NZ_ANMW01000172.1_cds_WP_000664912.1_3431	23.765	324	364
WP_000804582.1	lcl|NZ_ANMW01000080.1_cds_WP_001200127.1_1696	21.552	348	364
WP_000804582.1	lcl|NZ_ANMW01000192.1_cds_WP_001253857.1_3707	22.458	236	364
WP_000804582.1	lcl|NZ_ANMW01000127.1_cds_WP_001253857.1_2765	22.458	236	364
WP_000037677.1	lcl|NZ_ANMW01000080.1_cds_WP_000058911.1_1612	27.844	334	395
WP_000037677.1	lcl|NZ_ANMW01000114.1_cds_WP_000656232.1_2469	25.746	268	395
WP_000114571.1	lcl|NZ_ANMW01000127.1_cds_WP_000653658.1_2647	29.368	269	314
WP_001019760.1	lcl|NZ_ANMW01000134.1_cds_WP_000735872.1_2917	41.121	107	179
WP_001019760.1	lcl|NZ_ANMW01000114.1_cds_WP_000347682.1_2467	28.169	71	179
WP_000703222.1	lcl|NZ_ANMW01000127.1_cds_WP_000854003.1_2683	30.392	102	335
WP_000703222.1	lcl|NZ_ANMW01000008.1_cds_WP_001099028.1_138	28.319	113	335
WP_000445586.1	lcl|NZ_ANMW01000127.1_cds_WP_000795980.1_2637	25.781	384	416
WP_000869621.1	lcl|NZ_ANMW01000134.1_cds_WP_000774256.1_2932	22.358	246	259
WP_000869621.1	lcl|NZ_ANMW01000070.1_cds_WP_000805359.1_1396	28.333	60	259
WP_000869621.1	lcl|NZ_ANMW01000064.1_cds_WP_000667727.1_1179	26.596	94	259
WP_000377752.1	lcl|NZ_ANMW01000080.1_cds_WP_000649923.1_1638	29.268	328	354
WP_000377752.1	lcl|NZ_ANMW01000134.1_cds_WP_000699346.1_2919	31.138	167	354
WP_000377752.1	lcl|NZ_ANMW01000127.1_cds_WP_000723092.1_2686	22.099	362	354
WP_000377752.1	lcl|NZ_ANMW01000156.1_cds_WP_000709513.1_3220	26.857	175	354
WP_000377752.1	lcl|NZ_ANMW01000127.1_cds_WP_000475904.1_2669	26.183	317	354
WP_000377752.1	lcl|NZ_ANMW01000134.1_cds_WP_000646250.1_2933	24.716	352	354
WP_000377752.1	lcl|NZ_ANMW01000126.1_cds_WP_000457972.1_2627	24.291	247	354
WP_002102773.1	lcl|NZ_ANMW01000127.1_cds_WP_001024127.1_2670	32.787	61	149
WP_000697617.1	lcl|NZ_ANMW01000131.1_cds_WP_000744700.1_2859	23.939	330	313
WP_000697617.1	lcl|NZ_ANMW01000054.1_cds_WP_000688696.1_948	30.380	158	313
WP_000697617.1	lcl|NZ_ANMW01000080.1_cds_WP_000649923.1_1638	25.385	260	313
WP_000697617.1	lcl|NZ_ANMW01000127.1_cds_WP_000723092.1_2686	23.077	260	313
WP_000697617.1	lcl|NZ_ANMW01000127.1_cds_WP_001033107.1_2634	24.691	324	313
WP_000697617.1	lcl|NZ_ANMW01000134.1_cds_WP_001067556.1_2930	25.984	254	313
WP_000697617.1	lcl|NZ_ANMW01000127.1_cds_WP_000378461.1_2643	28.205	156	313
WP_001005151.1	lcl|NZ_ANMW01000127.1_cds_WP_000282880.1_2682	35.185	216	289
WP_001005151.1	lcl|NZ_ANMW01000008.1_cds_WP_001099028.1_138	34.634	205	289
WP_001005151.1	lcl|NZ_ANMW01000127.1_cds_WP_000854003.1_2683	28.311	219	289
WP_001005151.1	lcl|NZ_ANMW01000127.1_cds_WP_000560749.1_2681	27.604	192	289
WP_001005151.1	lcl|NZ_ANMW01000070.1_cds_WP_000868621.1_1418	31.967	122	289
WP_192504988.1	lcl|NZ_ANMW01000127.1_cds_LEP1GSC033_RS115500_2668	48.813	379	390
WP_192504988.1	lcl|NZ_ANMW01000107.1_cds_WP_000512780.1_2298	26.354	277	390
WP_192504988.1	lcl|NZ_ANMW01000087.1_cds_WP_001222086.1_1831	27.000	100	390
WP_192504988.1	lcl|NZ_ANMW01000060.1_cds_WP_001122447.1_1059	25.431	232	390
WP_192504988.1	lcl|NZ_ANMW01000130.1_cds_WP_000600560.1_2809	32.558	86	390
WP_192504988.1	lcl|NZ_ANMW01000080.1_cds_WP_001974208.1_1641	33.333	69	390
WP_002102764.1	lcl|NZ_ANMW01000127.1_cds_WP_000560749.1_2681	32.124	193	251
WP_002102764.1	lcl|NZ_ANMW01000008.1_cds_WP_001099028.1_138	27.751	209	251
WP_002102764.1	lcl|NZ_ANMW01000127.1_cds_WP_000282880.1_2682	28.302	212	251
WP_002102764.1	lcl|NZ_ANMW01000070.1_cds_WP_000868621.1_1418	30.769	117	251
WP_000862006.1	lcl|NZ_ANMW01000127.1_cds_WP_001217660.1_2665	77.593	241	246
WP_000289494.1	lcl|NZ_ANMW01000127.1_cds_WP_000289498.1_2673	70.784	421	421
