WP_000340713.1	lcl|NZ_JADHZI010000006.1_cds_WP_002725873.1_2913	90.698	86	106
WP_000361605.1	lcl|NZ_JADHZI010000004.1_cds_WP_002734915.1_2426	25.641	234	597
WP_000361605.1	lcl|NZ_JADHZI010000004.1_cds_WP_002734915.1_2426	24.314	255	597
WP_000361605.1	lcl|NZ_JADHZI010000004.1_cds_WP_002739909.1_2417	44.828	58	597
WP_000361605.1	lcl|NZ_JADHZI010000004.1_cds_WP_002739909.1_2417	23.118	186	597
WP_000361605.1	lcl|NZ_JADHZI010000049.1_cds_WP_002739367.1_2301	22.388	201	597
WP_000361605.1	lcl|NZ_JADHZI010000030.1_cds_WP_002723659.1_1582	27.111	225	597
WP_000699347.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733534.1_2917	31.014	345	350
WP_000699347.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740024.1_3008	24.438	356	350
WP_000699347.1	lcl|NZ_JADHZI010000017.1_cds_WP_002722638.1_626	25.281	356	350
WP_000699347.1	lcl|NZ_JADHZI010000028.1_cds_WP_002743770.1_1337	25.737	373	350
WP_000699347.1	lcl|NZ_JADHZI010000077.1_cds_WP_002741146.1_3080	23.315	356	350
WP_000699347.1	lcl|NZ_JADHZI010000007.1_cds_WP_002728309.1_3199	24.107	336	350
WP_000699347.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733638.1_2954	25.485	361	350
WP_000699347.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733579.1_2914	22.442	303	350
WP_000699347.1	lcl|NZ_JADHZI010000006.1_cds_WP_016749081.1_2946	26.259	278	350
WP_000699347.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740721.1_2920	24.609	256	350
WP_000699347.1	lcl|NZ_JADHZI010000007.1_cds_WP_002728316.1_3196	25.882	255	350
WP_000699347.1	lcl|NZ_JADHZI010000006.1_cds_WP_002744551.1_2948	26.172	256	350
WP_000699347.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733757.1_2981	26.344	186	350
WP_000699347.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733546.1_2983	21.598	338	350
WP_000699347.1	lcl|NZ_JADHZI010000060.1_cds_WP_002740236.1_2754	25.000	260	350
WP_000699347.1	lcl|NZ_JADHZI010000004.1_cds_WP_002721725.1_2324	22.995	187	350
WP_000699347.1	lcl|NZ_JADHZI010000006.1_cds_ISU66_RS03625_2952	64.000	25	350
WP_000275582.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740722.1_2957	37.838	333	349
WP_000275582.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740726.1_2961	35.168	327	349
WP_000275582.1	lcl|NZ_JADHZI010000025.1_cds_WP_002730849.1_1218	34.568	324	349
WP_000275582.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740722.1_2957	37.838	333	349
WP_000275582.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740726.1_2961	35.168	327	349
WP_000275582.1	lcl|NZ_JADHZI010000025.1_cds_WP_002730849.1_1218	34.568	324	349
WP_000808025.1	lcl|NZ_JADHZI010000013.1_cds_WP_002723163.1_338	29.213	89	441
WP_000808025.1	lcl|NZ_JADHZI010000032.1_cds_WP_032856387.1_1662	28.571	91	441
WP_000623952.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733672.1_2951	36.123	227	247
WP_000623952.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740808.1_2963	36.709	237	247
WP_000208484.1	lcl|NZ_JADHZI010000057.1_cds_WP_002722821.1_2592	24.812	266	323
WP_000208484.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733651.1_2979	27.675	271	323
WP_000208484.1	lcl|NZ_JADHZI010000044.1_cds_WP_002742184.1_2188	21.300	277	323
WP_000208484.1	lcl|NZ_JADHZI010000057.1_cds_WP_002722821.1_2592	24.812	266	323
WP_000208484.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733651.1_2979	27.675	271	323
WP_000208484.1	lcl|NZ_JADHZI010000044.1_cds_WP_002742184.1_2188	21.300	277	323
WP_001031896.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740938.1_2945	26.087	138	361
WP_000615098.1	lcl|NZ_JADHZI010000017.1_cds_WP_011671435.1_597	22.500	240	340
WP_000615098.1	lcl|NZ_JADHZI010000002.1_cds_WP_032853239.1_1511	26.047	215	340
WP_000615098.1	lcl|NZ_JADHZI010000039.1_cds_WP_002740458.1_1891	24.390	205	340
WP_000615098.1	lcl|NZ_JADHZI010000069.1_cds_WP_016749152.1_2897	23.776	143	340
WP_000615098.1	lcl|NZ_JADHZI010000006.1_cds_WP_230456811.1_2932	30.702	114	340
WP_000615098.1	lcl|NZ_JADHZI010000006.1_cds_ISU66_RS03730_2973	29.365	126	340
WP_000615098.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733603.1_2972	30.357	56	340
WP_000373631.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740242.1_2966	21.972	355	609
WP_000723077.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733534.1_2917	31.457	302	332
WP_000723077.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740024.1_3008	28.399	331	332
WP_000723077.1	lcl|NZ_JADHZI010000006.1_cds_ISU66_RS03625_2952	77.049	61	332
WP_000723077.1	lcl|NZ_JADHZI010000077.1_cds_WP_002741146.1_3080	26.837	313	332
WP_000723077.1	lcl|NZ_JADHZI010000017.1_cds_WP_002722638.1_626	28.875	329	332
WP_000723077.1	lcl|NZ_JADHZI010000007.1_cds_WP_002728316.1_3196	26.543	324	332
WP_000723077.1	lcl|NZ_JADHZI010000007.1_cds_WP_002728309.1_3199	26.266	316	332
WP_000723077.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733638.1_2954	24.928	345	332
WP_000723077.1	lcl|NZ_JADHZI010000028.1_cds_WP_002743770.1_1337	23.796	353	332
WP_000723077.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733757.1_2981	27.042	355	332
WP_000723077.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740721.1_2920	25.362	276	332
WP_000723077.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733698.1_2991	27.341	267	332
WP_000723077.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733579.1_2914	21.377	276	332
WP_000723077.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733546.1_2983	23.776	286	332
WP_000723077.1	lcl|NZ_JADHZI010000006.1_cds_WP_016749081.1_2946	23.567	314	332
WP_000723077.1	lcl|NZ_JADHZI010000008.1_cds_WP_002732331.1_3231	26.471	204	332
WP_000723077.1	lcl|NZ_JADHZI010000006.1_cds_WP_002744551.1_2948	25.568	176	332
WP_000723077.1	lcl|NZ_JADHZI010000060.1_cds_WP_002740236.1_2754	24.823	282	332
WP_000723077.1	lcl|NZ_JADHZI010000004.1_cds_WP_002739935.1_2412	24.818	274	332
WP_001054317.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733599.1_2955	37.260	365	392
WP_001054317.1	lcl|NZ_JADHZI010000051.1_cds_WP_002728994.1_2466	31.975	319	392
WP_001054317.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740826.1_2921	28.435	313	392
WP_001054317.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740861.1_2922	26.923	338	392
WP_001054317.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740294.1_3002	26.506	249	392
WP_001054317.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733737.1_2942	26.766	269	392
WP_001054317.1	lcl|NZ_JADHZI010000007.1_cds_WP_002738884.1_3151	26.812	276	392
WP_000656817.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733696.1_2956	54.000	200	206
WP_000656817.1	lcl|NZ_JADHZI010000007.1_cds_WP_002726605.1_3169	29.167	96	206
WP_000656817.1	lcl|NZ_JADHZI010000007.1_cds_WP_002738903.1_3198	25.217	115	206
WP_000853941.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740722.1_2957	65.774	336	334
WP_000853941.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740726.1_2961	39.264	326	334
WP_000853941.1	lcl|NZ_JADHZI010000025.1_cds_WP_002730849.1_1218	36.000	300	334
WP_000853941.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740722.1_2957	65.774	336	334
WP_000853941.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740726.1_2961	39.264	326	334
WP_000853941.1	lcl|NZ_JADHZI010000025.1_cds_WP_002730849.1_1218	36.000	300	334
WP_000824284.1	lcl|NZ_JADHZI010000006.1_cds_WP_032853440.1_2958	62.857	385	386
WP_000824284.1	lcl|NZ_JADHZI010000006.1_cds_WP_002721301.1_2993	25.694	144	386
WP_000432841.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740926.1_2959	46.110	347	349
WP_000432841.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733627.1_2918	30.472	233	349
WP_000432841.1	lcl|NZ_JADHZI010000006.1_cds_WP_002738295.1_2980	28.856	201	349
WP_000432841.1	lcl|NZ_JADHZI010000006.1_cds_WP_002727921.1_3009	30.337	178	349
WP_000432841.1	lcl|NZ_JADHZI010000014.1_cds_WP_002722569.1_412	28.462	130	349
WP_000432841.1	lcl|NZ_JADHZI010000028.1_cds_WP_002729513.1_1336	24.490	245	349
WP_000432841.1	lcl|NZ_JADHZI010000003.1_cds_WP_016749677.1_1952	29.091	110	349
WP_000432841.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740926.1_2959	46.110	347	349
WP_000432841.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733627.1_2918	30.472	233	349
WP_000432841.1	lcl|NZ_JADHZI010000006.1_cds_WP_002738295.1_2980	28.856	201	349
WP_000432841.1	lcl|NZ_JADHZI010000006.1_cds_WP_002727921.1_3009	30.337	178	349
WP_000432841.1	lcl|NZ_JADHZI010000014.1_cds_WP_002722569.1_412	28.462	130	349
WP_000432841.1	lcl|NZ_JADHZI010000028.1_cds_WP_002729513.1_1336	24.490	245	349
WP_000432841.1	lcl|NZ_JADHZI010000003.1_cds_WP_016749677.1_1952	29.091	110	349
WP_000125000.1	lcl|NZ_JADHZI010000035.1_cds_WP_002730840.1_1752	45.161	248	256
WP_000125000.1	lcl|NZ_JADHZI010000066.1_cds_WP_002724674.1_2859	29.756	205	256
WP_000950837.1	lcl|NZ_JADHZI010000066.1_cds_WP_002739089.1_2858	34.579	214	215
WP_000770298.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733672.1_2951	43.350	203	229
WP_000770298.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740808.1_2963	37.569	181	229
WP_000770298.1	lcl|NZ_JADHZI010000013.1_cds_WP_002723863.1_363	34.375	64	229
WP_000048849.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733698.1_2991	40.294	340	333
WP_000048849.1	lcl|NZ_JADHZI010000037.1_cds_WP_002739707.1_1812	31.970	269	333
WP_000048849.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740721.1_2920	30.233	129	333
WP_000048849.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733534.1_2917	25.714	245	333
WP_000048849.1	lcl|NZ_JADHZI010000028.1_cds_WP_002743770.1_1337	25.714	140	333
WP_000048849.1	lcl|NZ_JADHZI010000017.1_cds_WP_002722638.1_626	26.606	109	333
WP_000048849.1	lcl|NZ_JADHZI010000012.1_cds_WP_002728891.1_256	26.400	125	333
WP_002102581.1	lcl|NZ_JADHZI010000006.1_cds_WP_002741071.1_2960	39.496	357	371
WP_061230225.1	lcl|NZ_JADHZI010000007.1_cds_WP_002738748.1_3177	28.085	235	363
WP_061230225.1	lcl|NZ_JADHZI010000005.1_cds_WP_002740796.1_2651	36.667	60	363
WP_061230225.1	lcl|NZ_JADHZI010000007.1_cds_WP_002738748.1_3177	28.085	235	363
WP_061230225.1	lcl|NZ_JADHZI010000005.1_cds_WP_002740796.1_2651	36.667	60	363
WP_002102578.1	lcl|NZ_JADHZI010000016.1_cds_WP_002725699.1_549	33.333	123	162
WP_002102578.1	lcl|NZ_JADHZI010000017.1_cds_WP_002727844.1_614	43.182	44	162
WP_002102582.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733737.1_2942	36.944	360	366
WP_002102582.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740294.1_3002	39.820	334	366
WP_002102582.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740861.1_2922	37.047	359	366
WP_002102582.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740826.1_2921	36.963	349	366
WP_002102582.1	lcl|NZ_JADHZI010000007.1_cds_WP_002738884.1_3151	32.418	364	366
WP_002102582.1	lcl|NZ_JADHZI010000051.1_cds_WP_002728994.1_2466	32.546	381	366
WP_002102582.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733599.1_2955	30.252	357	366
WP_002102582.1	lcl|NZ_JADHZI010000008.1_cds_WP_002724641.1_3232	25.501	349	366
WP_002102582.1	lcl|NZ_JADHZI010000026.1_cds_WP_002741550.1_1249	41.818	55	366
WP_000623348.1	lcl|NZ_JADHZI010000008.1_cds_WP_002724641.1_3232	21.802	344	347
WP_000623348.1	lcl|NZ_JADHZI010000051.1_cds_WP_002728994.1_2466	24.274	379	347
WP_000623348.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733737.1_2942	25.220	341	347
WP_000623348.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740294.1_3002	22.254	346	347
WP_002102576.1	lcl|NZ_JADHZI010000010.1_cds_WP_002728407.1_53	34.722	144	257
WP_002102576.1	lcl|NZ_JADHZI010000050.1_cds_WP_002723079.1_2441	35.065	77	257
WP_002102576.1	lcl|NZ_JADHZI010000010.1_cds_WP_002728407.1_53	34.722	144	257
WP_002102576.1	lcl|NZ_JADHZI010000050.1_cds_WP_002723079.1_2441	35.065	77	257
WP_002102584.1	lcl|NZ_JADHZI010000018.1_cds_WP_002731944.1_669	30.449	312	311
WP_002102584.1	lcl|NZ_JADHZI010000013.1_cds_WP_002723163.1_338	32.456	114	311
WP_002102584.1	lcl|NZ_JADHZI010000006.1_cds_WP_002742120.1_3005	28.421	95	311
WP_002102584.1	lcl|NZ_JADHZI010000009.1_cds_WP_002726501.1_3386	23.577	123	311
WP_002102584.1	lcl|NZ_JADHZI010000006.1_cds_WP_002742128.1_3004	34.118	85	311
WP_002102584.1	lcl|NZ_JADHZI010000032.1_cds_WP_032856387.1_1662	29.592	98	311
WP_033108779.1	lcl|NZ_JADHZI010000069.1_cds_WP_228003619.1_2900	91.667	108	133
WP_033108779.1	lcl|NZ_JADHZI010000094.1_cds_WP_228003630.1_3325	91.071	56	133
WP_033108779.1	lcl|NZ_JADHZI010000006.1_cds_WP_139363593.1_2964	34.328	134	133
WP_033108779.1	lcl|NZ_JADHZI010000069.1_cds_WP_134771539.1_2906	33.582	134	133
WP_033108779.1	lcl|NZ_JADHZI010000041.1_cds_ISU66_RS13380_2080	56.818	44	133
WP_033108779.1	lcl|NZ_JADHZI010000028.1_cds_ISU66_RS11185_1350	30.894	123	133
WP_033108779.1	lcl|NZ_JADHZI010000009.1_cds_ISU66_RS17130_3348	44.186	43	133
WP_004769865.1	lcl|NZ_JADHZI010000094.1_cds_WP_230456801.1_3324	87.368	95	115
WP_004769865.1	lcl|NZ_JADHZI010000011.1_cds_WP_016762595.1_117	70.115	87	115
WP_004769865.1	lcl|NZ_JADHZI010000006.1_cds_WP_139363593.1_2964	50.450	111	115
WP_004769865.1	lcl|NZ_JADHZI010000069.1_cds_WP_134771539.1_2906	50.450	111	115
WP_004769865.1	lcl|NZ_JADHZI010000041.1_cds_ISU66_RS13375_2079	42.553	94	115
WP_004769865.1	lcl|NZ_JADHZI010000094.1_cds_WP_228003630.1_3325	94.118	17	115
WP_001168408.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733534.1_2917	33.036	336	342
WP_001168408.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740024.1_3008	32.432	333	342
WP_001168408.1	lcl|NZ_JADHZI010000017.1_cds_WP_002722638.1_626	32.508	323	342
WP_001168408.1	lcl|NZ_JADHZI010000007.1_cds_WP_002728309.1_3199	31.098	328	342
WP_001168408.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733638.1_2954	30.030	333	342
WP_001168408.1	lcl|NZ_JADHZI010000077.1_cds_WP_002741146.1_3080	29.545	264	342
WP_001168408.1	lcl|NZ_JADHZI010000028.1_cds_WP_002743770.1_1337	24.275	276	342
WP_001168408.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740721.1_2920	27.668	253	342
WP_001168408.1	lcl|NZ_JADHZI010000007.1_cds_WP_002728316.1_3196	28.750	240	342
WP_001168408.1	lcl|NZ_JADHZI010000006.1_cds_WP_016749081.1_2946	26.562	320	342
WP_001168408.1	lcl|NZ_JADHZI010000060.1_cds_WP_002740236.1_2754	28.033	239	342
WP_001168408.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733546.1_2983	23.828	256	342
WP_001168408.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733579.1_2914	23.602	322	342
WP_001168408.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733698.1_2991	24.375	320	342
WP_001168408.1	lcl|NZ_JADHZI010000006.1_cds_ISU66_RS03625_2952	38.333	60	342
WP_001168408.1	lcl|NZ_JADHZI010000008.1_cds_WP_002732331.1_3231	24.359	156	342
WP_000701360.1	lcl|NZ_JADHZI010000051.1_cds_WP_002728994.1_2466	31.220	410	381
WP_000701360.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733599.1_2955	29.517	393	381
WP_000701360.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740294.1_3002	32.333	300	381
WP_000701360.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733737.1_2942	30.585	376	381
WP_000701360.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740861.1_2922	30.411	365	381
WP_000701360.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740826.1_2921	26.761	355	381
WP_000701360.1	lcl|NZ_JADHZI010000007.1_cds_WP_002738884.1_3151	31.250	240	381
WP_000738262.1	lcl|NZ_JADHZI010000051.1_cds_WP_002728994.1_2466	35.128	390	389
WP_000738262.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733599.1_2955	30.750	400	389
WP_000738262.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740861.1_2922	32.861	353	389
WP_000738262.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740826.1_2921	32.898	383	389
WP_000738262.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733737.1_2942	29.730	370	389
WP_000738262.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740294.1_3002	26.630	368	389
WP_000738262.1	lcl|NZ_JADHZI010000007.1_cds_WP_002738884.1_3151	29.963	267	389
WP_000738262.1	lcl|NZ_JADHZI010000008.1_cds_WP_002724641.1_3232	25.266	376	389
WP_000721297.1	lcl|NZ_JADHZI010000012.1_cds_WP_002733406.1_270	26.773	437	696
WP_000721297.1	lcl|NZ_JADHZI010000033.1_cds_WP_002738760.1_1688	30.242	248	696
WP_000721297.1	lcl|NZ_JADHZI010000026.1_cds_WP_002741417.1_1228	30.242	248	696
WP_000721297.1	lcl|NZ_JADHZI010000013.1_cds_WP_002723863.1_363	31.538	130	696
WP_000721297.1	lcl|NZ_JADHZI010000026.1_cds_WP_002731775.1_1238	25.095	263	696
WP_000721297.1	lcl|NZ_JADHZI010000012.1_cds_WP_002733406.1_270	26.773	437	696
WP_000721297.1	lcl|NZ_JADHZI010000033.1_cds_WP_002738760.1_1688	30.242	248	696
WP_000721297.1	lcl|NZ_JADHZI010000026.1_cds_WP_002741417.1_1228	30.242	248	696
WP_000721297.1	lcl|NZ_JADHZI010000013.1_cds_WP_002723863.1_363	31.538	130	696
WP_000721297.1	lcl|NZ_JADHZI010000026.1_cds_WP_002731775.1_1238	25.095	263	696
WP_002102767.1	lcl|NZ_JADHZI010000069.1_cds_WP_016749152.1_2897	25.112	223	311
WP_002102767.1	lcl|NZ_JADHZI010000039.1_cds_WP_002740458.1_1891	28.340	247	311
WP_002102767.1	lcl|NZ_JADHZI010000017.1_cds_WP_011671435.1_597	30.488	164	311
WP_002102767.1	lcl|NZ_JADHZI010000002.1_cds_WP_032853239.1_1511	24.155	207	311
WP_002102767.1	lcl|NZ_JADHZI010000006.1_cds_WP_230456811.1_2932	27.778	180	311
WP_002102767.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740041.1_2965	29.861	144	311
WP_002102767.1	lcl|NZ_JADHZI010000006.1_cds_ISU66_RS03730_2973	31.429	105	311
WP_000155110.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740722.1_2957	38.996	259	336
WP_000155110.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740726.1_2961	33.815	346	336
WP_000155110.1	lcl|NZ_JADHZI010000025.1_cds_WP_002730849.1_1218	38.866	247	336
